-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2016 through 12/31/2016 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MDEW
32.5,35.0,2016,1,8,11.32
32.5,35.625,2016,1,8,10.62
33.0,34.375,2016,1,8,12.33
33.0,35.0,2016,1,8,11.59
33.0,35.625,2016,1,8,9.86
29.5,34.375,2016,1,9,5.21
29.5,35.0,2016,1,9,6.25
29.5,35.625,2016,1,9,4.23
30.0,34.375,2016,1,9,6.44
30.0,35.0,2016,1,9,6.48
30.0,35.625,2016,1,9,4.4
30.5,34.375,2016,1,9,7.44
30.5,35.0,2016,1,9,7.41
30.5,35.625,2016,1,9,5.0
31.0,34.375,2016,1,9,8.73
31.0,35.0,2016,1,9,8.06
31.0,35.625,2016,1,9,7.01
31.5,34.375,2016,1,9,10.05
31.5,35.0,2016,1,9,7.87
31.5,35.625,2016,1,9,8.15
32.0,34.375,2016,1,9,10.67
32.0,35.0,2016,1,9,8.19
32.0,35.625,2016,1,9,7.6
32.5,34.375,2016,1,9,10.76
32.5,35.0,2016,1,9,9.28
32.5,35.625,2016,1,9,8.51
33.0,34.375,2016,1,9,11.12
33.0,35.0,2016,1,9,9.86
33.0,35.625,2016,1,9,6.76
29.5,34.375,2016,1,10,2.51
29.5,35.0,2016,1,10,2.47
29.5,35.625,2016,1,10,0.96
30.0,34.375,2016,1,10,4.12
30.0,35.0,2016,1,10,3.52
30.0,35.625,2016,1,10,0.43
30.5,34.375,2016,1,10,5.64
30.5,35.0,2016,1,10,5.07
30.5,35.625,2016,1,10,1.31
31.0,34.375,2016,1,10,7.07
31.0,35.0,2016,1,10,6.02
31.0,35.625,2016,1,10,3.75
31.5,34.375,2016,1,10,8.66
31.5,35.0,2016,1,10,6.2
31.5,35.625,2016,1,10,6.43
32.0,34.375,2016,1,10,9.37
32.0,35.0,2016,1,10,6.87
32.0,35.625,2016,1,10,6.41
32.5,34.375,2016,1,10,9.22
32.5,35.0,2016,1,10,7.66
32.5,35.625,2016,1,10,6.39
33.0,34.375,2016,1,10,9.33
33.0,35.0,2016,1,10,8.12
33.0,35.625,2016,1,10,4.61
29.5,34.375,2016,1,11,0.28
29.5,35.0,2016,1,11,0.49
29.5,35.625,2016,1,11,-1.75
30.0,34.375,2016,1,11,2.09
30.0,35.0,2016,1,11,1.12
30.0,35.625,2016,1,11,-1.14
30.5,34.375,2016,1,11,3.58
30.5,35.0,2016,1,11,3.24
30.5,35.625,2016,1,11,0.15
31.0,34.375,2016,1,11,5.38
31.0,35.0,2016,1,11,4.51
31.0,35.625,2016,1,11,2.32
31.5,34.375,2016,1,11,9.1
31.5,35.0,2016,1,11,5.51
31.5,35.625,2016,1,11,4.52
32.0,34.375,2016,1,11,10.52
32.0,35.0,2016,1,11,7.05
32.0,35.625,2016,1,11,4.68
32.5,34.375,2016,1,11,10.84
32.5,35.0,2016,1,11,7.48
32.5,35.625,2016,1,11,5.36
33.0,34.375,2016,1,11,10.75
33.0,35.0,2016,1,11,7.81
33.0,35.625,2016,1,11,3.61
29.5,34.375,2016,1,12,2.39
29.5,35.0,2016,1,12,1.72
29.5,35.625,2016,1,12,-1.41
30.0,34.375,2016,1,12,4.34
30.0,35.0,2016,1,12,3.1
30.0,35.625,2016,1,12,-0.72
30.5,34.375,2016,1,12,6.31
30.5,35.0,2016,1,12,5.32
30.5,35.625,2016,1,12,0.96
31.0,34.375,2016,1,12,8.55
31.0,35.0,2016,1,12,6.79
31.0,35.625,2016,1,12,3.32
31.5,34.375,2016,1,12,10.86
31.5,35.0,2016,1,12,7.4
31.5,35.625,2016,1,12,5.82
32.0,34.375,2016,1,12,12.21
32.0,35.0,2016,1,12,8.55
32.0,35.625,2016,1,12,6.62
32.5,34.375,2016,1,12,12.53
32.5,35.0,2016,1,12,9.29
32.5,35.625,2016,1,12,7.04
33.0,34.375,2016,1,12,12.77
33.0,35.0,2016,1,12,10.24
33.0,35.625,2016,1,12,6.14
29.5,34.375,2016,1,13,-0.83
29.5,35.0,2016,1,13,-1.39
29.5,35.625,2016,1,13,-2.79
30.0,34.375,2016,1,13,0.79
30.0,35.0,2016,1,13,0.23
30.0,35.625,2016,1,13,-2.16
30.5,34.375,2016,1,13,3.55
30.5,35.0,2016,1,13,3.57
30.5,35.625,2016,1,13,-0.34
31.0,34.375,2016,1,13,7.2
31.0,35.0,2016,1,13,5.36
31.0,35.625,2016,1,13,2.35
31.5,34.375,2016,1,13,11.02
31.5,35.0,2016,1,13,6.62
31.5,35.625,2016,1,13,4.96
32.0,34.375,2016,1,13,12.67
32.0,35.0,2016,1,13,8.5
32.0,35.625,2016,1,13,5.3
32.5,34.375,2016,1,13,12.84
32.5,35.0,2016,1,13,8.95
32.5,35.625,2016,1,13,6.01
33.0,34.375,2016,1,13,12.62
33.0,35.0,2016,1,13,9.47
33.0,35.625,2016,1,13,4.63
29.5,34.375,2016,1,14,2.71
29.5,35.0,2016,1,14,2.65
29.5,35.625,2016,1,14,-2.34
30.0,34.375,2016,1,14,4.87
30.0,35.0,2016,1,14,4.04
30.0,35.625,2016,1,14,-0.45
30.5,34.375,2016,1,14,6.54
30.5,35.0,2016,1,14,6.36
30.5,35.625,2016,1,14,1.99
31.0,34.375,2016,1,14,9.01
31.0,35.0,2016,1,14,9.02
31.0,35.625,2016,1,14,5.76
31.5,34.375,2016,1,14,12.31
31.5,35.0,2016,1,14,9.91
31.5,35.625,2016,1,14,9.01
32.0,34.375,2016,1,14,13.58
32.0,35.0,2016,1,14,11.19
32.0,35.625,2016,1,14,8.63
32.5,34.375,2016,1,14,13.57
32.5,35.0,2016,1,14,11.82
32.5,35.625,2016,1,14,8.94
33.0,34.375,2016,1,14,13.43
33.0,35.0,2016,1,14,12.21
33.0,35.625,2016,1,14,8.44
29.5,34.375,2016,1,15,5.57
29.5,35.0,2016,1,15,5.99
29.5,35.625,2016,1,15,3.86
30.0,34.375,2016,1,15,6.42
30.0,35.0,2016,1,15,6.48
30.0,35.625,2016,1,15,3.82
30.5,34.375,2016,1,15,7.48
30.5,35.0,2016,1,15,7.86
30.5,35.625,2016,1,15,4.69
31.0,34.375,2016,1,15,8.21
31.0,35.0,2016,1,15,8.19
31.0,35.625,2016,1,15,6.76
31.5,34.375,2016,1,15,9.69
31.5,35.0,2016,1,15,7.69
31.5,35.625,2016,1,15,8.09
32.0,34.375,2016,1,15,10.36
32.0,35.0,2016,1,15,8.16
32.0,35.625,2016,1,15,7.6
32.5,34.375,2016,1,15,9.86
32.5,35.0,2016,1,15,8.47
32.5,35.625,2016,1,15,7.28
33.0,34.375,2016,1,15,8.88
33.0,35.0,2016,1,15,8.36
33.0,35.625,2016,1,15,5.07
29.5,34.375,2016,1,16,1.02
29.5,35.0,2016,1,16,1.41
29.5,35.625,2016,1,16,0.44
30.0,34.375,2016,1,16,2.38
30.0,35.0,2016,1,16,2.16
30.0,35.625,2016,1,16,0.75
30.5,34.375,2016,1,16,4.59
30.5,35.0,2016,1,16,4.84
30.5,35.625,2016,1,16,1.9
31.0,34.375,2016,1,16,6.6
31.0,35.0,2016,1,16,5.57
31.0,35.625,2016,1,16,4.04
31.5,34.375,2016,1,16,9.38
31.5,35.0,2016,1,16,5.8
31.5,35.625,2016,1,16,5.59
32.0,34.375,2016,1,16,10.25
32.0,35.0,2016,1,16,7.14
32.0,35.625,2016,1,16,4.98
32.5,34.375,2016,1,16,10.63
32.5,35.0,2016,1,16,7.78
32.5,35.625,2016,1,16,4.93
33.0,34.375,2016,1,16,10.78
33.0,35.0,2016,1,16,8.08
33.0,35.625,2016,1,16,3.5
29.5,34.375,2016,1,17,-0.26
29.5,35.0,2016,1,17,2.4
29.5,35.625,2016,1,17,-3.1
30.0,34.375,2016,1,17,-0.23
30.0,35.0,2016,1,17,2.27
30.0,35.625,2016,1,17,-1.51
30.5,34.375,2016,1,17,1.46
30.5,35.0,2016,1,17,4.43
30.5,35.625,2016,1,17,1.15
31.0,34.375,2016,1,17,3.18
31.0,35.0,2016,1,17,5.09
31.0,35.625,2016,1,17,4.21
31.5,34.375,2016,1,17,8.28
31.5,35.0,2016,1,17,5.07
31.5,35.625,2016,1,17,5.85
32.0,34.375,2016,1,17,11.26
32.0,35.0,2016,1,17,6.9
32.0,35.625,2016,1,17,5.13
32.5,34.375,2016,1,17,12.44
32.5,35.0,2016,1,17,8.49
32.5,35.625,2016,1,17,5.43
33.0,34.375,2016,1,17,13.04
33.0,35.0,2016,1,17,9.34
33.0,35.625,2016,1,17,4.39
29.5,34.375,2016,1,18,-2.05
29.5,35.0,2016,1,18,0.88
29.5,35.625,2016,1,18,-2.04
30.0,34.375,2016,1,18,-1.29
30.0,35.0,2016,1,18,0.78
30.0,35.625,2016,1,18,-1.28
30.5,34.375,2016,1,18,-0.26
30.5,35.0,2016,1,18,1.7
30.5,35.625,2016,1,18,0.06
31.0,34.375,2016,1,18,0.98
31.0,35.0,2016,1,18,1.9
31.0,35.625,2016,1,18,1.68
31.5,34.375,2016,1,18,6.5
31.5,35.0,2016,1,18,2.81
31.5,35.625,2016,1,18,3.12
32.0,34.375,2016,1,18,9.76
32.0,35.0,2016,1,18,5.49
32.0,35.625,2016,1,18,3.5
32.5,34.375,2016,1,18,10.61
32.5,35.0,2016,1,18,7.33
32.5,35.625,2016,1,18,4.49
33.0,34.375,2016,1,18,11.17
33.0,35.0,2016,1,18,8.99
33.0,35.625,2016,1,18,4.35
29.5,34.375,2016,1,19,-1.32
29.5,35.0,2016,1,19,-0.22
29.5,35.625,2016,1,19,-2.67
30.0,34.375,2016,1,19,0.21
30.0,35.0,2016,1,19,0.0
30.0,35.625,2016,1,19,-2.26
30.5,34.375,2016,1,19,1.76
30.5,35.0,2016,1,19,1.65
30.5,35.625,2016,1,19,-0.92
31.0,34.375,2016,1,19,3.91
31.0,35.0,2016,1,19,3.17
31.0,35.625,2016,1,19,1.59
31.5,34.375,2016,1,19,8.66
31.5,35.0,2016,1,19,5.02
31.5,35.625,2016,1,19,4.3
32.0,34.375,2016,1,19,10.54
32.0,35.0,2016,1,19,7.57
32.0,35.625,2016,1,19,5.59
32.5,34.375,2016,1,19,10.76
32.5,35.0,2016,1,19,8.92
32.5,35.625,2016,1,19,7.29
33.0,34.375,2016,1,19,10.63
33.0,35.0,2016,1,19,9.62
33.0,35.625,2016,1,19,7.39
29.5,34.375,2016,1,20,1.3
29.5,35.0,2016,1,20,1.07
29.5,35.625,2016,1,20,-1.29
30.0,34.375,2016,1,20,2.63
30.0,35.0,2016,1,20,2.25
30.0,35.625,2016,1,20,-0.55
30.5,34.375,2016,1,20,4.48
30.5,35.0,2016,1,20,4.65
30.5,35.625,2016,1,20,1.46
31.0,34.375,2016,1,20,6.66
31.0,35.0,2016,1,20,6.0
31.0,35.625,2016,1,20,4.11
31.5,34.375,2016,1,20,8.28
31.5,35.0,2016,1,20,6.13
31.5,35.625,2016,1,20,6.41
32.0,34.375,2016,1,20,8.86
32.0,35.0,2016,1,20,6.88
32.0,35.625,2016,1,20,6.34
32.5,34.375,2016,1,20,8.69
32.5,35.0,2016,1,20,7.75
32.5,35.625,2016,1,20,6.88
33.0,34.375,2016,1,20,8.67
33.0,35.0,2016,1,20,8.04
33.0,35.625,2016,1,20,5.91
29.5,34.375,2016,1,21,-0.65
29.5,35.0,2016,1,21,-3.49
29.5,35.625,2016,1,21,-6.28
30.0,34.375,2016,1,21,1.42
30.0,35.0,2016,1,21,-2.13
30.0,35.625,2016,1,21,-5.56
30.5,34.375,2016,1,21,4.34
30.5,35.0,2016,1,21,1.46
30.5,35.625,2016,1,21,-3.4
31.0,34.375,2016,1,21,6.48
31.0,35.0,2016,1,21,3.37
31.0,35.625,2016,1,21,-0.48
31.5,34.375,2016,1,21,8.69
31.5,35.0,2016,1,21,4.27
31.5,35.625,2016,1,21,1.7
32.0,34.375,2016,1,21,9.71
32.0,35.0,2016,1,21,4.66
32.0,35.625,2016,1,21,1.98
32.5,34.375,2016,1,21,9.22
32.5,35.0,2016,1,21,5.11
32.5,35.625,2016,1,21,3.16
33.0,34.375,2016,1,21,8.49
33.0,35.0,2016,1,21,5.85
33.0,35.625,2016,1,21,2.55
29.5,34.375,2016,1,22,3.68
29.5,35.0,2016,1,22,0.97
29.5,35.625,2016,1,22,-3.61
30.0,34.375,2016,1,22,5.52
30.0,35.0,2016,1,22,3.17
30.0,35.625,2016,1,22,-1.74
30.5,34.375,2016,1,22,7.01
30.5,35.0,2016,1,22,5.76
30.5,35.625,2016,1,22,0.61
31.0,34.375,2016,1,22,8.28
31.0,35.0,2016,1,22,6.73
31.0,35.625,2016,1,22,3.11
31.5,34.375,2016,1,22,9.97
31.5,35.0,2016,1,22,6.45
31.5,35.625,2016,1,22,4.67
32.0,34.375,2016,1,22,11.02
32.0,35.0,2016,1,22,6.48
32.0,35.625,2016,1,22,3.93
32.5,34.375,2016,1,22,10.03
32.5,35.0,2016,1,22,6.37
32.5,35.625,2016,1,22,4.26
33.0,34.375,2016,1,22,8.99
33.0,35.0,2016,1,22,6.99
33.0,35.625,2016,1,22,3.03
29.5,34.375,2016,1,23,3.1
29.5,35.0,2016,1,23,5.0
29.5,35.625,2016,1,23,2.37
30.0,34.375,2016,1,23,4.53
30.0,35.0,2016,1,23,5.24
30.0,35.625,2016,1,23,2.95
30.5,34.375,2016,1,23,5.97
30.5,35.0,2016,1,23,6.49
30.5,35.625,2016,1,23,4.22
31.0,34.375,2016,1,23,7.14
31.0,35.0,2016,1,23,7.19
31.0,35.625,2016,1,23,6.5
31.5,34.375,2016,1,23,9.37
31.5,35.0,2016,1,23,7.5
31.5,35.625,2016,1,23,8.15
32.0,34.375,2016,1,23,10.92
32.0,35.0,2016,1,23,8.49
32.0,35.625,2016,1,23,7.95
32.5,34.375,2016,1,23,10.98
32.5,35.0,2016,1,23,9.18
32.5,35.625,2016,1,23,8.14
33.0,34.375,2016,1,23,10.95
33.0,35.0,2016,1,23,9.75
33.0,35.625,2016,1,23,7.17
29.5,34.375,2016,1,24,0.71
29.5,35.0,2016,1,24,1.89
29.5,35.625,2016,1,24,-0.52
30.0,34.375,2016,1,24,1.0
30.0,35.0,2016,1,24,1.55
30.0,35.625,2016,1,24,-0.42
30.5,34.375,2016,1,24,1.81
30.5,35.0,2016,1,24,2.48
30.5,35.625,2016,1,24,0.45
31.0,34.375,2016,1,24,3.59
31.0,35.0,2016,1,24,3.71
31.0,35.625,2016,1,24,3.14
31.5,34.375,2016,1,24,6.95
31.5,35.0,2016,1,24,4.48
31.5,35.625,2016,1,24,4.86
32.0,34.375,2016,1,24,8.62
32.0,35.0,2016,1,24,5.61
32.0,35.625,2016,1,24,4.81
32.5,34.375,2016,1,24,8.36
32.5,35.0,2016,1,24,6.01
32.5,35.625,2016,1,24,5.25
33.0,34.375,2016,1,24,8.17
33.0,35.0,2016,1,24,6.58
33.0,35.625,2016,1,24,3.73
29.5,34.375,2016,1,25,-1.83
29.5,35.0,2016,1,25,-0.44
29.5,35.625,2016,1,25,-2.77
30.0,34.375,2016,1,25,-0.32
30.0,35.0,2016,1,25,0.12
30.0,35.625,2016,1,25,-1.91
30.5,34.375,2016,1,25,2.05
30.5,35.0,2016,1,25,1.96
30.5,35.625,2016,1,25,-0.7
31.0,34.375,2016,1,25,4.66
31.0,35.0,2016,1,25,3.9
31.0,35.625,2016,1,25,2.36
31.5,34.375,2016,1,25,6.62
31.5,35.0,2016,1,25,3.71
31.5,35.625,2016,1,25,3.95
32.0,34.375,2016,1,25,7.33
32.0,35.0,2016,1,25,3.56
32.0,35.625,2016,1,25,2.9
32.5,34.375,2016,1,25,7.32
32.5,35.0,2016,1,25,4.64
32.5,35.625,2016,1,25,3.27
33.0,34.375,2016,1,25,7.0
33.0,35.0,2016,1,25,4.96
33.0,35.625,2016,1,25,0.87
29.5,34.375,2016,1,26,-1.0
29.5,35.0,2016,1,26,0.16
29.5,35.625,2016,1,26,-2.61
30.0,34.375,2016,1,26,0.05
30.0,35.0,2016,1,26,0.77
30.0,35.625,2016,1,26,-1.75
30.5,34.375,2016,1,26,1.65
30.5,35.0,2016,1,26,2.01
30.5,35.625,2016,1,26,-0.81
31.0,34.375,2016,1,26,4.6
31.0,35.0,2016,1,26,3.73
31.0,35.625,2016,1,26,2.47
31.5,34.375,2016,1,26,6.56
31.5,35.0,2016,1,26,3.86
31.5,35.625,2016,1,26,3.93
32.0,34.375,2016,1,26,7.74
32.0,35.0,2016,1,26,4.23
32.0,35.625,2016,1,26,3.32
32.5,34.375,2016,1,26,7.33
32.5,35.0,2016,1,26,4.44
32.5,35.625,2016,1,26,2.87
33.0,34.375,2016,1,26,6.16
33.0,35.0,2016,1,26,4.41
33.0,35.625,2016,1,26,-0.19
29.5,34.375,2016,1,27,-1.03
29.5,35.0,2016,1,27,-0.37
29.5,35.625,2016,1,27,-3.4
30.0,34.375,2016,1,27,0.14
30.0,35.0,2016,1,27,0.27
30.0,35.625,2016,1,27,-2.75
30.5,34.375,2016,1,27,1.26
30.5,35.0,2016,1,27,1.03
30.5,35.625,2016,1,27,-1.78
31.0,34.375,2016,1,27,3.37
31.0,35.0,2016,1,27,2.56
31.0,35.625,2016,1,27,1.21
31.5,34.375,2016,1,27,6.2
31.5,35.0,2016,1,27,3.03
31.5,35.625,2016,1,27,3.37
32.0,34.375,2016,1,27,6.85
32.0,35.0,2016,1,27,2.65
32.0,35.625,2016,1,27,1.95
32.5,34.375,2016,1,27,6.81
32.5,35.0,2016,1,27,2.35
32.5,35.625,2016,1,27,-0.43
33.0,34.375,2016,1,27,6.14
33.0,35.0,2016,1,27,1.97
33.0,35.625,2016,1,27,-5.88
29.5,34.375,2016,1,28,-6.27
29.5,35.0,2016,1,28,-5.95
29.5,35.625,2016,1,28,-10.49
30.0,34.375,2016,1,28,-5.24
30.0,35.0,2016,1,28,-5.24
30.0,35.625,2016,1,28,-10.28
30.5,34.375,2016,1,28,-4.42
30.5,35.0,2016,1,28,-3.74
30.5,35.625,2016,1,28,-8.13
31.0,34.375,2016,1,28,-3.13
31.0,35.0,2016,1,28,-3.25
31.0,35.625,2016,1,28,-5.65
31.5,34.375,2016,1,28,1.08
31.5,35.0,2016,1,28,-3.4
31.5,35.625,2016,1,28,-5.36
32.0,34.375,2016,1,28,3.85
32.0,35.0,2016,1,28,-2.31
32.0,35.625,2016,1,28,-5.78
32.5,34.375,2016,1,28,4.21
32.5,35.0,2016,1,28,-0.8
32.5,35.625,2016,1,28,-5.43
33.0,34.375,2016,1,28,4.15
33.0,35.0,2016,1,28,0.44
33.0,35.625,2016,1,28,-7.48
29.5,34.375,2016,1,29,-6.55
29.5,35.0,2016,1,29,-9.47
29.5,35.625,2016,1,29,-16.3
30.0,34.375,2016,1,29,-3.57
30.0,35.0,2016,1,29,-6.61
30.0,35.625,2016,1,29,-11.95
30.5,34.375,2016,1,29,-0.58
30.5,35.0,2016,1,29,-2.38
30.5,35.625,2016,1,29,-7.41
31.0,34.375,2016,1,29,2.14
31.0,35.0,2016,1,29,0.1
31.0,35.625,2016,1,29,-4.48
31.5,34.375,2016,1,29,6.12
31.5,35.0,2016,1,29,2.37
31.5,35.625,2016,1,29,-2.15
32.0,34.375,2016,1,29,7.44
32.0,35.0,2016,1,29,3.61
32.0,35.625,2016,1,29,-0.04
32.5,34.375,2016,1,29,7.49
32.5,35.0,2016,1,29,4.0
32.5,35.625,2016,1,29,1.13
33.0,34.375,2016,1,29,7.57
33.0,35.0,2016,1,29,5.23
33.0,35.625,2016,1,29,1.24
29.5,34.375,2016,1,30,-6.6
29.5,35.0,2016,1,30,-9.7
29.5,35.625,2016,1,30,-15.1
30.0,34.375,2016,1,30,-3.37
30.0,35.0,2016,1,30,-7.49
30.0,35.625,2016,1,30,-12.6
30.5,34.375,2016,1,30,1.63
30.5,35.0,2016,1,30,-1.99
30.5,35.625,2016,1,30,-7.38
31.0,34.375,2016,1,30,5.34
31.0,35.0,2016,1,30,0.6
31.0,35.625,2016,1,30,-3.3
