-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2010 through 12/31/2010 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_LW_DWN
32.5,34.5,2010,7,27,9.48
32.5,35.5,2010,7,27,8.97
29.5,34.5,2010,7,28,8.49
29.5,35.5,2010,7,28,8.06
30.5,34.5,2010,7,28,8.79
30.5,35.5,2010,7,28,8.46
31.5,34.5,2010,7,28,9.36
31.5,35.5,2010,7,28,9.11
32.5,34.5,2010,7,28,9.52
32.5,35.5,2010,7,28,9.14
29.5,34.5,2010,7,29,8.63
29.5,35.5,2010,7,29,8.25
30.5,34.5,2010,7,29,8.93
30.5,35.5,2010,7,29,8.8
31.5,34.5,2010,7,29,9.33
31.5,35.5,2010,7,29,9.29
32.5,34.5,2010,7,29,9.45
32.5,35.5,2010,7,29,9.39
29.5,34.5,2010,7,30,8.94
29.5,35.5,2010,7,30,8.88
30.5,34.5,2010,7,30,9.19
30.5,35.5,2010,7,30,9.33
31.5,34.5,2010,7,30,9.66
31.5,35.5,2010,7,30,9.55
32.5,34.5,2010,7,30,9.75
32.5,35.5,2010,7,30,9.51
29.5,34.5,2010,7,31,9.74
29.5,35.5,2010,7,31,9.84
30.5,34.5,2010,7,31,10.14
30.5,35.5,2010,7,31,10.23
31.5,34.5,2010,7,31,10.33
31.5,35.5,2010,7,31,10.1
32.5,34.5,2010,7,31,9.87
32.5,35.5,2010,7,31,9.75
29.5,34.5,2010,8,1,9.81
29.5,35.5,2010,8,1,9.52
30.5,34.5,2010,8,1,9.88
30.5,35.5,2010,8,1,9.83
31.5,34.5,2010,8,1,9.97
31.5,35.5,2010,8,1,9.75
32.5,34.5,2010,8,1,9.83
32.5,35.5,2010,8,1,9.5
29.5,34.5,2010,8,2,9.35
29.5,35.5,2010,8,2,9.43
30.5,34.5,2010,8,2,9.69
30.5,35.5,2010,8,2,9.62
31.5,34.5,2010,8,2,9.95
31.5,35.5,2010,8,2,9.78
32.5,34.5,2010,8,2,10.02
32.5,35.5,2010,8,2,9.72
29.5,34.5,2010,8,3,9.25
29.5,35.5,2010,8,3,9.15
30.5,34.5,2010,8,3,9.58
30.5,35.5,2010,8,3,9.31
31.5,34.5,2010,8,3,10.13
31.5,35.5,2010,8,3,9.71
32.5,34.5,2010,8,3,10.22
32.5,35.5,2010,8,3,9.95
29.5,34.5,2010,8,4,9.05
29.5,35.5,2010,8,4,8.93
30.5,34.5,2010,8,4,9.39
30.5,35.5,2010,8,4,9.07
31.5,34.5,2010,8,4,9.83
31.5,35.5,2010,8,4,9.57
32.5,34.5,2010,8,4,10.17
32.5,35.5,2010,8,4,9.74
29.5,34.5,2010,8,5,9.05
29.5,35.5,2010,8,5,8.64
30.5,34.5,2010,8,5,9.23
30.5,35.5,2010,8,5,8.98
31.5,34.5,2010,8,5,9.33
31.5,35.5,2010,8,5,9.38
32.5,34.5,2010,8,5,9.46
32.5,35.5,2010,8,5,9.29
29.5,34.5,2010,8,6,9.32
29.5,35.5,2010,8,6,8.8
30.5,34.5,2010,8,6,9.46
30.5,35.5,2010,8,6,9.1
31.5,34.5,2010,8,6,9.74
31.5,35.5,2010,8,6,9.54
32.5,34.5,2010,8,6,9.46
32.5,35.5,2010,8,6,9.24
29.5,34.5,2010,8,7,9.34
29.5,35.5,2010,8,7,9.06
30.5,34.5,2010,8,7,9.53
30.5,35.5,2010,8,7,9.3
31.5,34.5,2010,8,7,9.78
31.5,35.5,2010,8,7,9.56
32.5,34.5,2010,8,7,9.54
32.5,35.5,2010,8,7,9.37
29.5,34.5,2010,8,8,9.08
29.5,35.5,2010,8,8,8.87
30.5,34.5,2010,8,8,9.15
30.5,35.5,2010,8,8,9.01
31.5,34.5,2010,8,8,9.39
31.5,35.5,2010,8,8,9.3
32.5,34.5,2010,8,8,9.34
32.5,35.5,2010,8,8,9.1
29.5,34.5,2010,8,9,8.95
29.5,35.5,2010,8,9,8.97
30.5,34.5,2010,8,9,9.11
30.5,35.5,2010,8,9,9.02
31.5,34.5,2010,8,9,9.43
31.5,35.5,2010,8,9,9.41
32.5,34.5,2010,8,9,9.43
32.5,35.5,2010,8,9,9.14
29.5,34.5,2010,8,10,8.63
29.5,35.5,2010,8,10,8.53
30.5,34.5,2010,8,10,8.8
30.5,35.5,2010,8,10,8.71
31.5,34.5,2010,8,10,9.37
31.5,35.5,2010,8,10,9.1
32.5,34.5,2010,8,10,9.68
32.5,35.5,2010,8,10,9.2
29.5,34.5,2010,8,11,8.78
29.5,35.5,2010,8,11,8.59
30.5,34.5,2010,8,11,8.93
30.5,35.5,2010,8,11,8.89
31.5,34.5,2010,8,11,9.43
31.5,35.5,2010,8,11,9.24
32.5,34.5,2010,8,11,9.66
32.5,35.5,2010,8,11,9.35
29.5,34.5,2010,8,12,8.79
29.5,35.5,2010,8,12,8.71
30.5,34.5,2010,8,12,9.17
30.5,35.5,2010,8,12,8.96
31.5,34.5,2010,8,12,9.57
31.5,35.5,2010,8,12,9.24
32.5,34.5,2010,8,12,9.66
32.5,35.5,2010,8,12,9.08
29.5,34.5,2010,8,13,8.61
29.5,35.5,2010,8,13,8.56
30.5,34.5,2010,8,13,8.99
30.5,35.5,2010,8,13,8.74
31.5,34.5,2010,8,13,9.46
31.5,35.5,2010,8,13,9.16
32.5,34.5,2010,8,13,9.63
32.5,35.5,2010,8,13,9.05
29.5,34.5,2010,8,14,8.72
29.5,35.5,2010,8,14,8.48
30.5,34.5,2010,8,14,8.96
30.5,35.5,2010,8,14,8.56
31.5,34.5,2010,8,14,9.63
31.5,35.5,2010,8,14,9.37
32.5,34.5,2010,8,14,9.89
32.5,35.5,2010,8,14,9.69
29.5,34.5,2010,8,15,8.89
29.5,35.5,2010,8,15,8.62
30.5,34.5,2010,8,15,9.2
30.5,35.5,2010,8,15,9.04
31.5,34.5,2010,8,15,9.76
31.5,35.5,2010,8,15,9.59
32.5,34.5,2010,8,15,9.94
32.5,35.5,2010,8,15,9.72
29.5,34.5,2010,8,16,8.96
29.5,35.5,2010,8,16,8.72
30.5,34.5,2010,8,16,9.08
30.5,35.5,2010,8,16,9.15
31.5,34.5,2010,8,16,9.57
31.5,35.5,2010,8,16,9.58
32.5,34.5,2010,8,16,9.87
32.5,35.5,2010,8,16,9.63
29.5,34.5,2010,8,17,9.3
29.5,35.5,2010,8,17,8.93
30.5,34.5,2010,8,17,9.31
30.5,35.5,2010,8,17,9.11
31.5,34.5,2010,8,17,9.59
31.5,35.5,2010,8,17,9.58
32.5,34.5,2010,8,17,9.85
32.5,35.5,2010,8,17,9.36
29.5,34.5,2010,8,18,9.28
29.5,35.5,2010,8,18,9.15
30.5,34.5,2010,8,18,9.47
30.5,35.5,2010,8,18,9.22
31.5,34.5,2010,8,18,9.63
31.5,35.5,2010,8,18,9.66
32.5,34.5,2010,8,18,9.67
32.5,35.5,2010,8,18,9.42
29.5,34.5,2010,8,19,9.19
29.5,35.5,2010,8,19,9.33
30.5,34.5,2010,8,19,9.38
30.5,35.5,2010,8,19,9.35
31.5,34.5,2010,8,19,9.59
31.5,35.5,2010,8,19,9.62
32.5,34.5,2010,8,19,9.53
32.5,35.5,2010,8,19,9.39
29.5,34.5,2010,8,20,9.56
29.5,35.5,2010,8,20,9.6
30.5,34.5,2010,8,20,9.7
30.5,35.5,2010,8,20,9.73
31.5,34.5,2010,8,20,9.68
31.5,35.5,2010,8,20,9.97
32.5,34.5,2010,8,20,9.51
32.5,35.5,2010,8,20,9.67
29.5,34.5,2010,8,21,9.35
29.5,35.5,2010,8,21,9.12
30.5,34.5,2010,8,21,9.3
30.5,35.5,2010,8,21,9.4
31.5,34.5,2010,8,21,9.62
31.5,35.5,2010,8,21,9.81
32.5,34.5,2010,8,21,9.67
32.5,35.5,2010,8,21,9.67
29.5,34.5,2010,8,22,8.99
29.5,35.5,2010,8,22,8.64
30.5,34.5,2010,8,22,9.19
30.5,35.5,2010,8,22,8.97
31.5,34.5,2010,8,22,9.66
31.5,35.5,2010,8,22,9.45
32.5,34.5,2010,8,22,9.81
32.5,35.5,2010,8,22,9.5
29.5,34.5,2010,8,23,8.8
29.5,35.5,2010,8,23,8.55
30.5,34.5,2010,8,23,9.16
30.5,35.5,2010,8,23,8.85
31.5,34.5,2010,8,23,9.72
31.5,35.5,2010,8,23,9.3
32.5,34.5,2010,8,23,9.92
32.5,35.5,2010,8,23,9.38
29.5,34.5,2010,8,24,8.82
29.5,35.5,2010,8,24,8.44
30.5,34.5,2010,8,24,9.18
30.5,35.5,2010,8,24,8.81
31.5,34.5,2010,8,24,9.76
31.5,35.5,2010,8,24,9.51
32.5,34.5,2010,8,24,9.85
32.5,35.5,2010,8,24,9.46
29.5,34.5,2010,8,25,8.84
29.5,35.5,2010,8,25,8.55
30.5,34.5,2010,8,25,9.29
30.5,35.5,2010,8,25,8.96
31.5,34.5,2010,8,25,9.76
31.5,35.5,2010,8,25,9.57
32.5,34.5,2010,8,25,9.8
32.5,35.5,2010,8,25,9.44
29.5,34.5,2010,8,26,8.62
29.5,35.5,2010,8,26,8.33
30.5,34.5,2010,8,26,8.9
30.5,35.5,2010,8,26,8.66
31.5,34.5,2010,8,26,9.49
31.5,35.5,2010,8,26,9.19
32.5,34.5,2010,8,26,9.63
32.5,35.5,2010,8,26,9.22
29.5,34.5,2010,8,27,8.64
29.5,35.5,2010,8,27,8.3
30.5,34.5,2010,8,27,8.97
30.5,35.5,2010,8,27,8.69
31.5,34.5,2010,8,27,9.53
31.5,35.5,2010,8,27,9.38
32.5,34.5,2010,8,27,9.66
32.5,35.5,2010,8,27,9.26
29.5,34.5,2010,8,28,8.71
29.5,35.5,2010,8,28,8.64
30.5,34.5,2010,8,28,8.98
30.5,35.5,2010,8,28,9.05
31.5,34.5,2010,8,28,9.34
31.5,35.5,2010,8,28,9.39
32.5,34.5,2010,8,28,9.38
32.5,35.5,2010,8,28,9.23
29.5,34.5,2010,8,29,8.59
29.5,35.5,2010,8,29,8.36
30.5,34.5,2010,8,29,8.71
30.5,35.5,2010,8,29,8.62
31.5,34.5,2010,8,29,9.28
31.5,35.5,2010,8,29,9.18
32.5,34.5,2010,8,29,9.3
32.5,35.5,2010,8,29,8.93
29.5,34.5,2010,8,30,8.49
29.5,35.5,2010,8,30,7.83
30.5,34.5,2010,8,30,8.59
30.5,35.5,2010,8,30,8.42
31.5,34.5,2010,8,30,9.34
31.5,35.5,2010,8,30,9.22
32.5,34.5,2010,8,30,9.46
32.5,35.5,2010,8,30,8.92
29.5,34.5,2010,8,31,8.38
29.5,35.5,2010,8,31,7.71
30.5,34.5,2010,8,31,8.56
30.5,35.5,2010,8,31,8.25
31.5,34.5,2010,8,31,9.34
31.5,35.5,2010,8,31,9.09
32.5,34.5,2010,8,31,9.61
32.5,35.5,2010,8,31,9.26
29.5,34.5,2010,9,1,8.9
29.5,35.5,2010,9,1,8.19
30.5,34.5,2010,9,1,9.08
30.5,35.5,2010,9,1,8.76
31.5,34.5,2010,9,1,9.57
31.5,35.5,2010,9,1,9.27
32.5,34.5,2010,9,1,9.72
32.5,35.5,2010,9,1,9.45
29.5,34.5,2010,9,2,8.72
29.5,35.5,2010,9,2,8.09
30.5,34.5,2010,9,2,9.03
30.5,35.5,2010,9,2,8.6
31.5,34.5,2010,9,2,9.62
31.5,35.5,2010,9,2,9.28
32.5,34.5,2010,9,2,9.54
32.5,35.5,2010,9,2,9.28
29.5,34.5,2010,9,3,8.53
29.5,35.5,2010,9,3,8.54
30.5,34.5,2010,9,3,8.82
30.5,35.5,2010,9,3,8.76
31.5,34.5,2010,9,3,9.17
31.5,35.5,2010,9,3,9.14
32.5,34.5,2010,9,3,8.95
32.5,35.5,2010,9,3,8.89
29.5,34.5,2010,9,4,8.84
29.5,35.5,2010,9,4,8.49
30.5,34.5,2010,9,4,8.89
30.5,35.5,2010,9,4,8.86
31.5,34.5,2010,9,4,9.26
31.5,35.5,2010,9,4,9.27
32.5,34.5,2010,9,4,9.06
32.5,35.5,2010,9,4,8.87
29.5,34.5,2010,9,5,8.85
29.5,35.5,2010,9,5,8.53
30.5,34.5,2010,9,5,8.99
30.5,35.5,2010,9,5,8.98
31.5,34.5,2010,9,5,9.25
31.5,35.5,2010,9,5,9.18
32.5,34.5,2010,9,5,9.16
32.5,35.5,2010,9,5,8.93
29.5,34.5,2010,9,6,8.61
29.5,35.5,2010,9,6,8.2
30.5,34.5,2010,9,6,8.67
30.5,35.5,2010,9,6,8.51
31.5,34.5,2010,9,6,9.32
31.5,35.5,2010,9,6,9.15
32.5,34.5,2010,9,6,9.55
32.5,35.5,2010,9,6,9.07
29.5,34.5,2010,9,7,8.88
29.5,35.5,2010,9,7,8.3
30.5,34.5,2010,9,7,9.05
30.5,35.5,2010,9,7,8.81
31.5,34.5,2010,9,7,9.58
31.5,35.5,2010,9,7,9.27
32.5,34.5,2010,9,7,9.6
32.5,35.5,2010,9,7,9.24
29.5,34.5,2010,9,8,8.85
29.5,35.5,2010,9,8,8.38
30.5,34.5,2010,9,8,8.99
30.5,35.5,2010,9,8,8.81
31.5,34.5,2010,9,8,9.44
31.5,35.5,2010,9,8,9.23
32.5,34.5,2010,9,8,9.29
32.5,35.5,2010,9,8,9.02
29.5,34.5,2010,9,9,8.64
29.5,35.5,2010,9,9,8.51
30.5,34.5,2010,9,9,8.68
30.5,35.5,2010,9,9,8.66
31.5,34.5,2010,9,9,9.14
31.5,35.5,2010,9,9,8.95
32.5,34.5,2010,9,9,9.01
32.5,35.5,2010,9,9,8.68
29.5,34.5,2010,9,10,8.87
29.5,35.5,2010,9,10,8.6
30.5,34.5,2010,9,10,9.0
30.5,35.5,2010,9,10,8.92
31.5,34.5,2010,9,10,9.23
31.5,35.5,2010,9,10,9.23
32.5,34.5,2010,9,10,9.28
32.5,35.5,2010,9,10,8.89
29.5,34.5,2010,9,11,8.7
29.5,35.5,2010,9,11,8.37
30.5,34.5,2010,9,11,8.84
30.5,35.5,2010,9,11,8.74
31.5,34.5,2010,9,11,9.29
31.5,35.5,2010,9,11,9.12
32.5,34.5,2010,9,11,9.53
32.5,35.5,2010,9,11,9.03
29.5,34.5,2010,9,12,8.43
29.5,35.5,2010,9,12,8.33
30.5,34.5,2010,9,12,8.59
30.5,35.5,2010,9,12,8.53
31.5,34.5,2010,9,12,9.22
31.5,35.5,2010,9,12,8.99
32.5,34.5,2010,9,12,9.45
32.5,35.5,2010,9,12,8.82
29.5,34.5,2010,9,13,8.46
29.5,35.5,2010,9,13,8.09
30.5,34.5,2010,9,13,8.75
30.5,35.5,2010,9,13,8.34
31.5,34.5,2010,9,13,9.44
31.5,35.5,2010,9,13,9.02
32.5,34.5,2010,9,13,9.37
32.5,35.5,2010,9,13,9.01
29.5,34.5,2010,9,14,8.41
29.5,35.5,2010,9,14,7.92
30.5,34.5,2010,9,14,8.77
30.5,35.5,2010,9,14,8.43
31.5,34.5,2010,9,14,9.42
31.5,35.5,2010,9,14,9.05
32.5,34.5,2010,9,14,9.35
32.5,35.5,2010,9,14,9.0
29.5,34.5,2010,9,15,8.38
29.5,35.5,2010,9,15,8.04
30.5,34.5,2010,9,15,8.56
30.5,35.5,2010,9,15,8.28
31.5,34.5,2010,9,15,9.32
31.5,35.5,2010,9,15,8.86
32.5,34.5,2010,9,15,9.4
32.5,35.5,2010,9,15,8.81
29.5,34.5,2010,9,16,8.71
29.5,35.5,2010,9,16,8.38
30.5,34.5,2010,9,16,8.94
30.5,35.5,2010,9,16,8.74
31.5,34.5,2010,9,16,9.53
31.5,35.5,2010,9,16,9.14
32.5,34.5,2010,9,16,9.41
32.5,35.5,2010,9,16,9.0
29.5,34.5,2010,9,17,8.84
29.5,35.5,2010,9,17,8.45
30.5,34.5,2010,9,17,9.22
30.5,35.5,2010,9,17,9.2
31.5,34.5,2010,9,17,9.71
31.5,35.5,2010,9,17,9.57
32.5,34.5,2010,9,17,9.5
32.5,35.5,2010,9,17,9.46
29.5,34.5,2010,9,18,8.41
29.5,35.5,2010,9,18,7.67
30.5,34.5,2010,9,18,8.74
30.5,35.5,2010,9,18,8.31
31.5,34.5,2010,9,18,9.48
31.5,35.5,2010,9,18,9.06
32.5,34.5,2010,9,18,9.35
32.5,35.5,2010,9,18,8.93
29.5,34.5,2010,9,19,8.34
29.5,35.5,2010,9,19,7.93
30.5,34.5,2010,9,19,8.63
30.5,35.5,2010,9,19,8.23
31.5,34.5,2010,9,19,9.3
31.5,35.5,2010,9,19,9.07
32.5,34.5,2010,9,19,9.34
32.5,35.5,2010,9,19,8.99
29.5,34.5,2010,9,20,8.66
29.5,35.5,2010,9,20,7.96
30.5,34.5,2010,9,20,9.11
30.5,35.5,2010,9,20,8.7
31.5,34.5,2010,9,20,9.41
31.5,35.5,2010,9,20,9.31
32.5,34.5,2010,9,20,9.23
32.5,35.5,2010,9,20,9.06
29.5,34.5,2010,9,21,8.94
29.5,35.5,2010,9,21,8.82
30.5,34.5,2010,9,21,9.26
30.5,35.5,2010,9,21,9.11
31.5,34.5,2010,9,21,9.49
31.5,35.5,2010,9,21,9.4
32.5,34.5,2010,9,21,9.33
32.5,35.5,2010,9,21,9.12
29.5,34.5,2010,9,22,9.59
29.5,35.5,2010,9,22,9.56
30.5,34.5,2010,9,22,9.57
30.5,35.5,2010,9,22,9.94
31.5,34.5,2010,9,22,9.63
31.5,35.5,2010,9,22,9.93
32.5,34.5,2010,9,22,9.38
32.5,35.5,2010,9,22,9.69
29.5,34.5,2010,9,23,9.08
29.5,35.5,2010,9,23,8.99
30.5,34.5,2010,9,23,9.3
30.5,35.5,2010,9,23,9.16
31.5,34.5,2010,9,23,9.47
31.5,35.5,2010,9,23,9.42
32.5,34.5,2010,9,23,9.24
32.5,35.5,2010,9,23,9.08
29.5,34.5,2010,9,24,9.51
29.5,35.5,2010,9,24,9.47
30.5,34.5,2010,9,24,9.74
30.5,35.5,2010,9,24,9.63
31.5,34.5,2010,9,24,9.89
31.5,35.5,2010,9,24,9.84
32.5,34.5,2010,9,24,9.51
32.5,35.5,2010,9,24,9.38
29.5,34.5,2010,9,25,9.48
29.5,35.5,2010,9,25,9.28
30.5,34.5,2010,9,25,9.54
30.5,35.5,2010,9,25,9.56
31.5,34.5,2010,9,25,9.81
31.5,35.5,2010,9,25,9.72
32.5,34.5,2010,9,25,9.8
32.5,35.5,2010,9,25,9.6
29.5,34.5,2010,9,26,9.1
29.5,35.5,2010,9,26,8.93
30.5,34.5,2010,9,26,9.02
30.5,35.5,2010,9,26,9.14
31.5,34.5,2010,9,26,9.3
31.5,35.5,2010,9,26,9.29
32.5,34.5,2010,9,26,9.44
32.5,35.5,2010,9,26,9.41
29.5,34.5,2010,9,27,8.9
29.5,35.5,2010,9,27,8.89
30.5,34.5,2010,9,27,8.84
30.5,35.5,2010,9,27,8.92
31.5,34.5,2010,9,27,9.26
31.5,35.5,2010,9,27,9.06
32.5,34.5,2010,9,27,9.34
32.5,35.5,2010,9,27,8.84
29.5,34.5,2010,9,28,8.84
29.5,35.5,2010,9,28,8.69
30.5,34.5,2010,9,28,8.96
30.5,35.5,2010,9,28,8.78
31.5,34.5,2010,9,28,9.39
31.5,35.5,2010,9,28,9.24
32.5,34.5,2010,9,28,9.29
32.5,35.5,2010,9,28,8.97
29.5,34.5,2010,9,29,8.69
29.5,35.5,2010,9,29,8.33
30.5,34.5,2010,9,29,8.84
30.5,35.5,2010,9,29,8.5
31.5,34.5,2010,9,29,9.38
31.5,35.5,2010,9,29,9.13
32.5,34.5,2010,9,29,9.42
32.5,35.5,2010,9,29,8.91
29.5,34.5,2010,9,30,8.91
29.5,35.5,2010,9,30,8.38
30.5,34.5,2010,9,30,9.0
30.5,35.5,2010,9,30,8.77
31.5,34.5,2010,9,30,9.43
31.5,35.5,2010,9,30,9.25
32.5,34.5,2010,9,30,9.46
32.5,35.5,2010,9,30,9.04
29.5,34.5,2010,10,1,8.97
29.5,35.5,2010,10,1,8.59
30.5,34.5,2010,10,1,8.93
30.5,35.5,2010,10,1,8.84
31.5,34.5,2010,10,1,9.37
31.5,35.5,2010,10,1,9.26
32.5,34.5,2010,10,1,9.44
32.5,35.5,2010,10,1,9.04
29.5,34.5,2010,10,2,9.53
29.5,35.5,2010,10,2,8.72
30.5,34.5,2010,10,2,9.34
30.5,35.5,2010,10,2,9.21
31.5,34.5,2010,10,2,9.69
31.5,35.5,2010,10,2,9.55
32.5,34.5,2010,10,2,9.39
32.5,35.5,2010,10,2,9.26
29.5,34.5,2010,10,3,9.4
29.5,35.5,2010,10,3,9.0
30.5,34.5,2010,10,3,9.39
30.5,35.5,2010,10,3,9.28
31.5,34.5,2010,10,3,9.68
31.5,35.5,2010,10,3,9.42
32.5,34.5,2010,10,3,9.55
32.5,35.5,2010,10,3,9.36
29.5,34.5,2010,10,4,8.93
29.5,35.5,2010,10,4,8.79
30.5,34.5,2010,10,4,8.83
30.5,35.5,2010,10,4,8.73
31.5,34.5,2010,10,4,9.22
31.5,35.5,2010,10,4,9.0
32.5,34.5,2010,10,4,9.11
32.5,35.5,2010,10,4,8.85
29.5,34.5,2010,10,5,8.89
29.5,35.5,2010,10,5,8.49
30.5,34.5,2010,10,5,8.78
30.5,35.5,2010,10,5,8.62
31.5,34.5,2010,10,5,9.0
31.5,35.5,2010,10,5,8.9
32.5,34.5,2010,10,5,8.89
32.5,35.5,2010,10,5,8.6
29.5,34.5,2010,10,6,8.28
29.5,35.5,2010,10,6,7.9
30.5,34.5,2010,10,6,8.17
30.5,35.5,2010,10,6,7.91
31.5,34.5,2010,10,6,8.8
31.5,35.5,2010,10,6,8.68
32.5,34.5,2010,10,6,8.82
32.5,35.5,2010,10,6,8.47
29.5,34.5,2010,10,7,8.33
29.5,35.5,2010,10,7,7.86
30.5,34.5,2010,10,7,8.26
30.5,35.5,2010,10,7,8.15
31.5,34.5,2010,10,7,8.97
31.5,35.5,2010,10,7,8.79
32.5,34.5,2010,10,7,9.04
32.5,35.5,2010,10,7,8.62
29.5,34.5,2010,10,8,8.41
29.5,35.5,2010,10,8,7.74
30.5,34.5,2010,10,8,8.46
30.5,35.5,2010,10,8,8.06
31.5,34.5,2010,10,8,9.24
31.5,35.5,2010,10,8,8.86
32.5,34.5,2010,10,8,9.32
32.5,35.5,2010,10,8,9.06
29.5,34.5,2010,10,9,8.48
29.5,35.5,2010,10,9,7.79
30.5,34.5,2010,10,9,8.52
30.5,35.5,2010,10,9,8.19
31.5,34.5,2010,10,9,9.09
31.5,35.5,2010,10,9,8.84
32.5,34.5,2010,10,9,9.1
32.5,35.5,2010,10,9,8.86
29.5,34.5,2010,10,10,8.78
29.5,35.5,2010,10,10,8.05
30.5,34.5,2010,10,10,8.61
30.5,35.5,2010,10,10,8.35
31.5,34.5,2010,10,10,9.25
31.5,35.5,2010,10,10,8.81
32.5,34.5,2010,10,10,9.28
32.5,35.5,2010,10,10,8.87
29.5,34.5,2010,10,11,8.43
29.5,35.5,2010,10,11,7.93
30.5,34.5,2010,10,11,8.53
30.5,35.5,2010,10,11,8.19
31.5,34.5,2010,10,11,9.06
31.5,35.5,2010,10,11,8.75
32.5,34.5,2010,10,11,9.06
32.5,35.5,2010,10,11,8.8
29.5,34.5,2010,10,12,8.16
29.5,35.5,2010,10,12,7.8
30.5,34.5,2010,10,12,8.18
30.5,35.5,2010,10,12,7.84
31.5,34.5,2010,10,12,8.87
31.5,35.5,2010,10,12,8.65
32.5,34.5,2010,10,12,8.87
32.5,35.5,2010,10,12,8.48
29.5,34.5,2010,10,13,8.47
29.5,35.5,2010,10,13,7.9
30.5,34.5,2010,10,13,8.43
30.5,35.5,2010,10,13,8.16
31.5,34.5,2010,10,13,9.06
31.5,35.5,2010,10,13,8.82
32.5,34.5,2010,10,13,9.05
32.5,35.5,2010,10,13,8.66
29.5,34.5,2010,10,14,8.63
29.5,35.5,2010,10,14,8.02
30.5,34.5,2010,10,14,8.63
30.5,35.5,2010,10,14,8.46
31.5,34.5,2010,10,14,9.14
31.5,35.5,2010,10,14,8.99
32.5,34.5,2010,10,14,9.09
32.5,35.5,2010,10,14,8.74
29.5,34.5,2010,10,15,8.69
29.5,35.5,2010,10,15,7.78
30.5,34.5,2010,10,15,8.46
30.5,35.5,2010,10,15,8.23
31.5,34.5,2010,10,15,9.0
31.5,35.5,2010,10,15,8.74
32.5,34.5,2010,10,15,9.03
32.5,35.5,2010,10,15,8.71
29.5,34.5,2010,10,16,8.88
29.5,35.5,2010,10,16,8.22
30.5,34.5,2010,10,16,8.52
30.5,35.5,2010,10,16,8.28
31.5,34.5,2010,10,16,9.2
31.5,35.5,2010,10,16,8.88
32.5,34.5,2010,10,16,9.32
32.5,35.5,2010,10,16,8.96
29.5,34.5,2010,10,17,8.99
29.5,35.5,2010,10,17,8.44
30.5,34.5,2010,10,17,8.99
30.5,35.5,2010,10,17,8.79
31.5,34.5,2010,10,17,9.52
31.5,35.5,2010,10,17,9.15
32.5,34.5,2010,10,17,9.46
32.5,35.5,2010,10,17,9.42
29.5,34.5,2010,10,18,9.02
29.5,35.5,2010,10,18,8.43
30.5,34.5,2010,10,18,8.68
30.5,35.5,2010,10,18,8.66
31.5,34.5,2010,10,18,9.12
31.5,35.5,2010,10,18,8.88
32.5,34.5,2010,10,18,8.88
32.5,35.5,2010,10,18,8.6
29.5,34.5,2010,10,19,9.03
29.5,35.5,2010,10,19,8.55
30.5,34.5,2010,10,19,8.81
30.5,35.5,2010,10,19,8.74
31.5,34.5,2010,10,19,9.06
31.5,35.5,2010,10,19,8.9
32.5,34.5,2010,10,19,9.05
32.5,35.5,2010,10,19,8.7
29.5,34.5,2010,10,20,8.83
29.5,35.5,2010,10,20,8.1
30.5,34.5,2010,10,20,8.8
30.5,35.5,2010,10,20,8.51
31.5,34.5,2010,10,20,9.13
31.5,35.5,2010,10,20,8.87
32.5,34.5,2010,10,20,9.24
32.5,35.5,2010,10,20,8.7
29.5,34.5,2010,10,21,8.72
29.5,35.5,2010,10,21,8.13
30.5,34.5,2010,10,21,8.85
30.5,35.5,2010,10,21,8.5
31.5,34.5,2010,10,21,9.4
31.5,35.5,2010,10,21,9.02
32.5,34.5,2010,10,21,9.58
32.5,35.5,2010,10,21,9.07
29.5,34.5,2010,10,22,8.68
29.5,35.5,2010,10,22,8.0
30.5,34.5,2010,10,22,8.85
30.5,35.5,2010,10,22,8.51
31.5,34.5,2010,10,22,9.58
31.5,35.5,2010,10,22,9.18
32.5,34.5,2010,10,22,9.6
32.5,35.5,2010,10,22,9.42
29.5,34.5,2010,10,23,8.54
29.5,35.5,2010,10,23,7.87
30.5,34.5,2010,10,23,8.62
30.5,35.5,2010,10,23,8.29
31.5,34.5,2010,10,23,9.16
31.5,35.5,2010,10,23,8.77
32.5,34.5,2010,10,23,9.0
32.5,35.5,2010,10,23,8.58
29.5,34.5,2010,10,24,8.32
29.5,35.5,2010,10,24,7.73
30.5,34.5,2010,10,24,8.25
30.5,35.5,2010,10,24,7.98
31.5,34.5,2010,10,24,8.98
31.5,35.5,2010,10,24,8.71
32.5,34.5,2010,10,24,8.88
32.5,35.5,2010,10,24,8.53
29.5,34.5,2010,10,25,8.24
29.5,35.5,2010,10,25,7.55
30.5,34.5,2010,10,25,8.13
30.5,35.5,2010,10,25,7.96
31.5,34.5,2010,10,25,8.88
31.5,35.5,2010,10,25,8.5
32.5,34.5,2010,10,25,8.76
32.5,35.5,2010,10,25,8.32
29.5,34.5,2010,10,26,8.16
