-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MIN     MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MIN
30.0,35.625,2020,1,5,1.86
30.5,34.375,2020,1,5,4.12
30.5,35.0,2020,1,5,2.8
30.5,35.625,2020,1,5,2.07
31.0,34.375,2020,1,5,5.34
31.0,35.0,2020,1,5,3.46
31.0,35.625,2020,1,5,2.52
31.5,34.375,2020,1,5,6.58
31.5,35.0,2020,1,5,4.51
31.5,35.625,2020,1,5,3.16
32.0,34.375,2020,1,5,8.0
32.0,35.0,2020,1,5,6.18
32.0,35.625,2020,1,5,3.78
32.5,34.375,2020,1,5,8.19
32.5,35.0,2020,1,5,6.46
32.5,35.625,2020,1,5,4.75
33.0,34.375,2020,1,5,7.46
33.0,35.0,2020,1,5,6.89
33.0,35.625,2020,1,5,2.84
29.5,34.375,2020,1,6,4.31
29.5,35.0,2020,1,6,1.11
29.5,35.625,2020,1,6,3.13
30.0,34.375,2020,1,6,4.7
30.0,35.0,2020,1,6,2.88
30.0,35.625,2020,1,6,3.3
30.5,34.375,2020,1,6,4.86
30.5,35.0,2020,1,6,3.34
30.5,35.625,2020,1,6,3.98
31.0,34.375,2020,1,6,5.83
31.0,35.0,2020,1,6,2.48
31.0,35.625,2020,1,6,1.19
31.5,34.375,2020,1,6,5.83
31.5,35.0,2020,1,6,2.75
31.5,35.625,2020,1,6,0.86
32.0,34.375,2020,1,6,6.76
32.0,35.0,2020,1,6,4.07
32.0,35.625,2020,1,6,1.7
32.5,34.375,2020,1,6,8.12
32.5,35.0,2020,1,6,4.78
32.5,35.625,2020,1,6,2.28
33.0,34.375,2020,1,6,9.29
33.0,35.0,2020,1,6,6.33
33.0,35.625,2020,1,6,1.77
29.5,34.375,2020,1,7,6.61
29.5,35.0,2020,1,7,4.97
29.5,35.625,2020,1,7,5.78
30.0,34.375,2020,1,7,6.75
30.0,35.0,2020,1,7,5.56
30.0,35.625,2020,1,7,4.6
30.5,34.375,2020,1,7,7.51
30.5,35.0,2020,1,7,6.29
30.5,35.625,2020,1,7,6.01
31.0,34.375,2020,1,7,8.79
31.0,35.0,2020,1,7,5.18
31.0,35.625,2020,1,7,5.11
31.5,34.375,2020,1,7,8.47
31.5,35.0,2020,1,7,5.03
31.5,35.625,2020,1,7,4.69
32.0,34.375,2020,1,7,10.13
32.0,35.0,2020,1,7,6.32
32.0,35.625,2020,1,7,4.5
32.5,34.375,2020,1,7,12.1
32.5,35.0,2020,1,7,6.73
32.5,35.625,2020,1,7,4.32
33.0,34.375,2020,1,7,13.16
33.0,35.0,2020,1,7,8.6
33.0,35.625,2020,1,7,3.61
29.5,34.375,2020,1,8,8.48
29.5,35.0,2020,1,8,5.55
29.5,35.625,2020,1,8,7.71
30.0,34.375,2020,1,8,8.19
30.0,35.0,2020,1,8,6.39
30.0,35.625,2020,1,8,8.29
30.5,34.375,2020,1,8,8.33
30.5,35.0,2020,1,8,7.52
30.5,35.625,2020,1,8,7.43
31.0,34.375,2020,1,8,9.6
31.0,35.0,2020,1,8,6.73
31.0,35.625,2020,1,8,6.59
31.5,34.375,2020,1,8,9.75
31.5,35.0,2020,1,8,6.92
31.5,35.625,2020,1,8,5.84
32.0,34.375,2020,1,8,11.36
32.0,35.0,2020,1,8,7.55
32.0,35.625,2020,1,8,5.99
32.5,34.375,2020,1,8,11.26
32.5,35.0,2020,1,8,8.63
32.5,35.625,2020,1,8,5.7
33.0,34.375,2020,1,8,8.56
33.0,35.0,2020,1,8,7.49
33.0,35.625,2020,1,8,3.67
29.5,34.375,2020,1,9,6.44
29.5,35.0,2020,1,9,4.98
29.5,35.625,2020,1,9,6.91
30.0,34.375,2020,1,9,7.09
30.0,35.0,2020,1,9,6.24
30.0,35.625,2020,1,9,7.56
30.5,34.375,2020,1,9,7.11
30.5,35.0,2020,1,9,7.31
30.5,35.625,2020,1,9,6.86
31.0,34.375,2020,1,9,6.82
31.0,35.0,2020,1,9,6.01
31.0,35.625,2020,1,9,5.15
31.5,34.375,2020,1,9,6.3
31.5,35.0,2020,1,9,4.75
31.5,35.625,2020,1,9,4.73
32.0,34.375,2020,1,9,3.48
32.0,35.0,2020,1,9,3.47
32.0,35.625,2020,1,9,4.38
32.5,34.375,2020,1,9,2.25
32.5,35.0,2020,1,9,2.28
32.5,35.625,2020,1,9,2.69
33.0,34.375,2020,1,9,1.47
33.0,35.0,2020,1,9,0.4
33.0,35.625,2020,1,9,1.01
29.5,34.375,2020,1,10,5.22
29.5,35.0,2020,1,10,4.06
29.5,35.625,2020,1,10,3.51
30.0,34.375,2020,1,10,2.43
30.0,35.0,2020,1,10,2.29
30.0,35.625,2020,1,10,3.15
30.5,34.375,2020,1,10,0.95
30.5,35.0,2020,1,10,1.28
30.5,35.625,2020,1,10,0.29
31.0,34.375,2020,1,10,0.36
31.0,35.0,2020,1,10,0.96
31.0,35.625,2020,1,10,0.79
31.5,34.375,2020,1,10,1.49
31.5,35.0,2020,1,10,2.02
31.5,35.625,2020,1,10,0.22
32.0,34.375,2020,1,10,2.62
32.0,35.0,2020,1,10,0.88
32.0,35.625,2020,1,10,0.35
32.5,34.375,2020,1,10,2.27
32.5,35.0,2020,1,10,0.54
32.5,35.625,2020,1,10,0.38
33.0,34.375,2020,1,10,2.31
33.0,35.0,2020,1,10,0.14
33.0,35.625,2020,1,10,0.92
29.5,34.375,2020,1,11,1.95
29.5,35.0,2020,1,11,2.97
29.5,35.625,2020,1,11,2.54
30.0,34.375,2020,1,11,0.35
30.0,35.0,2020,1,11,0.36
30.0,35.625,2020,1,11,1.77
30.5,34.375,2020,1,11,0.72
30.5,35.0,2020,1,11,0.15
30.5,35.625,2020,1,11,0.5
31.0,34.375,2020,1,11,0.3
31.0,35.0,2020,1,11,0.41
31.0,35.625,2020,1,11,1.27
31.5,34.375,2020,1,11,1.15
31.5,35.0,2020,1,11,1.12
31.5,35.625,2020,1,11,0.24
32.0,34.375,2020,1,11,1.89
32.0,35.0,2020,1,11,0.98
32.0,35.625,2020,1,11,0.85
32.5,34.375,2020,1,11,1.69
32.5,35.0,2020,1,11,0.52
32.5,35.625,2020,1,11,0.37
33.0,34.375,2020,1,11,1.76
33.0,35.0,2020,1,11,1.0
33.0,35.625,2020,1,11,0.88
29.5,34.375,2020,1,12,1.64
29.5,35.0,2020,1,12,2.5
29.5,35.625,2020,1,12,2.55
30.0,34.375,2020,1,12,2.29
30.0,35.0,2020,1,12,1.76
30.0,35.625,2020,1,12,2.36
30.5,34.375,2020,1,12,1.31
30.5,35.0,2020,1,12,1.59
30.5,35.625,2020,1,12,2.15
31.0,34.375,2020,1,12,2.36
31.0,35.0,2020,1,12,0.89
31.0,35.625,2020,1,12,1.1
31.5,34.375,2020,1,12,2.42
31.5,35.0,2020,1,12,0.34
31.5,35.625,2020,1,12,1.65
32.0,34.375,2020,1,12,2.85
32.0,35.0,2020,1,12,1.03
32.0,35.625,2020,1,12,1.21
32.5,34.375,2020,1,12,2.73
32.5,35.0,2020,1,12,1.09
32.5,35.625,2020,1,12,1.28
33.0,34.375,2020,1,12,3.01
33.0,35.0,2020,1,12,1.85
33.0,35.625,2020,1,12,0.28
29.5,34.375,2020,1,13,3.56
29.5,35.0,2020,1,13,2.69
29.5,35.625,2020,1,13,1.86
30.0,34.375,2020,1,13,0.88
30.0,35.0,2020,1,13,0.7
30.0,35.625,2020,1,13,1.94
30.5,34.375,2020,1,13,0.25
30.5,35.0,2020,1,13,0.56
30.5,35.625,2020,1,13,0.82
31.0,34.375,2020,1,13,0.51
31.0,35.0,2020,1,13,1.95
31.0,35.625,2020,1,13,1.07
31.5,34.375,2020,1,13,1.95
31.5,35.0,2020,1,13,2.52
31.5,35.625,2020,1,13,1.23
32.0,34.375,2020,1,13,2.33
32.0,35.0,2020,1,13,2.05
32.0,35.625,2020,1,13,1.26
32.5,34.375,2020,1,13,2.64
32.5,35.0,2020,1,13,1.32
32.5,35.625,2020,1,13,1.34
33.0,34.375,2020,1,13,2.27
33.0,35.0,2020,1,13,1.12
33.0,35.625,2020,1,13,3.23
29.5,34.375,2020,1,14,2.84
29.5,35.0,2020,1,14,2.35
29.5,35.625,2020,1,14,2.54
30.0,34.375,2020,1,14,2.99
30.0,35.0,2020,1,14,2.0
30.0,35.625,2020,1,14,2.65
30.5,34.375,2020,1,14,2.04
30.5,35.0,2020,1,14,2.08
30.5,35.625,2020,1,14,1.83
31.0,34.375,2020,1,14,0.79
31.0,35.0,2020,1,14,1.85
31.0,35.625,2020,1,14,0.78
31.5,34.375,2020,1,14,1.51
31.5,35.0,2020,1,14,2.1
31.5,35.625,2020,1,14,1.05
32.0,34.375,2020,1,14,1.29
32.0,35.0,2020,1,14,2.17
32.0,35.625,2020,1,14,1.68
32.5,34.375,2020,1,14,1.52
32.5,35.0,2020,1,14,1.37
32.5,35.625,2020,1,14,1.94
33.0,34.375,2020,1,14,1.35
33.0,35.0,2020,1,14,0.8
33.0,35.625,2020,1,14,2.74
29.5,34.375,2020,1,15,2.49
29.5,35.0,2020,1,15,0.62
29.5,35.625,2020,1,15,2.85
30.0,34.375,2020,1,15,1.98
30.0,35.0,2020,1,15,0.38
30.0,35.625,2020,1,15,2.55
30.5,34.375,2020,1,15,1.33
30.5,35.0,2020,1,15,0.29
30.5,35.625,2020,1,15,0.23
31.0,34.375,2020,1,15,1.09
31.0,35.0,2020,1,15,0.27
31.0,35.625,2020,1,15,2.57
31.5,34.375,2020,1,15,0.24
31.5,35.0,2020,1,15,0.52
31.5,35.625,2020,1,15,1.41
32.0,34.375,2020,1,15,1.17
32.0,35.0,2020,1,15,0.23
32.0,35.625,2020,1,15,1.24
32.5,34.375,2020,1,15,3.94
32.5,35.0,2020,1,15,1.61
32.5,35.625,2020,1,15,1.42
33.0,34.375,2020,1,15,5.66
33.0,35.0,2020,1,15,2.97
33.0,35.625,2020,1,15,2.88
29.5,34.375,2020,1,16,3.75
29.5,35.0,2020,1,16,4.96
29.5,35.625,2020,1,16,4.65
30.0,34.375,2020,1,16,5.96
30.0,35.0,2020,1,16,4.49
30.0,35.625,2020,1,16,5.88
30.5,34.375,2020,1,16,5.54
30.5,35.0,2020,1,16,2.39
30.5,35.625,2020,1,16,4.52
31.0,34.375,2020,1,16,5.14
31.0,35.0,2020,1,16,2.1
31.0,35.625,2020,1,16,0.18
31.5,34.375,2020,1,16,2.43
31.5,35.0,2020,1,16,1.35
31.5,35.625,2020,1,16,1.14
32.0,34.375,2020,1,16,0.55
32.0,35.0,2020,1,16,2.45
32.0,35.625,2020,1,16,4.29
32.5,34.375,2020,1,16,2.89
32.5,35.0,2020,1,16,2.53
32.5,35.625,2020,1,16,4.25
33.0,34.375,2020,1,16,3.97
33.0,35.0,2020,1,16,5.78
33.0,35.625,2020,1,16,5.81
29.5,34.375,2020,1,17,5.94
29.5,35.0,2020,1,17,1.52
29.5,35.625,2020,1,17,3.91
30.0,34.375,2020,1,17,5.46
30.0,35.0,2020,1,17,3.44
30.0,35.625,2020,1,17,4.91
30.5,34.375,2020,1,17,5.64
30.5,35.0,2020,1,17,4.92
30.5,35.625,2020,1,17,3.52
31.0,34.375,2020,1,17,6.96
31.0,35.0,2020,1,17,4.13
31.0,35.625,2020,1,17,3.74
31.5,34.375,2020,1,17,5.51
31.5,35.0,2020,1,17,3.6
31.5,35.625,2020,1,17,3.32
32.0,34.375,2020,1,17,5.1
32.0,35.0,2020,1,17,4.4
32.0,35.625,2020,1,17,1.91
32.5,34.375,2020,1,17,3.35
32.5,35.0,2020,1,17,2.84
32.5,35.625,2020,1,17,0.14
33.0,34.375,2020,1,17,1.93
33.0,35.0,2020,1,17,1.68
33.0,35.625,2020,1,17,0.52
29.5,34.375,2020,1,18,6.28
29.5,35.0,2020,1,18,4.58
29.5,35.625,2020,1,18,6.27
30.0,34.375,2020,1,18,6.59
30.0,35.0,2020,1,18,5.34
30.0,35.625,2020,1,18,6.72
30.5,34.375,2020,1,18,5.43
30.5,35.0,2020,1,18,5.92
30.5,35.625,2020,1,18,6.14
31.0,34.375,2020,1,18,5.18
31.0,35.0,2020,1,18,5.01
31.0,35.625,2020,1,18,4.26
31.5,34.375,2020,1,18,4.56
31.5,35.0,2020,1,18,4.45
31.5,35.625,2020,1,18,3.41
32.0,34.375,2020,1,18,2.74
32.0,35.0,2020,1,18,3.22
32.0,35.625,2020,1,18,2.67
32.5,34.375,2020,1,18,0.9
32.5,35.0,2020,1,18,1.64
32.5,35.625,2020,1,18,1.12
33.0,34.375,2020,1,18,0.57
33.0,35.0,2020,1,18,0.75
33.0,35.625,2020,1,18,0.37
29.5,34.375,2020,1,19,5.38
29.5,35.0,2020,1,19,2.93
29.5,35.625,2020,1,19,3.78
30.0,34.375,2020,1,19,4.79
30.0,35.0,2020,1,19,2.93
30.0,35.625,2020,1,19,4.25
30.5,34.375,2020,1,19,4.87
30.5,35.0,2020,1,19,4.08
30.5,35.625,2020,1,19,3.75
31.0,34.375,2020,1,19,6.51
31.0,35.0,2020,1,19,5.18
31.0,35.625,2020,1,19,3.59
31.5,34.375,2020,1,19,7.23
31.5,35.0,2020,1,19,6.19
31.5,35.625,2020,1,19,4.41
32.0,34.375,2020,1,19,6.78
32.0,35.0,2020,1,19,5.55
32.0,35.625,2020,1,19,3.13
32.5,34.375,2020,1,19,3.84
32.5,35.0,2020,1,19,3.02
32.5,35.625,2020,1,19,2.33
33.0,34.375,2020,1,19,2.3
33.0,35.0,2020,1,19,2.33
33.0,35.625,2020,1,19,0.67
29.5,34.375,2020,1,20,3.2
29.5,35.0,2020,1,20,1.59
29.5,35.625,2020,1,20,3.32
30.0,34.375,2020,1,20,3.22
30.0,35.0,2020,1,20,2.46
30.0,35.625,2020,1,20,3.92
30.5,34.375,2020,1,20,3.36
30.5,35.0,2020,1,20,3.33
30.5,35.625,2020,1,20,3.62
31.0,34.375,2020,1,20,5.8
31.0,35.0,2020,1,20,4.54
31.0,35.625,2020,1,20,4.38
31.5,34.375,2020,1,20,6.87
31.5,35.0,2020,1,20,5.42
31.5,35.625,2020,1,20,4.04
32.0,34.375,2020,1,20,7.38
32.0,35.0,2020,1,20,5.55
32.0,35.625,2020,1,20,3.98
32.5,34.375,2020,1,20,7.61
32.5,35.0,2020,1,20,5.2
32.5,35.625,2020,1,20,2.87
33.0,34.375,2020,1,20,7.03
33.0,35.0,2020,1,20,5.33
33.0,35.625,2020,1,20,3.55
29.5,34.375,2020,1,21,8.68
29.5,35.0,2020,1,21,5.92
29.5,35.625,2020,1,21,7.35
30.0,34.375,2020,1,21,7.11
30.0,35.0,2020,1,21,5.35
30.0,35.625,2020,1,21,7.84
30.5,34.375,2020,1,21,6.39
30.5,35.0,2020,1,21,5.95
30.5,35.625,2020,1,21,6.52
31.0,34.375,2020,1,21,6.71
31.0,35.0,2020,1,21,5.67
31.0,35.625,2020,1,21,3.23
31.5,34.375,2020,1,21,7.09
31.5,35.0,2020,1,21,5.84
31.5,35.625,2020,1,21,3.13
32.0,34.375,2020,1,21,7.42
32.0,35.0,2020,1,21,6.02
32.0,35.625,2020,1,21,3.9
32.5,34.375,2020,1,21,7.49
32.5,35.0,2020,1,21,5.32
32.5,35.625,2020,1,21,2.44
33.0,34.375,2020,1,21,7.29
33.0,35.0,2020,1,21,5.64
33.0,35.625,2020,1,21,4.07
29.5,34.375,2020,1,22,3.36
29.5,35.0,2020,1,22,2.91
29.5,35.625,2020,1,22,4.91
30.0,34.375,2020,1,22,1.26
30.0,35.0,2020,1,22,1.23
30.0,35.625,2020,1,22,4.96
30.5,34.375,2020,1,22,0.55
30.5,35.0,2020,1,22,2.33
30.5,35.625,2020,1,22,3.08
31.0,34.375,2020,1,22,1.84
31.0,35.0,2020,1,22,1.59
31.0,35.625,2020,1,22,0.61
31.5,34.375,2020,1,22,3.02
31.5,35.0,2020,1,22,2.7
31.5,35.625,2020,1,22,1.26
32.0,34.375,2020,1,22,3.13
32.0,35.0,2020,1,22,2.46
32.0,35.625,2020,1,22,0.81
32.5,34.375,2020,1,22,3.05
32.5,35.0,2020,1,22,1.49
32.5,35.625,2020,1,22,0.42
33.0,34.375,2020,1,22,2.9
33.0,35.0,2020,1,22,2.09
33.0,35.625,2020,1,22,1.75
29.5,34.375,2020,1,23,2.45
29.5,35.0,2020,1,23,0.46
29.5,35.625,2020,1,23,2.77
30.0,34.375,2020,1,23,1.17
30.0,35.0,2020,1,23,1.12
30.0,35.625,2020,1,23,2.79
30.5,34.375,2020,1,23,1.26
30.5,35.0,2020,1,23,2.68
30.5,35.625,2020,1,23,2.63
31.0,34.375,2020,1,23,2.44
31.0,35.0,2020,1,23,2.78
31.0,35.625,2020,1,23,2.9
31.5,34.375,2020,1,23,3.08
31.5,35.0,2020,1,23,2.92
31.5,35.625,2020,1,23,2.65
32.0,34.375,2020,1,23,3.21
32.0,35.0,2020,1,23,2.4
32.0,35.625,2020,1,23,1.82
32.5,34.375,2020,1,23,2.92
32.5,35.0,2020,1,23,0.46
32.5,35.625,2020,1,23,2.27
33.0,34.375,2020,1,23,2.82
33.0,35.0,2020,1,23,1.49
33.0,35.625,2020,1,23,0.17
29.5,34.375,2020,1,24,7.9
29.5,35.0,2020,1,24,4.82
29.5,35.625,2020,1,24,5.72
30.0,34.375,2020,1,24,5.85
30.0,35.0,2020,1,24,5.67
30.0,35.625,2020,1,24,5.68
30.5,34.375,2020,1,24,6.21
30.5,35.0,2020,1,24,5.02
30.5,35.625,2020,1,24,3.85
31.0,34.375,2020,1,24,6.43
31.0,35.0,2020,1,24,5.06
31.0,35.625,2020,1,24,0.73
31.5,34.375,2020,1,24,7.15
31.5,35.0,2020,1,24,6.31
31.5,35.625,2020,1,24,1.89
32.0,34.375,2020,1,24,8.24
32.0,35.0,2020,1,24,6.97
32.0,35.625,2020,1,24,2.28
32.5,34.375,2020,1,24,9.14
32.5,35.0,2020,1,24,7.23
32.5,35.625,2020,1,24,1.47
33.0,34.375,2020,1,24,9.45
33.0,35.0,2020,1,24,8.74
33.0,35.625,2020,1,24,4.71
29.5,34.375,2020,1,25,3.37
29.5,35.0,2020,1,25,4.63
29.5,35.625,2020,1,25,2.75
30.0,34.375,2020,1,25,3.45
30.0,35.0,2020,1,25,2.71
30.0,35.625,2020,1,25,2.64
30.5,34.375,2020,1,25,3.7
30.5,35.0,2020,1,25,2.14
30.5,35.625,2020,1,25,1.45
31.0,34.375,2020,1,25,3.3
31.0,35.0,2020,1,25,2.0
31.0,35.625,2020,1,25,0.26
31.5,34.375,2020,1,25,2.66
31.5,35.0,2020,1,25,2.38
31.5,35.625,2020,1,25,0.61
32.0,34.375,2020,1,25,2.13
32.0,35.0,2020,1,25,2.27
32.0,35.625,2020,1,25,1.17
32.5,34.375,2020,1,25,1.51
32.5,35.0,2020,1,25,1.96
32.5,35.625,2020,1,25,0.06
33.0,34.375,2020,1,25,0.2
33.0,35.0,2020,1,25,1.44
33.0,35.625,2020,1,25,0.88
29.5,34.375,2020,1,26,2.18
29.5,35.0,2020,1,26,3.58
29.5,35.625,2020,1,26,2.0
30.0,34.375,2020,1,26,3.04
30.0,35.0,2020,1,26,2.87
30.0,35.625,2020,1,26,1.02
30.5,34.375,2020,1,26,3.29
30.5,35.0,2020,1,26,2.55
30.5,35.625,2020,1,26,0.71
31.0,34.375,2020,1,26,2.66
31.0,35.0,2020,1,26,1.67
31.0,35.625,2020,1,26,0.87
31.5,34.375,2020,1,26,1.73
31.5,35.0,2020,1,26,1.54
31.5,35.625,2020,1,26,0.79
32.0,34.375,2020,1,26,1.06
32.0,35.0,2020,1,26,1.2
32.0,35.625,2020,1,26,0.58
32.5,34.375,2020,1,26,0.9
32.5,35.0,2020,1,26,0.96
32.5,35.625,2020,1,26,0.13
33.0,34.375,2020,1,26,0.08
33.0,35.0,2020,1,26,0.21
33.0,35.625,2020,1,26,1.08
29.5,34.375,2020,1,27,0.68
29.5,35.0,2020,1,27,0.39
29.5,35.625,2020,1,27,2.51
30.0,34.375,2020,1,27,1.07
30.0,35.0,2020,1,27,0.81
30.0,35.625,2020,1,27,2.42
30.5,34.375,2020,1,27,1.26
30.5,35.0,2020,1,27,1.35
30.5,35.625,2020,1,27,1.27
31.0,34.375,2020,1,27,1.89
31.0,35.0,2020,1,27,1.79
31.0,35.625,2020,1,27,0.24
31.5,34.375,2020,1,27,1.8
31.5,35.0,2020,1,27,1.33
31.5,35.625,2020,1,27,0.24
32.0,34.375,2020,1,27,2.3
32.0,35.0,2020,1,27,1.37
32.0,35.625,2020,1,27,1.43
32.5,34.375,2020,1,27,2.56
32.5,35.0,2020,1,27,1.65
32.5,35.625,2020,1,27,0.68
33.0,34.375,2020,1,27,1.71
33.0,35.0,2020,1,27,0.93
33.0,35.625,2020,1,27,2.35
29.5,34.375,2020,1,28,2.19
29.5,35.0,2020,1,28,0.79
29.5,35.625,2020,1,28,3.31
30.0,34.375,2020,1,28,2.24
30.0,35.0,2020,1,28,1.54
30.0,35.625,2020,1,28,3.67
30.5,34.375,2020,1,28,2.81
30.5,35.0,2020,1,28,0.4
30.5,35.625,2020,1,28,3.68
31.0,34.375,2020,1,28,1.84
31.0,35.0,2020,1,28,0.25
31.0,35.625,2020,1,28,2.65
31.5,34.375,2020,1,28,0.65
31.5,35.0,2020,1,28,0.18
31.5,35.625,2020,1,28,1.45
32.0,34.375,2020,1,28,0.79
32.0,35.0,2020,1,28,1.36
32.0,35.625,2020,1,28,1.76
32.5,34.375,2020,1,28,1.7
32.5,35.0,2020,1,28,1.16
32.5,35.625,2020,1,28,1.95
33.0,34.375,2020,1,28,0.62
33.0,35.0,2020,1,28,2.34
33.0,35.625,2020,1,28,1.91
29.5,34.375,2020,1,29,2.89
29.5,35.0,2020,1,29,3.28
29.5,35.625,2020,1,29,2.24
30.0,34.375,2020,1,29,2.44
30.0,35.0,2020,1,29,0.8
30.0,35.625,2020,1,29,1.15
30.5,34.375,2020,1,29,1.99
30.5,35.0,2020,1,29,0.89
30.5,35.625,2020,1,29,0.5
31.0,34.375,2020,1,29,1.05
31.0,35.0,2020,1,29,1.17
31.0,35.625,2020,1,29,0.74
31.5,34.375,2020,1,29,3.61
31.5,35.0,2020,1,29,2.75
31.5,35.625,2020,1,29,1.18
32.0,34.375,2020,1,29,4.89
32.0,35.0,2020,1,29,3.88
32.0,35.625,2020,1,29,1.7
32.5,34.375,2020,1,29,5.3
32.5,35.0,2020,1,29,3.98
32.5,35.625,2020,1,29,1.63
33.0,34.375,2020,1,29,5.35
33.0,35.0,2020,1,29,4.1
33.0,35.625,2020,1,29,1.52
29.5,34.375,2020,1,30,1.8
29.5,35.0,2020,1,30,2.54
29.5,35.625,2020,1,30,1.85
30.0,34.375,2020,1,30,0.53
30.0,35.0,2020,1,30,0.84
30.0,35.625,2020,1,30,1.05
30.5,34.375,2020,1,30,1.5
30.5,35.0,2020,1,30,0.44
30.5,35.625,2020,1,30,0.87
31.0,34.375,2020,1,30,0.42
31.0,35.0,2020,1,30,0.49
31.0,35.625,2020,1,30,0.31
31.5,34.375,2020,1,30,3.42
31.5,35.0,2020,1,30,1.98
31.5,35.625,2020,1,30,0.44
32.0,34.375,2020,1,30,5.08
32.0,35.0,2020,1,30,3.39
