-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
33.0,35.0,2020,1,2,7.73
33.0,35.625,2020,1,2,6.47
29.5,34.375,2020,1,3,4.27
29.5,35.0,2020,1,3,4.37
29.5,35.625,2020,1,3,3.87
30.0,34.375,2020,1,3,4.44
30.0,35.0,2020,1,3,4.41
30.0,35.625,2020,1,3,4.07
30.5,34.375,2020,1,3,4.5
30.5,35.0,2020,1,3,4.57
30.5,35.625,2020,1,3,4.29
31.0,34.375,2020,1,3,4.64
31.0,35.0,2020,1,3,4.7
31.0,35.625,2020,1,3,4.62
31.5,34.375,2020,1,3,6.45
31.5,35.0,2020,1,3,5.01
31.5,35.625,2020,1,3,5.27
32.0,34.375,2020,1,3,7.59
32.0,35.0,2020,1,3,6.07
32.0,35.625,2020,1,3,5.36
32.5,34.375,2020,1,3,7.79
32.5,35.0,2020,1,3,6.68
32.5,35.625,2020,1,3,5.84
33.0,34.375,2020,1,3,7.93
33.0,35.0,2020,1,3,7.23
33.0,35.625,2020,1,3,5.86
29.5,34.375,2020,1,4,4.96
29.5,35.0,2020,1,4,5.14
29.5,35.625,2020,1,4,4.6
30.0,34.375,2020,1,4,5.22
30.0,35.0,2020,1,4,5.2
30.0,35.625,2020,1,4,4.76
30.5,34.375,2020,1,4,5.5
30.5,35.0,2020,1,4,5.44
30.5,35.625,2020,1,4,4.89
31.0,34.375,2020,1,4,6.0
31.0,35.0,2020,1,4,5.75
31.0,35.625,2020,1,4,5.37
31.5,34.375,2020,1,4,7.82
31.5,35.0,2020,1,4,6.31
31.5,35.625,2020,1,4,5.92
32.0,34.375,2020,1,4,8.74
32.0,35.0,2020,1,4,7.18
32.0,35.625,2020,1,4,6.08
32.5,34.375,2020,1,4,8.75
32.5,35.0,2020,1,4,7.69
32.5,35.625,2020,1,4,6.44
33.0,34.375,2020,1,4,8.53
33.0,35.0,2020,1,4,7.86
33.0,35.625,2020,1,4,6.29
29.5,34.375,2020,1,5,3.85
29.5,35.0,2020,1,5,4.38
29.5,35.625,2020,1,5,3.94
30.0,34.375,2020,1,5,4.35
30.0,35.0,2020,1,5,4.69
30.0,35.625,2020,1,5,4.29
30.5,34.375,2020,1,5,4.76
30.5,35.0,2020,1,5,4.99
30.5,35.625,2020,1,5,4.66
31.0,34.375,2020,1,5,5.06
31.0,35.0,2020,1,5,5.23
31.0,35.625,2020,1,5,5.1
31.5,34.375,2020,1,5,7.2
31.5,35.0,2020,1,5,6.1
31.5,35.625,2020,1,5,5.9
32.0,34.375,2020,1,5,8.37
32.0,35.0,2020,1,5,7.34
32.0,35.625,2020,1,5,6.58
32.5,34.375,2020,1,5,8.55
32.5,35.0,2020,1,5,7.88
32.5,35.625,2020,1,5,7.25
33.0,34.375,2020,1,5,8.67
33.0,35.0,2020,1,5,8.27
33.0,35.625,2020,1,5,7.3
29.5,34.375,2020,1,6,3.21
29.5,35.0,2020,1,6,4.35
29.5,35.625,2020,1,6,3.33
30.0,34.375,2020,1,6,3.58
30.0,35.0,2020,1,6,4.03
30.0,35.625,2020,1,6,3.3
30.5,34.375,2020,1,6,4.14
30.5,35.0,2020,1,6,4.3
30.5,35.625,2020,1,6,3.72
31.0,34.375,2020,1,6,4.39
31.0,35.0,2020,1,6,4.4
31.0,35.625,2020,1,6,4.13
31.5,34.375,2020,1,6,6.38
31.5,35.0,2020,1,6,4.76
31.5,35.625,2020,1,6,4.79
32.0,34.375,2020,1,6,7.59
32.0,35.0,2020,1,6,5.77
32.0,35.625,2020,1,6,4.88
32.5,34.375,2020,1,6,7.97
32.5,35.0,2020,1,6,6.47
32.5,35.625,2020,1,6,5.32
33.0,34.375,2020,1,6,8.24
33.0,35.0,2020,1,6,7.21
33.0,35.625,2020,1,6,5.33
29.5,34.375,2020,1,7,4.12
29.5,35.0,2020,1,7,4.52
29.5,35.625,2020,1,7,3.94
30.0,34.375,2020,1,7,4.33
30.0,35.0,2020,1,7,4.41
30.0,35.625,2020,1,7,4.12
30.5,34.375,2020,1,7,4.54
30.5,35.0,2020,1,7,4.64
30.5,35.625,2020,1,7,4.34
31.0,34.375,2020,1,7,4.64
31.0,35.0,2020,1,7,4.69
31.0,35.625,2020,1,7,4.59
31.5,34.375,2020,1,7,6.37
31.5,35.0,2020,1,7,4.98
31.5,35.625,2020,1,7,5.08
32.0,34.375,2020,1,7,7.59
32.0,35.0,2020,1,7,5.96
32.0,35.625,2020,1,7,5.17
32.5,34.375,2020,1,7,7.72
32.5,35.0,2020,1,7,6.58
32.5,35.625,2020,1,7,5.57
33.0,34.375,2020,1,7,7.82
33.0,35.0,2020,1,7,7.1
33.0,35.625,2020,1,7,5.43
29.5,34.375,2020,1,8,4.18
29.5,35.0,2020,1,8,4.46
29.5,35.625,2020,1,8,3.91
30.0,34.375,2020,1,8,4.51
30.0,35.0,2020,1,8,4.52
30.0,35.625,2020,1,8,4.17
30.5,34.375,2020,1,8,4.9
30.5,35.0,2020,1,8,4.86
30.5,35.625,2020,1,8,4.53
31.0,34.375,2020,1,8,5.45
31.0,35.0,2020,1,8,5.25
31.0,35.625,2020,1,8,4.9
31.5,34.375,2020,1,8,7.48
31.5,35.0,2020,1,8,6.08
31.5,35.625,2020,1,8,5.6
32.0,34.375,2020,1,8,8.47
32.0,35.0,2020,1,8,7.18
32.0,35.625,2020,1,8,6.17
32.5,34.375,2020,1,8,8.6
32.5,35.0,2020,1,8,7.83
32.5,35.625,2020,1,8,6.78
33.0,34.375,2020,1,8,8.68
33.0,35.0,2020,1,8,8.23
33.0,35.625,2020,1,8,6.95
29.5,34.375,2020,1,9,4.64
29.5,35.0,2020,1,9,5.04
29.5,35.625,2020,1,9,4.47
30.0,34.375,2020,1,9,5.13
30.0,35.0,2020,1,9,5.16
30.0,35.625,2020,1,9,4.67
30.5,34.375,2020,1,9,5.6
30.5,35.0,2020,1,9,5.52
30.5,35.625,2020,1,9,4.97
31.0,34.375,2020,1,9,6.38
31.0,35.0,2020,1,9,6.07
31.0,35.625,2020,1,9,5.59
31.5,34.375,2020,1,9,8.05
31.5,35.0,2020,1,9,6.91
31.5,35.625,2020,1,9,6.49
32.0,34.375,2020,1,9,8.34
32.0,35.0,2020,1,9,7.52
32.0,35.625,2020,1,9,6.94
32.5,34.375,2020,1,9,7.88
32.5,35.0,2020,1,9,7.57
32.5,35.625,2020,1,9,7.2
33.0,34.375,2020,1,9,7.47
33.0,35.0,2020,1,9,7.34
33.0,35.625,2020,1,9,6.75
29.5,34.375,2020,1,10,5.4
29.5,35.0,2020,1,10,5.51
29.5,35.625,2020,1,10,4.75
30.0,34.375,2020,1,10,5.85
30.0,35.0,2020,1,10,5.73
30.0,35.625,2020,1,10,4.86
30.5,34.375,2020,1,10,6.15
30.5,35.0,2020,1,10,5.95
30.5,35.625,2020,1,10,5.1
31.0,34.375,2020,1,10,6.49
31.0,35.0,2020,1,10,6.28
31.0,35.625,2020,1,10,5.52
31.5,34.375,2020,1,10,7.55
31.5,35.0,2020,1,10,6.48
31.5,35.625,2020,1,10,6.17
32.0,34.375,2020,1,10,7.6
32.0,35.0,2020,1,10,6.38
32.0,35.625,2020,1,10,5.96
32.5,34.375,2020,1,10,7.42
32.5,35.0,2020,1,10,6.55
32.5,35.625,2020,1,10,6.21
33.0,34.375,2020,1,10,7.5
33.0,35.0,2020,1,10,6.72
33.0,35.625,2020,1,10,5.92
29.5,34.375,2020,1,11,5.14
29.5,35.0,2020,1,11,5.27
29.5,35.625,2020,1,11,4.25
30.0,34.375,2020,1,11,5.43
30.0,35.0,2020,1,11,5.33
30.0,35.625,2020,1,11,4.48
30.5,34.375,2020,1,11,5.63
30.5,35.0,2020,1,11,5.53
30.5,35.625,2020,1,11,4.81
31.0,34.375,2020,1,11,6.04
31.0,35.0,2020,1,11,5.85
31.0,35.625,2020,1,11,5.3
31.5,34.375,2020,1,11,6.62
31.5,35.0,2020,1,11,6.08
31.5,35.625,2020,1,11,5.85
32.0,34.375,2020,1,11,7.08
32.0,35.0,2020,1,11,6.42
32.0,35.625,2020,1,11,5.96
32.5,34.375,2020,1,11,7.21
32.5,35.0,2020,1,11,6.66
32.5,35.625,2020,1,11,5.83
33.0,34.375,2020,1,11,7.16
33.0,35.0,2020,1,11,6.77
33.0,35.625,2020,1,11,5.53
29.5,34.375,2020,1,12,4.39
29.5,35.0,2020,1,12,4.46
29.5,35.625,2020,1,12,3.78
30.0,34.375,2020,1,12,4.81
30.0,35.0,2020,1,12,4.68
30.0,35.625,2020,1,12,4.09
30.5,34.375,2020,1,12,5.14
30.5,35.0,2020,1,12,5.11
30.5,35.625,2020,1,12,4.49
31.0,34.375,2020,1,12,5.72
31.0,35.0,2020,1,12,5.79
31.0,35.625,2020,1,12,5.24
31.5,34.375,2020,1,12,7.1
31.5,35.0,2020,1,12,6.34
31.5,35.625,2020,1,12,6.07
32.0,34.375,2020,1,12,8.01
32.0,35.0,2020,1,12,6.89
32.0,35.625,2020,1,12,6.49
32.5,34.375,2020,1,12,8.17
32.5,35.0,2020,1,12,7.31
32.5,35.625,2020,1,12,6.68
33.0,34.375,2020,1,12,8.17
33.0,35.0,2020,1,12,7.59
33.0,35.625,2020,1,12,6.55
29.5,34.375,2020,1,13,5.34
29.5,35.0,2020,1,13,5.48
29.5,35.625,2020,1,13,4.69
30.0,34.375,2020,1,13,5.83
30.0,35.0,2020,1,13,5.7
30.0,35.625,2020,1,13,5.15
30.5,34.375,2020,1,13,6.52
30.5,35.0,2020,1,13,6.25
30.5,35.625,2020,1,13,5.68
31.0,34.375,2020,1,13,7.22
31.0,35.0,2020,1,13,6.77
31.0,35.625,2020,1,13,6.35
31.5,34.375,2020,1,13,8.08
31.5,35.0,2020,1,13,7.24
31.5,35.625,2020,1,13,6.79
32.0,34.375,2020,1,13,8.62
32.0,35.0,2020,1,13,7.48
32.0,35.625,2020,1,13,7.06
32.5,34.375,2020,1,13,8.72
32.5,35.0,2020,1,13,7.96
32.5,35.625,2020,1,13,7.34
33.0,34.375,2020,1,13,8.68
33.0,35.0,2020,1,13,8.03
33.0,35.625,2020,1,13,7.14
29.5,34.375,2020,1,14,5.46
29.5,35.0,2020,1,14,5.46
29.5,35.625,2020,1,14,4.98
30.0,34.375,2020,1,14,5.89
30.0,35.0,2020,1,14,5.67
30.0,35.625,2020,1,14,5.05
30.5,34.375,2020,1,14,6.47
30.5,35.0,2020,1,14,6.44
30.5,35.625,2020,1,14,5.57
31.0,34.375,2020,1,14,6.98
31.0,35.0,2020,1,14,6.74
31.0,35.625,2020,1,14,6.2
31.5,34.375,2020,1,14,7.84
31.5,35.0,2020,1,14,6.79
31.5,35.625,2020,1,14,6.47
32.0,34.375,2020,1,14,8.16
32.0,35.0,2020,1,14,7.11
32.0,35.625,2020,1,14,6.2
32.5,34.375,2020,1,14,8.17
32.5,35.0,2020,1,14,6.98
32.5,35.625,2020,1,14,5.97
33.0,34.375,2020,1,14,8.03
33.0,35.0,2020,1,14,7.01
33.0,35.625,2020,1,14,5.41
29.5,34.375,2020,1,15,5.07
29.5,35.0,2020,1,15,4.88
29.5,35.625,2020,1,15,3.97
30.0,34.375,2020,1,15,5.26
30.0,35.0,2020,1,15,5.05
30.0,35.625,2020,1,15,4.29
30.5,34.375,2020,1,15,5.52
30.5,35.0,2020,1,15,5.68
30.5,35.625,2020,1,15,4.99
31.0,34.375,2020,1,15,5.93
31.0,35.0,2020,1,15,5.99
31.0,35.625,2020,1,15,5.73
31.5,34.375,2020,1,15,7.65
31.5,35.0,2020,1,15,6.4
31.5,35.625,2020,1,15,5.89
32.0,34.375,2020,1,15,8.13
32.0,35.0,2020,1,15,6.87
32.0,35.625,2020,1,15,5.56
32.5,34.375,2020,1,15,8.06
32.5,35.0,2020,1,15,6.83
32.5,35.625,2020,1,15,5.5
33.0,34.375,2020,1,15,7.92
33.0,35.0,2020,1,15,6.8
33.0,35.625,2020,1,15,4.96
29.5,34.375,2020,1,16,5.31
29.5,35.0,2020,1,16,4.95
29.5,35.625,2020,1,16,3.52
30.0,34.375,2020,1,16,5.23
30.0,35.0,2020,1,16,4.7
30.0,35.625,2020,1,16,3.71
30.5,34.375,2020,1,16,5.34
30.5,35.0,2020,1,16,5.57
30.5,35.625,2020,1,16,4.69
31.0,34.375,2020,1,16,5.88
31.0,35.0,2020,1,16,5.9
31.0,35.625,2020,1,16,4.99
31.5,34.375,2020,1,16,7.87
31.5,35.0,2020,1,16,5.91
31.5,35.625,2020,1,16,4.67
32.0,34.375,2020,1,16,8.61
32.0,35.0,2020,1,16,6.39
32.0,35.625,2020,1,16,4.32
32.5,34.375,2020,1,16,8.9
32.5,35.0,2020,1,16,7.07
32.5,35.625,2020,1,16,5.27
33.0,34.375,2020,1,16,9.62
33.0,35.0,2020,1,16,7.72
33.0,35.625,2020,1,16,5.12
29.5,34.375,2020,1,17,5.95
29.5,35.0,2020,1,17,5.95
29.5,35.625,2020,1,17,5.34
30.0,34.375,2020,1,17,6.3
30.0,35.0,2020,1,17,6.12
30.0,35.625,2020,1,17,5.48
30.5,34.375,2020,1,17,6.45
30.5,35.0,2020,1,17,6.42
30.5,35.625,2020,1,17,5.91
31.0,34.375,2020,1,17,6.66
31.0,35.0,2020,1,17,6.59
31.0,35.625,2020,1,17,6.46
31.5,34.375,2020,1,17,8.17
31.5,35.0,2020,1,17,6.96
31.5,35.625,2020,1,17,6.88
32.0,34.375,2020,1,17,8.71
32.0,35.0,2020,1,17,7.58
32.0,35.625,2020,1,17,6.63
32.5,34.375,2020,1,17,8.49
32.5,35.0,2020,1,17,7.7
32.5,35.625,2020,1,17,6.49
33.0,34.375,2020,1,17,8.38
33.0,35.0,2020,1,17,7.48
33.0,35.625,2020,1,17,5.63
29.5,34.375,2020,1,18,6.16
29.5,35.0,2020,1,18,6.55
29.5,35.625,2020,1,18,5.97
30.0,34.375,2020,1,18,6.8
30.0,35.0,2020,1,18,6.89
30.0,35.625,2020,1,18,6.2
30.5,34.375,2020,1,18,7.35
30.5,35.0,2020,1,18,7.32
30.5,35.625,2020,1,18,6.57
31.0,34.375,2020,1,18,8.03
31.0,35.0,2020,1,18,7.73
31.0,35.625,2020,1,18,7.42
31.5,34.375,2020,1,18,8.81
31.5,35.0,2020,1,18,7.86
31.5,35.625,2020,1,18,7.76
32.0,34.375,2020,1,18,8.85
32.0,35.0,2020,1,18,7.85
32.0,35.625,2020,1,18,7.51
32.5,34.375,2020,1,18,8.28
32.5,35.0,2020,1,18,7.59
32.5,35.625,2020,1,18,7.33
33.0,34.375,2020,1,18,7.96
33.0,35.0,2020,1,18,7.5
33.0,35.625,2020,1,18,6.78
29.5,34.375,2020,1,19,4.71
29.5,35.0,2020,1,19,5.26
29.5,35.625,2020,1,19,4.8
30.0,34.375,2020,1,19,5.49
30.0,35.0,2020,1,19,5.66
30.0,35.625,2020,1,19,5.1
30.5,34.375,2020,1,19,5.95
30.5,35.0,2020,1,19,5.98
30.5,35.625,2020,1,19,5.5
31.0,34.375,2020,1,19,6.5
31.0,35.0,2020,1,19,6.4
31.0,35.625,2020,1,19,6.13
31.5,34.375,2020,1,19,8.35
31.5,35.0,2020,1,19,7.26
31.5,35.625,2020,1,19,6.75
32.0,34.375,2020,1,19,8.9
32.0,35.0,2020,1,19,8.08
32.0,35.625,2020,1,19,7.24
32.5,34.375,2020,1,19,8.6
32.5,35.0,2020,1,19,8.12
32.5,35.625,2020,1,19,7.39
33.0,34.375,2020,1,19,8.28
33.0,35.0,2020,1,19,8.04
33.0,35.625,2020,1,19,6.97
29.5,34.375,2020,1,20,5.44
29.5,35.0,2020,1,20,5.71
29.5,35.625,2020,1,20,4.93
30.0,34.375,2020,1,20,5.94
30.0,35.0,2020,1,20,5.82
30.0,35.625,2020,1,20,5.12
30.5,34.375,2020,1,20,6.23
30.5,35.0,2020,1,20,6.01
30.5,35.625,2020,1,20,5.49
31.0,34.375,2020,1,20,6.76
31.0,35.0,2020,1,20,6.51
31.0,35.625,2020,1,20,6.21
31.5,34.375,2020,1,20,8.13
31.5,35.0,2020,1,20,7.34
31.5,35.625,2020,1,20,7.08
32.0,34.375,2020,1,20,8.28
32.0,35.0,2020,1,20,7.78
32.0,35.625,2020,1,20,7.24
32.5,34.375,2020,1,20,8.0
32.5,35.0,2020,1,20,7.67
32.5,35.625,2020,1,20,7.11
33.0,34.375,2020,1,20,7.71
33.0,35.0,2020,1,20,7.5
33.0,35.625,2020,1,20,6.48
29.5,34.375,2020,1,21,4.38
29.5,35.0,2020,1,21,4.71
29.5,35.625,2020,1,21,4.16
30.0,34.375,2020,1,21,4.59
30.0,35.0,2020,1,21,4.66
30.0,35.625,2020,1,21,4.25
30.5,34.375,2020,1,21,4.75
30.5,35.0,2020,1,21,4.96
30.5,35.625,2020,1,21,4.59
31.0,34.375,2020,1,21,5.01
31.0,35.0,2020,1,21,5.28
31.0,35.625,2020,1,21,5.42
31.5,34.375,2020,1,21,6.11
31.5,35.0,2020,1,21,5.71
31.5,35.625,2020,1,21,5.81
32.0,34.375,2020,1,21,6.88
32.0,35.0,2020,1,21,6.17
32.0,35.625,2020,1,21,5.78
32.5,34.375,2020,1,21,7.02
32.5,35.0,2020,1,21,6.48
32.5,35.625,2020,1,21,5.91
33.0,34.375,2020,1,21,7.04
33.0,35.0,2020,1,21,6.82
33.0,35.625,2020,1,21,5.63
29.5,34.375,2020,1,22,4.96
29.5,35.0,2020,1,22,5.3
29.5,35.625,2020,1,22,4.51
30.0,34.375,2020,1,22,5.27
30.0,35.0,2020,1,22,5.33
30.0,35.625,2020,1,22,4.6
30.5,34.375,2020,1,22,5.51
30.5,35.0,2020,1,22,5.62
30.5,35.625,2020,1,22,4.83
31.0,34.375,2020,1,22,5.85
31.0,35.0,2020,1,22,6.0
31.0,35.625,2020,1,22,5.65
31.5,34.375,2020,1,22,6.78
31.5,35.0,2020,1,22,6.14
31.5,35.625,2020,1,22,5.76
32.0,34.375,2020,1,22,7.21
32.0,35.0,2020,1,22,6.22
32.0,35.625,2020,1,22,5.38
32.5,34.375,2020,1,22,7.17
32.5,35.0,2020,1,22,6.09
32.5,35.625,2020,1,22,5.09
33.0,34.375,2020,1,22,6.88
33.0,35.0,2020,1,22,6.02
33.0,35.625,2020,1,22,4.33
29.5,34.375,2020,1,23,4.19
29.5,35.0,2020,1,23,4.56
29.5,35.625,2020,1,23,3.89
30.0,34.375,2020,1,23,4.72
30.0,35.0,2020,1,23,4.85
30.0,35.625,2020,1,23,4.23
30.5,34.375,2020,1,23,4.95
30.5,35.0,2020,1,23,5.07
30.5,35.625,2020,1,23,4.62
31.0,34.375,2020,1,23,5.44
31.0,35.0,2020,1,23,5.48
31.0,35.625,2020,1,23,5.22
31.5,34.375,2020,1,23,6.97
31.5,35.0,2020,1,23,6.09
31.5,35.625,2020,1,23,5.92
32.0,34.375,2020,1,23,7.45
32.0,35.0,2020,1,23,6.56
32.0,35.625,2020,1,23,6.02
32.5,34.375,2020,1,23,7.36
32.5,35.0,2020,1,23,6.56
32.5,35.625,2020,1,23,5.8
33.0,34.375,2020,1,23,7.17
33.0,35.0,2020,1,23,6.65
33.0,35.625,2020,1,23,5.31
29.5,34.375,2020,1,24,4.88
29.5,35.0,2020,1,24,5.24
29.5,35.625,2020,1,24,4.64
30.0,34.375,2020,1,24,5.18
30.0,35.0,2020,1,24,5.22
30.0,35.625,2020,1,24,4.69
30.5,34.375,2020,1,24,5.39
30.5,35.0,2020,1,24,5.44
30.5,35.625,2020,1,24,4.87
31.0,34.375,2020,1,24,5.83
31.0,35.0,2020,1,24,5.66
31.0,35.625,2020,1,24,5.23
31.5,34.375,2020,1,24,6.8
31.5,35.0,2020,1,24,5.99
31.5,35.625,2020,1,24,5.41
32.0,34.375,2020,1,24,7.18
32.0,35.0,2020,1,24,6.26
32.0,35.625,2020,1,24,5.45
32.5,34.375,2020,1,24,7.07
32.5,35.0,2020,1,24,6.22
32.5,35.625,2020,1,24,5.44
33.0,34.375,2020,1,24,6.83
33.0,35.0,2020,1,24,6.27
33.0,35.625,2020,1,24,4.76
29.5,34.375,2020,1,25,3.8
29.5,35.0,2020,1,25,3.82
29.5,35.625,2020,1,25,2.8
30.0,34.375,2020,1,25,4.11
30.0,35.0,2020,1,25,3.95
30.0,35.625,2020,1,25,2.98
30.5,34.375,2020,1,25,4.31
30.5,35.0,2020,1,25,4.36
30.5,35.625,2020,1,25,3.34
31.0,34.375,2020,1,25,4.63
31.0,35.0,2020,1,25,4.53
31.0,35.625,2020,1,25,3.89
31.5,34.375,2020,1,25,5.55
31.5,35.0,2020,1,25,4.64
31.5,35.625,2020,1,25,3.94
32.0,34.375,2020,1,25,5.98
32.0,35.0,2020,1,25,4.8
32.0,35.625,2020,1,25,3.74
32.5,34.375,2020,1,25,5.87
32.5,35.0,2020,1,25,4.81
32.5,35.625,2020,1,25,3.67
33.0,34.375,2020,1,25,5.49
33.0,35.0,2020,1,25,4.88
33.0,35.625,2020,1,25,3.48
29.5,34.375,2020,1,26,3.06
29.5,35.0,2020,1,26,3.36
29.5,35.625,2020,1,26,2.92
30.0,34.375,2020,1,26,3.53
30.0,35.0,2020,1,26,3.47
30.0,35.625,2020,1,26,3.19
30.5,34.375,2020,1,26,3.98
30.5,35.0,2020,1,26,3.95
30.5,35.625,2020,1,26,3.61
31.0,34.375,2020,1,26,4.49
31.0,35.0,2020,1,26,4.15
31.0,35.625,2020,1,26,3.85
31.5,34.375,2020,1,26,5.64
31.5,35.0,2020,1,26,4.38
31.5,35.625,2020,1,26,4.01
32.0,34.375,2020,1,26,6.11
32.0,35.0,2020,1,26,4.71
32.0,35.625,2020,1,26,4.1
32.5,34.375,2020,1,26,6.06
32.5,35.0,2020,1,26,5.07
32.5,35.625,2020,1,26,4.3
33.0,34.375,2020,1,26,5.76
33.0,35.0,2020,1,26,5.22
33.0,35.625,2020,1,26,4.13
29.5,34.375,2020,1,27,3.49
29.5,35.0,2020,1,27,3.32
29.5,35.625,2020,1,27,2.36
30.0,34.375,2020,1,27,4.31
30.0,35.0,2020,1,27,3.76
30.0,35.625,2020,1,27,2.78
30.5,34.375,2020,1,27,4.88
30.5,35.0,2020,1,27,4.52
30.5,35.625,2020,1,27,3.48
31.0,34.375,2020,1,27,5.43
31.0,35.0,2020,1,27,5.01
31.0,35.625,2020,1,27,4.19
31.5,34.375,2020,1,27,6.53
31.5,35.0,2020,1,27,5.26
31.5,35.625,2020,1,27,4.41
32.0,34.375,2020,1,27,7.13
32.0,35.0,2020,1,27,5.68
32.0,35.625,2020,1,27,4.77
32.5,34.375,2020,1,27,7.21
32.5,35.0,2020,1,27,5.99
32.5,35.625,2020,1,27,5.07
33.0,34.375,2020,1,27,7.03
33.0,35.0,2020,1,27,6.07
33.0,35.625,2020,1,27,4.88
29.5,34.375,2020,1,28,3.78
29.5,35.0,2020,1,28,4.28
29.5,35.625,2020,1,28,3.08
30.0,34.375,2020,1,28,4.74
30.0,35.0,2020,1,28,4.67
30.0,35.625,2020,1,28,3.64
30.5,34.375,2020,1,28,5.53
30.5,35.0,2020,1,28,5.31
30.5,35.625,2020,1,28,4.43
31.0,34.375,2020,1,28,6.48
31.0,35.0,2020,1,28,6.1
31.0,35.625,2020,1,28,5.24
31.5,34.375,2020,1,28,7.72
31.5,35.0,2020,1,28,6.58
31.5,35.625,2020,1,28,6.06
32.0,34.375,2020,1,28,7.74
32.0,35.0,2020,1,28,6.76
32.0,35.625,2020,1,28,5.85
32.5,34.375,2020,1,28,7.63
32.5,35.0,2020,1,28,6.57
32.5,35.625,2020,1,28,5.75
33.0,34.375,2020,1,28,7.63
33.0,35.0,2020,1,28,6.54
33.0,35.625,2020,1,28,5.1
29.5,34.375,2020,1,29,5.18
29.5,35.0,2020,1,29,5.56
29.5,35.625,2020,1,29,4.78
30.0,34.375,2020,1,29,5.79
30.0,35.0,2020,1,29,5.85
30.0,35.625,2020,1,29,5.31
30.5,34.375,2020,1,29,6.36
30.5,35.0,2020,1,29,6.45
30.5,35.625,2020,1,29,5.91
31.0,34.375,2020,1,29,7.05
31.0,35.0,2020,1,29,6.96
31.0,35.625,2020,1,29,6.73
31.5,34.375,2020,1,29,8.24
31.5,35.0,2020,1,29,7.23
31.5,35.625,2020,1,29,7.23
32.0,34.375,2020,1,29,8.54
32.0,35.0,2020,1,29,7.56
32.0,35.625,2020,1,29,7.05
32.5,34.375,2020,1,29,8.53
32.5,35.0,2020,1,29,7.77
32.5,35.625,2020,1,29,7.02
33.0,34.375,2020,1,29,8.47
33.0,35.0,2020,1,29,7.92
33.0,35.625,2020,1,29,6.89
29.5,34.375,2020,1,30,4.45
29.5,35.0,2020,1,30,4.74
29.5,35.625,2020,1,30,4.1
30.0,34.375,2020,1,30,5.19
30.0,35.0,2020,1,30,5.13
30.0,35.625,2020,1,30,4.51
30.5,34.375,2020,1,30,5.73
30.5,35.0,2020,1,30,5.73
30.5,35.625,2020,1,30,5.01
31.0,34.375,2020,1,30,6.31
31.0,35.0,2020,1,30,6.26
31.0,35.625,2020,1,30,5.73
31.5,34.375,2020,1,30,7.59
31.5,35.0,2020,1,30,6.6
31.5,35.625,2020,1,30,6.6
32.0,34.375,2020,1,30,8.45
32.0,35.0,2020,1,30,7.21
32.0,35.625,2020,1,30,6.84
