-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_LW_DWN
32.5,34.5,2022,3,30,7.41
32.5,35.5,2022,3,30,7.1
29.5,34.5,2022,3,31,7.17
29.5,35.5,2022,3,31,6.94
30.5,34.5,2022,3,31,7.27
30.5,35.5,2022,3,31,7.05
31.5,34.5,2022,3,31,7.6
31.5,35.5,2022,3,31,7.24
32.5,34.5,2022,3,31,7.43
32.5,35.5,2022,3,31,7.02
29.5,34.5,2022,4,1,7.82
29.5,35.5,2022,4,1,7.65
30.5,34.5,2022,4,1,7.86
30.5,35.5,2022,4,1,7.79
31.5,34.5,2022,4,1,7.87
31.5,35.5,2022,4,1,7.8
32.5,34.5,2022,4,1,7.72
32.5,35.5,2022,4,1,7.56
29.5,34.5,2022,4,2,7.78
29.5,35.5,2022,4,2,7.79
30.5,34.5,2022,4,2,7.99
30.5,35.5,2022,4,2,7.81
31.5,34.5,2022,4,2,7.76
31.5,35.5,2022,4,2,7.89
32.5,34.5,2022,4,2,7.72
32.5,35.5,2022,4,2,7.64
29.5,34.5,2022,4,3,7.74
29.5,35.5,2022,4,3,7.66
30.5,34.5,2022,4,3,7.92
30.5,35.5,2022,4,3,7.78
31.5,34.5,2022,4,3,8.02
31.5,35.5,2022,4,3,7.98
32.5,34.5,2022,4,3,7.93
32.5,35.5,2022,4,3,7.78
29.5,34.5,2022,4,4,7.76
29.5,35.5,2022,4,4,7.26
30.5,34.5,2022,4,4,7.59
30.5,35.5,2022,4,4,7.35
31.5,34.5,2022,4,4,7.79
31.5,35.5,2022,4,4,7.47
32.5,34.5,2022,4,4,7.68
32.5,35.5,2022,4,4,7.5
29.5,34.5,2022,4,5,7.53
29.5,35.5,2022,4,5,7.3
30.5,34.5,2022,4,5,8.01
30.5,35.5,2022,4,5,7.76
31.5,34.5,2022,4,5,8.31
31.5,35.5,2022,4,5,8.15
32.5,34.5,2022,4,5,8.03
32.5,35.5,2022,4,5,7.96
29.5,34.5,2022,4,6,7.93
29.5,35.5,2022,4,6,7.66
30.5,34.5,2022,4,6,8.1
30.5,35.5,2022,4,6,8.0
31.5,34.5,2022,4,6,8.17
31.5,35.5,2022,4,6,8.1
32.5,34.5,2022,4,6,8.08
32.5,35.5,2022,4,6,8.0
29.5,34.5,2022,4,7,8.29
29.5,35.5,2022,4,7,8.03
30.5,34.5,2022,4,7,8.54
30.5,35.5,2022,4,7,8.19
31.5,34.5,2022,4,7,8.74
31.5,35.5,2022,4,7,8.36
32.5,34.5,2022,4,7,8.33
32.5,35.5,2022,4,7,8.22
29.5,34.5,2022,4,8,8.73
29.5,35.5,2022,4,8,8.5
30.5,34.5,2022,4,8,9.13
30.5,35.5,2022,4,8,8.99
31.5,34.5,2022,4,8,8.97
31.5,35.5,2022,4,8,9.0
32.5,34.5,2022,4,8,8.76
32.5,35.5,2022,4,8,8.79
29.5,34.5,2022,4,9,7.21
29.5,35.5,2022,4,9,6.99
30.5,34.5,2022,4,9,7.28
30.5,35.5,2022,4,9,6.99
31.5,34.5,2022,4,9,7.68
31.5,35.5,2022,4,9,7.4
32.5,34.5,2022,4,9,7.75
32.5,35.5,2022,4,9,7.8
29.5,34.5,2022,4,10,7.96
29.5,35.5,2022,4,10,7.67
30.5,34.5,2022,4,10,7.92
30.5,35.5,2022,4,10,7.88
31.5,34.5,2022,4,10,8.16
31.5,35.5,2022,4,10,8.05
32.5,34.5,2022,4,10,7.87
32.5,35.5,2022,4,10,7.68
29.5,34.5,2022,4,11,7.81
29.5,35.5,2022,4,11,7.5
30.5,34.5,2022,4,11,7.57
30.5,35.5,2022,4,11,7.48
31.5,34.5,2022,4,11,8.03
31.5,35.5,2022,4,11,7.78
32.5,34.5,2022,4,11,7.75
32.5,35.5,2022,4,11,7.44
29.5,34.5,2022,4,12,6.86
29.5,35.5,2022,4,12,6.49
30.5,34.5,2022,4,12,7.23
30.5,35.5,2022,4,12,6.73
31.5,34.5,2022,4,12,8.13
31.5,35.5,2022,4,12,7.47
32.5,34.5,2022,4,12,7.93
32.5,35.5,2022,4,12,7.77
29.5,34.5,2022,4,13,6.84
29.5,35.5,2022,4,13,6.62
30.5,34.5,2022,4,13,7.06
30.5,35.5,2022,4,13,6.77
31.5,34.5,2022,4,13,7.83
31.5,35.5,2022,4,13,7.21
32.5,34.5,2022,4,13,7.45
32.5,35.5,2022,4,13,7.3
29.5,34.5,2022,4,14,6.88
29.5,35.5,2022,4,14,6.79
30.5,34.5,2022,4,14,6.89
30.5,35.5,2022,4,14,6.85
31.5,34.5,2022,4,14,7.38
31.5,35.5,2022,4,14,7.02
32.5,34.5,2022,4,14,7.13
32.5,35.5,2022,4,14,6.89
29.5,34.5,2022,4,15,7.26
29.5,35.5,2022,4,15,7.24
30.5,34.5,2022,4,15,7.25
30.5,35.5,2022,4,15,7.12
31.5,34.5,2022,4,15,7.69
31.5,35.5,2022,4,15,7.24
32.5,34.5,2022,4,15,7.34
32.5,35.5,2022,4,15,6.96
29.5,34.5,2022,4,16,7.5
29.5,35.5,2022,4,16,7.28
30.5,34.5,2022,4,16,7.44
30.5,35.5,2022,4,16,7.27
31.5,34.5,2022,4,16,7.86
31.5,35.5,2022,4,16,7.66
32.5,34.5,2022,4,16,7.68
32.5,35.5,2022,4,16,7.31
29.5,34.5,2022,4,17,8.33
29.5,35.5,2022,4,17,7.98
30.5,34.5,2022,4,17,8.57
30.5,35.5,2022,4,17,8.58
31.5,34.5,2022,4,17,9.09
31.5,35.5,2022,4,17,8.91
32.5,34.5,2022,4,17,8.85
32.5,35.5,2022,4,17,8.69
29.5,34.5,2022,4,18,8.87
29.5,35.5,2022,4,18,8.62
30.5,34.5,2022,4,18,9.52
30.5,35.5,2022,4,18,8.97
31.5,34.5,2022,4,18,9.24
31.5,35.5,2022,4,18,9.14
32.5,34.5,2022,4,18,9.17
32.5,35.5,2022,4,18,9.0
29.5,34.5,2022,4,19,8.29
29.5,35.5,2022,4,19,7.97
30.5,34.5,2022,4,19,8.36
30.5,35.5,2022,4,19,8.16
31.5,34.5,2022,4,19,8.4
31.5,35.5,2022,4,19,8.29
32.5,34.5,2022,4,19,8.32
32.5,35.5,2022,4,19,8.24
29.5,34.5,2022,4,20,7.02
29.5,35.5,2022,4,20,6.65
30.5,34.5,2022,4,20,7.48
30.5,35.5,2022,4,20,6.95
31.5,34.5,2022,4,20,7.79
31.5,35.5,2022,4,20,7.42
32.5,34.5,2022,4,20,7.68
32.5,35.5,2022,4,20,7.52
29.5,34.5,2022,4,21,6.94
29.5,35.5,2022,4,21,6.8
30.5,34.5,2022,4,21,7.17
30.5,35.5,2022,4,21,6.87
31.5,34.5,2022,4,21,7.87
31.5,35.5,2022,4,21,7.26
32.5,34.5,2022,4,21,7.64
32.5,35.5,2022,4,21,7.25
29.5,34.5,2022,4,22,8.15
29.5,35.5,2022,4,22,8.19
30.5,34.5,2022,4,22,8.13
30.5,35.5,2022,4,22,8.26
31.5,34.5,2022,4,22,8.36
31.5,35.5,2022,4,22,8.38
32.5,34.5,2022,4,22,7.87
32.5,35.5,2022,4,22,7.96
29.5,34.5,2022,4,23,8.07
29.5,35.5,2022,4,23,7.86
30.5,34.5,2022,4,23,8.14
30.5,35.5,2022,4,23,8.25
31.5,34.5,2022,4,23,9.02
31.5,35.5,2022,4,23,8.73
32.5,34.5,2022,4,23,8.69
32.5,35.5,2022,4,23,8.86
29.5,34.5,2022,4,24,7.82
29.5,35.5,2022,4,24,8.09
30.5,34.5,2022,4,24,8.29
30.5,35.5,2022,4,24,8.63
31.5,34.5,2022,4,24,9.08
31.5,35.5,2022,4,24,9.3
32.5,34.5,2022,4,24,9.42
32.5,35.5,2022,4,24,9.26
29.5,34.5,2022,4,25,8.37
29.5,35.5,2022,4,25,7.85
30.5,34.5,2022,4,25,8.51
30.5,35.5,2022,4,25,8.23
31.5,34.5,2022,4,25,8.85
31.5,35.5,2022,4,25,8.79
32.5,34.5,2022,4,25,8.63
32.5,35.5,2022,4,25,8.61
29.5,34.5,2022,4,26,8.17
29.5,35.5,2022,4,26,7.75
30.5,34.5,2022,4,26,8.34
30.5,35.5,2022,4,26,8.16
31.5,34.5,2022,4,26,8.44
31.5,35.5,2022,4,26,8.73
32.5,34.5,2022,4,26,8.07
32.5,35.5,2022,4,26,8.2
29.5,34.5,2022,4,27,8.27
29.5,35.5,2022,4,27,8.14
30.5,34.5,2022,4,27,8.03
30.5,35.5,2022,4,27,8.32
31.5,34.5,2022,4,27,8.18
31.5,35.5,2022,4,27,8.48
32.5,34.5,2022,4,27,7.81
32.5,35.5,2022,4,27,8.07
29.5,34.5,2022,4,28,7.75
29.5,35.5,2022,4,28,7.73
30.5,34.5,2022,4,28,7.62
30.5,35.5,2022,4,28,7.87
31.5,34.5,2022,4,28,7.9
31.5,35.5,2022,4,28,8.04
32.5,34.5,2022,4,28,7.64
32.5,35.5,2022,4,28,7.89
29.5,34.5,2022,4,29,8.19
29.5,35.5,2022,4,29,7.85
30.5,34.5,2022,4,29,8.31
30.5,35.5,2022,4,29,8.09
31.5,34.5,2022,4,29,8.26
31.5,35.5,2022,4,29,8.72
32.5,34.5,2022,4,29,7.9
32.5,35.5,2022,4,29,8.38
29.5,34.5,2022,4,30,8.39
29.5,35.5,2022,4,30,8.2
30.5,34.5,2022,4,30,8.37
30.5,35.5,2022,4,30,8.49
31.5,34.5,2022,4,30,8.54
31.5,35.5,2022,4,30,8.68
32.5,34.5,2022,4,30,8.41
32.5,35.5,2022,4,30,8.46
29.5,34.5,2022,5,1,7.5
29.5,35.5,2022,5,1,7.2
30.5,34.5,2022,5,1,7.94
30.5,35.5,2022,5,1,7.49
31.5,34.5,2022,5,1,8.63
31.5,35.5,2022,5,1,7.96
32.5,34.5,2022,5,1,8.98
32.5,35.5,2022,5,1,8.67
29.5,34.5,2022,5,2,8.35
29.5,35.5,2022,5,2,7.84
30.5,34.5,2022,5,2,8.53
30.5,35.5,2022,5,2,8.09
31.5,34.5,2022,5,2,8.98
31.5,35.5,2022,5,2,8.73
32.5,34.5,2022,5,2,9.06
32.5,35.5,2022,5,2,8.76
29.5,34.5,2022,5,3,8.71
29.5,35.5,2022,5,3,8.3
30.5,34.5,2022,5,3,8.7
30.5,35.5,2022,5,3,8.47
31.5,34.5,2022,5,3,8.72
31.5,35.5,2022,5,3,8.67
32.5,34.5,2022,5,3,8.52
32.5,35.5,2022,5,3,8.52
29.5,34.5,2022,5,4,7.91
29.5,35.5,2022,5,4,7.75
30.5,34.5,2022,5,4,8.25
30.5,35.5,2022,5,4,7.87
31.5,34.5,2022,5,4,8.89
31.5,35.5,2022,5,4,8.78
32.5,34.5,2022,5,4,8.77
32.5,35.5,2022,5,4,8.91
29.5,34.5,2022,5,5,7.21
29.5,35.5,2022,5,5,6.83
30.5,34.5,2022,5,5,7.69
30.5,35.5,2022,5,5,7.33
31.5,34.5,2022,5,5,8.34
31.5,35.5,2022,5,5,8.16
32.5,34.5,2022,5,5,8.51
32.5,35.5,2022,5,5,8.62
29.5,34.5,2022,5,6,7.12
29.5,35.5,2022,5,6,6.71
30.5,34.5,2022,5,6,7.65
30.5,35.5,2022,5,6,7.49
31.5,34.5,2022,5,6,8.44
31.5,35.5,2022,5,6,8.32
32.5,34.5,2022,5,6,8.18
32.5,35.5,2022,5,6,8.21
29.5,34.5,2022,5,7,7.07
29.5,35.5,2022,5,7,6.75
30.5,34.5,2022,5,7,7.39
30.5,35.5,2022,5,7,6.91
31.5,34.5,2022,5,7,7.87
31.5,35.5,2022,5,7,7.44
32.5,34.5,2022,5,7,7.89
32.5,35.5,2022,5,7,7.75
29.5,34.5,2022,5,8,7.59
29.5,35.5,2022,5,8,7.27
30.5,34.5,2022,5,8,7.66
30.5,35.5,2022,5,8,7.22
31.5,34.5,2022,5,8,7.94
31.5,35.5,2022,5,8,7.47
32.5,34.5,2022,5,8,7.75
32.5,35.5,2022,5,8,7.39
29.5,34.5,2022,5,9,8.18
29.5,35.5,2022,5,9,7.92
30.5,34.5,2022,5,9,8.14
30.5,35.5,2022,5,9,7.97
31.5,34.5,2022,5,9,8.35
31.5,35.5,2022,5,9,8.23
32.5,34.5,2022,5,9,8.15
32.5,35.5,2022,5,9,8.04
29.5,34.5,2022,5,10,7.51
29.5,35.5,2022,5,10,7.2
30.5,34.5,2022,5,10,7.76
30.5,35.5,2022,5,10,7.46
31.5,34.5,2022,5,10,7.99
31.5,35.5,2022,5,10,7.71
32.5,34.5,2022,5,10,7.83
32.5,35.5,2022,5,10,7.53
29.5,34.5,2022,5,11,7.72
29.5,35.5,2022,5,11,7.28
30.5,34.5,2022,5,11,7.83
30.5,35.5,2022,5,11,7.53
31.5,34.5,2022,5,11,8.27
31.5,35.5,2022,5,11,8.01
32.5,34.5,2022,5,11,8.02
32.5,35.5,2022,5,11,7.8
29.5,34.5,2022,5,12,7.98
29.5,35.5,2022,5,12,7.67
30.5,34.5,2022,5,12,7.92
30.5,35.5,2022,5,12,7.66
31.5,34.5,2022,5,12,8.06
31.5,35.5,2022,5,12,7.85
32.5,34.5,2022,5,12,7.91
32.5,35.5,2022,5,12,7.65
29.5,34.5,2022,5,13,8.6
29.5,35.5,2022,5,13,8.38
30.5,34.5,2022,5,13,8.4
30.5,35.5,2022,5,13,8.41
31.5,34.5,2022,5,13,8.67
31.5,35.5,2022,5,13,8.57
32.5,34.5,2022,5,13,8.28
32.5,35.5,2022,5,13,8.27
29.5,34.5,2022,5,14,9.13
29.5,35.5,2022,5,14,8.71
30.5,34.5,2022,5,14,9.05
30.5,35.5,2022,5,14,9.06
31.5,34.5,2022,5,14,9.13
31.5,35.5,2022,5,14,9.38
32.5,34.5,2022,5,14,9.1
32.5,35.5,2022,5,14,9.29
29.5,34.5,2022,5,15,8.25
29.5,35.5,2022,5,15,8.25
30.5,34.5,2022,5,15,8.18
30.5,35.5,2022,5,15,8.1
31.5,34.5,2022,5,15,8.41
31.5,35.5,2022,5,15,8.56
32.5,34.5,2022,5,15,8.25
32.5,35.5,2022,5,15,8.52
29.5,34.5,2022,5,16,8.0
29.5,35.5,2022,5,16,7.67
30.5,34.5,2022,5,16,8.09
30.5,35.5,2022,5,16,7.75
31.5,34.5,2022,5,16,8.63
31.5,35.5,2022,5,16,8.28
32.5,34.5,2022,5,16,8.61
32.5,35.5,2022,5,16,8.46
29.5,34.5,2022,5,17,8.05
29.5,35.5,2022,5,17,8.24
30.5,34.5,2022,5,17,8.11
30.5,35.5,2022,5,17,7.88
31.5,34.5,2022,5,17,8.22
31.5,35.5,2022,5,17,8.11
32.5,34.5,2022,5,17,8.09
32.5,35.5,2022,5,17,7.8
29.5,34.5,2022,5,18,7.48
29.5,35.5,2022,5,18,7.36
30.5,34.5,2022,5,18,7.79
30.5,35.5,2022,5,18,7.48
31.5,34.5,2022,5,18,8.11
31.5,35.5,2022,5,18,7.79
32.5,34.5,2022,5,18,8.18
32.5,35.5,2022,5,18,7.71
29.5,34.5,2022,5,19,7.61
29.5,35.5,2022,5,19,7.83
30.5,34.5,2022,5,19,7.99
30.5,35.5,2022,5,19,7.55
31.5,34.5,2022,5,19,8.22
31.5,35.5,2022,5,19,7.76
32.5,34.5,2022,5,19,8.1
32.5,35.5,2022,5,19,7.7
29.5,34.5,2022,5,20,8.43
29.5,35.5,2022,5,20,8.36
30.5,34.5,2022,5,20,8.41
30.5,35.5,2022,5,20,8.37
31.5,34.5,2022,5,20,8.46
31.5,35.5,2022,5,20,8.61
32.5,34.5,2022,5,20,8.14
32.5,35.5,2022,5,20,8.08
29.5,34.5,2022,5,21,8.73
29.5,35.5,2022,5,21,8.45
30.5,34.5,2022,5,21,8.96
30.5,35.5,2022,5,21,8.84
31.5,34.5,2022,5,21,8.99
31.5,35.5,2022,5,21,9.32
32.5,34.5,2022,5,21,8.64
32.5,35.5,2022,5,21,9.18
29.5,34.5,2022,5,22,8.12
29.5,35.5,2022,5,22,8.07
30.5,34.5,2022,5,22,8.33
30.5,35.5,2022,5,22,8.23
31.5,34.5,2022,5,22,8.44
31.5,35.5,2022,5,22,8.42
32.5,34.5,2022,5,22,8.42
32.5,35.5,2022,5,22,8.39
29.5,34.5,2022,5,23,7.45
29.5,35.5,2022,5,23,7.11
30.5,34.5,2022,5,23,7.91
30.5,35.5,2022,5,23,7.46
31.5,34.5,2022,5,23,8.28
31.5,35.5,2022,5,23,7.82
32.5,34.5,2022,5,23,8.36
32.5,35.5,2022,5,23,8.25
29.5,34.5,2022,5,24,7.78
29.5,35.5,2022,5,24,7.42
30.5,34.5,2022,5,24,8.14
30.5,35.5,2022,5,24,7.78
31.5,34.5,2022,5,24,8.29
31.5,35.5,2022,5,24,7.96
32.5,34.5,2022,5,24,8.36
32.5,35.5,2022,5,24,7.97
29.5,34.5,2022,5,25,7.83
29.5,35.5,2022,5,25,7.61
30.5,34.5,2022,5,25,7.87
30.5,35.5,2022,5,25,7.75
31.5,34.5,2022,5,25,8.35
31.5,35.5,2022,5,25,8.04
32.5,34.5,2022,5,25,8.47
32.5,35.5,2022,5,25,8.01
29.5,34.5,2022,5,26,8.23
29.5,35.5,2022,5,26,8.29
30.5,34.5,2022,5,26,8.23
30.5,35.5,2022,5,26,8.3
31.5,34.5,2022,5,26,8.46
31.5,35.5,2022,5,26,8.47
32.5,34.5,2022,5,26,8.29
32.5,35.5,2022,5,26,8.17
29.5,34.5,2022,5,27,8.71
29.5,35.5,2022,5,27,8.78
30.5,34.5,2022,5,27,8.47
30.5,35.5,2022,5,27,8.87
31.5,34.5,2022,5,27,8.86
31.5,35.5,2022,5,27,9.26
32.5,34.5,2022,5,27,8.32
32.5,35.5,2022,5,27,8.51
29.5,34.5,2022,5,28,8.49
29.5,35.5,2022,5,28,8.27
30.5,34.5,2022,5,28,8.53
30.5,35.5,2022,5,28,8.63
31.5,34.5,2022,5,28,8.93
31.5,35.5,2022,5,28,9.16
32.5,34.5,2022,5,28,8.72
32.5,35.5,2022,5,28,8.81
29.5,34.5,2022,5,29,8.24
29.5,35.5,2022,5,29,7.99
30.5,34.5,2022,5,29,8.4
30.5,35.5,2022,5,29,8.32
31.5,34.5,2022,5,29,8.55
31.5,35.5,2022,5,29,8.79
32.5,34.5,2022,5,29,8.5
32.5,35.5,2022,5,29,8.83
29.5,34.5,2022,5,30,8.41
29.5,35.5,2022,5,30,8.2
30.5,34.5,2022,5,30,8.39
30.5,35.5,2022,5,30,8.56
31.5,34.5,2022,5,30,8.63
31.5,35.5,2022,5,30,8.85
32.5,34.5,2022,5,30,8.52
32.5,35.5,2022,5,30,8.73
29.5,34.5,2022,5,31,8.23
29.5,35.5,2022,5,31,8.0
30.5,34.5,2022,5,31,8.27
30.5,35.5,2022,5,31,8.22
31.5,34.5,2022,5,31,8.42
31.5,35.5,2022,5,31,8.5
32.5,34.5,2022,5,31,8.38
32.5,35.5,2022,5,31,8.39
29.5,34.5,2022,6,1,8.17
29.5,35.5,2022,6,1,7.91
30.5,34.5,2022,6,1,8.27
30.5,35.5,2022,6,1,8.16
31.5,34.5,2022,6,1,8.55
31.5,35.5,2022,6,1,8.39
32.5,34.5,2022,6,1,8.55
32.5,35.5,2022,6,1,8.23
29.5,34.5,2022,6,2,8.2
29.5,35.5,2022,6,2,7.88
30.5,34.5,2022,6,2,8.46
30.5,35.5,2022,6,2,8.06
31.5,34.5,2022,6,2,8.62
31.5,35.5,2022,6,2,8.2
32.5,34.5,2022,6,2,8.6
32.5,35.5,2022,6,2,8.17
29.5,34.5,2022,6,3,8.25
29.5,35.5,2022,6,3,8.44
30.5,34.5,2022,6,3,8.43
30.5,35.5,2022,6,3,8.36
31.5,34.5,2022,6,3,8.38
31.5,35.5,2022,6,3,8.27
32.5,34.5,2022,6,3,8.3
32.5,35.5,2022,6,3,7.84
29.5,34.5,2022,6,4,8.28
29.5,35.5,2022,6,4,8.53
30.5,34.5,2022,6,4,8.36
30.5,35.5,2022,6,4,8.24
31.5,34.5,2022,6,4,8.42
31.5,35.5,2022,6,4,8.3
32.5,34.5,2022,6,4,8.19
32.5,35.5,2022,6,4,7.93
29.5,34.5,2022,6,5,8.61
29.5,35.5,2022,6,5,8.8
30.5,34.5,2022,6,5,8.63
30.5,35.5,2022,6,5,8.77
31.5,34.5,2022,6,5,8.65
31.5,35.5,2022,6,5,8.59
32.5,34.5,2022,6,5,8.3
32.5,35.5,2022,6,5,8.19
29.5,34.5,2022,6,6,8.53
29.5,35.5,2022,6,6,8.32
30.5,34.5,2022,6,6,8.59
30.5,35.5,2022,6,6,8.56
31.5,34.5,2022,6,6,8.73
31.5,35.5,2022,6,6,8.53
32.5,34.5,2022,6,6,8.53
32.5,35.5,2022,6,6,8.26
29.5,34.5,2022,6,7,8.44
29.5,35.5,2022,6,7,7.91
30.5,34.5,2022,6,7,8.72
30.5,35.5,2022,6,7,8.26
31.5,34.5,2022,6,7,8.95
31.5,35.5,2022,6,7,8.5
32.5,34.5,2022,6,7,8.9
32.5,35.5,2022,6,7,8.58
29.5,34.5,2022,6,8,8.54
29.5,35.5,2022,6,8,8.04
30.5,34.5,2022,6,8,8.7
30.5,35.5,2022,6,8,8.26
31.5,34.5,2022,6,8,8.8
31.5,35.5,2022,6,8,8.42
32.5,34.5,2022,6,8,8.71
32.5,35.5,2022,6,8,8.36
29.5,34.5,2022,6,9,8.47
29.5,35.5,2022,6,9,8.13
30.5,34.5,2022,6,9,8.79
30.5,35.5,2022,6,9,8.43
31.5,34.5,2022,6,9,8.77
31.5,35.5,2022,6,9,8.57
32.5,34.5,2022,6,9,8.55
32.5,35.5,2022,6,9,8.35
29.5,34.5,2022,6,10,8.62
29.5,35.5,2022,6,10,8.16
30.5,34.5,2022,6,10,8.82
30.5,35.5,2022,6,10,8.6
31.5,34.5,2022,6,10,8.86
31.5,35.5,2022,6,10,8.92
32.5,34.5,2022,6,10,8.48
32.5,35.5,2022,6,10,8.39
29.5,34.5,2022,6,11,8.64
29.5,35.5,2022,6,11,8.2
30.5,34.5,2022,6,11,8.99
30.5,35.5,2022,6,11,8.6
31.5,34.5,2022,6,11,9.2
31.5,35.5,2022,6,11,8.82
32.5,34.5,2022,6,11,8.7
32.5,35.5,2022,6,11,8.56
29.5,34.5,2022,6,12,8.92
29.5,35.5,2022,6,12,8.44
30.5,34.5,2022,6,12,8.95
30.5,35.5,2022,6,12,8.74
31.5,34.5,2022,6,12,9.15
31.5,35.5,2022,6,12,8.8
32.5,34.5,2022,6,12,9.0
32.5,35.5,2022,6,12,8.71
29.5,34.5,2022,6,13,8.45
29.5,35.5,2022,6,13,7.99
30.5,34.5,2022,6,13,8.74
30.5,35.5,2022,6,13,8.36
31.5,34.5,2022,6,13,9.1
31.5,35.5,2022,6,13,8.93
32.5,34.5,2022,6,13,9.0
32.5,35.5,2022,6,13,9.12
29.5,34.5,2022,6,14,8.58
29.5,35.5,2022,6,14,8.29
30.5,34.5,2022,6,14,8.95
30.5,35.5,2022,6,14,8.54
31.5,34.5,2022,6,14,8.85
31.5,35.5,2022,6,14,8.69
32.5,34.5,2022,6,14,8.86
32.5,35.5,2022,6,14,8.79
29.5,34.5,2022,6,15,8.46
29.5,35.5,2022,6,15,8.22
30.5,34.5,2022,6,15,8.67
30.5,35.5,2022,6,15,8.4
31.5,34.5,2022,6,15,8.89
31.5,35.5,2022,6,15,8.61
32.5,34.5,2022,6,15,8.78
32.5,35.5,2022,6,15,8.58
29.5,34.5,2022,6,16,8.57
29.5,35.5,2022,6,16,8.52
30.5,34.5,2022,6,16,8.64
30.5,35.5,2022,6,16,8.64
31.5,34.5,2022,6,16,8.97
31.5,35.5,2022,6,16,8.81
32.5,34.5,2022,6,16,8.68
32.5,35.5,2022,6,16,8.66
29.5,34.5,2022,6,17,9.05
29.5,35.5,2022,6,17,8.84
30.5,34.5,2022,6,17,9.02
30.5,35.5,2022,6,17,9.06
31.5,34.5,2022,6,17,9.26
31.5,35.5,2022,6,17,9.35
32.5,34.5,2022,6,17,8.92
32.5,35.5,2022,6,17,9.2
29.5,34.5,2022,6,18,8.67
29.5,35.5,2022,6,18,8.73
30.5,34.5,2022,6,18,8.84
30.5,35.5,2022,6,18,8.75
31.5,34.5,2022,6,18,9.03
31.5,35.5,2022,6,18,9.01
32.5,34.5,2022,6,18,8.9
32.5,35.5,2022,6,18,8.99
29.5,34.5,2022,6,19,8.39
29.5,35.5,2022,6,19,8.38
30.5,34.5,2022,6,19,8.41
30.5,35.5,2022,6,19,8.44
31.5,34.5,2022,6,19,8.65
31.5,35.5,2022,6,19,8.54
32.5,34.5,2022,6,19,8.45
32.5,35.5,2022,6,19,8.36
29.5,34.5,2022,6,20,8.01
29.5,35.5,2022,6,20,8.04
30.5,34.5,2022,6,20,8.32
30.5,35.5,2022,6,20,7.95
31.5,34.5,2022,6,20,8.66
31.5,35.5,2022,6,20,8.23
32.5,34.5,2022,6,20,8.61
32.5,35.5,2022,6,20,8.13
29.5,34.5,2022,6,21,8.07
29.5,35.5,2022,6,21,7.67
30.5,34.5,2022,6,21,8.34
30.5,35.5,2022,6,21,7.92
31.5,34.5,2022,6,21,8.99
31.5,35.5,2022,6,21,8.43
32.5,34.5,2022,6,21,8.86
32.5,35.5,2022,6,21,8.64
29.5,34.5,2022,6,22,8.24
29.5,35.5,2022,6,22,7.6
30.5,34.5,2022,6,22,8.51
30.5,35.5,2022,6,22,8.21
31.5,34.5,2022,6,22,9.21
31.5,35.5,2022,6,22,8.87
32.5,34.5,2022,6,22,9.03
32.5,35.5,2022,6,22,8.94
29.5,34.5,2022,6,23,8.39
29.5,35.5,2022,6,23,7.91
30.5,34.5,2022,6,23,8.78
30.5,35.5,2022,6,23,8.41
31.5,34.5,2022,6,23,9.01
31.5,35.5,2022,6,23,8.78
32.5,34.5,2022,6,23,8.9
32.5,35.5,2022,6,23,8.75
29.5,34.5,2022,6,24,8.3
29.5,35.5,2022,6,24,7.98
30.5,34.5,2022,6,24,8.72
30.5,35.5,2022,6,24,8.36
31.5,34.5,2022,6,24,9.07
31.5,35.5,2022,6,24,8.79
32.5,34.5,2022,6,24,8.93
32.5,35.5,2022,6,24,8.67
29.5,34.5,2022,6,25,8.58
29.5,35.5,2022,6,25,8.21
30.5,34.5,2022,6,25,8.84
30.5,35.5,2022,6,25,8.44
31.5,34.5,2022,6,25,9.29
31.5,35.5,2022,6,25,8.88
32.5,34.5,2022,6,25,9.07
32.5,35.5,2022,6,25,8.93
29.5,34.5,2022,6,26,8.26
29.5,35.5,2022,6,26,7.79
30.5,34.5,2022,6,26,8.7
30.5,35.5,2022,6,26,8.31
31.5,34.5,2022,6,26,9.05
31.5,35.5,2022,6,26,8.72
32.5,34.5,2022,6,26,8.88
32.5,35.5,2022,6,26,8.69
29.5,34.5,2022,6,27,8.43
29.5,35.5,2022,6,27,8.05
30.5,34.5,2022,6,27,8.67
30.5,35.5,2022,6,27,8.35
31.5,34.5,2022,6,27,9.04
31.5,35.5,2022,6,27,8.65
32.5,34.5,2022,6,27,8.83
32.5,35.5,2022,6,27,8.66
29.5,34.5,2022,6,28,8.45
29.5,35.5,2022,6,28,8.19
30.5,34.5,2022,6,28,8.71
30.5,35.5,2022,6,28,8.41
31.5,34.5,2022,6,28,9.0
31.5,35.5,2022,6,28,8.61
32.5,34.5,2022,6,28,8.87
32.5,35.5,2022,6,28,8.63
29.5,34.5,2022,6,29,8.56
