-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
31.0,35.0,2022,3,26,5.58
31.0,35.625,2022,3,26,5.16
31.5,34.375,2022,3,26,6.63
31.5,35.0,2022,3,26,5.74
31.5,35.625,2022,3,26,5.5
32.0,34.375,2022,3,26,7.07
32.0,35.0,2022,3,26,5.99
32.0,35.625,2022,3,26,5.42
32.5,34.375,2022,3,26,7.31
32.5,35.0,2022,3,26,6.35
32.5,35.625,2022,3,26,5.63
33.0,34.375,2022,3,26,7.52
33.0,35.0,2022,3,26,6.76
33.0,35.625,2022,3,26,5.39
29.5,34.375,2022,3,27,3.52
29.5,35.0,2022,3,27,3.49
29.5,35.625,2022,3,27,2.29
30.0,34.375,2022,3,27,4.44
30.0,35.0,2022,3,27,4.19
30.0,35.625,2022,3,27,2.67
30.5,34.375,2022,3,27,5.4
30.5,35.0,2022,3,27,5.16
30.5,35.625,2022,3,27,3.61
31.0,34.375,2022,3,27,6.53
31.0,35.0,2022,3,27,5.98
31.0,35.625,2022,3,27,4.86
31.5,34.375,2022,3,27,7.87
31.5,35.0,2022,3,27,6.75
31.5,35.625,2022,3,27,6.35
32.0,34.375,2022,3,27,8.46
32.0,35.0,2022,3,27,7.46
32.0,35.625,2022,3,27,6.72
32.5,34.375,2022,3,27,8.57
32.5,35.0,2022,3,27,7.78
32.5,35.625,2022,3,27,6.93
33.0,34.375,2022,3,27,8.32
33.0,35.0,2022,3,27,7.87
33.0,35.625,2022,3,27,6.38
29.5,34.375,2022,3,28,4.67
29.5,35.0,2022,3,28,4.31
29.5,35.625,2022,3,28,3.34
30.0,34.375,2022,3,28,5.26
30.0,35.0,2022,3,28,4.72
30.0,35.625,2022,3,28,3.55
30.5,34.375,2022,3,28,5.78
30.5,35.0,2022,3,28,5.6
30.5,35.625,2022,3,28,4.36
31.0,34.375,2022,3,28,6.37
31.0,35.0,2022,3,28,5.73
31.0,35.625,2022,3,28,4.84
31.5,34.375,2022,3,28,7.43
31.5,35.0,2022,3,28,5.91
31.5,35.625,2022,3,28,5.4
32.0,34.375,2022,3,28,7.75
32.0,35.0,2022,3,28,6.44
32.0,35.625,2022,3,28,5.11
32.5,34.375,2022,3,28,7.65
32.5,35.0,2022,3,28,6.4
32.5,35.625,2022,3,28,4.98
33.0,34.375,2022,3,28,7.45
33.0,35.0,2022,3,28,6.51
33.0,35.625,2022,3,28,4.08
29.5,34.375,2022,3,29,3.65
29.5,35.0,2022,3,29,3.73
29.5,35.625,2022,3,29,2.64
30.0,34.375,2022,3,29,3.77
30.0,35.0,2022,3,29,3.77
30.0,35.625,2022,3,29,2.93
30.5,34.375,2022,3,29,4.19
30.5,35.0,2022,3,29,4.67
30.5,35.625,2022,3,29,3.99
31.0,34.375,2022,3,29,5.22
31.0,35.0,2022,3,29,5.2
31.0,35.625,2022,3,29,4.55
31.5,34.375,2022,3,29,7.01
31.5,35.0,2022,3,29,5.4
31.5,35.625,2022,3,29,4.69
32.0,34.375,2022,3,29,8.69
32.0,35.0,2022,3,29,6.01
32.0,35.625,2022,3,29,4.61
32.5,34.375,2022,3,29,9.03
32.5,35.0,2022,3,29,6.39
32.5,35.625,2022,3,29,5.4
33.0,34.375,2022,3,29,8.89
33.0,35.0,2022,3,29,6.97
33.0,35.625,2022,3,29,4.59
29.5,34.375,2022,3,30,4.12
29.5,35.0,2022,3,30,4.71
29.5,35.625,2022,3,30,3.23
30.0,34.375,2022,3,30,5.02
30.0,35.0,2022,3,30,5.23
30.0,35.625,2022,3,30,3.8
30.5,34.375,2022,3,30,5.9
30.5,35.0,2022,3,30,6.05
30.5,35.625,2022,3,30,4.81
31.0,34.375,2022,3,30,7.64
31.0,35.0,2022,3,30,6.82
31.0,35.625,2022,3,30,5.84
31.5,34.375,2022,3,30,9.64
31.5,35.0,2022,3,30,7.87
31.5,35.625,2022,3,30,7.29
32.0,34.375,2022,3,30,10.93
32.0,35.0,2022,3,30,8.77
32.0,35.625,2022,3,30,7.04
32.5,34.375,2022,3,30,11.11
32.5,35.0,2022,3,30,8.88
32.5,35.625,2022,3,30,6.83
33.0,34.375,2022,3,30,10.68
33.0,35.0,2022,3,30,8.2
33.0,35.625,2022,3,30,4.96
29.5,34.375,2022,3,31,3.73
29.5,35.0,2022,3,31,3.83
29.5,35.625,2022,3,31,2.36
30.0,34.375,2022,3,31,4.6
30.0,35.0,2022,3,31,4.53
30.0,35.625,2022,3,31,2.39
30.5,34.375,2022,3,31,5.15
30.5,35.0,2022,3,31,5.44
30.5,35.625,2022,3,31,3.74
31.0,34.375,2022,3,31,6.48
31.0,35.0,2022,3,31,6.17
31.0,35.625,2022,3,31,4.72
31.5,34.375,2022,3,31,8.47
31.5,35.0,2022,3,31,6.4
31.5,35.625,2022,3,31,5.74
32.0,34.375,2022,3,31,9.58
32.0,35.0,2022,3,31,6.91
32.0,35.625,2022,3,31,5.64
32.5,34.375,2022,3,31,9.78
32.5,35.0,2022,3,31,7.71
32.5,35.625,2022,3,31,5.85
33.0,34.375,2022,3,31,9.73
33.0,35.0,2022,3,31,7.99
33.0,35.625,2022,3,31,4.31
29.5,34.375,2022,4,1,3.58
29.5,35.0,2022,4,1,3.77
29.5,35.625,2022,4,1,2.47
30.0,34.375,2022,4,1,4.39
30.0,35.0,2022,4,1,4.65
30.0,35.625,2022,4,1,3.1
30.5,34.375,2022,4,1,5.09
30.5,35.0,2022,4,1,6.03
30.5,35.625,2022,4,1,4.77
31.0,34.375,2022,4,1,6.58
31.0,35.0,2022,4,1,6.42
31.0,35.625,2022,4,1,5.57
31.5,34.375,2022,4,1,8.26
31.5,35.0,2022,4,1,6.61
31.5,35.625,2022,4,1,5.99
32.0,34.375,2022,4,1,9.97
32.0,35.0,2022,4,1,7.29
32.0,35.625,2022,4,1,6.09
32.5,34.375,2022,4,1,10.15
32.5,35.0,2022,4,1,7.87
32.5,35.625,2022,4,1,6.58
33.0,34.375,2022,4,1,10.11
33.0,35.0,2022,4,1,8.19
33.0,35.625,2022,4,1,5.57
29.5,34.375,2022,4,2,3.41
29.5,35.0,2022,4,2,3.9
29.5,35.625,2022,4,2,2.37
30.0,34.375,2022,4,2,4.77
30.0,35.0,2022,4,2,5.55
30.0,35.625,2022,4,2,3.47
30.5,34.375,2022,4,2,5.67
30.5,35.0,2022,4,2,6.94
30.5,35.625,2022,4,2,5.48
31.0,34.375,2022,4,2,6.84
31.0,35.0,2022,4,2,7.12
31.0,35.625,2022,4,2,6.46
31.5,34.375,2022,4,2,8.29
31.5,35.0,2022,4,2,7.53
31.5,35.625,2022,4,2,7.49
32.0,34.375,2022,4,2,10.5
32.0,35.0,2022,4,2,7.91
32.0,35.625,2022,4,2,7.55
32.5,34.375,2022,4,2,10.99
32.5,35.0,2022,4,2,8.78
32.5,35.625,2022,4,2,7.98
33.0,34.375,2022,4,2,10.86
33.0,35.0,2022,4,2,8.99
33.0,35.625,2022,4,2,6.16
29.5,34.375,2022,4,3,4.03
29.5,35.0,2022,4,3,4.72
29.5,35.625,2022,4,3,2.94
30.0,34.375,2022,4,3,4.89
30.0,35.0,2022,4,3,5.54
30.0,35.625,2022,4,3,3.41
30.5,34.375,2022,4,3,5.67
30.5,35.0,2022,4,3,6.63
30.5,35.625,2022,4,3,5.04
31.0,34.375,2022,4,3,6.87
31.0,35.0,2022,4,3,6.95
31.0,35.625,2022,4,3,6.02
31.5,34.375,2022,4,3,9.43
31.5,35.0,2022,4,3,7.08
31.5,35.625,2022,4,3,7.32
32.0,34.375,2022,4,3,11.02
32.0,35.0,2022,4,3,7.36
32.0,35.625,2022,4,3,7.03
32.5,34.375,2022,4,3,11.13
32.5,35.0,2022,4,3,8.18
32.5,35.625,2022,4,3,8.8
33.0,34.375,2022,4,3,11.19
33.0,35.0,2022,4,3,8.97
33.0,35.625,2022,4,3,5.67
29.5,34.375,2022,4,4,3.84
29.5,35.0,2022,4,4,4.01
29.5,35.625,2022,4,4,2.45
30.0,34.375,2022,4,4,4.35
30.0,35.0,2022,4,4,4.57
30.0,35.625,2022,4,4,2.9
30.5,34.375,2022,4,4,4.81
30.5,35.0,2022,4,4,5.7
30.5,35.625,2022,4,4,4.54
31.0,34.375,2022,4,4,6.1
31.0,35.0,2022,4,4,6.23
31.0,35.625,2022,4,4,5.45
31.5,34.375,2022,4,4,8.82
31.5,35.0,2022,4,4,6.37
31.5,35.625,2022,4,4,6.75
32.0,34.375,2022,4,4,11.11
32.0,35.0,2022,4,4,7.39
32.0,35.625,2022,4,4,6.39
32.5,34.375,2022,4,4,11.13
32.5,35.0,2022,4,4,8.31
32.5,35.625,2022,4,4,6.53
33.0,34.375,2022,4,4,10.83
33.0,35.0,2022,4,4,8.91
33.0,35.625,2022,4,4,4.96
29.5,34.375,2022,4,5,3.45
29.5,35.0,2022,4,5,3.58
29.5,35.625,2022,4,5,2.74
30.0,34.375,2022,4,5,4.23
30.0,35.0,2022,4,5,4.41
30.0,35.625,2022,4,5,2.99
30.5,34.375,2022,4,5,4.83
30.5,35.0,2022,4,5,5.77
30.5,35.625,2022,4,5,4.38
31.0,34.375,2022,4,5,6.05
31.0,35.0,2022,4,5,6.15
31.0,35.625,2022,4,5,5.17
31.5,34.375,2022,4,5,7.19
31.5,35.0,2022,4,5,6.58
31.5,35.625,2022,4,5,6.15
32.0,34.375,2022,4,5,9.19
32.0,35.0,2022,4,5,7.24
32.0,35.625,2022,4,5,6.37
32.5,34.375,2022,4,5,9.45
32.5,35.0,2022,4,5,7.86
32.5,35.625,2022,4,5,7.0
33.0,34.375,2022,4,5,9.75
33.0,35.0,2022,4,5,8.36
33.0,35.625,2022,4,5,5.6
29.5,34.375,2022,4,6,3.29
29.5,35.0,2022,4,6,4.01
29.5,35.625,2022,4,6,2.99
30.0,34.375,2022,4,6,4.42
30.0,35.0,2022,4,6,4.83
30.0,35.625,2022,4,6,3.32
30.5,34.375,2022,4,6,5.59
30.5,35.0,2022,4,6,6.2
30.5,35.625,2022,4,6,4.99
31.0,34.375,2022,4,6,7.33
31.0,35.0,2022,4,6,7.07
31.0,35.625,2022,4,6,6.48
31.5,34.375,2022,4,6,9.16
31.5,35.0,2022,4,6,8.0
31.5,35.625,2022,4,6,7.6
32.0,34.375,2022,4,6,10.73
32.0,35.0,2022,4,6,9.11
32.0,35.625,2022,4,6,7.84
32.5,34.375,2022,4,6,11.1
32.5,35.0,2022,4,6,9.69
32.5,35.625,2022,4,6,8.33
33.0,34.375,2022,4,6,11.46
33.0,35.0,2022,4,6,10.12
33.0,35.625,2022,4,6,7.58
29.5,34.375,2022,4,7,4.63
29.5,35.0,2022,4,7,5.1
29.5,35.625,2022,4,7,3.98
30.0,34.375,2022,4,7,5.71
30.0,35.0,2022,4,7,6.19
30.0,35.625,2022,4,7,4.52
30.5,34.375,2022,4,7,6.44
30.5,35.0,2022,4,7,7.5
30.5,35.625,2022,4,7,5.99
31.0,34.375,2022,4,7,7.66
31.0,35.0,2022,4,7,7.95
31.0,35.625,2022,4,7,6.83
31.5,34.375,2022,4,7,9.1
31.5,35.0,2022,4,7,8.52
31.5,35.625,2022,4,7,8.41
32.0,34.375,2022,4,7,10.8
32.0,35.0,2022,4,7,8.99
32.0,35.625,2022,4,7,8.52
32.5,34.375,2022,4,7,11.24
32.5,35.0,2022,4,7,9.77
32.5,35.625,2022,4,7,8.67
33.0,34.375,2022,4,7,11.31
33.0,35.0,2022,4,7,10.3
33.0,35.625,2022,4,7,7.85
29.5,34.375,2022,4,8,4.21
29.5,35.0,2022,4,8,5.04
29.5,35.625,2022,4,8,3.97
30.0,34.375,2022,4,8,5.28
30.0,35.0,2022,4,8,5.8
30.0,35.625,2022,4,8,4.57
30.5,34.375,2022,4,8,6.56
30.5,35.0,2022,4,8,7.21
30.5,35.625,2022,4,8,6.28
31.0,34.375,2022,4,8,7.93
31.0,35.0,2022,4,8,7.96
31.0,35.625,2022,4,8,7.56
31.5,34.375,2022,4,8,9.72
31.5,35.0,2022,4,8,8.73
31.5,35.625,2022,4,8,8.32
32.0,34.375,2022,4,8,10.97
32.0,35.0,2022,4,8,9.61
32.0,35.625,2022,4,8,8.74
32.5,34.375,2022,4,8,11.41
32.5,35.0,2022,4,8,10.3
32.5,35.625,2022,4,8,9.41
33.0,34.375,2022,4,8,11.47
33.0,35.0,2022,4,8,10.49
33.0,35.625,2022,4,8,8.77
29.5,34.375,2022,4,9,5.51
29.5,35.0,2022,4,9,5.09
29.5,35.625,2022,4,9,3.22
30.0,34.375,2022,4,9,6.52
30.0,35.0,2022,4,9,6.46
30.0,35.625,2022,4,9,3.25
30.5,34.375,2022,4,9,7.55
30.5,35.0,2022,4,9,7.54
30.5,35.625,2022,4,9,5.08
31.0,34.375,2022,4,9,8.49
31.0,35.0,2022,4,9,8.21
31.0,35.625,2022,4,9,7.06
31.5,34.375,2022,4,9,9.34
31.5,35.0,2022,4,9,8.48
31.5,35.625,2022,4,9,7.95
32.0,34.375,2022,4,9,9.83
32.0,35.0,2022,4,9,9.03
32.0,35.625,2022,4,9,8.17
32.5,34.375,2022,4,9,10.06
32.5,35.0,2022,4,9,9.25
32.5,35.625,2022,4,9,8.49
33.0,34.375,2022,4,9,10.32
33.0,35.0,2022,4,9,9.49
33.0,35.625,2022,4,9,7.56
29.5,34.375,2022,4,10,5.59
29.5,35.0,2022,4,10,4.83
29.5,35.625,2022,4,10,2.28
30.0,34.375,2022,4,10,6.45
30.0,35.0,2022,4,10,5.83
30.0,35.625,2022,4,10,2.87
30.5,34.375,2022,4,10,7.54
30.5,35.0,2022,4,10,7.43
30.5,35.625,2022,4,10,4.85
31.0,34.375,2022,4,10,8.86
31.0,35.0,2022,4,10,8.1
31.0,35.625,2022,4,10,6.59
31.5,34.375,2022,4,10,10.04
31.5,35.0,2022,4,10,8.31
31.5,35.625,2022,4,10,7.93
32.0,34.375,2022,4,10,10.73
32.0,35.0,2022,4,10,8.9
32.0,35.625,2022,4,10,7.54
32.5,34.375,2022,4,10,10.57
32.5,35.0,2022,4,10,9.45
32.5,35.625,2022,4,10,7.76
33.0,34.375,2022,4,10,10.36
33.0,35.0,2022,4,10,9.55
33.0,35.625,2022,4,10,6.39
29.5,34.375,2022,4,11,5.32
29.5,35.0,2022,4,11,5.04
29.5,35.625,2022,4,11,3.83
30.0,34.375,2022,4,11,6.16
30.0,35.0,2022,4,11,5.97
30.0,35.625,2022,4,11,4.09
30.5,34.375,2022,4,11,6.9
30.5,35.0,2022,4,11,6.84
30.5,35.625,2022,4,11,5.08
31.0,34.375,2022,4,11,8.16
31.0,35.0,2022,4,11,7.44
31.0,35.625,2022,4,11,6.5
31.5,34.375,2022,4,11,9.44
31.5,35.0,2022,4,11,7.46
31.5,35.625,2022,4,11,7.41
32.0,34.375,2022,4,11,10.3
32.0,35.0,2022,4,11,8.07
32.0,35.625,2022,4,11,7.48
32.5,34.375,2022,4,11,10.29
32.5,35.0,2022,4,11,8.81
32.5,35.625,2022,4,11,7.57
33.0,34.375,2022,4,11,9.98
33.0,35.0,2022,4,11,9.13
33.0,35.625,2022,4,11,6.02
29.5,34.375,2022,4,12,5.56
29.5,35.0,2022,4,12,5.76
29.5,35.625,2022,4,12,4.39
30.0,34.375,2022,4,12,6.05
30.0,35.0,2022,4,12,6.15
30.0,35.625,2022,4,12,5.07
30.5,34.375,2022,4,12,6.51
30.5,35.0,2022,4,12,6.72
30.5,35.625,2022,4,12,5.89
31.0,34.375,2022,4,12,6.82
31.0,35.0,2022,4,12,6.88
31.0,35.625,2022,4,12,6.65
31.5,34.375,2022,4,12,7.57
31.5,35.0,2022,4,12,6.89
31.5,35.625,2022,4,12,6.74
32.0,34.375,2022,4,12,8.12
32.0,35.0,2022,4,12,7.12
32.0,35.625,2022,4,12,6.72
32.5,34.375,2022,4,12,8.2
32.5,35.0,2022,4,12,7.4
32.5,35.625,2022,4,12,6.84
33.0,34.375,2022,4,12,8.16
33.0,35.0,2022,4,12,7.56
33.0,35.625,2022,4,12,6.28
29.5,34.375,2022,4,13,5.37
29.5,35.0,2022,4,13,5.43
29.5,35.625,2022,4,13,4.22
30.0,34.375,2022,4,13,5.89
30.0,35.0,2022,4,13,5.88
30.0,35.625,2022,4,13,4.34
30.5,34.375,2022,4,13,6.47
30.5,35.0,2022,4,13,6.62
30.5,35.625,2022,4,13,5.48
31.0,34.375,2022,4,13,6.84
31.0,35.0,2022,4,13,6.77
31.0,35.625,2022,4,13,6.4
31.5,34.375,2022,4,13,7.61
31.5,35.0,2022,4,13,6.73
31.5,35.625,2022,4,13,6.55
32.0,34.375,2022,4,13,7.87
32.0,35.0,2022,4,13,7.04
32.0,35.625,2022,4,13,6.43
32.5,34.375,2022,4,13,7.77
32.5,35.0,2022,4,13,7.11
32.5,35.625,2022,4,13,6.39
33.0,34.375,2022,4,13,7.61
33.0,35.0,2022,4,13,7.28
33.0,35.625,2022,4,13,5.52
29.5,34.375,2022,4,14,5.06
29.5,35.0,2022,4,14,5.08
29.5,35.625,2022,4,14,3.59
30.0,34.375,2022,4,14,5.44
30.0,35.0,2022,4,14,5.42
30.0,35.625,2022,4,14,3.89
30.5,34.375,2022,4,14,6.0
30.5,35.0,2022,4,14,6.03
30.5,35.625,2022,4,14,5.3
31.0,34.375,2022,4,14,6.59
31.0,35.0,2022,4,14,6.25
31.0,35.625,2022,4,14,6.38
31.5,34.375,2022,4,14,7.69
31.5,35.0,2022,4,14,6.4
31.5,35.625,2022,4,14,6.4
32.0,34.375,2022,4,14,8.17
32.0,35.0,2022,4,14,7.01
32.0,35.625,2022,4,14,6.06
32.5,34.375,2022,4,14,8.06
32.5,35.0,2022,4,14,7.17
32.5,35.625,2022,4,14,5.77
33.0,34.375,2022,4,14,7.88
33.0,35.0,2022,4,14,7.56
33.0,35.625,2022,4,14,4.7
29.5,34.375,2022,4,15,4.52
29.5,35.0,2022,4,15,4.32
29.5,35.625,2022,4,15,3.09
30.0,34.375,2022,4,15,5.0
30.0,35.0,2022,4,15,4.7
30.0,35.625,2022,4,15,3.23
30.5,34.375,2022,4,15,5.95
30.5,35.0,2022,4,15,5.81
30.5,35.625,2022,4,15,4.4
31.0,34.375,2022,4,15,7.38
31.0,35.0,2022,4,15,6.1
31.0,35.625,2022,4,15,5.36
31.5,34.375,2022,4,15,8.81
31.5,35.0,2022,4,15,6.12
31.5,35.625,2022,4,15,5.85
32.0,34.375,2022,4,15,9.45
32.0,35.0,2022,4,15,6.91
32.0,35.625,2022,4,15,5.41
32.5,34.375,2022,4,15,9.44
32.5,35.0,2022,4,15,7.51
32.5,35.625,2022,4,15,5.26
33.0,34.375,2022,4,15,9.43
33.0,35.0,2022,4,15,8.23
33.0,35.625,2022,4,15,4.22
29.5,34.375,2022,4,16,3.25
29.5,35.0,2022,4,16,3.49
29.5,35.625,2022,4,16,2.29
30.0,34.375,2022,4,16,3.31
30.0,35.0,2022,4,16,3.74
30.0,35.625,2022,4,16,2.13
30.5,34.375,2022,4,16,4.18
30.5,35.0,2022,4,16,4.79
30.5,35.625,2022,4,16,3.31
31.0,34.375,2022,4,16,5.43
31.0,35.0,2022,4,16,5.3
31.0,35.625,2022,4,16,4.3
31.5,34.375,2022,4,16,7.82
31.5,35.0,2022,4,16,5.69
31.5,35.625,2022,4,16,5.24
32.0,34.375,2022,4,16,9.58
32.0,35.0,2022,4,16,6.64
32.0,35.625,2022,4,16,5.55
32.5,34.375,2022,4,16,10.08
32.5,35.0,2022,4,16,7.5
32.5,35.625,2022,4,16,5.63
33.0,34.375,2022,4,16,10.34
33.0,35.0,2022,4,16,8.38
33.0,35.625,2022,4,16,4.59
29.5,34.375,2022,4,17,2.85
29.5,35.0,2022,4,17,2.61
29.5,35.625,2022,4,17,1.9
30.0,34.375,2022,4,17,2.97
30.0,35.0,2022,4,17,3.28
30.0,35.625,2022,4,17,2.02
30.5,34.375,2022,4,17,3.99
30.5,35.0,2022,4,17,5.28
30.5,35.625,2022,4,17,3.67
31.0,34.375,2022,4,17,5.48
31.0,35.0,2022,4,17,5.67
31.0,35.625,2022,4,17,4.61
31.5,34.375,2022,4,17,7.2
31.5,35.0,2022,4,17,5.84
31.5,35.625,2022,4,17,4.88
32.0,34.375,2022,4,17,9.02
32.0,35.0,2022,4,17,6.94
32.0,35.625,2022,4,17,4.97
32.5,34.375,2022,4,17,9.77
32.5,35.0,2022,4,17,7.5
32.5,35.625,2022,4,17,5.5
33.0,34.375,2022,4,17,10.19
33.0,35.0,2022,4,17,8.08
33.0,35.625,2022,4,17,5.01
29.5,34.375,2022,4,18,3.29
29.5,35.0,2022,4,18,3.26
29.5,35.625,2022,4,18,2.12
30.0,34.375,2022,4,18,4.34
30.0,35.0,2022,4,18,3.88
30.0,35.625,2022,4,18,2.23
30.5,34.375,2022,4,18,5.74
30.5,35.0,2022,4,18,6.29
30.5,35.625,2022,4,18,4.5
31.0,34.375,2022,4,18,7.48
31.0,35.0,2022,4,18,7.27
31.0,35.625,2022,4,18,5.98
31.5,34.375,2022,4,18,9.92
31.5,35.0,2022,4,18,8.01
31.5,35.625,2022,4,18,6.91
32.0,34.375,2022,4,18,11.59
32.0,35.0,2022,4,18,9.07
32.0,35.625,2022,4,18,7.08
32.5,34.375,2022,4,18,11.65
32.5,35.0,2022,4,18,9.29
32.5,35.625,2022,4,18,7.43
33.0,34.375,2022,4,18,11.45
33.0,35.0,2022,4,18,9.45
33.0,35.625,2022,4,18,6.15
29.5,34.375,2022,4,19,6.24
29.5,35.0,2022,4,19,6.75
29.5,35.625,2022,4,19,5.26
30.0,34.375,2022,4,19,6.74
30.0,35.0,2022,4,19,7.17
30.0,35.625,2022,4,19,5.59
30.5,34.375,2022,4,19,7.68
30.5,35.0,2022,4,19,8.06
30.5,35.625,2022,4,19,6.74
31.0,34.375,2022,4,19,8.8
31.0,35.0,2022,4,19,8.55
31.0,35.625,2022,4,19,8.13
31.5,34.375,2022,4,19,10.18
31.5,35.0,2022,4,19,8.93
31.5,35.625,2022,4,19,8.71
32.0,34.375,2022,4,19,10.97
32.0,35.0,2022,4,19,9.8
32.0,35.625,2022,4,19,8.96
32.5,34.375,2022,4,19,10.9
32.5,35.0,2022,4,19,10.31
32.5,35.625,2022,4,19,9.1
33.0,34.375,2022,4,19,10.78
33.0,35.0,2022,4,19,10.52
33.0,35.625,2022,4,19,7.97
29.5,34.375,2022,4,20,6.12
29.5,35.0,2022,4,20,5.97
29.5,35.625,2022,4,20,4.04
30.0,34.375,2022,4,20,6.87
30.0,35.0,2022,4,20,6.63
30.0,35.625,2022,4,20,4.77
30.5,34.375,2022,4,20,7.66
30.5,35.0,2022,4,20,7.52
30.5,35.625,2022,4,20,6.13
31.0,34.375,2022,4,20,8.27
31.0,35.0,2022,4,20,7.95
31.0,35.625,2022,4,20,7.29
31.5,34.375,2022,4,20,9.05
31.5,35.0,2022,4,20,8.14
31.5,35.625,2022,4,20,7.71
32.0,34.375,2022,4,20,9.74
32.0,35.0,2022,4,20,8.67
32.0,35.625,2022,4,20,7.93
32.5,34.375,2022,4,20,9.8
32.5,35.0,2022,4,20,8.99
32.5,35.625,2022,4,20,7.97
33.0,34.375,2022,4,20,9.78
33.0,35.0,2022,4,20,9.13
33.0,35.625,2022,4,20,7.23
29.5,34.375,2022,4,21,5.51
29.5,35.0,2022,4,21,5.38
29.5,35.625,2022,4,21,4.04
30.0,34.375,2022,4,21,6.11
30.0,35.0,2022,4,21,5.67
30.0,35.625,2022,4,21,3.97
30.5,34.375,2022,4,21,6.92
30.5,35.0,2022,4,21,6.81
30.5,35.625,2022,4,21,4.92
31.0,34.375,2022,4,21,7.7
31.0,35.0,2022,4,21,7.11
31.0,35.625,2022,4,21,6.46
31.5,34.375,2022,4,21,8.88
31.5,35.0,2022,4,21,7.29
31.5,35.625,2022,4,21,6.8
32.0,34.375,2022,4,21,9.38
32.0,35.0,2022,4,21,8.14
32.0,35.625,2022,4,21,6.94
32.5,34.375,2022,4,21,9.32
32.5,35.0,2022,4,21,8.56
32.5,35.625,2022,4,21,7.13
33.0,34.375,2022,4,21,9.1
33.0,35.0,2022,4,21,8.84
33.0,35.625,2022,4,21,5.86
29.5,34.375,2022,4,22,5.79
29.5,35.0,2022,4,22,4.8
29.5,35.625,2022,4,22,3.43
30.0,34.375,2022,4,22,6.55
30.0,35.0,2022,4,22,5.26
30.0,35.625,2022,4,22,3.62
30.5,34.375,2022,4,22,7.46
30.5,35.0,2022,4,22,7.04
30.5,35.625,2022,4,22,5.1
31.0,34.375,2022,4,22,8.54
31.0,35.0,2022,4,22,7.59
31.0,35.625,2022,4,22,6.61
31.5,34.375,2022,4,22,9.94
31.5,35.0,2022,4,22,7.55
31.5,35.625,2022,4,22,6.19
32.0,34.375,2022,4,22,10.55
32.0,35.0,2022,4,22,8.4
32.0,35.625,2022,4,22,6.14
32.5,34.375,2022,4,22,10.47
32.5,35.0,2022,4,22,9.26
32.5,35.625,2022,4,22,6.73
33.0,34.375,2022,4,22,10.31
33.0,35.0,2022,4,22,9.57
33.0,35.625,2022,4,22,5.73
29.5,34.375,2022,4,23,6.05
29.5,35.0,2022,4,23,5.95
29.5,35.625,2022,4,23,3.91
30.0,34.375,2022,4,23,7.6
30.0,35.0,2022,4,23,6.54
30.0,35.625,2022,4,23,4.44
30.5,34.375,2022,4,23,8.72
30.5,35.0,2022,4,23,8.47
30.5,35.625,2022,4,23,5.93
31.0,34.375,2022,4,23,10.16
31.0,35.0,2022,4,23,9.47
31.0,35.625,2022,4,23,7.48
31.5,34.375,2022,4,23,11.16
31.5,35.0,2022,4,23,9.06
31.5,35.625,2022,4,23,7.74
32.0,34.375,2022,4,23,11.8
32.0,35.0,2022,4,23,9.3
32.0,35.625,2022,4,23,7.77
32.5,34.375,2022,4,23,12.03
32.5,35.0,2022,4,23,9.92
32.5,35.625,2022,4,23,7.69
33.0,34.375,2022,4,23,12.1
33.0,35.0,2022,4,23,10.22
33.0,35.625,2022,4,23,6.56
29.5,34.375,2022,4,24,5.64
29.5,35.0,2022,4,24,6.5
29.5,35.625,2022,4,24,5.36
30.0,34.375,2022,4,24,7.06
30.0,35.0,2022,4,24,7.57
30.0,35.625,2022,4,24,5.96
30.5,34.375,2022,4,24,8.64
30.5,35.0,2022,4,24,9.26
30.5,35.625,2022,4,24,7.67
31.0,34.375,2022,4,24,9.97
31.0,35.0,2022,4,24,9.97
31.0,35.625,2022,4,24,9.61
31.5,34.375,2022,4,24,11.23
31.5,35.0,2022,4,24,10.33
31.5,35.625,2022,4,24,9.77
32.0,34.375,2022,4,24,11.98
32.0,35.0,2022,4,24,10.75
32.0,35.625,2022,4,24,10.17
32.5,34.375,2022,4,24,12.27
32.5,35.0,2022,4,24,10.94
32.5,35.625,2022,4,24,9.99
33.0,34.375,2022,4,24,12.53
33.0,35.0,2022,4,24,11.01
33.0,35.625,2022,4,24,8.14
29.5,34.375,2022,4,25,6.92
29.5,35.0,2022,4,25,6.83
29.5,35.625,2022,4,25,6.51
30.0,34.375,2022,4,25,7.44
30.0,35.0,2022,4,25,6.79
30.0,35.625,2022,4,25,6.37
30.5,34.375,2022,4,25,8.6
30.5,35.0,2022,4,25,8.48
30.5,35.625,2022,4,25,7.28
31.0,34.375,2022,4,25,9.62
31.0,35.0,2022,4,25,9.07
31.0,35.625,2022,4,25,8.12
31.5,34.375,2022,4,25,11.08
31.5,35.0,2022,4,25,9.33
31.5,35.625,2022,4,25,8.49
