-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
30.5,34.375,2022,3,27,0.0
30.5,35.0,2022,3,27,0.0
30.5,35.625,2022,3,27,0.0
31.0,34.375,2022,3,27,0.0
31.0,35.0,2022,3,27,0.01
31.0,35.625,2022,3,27,0.0
31.5,34.375,2022,3,27,0.0
31.5,35.0,2022,3,27,0.03
31.5,35.625,2022,3,27,0.0
32.0,34.375,2022,3,27,0.04
32.0,35.0,2022,3,27,0.02
32.0,35.625,2022,3,27,0.0
32.5,34.375,2022,3,27,0.41
32.5,35.0,2022,3,27,0.23
32.5,35.625,2022,3,27,0.0
33.0,34.375,2022,3,27,1.08
33.0,35.0,2022,3,27,0.94
33.0,35.625,2022,3,27,0.0
29.5,34.375,2022,3,28,0.0
29.5,35.0,2022,3,28,0.0
29.5,35.625,2022,3,28,0.0
30.0,34.375,2022,3,28,0.0
30.0,35.0,2022,3,28,0.0
30.0,35.625,2022,3,28,0.0
30.5,34.375,2022,3,28,0.0
30.5,35.0,2022,3,28,0.0
30.5,35.625,2022,3,28,0.0
31.0,34.375,2022,3,28,0.0
31.0,35.0,2022,3,28,0.0
31.0,35.625,2022,3,28,0.0
31.5,34.375,2022,3,28,0.0
31.5,35.0,2022,3,28,0.0
31.5,35.625,2022,3,28,0.0
32.0,34.375,2022,3,28,0.0
32.0,35.0,2022,3,28,0.0
32.0,35.625,2022,3,28,0.0
32.5,34.375,2022,3,28,0.0
32.5,35.0,2022,3,28,0.0
32.5,35.625,2022,3,28,0.0
33.0,34.375,2022,3,28,0.0
33.0,35.0,2022,3,28,0.0
33.0,35.625,2022,3,28,0.0
29.5,34.375,2022,3,29,0.0
29.5,35.0,2022,3,29,0.0
29.5,35.625,2022,3,29,0.0
30.0,34.375,2022,3,29,0.0
30.0,35.0,2022,3,29,0.0
30.0,35.625,2022,3,29,0.0
30.5,34.375,2022,3,29,0.0
30.5,35.0,2022,3,29,0.0
30.5,35.625,2022,3,29,0.0
31.0,34.375,2022,3,29,0.0
31.0,35.0,2022,3,29,0.0
31.0,35.625,2022,3,29,0.0
31.5,34.375,2022,3,29,0.0
31.5,35.0,2022,3,29,0.0
31.5,35.625,2022,3,29,0.0
32.0,34.375,2022,3,29,0.26
32.0,35.0,2022,3,29,0.01
32.0,35.625,2022,3,29,0.0
32.5,34.375,2022,3,29,0.48
32.5,35.0,2022,3,29,0.13
32.5,35.625,2022,3,29,0.0
33.0,34.375,2022,3,29,0.32
33.0,35.0,2022,3,29,0.09
33.0,35.625,2022,3,29,0.0
29.5,34.375,2022,3,30,0.0
29.5,35.0,2022,3,30,0.0
29.5,35.625,2022,3,30,0.0
30.0,34.375,2022,3,30,0.0
30.0,35.0,2022,3,30,0.0
30.0,35.625,2022,3,30,0.0
30.5,34.375,2022,3,30,0.0
30.5,35.0,2022,3,30,0.0
30.5,35.625,2022,3,30,0.0
31.0,34.375,2022,3,30,0.0
31.0,35.0,2022,3,30,0.0
31.0,35.625,2022,3,30,0.0
31.5,34.375,2022,3,30,0.0
31.5,35.0,2022,3,30,0.0
31.5,35.625,2022,3,30,0.0
32.0,34.375,2022,3,30,0.07
32.0,35.0,2022,3,30,0.06
32.0,35.625,2022,3,30,0.0
32.5,34.375,2022,3,30,2.11
32.5,35.0,2022,3,30,0.98
32.5,35.625,2022,3,30,0.0
33.0,34.375,2022,3,30,0.72
33.0,35.0,2022,3,30,1.06
33.0,35.625,2022,3,30,0.0
29.5,34.375,2022,3,31,0.0
29.5,35.0,2022,3,31,0.0
29.5,35.625,2022,3,31,0.0
30.0,34.375,2022,3,31,0.0
30.0,35.0,2022,3,31,0.0
30.0,35.625,2022,3,31,0.0
30.5,34.375,2022,3,31,0.0
30.5,35.0,2022,3,31,0.0
30.5,35.625,2022,3,31,0.0
31.0,34.375,2022,3,31,0.0
31.0,35.0,2022,3,31,0.0
31.0,35.625,2022,3,31,0.0
31.5,34.375,2022,3,31,0.0
31.5,35.0,2022,3,31,0.0
31.5,35.625,2022,3,31,0.0
32.0,34.375,2022,3,31,0.0
32.0,35.0,2022,3,31,0.0
32.0,35.625,2022,3,31,0.0
32.5,34.375,2022,3,31,0.16
32.5,35.0,2022,3,31,0.11
32.5,35.625,2022,3,31,0.0
33.0,34.375,2022,3,31,0.12
33.0,35.0,2022,3,31,0.2
33.0,35.625,2022,3,31,0.0
29.5,34.375,2022,4,1,0.0
29.5,35.0,2022,4,1,0.0
29.5,35.625,2022,4,1,0.0
30.0,34.375,2022,4,1,0.0
30.0,35.0,2022,4,1,0.0
30.0,35.625,2022,4,1,0.0
30.5,34.375,2022,4,1,0.0
30.5,35.0,2022,4,1,0.0
30.5,35.625,2022,4,1,0.0
31.0,34.375,2022,4,1,0.0
31.0,35.0,2022,4,1,0.0
31.0,35.625,2022,4,1,0.0
31.5,34.375,2022,4,1,0.0
31.5,35.0,2022,4,1,0.0
31.5,35.625,2022,4,1,0.0
32.0,34.375,2022,4,1,0.0
32.0,35.0,2022,4,1,0.0
32.0,35.625,2022,4,1,0.0
32.5,34.375,2022,4,1,0.0
32.5,35.0,2022,4,1,0.0
32.5,35.625,2022,4,1,0.0
33.0,34.375,2022,4,1,0.0
33.0,35.0,2022,4,1,0.0
33.0,35.625,2022,4,1,0.0
29.5,34.375,2022,4,2,0.0
29.5,35.0,2022,4,2,0.0
29.5,35.625,2022,4,2,0.0
30.0,34.375,2022,4,2,0.0
30.0,35.0,2022,4,2,0.0
30.0,35.625,2022,4,2,0.0
30.5,34.375,2022,4,2,0.0
30.5,35.0,2022,4,2,0.0
30.5,35.625,2022,4,2,0.0
31.0,34.375,2022,4,2,0.0
31.0,35.0,2022,4,2,0.0
31.0,35.625,2022,4,2,0.0
31.5,34.375,2022,4,2,0.0
31.5,35.0,2022,4,2,0.0
31.5,35.625,2022,4,2,0.0
32.0,34.375,2022,4,2,0.0
32.0,35.0,2022,4,2,0.0
32.0,35.625,2022,4,2,0.0
32.5,34.375,2022,4,2,0.2
32.5,35.0,2022,4,2,0.05
32.5,35.625,2022,4,2,0.0
33.0,34.375,2022,4,2,0.48
33.0,35.0,2022,4,2,0.01
33.0,35.625,2022,4,2,0.0
29.5,34.375,2022,4,3,0.0
29.5,35.0,2022,4,3,0.0
29.5,35.625,2022,4,3,0.0
30.0,34.375,2022,4,3,0.0
30.0,35.0,2022,4,3,0.0
30.0,35.625,2022,4,3,0.0
30.5,34.375,2022,4,3,0.0
30.5,35.0,2022,4,3,0.0
30.5,35.625,2022,4,3,0.0
31.0,34.375,2022,4,3,0.0
31.0,35.0,2022,4,3,0.0
31.0,35.625,2022,4,3,0.0
31.5,34.375,2022,4,3,0.0
31.5,35.0,2022,4,3,0.0
31.5,35.625,2022,4,3,0.0
32.0,34.375,2022,4,3,0.01
32.0,35.0,2022,4,3,0.28
32.0,35.625,2022,4,3,0.0
32.5,34.375,2022,4,3,9.75
32.5,35.0,2022,4,3,4.72
32.5,35.625,2022,4,3,0.0
33.0,34.375,2022,4,3,0.05
33.0,35.0,2022,4,3,3.39
33.0,35.625,2022,4,3,0.0
29.5,34.375,2022,4,4,0.0
29.5,35.0,2022,4,4,0.0
29.5,35.625,2022,4,4,0.0
30.0,34.375,2022,4,4,0.0
30.0,35.0,2022,4,4,0.0
30.0,35.625,2022,4,4,0.0
30.5,34.375,2022,4,4,0.0
30.5,35.0,2022,4,4,0.0
30.5,35.625,2022,4,4,0.0
31.0,34.375,2022,4,4,0.0
31.0,35.0,2022,4,4,0.0
31.0,35.625,2022,4,4,0.0
31.5,34.375,2022,4,4,0.0
31.5,35.0,2022,4,4,0.0
31.5,35.625,2022,4,4,0.0
32.0,34.375,2022,4,4,0.0
32.0,35.0,2022,4,4,0.16
32.0,35.625,2022,4,4,0.0
32.5,34.375,2022,4,4,5.49
32.5,35.0,2022,4,4,2.25
32.5,35.625,2022,4,4,0.0
33.0,34.375,2022,4,4,0.01
33.0,35.0,2022,4,4,0.31
33.0,35.625,2022,4,4,0.0
29.5,34.375,2022,4,5,0.0
29.5,35.0,2022,4,5,0.0
29.5,35.625,2022,4,5,0.0
30.0,34.375,2022,4,5,0.0
30.0,35.0,2022,4,5,0.0
30.0,35.625,2022,4,5,0.0
30.5,34.375,2022,4,5,0.0
30.5,35.0,2022,4,5,0.0
30.5,35.625,2022,4,5,0.0
31.0,34.375,2022,4,5,0.0
31.0,35.0,2022,4,5,0.0
31.0,35.625,2022,4,5,0.0
31.5,34.375,2022,4,5,0.0
31.5,35.0,2022,4,5,0.0
31.5,35.625,2022,4,5,0.0
32.0,34.375,2022,4,5,0.0
32.0,35.0,2022,4,5,0.0
32.0,35.625,2022,4,5,0.0
32.5,34.375,2022,4,5,0.0
32.5,35.0,2022,4,5,0.0
32.5,35.625,2022,4,5,0.0
33.0,34.375,2022,4,5,0.0
33.0,35.0,2022,4,5,0.0
33.0,35.625,2022,4,5,0.0
29.5,34.375,2022,4,6,0.0
29.5,35.0,2022,4,6,0.0
29.5,35.625,2022,4,6,0.0
30.0,34.375,2022,4,6,0.0
30.0,35.0,2022,4,6,0.0
30.0,35.625,2022,4,6,0.0
30.5,34.375,2022,4,6,0.0
30.5,35.0,2022,4,6,0.0
30.5,35.625,2022,4,6,0.0
31.0,34.375,2022,4,6,0.0
31.0,35.0,2022,4,6,0.0
31.0,35.625,2022,4,6,0.0
31.5,34.375,2022,4,6,0.0
31.5,35.0,2022,4,6,0.0
31.5,35.625,2022,4,6,0.0
32.0,34.375,2022,4,6,0.0
32.0,35.0,2022,4,6,0.0
32.0,35.625,2022,4,6,0.0
32.5,34.375,2022,4,6,0.0
32.5,35.0,2022,4,6,0.01
32.5,35.625,2022,4,6,0.0
33.0,34.375,2022,4,6,0.0
33.0,35.0,2022,4,6,0.08
33.0,35.625,2022,4,6,0.0
29.5,34.375,2022,4,7,0.0
29.5,35.0,2022,4,7,0.0
29.5,35.625,2022,4,7,0.0
30.0,34.375,2022,4,7,0.0
30.0,35.0,2022,4,7,0.0
30.0,35.625,2022,4,7,0.0
30.5,34.375,2022,4,7,0.0
30.5,35.0,2022,4,7,0.0
30.5,35.625,2022,4,7,0.0
31.0,34.375,2022,4,7,0.0
31.0,35.0,2022,4,7,0.0
31.0,35.625,2022,4,7,0.0
31.5,34.375,2022,4,7,0.0
31.5,35.0,2022,4,7,0.0
31.5,35.625,2022,4,7,0.0
32.0,34.375,2022,4,7,0.0
32.0,35.0,2022,4,7,0.0
32.0,35.625,2022,4,7,0.0
32.5,34.375,2022,4,7,0.0
32.5,35.0,2022,4,7,0.01
32.5,35.625,2022,4,7,0.0
33.0,34.375,2022,4,7,0.0
33.0,35.0,2022,4,7,0.04
33.0,35.625,2022,4,7,0.0
29.5,34.375,2022,4,8,0.0
29.5,35.0,2022,4,8,0.0
29.5,35.625,2022,4,8,0.0
30.0,34.375,2022,4,8,0.0
30.0,35.0,2022,4,8,0.0
30.0,35.625,2022,4,8,0.0
30.5,34.375,2022,4,8,0.0
30.5,35.0,2022,4,8,0.0
30.5,35.625,2022,4,8,0.0
31.0,34.375,2022,4,8,0.0
31.0,35.0,2022,4,8,0.0
31.0,35.625,2022,4,8,0.0
31.5,34.375,2022,4,8,0.0
31.5,35.0,2022,4,8,0.0
31.5,35.625,2022,4,8,0.0
32.0,34.375,2022,4,8,0.0
32.0,35.0,2022,4,8,0.0
32.0,35.625,2022,4,8,0.0
32.5,34.375,2022,4,8,0.0
32.5,35.0,2022,4,8,0.01
32.5,35.625,2022,4,8,0.0
33.0,34.375,2022,4,8,0.0
33.0,35.0,2022,4,8,0.03
33.0,35.625,2022,4,8,0.0
29.5,34.375,2022,4,9,0.0
29.5,35.0,2022,4,9,0.0
29.5,35.625,2022,4,9,0.0
30.0,34.375,2022,4,9,0.0
30.0,35.0,2022,4,9,0.0
30.0,35.625,2022,4,9,0.0
30.5,34.375,2022,4,9,0.0
30.5,35.0,2022,4,9,0.0
30.5,35.625,2022,4,9,0.0
31.0,34.375,2022,4,9,0.0
31.0,35.0,2022,4,9,0.0
31.0,35.625,2022,4,9,0.0
31.5,34.375,2022,4,9,0.0
31.5,35.0,2022,4,9,0.0
31.5,35.625,2022,4,9,0.0
32.0,34.375,2022,4,9,0.0
32.0,35.0,2022,4,9,0.0
32.0,35.625,2022,4,9,0.0
32.5,34.375,2022,4,9,0.0
32.5,35.0,2022,4,9,0.0
32.5,35.625,2022,4,9,0.0
33.0,34.375,2022,4,9,0.0
33.0,35.0,2022,4,9,0.02
33.0,35.625,2022,4,9,0.0
29.5,34.375,2022,4,10,0.0
29.5,35.0,2022,4,10,0.0
29.5,35.625,2022,4,10,0.0
30.0,34.375,2022,4,10,0.0
30.0,35.0,2022,4,10,0.0
30.0,35.625,2022,4,10,0.0
30.5,34.375,2022,4,10,0.0
30.5,35.0,2022,4,10,0.0
30.5,35.625,2022,4,10,0.0
31.0,34.375,2022,4,10,0.0
31.0,35.0,2022,4,10,0.0
31.0,35.625,2022,4,10,0.0
31.5,34.375,2022,4,10,0.0
31.5,35.0,2022,4,10,0.0
31.5,35.625,2022,4,10,0.0
32.0,34.375,2022,4,10,0.0
32.0,35.0,2022,4,10,0.0
32.0,35.625,2022,4,10,0.0
32.5,34.375,2022,4,10,0.0
32.5,35.0,2022,4,10,0.0
32.5,35.625,2022,4,10,0.0
33.0,34.375,2022,4,10,0.0
33.0,35.0,2022,4,10,0.01
33.0,35.625,2022,4,10,0.0
29.5,34.375,2022,4,11,0.0
29.5,35.0,2022,4,11,0.0
29.5,35.625,2022,4,11,0.0
30.0,34.375,2022,4,11,0.0
30.0,35.0,2022,4,11,0.0
30.0,35.625,2022,4,11,0.0
30.5,34.375,2022,4,11,0.0
30.5,35.0,2022,4,11,0.0
30.5,35.625,2022,4,11,0.0
31.0,34.375,2022,4,11,0.0
31.0,35.0,2022,4,11,0.0
31.0,35.625,2022,4,11,0.0
31.5,34.375,2022,4,11,0.0
31.5,35.0,2022,4,11,0.0
31.5,35.625,2022,4,11,0.0
32.0,34.375,2022,4,11,0.0
32.0,35.0,2022,4,11,0.0
32.0,35.625,2022,4,11,0.0
32.5,34.375,2022,4,11,0.14
32.5,35.0,2022,4,11,0.26
32.5,35.625,2022,4,11,0.0
33.0,34.375,2022,4,11,0.02
33.0,35.0,2022,4,11,1.6
33.0,35.625,2022,4,11,0.0
29.5,34.375,2022,4,12,0.0
29.5,35.0,2022,4,12,0.0
29.5,35.625,2022,4,12,0.0
30.0,34.375,2022,4,12,0.0
30.0,35.0,2022,4,12,0.0
30.0,35.625,2022,4,12,0.0
30.5,34.375,2022,4,12,0.0
30.5,35.0,2022,4,12,0.0
30.5,35.625,2022,4,12,0.0
31.0,34.375,2022,4,12,0.0
31.0,35.0,2022,4,12,0.0
31.0,35.625,2022,4,12,0.0
31.5,34.375,2022,4,12,0.0
31.5,35.0,2022,4,12,0.0
31.5,35.625,2022,4,12,0.0
32.0,34.375,2022,4,12,0.04
32.0,35.0,2022,4,12,0.0
32.0,35.625,2022,4,12,0.0
32.5,34.375,2022,4,12,0.19
32.5,35.0,2022,4,12,0.15
32.5,35.625,2022,4,12,0.0
33.0,34.375,2022,4,12,0.22
33.0,35.0,2022,4,12,0.76
33.0,35.625,2022,4,12,0.0
29.5,34.375,2022,4,13,0.0
29.5,35.0,2022,4,13,0.0
29.5,35.625,2022,4,13,0.0
30.0,34.375,2022,4,13,0.0
30.0,35.0,2022,4,13,0.0
30.0,35.625,2022,4,13,0.0
30.5,34.375,2022,4,13,0.0
30.5,35.0,2022,4,13,0.0
30.5,35.625,2022,4,13,0.0
31.0,34.375,2022,4,13,0.0
31.0,35.0,2022,4,13,0.0
31.0,35.625,2022,4,13,0.0
31.5,34.375,2022,4,13,0.0
31.5,35.0,2022,4,13,0.0
31.5,35.625,2022,4,13,0.0
32.0,34.375,2022,4,13,0.0
32.0,35.0,2022,4,13,0.0
32.0,35.625,2022,4,13,0.0
32.5,34.375,2022,4,13,0.01
32.5,35.0,2022,4,13,0.01
32.5,35.625,2022,4,13,0.0
33.0,34.375,2022,4,13,0.0
33.0,35.0,2022,4,13,0.04
33.0,35.625,2022,4,13,0.0
29.5,34.375,2022,4,14,0.0
29.5,35.0,2022,4,14,0.0
29.5,35.625,2022,4,14,0.0
30.0,34.375,2022,4,14,0.0
30.0,35.0,2022,4,14,0.0
30.0,35.625,2022,4,14,0.0
30.5,34.375,2022,4,14,0.0
30.5,35.0,2022,4,14,0.0
30.5,35.625,2022,4,14,0.0
31.0,34.375,2022,4,14,0.0
31.0,35.0,2022,4,14,0.0
31.0,35.625,2022,4,14,0.0
31.5,34.375,2022,4,14,0.0
31.5,35.0,2022,4,14,0.0
31.5,35.625,2022,4,14,0.0
32.0,34.375,2022,4,14,0.0
32.0,35.0,2022,4,14,0.0
32.0,35.625,2022,4,14,0.0
32.5,34.375,2022,4,14,0.0
32.5,35.0,2022,4,14,0.0
32.5,35.625,2022,4,14,0.0
33.0,34.375,2022,4,14,0.0
33.0,35.0,2022,4,14,0.0
33.0,35.625,2022,4,14,0.0
29.5,34.375,2022,4,15,0.0
29.5,35.0,2022,4,15,0.0
29.5,35.625,2022,4,15,0.0
30.0,34.375,2022,4,15,0.0
30.0,35.0,2022,4,15,0.0
30.0,35.625,2022,4,15,0.0
30.5,34.375,2022,4,15,0.0
30.5,35.0,2022,4,15,0.0
30.5,35.625,2022,4,15,0.0
31.0,34.375,2022,4,15,0.0
31.0,35.0,2022,4,15,0.0
31.0,35.625,2022,4,15,0.0
31.5,34.375,2022,4,15,0.0
31.5,35.0,2022,4,15,0.0
31.5,35.625,2022,4,15,0.0
32.0,34.375,2022,4,15,0.0
32.0,35.0,2022,4,15,0.0
32.0,35.625,2022,4,15,0.0
32.5,34.375,2022,4,15,0.0
32.5,35.0,2022,4,15,0.01
32.5,35.625,2022,4,15,0.0
33.0,34.375,2022,4,15,0.0
33.0,35.0,2022,4,15,0.05
33.0,35.625,2022,4,15,0.0
29.5,34.375,2022,4,16,0.0
29.5,35.0,2022,4,16,0.0
29.5,35.625,2022,4,16,0.0
30.0,34.375,2022,4,16,0.0
30.0,35.0,2022,4,16,0.0
30.0,35.625,2022,4,16,0.0
30.5,34.375,2022,4,16,0.0
30.5,35.0,2022,4,16,0.0
30.5,35.625,2022,4,16,0.0
31.0,34.375,2022,4,16,0.0
31.0,35.0,2022,4,16,0.0
31.0,35.625,2022,4,16,0.0
31.5,34.375,2022,4,16,0.0
31.5,35.0,2022,4,16,0.0
31.5,35.625,2022,4,16,0.0
32.0,34.375,2022,4,16,0.0
32.0,35.0,2022,4,16,0.0
32.0,35.625,2022,4,16,0.0
32.5,34.375,2022,4,16,0.0
32.5,35.0,2022,4,16,0.01
32.5,35.625,2022,4,16,0.0
33.0,34.375,2022,4,16,0.0
33.0,35.0,2022,4,16,0.09
33.0,35.625,2022,4,16,0.0
29.5,34.375,2022,4,17,0.0
29.5,35.0,2022,4,17,0.0
29.5,35.625,2022,4,17,0.0
30.0,34.375,2022,4,17,0.0
30.0,35.0,2022,4,17,0.0
30.0,35.625,2022,4,17,0.0
30.5,34.375,2022,4,17,0.0
30.5,35.0,2022,4,17,0.0
30.5,35.625,2022,4,17,0.0
31.0,34.375,2022,4,17,0.0
31.0,35.0,2022,4,17,0.0
31.0,35.625,2022,4,17,0.0
31.5,34.375,2022,4,17,0.0
31.5,35.0,2022,4,17,0.0
31.5,35.625,2022,4,17,0.0
32.0,34.375,2022,4,17,0.0
32.0,35.0,2022,4,17,0.0
32.0,35.625,2022,4,17,0.0
32.5,34.375,2022,4,17,0.0
32.5,35.0,2022,4,17,0.0
32.5,35.625,2022,4,17,0.0
33.0,34.375,2022,4,17,0.0
33.0,35.0,2022,4,17,0.0
33.0,35.625,2022,4,17,0.0
29.5,34.375,2022,4,18,0.0
29.5,35.0,2022,4,18,0.0
29.5,35.625,2022,4,18,0.0
30.0,34.375,2022,4,18,0.0
30.0,35.0,2022,4,18,0.0
30.0,35.625,2022,4,18,0.0
30.5,34.375,2022,4,18,0.0
30.5,35.0,2022,4,18,0.0
30.5,35.625,2022,4,18,0.0
31.0,34.375,2022,4,18,0.0
31.0,35.0,2022,4,18,0.0
31.0,35.625,2022,4,18,0.0
31.5,34.375,2022,4,18,0.01
31.5,35.0,2022,4,18,0.01
31.5,35.625,2022,4,18,0.0
32.0,34.375,2022,4,18,0.03
32.0,35.0,2022,4,18,0.02
32.0,35.625,2022,4,18,0.0
32.5,34.375,2022,4,18,0.16
32.5,35.0,2022,4,18,0.06
32.5,35.625,2022,4,18,0.0
33.0,34.375,2022,4,18,0.0
33.0,35.0,2022,4,18,0.04
33.0,35.625,2022,4,18,0.0
29.5,34.375,2022,4,19,0.0
29.5,35.0,2022,4,19,0.0
29.5,35.625,2022,4,19,0.0
30.0,34.375,2022,4,19,0.0
30.0,35.0,2022,4,19,0.0
30.0,35.625,2022,4,19,0.0
30.5,34.375,2022,4,19,0.02
30.5,35.0,2022,4,19,0.02
30.5,35.625,2022,4,19,0.01
31.0,34.375,2022,4,19,0.05
31.0,35.0,2022,4,19,0.02
31.0,35.625,2022,4,19,0.01
31.5,34.375,2022,4,19,0.01
31.5,35.0,2022,4,19,0.03
31.5,35.625,2022,4,19,0.0
32.0,34.375,2022,4,19,0.01
32.0,35.0,2022,4,19,0.07
32.0,35.625,2022,4,19,0.0
32.5,34.375,2022,4,19,0.01
32.5,35.0,2022,4,19,0.29
32.5,35.625,2022,4,19,0.0
33.0,34.375,2022,4,19,0.03
33.0,35.0,2022,4,19,2.04
33.0,35.625,2022,4,19,0.0
29.5,34.375,2022,4,20,0.0
29.5,35.0,2022,4,20,0.0
29.5,35.625,2022,4,20,0.0
30.0,34.375,2022,4,20,0.02
30.0,35.0,2022,4,20,0.01
30.0,35.625,2022,4,20,0.0
30.5,34.375,2022,4,20,0.04
30.5,35.0,2022,4,20,0.05
30.5,35.625,2022,4,20,0.0
31.0,34.375,2022,4,20,0.04
31.0,35.0,2022,4,20,0.04
31.0,35.625,2022,4,20,0.03
31.5,34.375,2022,4,20,0.02
31.5,35.0,2022,4,20,0.03
31.5,35.625,2022,4,20,0.0
32.0,34.375,2022,4,20,0.2
32.0,35.0,2022,4,20,0.08
32.0,35.625,2022,4,20,0.02
32.5,34.375,2022,4,20,0.65
32.5,35.0,2022,4,20,0.32
32.5,35.625,2022,4,20,0.03
33.0,34.375,2022,4,20,1.32
33.0,35.0,2022,4,20,1.01
33.0,35.625,2022,4,20,0.0
29.5,34.375,2022,4,21,0.0
29.5,35.0,2022,4,21,0.0
29.5,35.625,2022,4,21,0.0
30.0,34.375,2022,4,21,0.01
30.0,35.0,2022,4,21,0.0
30.0,35.625,2022,4,21,0.0
30.5,34.375,2022,4,21,0.01
30.5,35.0,2022,4,21,0.01
30.5,35.625,2022,4,21,0.0
31.0,34.375,2022,4,21,0.0
31.0,35.0,2022,4,21,0.03
31.0,35.625,2022,4,21,0.05
31.5,34.375,2022,4,21,0.0
31.5,35.0,2022,4,21,0.02
31.5,35.625,2022,4,21,0.01
32.0,34.375,2022,4,21,0.01
32.0,35.0,2022,4,21,0.04
32.0,35.625,2022,4,21,0.0
32.5,34.375,2022,4,21,0.01
32.5,35.0,2022,4,21,0.02
32.5,35.625,2022,4,21,0.0
33.0,34.375,2022,4,21,0.03
33.0,35.0,2022,4,21,0.09
33.0,35.625,2022,4,21,0.0
29.5,34.375,2022,4,22,0.0
29.5,35.0,2022,4,22,0.0
29.5,35.625,2022,4,22,0.0
30.0,34.375,2022,4,22,0.0
30.0,35.0,2022,4,22,0.0
30.0,35.625,2022,4,22,0.0
30.5,34.375,2022,4,22,0.0
30.5,35.0,2022,4,22,0.0
30.5,35.625,2022,4,22,0.0
31.0,34.375,2022,4,22,0.0
31.0,35.0,2022,4,22,0.0
31.0,35.625,2022,4,22,0.0
31.5,34.375,2022,4,22,0.0
31.5,35.0,2022,4,22,0.01
31.5,35.625,2022,4,22,0.0
32.0,34.375,2022,4,22,0.0
32.0,35.0,2022,4,22,0.01
32.0,35.625,2022,4,22,0.0
32.5,34.375,2022,4,22,0.0
32.5,35.0,2022,4,22,0.0
32.5,35.625,2022,4,22,0.0
33.0,34.375,2022,4,22,0.0
33.0,35.0,2022,4,22,0.0
33.0,35.625,2022,4,22,0.0
29.5,34.375,2022,4,23,0.0
29.5,35.0,2022,4,23,0.0
29.5,35.625,2022,4,23,0.0
30.0,34.375,2022,4,23,0.0
30.0,35.0,2022,4,23,0.0
30.0,35.625,2022,4,23,0.0
30.5,34.375,2022,4,23,0.0
30.5,35.0,2022,4,23,0.0
30.5,35.625,2022,4,23,0.0
31.0,34.375,2022,4,23,0.0
31.0,35.0,2022,4,23,0.02
31.0,35.625,2022,4,23,0.0
31.5,34.375,2022,4,23,0.0
31.5,35.0,2022,4,23,0.04
31.5,35.625,2022,4,23,0.0
32.0,34.375,2022,4,23,0.0
32.0,35.0,2022,4,23,0.04
32.0,35.625,2022,4,23,0.0
32.5,34.375,2022,4,23,0.05
32.5,35.0,2022,4,23,0.03
32.5,35.625,2022,4,23,0.0
33.0,34.375,2022,4,23,0.07
33.0,35.0,2022,4,23,0.02
33.0,35.625,2022,4,23,0.0
29.5,34.375,2022,4,24,0.0
29.5,35.0,2022,4,24,0.0
29.5,35.625,2022,4,24,0.0
30.0,34.375,2022,4,24,0.0
30.0,35.0,2022,4,24,0.0
30.0,35.625,2022,4,24,0.0
30.5,34.375,2022,4,24,0.0
30.5,35.0,2022,4,24,0.0
30.5,35.625,2022,4,24,0.0
31.0,34.375,2022,4,24,0.0
31.0,35.0,2022,4,24,0.01
31.0,35.625,2022,4,24,0.0
31.5,34.375,2022,4,24,0.0
31.5,35.0,2022,4,24,0.03
31.5,35.625,2022,4,24,0.01
32.0,34.375,2022,4,24,0.17
32.0,35.0,2022,4,24,0.04
32.0,35.625,2022,4,24,0.05
32.5,34.375,2022,4,24,0.19
32.5,35.0,2022,4,24,0.02
32.5,35.625,2022,4,24,0.02
33.0,34.375,2022,4,24,0.49
33.0,35.0,2022,4,24,0.06
33.0,35.625,2022,4,24,0.04
29.5,34.375,2022,4,25,0.0
29.5,35.0,2022,4,25,0.0
29.5,35.625,2022,4,25,0.0
30.0,34.375,2022,4,25,0.0
30.0,35.0,2022,4,25,0.0
30.0,35.625,2022,4,25,0.01
30.5,34.375,2022,4,25,0.0
30.5,35.0,2022,4,25,0.01
30.5,35.625,2022,4,25,0.01
31.0,34.375,2022,4,25,0.0
31.0,35.0,2022,4,25,0.0
31.0,35.625,2022,4,25,0.0
31.5,34.375,2022,4,25,0.0
31.5,35.0,2022,4,25,0.0
31.5,35.625,2022,4,25,0.0
32.0,34.375,2022,4,25,0.01
32.0,35.0,2022,4,25,0.0
32.0,35.625,2022,4,25,0.0
32.5,34.375,2022,4,25,0.04
32.5,35.0,2022,4,25,0.01
32.5,35.625,2022,4,25,0.0
33.0,34.375,2022,4,25,0.07
33.0,35.0,2022,4,25,0.02
33.0,35.625,2022,4,25,0.0
29.5,34.375,2022,4,26,0.0
29.5,35.0,2022,4,26,0.0
29.5,35.625,2022,4,26,0.0
30.0,34.375,2022,4,26,0.0
30.0,35.0,2022,4,26,0.0
30.0,35.625,2022,4,26,0.0
30.5,34.375,2022,4,26,0.0
30.5,35.0,2022,4,26,0.0
30.5,35.625,2022,4,26,0.0
31.0,34.375,2022,4,26,0.0
31.0,35.0,2022,4,26,0.0
