-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M
30.5,35.0,2022,1,27,8.64
30.5,35.625,2022,1,27,9.9
31.0,34.375,2022,1,27,9.36
31.0,35.0,2022,1,27,9.37
31.0,35.625,2022,1,27,8.42
31.5,34.375,2022,1,27,10.43
31.5,35.0,2022,1,27,9.3
31.5,35.625,2022,1,27,8.54
32.0,34.375,2022,1,27,11.8
32.0,35.0,2022,1,27,9.3
32.0,35.625,2022,1,27,7.77
32.5,34.375,2022,1,27,11.77
32.5,35.0,2022,1,27,8.74
32.5,35.625,2022,1,27,5.78
33.0,34.375,2022,1,27,10.31
33.0,35.0,2022,1,27,8.14
33.0,35.625,2022,1,27,5.12
29.5,34.375,2022,1,28,5.01
29.5,35.0,2022,1,28,3.59
29.5,35.625,2022,1,28,3.12
30.0,34.375,2022,1,28,3.93
30.0,35.0,2022,1,28,3.2
30.0,35.625,2022,1,28,3.89
30.5,34.375,2022,1,28,3.28
30.5,35.0,2022,1,28,3.38
30.5,35.625,2022,1,28,3.52
31.0,34.375,2022,1,28,4.76
31.0,35.0,2022,1,28,4.2
31.0,35.625,2022,1,28,3.89
31.5,34.375,2022,1,28,6.67
31.5,35.0,2022,1,28,5.5
31.5,35.625,2022,1,28,4.97
32.0,34.375,2022,1,28,8.22
32.0,35.0,2022,1,28,6.42
32.0,35.625,2022,1,28,4.99
32.5,34.375,2022,1,28,8.84
32.5,35.0,2022,1,28,6.52
32.5,35.625,2022,1,28,4.42
33.0,34.375,2022,1,28,8.61
33.0,35.0,2022,1,28,7.12
33.0,35.625,2022,1,28,4.38
29.5,34.375,2022,1,29,3.8
29.5,35.0,2022,1,29,3.64
29.5,35.625,2022,1,29,3.39
30.0,34.375,2022,1,29,2.06
30.0,35.0,2022,1,29,2.72
30.0,35.625,2022,1,29,3.18
30.5,34.375,2022,1,29,2.88
30.5,35.0,2022,1,29,2.52
30.5,35.625,2022,1,29,3.06
31.0,34.375,2022,1,29,3.5
31.0,35.0,2022,1,29,2.44
31.0,35.625,2022,1,29,3.13
31.5,34.375,2022,1,29,3.3
31.5,35.0,2022,1,29,2.58
31.5,35.625,2022,1,29,3.12
32.0,34.375,2022,1,29,3.26
32.0,35.0,2022,1,29,2.67
32.0,35.625,2022,1,29,2.73
32.5,34.375,2022,1,29,2.99
32.5,35.0,2022,1,29,2.13
32.5,35.625,2022,1,29,2.55
33.0,34.375,2022,1,29,3.04
33.0,35.0,2022,1,29,2.65
33.0,35.625,2022,1,29,1.65
29.5,34.375,2022,1,30,4.12
29.5,35.0,2022,1,30,3.27
29.5,35.625,2022,1,30,2.86
30.0,34.375,2022,1,30,2.23
30.0,35.0,2022,1,30,3.17
30.0,35.625,2022,1,30,3.68
30.5,34.375,2022,1,30,2.69
30.5,35.0,2022,1,30,3.29
30.5,35.625,2022,1,30,5.11
31.0,34.375,2022,1,30,2.53
31.0,35.0,2022,1,30,2.96
31.0,35.625,2022,1,30,4.44
31.5,34.375,2022,1,30,2.39
31.5,35.0,2022,1,30,3.13
31.5,35.625,2022,1,30,3.8
32.0,34.375,2022,1,30,2.89
32.0,35.0,2022,1,30,3.42
32.0,35.625,2022,1,30,3.95
