-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MDEW
30.0,35.625,2022,1,8,-2.59
30.5,34.375,2022,1,8,2.06
30.5,35.0,2022,1,8,1.97
30.5,35.625,2022,1,8,-1.67
31.0,34.375,2022,1,8,4.18
31.0,35.0,2022,1,8,2.13
31.0,35.625,2022,1,8,0.11
31.5,34.375,2022,1,8,9.45
31.5,35.0,2022,1,8,3.35
31.5,35.625,2022,1,8,2.56
32.0,34.375,2022,1,8,11.57
32.0,35.0,2022,1,8,6.15
32.0,35.625,2022,1,8,2.67
32.5,34.375,2022,1,8,11.2
32.5,35.0,2022,1,8,7.41
32.5,35.625,2022,1,8,3.93
33.0,34.375,2022,1,8,10.34
33.0,35.0,2022,1,8,8.23
33.0,35.625,2022,1,8,2.32
29.5,34.375,2022,1,9,4.91
29.5,35.0,2022,1,9,9.38
29.5,35.625,2022,1,9,5.21
30.0,34.375,2022,1,9,4.56
30.0,35.0,2022,1,9,8.19
30.0,35.625,2022,1,9,4.84
30.5,34.375,2022,1,9,4.03
30.5,35.0,2022,1,9,7.12
30.5,35.625,2022,1,9,4.51
31.0,34.375,2022,1,9,4.16
31.0,35.0,2022,1,9,6.15
31.0,35.625,2022,1,9,6.01
31.5,34.375,2022,1,9,8.85
31.5,35.0,2022,1,9,6.01
31.5,35.625,2022,1,9,7.25
32.0,34.375,2022,1,9,11.23
32.0,35.0,2022,1,9,7.32
32.0,35.625,2022,1,9,6.1
32.5,34.375,2022,1,9,11.98
32.5,35.0,2022,1,9,8.54
32.5,35.625,2022,1,9,6.2
33.0,34.375,2022,1,9,12.36
33.0,35.0,2022,1,9,9.15
33.0,35.625,2022,1,9,4.68
29.5,34.375,2022,1,10,-2.43
29.5,35.0,2022,1,10,0.7
29.5,35.625,2022,1,10,-0.14
30.0,34.375,2022,1,10,0.69
30.0,35.0,2022,1,10,1.16
30.0,35.625,2022,1,10,-2.53
30.5,34.375,2022,1,10,1.91
30.5,35.0,2022,1,10,1.79
30.5,35.625,2022,1,10,-2.68
31.0,34.375,2022,1,10,3.39
31.0,35.0,2022,1,10,2.43
31.0,35.625,2022,1,10,0.03
31.5,34.375,2022,1,10,8.34
31.5,35.0,2022,1,10,3.44
31.5,35.625,2022,1,10,2.85
32.0,34.375,2022,1,10,10.5
32.0,35.0,2022,1,10,6.16
32.0,35.625,2022,1,10,4.04
32.5,34.375,2022,1,10,11.07
32.5,35.0,2022,1,10,8.1
32.5,35.625,2022,1,10,5.12
33.0,34.375,2022,1,10,11.53
33.0,35.0,2022,1,10,9.54
33.0,35.625,2022,1,10,4.98
29.5,34.375,2022,1,11,-1.27
29.5,35.0,2022,1,11,0.77
29.5,35.625,2022,1,11,-2.3
30.0,34.375,2022,1,11,0.47
30.0,35.0,2022,1,11,0.97
30.0,35.625,2022,1,11,-2.7
30.5,34.375,2022,1,11,1.49
30.5,35.0,2022,1,11,1.95
30.5,35.625,2022,1,11,-2.03
31.0,34.375,2022,1,11,2.87
31.0,35.0,2022,1,11,2.58
31.0,35.625,2022,1,11,0.17
31.5,34.375,2022,1,11,6.84
31.5,35.0,2022,1,11,3.3
31.5,35.625,2022,1,11,2.96
32.0,34.375,2022,1,11,8.97
32.0,35.0,2022,1,11,5.39
32.0,35.625,2022,1,11,2.87
32.5,34.375,2022,1,11,9.91
32.5,35.0,2022,1,11,6.79
32.5,35.625,2022,1,11,3.53
33.0,34.375,2022,1,11,10.46
33.0,35.0,2022,1,11,8.05
33.0,35.625,2022,1,11,2.87
29.5,34.375,2022,1,12,-4.4
29.5,35.0,2022,1,12,0.83
29.5,35.625,2022,1,12,-1.53
30.0,34.375,2022,1,12,-1.81
30.0,35.0,2022,1,12,0.85
30.0,35.625,2022,1,12,-1.13
30.5,34.375,2022,1,12,-0.78
30.5,35.0,2022,1,12,0.91
30.5,35.625,2022,1,12,-1.55
31.0,34.375,2022,1,12,1.2
31.0,35.0,2022,1,12,1.23
31.0,35.625,2022,1,12,-0.15
31.5,34.375,2022,1,12,7.32
31.5,35.0,2022,1,12,2.71
31.5,35.625,2022,1,12,2.56
32.0,34.375,2022,1,12,10.25
32.0,35.0,2022,1,12,5.33
32.0,35.625,2022,1,12,2.55
32.5,34.375,2022,1,12,11.15
32.5,35.0,2022,1,12,7.5
32.5,35.625,2022,1,12,3.64
33.0,34.375,2022,1,12,11.43
33.0,35.0,2022,1,12,8.79
33.0,35.625,2022,1,12,2.11
29.5,34.375,2022,1,13,-1.2
29.5,35.0,2022,1,13,0.91
29.5,35.625,2022,1,13,-1.8
30.0,34.375,2022,1,13,1.11
30.0,35.0,2022,1,13,1.23
30.0,35.625,2022,1,13,-1.53
30.5,34.375,2022,1,13,2.34
30.5,35.0,2022,1,13,1.98
30.5,35.625,2022,1,13,-0.95
31.0,34.375,2022,1,13,4.71
31.0,35.0,2022,1,13,3.75
31.0,35.625,2022,1,13,1.08
31.5,34.375,2022,1,13,10.13
31.5,35.0,2022,1,13,6.25
31.5,35.625,2022,1,13,4.86
32.0,34.375,2022,1,13,11.8
32.0,35.0,2022,1,13,9.05
32.0,35.625,2022,1,13,6.04
32.5,34.375,2022,1,13,12.13
32.5,35.0,2022,1,13,10.26
32.5,35.625,2022,1,13,7.3
33.0,34.375,2022,1,13,12.35
33.0,35.0,2022,1,13,10.91
33.0,35.625,2022,1,13,7.05
29.5,34.375,2022,1,14,3.3
29.5,35.0,2022,1,14,4.72
29.5,35.625,2022,1,14,2.41
30.0,34.375,2022,1,14,4.64
30.0,35.0,2022,1,14,4.94
30.0,35.625,2022,1,14,2.67
30.5,34.375,2022,1,14,5.62
30.5,35.0,2022,1,14,5.76
30.5,35.625,2022,1,14,3.52
31.0,34.375,2022,1,14,7.62
31.0,35.0,2022,1,14,7.47
31.0,35.625,2022,1,14,6.55
31.5,34.375,2022,1,14,10.87
31.5,35.0,2022,1,14,8.64
31.5,35.625,2022,1,14,8.78
32.0,34.375,2022,1,14,11.83
32.0,35.0,2022,1,14,9.92
32.0,35.625,2022,1,14,8.86
32.5,34.375,2022,1,14,11.9
32.5,35.0,2022,1,14,10.47
32.5,35.625,2022,1,14,9.34
33.0,34.375,2022,1,14,11.6
33.0,35.0,2022,1,14,10.53
33.0,35.625,2022,1,14,8.29
29.5,34.375,2022,1,15,0.8
29.5,35.0,2022,1,15,2.46
29.5,35.625,2022,1,15,0.03
30.0,34.375,2022,1,15,2.61
30.0,35.0,2022,1,15,3.08
30.0,35.625,2022,1,15,0.45
30.5,34.375,2022,1,15,3.82
30.5,35.0,2022,1,15,3.84
30.5,35.625,2022,1,15,1.33
31.0,34.375,2022,1,15,6.09
31.0,35.0,2022,1,15,5.34
31.0,35.625,2022,1,15,3.91
31.5,34.375,2022,1,15,10.23
31.5,35.0,2022,1,15,7.09
31.5,35.625,2022,1,15,6.7
32.0,34.375,2022,1,15,11.44
32.0,35.0,2022,1,15,9.06
32.0,35.625,2022,1,15,7.58
32.5,34.375,2022,1,15,11.22
32.5,35.0,2022,1,15,9.84
32.5,35.625,2022,1,15,8.59
33.0,34.375,2022,1,15,11.03
33.0,35.0,2022,1,15,9.88
33.0,35.625,2022,1,15,7.54
29.5,34.375,2022,1,16,1.92
29.5,35.0,2022,1,16,3.15
29.5,35.625,2022,1,16,0.86
30.0,34.375,2022,1,16,3.57
30.0,35.0,2022,1,16,3.6
30.0,35.625,2022,1,16,0.98
30.5,34.375,2022,1,16,4.58
30.5,35.0,2022,1,16,4.45
30.5,35.625,2022,1,16,1.65
31.0,34.375,2022,1,16,6.28
31.0,35.0,2022,1,16,5.17
31.0,35.625,2022,1,16,3.61
31.5,34.375,2022,1,16,9.76
31.5,35.0,2022,1,16,6.29
31.5,35.625,2022,1,16,5.38
32.0,34.375,2022,1,16,10.47
32.0,35.0,2022,1,16,7.23
32.0,35.625,2022,1,16,5.68
32.5,34.375,2022,1,16,9.81
32.5,35.0,2022,1,16,6.88
32.5,35.625,2022,1,16,5.47
33.0,34.375,2022,1,16,9.09
33.0,35.0,2022,1,16,6.49
33.0,35.625,2022,1,16,1.96
29.5,34.375,2022,1,17,-2.89
29.5,35.0,2022,1,17,-1.21
29.5,35.625,2022,1,17,-4.1
30.0,34.375,2022,1,17,-2.09
30.0,35.0,2022,1,17,-2.01
30.0,35.625,2022,1,17,-5.67
30.5,34.375,2022,1,17,-1.83
30.5,35.0,2022,1,17,-1.73
30.5,35.625,2022,1,17,-5.98
31.0,34.375,2022,1,17,-0.77
31.0,35.0,2022,1,17,-1.98
31.0,35.625,2022,1,17,-3.98
31.5,34.375,2022,1,17,2.75
31.5,35.0,2022,1,17,-2.27
31.5,35.625,2022,1,17,-2.84
32.0,34.375,2022,1,17,4.85
32.0,35.0,2022,1,17,-0.99
32.0,35.625,2022,1,17,-4.74
32.5,34.375,2022,1,17,5.1
32.5,35.0,2022,1,17,0.26
32.5,35.625,2022,1,17,-4.62
33.0,34.375,2022,1,17,5.19
33.0,35.0,2022,1,17,1.15
33.0,35.625,2022,1,17,-6.52
29.5,34.375,2022,1,18,-8.51
29.5,35.0,2022,1,18,-5.93
29.5,35.625,2022,1,18,-8.58
30.0,34.375,2022,1,18,-7.19
30.0,35.0,2022,1,18,-7.28
30.0,35.625,2022,1,18,-10.8
30.5,34.375,2022,1,18,-5.96
30.5,35.0,2022,1,18,-6.76
30.5,35.625,2022,1,18,-11.03
31.0,34.375,2022,1,18,-3.02
31.0,35.0,2022,1,18,-5.58
31.0,35.625,2022,1,18,-9.23
31.5,34.375,2022,1,18,2.88
31.5,35.0,2022,1,18,-3.28
31.5,35.625,2022,1,18,-5.81
32.0,34.375,2022,1,18,5.67
32.0,35.0,2022,1,18,0.16
32.0,35.625,2022,1,18,-4.66
32.5,34.375,2022,1,18,6.13
32.5,35.0,2022,1,18,2.36
32.5,35.625,2022,1,18,-3.1
33.0,34.375,2022,1,18,6.86
33.0,35.0,2022,1,18,4.06
33.0,35.625,2022,1,18,-4.45
29.5,34.375,2022,1,19,-0.32
29.5,35.0,2022,1,19,0.79
29.5,35.625,2022,1,19,-1.82
30.0,34.375,2022,1,19,0.37
30.0,35.0,2022,1,19,0.24
30.0,35.625,2022,1,19,-2.21
30.5,34.375,2022,1,19,1.03
30.5,35.0,2022,1,19,0.69
30.5,35.625,2022,1,19,-1.87
31.0,34.375,2022,1,19,2.54
31.0,35.0,2022,1,19,1.4
31.0,35.625,2022,1,19,-0.14
31.5,34.375,2022,1,19,6.59
31.5,35.0,2022,1,19,2.58
31.5,35.625,2022,1,19,1.17
32.0,34.375,2022,1,19,8.62
32.0,35.0,2022,1,19,4.9
32.0,35.625,2022,1,19,1.78
32.5,34.375,2022,1,19,8.57
32.5,35.0,2022,1,19,5.9
32.5,35.625,2022,1,19,2.93
33.0,34.375,2022,1,19,8.37
33.0,35.0,2022,1,19,6.74
33.0,35.625,2022,1,19,2.69
29.5,34.375,2022,1,20,-1.33
29.5,35.0,2022,1,20,0.0
29.5,35.625,2022,1,20,-3.19
30.0,34.375,2022,1,20,-0.2
30.0,35.0,2022,1,20,0.11
30.0,35.625,2022,1,20,-3.03
30.5,34.375,2022,1,20,0.73
30.5,35.0,2022,1,20,0.9
30.5,35.625,2022,1,20,-2.44
31.0,34.375,2022,1,20,2.23
31.0,35.0,2022,1,20,1.3
31.0,35.625,2022,1,20,-0.53
31.5,34.375,2022,1,20,4.54
31.5,35.0,2022,1,20,1.45
31.5,35.625,2022,1,20,1.0
32.0,34.375,2022,1,20,6.25
32.0,35.0,2022,1,20,2.21
32.0,35.625,2022,1,20,0.35
32.5,34.375,2022,1,20,6.39
32.5,35.0,2022,1,20,2.95
32.5,35.625,2022,1,20,0.31
33.0,34.375,2022,1,20,6.21
33.0,35.0,2022,1,20,3.47
33.0,35.625,2022,1,20,-1.66
29.5,34.375,2022,1,21,-3.45
29.5,35.0,2022,1,21,-3.51
29.5,35.625,2022,1,21,-7.34
30.0,34.375,2022,1,21,-1.58
30.0,35.0,2022,1,21,-2.7
30.0,35.625,2022,1,21,-6.69
30.5,34.375,2022,1,21,0.23
30.5,35.0,2022,1,21,-0.67
30.5,35.625,2022,1,21,-5.27
31.0,34.375,2022,1,21,2.24
31.0,35.0,2022,1,21,0.45
31.0,35.625,2022,1,21,-3.07
31.5,34.375,2022,1,21,4.99
31.5,35.0,2022,1,21,1.32
31.5,35.625,2022,1,21,-0.28
32.0,34.375,2022,1,21,5.98
32.0,35.0,2022,1,21,2.61
32.0,35.625,2022,1,21,0.13
32.5,34.375,2022,1,21,5.62
32.5,35.0,2022,1,21,3.61
32.5,35.625,2022,1,21,0.61
33.0,34.375,2022,1,21,5.14
33.0,35.0,2022,1,21,4.27
33.0,35.625,2022,1,21,-0.45
29.5,34.375,2022,1,22,-4.86
29.5,35.0,2022,1,22,-3.81
29.5,35.625,2022,1,22,-8.1
30.0,34.375,2022,1,22,-1.68
30.0,35.0,2022,1,22,-3.27
30.0,35.625,2022,1,22,-8.02
30.5,34.375,2022,1,22,0.49
30.5,35.0,2022,1,22,-1.28
30.5,35.625,2022,1,22,-6.5
31.0,34.375,2022,1,22,3.21
31.0,35.0,2022,1,22,0.59
31.0,35.625,2022,1,22,-3.38
31.5,34.375,2022,1,22,6.4
31.5,35.0,2022,1,22,1.78
31.5,35.625,2022,1,22,-0.06
32.0,34.375,2022,1,22,7.74
32.0,35.0,2022,1,22,3.83
32.0,35.625,2022,1,22,-0.05
32.5,34.375,2022,1,22,7.84
32.5,35.0,2022,1,22,4.26
32.5,35.625,2022,1,22,0.55
33.0,34.375,2022,1,22,8.13
33.0,35.0,2022,1,22,4.87
33.0,35.625,2022,1,22,-1.36
29.5,34.375,2022,1,23,-1.66
29.5,35.0,2022,1,23,-0.03
29.5,35.625,2022,1,23,-3.58
30.0,34.375,2022,1,23,0.51
30.0,35.0,2022,1,23,0.8
30.0,35.625,2022,1,23,-2.27
30.5,34.375,2022,1,23,2.29
30.5,35.0,2022,1,23,2.17
30.5,35.625,2022,1,23,-0.56
31.0,34.375,2022,1,23,4.38
31.0,35.0,2022,1,23,3.72
31.0,35.625,2022,1,23,2.12
31.5,34.375,2022,1,23,8.9
31.5,35.0,2022,1,23,5.12
31.5,35.625,2022,1,23,5.03
32.0,34.375,2022,1,23,10.55
32.0,35.0,2022,1,23,7.16
32.0,35.625,2022,1,23,5.76
32.5,34.375,2022,1,23,10.41
32.5,35.0,2022,1,23,8.35
32.5,35.625,2022,1,23,6.23
33.0,34.375,2022,1,23,10.3
33.0,35.0,2022,1,23,8.91
33.0,35.625,2022,1,23,5.23
29.5,34.375,2022,1,24,1.54
29.5,35.0,2022,1,24,2.85
29.5,35.625,2022,1,24,0.02
30.0,34.375,2022,1,24,3.46
30.0,35.0,2022,1,24,3.43
30.0,35.625,2022,1,24,0.17
30.5,34.375,2022,1,24,4.49
30.5,35.0,2022,1,24,4.36
30.5,35.625,2022,1,24,1.26
31.0,34.375,2022,1,24,5.95
31.0,35.0,2022,1,24,5.17
31.0,35.625,2022,1,24,3.94
31.5,34.375,2022,1,24,8.27
31.5,35.0,2022,1,24,5.74
31.5,35.625,2022,1,24,6.1
32.0,34.375,2022,1,24,8.66
32.0,35.0,2022,1,24,6.4
32.0,35.625,2022,1,24,5.85
32.5,34.375,2022,1,24,7.98
32.5,35.0,2022,1,24,6.3
32.5,35.625,2022,1,24,5.38
33.0,34.375,2022,1,24,7.2
33.0,35.0,2022,1,24,5.87
33.0,35.625,2022,1,24,2.95
29.5,34.375,2022,1,25,-1.74
29.5,35.0,2022,1,25,0.77
29.5,35.625,2022,1,25,-1.96
30.0,34.375,2022,1,25,0.24
30.0,35.0,2022,1,25,0.81
30.0,35.625,2022,1,25,-1.89
30.5,34.375,2022,1,25,1.43
30.5,35.0,2022,1,25,1.82
30.5,35.625,2022,1,25,-0.98
31.0,34.375,2022,1,25,3.01
31.0,35.0,2022,1,25,2.73
31.0,35.625,2022,1,25,1.42
31.5,34.375,2022,1,25,6.32
31.5,35.0,2022,1,25,2.98
31.5,35.625,2022,1,25,3.65
32.0,34.375,2022,1,25,8.36
32.0,35.0,2022,1,25,4.53
32.0,35.625,2022,1,25,3.24
32.5,34.375,2022,1,25,8.87
32.5,35.0,2022,1,25,5.65
32.5,35.625,2022,1,25,3.39
33.0,34.375,2022,1,25,9.22
33.0,35.0,2022,1,25,6.73
33.0,35.625,2022,1,25,2.1
29.5,34.375,2022,1,26,-1.71
29.5,35.0,2022,1,26,-0.53
29.5,35.625,2022,1,26,-3.59
30.0,34.375,2022,1,26,0.03
30.0,35.0,2022,1,26,-0.34
30.0,35.625,2022,1,26,-3.04
30.5,34.375,2022,1,26,1.13
30.5,35.0,2022,1,26,0.61
30.5,35.625,2022,1,26,-1.95
31.0,34.375,2022,1,26,3.09
31.0,35.0,2022,1,26,2.05
31.0,35.625,2022,1,26,0.35
31.5,34.375,2022,1,26,7.8
31.5,35.0,2022,1,26,3.98
31.5,35.625,2022,1,26,3.08
32.0,34.375,2022,1,26,9.68
32.0,35.0,2022,1,26,6.72
32.0,35.625,2022,1,26,4.15
32.5,34.375,2022,1,26,9.98
32.5,35.0,2022,1,26,8.12
32.5,35.625,2022,1,26,5.71
33.0,34.375,2022,1,26,9.98
33.0,35.0,2022,1,26,8.87
33.0,35.625,2022,1,26,5.07
29.5,34.375,2022,1,27,-0.32
29.5,35.0,2022,1,27,1.21
29.5,35.625,2022,1,27,-1.47
30.0,34.375,2022,1,27,1.45
30.0,35.0,2022,1,27,1.48
30.0,35.625,2022,1,27,-1.19
30.5,34.375,2022,1,27,2.99
30.5,35.0,2022,1,27,1.89
30.5,35.625,2022,1,27,-0.33
31.0,34.375,2022,1,27,5.07
31.0,35.0,2022,1,27,4.21
31.0,35.625,2022,1,27,2.76
31.5,34.375,2022,1,27,8.07
31.5,35.0,2022,1,27,5.48
31.5,35.625,2022,1,27,5.04
32.0,34.375,2022,1,27,8.94
32.0,35.0,2022,1,27,6.43
32.0,35.625,2022,1,27,4.96
32.5,34.375,2022,1,27,8.64
32.5,35.0,2022,1,27,6.46
32.5,35.625,2022,1,27,5.13
33.0,34.375,2022,1,27,8.57
33.0,35.0,2022,1,27,7.01
33.0,35.625,2022,1,27,3.43
29.5,34.375,2022,1,28,0.68
29.5,35.0,2022,1,28,1.54
29.5,35.625,2022,1,28,-1.81
30.0,34.375,2022,1,28,2.2
30.0,35.0,2022,1,28,2.09
30.0,35.625,2022,1,28,-1.13
30.5,34.375,2022,1,28,3.24
30.5,35.0,2022,1,28,2.72
30.5,35.625,2022,1,28,-0.11
31.0,34.375,2022,1,28,5.27
31.0,35.0,2022,1,28,4.51
31.0,35.625,2022,1,28,2.79
31.5,34.375,2022,1,28,8.97
31.5,35.0,2022,1,28,6.42
31.5,35.625,2022,1,28,5.94
32.0,34.375,2022,1,28,9.75
32.0,35.0,2022,1,28,7.57
32.0,35.625,2022,1,28,6.53
32.5,34.375,2022,1,28,9.31
32.5,35.0,2022,1,28,7.71
32.5,35.625,2022,1,28,6.52
33.0,34.375,2022,1,28,9.07
33.0,35.0,2022,1,28,7.85
33.0,35.625,2022,1,28,4.86
29.5,34.375,2022,1,29,1.05
29.5,35.0,2022,1,29,0.82
29.5,35.625,2022,1,29,-3.7
30.0,34.375,2022,1,29,2.37
30.0,35.0,2022,1,29,1.37
30.0,35.625,2022,1,29,-3.17
30.5,34.375,2022,1,29,3.47
30.5,35.0,2022,1,29,2.58
30.5,35.625,2022,1,29,-1.89
31.0,34.375,2022,1,29,4.93
31.0,35.0,2022,1,29,3.86
31.0,35.625,2022,1,29,2.0
31.5,34.375,2022,1,29,8.08
31.5,35.0,2022,1,29,5.31
31.5,35.625,2022,1,29,4.55
32.0,34.375,2022,1,29,9.19
32.0,35.0,2022,1,29,6.59
32.0,35.625,2022,1,29,5.36
32.5,34.375,2022,1,29,8.2
32.5,35.0,2022,1,29,6.76
32.5,35.625,2022,1,29,5.86
33.0,34.375,2022,1,29,7.35
33.0,35.0,2022,1,29,6.69
33.0,35.625,2022,1,29,4.49
29.5,34.375,2022,1,30,0.23
29.5,35.0,2022,1,30,-1.8
29.5,35.625,2022,1,30,-6.13
30.0,34.375,2022,1,30,1.53
30.0,35.0,2022,1,30,-1.35
30.0,35.625,2022,1,30,-5.77
30.5,34.375,2022,1,30,2.46
30.5,35.0,2022,1,30,0.7
30.5,35.625,2022,1,30,-4.34
31.0,34.375,2022,1,30,4.09
31.0,35.0,2022,1,30,1.94
