-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DIFF
29.5,34.5,2022,10,12,1.44
29.5,35.5,2022,10,12,1.23
30.5,34.5,2022,10,12,1.5
30.5,35.5,2022,10,12,1.36
31.5,34.5,2022,10,12,2.14
31.5,35.5,2022,10,12,1.58
32.5,34.5,2022,10,12,2.03
32.5,35.5,2022,10,12,1.75
29.5,34.5,2022,10,13,1.63
29.5,35.5,2022,10,13,1.28
30.5,34.5,2022,10,13,1.69
30.5,35.5,2022,10,13,1.74
31.5,34.5,2022,10,13,2.2
31.5,35.5,2022,10,13,2.15
32.5,34.5,2022,10,13,1.48
32.5,35.5,2022,10,13,2.02
29.5,34.5,2022,10,14,1.31
29.5,35.5,2022,10,14,1.29
30.5,34.5,2022,10,14,1.45
30.5,35.5,2022,10,14,1.4
31.5,34.5,2022,10,14,2.08
31.5,35.5,2022,10,14,1.72
32.5,34.5,2022,10,14,1.46
32.5,35.5,2022,10,14,1.7
29.5,34.5,2022,10,15,1.17
29.5,35.5,2022,10,15,1.17
30.5,34.5,2022,10,15,1.41
30.5,35.5,2022,10,15,1.29
31.5,34.5,2022,10,15,1.91
31.5,35.5,2022,10,15,1.37
32.5,34.5,2022,10,15,1.63
32.5,35.5,2022,10,15,1.67
29.5,34.5,2022,10,16,1.79
29.5,35.5,2022,10,16,1.52
30.5,34.5,2022,10,16,2.04
30.5,35.5,2022,10,16,1.72
31.5,34.5,2022,10,16,2.2
31.5,35.5,2022,10,16,1.56
32.5,34.5,2022,10,16,2.02
32.5,35.5,2022,10,16,1.52
29.5,34.5,2022,10,17,1.9
29.5,35.5,2022,10,17,1.67
30.5,34.5,2022,10,17,1.69
30.5,35.5,2022,10,17,1.66
31.5,34.5,2022,10,17,2.09
31.5,35.5,2022,10,17,1.65
32.5,34.5,2022,10,17,1.83
32.5,35.5,2022,10,17,1.61
29.5,34.5,2022,10,18,1.17
29.5,35.5,2022,10,18,1.46
30.5,34.5,2022,10,18,1.26
30.5,35.5,2022,10,18,1.26
31.5,34.5,2022,10,18,2.22
31.5,35.5,2022,10,18,1.66
32.5,34.5,2022,10,18,1.44
32.5,35.5,2022,10,18,1.7
29.5,34.5,2022,10,19,1.9
29.5,35.5,2022,10,19,2.0
30.5,34.5,2022,10,19,2.04
30.5,35.5,2022,10,19,2.16
31.5,34.5,2022,10,19,2.03
31.5,35.5,2022,10,19,2.06
32.5,34.5,2022,10,19,1.54
32.5,35.5,2022,10,19,1.53
29.5,34.5,2022,10,20,1.78
29.5,35.5,2022,10,20,1.6
30.5,34.5,2022,10,20,1.61
30.5,35.5,2022,10,20,1.46
31.5,34.5,2022,10,20,2.14
31.5,35.5,2022,10,20,1.61
32.5,34.5,2022,10,20,1.71
32.5,35.5,2022,10,20,1.71
29.5,34.5,2022,10,21,2.32
29.5,35.5,2022,10,21,2.14
30.5,34.5,2022,10,21,1.97
30.5,35.5,2022,10,21,1.63
31.5,34.5,2022,10,21,2.3
31.5,35.5,2022,10,21,1.84
32.5,34.5,2022,10,21,1.8
32.5,35.5,2022,10,21,2.11
29.5,34.5,2022,10,22,1.45
29.5,35.5,2022,10,22,1.45
30.5,34.5,2022,10,22,1.37
30.5,35.5,2022,10,22,1.62
31.5,34.5,2022,10,22,2.03
31.5,35.5,2022,10,22,1.98
32.5,34.5,2022,10,22,1.47
32.5,35.5,2022,10,22,2.25
29.5,34.5,2022,10,23,1.51
29.5,35.5,2022,10,23,1.4
30.5,34.5,2022,10,23,1.75
30.5,35.5,2022,10,23,1.71
31.5,34.5,2022,10,23,2.18
31.5,35.5,2022,10,23,1.78
32.5,34.5,2022,10,23,1.7
32.5,35.5,2022,10,23,1.78
29.5,34.5,2022,10,24,1.21
29.5,35.5,2022,10,24,1.41
30.5,34.5,2022,10,24,1.62
30.5,35.5,2022,10,24,1.53
31.5,34.5,2022,10,24,2.05
31.5,35.5,2022,10,24,1.66
32.5,34.5,2022,10,24,1.72
32.5,35.5,2022,10,24,1.59
29.5,34.5,2022,10,25,1.37
29.5,35.5,2022,10,25,2.15
30.5,34.5,2022,10,25,1.83
30.5,35.5,2022,10,25,2.16
31.5,34.5,2022,10,25,2.14
31.5,35.5,2022,10,25,2.18
32.5,34.5,2022,10,25,1.77
32.5,35.5,2022,10,25,1.87
29.5,34.5,2022,10,26,1.56
29.5,35.5,2022,10,26,1.45
30.5,34.5,2022,10,26,1.8
30.5,35.5,2022,10,26,1.8
31.5,34.5,2022,10,26,2.09
31.5,35.5,2022,10,26,1.89
32.5,34.5,2022,10,26,1.84
32.5,35.5,2022,10,26,1.77
29.5,34.5,2022,10,27,1.34
29.5,35.5,2022,10,27,1.32
30.5,34.5,2022,10,27,1.6
30.5,35.5,2022,10,27,1.55
31.5,34.5,2022,10,27,1.87
31.5,35.5,2022,10,27,1.54
32.5,34.5,2022,10,27,1.37
32.5,35.5,2022,10,27,1.52
29.5,34.5,2022,10,28,1.73
29.5,35.5,2022,10,28,1.67
30.5,34.5,2022,10,28,1.54
30.5,35.5,2022,10,28,1.42
31.5,34.5,2022,10,28,1.78
31.5,35.5,2022,10,28,1.39
32.5,34.5,2022,10,28,1.38
32.5,35.5,2022,10,28,1.45
29.5,34.5,2022,10,29,1.3
29.5,35.5,2022,10,29,1.23
30.5,34.5,2022,10,29,1.55
30.5,35.5,2022,10,29,1.37
31.5,34.5,2022,10,29,1.86
31.5,35.5,2022,10,29,1.43
32.5,34.5,2022,10,29,1.4
32.5,35.5,2022,10,29,1.33
29.5,34.5,2022,10,30,1.35
29.5,35.5,2022,10,30,1.12
30.5,34.5,2022,10,30,1.53
30.5,35.5,2022,10,30,1.63
31.5,34.5,2022,10,30,2.21
31.5,35.5,2022,10,30,1.83
32.5,34.5,2022,10,30,1.73
32.5,35.5,2022,10,30,1.66
29.5,34.5,2022,10,31,1.39
29.5,35.5,2022,10,31,1.19
30.5,34.5,2022,10,31,1.41
30.5,35.5,2022,10,31,1.42
31.5,34.5,2022,10,31,1.76
31.5,35.5,2022,10,31,1.64
32.5,34.5,2022,10,31,1.38
32.5,35.5,2022,10,31,1.68
29.5,34.5,2022,11,1,1.77
29.5,35.5,2022,11,1,1.37
30.5,34.5,2022,11,1,1.44
30.5,35.5,2022,11,1,1.46
31.5,34.5,2022,11,1,1.58
31.5,35.5,2022,11,1,1.61
32.5,34.5,2022,11,1,1.37
32.5,35.5,2022,11,1,1.72
29.5,34.5,2022,11,2,1.2
29.5,35.5,2022,11,2,1.35
30.5,34.5,2022,11,2,1.21
30.5,35.5,2022,11,2,1.48
31.5,34.5,2022,11,2,1.6
31.5,35.5,2022,11,2,1.66
32.5,34.5,2022,11,2,1.34
32.5,35.5,2022,11,2,1.64
29.5,34.5,2022,11,3,1.0
29.5,35.5,2022,11,3,1.16
30.5,34.5,2022,11,3,1.1
30.5,35.5,2022,11,3,0.96
31.5,34.5,2022,11,3,1.71
31.5,35.5,2022,11,3,1.22
32.5,34.5,2022,11,3,1.14
32.5,35.5,2022,11,3,1.16
29.5,34.5,2022,11,4,1.46
29.5,35.5,2022,11,4,1.48
30.5,34.5,2022,11,4,1.38
30.5,35.5,2022,11,4,1.56
31.5,34.5,2022,11,4,1.43
31.5,35.5,2022,11,4,1.1
32.5,34.5,2022,11,4,0.88
32.5,35.5,2022,11,4,0.83
29.5,34.5,2022,11,5,1.13
29.5,35.5,2022,11,5,1.35
30.5,34.5,2022,11,5,1.15
30.5,35.5,2022,11,5,1.33
31.5,34.5,2022,11,5,1.34
31.5,35.5,2022,11,5,1.31
32.5,34.5,2022,11,5,1.12
32.5,35.5,2022,11,5,1.21
29.5,34.5,2022,11,6,1.24
29.5,35.5,2022,11,6,1.33
30.5,34.5,2022,11,6,1.43
30.5,35.5,2022,11,6,1.53
31.5,34.5,2022,11,6,1.84
31.5,35.5,2022,11,6,1.49
32.5,34.5,2022,11,6,1.39
32.5,35.5,2022,11,6,1.38
29.5,34.5,2022,11,7,1.15
29.5,35.5,2022,11,7,1.15
30.5,34.5,2022,11,7,1.43
30.5,35.5,2022,11,7,1.5
31.5,34.5,2022,11,7,1.63
31.5,35.5,2022,11,7,1.77
32.5,34.5,2022,11,7,1.41
32.5,35.5,2022,11,7,1.71
29.5,34.5,2022,11,8,1.52
29.5,35.5,2022,11,8,1.45
30.5,34.5,2022,11,8,1.26
30.5,35.5,2022,11,8,1.5
31.5,34.5,2022,11,8,1.37
31.5,35.5,2022,11,8,1.42
32.5,34.5,2022,11,8,1.38
32.5,35.5,2022,11,8,1.57
29.5,34.5,2022,11,9,1.18
29.5,35.5,2022,11,9,1.17
30.5,34.5,2022,11,9,1.35
30.5,35.5,2022,11,9,1.28
31.5,34.5,2022,11,9,1.47
31.5,35.5,2022,11,9,1.47
32.5,34.5,2022,11,9,1.6
32.5,35.5,2022,11,9,1.51
29.5,34.5,2022,11,10,1.02
29.5,35.5,2022,11,10,0.92
30.5,34.5,2022,11,10,1.07
30.5,35.5,2022,11,10,1.06
31.5,34.5,2022,11,10,1.56
31.5,35.5,2022,11,10,1.05
32.5,34.5,2022,11,10,1.36
32.5,35.5,2022,11,10,1.31
29.5,34.5,2022,11,11,0.97
29.5,35.5,2022,11,11,0.99
30.5,34.5,2022,11,11,1.04
30.5,35.5,2022,11,11,1.17
31.5,34.5,2022,11,11,1.46
31.5,35.5,2022,11,11,1.18
32.5,34.5,2022,11,11,1.06
32.5,35.5,2022,11,11,1.17
29.5,34.5,2022,11,12,1.08
29.5,35.5,2022,11,12,1.21
30.5,34.5,2022,11,12,1.51
30.5,35.5,2022,11,12,1.59
31.5,34.5,2022,11,12,1.38
31.5,35.5,2022,11,12,1.57
32.5,34.5,2022,11,12,1.17
32.5,35.5,2022,11,12,1.51
29.5,34.5,2022,11,13,1.17
29.5,35.5,2022,11,13,1.29
30.5,34.5,2022,11,13,1.54
30.5,35.5,2022,11,13,1.57
31.5,34.5,2022,11,13,1.62
31.5,35.5,2022,11,13,1.57
32.5,34.5,2022,11,13,1.26
32.5,35.5,2022,11,13,1.46
29.5,34.5,2022,11,14,1.77
29.5,35.5,2022,11,14,1.3
30.5,34.5,2022,11,14,1.71
30.5,35.5,2022,11,14,1.53
31.5,34.5,2022,11,14,1.72
31.5,35.5,2022,11,14,1.72
32.5,34.5,2022,11,14,1.5
32.5,35.5,2022,11,14,1.55
29.5,34.5,2022,11,15,1.59
29.5,35.5,2022,11,15,1.31
30.5,34.5,2022,11,15,1.43
30.5,35.5,2022,11,15,1.72
31.5,34.5,2022,11,15,1.56
31.5,35.5,2022,11,15,1.6
32.5,34.5,2022,11,15,1.59
32.5,35.5,2022,11,15,1.61
29.5,34.5,2022,11,16,1.28
29.5,35.5,2022,11,16,1.62
30.5,34.5,2022,11,16,1.17
30.5,35.5,2022,11,16,1.31
31.5,34.5,2022,11,16,1.5
31.5,35.5,2022,11,16,1.29
32.5,34.5,2022,11,16,1.38
32.5,35.5,2022,11,16,1.43
29.5,34.5,2022,11,17,1.0
29.5,35.5,2022,11,17,1.22
30.5,34.5,2022,11,17,0.91
30.5,35.5,2022,11,17,0.93
31.5,34.5,2022,11,17,1.6
31.5,35.5,2022,11,17,1.17
32.5,34.5,2022,11,17,1.23
32.5,35.5,2022,11,17,1.22
29.5,34.5,2022,11,18,1.33
29.5,35.5,2022,11,18,1.23
30.5,34.5,2022,11,18,0.94
30.5,35.5,2022,11,18,1.03
31.5,34.5,2022,11,18,1.31
31.5,35.5,2022,11,18,1.02
32.5,34.5,2022,11,18,0.84
32.5,35.5,2022,11,18,0.83
29.5,34.5,2022,11,19,1.24
29.5,35.5,2022,11,19,1.48
30.5,34.5,2022,11,19,1.0
30.5,35.5,2022,11,19,1.04
31.5,34.5,2022,11,19,1.27
31.5,35.5,2022,11,19,1.0
32.5,34.5,2022,11,19,0.81
32.5,35.5,2022,11,19,0.81
29.5,34.5,2022,11,20,1.31
29.5,35.5,2022,11,20,1.48
30.5,34.5,2022,11,20,1.12
30.5,35.5,2022,11,20,1.11
31.5,34.5,2022,11,20,1.42
31.5,35.5,2022,11,20,1.03
32.5,34.5,2022,11,20,0.82
32.5,35.5,2022,11,20,0.84
29.5,34.5,2022,11,21,1.58
29.5,35.5,2022,11,21,1.64
30.5,34.5,2022,11,21,1.73
30.5,35.5,2022,11,21,1.61
31.5,34.5,2022,11,21,1.81
31.5,35.5,2022,11,21,1.93
32.5,34.5,2022,11,21,1.94
32.5,35.5,2022,11,21,2.15
29.5,34.5,2022,11,22,1.96
29.5,35.5,2022,11,22,2.22
30.5,34.5,2022,11,22,1.77
30.5,35.5,2022,11,22,2.02
31.5,34.5,2022,11,22,1.88
31.5,35.5,2022,11,22,1.8
32.5,34.5,2022,11,22,1.66
32.5,35.5,2022,11,22,1.93
29.5,34.5,2022,11,23,1.35
29.5,35.5,2022,11,23,1.54
30.5,34.5,2022,11,23,1.07
30.5,35.5,2022,11,23,1.08
31.5,34.5,2022,11,23,1.35
31.5,35.5,2022,11,23,1.05
32.5,34.5,2022,11,23,0.91
32.5,35.5,2022,11,23,0.86
29.5,34.5,2022,11,24,1.67
29.5,35.5,2022,11,24,1.66
30.5,34.5,2022,11,24,1.66
30.5,35.5,2022,11,24,1.69
31.5,34.5,2022,11,24,1.51
31.5,35.5,2022,11,24,1.67
32.5,34.5,2022,11,24,1.51
32.5,35.5,2022,11,24,1.61
29.5,34.5,2022,11,25,1.26
29.5,35.5,2022,11,25,1.37
30.5,34.5,2022,11,25,1.23
30.5,35.5,2022,11,25,1.23
31.5,34.5,2022,11,25,1.46
31.5,35.5,2022,11,25,1.17
32.5,34.5,2022,11,25,1.32
32.5,35.5,2022,11,25,1.14
29.5,34.5,2022,11,26,0.84
29.5,35.5,2022,11,26,0.86
30.5,34.5,2022,11,26,0.94
30.5,35.5,2022,11,26,1.06
31.5,34.5,2022,11,26,1.36
31.5,35.5,2022,11,26,1.17
32.5,34.5,2022,11,26,1.06
32.5,35.5,2022,11,26,1.16
29.5,34.5,2022,11,27,2.3
29.5,35.5,2022,11,27,2.21
30.5,34.5,2022,11,27,2.34
30.5,35.5,2022,11,27,2.34
31.5,34.5,2022,11,27,2.04
31.5,35.5,2022,11,27,2.29
32.5,34.5,2022,11,27,1.94
32.5,35.5,2022,11,27,2.12
29.5,34.5,2022,11,28,1.82
29.5,35.5,2022,11,28,1.96
30.5,34.5,2022,11,28,1.37
30.5,35.5,2022,11,28,1.64
31.5,34.5,2022,11,28,1.52
31.5,35.5,2022,11,28,1.47
32.5,34.5,2022,11,28,1.77
32.5,35.5,2022,11,28,1.52
29.5,34.5,2022,11,29,1.02
29.5,35.5,2022,11,29,1.09
30.5,34.5,2022,11,29,1.28
30.5,35.5,2022,11,29,1.27
31.5,34.5,2022,11,29,1.48
31.5,35.5,2022,11,29,1.28
32.5,34.5,2022,11,29,1.38
32.5,35.5,2022,11,29,0.9
29.5,34.5,2022,11,30,0.85
29.5,35.5,2022,11,30,0.73
30.5,34.5,2022,11,30,0.87
30.5,35.5,2022,11,30,1.0
31.5,34.5,2022,11,30,1.43
31.5,35.5,2022,11,30,1.22
32.5,34.5,2022,11,30,1.19
32.5,35.5,2022,11,30,1.39
29.5,34.5,2022,12,1,0.82
29.5,35.5,2022,12,1,0.72
30.5,34.5,2022,12,1,1.07
30.5,35.5,2022,12,1,0.96
31.5,34.5,2022,12,1,1.16
31.5,35.5,2022,12,1,1.0
32.5,34.5,2022,12,1,0.8
32.5,35.5,2022,12,1,0.98
29.5,34.5,2022,12,2,0.9
29.5,35.5,2022,12,2,0.95
30.5,34.5,2022,12,2,0.99
30.5,35.5,2022,12,2,0.92
31.5,34.5,2022,12,2,1.34
31.5,35.5,2022,12,2,0.92
32.5,34.5,2022,12,2,0.86
32.5,35.5,2022,12,2,0.87
29.5,34.5,2022,12,3,1.42
29.5,35.5,2022,12,3,1.45
30.5,34.5,2022,12,3,1.08
30.5,35.5,2022,12,3,1.34
31.5,34.5,2022,12,3,1.43
31.5,35.5,2022,12,3,1.69
32.5,34.5,2022,12,3,1.74
32.5,35.5,2022,12,3,2.06
29.5,34.5,2022,12,4,1.22
29.5,35.5,2022,12,4,1.43
30.5,34.5,2022,12,4,1.3
30.5,35.5,2022,12,4,1.55
31.5,34.5,2022,12,4,1.39
31.5,35.5,2022,12,4,1.51
32.5,34.5,2022,12,4,0.89
32.5,35.5,2022,12,4,1.22
29.5,34.5,2022,12,5,1.34
29.5,35.5,2022,12,5,1.41
30.5,34.5,2022,12,5,1.17
30.5,35.5,2022,12,5,1.5
31.5,34.5,2022,12,5,1.5
31.5,35.5,2022,12,5,1.52
32.5,34.5,2022,12,5,1.12
32.5,35.5,2022,12,5,1.31
29.5,34.5,2022,12,6,1.16
29.5,35.5,2022,12,6,1.54
30.5,34.5,2022,12,6,1.16
30.5,35.5,2022,12,6,1.34
31.5,34.5,2022,12,6,1.42
31.5,35.5,2022,12,6,1.38
32.5,34.5,2022,12,6,1.15
32.5,35.5,2022,12,6,1.24
29.5,34.5,2022,12,7,1.08
29.5,35.5,2022,12,7,1.32
30.5,34.5,2022,12,7,1.34
30.5,35.5,2022,12,7,1.4
31.5,34.5,2022,12,7,1.44
31.5,35.5,2022,12,7,1.6
32.5,34.5,2022,12,7,1.35
32.5,35.5,2022,12,7,1.42
29.5,34.5,2022,12,8,1.0
29.5,35.5,2022,12,8,0.97
30.5,34.5,2022,12,8,1.13
30.5,35.5,2022,12,8,1.15
31.5,34.5,2022,12,8,1.55
31.5,35.5,2022,12,8,1.14
32.5,34.5,2022,12,8,1.21
32.5,35.5,2022,12,8,1.12
29.5,34.5,2022,12,9,1.14
29.5,35.5,2022,12,9,1.03
30.5,34.5,2022,12,9,1.3
30.5,35.5,2022,12,9,1.25
31.5,34.5,2022,12,9,1.52
31.5,35.5,2022,12,9,1.26
32.5,34.5,2022,12,9,1.22
32.5,35.5,2022,12,9,1.3
29.5,34.5,2022,12,10,1.0
29.5,35.5,2022,12,10,0.88
30.5,34.5,2022,12,10,1.2
30.5,35.5,2022,12,10,1.07
31.5,34.5,2022,12,10,1.38
31.5,35.5,2022,12,10,1.11
32.5,34.5,2022,12,10,0.93
32.5,35.5,2022,12,10,1.05
29.5,34.5,2022,12,11,0.95
29.5,35.5,2022,12,11,0.85
30.5,34.5,2022,12,11,1.18
30.5,35.5,2022,12,11,1.04
31.5,34.5,2022,12,11,1.34
31.5,35.5,2022,12,11,1.25
32.5,34.5,2022,12,11,1.05
32.5,35.5,2022,12,11,1.16
29.5,34.5,2022,12,12,1.31
29.5,35.5,2022,12,12,1.46
30.5,34.5,2022,12,12,1.74
30.5,35.5,2022,12,12,1.73
31.5,34.5,2022,12,12,1.89
31.5,35.5,2022,12,12,1.87
32.5,34.5,2022,12,12,1.77
32.5,35.5,2022,12,12,1.75
29.5,34.5,2022,12,13,1.48
29.5,35.5,2022,12,13,1.53
30.5,34.5,2022,12,13,1.76
30.5,35.5,2022,12,13,1.65
31.5,34.5,2022,12,13,1.63
31.5,35.5,2022,12,13,1.78
32.5,34.5,2022,12,13,1.41
32.5,35.5,2022,12,13,1.5
29.5,34.5,2022,12,14,1.18
29.5,35.5,2022,12,14,1.35
30.5,34.5,2022,12,14,1.42
30.5,35.5,2022,12,14,1.71
31.5,34.5,2022,12,14,1.55
31.5,35.5,2022,12,14,1.66
32.5,34.5,2022,12,14,1.19
32.5,35.5,2022,12,14,1.23
29.5,34.5,2022,12,15,0.95
29.5,35.5,2022,12,15,1.0
30.5,34.5,2022,12,15,1.17
30.5,35.5,2022,12,15,1.09
31.5,34.5,2022,12,15,1.42
31.5,35.5,2022,12,15,1.3
32.5,34.5,2022,12,15,1.26
32.5,35.5,2022,12,15,1.31
29.5,34.5,2022,12,16,0.92
29.5,35.5,2022,12,16,1.03
30.5,34.5,2022,12,16,1.01
30.5,35.5,2022,12,16,1.02
31.5,34.5,2022,12,16,1.09
31.5,35.5,2022,12,16,1.05
32.5,34.5,2022,12,16,0.87
32.5,35.5,2022,12,16,0.89
29.5,34.5,2022,12,17,1.17
29.5,35.5,2022,12,17,1.19
30.5,34.5,2022,12,17,1.07
30.5,35.5,2022,12,17,1.15
31.5,34.5,2022,12,17,1.13
31.5,35.5,2022,12,17,1.12
32.5,34.5,2022,12,17,0.79
32.5,35.5,2022,12,17,0.95
29.5,34.5,2022,12,18,1.13
29.5,35.5,2022,12,18,1.03
30.5,34.5,2022,12,18,0.98
30.5,35.5,2022,12,18,0.95
31.5,34.5,2022,12,18,1.16
31.5,35.5,2022,12,18,1.05
32.5,34.5,2022,12,18,0.86
32.5,35.5,2022,12,18,0.81
29.5,34.5,2022,12,19,1.04
29.5,35.5,2022,12,19,1.09
30.5,34.5,2022,12,19,0.92
30.5,35.5,2022,12,19,0.98
31.5,34.5,2022,12,19,1.22
31.5,35.5,2022,12,19,1.03
32.5,34.5,2022,12,19,0.69
32.5,35.5,2022,12,19,0.77
29.5,34.5,2022,12,20,1.07
29.5,35.5,2022,12,20,1.11
30.5,34.5,2022,12,20,1.03
30.5,35.5,2022,12,20,1.12
31.5,34.5,2022,12,20,1.35
31.5,35.5,2022,12,20,1.18
32.5,34.5,2022,12,20,0.88
32.5,35.5,2022,12,20,0.94
29.5,34.5,2022,12,21,0.89
29.5,35.5,2022,12,21,0.84
30.5,34.5,2022,12,21,1.07
30.5,35.5,2022,12,21,1.07
31.5,34.5,2022,12,21,1.36
31.5,35.5,2022,12,21,1.19
32.5,34.5,2022,12,21,1.2
32.5,35.5,2022,12,21,1.29
29.5,34.5,2022,12,22,1.5
29.5,35.5,2022,12,22,1.51
30.5,34.5,2022,12,22,1.18
30.5,35.5,2022,12,22,1.05
31.5,34.5,2022,12,22,1.34
31.5,35.5,2022,12,22,1.05
32.5,34.5,2022,12,22,1.12
32.5,35.5,2022,12,22,1.12
29.5,34.5,2022,12,23,1.57
29.5,35.5,2022,12,23,1.54
30.5,34.5,2022,12,23,1.35
30.5,35.5,2022,12,23,1.46
31.5,34.5,2022,12,23,1.62
31.5,35.5,2022,12,23,1.42
32.5,34.5,2022,12,23,1.58
32.5,35.5,2022,12,23,1.57
29.5,34.5,2022,12,24,1.45
29.5,35.5,2022,12,24,1.44
30.5,34.5,2022,12,24,1.36
30.5,35.5,2022,12,24,1.29
31.5,34.5,2022,12,24,1.13
31.5,35.5,2022,12,24,1.26
32.5,34.5,2022,12,24,1.46
32.5,35.5,2022,12,24,1.5
29.5,34.5,2022,12,25,1.45
29.5,35.5,2022,12,25,1.54
30.5,34.5,2022,12,25,1.41
30.5,35.5,2022,12,25,1.52
31.5,34.5,2022,12,25,1.24
31.5,35.5,2022,12,25,1.4
32.5,34.5,2022,12,25,1.41
32.5,35.5,2022,12,25,1.33
29.5,34.5,2022,12,26,1.36
29.5,35.5,2022,12,26,1.01
30.5,34.5,2022,12,26,1.08
30.5,35.5,2022,12,26,0.93
31.5,34.5,2022,12,26,1.14
31.5,35.5,2022,12,26,1.06
32.5,34.5,2022,12,26,1.09
32.5,35.5,2022,12,26,0.89
29.5,34.5,2022,12,27,1.33
29.5,35.5,2022,12,27,1.42
30.5,34.5,2022,12,27,1.28
30.5,35.5,2022,12,27,1.18
31.5,34.5,2022,12,27,1.4
31.5,35.5,2022,12,27,1.23
32.5,34.5,2022,12,27,1.32
32.5,35.5,2022,12,27,1.1
29.5,34.5,2022,12,28,0.66
29.5,35.5,2022,12,28,0.9
30.5,34.5,2022,12,28,0.96
30.5,35.5,2022,12,28,0.9
31.5,34.5,2022,12,28,1.33
31.5,35.5,2022,12,28,1.29
32.5,34.5,2022,12,28,1.14
32.5,35.5,2022,12,28,1.34
29.5,34.5,2022,12,29,0.84
29.5,35.5,2022,12,29,0.92
30.5,34.5,2022,12,29,0.94
30.5,35.5,2022,12,29,0.92
31.5,34.5,2022,12,29,1.11
31.5,35.5,2022,12,29,1.03
32.5,34.5,2022,12,29,0.88
32.5,35.5,2022,12,29,1.0
29.5,34.5,2022,12,30,0.85
29.5,35.5,2022,12,30,1.13
30.5,34.5,2022,12,30,1.1
30.5,35.5,2022,12,30,1.18
31.5,34.5,2022,12,30,1.16
31.5,35.5,2022,12,30,1.37
32.5,34.5,2022,12,30,0.94
32.5,35.5,2022,12,30,1.04
29.5,34.5,2022,12,31,1.3
29.5,35.5,2022,12,31,1.51
30.5,34.5,2022,12,31,1.37
30.5,35.5,2022,12,31,1.48
31.5,34.5,2022,12,31,1.43
31.5,35.5,2022,12,31,1.57
32.5,34.5,2022,12,31,1.13
32.5,35.5,2022,12,31,1.35
