-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
29.5,35.0,2021,3,27,4.09
29.5,35.625,2021,3,27,3.33
30.0,34.375,2021,3,27,4.2
30.0,35.0,2021,3,27,4.15
30.0,35.625,2021,3,27,3.55
30.5,34.375,2021,3,27,4.55
30.5,35.0,2021,3,27,4.67
30.5,35.625,2021,3,27,4.11
31.0,34.375,2021,3,27,5.05
31.0,35.0,2021,3,27,4.94
31.0,35.625,2021,3,27,4.72
31.5,34.375,2021,3,27,5.9
31.5,35.0,2021,3,27,5.07
31.5,35.625,2021,3,27,4.97
32.0,34.375,2021,3,27,6.6
32.0,35.0,2021,3,27,5.45
32.0,35.625,2021,3,27,5.0
32.5,34.375,2021,3,27,6.6
32.5,35.0,2021,3,27,5.67
32.5,35.625,2021,3,27,5.0
33.0,34.375,2021,3,27,6.5
33.0,35.0,2021,3,27,5.83
33.0,35.625,2021,3,27,4.57
29.5,34.375,2021,3,28,4.61
29.5,35.0,2021,3,28,4.4
29.5,35.625,2021,3,28,3.49
30.0,34.375,2021,3,28,4.95
30.0,35.0,2021,3,28,4.57
30.0,35.625,2021,3,28,3.85
30.5,34.375,2021,3,28,5.28
30.5,35.0,2021,3,28,5.19
30.5,35.625,2021,3,28,4.52
31.0,34.375,2021,3,28,5.59
31.0,35.0,2021,3,28,5.42
31.0,35.625,2021,3,28,5.06
31.5,34.375,2021,3,28,6.54
31.5,35.0,2021,3,28,5.45
31.5,35.625,2021,3,28,5.28
32.0,34.375,2021,3,28,6.99
32.0,35.0,2021,3,28,5.81
32.0,35.625,2021,3,28,5.04
32.5,34.375,2021,3,28,6.87
32.5,35.0,2021,3,28,5.82
32.5,35.625,2021,3,28,4.8
33.0,34.375,2021,3,28,6.69
33.0,35.0,2021,3,28,5.86
33.0,35.625,2021,3,28,4.24
29.5,34.375,2021,3,29,4.66
29.5,35.0,2021,3,29,4.45
29.5,35.625,2021,3,29,2.97
30.0,34.375,2021,3,29,4.96
30.0,35.0,2021,3,29,4.64
30.0,35.625,2021,3,29,3.31
30.5,34.375,2021,3,29,5.36
30.5,35.0,2021,3,29,5.36
30.5,35.625,2021,3,29,4.41
31.0,34.375,2021,3,29,5.89
31.0,35.0,2021,3,29,5.51
31.0,35.625,2021,3,29,5.37
31.5,34.375,2021,3,29,7.08
31.5,35.0,2021,3,29,5.58
31.5,35.625,2021,3,29,5.54
32.0,34.375,2021,3,29,7.79
32.0,35.0,2021,3,29,6.23
32.0,35.625,2021,3,29,5.34
32.5,34.375,2021,3,29,7.83
32.5,35.0,2021,3,29,6.48
32.5,35.625,2021,3,29,5.22
33.0,34.375,2021,3,29,7.67
33.0,35.0,2021,3,29,6.89
33.0,35.625,2021,3,29,4.79
29.5,34.375,2021,3,30,5.74
29.5,35.0,2021,3,30,5.24
29.5,35.625,2021,3,30,3.41
30.0,34.375,2021,3,30,6.09
30.0,35.0,2021,3,30,5.32
30.0,35.625,2021,3,30,3.72
30.5,34.375,2021,3,30,6.41
30.5,35.0,2021,3,30,6.18
30.5,35.625,2021,3,30,4.52
31.0,34.375,2021,3,30,6.94
31.0,35.0,2021,3,30,6.55
31.0,35.625,2021,3,30,5.54
31.5,34.375,2021,3,30,7.79
31.5,35.0,2021,3,30,6.56
31.5,35.625,2021,3,30,5.91
32.0,34.375,2021,3,30,8.31
32.0,35.0,2021,3,30,6.92
32.0,35.625,2021,3,30,5.67
32.5,34.375,2021,3,30,8.27
32.5,35.0,2021,3,30,7.17
32.5,35.625,2021,3,30,5.53
33.0,34.375,2021,3,30,8.17
33.0,35.0,2021,3,30,7.62
33.0,35.625,2021,3,30,4.9
29.5,34.375,2021,3,31,4.4
29.5,35.0,2021,3,31,4.41
29.5,35.625,2021,3,31,3.42
30.0,34.375,2021,3,31,5.01
30.0,35.0,2021,3,31,4.75
30.0,35.625,2021,3,31,3.86
30.5,34.375,2021,3,31,5.55
30.5,35.0,2021,3,31,5.49
30.5,35.625,2021,3,31,4.81
31.0,34.375,2021,3,31,6.21
31.0,35.0,2021,3,31,5.98
31.0,35.625,2021,3,31,5.87
31.5,34.375,2021,3,31,7.38
31.5,35.0,2021,3,31,6.34
31.5,35.625,2021,3,31,6.31
32.0,34.375,2021,3,31,8.06
32.0,35.0,2021,3,31,7.03
32.0,35.625,2021,3,31,6.55
32.5,34.375,2021,3,31,8.16
32.5,35.0,2021,3,31,7.22
32.5,35.625,2021,3,31,6.58
33.0,34.375,2021,3,31,8.16
33.0,35.0,2021,3,31,7.62
33.0,35.625,2021,3,31,6.31
29.5,34.375,2021,4,1,4.64
29.5,35.0,2021,4,1,4.77
29.5,35.625,2021,4,1,3.73
30.0,34.375,2021,4,1,4.94
30.0,35.0,2021,4,1,4.89
30.0,35.625,2021,4,1,4.15
30.5,34.375,2021,4,1,5.18
30.5,35.0,2021,4,1,5.48
30.5,35.625,2021,4,1,4.9
31.0,34.375,2021,4,1,5.9
31.0,35.0,2021,4,1,6.02
31.0,35.625,2021,4,1,5.78
31.5,34.375,2021,4,1,6.95
31.5,35.0,2021,4,1,6.08
31.5,35.625,2021,4,1,6.16
32.0,34.375,2021,4,1,7.77
32.0,35.0,2021,4,1,6.49
32.0,35.625,2021,4,1,6.21
32.5,34.375,2021,4,1,7.92
32.5,35.0,2021,4,1,6.98
32.5,35.625,2021,4,1,6.34
33.0,34.375,2021,4,1,7.93
33.0,35.0,2021,4,1,7.4
33.0,35.625,2021,4,1,6.21
29.5,34.375,2021,4,2,4.4
29.5,35.0,2021,4,2,4.59
29.5,35.625,2021,4,2,3.93
30.0,34.375,2021,4,2,4.85
30.0,35.0,2021,4,2,4.65
30.0,35.625,2021,4,2,4.29
30.5,34.375,2021,4,2,5.38
30.5,35.0,2021,4,2,5.3
30.5,35.625,2021,4,2,4.89
31.0,34.375,2021,4,2,6.24
31.0,35.0,2021,4,2,6.11
31.0,35.625,2021,4,2,5.59
31.5,34.375,2021,4,2,7.73
31.5,35.0,2021,4,2,6.59
31.5,35.625,2021,4,2,6.31
32.0,34.375,2021,4,2,8.3
32.0,35.0,2021,4,2,7.09
32.0,35.625,2021,4,2,6.44
32.5,34.375,2021,4,2,8.3
32.5,35.0,2021,4,2,7.5
32.5,35.625,2021,4,2,6.68
33.0,34.375,2021,4,2,8.3
33.0,35.0,2021,4,2,7.83
33.0,35.625,2021,4,2,6.77
29.5,34.375,2021,4,3,3.95
29.5,35.0,2021,4,3,4.02
29.5,35.625,2021,4,3,3.06
30.0,34.375,2021,4,3,4.49
30.0,35.0,2021,4,3,4.37
30.0,35.625,2021,4,3,3.31
30.5,34.375,2021,4,3,5.13
30.5,35.0,2021,4,3,5.12
30.5,35.625,2021,4,3,4.14
31.0,34.375,2021,4,3,6.05
31.0,35.0,2021,4,3,5.76
31.0,35.625,2021,4,3,5.36
31.5,34.375,2021,4,3,7.02
31.5,35.0,2021,4,3,6.25
31.5,35.625,2021,4,3,6.35
32.0,34.375,2021,4,3,7.84
32.0,35.0,2021,4,3,7.02
32.0,35.625,2021,4,3,6.61
32.5,34.375,2021,4,3,8.08
32.5,35.0,2021,4,3,7.42
32.5,35.625,2021,4,3,6.9
33.0,34.375,2021,4,3,8.29
33.0,35.0,2021,4,3,7.75
33.0,35.625,2021,4,3,6.8
29.5,34.375,2021,4,4,3.37
29.5,35.0,2021,4,4,3.32
29.5,35.625,2021,4,4,2.5
30.0,34.375,2021,4,4,3.84
30.0,35.0,2021,4,4,3.57
30.0,35.625,2021,4,4,2.59
30.5,34.375,2021,4,4,4.53
30.5,35.0,2021,4,4,4.86
30.5,35.625,2021,4,4,3.49
31.0,34.375,2021,4,4,5.67
31.0,35.0,2021,4,4,5.52
31.0,35.625,2021,4,4,4.89
31.5,34.375,2021,4,4,7.02
31.5,35.0,2021,4,4,5.74
31.5,35.625,2021,4,4,5.91
32.0,34.375,2021,4,4,7.69
32.0,35.0,2021,4,4,6.43
32.0,35.625,2021,4,4,6.06
32.5,34.375,2021,4,4,7.8
32.5,35.0,2021,4,4,6.94
32.5,35.625,2021,4,4,6.09
33.0,34.375,2021,4,4,7.96
33.0,35.0,2021,4,4,7.35
33.0,35.625,2021,4,4,5.2
29.5,34.375,2021,4,5,2.4
29.5,35.0,2021,4,5,2.43
29.5,35.625,2021,4,5,1.67
30.0,34.375,2021,4,5,2.5
30.0,35.0,2021,4,5,2.13
30.0,35.625,2021,4,5,1.76
30.5,34.375,2021,4,5,3.26
30.5,35.0,2021,4,5,3.57
30.5,35.625,2021,4,5,2.73
31.0,34.375,2021,4,5,5.16
31.0,35.0,2021,4,5,4.63
31.0,35.625,2021,4,5,3.93
31.5,34.375,2021,4,5,7.58
31.5,35.0,2021,4,5,5.18
31.5,35.625,2021,4,5,5.07
32.0,34.375,2021,4,5,9.11
32.0,35.0,2021,4,5,6.32
32.0,35.625,2021,4,5,5.09
32.5,34.375,2021,4,5,9.22
32.5,35.0,2021,4,5,7.28
32.5,35.625,2021,4,5,5.13
33.0,34.375,2021,4,5,9.2
33.0,35.0,2021,4,5,7.94
33.0,35.625,2021,4,5,5.25
29.5,34.375,2021,4,6,2.71
29.5,35.0,2021,4,6,3.4
29.5,35.625,2021,4,6,2.88
30.0,34.375,2021,4,6,2.39
30.0,35.0,2021,4,6,2.57
30.0,35.625,2021,4,6,2.65
30.5,34.375,2021,4,6,2.62
30.5,35.0,2021,4,6,3.73
30.5,35.625,2021,4,6,3.72
31.0,34.375,2021,4,6,4.05
31.0,35.0,2021,4,6,4.71
31.0,35.625,2021,4,6,4.52
31.5,34.375,2021,4,6,6.55
31.5,35.0,2021,4,6,4.93
31.5,35.625,2021,4,6,5.16
32.0,34.375,2021,4,6,9.18
32.0,35.0,2021,4,6,6.08
32.0,35.625,2021,4,6,4.93
32.5,34.375,2021,4,6,9.57
32.5,35.0,2021,4,6,6.55
32.5,35.625,2021,4,6,5.18
33.0,34.375,2021,4,6,9.86
33.0,35.0,2021,4,6,7.3
33.0,35.625,2021,4,6,4.56
29.5,34.375,2021,4,7,2.41
29.5,35.0,2021,4,7,3.03
29.5,35.625,2021,4,7,2.63
30.0,34.375,2021,4,7,2.98
30.0,35.0,2021,4,7,2.97
30.0,35.625,2021,4,7,2.77
30.5,34.375,2021,4,7,3.8
30.5,35.0,2021,4,7,4.41
30.5,35.625,2021,4,7,4.29
31.0,34.375,2021,4,7,5.67
31.0,35.0,2021,4,7,5.19
31.0,35.625,2021,4,7,5.56
31.5,34.375,2021,4,7,8.46
31.5,35.0,2021,4,7,5.75
31.5,35.625,2021,4,7,6.24
32.0,34.375,2021,4,7,11.08
32.0,35.0,2021,4,7,7.2
32.0,35.625,2021,4,7,6.03
32.5,34.375,2021,4,7,11.77
32.5,35.0,2021,4,7,8.69
32.5,35.625,2021,4,7,6.19
33.0,34.375,2021,4,7,11.5
33.0,35.0,2021,4,7,9.05
33.0,35.625,2021,4,7,5.03
29.5,34.375,2021,4,8,5.33
29.5,35.0,2021,4,8,5.15
29.5,35.625,2021,4,8,3.19
30.0,34.375,2021,4,8,7.12
30.0,35.0,2021,4,8,5.65
30.0,35.625,2021,4,8,3.38
30.5,34.375,2021,4,8,8.28
30.5,35.0,2021,4,8,7.03
30.5,35.625,2021,4,8,4.56
31.0,34.375,2021,4,8,9.46
31.0,35.0,2021,4,8,8.21
31.0,35.625,2021,4,8,6.3
31.5,34.375,2021,4,8,10.51
31.5,35.0,2021,4,8,8.42
31.5,35.625,2021,4,8,7.91
32.0,34.375,2021,4,8,11.04
32.0,35.0,2021,4,8,9.15
32.0,35.625,2021,4,8,7.73
32.5,34.375,2021,4,8,10.86
32.5,35.0,2021,4,8,9.79
32.5,35.625,2021,4,8,7.59
33.0,34.375,2021,4,8,10.64
33.0,35.0,2021,4,8,9.96
33.0,35.625,2021,4,8,6.16
29.5,34.375,2021,4,9,5.69
29.5,35.0,2021,4,9,5.85
29.5,35.625,2021,4,9,4.65
30.0,34.375,2021,4,9,6.29
30.0,35.0,2021,4,9,6.26
30.0,35.625,2021,4,9,5.14
30.5,34.375,2021,4,9,6.74
30.5,35.0,2021,4,9,6.81
30.5,35.625,2021,4,9,5.85
31.0,34.375,2021,4,9,7.48
31.0,35.0,2021,4,9,7.27
31.0,35.625,2021,4,9,6.86
31.5,34.375,2021,4,9,8.55
31.5,35.0,2021,4,9,7.52
31.5,35.625,2021,4,9,7.36
32.0,34.375,2021,4,9,9.37
32.0,35.0,2021,4,9,8.04
32.0,35.625,2021,4,9,7.52
32.5,34.375,2021,4,9,9.37
32.5,35.0,2021,4,9,8.48
32.5,35.625,2021,4,9,7.67
33.0,34.375,2021,4,9,9.35
33.0,35.0,2021,4,9,8.81
33.0,35.625,2021,4,9,7.0
29.5,34.375,2021,4,10,4.03
29.5,35.0,2021,4,10,4.54
29.5,35.625,2021,4,10,4.0
30.0,34.375,2021,4,10,4.34
30.0,35.0,2021,4,10,4.48
30.0,35.625,2021,4,10,4.3
30.5,34.375,2021,4,10,4.69
30.5,35.0,2021,4,10,4.97
30.5,35.625,2021,4,10,4.71
31.0,34.375,2021,4,10,5.3
31.0,35.0,2021,4,10,5.29
31.0,35.625,2021,4,10,5.29
31.5,34.375,2021,4,10,6.45
31.5,35.0,2021,4,10,5.48
31.5,35.625,2021,4,10,5.57
32.0,34.375,2021,4,10,7.32
32.0,35.0,2021,4,10,5.92
32.0,35.625,2021,4,10,5.54
32.5,34.375,2021,4,10,7.32
32.5,35.0,2021,4,10,6.31
32.5,35.625,2021,4,10,5.85
33.0,34.375,2021,4,10,7.26
33.0,35.0,2021,4,10,6.71
33.0,35.625,2021,4,10,5.59
29.5,34.375,2021,4,11,3.77
29.5,35.0,2021,4,11,4.08
29.5,35.625,2021,4,11,3.49
30.0,34.375,2021,4,11,4.18
30.0,35.0,2021,4,11,4.14
30.0,35.625,2021,4,11,3.92
30.5,34.375,2021,4,11,4.67
30.5,35.0,2021,4,11,4.75
30.5,35.625,2021,4,11,4.5
31.0,34.375,2021,4,11,5.31
31.0,35.0,2021,4,11,5.23
31.0,35.625,2021,4,11,5.17
31.5,34.375,2021,4,11,6.42
31.5,35.0,2021,4,11,5.48
31.5,35.625,2021,4,11,5.31
32.0,34.375,2021,4,11,7.16
32.0,35.0,2021,4,11,5.84
32.0,35.625,2021,4,11,5.35
32.5,34.375,2021,4,11,7.1
32.5,35.0,2021,4,11,6.04
32.5,35.625,2021,4,11,5.56
33.0,34.375,2021,4,11,7.02
33.0,35.0,2021,4,11,6.39
33.0,35.625,2021,4,11,5.24
29.5,34.375,2021,4,12,4.4
29.5,35.0,2021,4,12,4.27
29.5,35.625,2021,4,12,3.29
30.0,34.375,2021,4,12,4.83
30.0,35.0,2021,4,12,4.47
30.0,35.625,2021,4,12,3.63
30.5,34.375,2021,4,12,5.17
30.5,35.0,2021,4,12,5.07
30.5,35.625,2021,4,12,4.48
31.0,34.375,2021,4,12,5.65
31.0,35.0,2021,4,12,5.48
31.0,35.625,2021,4,12,5.28
31.5,34.375,2021,4,12,6.52
31.5,35.0,2021,4,12,5.68
31.5,35.625,2021,4,12,5.48
32.0,34.375,2021,4,12,7.34
32.0,35.0,2021,4,12,6.09
32.0,35.625,2021,4,12,5.63
32.5,34.375,2021,4,12,7.3
32.5,35.0,2021,4,12,6.47
32.5,35.625,2021,4,12,5.81
33.0,34.375,2021,4,12,7.03
33.0,35.0,2021,4,12,6.58
33.0,35.625,2021,4,12,5.48
29.5,34.375,2021,4,13,4.57
29.5,35.0,2021,4,13,4.27
29.5,35.625,2021,4,13,3.23
30.0,34.375,2021,4,13,5.08
30.0,35.0,2021,4,13,4.63
30.0,35.625,2021,4,13,3.48
30.5,34.375,2021,4,13,5.6
30.5,35.0,2021,4,13,5.52
30.5,35.625,2021,4,13,4.62
31.0,34.375,2021,4,13,6.21
31.0,35.0,2021,4,13,5.93
31.0,35.625,2021,4,13,5.5
31.5,34.375,2021,4,13,7.13
31.5,35.0,2021,4,13,6.08
31.5,35.625,2021,4,13,5.71
32.0,34.375,2021,4,13,7.71
32.0,35.0,2021,4,13,6.45
32.0,35.625,2021,4,13,5.69
32.5,34.375,2021,4,13,7.54
32.5,35.0,2021,4,13,6.6
32.5,35.625,2021,4,13,5.61
33.0,34.375,2021,4,13,7.19
33.0,35.0,2021,4,13,6.61
33.0,35.625,2021,4,13,4.84
29.5,34.375,2021,4,14,4.4
29.5,35.0,2021,4,14,4.31
29.5,35.625,2021,4,14,3.26
30.0,34.375,2021,4,14,4.67
30.0,35.0,2021,4,14,4.25
30.0,35.625,2021,4,14,3.52
30.5,34.375,2021,4,14,5.01
30.5,35.0,2021,4,14,5.15
30.5,35.625,2021,4,14,4.41
31.0,34.375,2021,4,14,5.89
31.0,35.0,2021,4,14,5.4
31.0,35.625,2021,4,14,5.36
31.5,34.375,2021,4,14,7.53
31.5,35.0,2021,4,14,5.42
31.5,35.625,2021,4,14,5.35
32.0,34.375,2021,4,14,8.33
32.0,35.0,2021,4,14,6.24
32.0,35.625,2021,4,14,5.15
32.5,34.375,2021,4,14,8.41
32.5,35.0,2021,4,14,6.64
32.5,35.625,2021,4,14,5.29
33.0,34.375,2021,4,14,8.37
33.0,35.0,2021,4,14,7.15
33.0,35.625,2021,4,14,4.67
29.5,34.375,2021,4,15,4.07
29.5,35.0,2021,4,15,3.73
29.5,35.625,2021,4,15,2.71
30.0,34.375,2021,4,15,4.61
30.0,35.0,2021,4,15,3.64
30.0,35.625,2021,4,15,2.9
30.5,34.375,2021,4,15,4.94
30.5,35.0,2021,4,15,4.73
30.5,35.625,2021,4,15,3.99
31.0,34.375,2021,4,15,6.32
31.0,35.0,2021,4,15,5.36
31.0,35.625,2021,4,15,5.07
31.5,34.375,2021,4,15,8.9
31.5,35.0,2021,4,15,5.55
31.5,35.625,2021,4,15,5.13
32.0,34.375,2021,4,15,10.12
32.0,35.0,2021,4,15,6.71
32.0,35.625,2021,4,15,5.08
32.5,34.375,2021,4,15,10.1
32.5,35.0,2021,4,15,7.72
32.5,35.625,2021,4,15,5.53
33.0,34.375,2021,4,15,9.93
33.0,35.0,2021,4,15,8.6
33.0,35.625,2021,4,15,5.02
29.5,34.375,2021,4,16,4.61
29.5,35.0,2021,4,16,4.74
29.5,35.625,2021,4,16,3.3
30.0,34.375,2021,4,16,6.02
30.0,35.0,2021,4,16,4.15
30.0,35.625,2021,4,16,3.45
30.5,34.375,2021,4,16,6.45
30.5,35.0,2021,4,16,5.16
30.5,35.625,2021,4,16,4.67
31.0,34.375,2021,4,16,8.0
31.0,35.0,2021,4,16,5.83
31.0,35.625,2021,4,16,5.6
31.5,34.375,2021,4,16,10.24
31.5,35.0,2021,4,16,6.03
31.5,35.625,2021,4,16,5.44
32.0,34.375,2021,4,16,11.69
32.0,35.0,2021,4,16,7.51
32.0,35.625,2021,4,16,5.62
32.5,34.375,2021,4,16,11.39
32.5,35.0,2021,4,16,8.7
32.5,35.625,2021,4,16,6.26
33.0,34.375,2021,4,16,11.11
33.0,35.0,2021,4,16,9.7
33.0,35.625,2021,4,16,5.88
29.5,34.375,2021,4,17,4.57
29.5,35.0,2021,4,17,5.4
29.5,35.625,2021,4,17,5.41
30.0,34.375,2021,4,17,5.15
30.0,35.0,2021,4,17,4.99
30.0,35.625,2021,4,17,5.43
30.5,34.375,2021,4,17,5.64
30.5,35.0,2021,4,17,6.05
30.5,35.625,2021,4,17,6.37
31.0,34.375,2021,4,17,7.61
31.0,35.0,2021,4,17,6.55
31.0,35.625,2021,4,17,7.04
31.5,34.375,2021,4,17,10.39
31.5,35.0,2021,4,17,6.59
31.5,35.625,2021,4,17,6.27
32.0,34.375,2021,4,17,12.25
32.0,35.0,2021,4,17,7.64
32.0,35.625,2021,4,17,6.19
32.5,34.375,2021,4,17,11.93
32.5,35.0,2021,4,17,8.85
32.5,35.625,2021,4,17,6.65
33.0,34.375,2021,4,17,11.55
33.0,35.0,2021,4,17,9.81
33.0,35.625,2021,4,17,5.87
29.5,34.375,2021,4,18,5.18
29.5,35.0,2021,4,18,5.8
29.5,35.625,2021,4,18,5.4
30.0,34.375,2021,4,18,5.2
30.0,35.0,2021,4,18,5.21
30.0,35.625,2021,4,18,5.26
30.5,34.375,2021,4,18,4.97
30.5,35.0,2021,4,18,6.49
30.5,35.625,2021,4,18,6.44
31.0,34.375,2021,4,18,6.72
31.0,35.0,2021,4,18,7.17
31.0,35.625,2021,4,18,7.48
31.5,34.375,2021,4,18,9.71
31.5,35.0,2021,4,18,7.76
31.5,35.625,2021,4,18,6.76
32.0,34.375,2021,4,18,12.07
32.0,35.0,2021,4,18,8.62
32.0,35.625,2021,4,18,7.19
32.5,34.375,2021,4,18,11.68
32.5,35.0,2021,4,18,9.25
32.5,35.625,2021,4,18,7.88
33.0,34.375,2021,4,18,11.15
33.0,35.0,2021,4,18,9.72
33.0,35.625,2021,4,18,6.81
29.5,34.375,2021,4,19,4.72
29.5,35.0,2021,4,19,5.11
29.5,35.625,2021,4,19,3.85
30.0,34.375,2021,4,19,5.33
30.0,35.0,2021,4,19,4.55
30.0,35.625,2021,4,19,3.89
30.5,34.375,2021,4,19,5.25
30.5,35.0,2021,4,19,6.02
30.5,35.625,2021,4,19,5.37
31.0,34.375,2021,4,19,6.24
31.0,35.0,2021,4,19,7.04
31.0,35.625,2021,4,19,6.95
31.5,34.375,2021,4,19,8.86
31.5,35.0,2021,4,19,8.09
31.5,35.625,2021,4,19,6.79
32.0,34.375,2021,4,19,10.53
32.0,35.0,2021,4,19,9.06
32.0,35.625,2021,4,19,7.69
32.5,34.375,2021,4,19,10.88
32.5,35.0,2021,4,19,9.27
32.5,35.625,2021,4,19,8.69
33.0,34.375,2021,4,19,10.91
33.0,35.0,2021,4,19,9.73
33.0,35.625,2021,4,19,7.56
29.5,34.375,2021,4,20,5.74
29.5,35.0,2021,4,20,9.33
29.5,35.625,2021,4,20,5.9
30.0,34.375,2021,4,20,6.72
30.0,35.0,2021,4,20,9.65
30.0,35.625,2021,4,20,6.43
30.5,34.375,2021,4,20,7.23
30.5,35.0,2021,4,20,9.07
30.5,35.625,2021,4,20,8.39
31.0,34.375,2021,4,20,8.37
31.0,35.0,2021,4,20,8.15
31.0,35.625,2021,4,20,9.11
31.5,34.375,2021,4,20,10.9
31.5,35.0,2021,4,20,8.93
31.5,35.625,2021,4,20,8.14
32.0,34.375,2021,4,20,12.31
32.0,35.0,2021,4,20,9.84
32.0,35.625,2021,4,20,8.47
32.5,34.375,2021,4,20,12.22
32.5,35.0,2021,4,20,10.61
32.5,35.625,2021,4,20,9.28
33.0,34.375,2021,4,20,11.95
33.0,35.0,2021,4,20,11.18
33.0,35.625,2021,4,20,8.55
29.5,34.375,2021,4,21,5.9
29.5,35.0,2021,4,21,7.91
29.5,35.625,2021,4,21,6.08
30.0,34.375,2021,4,21,6.62
30.0,35.0,2021,4,21,7.55
30.0,35.625,2021,4,21,5.64
30.5,34.375,2021,4,21,7.31
30.5,35.0,2021,4,21,7.47
30.5,35.625,2021,4,21,6.36
31.0,34.375,2021,4,21,7.85
31.0,35.0,2021,4,21,7.71
31.0,35.625,2021,4,21,7.45
31.5,34.375,2021,4,21,9.37
31.5,35.0,2021,4,21,7.83
31.5,35.625,2021,4,21,7.05
32.0,34.375,2021,4,21,9.98
32.0,35.0,2021,4,21,8.52
32.0,35.625,2021,4,21,7.5
32.5,34.375,2021,4,21,9.97
32.5,35.0,2021,4,21,8.97
32.5,35.625,2021,4,21,7.6
33.0,34.375,2021,4,21,9.87
33.0,35.0,2021,4,21,9.2
33.0,35.625,2021,4,21,6.77
29.5,34.375,2021,4,22,5.78
29.5,35.0,2021,4,22,6.93
29.5,35.625,2021,4,22,4.43
30.0,34.375,2021,4,22,6.45
30.0,35.0,2021,4,22,6.42
30.0,35.625,2021,4,22,4.36
30.5,34.375,2021,4,22,7.08
30.5,35.0,2021,4,22,6.54
30.5,35.625,2021,4,22,5.24
31.0,34.375,2021,4,22,7.9
31.0,35.0,2021,4,22,7.11
31.0,35.625,2021,4,22,6.39
31.5,34.375,2021,4,22,9.3
31.5,35.0,2021,4,22,7.22
31.5,35.625,2021,4,22,6.36
32.0,34.375,2021,4,22,9.95
32.0,35.0,2021,4,22,7.91
32.0,35.625,2021,4,22,6.56
32.5,34.375,2021,4,22,9.89
32.5,35.0,2021,4,22,8.39
32.5,35.625,2021,4,22,6.78
33.0,34.375,2021,4,22,9.67
33.0,35.0,2021,4,22,8.84
33.0,35.625,2021,4,22,5.46
29.5,34.375,2021,4,23,5.56
29.5,35.0,2021,4,23,6.91
29.5,35.625,2021,4,23,4.49
30.0,34.375,2021,4,23,6.42
30.0,35.0,2021,4,23,6.14
30.0,35.625,2021,4,23,4.13
30.5,34.375,2021,4,23,7.1
30.5,35.0,2021,4,23,6.49
30.5,35.625,2021,4,23,5.15
31.0,34.375,2021,4,23,8.32
31.0,35.0,2021,4,23,7.11
31.0,35.625,2021,4,23,6.34
31.5,34.375,2021,4,23,10.18
31.5,35.0,2021,4,23,7.23
31.5,35.625,2021,4,23,6.39
32.0,34.375,2021,4,23,11.03
32.0,35.0,2021,4,23,8.29
32.0,35.625,2021,4,23,6.13
32.5,34.375,2021,4,23,11.05
32.5,35.0,2021,4,23,9.09
32.5,35.625,2021,4,23,6.09
33.0,34.375,2021,4,23,11.02
33.0,35.0,2021,4,23,9.93
33.0,35.625,2021,4,23,4.99
29.5,34.375,2021,4,24,6.43
29.5,35.0,2021,4,24,8.68
29.5,35.625,2021,4,24,5.44
30.0,34.375,2021,4,24,7.72
30.0,35.0,2021,4,24,8.69
30.0,35.625,2021,4,24,6.13
30.5,34.375,2021,4,24,8.67
30.5,35.0,2021,4,24,8.95
30.5,35.625,2021,4,24,7.52
31.0,34.375,2021,4,24,9.79
31.0,35.0,2021,4,24,9.42
31.0,35.625,2021,4,24,8.9
31.5,34.375,2021,4,24,11.67
31.5,35.0,2021,4,24,9.76
31.5,35.625,2021,4,24,9.19
32.0,34.375,2021,4,24,12.73
32.0,35.0,2021,4,24,10.62
32.0,35.625,2021,4,24,9.02
32.5,34.375,2021,4,24,12.95
32.5,35.0,2021,4,24,11.07
32.5,35.625,2021,4,24,8.54
33.0,34.375,2021,4,24,12.62
33.0,35.0,2021,4,24,11.3
33.0,35.625,2021,4,24,6.96
29.5,34.375,2021,4,25,3.47
29.5,35.0,2021,4,25,6.9
29.5,35.625,2021,4,25,3.96
30.0,34.375,2021,4,25,4.07
30.0,35.0,2021,4,25,6.7
30.0,35.625,2021,4,25,4.59
30.5,34.375,2021,4,25,4.51
30.5,35.0,2021,4,25,6.39
30.5,35.625,2021,4,25,5.99
31.0,34.375,2021,4,25,5.7
31.0,35.0,2021,4,25,7.12
31.0,35.625,2021,4,25,7.92
31.5,34.375,2021,4,25,9.53
31.5,35.0,2021,4,25,7.87
31.5,35.625,2021,4,25,8.23
32.0,34.375,2021,4,25,11.93
32.0,35.0,2021,4,25,8.88
32.0,35.625,2021,4,25,8.71
32.5,34.375,2021,4,25,12.54
32.5,35.0,2021,4,25,10.19
32.5,35.625,2021,4,25,8.93
33.0,34.375,2021,4,25,12.81
33.0,35.0,2021,4,25,11.29
33.0,35.625,2021,4,25,7.48
29.5,34.375,2021,4,26,5.18
29.5,35.0,2021,4,26,6.8
29.5,35.625,2021,4,26,4.78
30.0,34.375,2021,4,26,6.57
30.0,35.0,2021,4,26,6.77
30.0,35.625,2021,4,26,5.29
