-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
32.5,34.375,2021,1,6,74.64
32.5,35.0,2021,1,6,74.96
32.5,35.625,2021,1,6,65.32
33.0,34.375,2021,1,6,74.8
33.0,35.0,2021,1,6,71.26
33.0,35.625,2021,1,6,62.33
29.5,34.375,2021,1,7,48.13
29.5,35.0,2021,1,7,48.4
29.5,35.625,2021,1,7,60.65
30.0,34.375,2021,1,7,49.14
30.0,35.0,2021,1,7,47.61
30.0,35.625,2021,1,7,60.2
30.5,34.375,2021,1,7,56.1
30.5,35.0,2021,1,7,52.3
30.5,35.625,2021,1,7,58.38
31.0,34.375,2021,1,7,60.57
31.0,35.0,2021,1,7,57.02
31.0,35.625,2021,1,7,50.12
31.5,34.375,2021,1,7,65.35
31.5,35.0,2021,1,7,59.18
31.5,35.625,2021,1,7,50.56
32.0,34.375,2021,1,7,69.33
32.0,35.0,2021,1,7,62.49
32.0,35.625,2021,1,7,51.04
32.5,34.375,2021,1,7,70.3
32.5,35.0,2021,1,7,64.76
32.5,35.625,2021,1,7,53.0
33.0,34.375,2021,1,7,68.7
33.0,35.0,2021,1,7,65.02
33.0,35.625,2021,1,7,52.96
29.5,34.375,2021,1,8,49.2
29.5,35.0,2021,1,8,47.46
29.5,35.625,2021,1,8,57.67
30.0,34.375,2021,1,8,47.65
30.0,35.0,2021,1,8,43.54
30.0,35.625,2021,1,8,55.37
30.5,34.375,2021,1,8,52.76
30.5,35.0,2021,1,8,48.35
30.5,35.625,2021,1,8,52.92
31.0,34.375,2021,1,8,55.86
31.0,35.0,2021,1,8,52.05
31.0,35.625,2021,1,8,44.15
31.5,34.375,2021,1,8,63.64
31.5,35.0,2021,1,8,54.3
31.5,35.625,2021,1,8,44.94
32.0,34.375,2021,1,8,68.15
32.0,35.0,2021,1,8,58.37
32.0,35.625,2021,1,8,45.78
32.5,34.375,2021,1,8,64.71
32.5,35.0,2021,1,8,60.85
32.5,35.625,2021,1,8,48.73
33.0,34.375,2021,1,8,63.5
33.0,35.0,2021,1,8,59.18
33.0,35.625,2021,1,8,48.98
29.5,34.375,2021,1,9,57.84
29.5,35.0,2021,1,9,53.41
29.5,35.625,2021,1,9,66.65
30.0,34.375,2021,1,9,53.14
30.0,35.0,2021,1,9,48.11
30.0,35.625,2021,1,9,62.73
30.5,34.375,2021,1,9,57.0
30.5,35.0,2021,1,9,51.41
30.5,35.625,2021,1,9,60.38
31.0,34.375,2021,1,9,58.49
31.0,35.0,2021,1,9,55.2
31.0,35.625,2021,1,9,49.23
31.5,34.375,2021,1,9,60.21
31.5,35.0,2021,1,9,56.66
31.5,35.625,2021,1,9,48.09
32.0,34.375,2021,1,9,62.73
32.0,35.0,2021,1,9,60.73
32.0,35.625,2021,1,9,47.2
32.5,34.375,2021,1,9,61.33
32.5,35.0,2021,1,9,60.74
32.5,35.625,2021,1,9,48.14
33.0,34.375,2021,1,9,62.51
33.0,35.0,2021,1,9,58.79
33.0,35.625,2021,1,9,45.12
29.5,34.375,2021,1,10,63.4
29.5,35.0,2021,1,10,56.91
29.5,35.625,2021,1,10,68.77
30.0,34.375,2021,1,10,64.05
30.0,35.0,2021,1,10,54.47
30.0,35.625,2021,1,10,68.53
30.5,34.375,2021,1,10,69.95
30.5,35.0,2021,1,10,59.92
30.5,35.625,2021,1,10,66.38
31.0,34.375,2021,1,10,77.99
31.0,35.0,2021,1,10,61.46
31.0,35.625,2021,1,10,58.1
31.5,34.375,2021,1,10,72.62
31.5,35.0,2021,1,10,64.19
31.5,35.625,2021,1,10,58.04
32.0,34.375,2021,1,10,69.41
32.0,35.0,2021,1,10,69.44
32.0,35.625,2021,1,10,56.56
32.5,34.375,2021,1,10,67.96
32.5,35.0,2021,1,10,71.31
32.5,35.625,2021,1,10,54.67
33.0,34.375,2021,1,10,65.26
33.0,35.0,2021,1,10,62.99
33.0,35.625,2021,1,10,47.58
29.5,34.375,2021,1,11,53.38
29.5,35.0,2021,1,11,48.77
29.5,35.625,2021,1,11,61.79
30.0,34.375,2021,1,11,50.25
30.0,35.0,2021,1,11,45.08
30.0,35.625,2021,1,11,60.3
30.5,34.375,2021,1,11,52.89
30.5,35.0,2021,1,11,49.42
30.5,35.625,2021,1,11,56.49
31.0,34.375,2021,1,11,54.94
31.0,35.0,2021,1,11,53.66
31.0,35.625,2021,1,11,49.35
31.5,34.375,2021,1,11,63.92
31.5,35.0,2021,1,11,53.98
31.5,35.625,2021,1,11,51.45
32.0,34.375,2021,1,11,67.57
32.0,35.0,2021,1,11,62.46
32.0,35.625,2021,1,11,51.05
32.5,34.375,2021,1,11,65.61
32.5,35.0,2021,1,11,64.94
32.5,35.625,2021,1,11,51.46
33.0,34.375,2021,1,11,64.66
33.0,35.0,2021,1,11,61.45
33.0,35.625,2021,1,11,45.8
29.5,34.375,2021,1,12,54.28
29.5,35.0,2021,1,12,44.4
29.5,35.625,2021,1,12,47.7
30.0,34.375,2021,1,12,44.53
30.0,35.0,2021,1,12,37.58
30.0,35.625,2021,1,12,46.51
30.5,34.375,2021,1,12,42.33
30.5,35.0,2021,1,12,40.74
30.5,35.625,2021,1,12,46.29
31.0,34.375,2021,1,12,44.38
31.0,35.0,2021,1,12,47.35
31.0,35.625,2021,1,12,40.6
31.5,34.375,2021,1,12,56.08
31.5,35.0,2021,1,12,49.07
31.5,35.625,2021,1,12,43.38
32.0,34.375,2021,1,12,67.05
32.0,35.0,2021,1,12,55.56
32.0,35.625,2021,1,12,44.46
32.5,34.375,2021,1,12,68.62
32.5,35.0,2021,1,12,56.68
32.5,35.625,2021,1,12,47.21
33.0,34.375,2021,1,12,71.05
33.0,35.0,2021,1,12,56.76
33.0,35.625,2021,1,12,44.1
29.5,34.375,2021,1,13,59.81
29.5,35.0,2021,1,13,53.06
29.5,35.625,2021,1,13,48.48
30.0,34.375,2021,1,13,52.69
30.0,35.0,2021,1,13,46.41
30.0,35.625,2021,1,13,52.82
30.5,34.375,2021,1,13,54.02
30.5,35.0,2021,1,13,46.29
30.5,35.625,2021,1,13,53.79
31.0,34.375,2021,1,13,55.76
31.0,35.0,2021,1,13,55.29
31.0,35.625,2021,1,13,47.51
31.5,34.375,2021,1,13,61.35
31.5,35.0,2021,1,13,61.15
31.5,35.625,2021,1,13,51.25
32.0,34.375,2021,1,13,69.24
32.0,35.0,2021,1,13,64.04
32.0,35.625,2021,1,13,54.03
32.5,34.375,2021,1,13,71.6
32.5,35.0,2021,1,13,62.75
32.5,35.625,2021,1,13,55.28
33.0,34.375,2021,1,13,74.04
33.0,35.0,2021,1,13,62.95
33.0,35.625,2021,1,13,53.57
29.5,34.375,2021,1,14,58.1
29.5,35.0,2021,1,14,57.71
29.5,35.625,2021,1,14,63.87
30.0,34.375,2021,1,14,59.02
30.0,35.0,2021,1,14,56.85
30.0,35.625,2021,1,14,70.77
30.5,34.375,2021,1,14,69.07
30.5,35.0,2021,1,14,64.2
30.5,35.625,2021,1,14,76.52
31.0,34.375,2021,1,14,76.98
31.0,35.0,2021,1,14,74.76
31.0,35.625,2021,1,14,75.11
31.5,34.375,2021,1,14,74.99
31.5,35.0,2021,1,14,81.32
31.5,35.625,2021,1,14,76.22
32.0,34.375,2021,1,14,72.85
32.0,35.0,2021,1,14,82.27
32.0,35.625,2021,1,14,78.45
32.5,34.375,2021,1,14,73.18
32.5,35.0,2021,1,14,76.83
32.5,35.625,2021,1,14,83.55
33.0,34.375,2021,1,14,73.27
33.0,35.0,2021,1,14,76.1
33.0,35.625,2021,1,14,88.98
29.5,34.375,2021,1,15,67.69
29.5,35.0,2021,1,15,60.7
29.5,35.625,2021,1,15,60.6
30.0,34.375,2021,1,15,68.11
30.0,35.0,2021,1,15,63.14
30.0,35.625,2021,1,15,64.19
30.5,34.375,2021,1,15,71.24
30.5,35.0,2021,1,15,66.78
30.5,35.625,2021,1,15,74.5
31.0,34.375,2021,1,15,72.19
31.0,35.0,2021,1,15,72.11
31.0,35.625,2021,1,15,70.53
31.5,34.375,2021,1,15,68.39
31.5,35.0,2021,1,15,77.81
31.5,35.625,2021,1,15,73.42
32.0,34.375,2021,1,15,70.13
32.0,35.0,2021,1,15,80.23
32.0,35.625,2021,1,15,78.57
32.5,34.375,2021,1,15,71.52
32.5,35.0,2021,1,15,77.2
32.5,35.625,2021,1,15,83.39
33.0,34.375,2021,1,15,71.83
33.0,35.0,2021,1,15,75.11
33.0,35.625,2021,1,15,81.82
29.5,34.375,2021,1,16,60.35
29.5,35.0,2021,1,16,54.29
29.5,35.625,2021,1,16,56.89
30.0,34.375,2021,1,16,58.58
30.0,35.0,2021,1,16,55.25
30.0,35.625,2021,1,16,61.12
30.5,34.375,2021,1,16,61.57
30.5,35.0,2021,1,16,58.78
30.5,35.625,2021,1,16,67.46
31.0,34.375,2021,1,16,65.07
31.0,35.0,2021,1,16,63.92
31.0,35.625,2021,1,16,63.17
31.5,34.375,2021,1,16,65.35
31.5,35.0,2021,1,16,71.85
31.5,35.625,2021,1,16,61.41
32.0,34.375,2021,1,16,63.97
32.0,35.0,2021,1,16,74.75
32.0,35.625,2021,1,16,70.15
32.5,34.375,2021,1,16,65.73
32.5,35.0,2021,1,16,72.33
32.5,35.625,2021,1,16,77.25
33.0,34.375,2021,1,16,67.7
33.0,35.0,2021,1,16,72.53
33.0,35.625,2021,1,16,77.86
29.5,34.375,2021,1,17,59.79
29.5,35.0,2021,1,17,56.38
29.5,35.625,2021,1,17,62.29
30.0,34.375,2021,1,17,57.58
30.0,35.0,2021,1,17,55.28
30.0,35.625,2021,1,17,67.03
30.5,34.375,2021,1,17,58.37
30.5,35.0,2021,1,17,56.61
30.5,35.625,2021,1,17,70.3
31.0,34.375,2021,1,17,58.17
31.0,35.0,2021,1,17,60.85
31.0,35.625,2021,1,17,61.64
31.5,34.375,2021,1,17,65.82
31.5,35.0,2021,1,17,69.15
31.5,35.625,2021,1,17,59.85
32.0,34.375,2021,1,17,68.42
32.0,35.0,2021,1,17,74.93
32.0,35.625,2021,1,17,68.35
32.5,34.375,2021,1,17,70.71
32.5,35.0,2021,1,17,72.54
32.5,35.625,2021,1,17,75.86
33.0,34.375,2021,1,17,72.19
33.0,35.0,2021,1,17,74.2
33.0,35.625,2021,1,17,80.85
29.5,34.375,2021,1,18,63.88
29.5,35.0,2021,1,18,63.58
29.5,35.625,2021,1,18,68.28
30.0,34.375,2021,1,18,62.49
30.0,35.0,2021,1,18,62.47
30.0,35.625,2021,1,18,75.94
30.5,34.375,2021,1,18,67.77
30.5,35.0,2021,1,18,64.42
30.5,35.625,2021,1,18,79.36
31.0,34.375,2021,1,18,69.61
31.0,35.0,2021,1,18,71.3
31.0,35.625,2021,1,18,73.66
31.5,34.375,2021,1,18,69.13
31.5,35.0,2021,1,18,79.33
31.5,35.625,2021,1,18,72.74
32.0,34.375,2021,1,18,68.22
32.0,35.0,2021,1,18,82.54
32.0,35.625,2021,1,18,79.38
32.5,34.375,2021,1,18,68.4
32.5,35.0,2021,1,18,72.69
32.5,35.625,2021,1,18,82.64
33.0,34.375,2021,1,18,68.53
33.0,35.0,2021,1,18,70.44
33.0,35.625,2021,1,18,75.77
29.5,34.375,2021,1,19,62.56
29.5,35.0,2021,1,19,55.99
29.5,35.625,2021,1,19,58.33
30.0,34.375,2021,1,19,64.3
30.0,35.0,2021,1,19,57.53
30.0,35.625,2021,1,19,67.42
30.5,34.375,2021,1,19,68.0
30.5,35.0,2021,1,19,62.39
30.5,35.625,2021,1,19,74.05
31.0,34.375,2021,1,19,67.05
31.0,35.0,2021,1,19,68.86
31.0,35.625,2021,1,19,68.3
31.5,34.375,2021,1,19,74.16
31.5,35.0,2021,1,19,77.58
31.5,35.625,2021,1,19,67.73
32.0,34.375,2021,1,19,74.34
32.0,35.0,2021,1,19,84.44
32.0,35.625,2021,1,19,77.09
32.5,34.375,2021,1,19,74.41
32.5,35.0,2021,1,19,79.77
32.5,35.625,2021,1,19,87.67
33.0,34.375,2021,1,19,74.13
33.0,35.0,2021,1,19,77.54
33.0,35.625,2021,1,19,88.58
29.5,34.375,2021,1,20,75.06
29.5,35.0,2021,1,20,75.28
29.5,35.625,2021,1,20,80.05
30.0,34.375,2021,1,20,76.15
30.0,35.0,2021,1,20,77.14
30.0,35.625,2021,1,20,84.13
30.5,34.375,2021,1,20,79.48
30.5,35.0,2021,1,20,77.64
30.5,35.625,2021,1,20,86.84
31.0,34.375,2021,1,20,72.16
31.0,35.0,2021,1,20,74.4
31.0,35.625,2021,1,20,80.82
31.5,34.375,2021,1,20,65.04
31.5,35.0,2021,1,20,74.81
31.5,35.625,2021,1,20,72.18
32.0,34.375,2021,1,20,65.19
32.0,35.0,2021,1,20,75.23
32.0,35.625,2021,1,20,73.69
32.5,34.375,2021,1,20,65.08
32.5,35.0,2021,1,20,68.84
32.5,35.625,2021,1,20,76.33
33.0,34.375,2021,1,20,65.27
33.0,35.0,2021,1,20,66.75
33.0,35.625,2021,1,20,73.46
29.5,34.375,2021,1,21,68.77
29.5,35.0,2021,1,21,63.24
29.5,35.625,2021,1,21,64.65
30.0,34.375,2021,1,21,68.28
30.0,35.0,2021,1,21,65.62
30.0,35.625,2021,1,21,67.17
30.5,34.375,2021,1,21,69.5
30.5,35.0,2021,1,21,66.81
30.5,35.625,2021,1,21,70.29
31.0,34.375,2021,1,21,66.53
31.0,35.0,2021,1,21,67.55
31.0,35.625,2021,1,21,67.24
31.5,34.375,2021,1,21,63.81
31.5,35.0,2021,1,21,71.7
31.5,35.625,2021,1,21,58.34
32.0,34.375,2021,1,21,62.32
32.0,35.0,2021,1,21,73.06
32.0,35.625,2021,1,21,60.21
32.5,34.375,2021,1,21,61.88
32.5,35.0,2021,1,21,68.12
32.5,35.625,2021,1,21,64.96
33.0,34.375,2021,1,21,61.45
33.0,35.0,2021,1,21,64.15
33.0,35.625,2021,1,21,58.72
29.5,34.375,2021,1,22,42.68
29.5,35.0,2021,1,22,37.78
29.5,35.625,2021,1,22,42.45
30.0,34.375,2021,1,22,44.9
30.0,35.0,2021,1,22,40.2
30.0,35.625,2021,1,22,43.29
30.5,34.375,2021,1,22,49.98
30.5,35.0,2021,1,22,47.46
30.5,35.625,2021,1,22,44.37
31.0,34.375,2021,1,22,53.02
31.0,35.0,2021,1,22,52.71
31.0,35.625,2021,1,22,40.51
31.5,34.375,2021,1,22,55.74
31.5,35.0,2021,1,22,55.27
31.5,35.625,2021,1,22,43.97
32.0,34.375,2021,1,22,53.53
32.0,35.0,2021,1,22,61.51
32.0,35.625,2021,1,22,45.84
32.5,34.375,2021,1,22,55.59
32.5,35.0,2021,1,22,57.35
32.5,35.625,2021,1,22,52.05
33.0,34.375,2021,1,22,58.56
33.0,35.0,2021,1,22,56.72
33.0,35.625,2021,1,22,44.56
29.5,34.375,2021,1,23,31.72
29.5,35.0,2021,1,23,24.94
29.5,35.625,2021,1,23,25.98
30.0,34.375,2021,1,23,29.1
30.0,35.0,2021,1,23,27.45
30.0,35.625,2021,1,23,28.68
30.5,34.375,2021,1,23,31.19
30.5,35.0,2021,1,23,34.9
30.5,35.625,2021,1,23,34.51
31.0,34.375,2021,1,23,36.39
31.0,35.0,2021,1,23,40.56
31.0,35.625,2021,1,23,34.25
31.5,34.375,2021,1,23,51.24
31.5,35.0,2021,1,23,48.65
31.5,35.625,2021,1,23,37.92
32.0,34.375,2021,1,23,46.08
32.0,35.0,2021,1,23,55.44
32.0,35.625,2021,1,23,43.61
32.5,34.375,2021,1,23,49.86
32.5,35.0,2021,1,23,55.06
32.5,35.625,2021,1,23,47.93
33.0,34.375,2021,1,23,53.37
33.0,35.0,2021,1,23,54.04
33.0,35.625,2021,1,23,43.84
29.5,34.375,2021,1,24,35.58
29.5,35.0,2021,1,24,30.84
29.5,35.625,2021,1,24,29.52
30.0,34.375,2021,1,24,39.34
30.0,35.0,2021,1,24,37.97
30.0,35.625,2021,1,24,36.43
30.5,34.375,2021,1,24,46.74
30.5,35.0,2021,1,24,42.53
30.5,35.625,2021,1,24,40.91
31.0,34.375,2021,1,24,51.72
31.0,35.0,2021,1,24,47.75
31.0,35.625,2021,1,24,43.69
31.5,34.375,2021,1,24,51.41
31.5,35.0,2021,1,24,58.12
31.5,35.625,2021,1,24,46.68
32.0,34.375,2021,1,24,52.05
32.0,35.0,2021,1,24,66.62
32.0,35.625,2021,1,24,47.13
32.5,34.375,2021,1,24,56.98
32.5,35.0,2021,1,24,64.89
32.5,35.625,2021,1,24,52.63
33.0,34.375,2021,1,24,57.91
33.0,35.0,2021,1,24,59.25
33.0,35.625,2021,1,24,46.7
29.5,34.375,2021,1,25,57.45
29.5,35.0,2021,1,25,40.35
29.5,35.625,2021,1,25,29.69
30.0,34.375,2021,1,25,61.16
30.0,35.0,2021,1,25,48.2
30.0,35.625,2021,1,25,34.71
30.5,34.375,2021,1,25,68.23
30.5,35.0,2021,1,25,59.12
30.5,35.625,2021,1,25,44.44
31.0,34.375,2021,1,25,69.21
31.0,35.0,2021,1,25,67.83
31.0,35.625,2021,1,25,50.16
31.5,34.375,2021,1,25,55.83
31.5,35.0,2021,1,25,71.06
31.5,35.625,2021,1,25,56.37
32.0,34.375,2021,1,25,56.51
32.0,35.0,2021,1,25,64.44
32.0,35.625,2021,1,25,55.84
32.5,34.375,2021,1,25,60.71
32.5,35.0,2021,1,25,66.64
32.5,35.625,2021,1,25,64.86
33.0,34.375,2021,1,25,65.4
33.0,35.0,2021,1,25,68.03
33.0,35.625,2021,1,25,60.5
29.5,34.375,2021,1,26,53.9
29.5,35.0,2021,1,26,42.96
29.5,35.625,2021,1,26,40.87
30.0,34.375,2021,1,26,58.65
30.0,35.0,2021,1,26,53.17
30.0,35.625,2021,1,26,47.13
30.5,34.375,2021,1,26,66.28
30.5,35.0,2021,1,26,61.42
30.5,35.625,2021,1,26,56.9
31.0,34.375,2021,1,26,71.69
31.0,35.0,2021,1,26,64.46
31.0,35.625,2021,1,26,53.1
31.5,34.375,2021,1,26,65.59
31.5,35.0,2021,1,26,68.86
31.5,35.625,2021,1,26,54.58
32.0,34.375,2021,1,26,64.21
32.0,35.0,2021,1,26,73.69
32.0,35.625,2021,1,26,60.98
32.5,34.375,2021,1,26,65.17
32.5,35.0,2021,1,26,70.44
32.5,35.625,2021,1,26,64.61
33.0,34.375,2021,1,26,65.32
33.0,35.0,2021,1,26,64.3
33.0,35.625,2021,1,26,58.81
29.5,34.375,2021,1,27,28.69
29.5,35.0,2021,1,27,32.91
29.5,35.625,2021,1,27,36.65
30.0,34.375,2021,1,27,32.39
30.0,35.0,2021,1,27,33.68
30.0,35.625,2021,1,27,38.59
30.5,34.375,2021,1,27,41.25
30.5,35.0,2021,1,27,40.41
30.5,35.625,2021,1,27,44.26
31.0,34.375,2021,1,27,48.98
31.0,35.0,2021,1,27,47.06
31.0,35.625,2021,1,27,44.48
31.5,34.375,2021,1,27,62.46
31.5,35.0,2021,1,27,56.32
31.5,35.625,2021,1,27,49.84
32.0,34.375,2021,1,27,66.72
32.0,35.0,2021,1,27,68.96
32.0,35.625,2021,1,27,52.95
32.5,34.375,2021,1,27,70.25
32.5,35.0,2021,1,27,72.82
32.5,35.625,2021,1,27,60.05
33.0,34.375,2021,1,27,72.0
33.0,35.0,2021,1,27,69.29
33.0,35.625,2021,1,27,57.96
29.5,34.375,2021,1,28,67.47
29.5,35.0,2021,1,28,67.54
29.5,35.625,2021,1,28,69.95
30.0,34.375,2021,1,28,70.91
30.0,35.0,2021,1,28,68.81
30.0,35.625,2021,1,28,80.56
30.5,34.375,2021,1,28,75.48
30.5,35.0,2021,1,28,71.0
30.5,35.625,2021,1,28,88.85
31.0,34.375,2021,1,28,76.51
31.0,35.0,2021,1,28,78.83
31.0,35.625,2021,1,28,82.63
31.5,34.375,2021,1,28,72.28
31.5,35.0,2021,1,28,85.08
31.5,35.625,2021,1,28,76.05
32.0,34.375,2021,1,28,69.97
32.0,35.0,2021,1,28,83.92
32.0,35.625,2021,1,28,80.08
32.5,34.375,2021,1,28,70.11
32.5,35.0,2021,1,28,76.76
32.5,35.625,2021,1,28,83.41
33.0,34.375,2021,1,28,70.1
33.0,35.0,2021,1,28,74.57
33.0,35.625,2021,1,28,83.76
29.5,34.375,2021,1,29,68.8
29.5,35.0,2021,1,29,69.67
29.5,35.625,2021,1,29,78.74
30.0,34.375,2021,1,29,68.75
30.0,35.0,2021,1,29,72.87
30.0,35.625,2021,1,29,86.15
30.5,34.375,2021,1,29,74.09
30.5,35.0,2021,1,29,75.62
30.5,35.625,2021,1,29,92.39
31.0,34.375,2021,1,29,74.23
31.0,35.0,2021,1,29,78.81
31.0,35.625,2021,1,29,86.48
31.5,34.375,2021,1,29,73.4
31.5,35.0,2021,1,29,84.07
31.5,35.625,2021,1,29,77.37
32.0,34.375,2021,1,29,71.24
32.0,35.0,2021,1,29,83.97
32.0,35.625,2021,1,29,82.32
32.5,34.375,2021,1,29,71.65
32.5,35.0,2021,1,29,77.43
32.5,35.625,2021,1,29,87.35
33.0,34.375,2021,1,29,72.55
33.0,35.0,2021,1,29,75.6
33.0,35.625,2021,1,29,86.41
29.5,34.375,2021,1,30,57.03
29.5,35.0,2021,1,30,53.31
29.5,35.625,2021,1,30,58.8
30.0,34.375,2021,1,30,58.43
30.0,35.0,2021,1,30,60.99
30.0,35.625,2021,1,30,65.78
30.5,34.375,2021,1,30,64.99
30.5,35.0,2021,1,30,67.09
30.5,35.625,2021,1,30,73.84
31.0,34.375,2021,1,30,65.96
31.0,35.0,2021,1,30,68.67
31.0,35.625,2021,1,30,72.55
31.5,34.375,2021,1,30,66.87
31.5,35.0,2021,1,30,74.51
31.5,35.625,2021,1,30,71.32
32.0,34.375,2021,1,30,67.41
32.0,35.0,2021,1,30,78.64
32.0,35.625,2021,1,30,74.57
