-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
32.5,35.0,2021,1,3,0.0
32.5,35.625,2021,1,3,0.0
33.0,34.375,2021,1,3,0.09
33.0,35.0,2021,1,3,0.03
33.0,35.625,2021,1,3,0.0
29.5,34.375,2021,1,4,0.0
29.5,35.0,2021,1,4,0.0
29.5,35.625,2021,1,4,0.0
30.0,34.375,2021,1,4,0.0
30.0,35.0,2021,1,4,0.0
30.0,35.625,2021,1,4,0.0
30.5,34.375,2021,1,4,0.0
30.5,35.0,2021,1,4,0.0
30.5,35.625,2021,1,4,0.0
31.0,34.375,2021,1,4,0.0
31.0,35.0,2021,1,4,0.0
31.0,35.625,2021,1,4,0.0
31.5,34.375,2021,1,4,0.0
31.5,35.0,2021,1,4,0.0
31.5,35.625,2021,1,4,0.0
32.0,34.375,2021,1,4,0.0
32.0,35.0,2021,1,4,0.0
32.0,35.625,2021,1,4,0.0
32.5,34.375,2021,1,4,0.0
32.5,35.0,2021,1,4,0.0
32.5,35.625,2021,1,4,0.0
33.0,34.375,2021,1,4,0.0
33.0,35.0,2021,1,4,0.0
33.0,35.625,2021,1,4,0.0
29.5,34.375,2021,1,5,0.0
29.5,35.0,2021,1,5,0.0
29.5,35.625,2021,1,5,0.0
30.0,34.375,2021,1,5,0.0
30.0,35.0,2021,1,5,0.0
30.0,35.625,2021,1,5,0.0
30.5,34.375,2021,1,5,0.0
30.5,35.0,2021,1,5,0.0
30.5,35.625,2021,1,5,0.0
31.0,34.375,2021,1,5,0.0
31.0,35.0,2021,1,5,0.0
31.0,35.625,2021,1,5,0.0
31.5,34.375,2021,1,5,0.0
31.5,35.0,2021,1,5,0.0
31.5,35.625,2021,1,5,0.0
32.0,34.375,2021,1,5,0.0
32.0,35.0,2021,1,5,0.0
32.0,35.625,2021,1,5,0.0
32.5,34.375,2021,1,5,0.0
32.5,35.0,2021,1,5,0.0
32.5,35.625,2021,1,5,0.0
33.0,34.375,2021,1,5,0.0
33.0,35.0,2021,1,5,0.0
33.0,35.625,2021,1,5,0.0
29.5,34.375,2021,1,6,0.0
29.5,35.0,2021,1,6,0.0
29.5,35.625,2021,1,6,0.0
30.0,34.375,2021,1,6,0.0
30.0,35.0,2021,1,6,0.0
30.0,35.625,2021,1,6,0.0
30.5,34.375,2021,1,6,0.0
30.5,35.0,2021,1,6,0.0
30.5,35.625,2021,1,6,0.0
31.0,34.375,2021,1,6,0.0
31.0,35.0,2021,1,6,0.0
31.0,35.625,2021,1,6,0.0
31.5,34.375,2021,1,6,0.0
31.5,35.0,2021,1,6,0.0
31.5,35.625,2021,1,6,0.0
32.0,34.375,2021,1,6,0.21
32.0,35.0,2021,1,6,0.0
32.0,35.625,2021,1,6,0.0
32.5,34.375,2021,1,6,0.29
32.5,35.0,2021,1,6,0.02
32.5,35.625,2021,1,6,0.0
33.0,34.375,2021,1,6,0.71
33.0,35.0,2021,1,6,0.01
33.0,35.625,2021,1,6,0.0
29.5,34.375,2021,1,7,0.0
29.5,35.0,2021,1,7,0.0
29.5,35.625,2021,1,7,0.0
30.0,34.375,2021,1,7,0.0
30.0,35.0,2021,1,7,0.0
30.0,35.625,2021,1,7,0.0
30.5,34.375,2021,1,7,0.0
30.5,35.0,2021,1,7,0.0
30.5,35.625,2021,1,7,0.0
31.0,34.375,2021,1,7,0.0
31.0,35.0,2021,1,7,0.0
31.0,35.625,2021,1,7,0.0
31.5,34.375,2021,1,7,0.0
31.5,35.0,2021,1,7,0.0
31.5,35.625,2021,1,7,0.0
32.0,34.375,2021,1,7,0.06
32.0,35.0,2021,1,7,0.0
32.0,35.625,2021,1,7,0.0
32.5,34.375,2021,1,7,0.13
32.5,35.0,2021,1,7,0.0
32.5,35.625,2021,1,7,0.0
33.0,34.375,2021,1,7,0.63
33.0,35.0,2021,1,7,0.05
33.0,35.625,2021,1,7,0.0
29.5,34.375,2021,1,8,0.0
29.5,35.0,2021,1,8,0.0
29.5,35.625,2021,1,8,0.0
30.0,34.375,2021,1,8,0.0
30.0,35.0,2021,1,8,0.0
30.0,35.625,2021,1,8,0.0
30.5,34.375,2021,1,8,0.0
30.5,35.0,2021,1,8,0.0
30.5,35.625,2021,1,8,0.0
31.0,34.375,2021,1,8,0.0
31.0,35.0,2021,1,8,0.0
31.0,35.625,2021,1,8,0.0
31.5,34.375,2021,1,8,0.0
31.5,35.0,2021,1,8,0.0
31.5,35.625,2021,1,8,0.0
32.0,34.375,2021,1,8,0.0
32.0,35.0,2021,1,8,0.0
32.0,35.625,2021,1,8,0.0
32.5,34.375,2021,1,8,0.0
32.5,35.0,2021,1,8,0.0
32.5,35.625,2021,1,8,0.0
33.0,34.375,2021,1,8,0.0
33.0,35.0,2021,1,8,0.0
33.0,35.625,2021,1,8,0.0
29.5,34.375,2021,1,9,0.0
29.5,35.0,2021,1,9,0.0
29.5,35.625,2021,1,9,0.0
30.0,34.375,2021,1,9,0.0
30.0,35.0,2021,1,9,0.0
30.0,35.625,2021,1,9,0.0
30.5,34.375,2021,1,9,0.0
30.5,35.0,2021,1,9,0.0
30.5,35.625,2021,1,9,0.0
31.0,34.375,2021,1,9,0.0
31.0,35.0,2021,1,9,0.0
31.0,35.625,2021,1,9,0.0
31.5,34.375,2021,1,9,0.0
31.5,35.0,2021,1,9,0.0
31.5,35.625,2021,1,9,0.0
32.0,34.375,2021,1,9,0.0
32.0,35.0,2021,1,9,0.0
32.0,35.625,2021,1,9,0.0
32.5,34.375,2021,1,9,0.0
32.5,35.0,2021,1,9,0.0
32.5,35.625,2021,1,9,0.0
33.0,34.375,2021,1,9,0.0
33.0,35.0,2021,1,9,0.0
33.0,35.625,2021,1,9,0.0
29.5,34.375,2021,1,10,0.0
29.5,35.0,2021,1,10,0.0
29.5,35.625,2021,1,10,0.0
30.0,34.375,2021,1,10,0.0
30.0,35.0,2021,1,10,0.0
30.0,35.625,2021,1,10,0.0
30.5,34.375,2021,1,10,0.0
30.5,35.0,2021,1,10,0.0
30.5,35.625,2021,1,10,0.0
31.0,34.375,2021,1,10,0.0
31.0,35.0,2021,1,10,0.0
31.0,35.625,2021,1,10,0.0
31.5,34.375,2021,1,10,0.0
31.5,35.0,2021,1,10,0.0
31.5,35.625,2021,1,10,0.0
32.0,34.375,2021,1,10,0.0
32.0,35.0,2021,1,10,0.0
32.0,35.625,2021,1,10,0.0
32.5,34.375,2021,1,10,0.0
32.5,35.0,2021,1,10,0.0
32.5,35.625,2021,1,10,0.0
33.0,34.375,2021,1,10,0.0
33.0,35.0,2021,1,10,0.0
33.0,35.625,2021,1,10,0.0
29.5,34.375,2021,1,11,0.0
29.5,35.0,2021,1,11,0.0
29.5,35.625,2021,1,11,0.0
30.0,34.375,2021,1,11,0.01
30.0,35.0,2021,1,11,0.0
30.0,35.625,2021,1,11,0.0
30.5,34.375,2021,1,11,0.0
30.5,35.0,2021,1,11,0.0
30.5,35.625,2021,1,11,0.0
31.0,34.375,2021,1,11,0.0
31.0,35.0,2021,1,11,0.0
31.0,35.625,2021,1,11,0.0
31.5,34.375,2021,1,11,0.0
31.5,35.0,2021,1,11,0.0
31.5,35.625,2021,1,11,0.0
32.0,34.375,2021,1,11,0.0
32.0,35.0,2021,1,11,0.0
32.0,35.625,2021,1,11,0.0
32.5,34.375,2021,1,11,0.0
32.5,35.0,2021,1,11,0.0
32.5,35.625,2021,1,11,0.0
33.0,34.375,2021,1,11,0.0
33.0,35.0,2021,1,11,0.0
33.0,35.625,2021,1,11,0.0
29.5,34.375,2021,1,12,0.0
29.5,35.0,2021,1,12,0.0
29.5,35.625,2021,1,12,0.0
30.0,34.375,2021,1,12,0.0
30.0,35.0,2021,1,12,0.0
30.0,35.625,2021,1,12,0.0
30.5,34.375,2021,1,12,0.0
30.5,35.0,2021,1,12,0.0
30.5,35.625,2021,1,12,0.0
31.0,34.375,2021,1,12,0.0
31.0,35.0,2021,1,12,0.0
31.0,35.625,2021,1,12,0.0
31.5,34.375,2021,1,12,0.0
31.5,35.0,2021,1,12,0.0
31.5,35.625,2021,1,12,0.0
32.0,34.375,2021,1,12,0.0
32.0,35.0,2021,1,12,0.0
32.0,35.625,2021,1,12,0.0
32.5,34.375,2021,1,12,0.0
32.5,35.0,2021,1,12,0.0
32.5,35.625,2021,1,12,0.0
33.0,34.375,2021,1,12,0.0
33.0,35.0,2021,1,12,0.0
33.0,35.625,2021,1,12,0.0
29.5,34.375,2021,1,13,0.0
29.5,35.0,2021,1,13,0.0
29.5,35.625,2021,1,13,0.0
30.0,34.375,2021,1,13,0.0
30.0,35.0,2021,1,13,0.0
30.0,35.625,2021,1,13,0.0
30.5,34.375,2021,1,13,0.0
30.5,35.0,2021,1,13,0.0
30.5,35.625,2021,1,13,0.0
31.0,34.375,2021,1,13,0.01
31.0,35.0,2021,1,13,0.01
31.0,35.625,2021,1,13,0.0
31.5,34.375,2021,1,13,0.06
31.5,35.0,2021,1,13,0.15
31.5,35.625,2021,1,13,0.03
32.0,34.375,2021,1,13,0.25
32.0,35.0,2021,1,13,0.98
32.0,35.625,2021,1,13,0.09
32.5,34.375,2021,1,13,0.46
32.5,35.0,2021,1,13,0.53
32.5,35.625,2021,1,13,0.2
33.0,34.375,2021,1,13,0.82
33.0,35.0,2021,1,13,1.01
33.0,35.625,2021,1,13,0.14
29.5,34.375,2021,1,14,0.0
29.5,35.0,2021,1,14,0.05
29.5,35.625,2021,1,14,0.0
30.0,34.375,2021,1,14,0.25
30.0,35.0,2021,1,14,0.51
30.0,35.625,2021,1,14,0.23
30.5,34.375,2021,1,14,0.89
30.5,35.0,2021,1,14,3.56
30.5,35.625,2021,1,14,5.63
31.0,34.375,2021,1,14,2.8
31.0,35.0,2021,1,14,4.6
31.0,35.625,2021,1,14,10.42
31.5,34.375,2021,1,14,8.33
31.5,35.0,2021,1,14,9.04
31.5,35.625,2021,1,14,5.65
32.0,34.375,2021,1,14,14.12
32.0,35.0,2021,1,14,21.23
32.0,35.625,2021,1,14,8.32
32.5,34.375,2021,1,14,19.23
32.5,35.0,2021,1,14,20.16
32.5,35.625,2021,1,14,15.97
33.0,34.375,2021,1,14,10.89
33.0,35.0,2021,1,14,19.52
33.0,35.625,2021,1,14,9.72
29.5,34.375,2021,1,15,0.0
29.5,35.0,2021,1,15,0.02
29.5,35.625,2021,1,15,0.0
30.0,34.375,2021,1,15,0.03
30.0,35.0,2021,1,15,0.07
30.0,35.625,2021,1,15,0.06
30.5,34.375,2021,1,15,0.04
30.5,35.0,2021,1,15,0.25
30.5,35.625,2021,1,15,0.47
31.0,34.375,2021,1,15,0.05
31.0,35.0,2021,1,15,0.37
31.0,35.625,2021,1,15,0.3
31.5,34.375,2021,1,15,0.18
31.5,35.0,2021,1,15,1.43
31.5,35.625,2021,1,15,0.73
32.0,34.375,2021,1,15,0.41
32.0,35.0,2021,1,15,2.1
32.0,35.625,2021,1,15,2.22
32.5,34.375,2021,1,15,0.46
32.5,35.0,2021,1,15,2.43
32.5,35.625,2021,1,15,2.91
33.0,34.375,2021,1,15,0.46
33.0,35.0,2021,1,15,2.35
33.0,35.625,2021,1,15,3.28
29.5,34.375,2021,1,16,0.0
29.5,35.0,2021,1,16,0.0
29.5,35.625,2021,1,16,0.0
30.0,34.375,2021,1,16,0.0
30.0,35.0,2021,1,16,0.0
30.0,35.625,2021,1,16,0.0
30.5,34.375,2021,1,16,0.0
30.5,35.0,2021,1,16,0.0
30.5,35.625,2021,1,16,0.0
31.0,34.375,2021,1,16,0.01
31.0,35.0,2021,1,16,0.01
31.0,35.625,2021,1,16,0.01
31.5,34.375,2021,1,16,0.25
31.5,35.0,2021,1,16,0.2
31.5,35.625,2021,1,16,0.23
32.0,34.375,2021,1,16,1.43
32.0,35.0,2021,1,16,1.12
32.0,35.625,2021,1,16,0.54
32.5,34.375,2021,1,16,2.78
32.5,35.0,2021,1,16,2.44
32.5,35.625,2021,1,16,0.58
33.0,34.375,2021,1,16,3.72
33.0,35.0,2021,1,16,4.94
33.0,35.625,2021,1,16,0.86
29.5,34.375,2021,1,17,0.0
29.5,35.0,2021,1,17,0.0
29.5,35.625,2021,1,17,0.0
30.0,34.375,2021,1,17,0.0
30.0,35.0,2021,1,17,0.0
30.0,35.625,2021,1,17,0.0
30.5,34.375,2021,1,17,0.17
30.5,35.0,2021,1,17,0.07
30.5,35.625,2021,1,17,0.14
31.0,34.375,2021,1,17,0.45
31.0,35.0,2021,1,17,1.35
31.0,35.625,2021,1,17,1.99
31.5,34.375,2021,1,17,5.24
31.5,35.0,2021,1,17,5.49
31.5,35.625,2021,1,17,3.25
32.0,34.375,2021,1,17,7.9
32.0,35.0,2021,1,17,13.1
32.0,35.625,2021,1,17,6.34
32.5,34.375,2021,1,17,6.72
32.5,35.0,2021,1,17,16.81
32.5,35.625,2021,1,17,15.94
33.0,34.375,2021,1,17,5.27
33.0,35.0,2021,1,17,16.84
33.0,35.625,2021,1,17,10.21
29.5,34.375,2021,1,18,0.0
29.5,35.0,2021,1,18,0.1
29.5,35.625,2021,1,18,0.01
30.0,34.375,2021,1,18,0.41
30.0,35.0,2021,1,18,0.5
30.0,35.625,2021,1,18,0.45
30.5,34.375,2021,1,18,0.48
30.5,35.0,2021,1,18,2.46
30.5,35.625,2021,1,18,4.71
31.0,34.375,2021,1,18,0.36
31.0,35.0,2021,1,18,2.82
31.0,35.625,2021,1,18,7.28
31.5,34.375,2021,1,18,1.63
31.5,35.0,2021,1,18,5.23
31.5,35.625,2021,1,18,5.27
32.0,34.375,2021,1,18,2.5
32.0,35.0,2021,1,18,7.67
32.0,35.625,2021,1,18,4.0
32.5,34.375,2021,1,18,1.47
32.5,35.0,2021,1,18,3.81
32.5,35.625,2021,1,18,2.53
33.0,34.375,2021,1,18,0.34
33.0,35.0,2021,1,18,2.49
33.0,35.625,2021,1,18,1.22
29.5,34.375,2021,1,19,0.02
29.5,35.0,2021,1,19,0.04
29.5,35.625,2021,1,19,0.0
30.0,34.375,2021,1,19,0.14
30.0,35.0,2021,1,19,0.36
30.0,35.625,2021,1,19,0.04
30.5,34.375,2021,1,19,1.34
30.5,35.0,2021,1,19,1.57
30.5,35.625,2021,1,19,1.46
31.0,34.375,2021,1,19,3.19
31.0,35.0,2021,1,19,3.76
31.0,35.625,2021,1,19,5.35
31.5,34.375,2021,1,19,11.7
31.5,35.0,2021,1,19,8.31
31.5,35.625,2021,1,19,2.74
32.0,34.375,2021,1,19,19.69
32.0,35.0,2021,1,19,18.67
32.0,35.625,2021,1,19,5.89
32.5,34.375,2021,1,19,20.04
32.5,35.0,2021,1,19,19.9
32.5,35.625,2021,1,19,12.76
33.0,34.375,2021,1,19,5.81
33.0,35.0,2021,1,19,18.36
33.0,35.625,2021,1,19,8.5
29.5,34.375,2021,1,20,0.06
29.5,35.0,2021,1,20,1.13
29.5,35.625,2021,1,20,0.21
30.0,34.375,2021,1,20,0.61
30.0,35.0,2021,1,20,5.58
30.0,35.625,2021,1,20,2.42
30.5,34.375,2021,1,20,3.69
30.5,35.0,2021,1,20,18.06
30.5,35.625,2021,1,20,25.77
31.0,34.375,2021,1,20,8.57
31.0,35.0,2021,1,20,14.99
31.0,35.625,2021,1,20,39.08
31.5,34.375,2021,1,20,4.63
31.5,35.0,2021,1,20,9.49
31.5,35.625,2021,1,20,13.79
32.0,34.375,2021,1,20,3.34
32.0,35.0,2021,1,20,7.59
32.0,35.625,2021,1,20,9.13
32.5,34.375,2021,1,20,1.17
32.5,35.0,2021,1,20,5.31
32.5,35.625,2021,1,20,7.37
33.0,34.375,2021,1,20,0.14
33.0,35.0,2021,1,20,3.55
33.0,35.625,2021,1,20,5.6
29.5,34.375,2021,1,21,0.0
29.5,35.0,2021,1,21,0.06
29.5,35.625,2021,1,21,0.0
30.0,34.375,2021,1,21,0.0
30.0,35.0,2021,1,21,0.18
30.0,35.625,2021,1,21,0.17
30.5,34.375,2021,1,21,0.01
30.5,35.0,2021,1,21,0.41
30.5,35.625,2021,1,21,0.77
31.0,34.375,2021,1,21,0.08
31.0,35.0,2021,1,21,0.1
31.0,35.625,2021,1,21,0.1
31.5,34.375,2021,1,21,0.02
31.5,35.0,2021,1,21,0.05
31.5,35.625,2021,1,21,0.0
32.0,34.375,2021,1,21,0.01
32.0,35.0,2021,1,21,0.11
32.0,35.625,2021,1,21,0.14
32.5,34.375,2021,1,21,0.0
32.5,35.0,2021,1,21,0.43
32.5,35.625,2021,1,21,0.74
33.0,34.375,2021,1,21,0.0
33.0,35.0,2021,1,21,0.22
33.0,35.625,2021,1,21,0.0
29.5,34.375,2021,1,22,0.0
29.5,35.0,2021,1,22,0.0
29.5,35.625,2021,1,22,0.0
30.0,34.375,2021,1,22,0.0
30.0,35.0,2021,1,22,0.0
30.0,35.625,2021,1,22,0.0
30.5,34.375,2021,1,22,0.0
30.5,35.0,2021,1,22,0.0
30.5,35.625,2021,1,22,0.0
31.0,34.375,2021,1,22,0.0
31.0,35.0,2021,1,22,0.0
31.0,35.625,2021,1,22,0.0
31.5,34.375,2021,1,22,0.0
31.5,35.0,2021,1,22,0.0
31.5,35.625,2021,1,22,0.0
32.0,34.375,2021,1,22,0.0
32.0,35.0,2021,1,22,0.0
32.0,35.625,2021,1,22,0.0
32.5,34.375,2021,1,22,0.0
32.5,35.0,2021,1,22,0.0
32.5,35.625,2021,1,22,0.0
33.0,34.375,2021,1,22,0.0
33.0,35.0,2021,1,22,0.0
33.0,35.625,2021,1,22,0.0
29.5,34.375,2021,1,23,0.0
29.5,35.0,2021,1,23,0.0
29.5,35.625,2021,1,23,0.0
30.0,34.375,2021,1,23,0.0
30.0,35.0,2021,1,23,0.0
30.0,35.625,2021,1,23,0.0
30.5,34.375,2021,1,23,0.0
30.5,35.0,2021,1,23,0.0
30.5,35.625,2021,1,23,0.0
31.0,34.375,2021,1,23,0.0
31.0,35.0,2021,1,23,0.0
31.0,35.625,2021,1,23,0.0
31.5,34.375,2021,1,23,0.0
31.5,35.0,2021,1,23,0.0
31.5,35.625,2021,1,23,0.0
32.0,34.375,2021,1,23,0.0
32.0,35.0,2021,1,23,0.0
32.0,35.625,2021,1,23,0.0
32.5,34.375,2021,1,23,0.0
32.5,35.0,2021,1,23,0.0
32.5,35.625,2021,1,23,0.0
33.0,34.375,2021,1,23,0.0
33.0,35.0,2021,1,23,0.0
33.0,35.625,2021,1,23,0.0
29.5,34.375,2021,1,24,0.0
29.5,35.0,2021,1,24,0.0
29.5,35.625,2021,1,24,0.0
30.0,34.375,2021,1,24,0.0
30.0,35.0,2021,1,24,0.0
30.0,35.625,2021,1,24,0.0
30.5,34.375,2021,1,24,0.0
30.5,35.0,2021,1,24,0.0
30.5,35.625,2021,1,24,0.0
31.0,34.375,2021,1,24,0.0
31.0,35.0,2021,1,24,0.0
31.0,35.625,2021,1,24,0.0
31.5,34.375,2021,1,24,0.0
31.5,35.0,2021,1,24,0.0
31.5,35.625,2021,1,24,0.0
32.0,34.375,2021,1,24,0.0
32.0,35.0,2021,1,24,0.0
32.0,35.625,2021,1,24,0.0
32.5,34.375,2021,1,24,0.0
32.5,35.0,2021,1,24,0.0
32.5,35.625,2021,1,24,0.0
33.0,34.375,2021,1,24,0.0
33.0,35.0,2021,1,24,0.0
33.0,35.625,2021,1,24,0.0
29.5,34.375,2021,1,25,0.0
29.5,35.0,2021,1,25,0.0
29.5,35.625,2021,1,25,0.0
30.0,34.375,2021,1,25,0.0
30.0,35.0,2021,1,25,0.0
30.0,35.625,2021,1,25,0.0
30.5,34.375,2021,1,25,0.0
30.5,35.0,2021,1,25,0.0
30.5,35.625,2021,1,25,0.0
31.0,34.375,2021,1,25,0.0
31.0,35.0,2021,1,25,0.0
31.0,35.625,2021,1,25,0.0
31.5,34.375,2021,1,25,0.0
31.5,35.0,2021,1,25,0.0
31.5,35.625,2021,1,25,0.0
32.0,34.375,2021,1,25,0.01
32.0,35.0,2021,1,25,0.01
32.0,35.625,2021,1,25,0.0
32.5,34.375,2021,1,25,0.06
32.5,35.0,2021,1,25,0.01
32.5,35.625,2021,1,25,0.0
33.0,34.375,2021,1,25,0.39
33.0,35.0,2021,1,25,0.06
33.0,35.625,2021,1,25,0.0
29.5,34.375,2021,1,26,0.0
29.5,35.0,2021,1,26,0.0
29.5,35.625,2021,1,26,0.0
30.0,34.375,2021,1,26,0.02
30.0,35.0,2021,1,26,0.0
30.0,35.625,2021,1,26,0.0
30.5,34.375,2021,1,26,0.0
30.5,35.0,2021,1,26,0.01
30.5,35.625,2021,1,26,0.0
31.0,34.375,2021,1,26,0.0
31.0,35.0,2021,1,26,0.05
31.0,35.625,2021,1,26,0.0
31.5,34.375,2021,1,26,0.0
31.5,35.0,2021,1,26,0.15
31.5,35.625,2021,1,26,0.0
32.0,34.375,2021,1,26,0.0
32.0,35.0,2021,1,26,0.35
32.0,35.625,2021,1,26,0.0
32.5,34.375,2021,1,26,0.0
32.5,35.0,2021,1,26,0.05
32.5,35.625,2021,1,26,0.0
33.0,34.375,2021,1,26,0.0
33.0,35.0,2021,1,26,0.0
33.0,35.625,2021,1,26,0.0
29.5,34.375,2021,1,27,0.0
29.5,35.0,2021,1,27,0.0
29.5,35.625,2021,1,27,0.0
30.0,34.375,2021,1,27,0.0
30.0,35.0,2021,1,27,0.0
30.0,35.625,2021,1,27,0.0
30.5,34.375,2021,1,27,0.03
30.5,35.0,2021,1,27,0.0
30.5,35.625,2021,1,27,0.0
31.0,34.375,2021,1,27,0.01
31.0,35.0,2021,1,27,0.0
31.0,35.625,2021,1,27,0.0
31.5,34.375,2021,1,27,0.08
31.5,35.0,2021,1,27,0.02
31.5,35.625,2021,1,27,0.0
32.0,34.375,2021,1,27,0.17
32.0,35.0,2021,1,27,0.06
32.0,35.625,2021,1,27,0.0
32.5,34.375,2021,1,27,0.26
32.5,35.0,2021,1,27,0.14
32.5,35.625,2021,1,27,0.0
33.0,34.375,2021,1,27,0.23
33.0,35.0,2021,1,27,0.27
33.0,35.625,2021,1,27,0.0
29.5,34.375,2021,1,28,0.02
29.5,35.0,2021,1,28,0.18
29.5,35.625,2021,1,28,0.0
30.0,34.375,2021,1,28,0.09
30.0,35.0,2021,1,28,1.4
30.0,35.625,2021,1,28,0.18
30.5,34.375,2021,1,28,0.79
30.5,35.0,2021,1,28,2.78
30.5,35.625,2021,1,28,2.34
31.0,34.375,2021,1,28,1.24
31.0,35.0,2021,1,28,2.83
31.0,35.625,2021,1,28,5.08
31.5,34.375,2021,1,28,0.64
31.5,35.0,2021,1,28,2.86
31.5,35.625,2021,1,28,0.86
32.0,34.375,2021,1,28,1.31
32.0,35.0,2021,1,28,4.21
32.0,35.625,2021,1,28,0.89
32.5,34.375,2021,1,28,1.1
32.5,35.0,2021,1,28,2.29
32.5,35.625,2021,1,28,1.58
33.0,34.375,2021,1,28,0.84
33.0,35.0,2021,1,28,2.51
33.0,35.625,2021,1,28,1.23
29.5,34.375,2021,1,29,0.03
29.5,35.0,2021,1,29,0.17
29.5,35.625,2021,1,29,0.0
30.0,34.375,2021,1,29,0.48
30.0,35.0,2021,1,29,1.55
30.0,35.625,2021,1,29,0.45
30.5,34.375,2021,1,29,2.73
30.5,35.0,2021,1,29,7.27
30.5,35.625,2021,1,29,8.62
31.0,34.375,2021,1,29,2.52
31.0,35.0,2021,1,29,5.31
31.0,35.625,2021,1,29,11.16
31.5,34.375,2021,1,29,5.78
31.5,35.0,2021,1,29,7.93
31.5,35.625,2021,1,29,5.16
32.0,34.375,2021,1,29,12.94
32.0,35.0,2021,1,29,18.11
32.0,35.625,2021,1,29,7.5
32.5,34.375,2021,1,29,16.5
32.5,35.0,2021,1,29,17.45
32.5,35.625,2021,1,29,13.32
33.0,34.375,2021,1,29,11.31
33.0,35.0,2021,1,29,17.02
33.0,35.625,2021,1,29,8.04
29.5,34.375,2021,1,30,0.0
29.5,35.0,2021,1,30,0.0
29.5,35.625,2021,1,30,0.0
30.0,34.375,2021,1,30,0.0
30.0,35.0,2021,1,30,0.0
30.0,35.625,2021,1,30,0.05
30.5,34.375,2021,1,30,0.01
30.5,35.0,2021,1,30,0.02
30.5,35.625,2021,1,30,0.19
31.0,34.375,2021,1,30,0.07
31.0,35.0,2021,1,30,0.09
31.0,35.625,2021,1,30,0.12
31.5,34.375,2021,1,30,0.18
31.5,35.0,2021,1,30,0.74
31.5,35.625,2021,1,30,1.04
32.0,34.375,2021,1,30,0.26
32.0,35.0,2021,1,30,2.36
