-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2009 through 12/31/2009 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M
33.0,34.375,2009,3,12,16.14
33.0,35.0,2009,3,12,15.05
33.0,35.625,2009,3,12,13.16
29.5,34.375,2009,3,13,12.98
29.5,35.0,2009,3,13,14.55
29.5,35.625,2009,3,13,14.28
30.0,34.375,2009,3,13,13.1
30.0,35.0,2009,3,13,13.94
30.0,35.625,2009,3,13,12.27
30.5,34.375,2009,3,13,13.37
30.5,35.0,2009,3,13,14.28
30.5,35.625,2009,3,13,10.44
31.0,34.375,2009,3,13,13.96
31.0,35.0,2009,3,13,14.3
31.0,35.625,2009,3,13,13.03
31.5,34.375,2009,3,13,15.56
31.5,35.0,2009,3,13,13.2
31.5,35.625,2009,3,13,15.86
32.0,34.375,2009,3,13,16.14
32.0,35.0,2009,3,13,13.6
32.0,35.625,2009,3,13,14.78
32.5,34.375,2009,3,13,16.16
32.5,35.0,2009,3,13,14.47
32.5,35.625,2009,3,13,13.79
33.0,34.375,2009,3,13,16.08
33.0,35.0,2009,3,13,15.0
33.0,35.625,2009,3,13,12.09
29.5,34.375,2009,3,14,10.42
29.5,35.0,2009,3,14,11.79
29.5,35.625,2009,3,14,9.07
30.0,34.375,2009,3,14,11.22
30.0,35.0,2009,3,14,11.65
30.0,35.625,2009,3,14,7.38
30.5,34.375,2009,3,14,11.53
30.5,35.0,2009,3,14,12.59
30.5,35.625,2009,3,14,7.06
31.0,34.375,2009,3,14,12.22
31.0,35.0,2009,3,14,12.25
31.0,35.625,2009,3,14,10.37
31.5,34.375,2009,3,14,15.01
31.5,35.0,2009,3,14,11.43
31.5,35.625,2009,3,14,13.51
32.0,34.375,2009,3,14,16.0
32.0,35.0,2009,3,14,12.28
32.0,35.625,2009,3,14,12.67
32.5,34.375,2009,3,14,15.96
32.5,35.0,2009,3,14,13.81
32.5,35.625,2009,3,14,11.65
33.0,34.375,2009,3,14,15.88
33.0,35.0,2009,3,14,14.39
33.0,35.625,2009,3,14,10.06
29.5,34.375,2009,3,15,10.02
29.5,35.0,2009,3,15,12.15
29.5,35.625,2009,3,15,9.02
30.0,34.375,2009,3,15,11.32
30.0,35.0,2009,3,15,11.99
30.0,35.625,2009,3,15,7.33
30.5,34.375,2009,3,15,11.32
30.5,35.0,2009,3,15,12.29
30.5,35.625,2009,3,15,7.37
31.0,34.375,2009,3,15,12.24
31.0,35.0,2009,3,15,11.98
31.0,35.625,2009,3,15,10.34
31.5,34.375,2009,3,15,14.73
31.5,35.0,2009,3,15,11.2
31.5,35.625,2009,3,15,13.11
32.0,34.375,2009,3,15,15.97
32.0,35.0,2009,3,15,12.16
32.0,35.625,2009,3,15,12.31
32.5,34.375,2009,3,15,15.91
32.5,35.0,2009,3,15,13.6
32.5,35.625,2009,3,15,11.24
33.0,34.375,2009,3,15,15.76
33.0,35.0,2009,3,15,14.07
33.0,35.625,2009,3,15,9.93
29.5,34.375,2009,3,16,9.25
29.5,35.0,2009,3,16,11.15
29.5,35.625,2009,3,16,8.69
30.0,34.375,2009,3,16,9.91
30.0,35.0,2009,3,16,10.67
30.0,35.625,2009,3,16,6.84
30.5,34.375,2009,3,16,10.39
30.5,35.0,2009,3,16,11.3
30.5,35.625,2009,3,16,6.37
31.0,34.375,2009,3,16,11.66
31.0,35.0,2009,3,16,11.36
31.0,35.625,2009,3,16,9.74
31.5,34.375,2009,3,16,13.83
31.5,35.0,2009,3,16,10.26
31.5,35.625,2009,3,16,12.69
32.0,34.375,2009,3,16,15.04
32.0,35.0,2009,3,16,10.64
32.0,35.625,2009,3,16,11.42
32.5,34.375,2009,3,16,15.03
32.5,35.0,2009,3,16,12.07
32.5,35.625,2009,3,16,10.69
33.0,34.375,2009,3,16,14.93
33.0,35.0,2009,3,16,12.76
33.0,35.625,2009,3,16,8.34
29.5,34.375,2009,3,17,9.23
29.5,35.0,2009,3,17,12.0
29.5,35.625,2009,3,17,10.11
30.0,34.375,2009,3,17,10.09
30.0,35.0,2009,3,17,11.02
30.0,35.625,2009,3,17,8.52
30.5,34.375,2009,3,17,10.4
30.5,35.0,2009,3,17,11.3
30.5,35.625,2009,3,17,7.1
31.0,34.375,2009,3,17,11.34
31.0,35.0,2009,3,17,11.48
31.0,35.625,2009,3,17,9.78
31.5,34.375,2009,3,17,14.19
31.5,35.0,2009,3,17,10.58
31.5,35.625,2009,3,17,12.46
32.0,34.375,2009,3,17,14.95
32.0,35.0,2009,3,17,10.57
32.0,35.625,2009,3,17,11.25
32.5,34.375,2009,3,17,14.83
32.5,35.0,2009,3,17,11.69
32.5,35.625,2009,3,17,10.08
33.0,34.375,2009,3,17,14.6
33.0,35.0,2009,3,17,12.5
33.0,35.625,2009,3,17,8.56
29.5,34.375,2009,3,18,9.51
29.5,35.0,2009,3,18,12.06
29.5,35.625,2009,3,18,11.04
30.0,34.375,2009,3,18,10.39
30.0,35.0,2009,3,18,11.6
30.0,35.625,2009,3,18,8.79
30.5,34.375,2009,3,18,10.59
30.5,35.0,2009,3,18,12.16
30.5,35.625,2009,3,18,7.88
31.0,34.375,2009,3,18,11.65
31.0,35.0,2009,3,18,11.77
31.0,35.625,2009,3,18,10.88
31.5,34.375,2009,3,18,14.08
31.5,35.0,2009,3,18,10.82
31.5,35.625,2009,3,18,13.06
32.0,34.375,2009,3,18,15.2
32.0,35.0,2009,3,18,10.97
32.0,35.625,2009,3,18,11.89
32.5,34.375,2009,3,18,15.21
32.5,35.0,2009,3,18,12.25
32.5,35.625,2009,3,18,11.09
33.0,34.375,2009,3,18,15.07
33.0,35.0,2009,3,18,12.92
33.0,35.625,2009,3,18,9.62
29.5,34.375,2009,3,19,12.36
29.5,35.0,2009,3,19,14.44
29.5,35.625,2009,3,19,12.04
30.0,34.375,2009,3,19,12.77
30.0,35.0,2009,3,19,13.53
30.0,35.625,2009,3,19,10.46
30.5,34.375,2009,3,19,12.81
30.5,35.0,2009,3,19,13.87
30.5,35.625,2009,3,19,10.08
31.0,34.375,2009,3,19,13.29
31.0,35.0,2009,3,19,13.49
31.0,35.625,2009,3,19,12.09
31.5,34.375,2009,3,19,15.24
31.5,35.0,2009,3,19,12.42
31.5,35.625,2009,3,19,14.46
32.0,34.375,2009,3,19,15.64
32.0,35.0,2009,3,19,12.95
32.0,35.625,2009,3,19,13.03
32.5,34.375,2009,3,19,15.69
32.5,35.0,2009,3,19,13.43
32.5,35.625,2009,3,19,11.86
33.0,34.375,2009,3,19,15.73
33.0,35.0,2009,3,19,14.0
33.0,35.625,2009,3,19,10.31
29.5,34.375,2009,3,20,16.5
29.5,35.0,2009,3,20,18.13
29.5,35.625,2009,3,20,15.9
30.0,34.375,2009,3,20,16.31
30.0,35.0,2009,3,20,17.44
30.0,35.625,2009,3,20,13.85
30.5,34.375,2009,3,20,15.28
30.5,35.0,2009,3,20,17.04
30.5,35.625,2009,3,20,13.39
31.0,34.375,2009,3,20,14.54
31.0,35.0,2009,3,20,15.67
31.0,35.625,2009,3,20,15.35
31.5,34.375,2009,3,20,15.28
31.5,35.0,2009,3,20,14.25
31.5,35.625,2009,3,20,16.69
32.0,34.375,2009,3,20,16.25
32.0,35.0,2009,3,20,13.83
32.0,35.625,2009,3,20,15.36
32.5,34.375,2009,3,20,16.03
32.5,35.0,2009,3,20,14.0
32.5,35.625,2009,3,20,13.73
33.0,34.375,2009,3,20,15.68
33.0,35.0,2009,3,20,14.29
33.0,35.625,2009,3,20,11.74
29.5,34.375,2009,3,21,11.78
29.5,35.0,2009,3,21,13.52
29.5,35.625,2009,3,21,12.29
30.0,34.375,2009,3,21,12.89
30.0,35.0,2009,3,21,13.61
30.0,35.625,2009,3,21,10.37
30.5,34.375,2009,3,21,13.37
30.5,35.0,2009,3,21,14.41
30.5,35.625,2009,3,21,9.18
31.0,34.375,2009,3,21,13.81
31.0,35.0,2009,3,21,14.15
31.0,35.625,2009,3,21,12.7
31.5,34.375,2009,3,21,14.96
31.5,35.0,2009,3,21,12.84
31.5,35.625,2009,3,21,15.11
32.0,34.375,2009,3,21,15.69
32.0,35.0,2009,3,21,13.12
32.0,35.625,2009,3,21,14.0
32.5,34.375,2009,3,21,15.86
32.5,35.0,2009,3,21,13.95
32.5,35.625,2009,3,21,13.03
33.0,34.375,2009,3,21,15.96
33.0,35.0,2009,3,21,14.45
33.0,35.625,2009,3,21,10.59
29.5,34.375,2009,3,22,12.85
29.5,35.0,2009,3,22,14.12
29.5,35.625,2009,3,22,12.3
30.0,34.375,2009,3,22,13.11
30.0,35.0,2009,3,22,13.78
30.0,35.625,2009,3,22,10.51
30.5,34.375,2009,3,22,13.46
30.5,35.0,2009,3,22,14.34
30.5,35.625,2009,3,22,10.31
31.0,34.375,2009,3,22,14.11
31.0,35.0,2009,3,22,13.91
31.0,35.625,2009,3,22,13.17
31.5,34.375,2009,3,22,15.63
31.5,35.0,2009,3,22,12.85
31.5,35.625,2009,3,22,15.38
32.0,34.375,2009,3,22,15.83
32.0,35.0,2009,3,22,13.7
32.0,35.625,2009,3,22,13.91
32.5,34.375,2009,3,22,15.89
32.5,35.0,2009,3,22,14.37
32.5,35.625,2009,3,22,12.85
33.0,34.375,2009,3,22,15.9
33.0,35.0,2009,3,22,14.59
33.0,35.625,2009,3,22,11.02
29.5,34.375,2009,3,23,15.01
29.5,35.0,2009,3,23,16.8
29.5,35.625,2009,3,23,13.82
30.0,34.375,2009,3,23,15.61
30.0,35.0,2009,3,23,15.87
30.0,35.625,2009,3,23,11.73
30.5,34.375,2009,3,23,15.7
30.5,35.0,2009,3,23,16.65
30.5,35.625,2009,3,23,11.28
31.0,34.375,2009,3,23,16.64
31.0,35.0,2009,3,23,16.7
31.0,35.625,2009,3,23,14.4
31.5,34.375,2009,3,23,16.87
31.5,35.0,2009,3,23,15.29
31.5,35.625,2009,3,23,17.32
32.0,34.375,2009,3,23,16.84
32.0,35.0,2009,3,23,14.91
32.0,35.625,2009,3,23,16.2
32.5,34.375,2009,3,23,16.61
32.5,35.0,2009,3,23,14.88
32.5,35.625,2009,3,23,14.64
33.0,34.375,2009,3,23,16.45
33.0,35.0,2009,3,23,14.96
33.0,35.625,2009,3,23,12.57
29.5,34.375,2009,3,24,9.51
29.5,35.0,2009,3,24,10.43
29.5,35.625,2009,3,24,7.11
30.0,34.375,2009,3,24,10.74
30.0,35.0,2009,3,24,10.31
30.0,35.625,2009,3,24,5.67
30.5,34.375,2009,3,24,10.92
30.5,35.0,2009,3,24,11.12
30.5,35.625,2009,3,24,5.73
31.0,34.375,2009,3,24,12.12
31.0,35.0,2009,3,24,11.63
31.0,35.625,2009,3,24,9.36
31.5,34.375,2009,3,24,14.38
31.5,35.0,2009,3,24,11.17
31.5,35.625,2009,3,24,12.67
32.0,34.375,2009,3,24,15.46
32.0,35.0,2009,3,24,12.02
32.0,35.625,2009,3,24,12.47
32.5,34.375,2009,3,24,15.61
32.5,35.0,2009,3,24,13.53
32.5,35.625,2009,3,24,12.14
33.0,34.375,2009,3,24,15.61
33.0,35.0,2009,3,24,13.94
33.0,35.625,2009,3,24,10.42
29.5,34.375,2009,3,25,10.67
29.5,35.0,2009,3,25,11.9
29.5,35.625,2009,3,25,8.94
30.0,34.375,2009,3,25,11.62
30.0,35.0,2009,3,25,11.72
30.0,35.625,2009,3,25,7.84
30.5,34.375,2009,3,25,12.0
30.5,35.0,2009,3,25,12.58
30.5,35.625,2009,3,25,8.35
31.0,34.375,2009,3,25,13.0
31.0,35.0,2009,3,25,12.92
31.0,35.625,2009,3,25,11.24
31.5,34.375,2009,3,25,14.82
31.5,35.0,2009,3,25,12.38
31.5,35.625,2009,3,25,14.26
32.0,34.375,2009,3,25,15.69
32.0,35.0,2009,3,25,12.82
32.0,35.625,2009,3,25,13.78
32.5,34.375,2009,3,25,15.73
32.5,35.0,2009,3,25,13.91
32.5,35.625,2009,3,25,13.04
33.0,34.375,2009,3,25,15.7
33.0,35.0,2009,3,25,14.27
33.0,35.625,2009,3,25,11.02
29.5,34.375,2009,3,26,11.59
29.5,35.0,2009,3,26,13.1
29.5,35.625,2009,3,26,9.94
30.0,34.375,2009,3,26,12.46
30.0,35.0,2009,3,26,12.91
30.0,35.625,2009,3,26,8.74
30.5,34.375,2009,3,26,12.52
30.5,35.0,2009,3,26,13.61
30.5,35.625,2009,3,26,9.09
31.0,34.375,2009,3,26,13.37
31.0,35.0,2009,3,26,13.79
31.0,35.625,2009,3,26,12.71
31.5,34.375,2009,3,26,15.57
31.5,35.0,2009,3,26,12.73
31.5,35.625,2009,3,26,15.3
32.0,34.375,2009,3,26,16.33
32.0,35.0,2009,3,26,13.02
32.0,35.625,2009,3,26,14.2
32.5,34.375,2009,3,26,16.46
32.5,35.0,2009,3,26,13.79
32.5,35.625,2009,3,26,12.98
33.0,34.375,2009,3,26,16.43
33.0,35.0,2009,3,26,14.48
33.0,35.625,2009,3,26,11.52
29.5,34.375,2009,3,27,13.87
29.5,35.0,2009,3,27,14.85
29.5,35.625,2009,3,27,11.6
30.0,34.375,2009,3,27,14.16
30.0,35.0,2009,3,27,14.35
30.0,35.625,2009,3,27,10.37
30.5,34.375,2009,3,27,13.99
30.5,35.0,2009,3,27,14.86
30.5,35.625,2009,3,27,10.23
31.0,34.375,2009,3,27,14.77
31.0,35.0,2009,3,27,14.51
31.0,35.625,2009,3,27,13.13
31.5,34.375,2009,3,27,15.98
31.5,35.0,2009,3,27,13.22
31.5,35.625,2009,3,27,15.56
32.0,34.375,2009,3,27,16.36
32.0,35.0,2009,3,27,13.08
32.0,35.625,2009,3,27,14.22
32.5,34.375,2009,3,27,16.52
32.5,35.0,2009,3,27,13.71
32.5,35.625,2009,3,27,12.87
33.0,34.375,2009,3,27,16.49
33.0,35.0,2009,3,27,14.21
33.0,35.625,2009,3,27,10.81
29.5,34.375,2009,3,28,10.08
29.5,35.0,2009,3,28,10.97
29.5,35.625,2009,3,28,7.96
30.0,34.375,2009,3,28,10.75
30.0,35.0,2009,3,28,10.93
30.0,35.625,2009,3,28,6.77
30.5,34.375,2009,3,28,10.71
30.5,35.0,2009,3,28,11.98
30.5,35.625,2009,3,28,7.08
31.0,34.375,2009,3,28,12.65
31.0,35.0,2009,3,28,12.4
31.0,35.625,2009,3,28,10.54
31.5,34.375,2009,3,28,15.25
31.5,35.0,2009,3,28,11.95
31.5,35.625,2009,3,28,13.57
32.0,34.375,2009,3,28,15.79
32.0,35.0,2009,3,28,12.56
32.0,35.625,2009,3,28,13.17
32.5,34.375,2009,3,28,15.87
32.5,35.0,2009,3,28,14.16
32.5,35.625,2009,3,28,12.77
33.0,34.375,2009,3,28,16.07
33.0,35.0,2009,3,28,14.61
33.0,35.625,2009,3,28,11.21
29.5,34.375,2009,3,29,9.16
29.5,35.0,2009,3,29,10.02
29.5,35.625,2009,3,29,6.93
30.0,34.375,2009,3,29,10.46
30.0,35.0,2009,3,29,10.35
30.0,35.625,2009,3,29,6.12
30.5,34.375,2009,3,29,11.4
30.5,35.0,2009,3,29,11.72
30.5,35.625,2009,3,29,6.45
31.0,34.375,2009,3,29,13.04
31.0,35.0,2009,3,29,12.5
31.0,35.625,2009,3,29,10.17
31.5,34.375,2009,3,29,15.05
31.5,35.0,2009,3,29,11.99
31.5,35.625,2009,3,29,13.73
32.0,34.375,2009,3,29,15.82
32.0,35.0,2009,3,29,12.48
32.0,35.625,2009,3,29,13.07
32.5,34.375,2009,3,29,15.88
32.5,35.0,2009,3,29,13.7
32.5,35.625,2009,3,29,12.41
33.0,34.375,2009,3,29,15.8
33.0,35.0,2009,3,29,14.1
33.0,35.625,2009,3,29,10.76
29.5,34.375,2009,3,30,10.16
29.5,35.0,2009,3,30,11.15
29.5,35.625,2009,3,30,8.51
30.0,34.375,2009,3,30,11.37
30.0,35.0,2009,3,30,11.01
30.0,35.625,2009,3,30,7.55
30.5,34.375,2009,3,30,11.82
30.5,35.0,2009,3,30,12.41
30.5,35.625,2009,3,30,7.89
31.0,34.375,2009,3,30,12.9
31.0,35.0,2009,3,30,12.74
31.0,35.625,2009,3,30,11.06
31.5,34.375,2009,3,30,15.0
31.5,35.0,2009,3,30,11.87
31.5,35.625,2009,3,30,14.27
32.0,34.375,2009,3,30,16.12
32.0,35.0,2009,3,30,12.34
32.0,35.625,2009,3,30,12.99
32.5,34.375,2009,3,30,16.31
32.5,35.0,2009,3,30,13.66
32.5,35.625,2009,3,30,12.25
33.0,34.375,2009,3,30,16.4
33.0,35.0,2009,3,30,14.32
33.0,35.625,2009,3,30,10.9
29.5,34.375,2009,3,31,11.67
29.5,35.0,2009,3,31,13.03
29.5,35.625,2009,3,31,10.86
30.0,34.375,2009,3,31,12.69
30.0,35.0,2009,3,31,12.77
30.0,35.625,2009,3,31,9.36
30.5,34.375,2009,3,31,13.24
30.5,35.0,2009,3,31,13.8
30.5,35.625,2009,3,31,9.29
31.0,34.375,2009,3,31,14.12
31.0,35.0,2009,3,31,14.46
31.0,35.625,2009,3,31,12.53
31.5,34.375,2009,3,31,15.68
31.5,35.0,2009,3,31,13.87
31.5,35.625,2009,3,31,15.23
32.0,34.375,2009,3,31,15.93
32.0,35.0,2009,3,31,13.93
32.0,35.625,2009,3,31,14.36
32.5,34.375,2009,3,31,16.05
32.5,35.0,2009,3,31,14.84
32.5,35.625,2009,3,31,13.37
33.0,34.375,2009,3,31,16.17
33.0,35.0,2009,3,31,14.95
33.0,35.625,2009,3,31,11.98
29.5,34.375,2009,4,1,15.21
29.5,35.0,2009,4,1,17.29
29.5,35.625,2009,4,1,13.74
30.0,34.375,2009,4,1,15.3
30.0,35.0,2009,4,1,16.81
30.0,35.625,2009,4,1,12.24
30.5,34.375,2009,4,1,15.73
30.5,35.0,2009,4,1,17.36
30.5,35.625,2009,4,1,12.89
31.0,34.375,2009,4,1,16.17
31.0,35.0,2009,4,1,17.36
31.0,35.625,2009,4,1,16.62
31.5,34.375,2009,4,1,17.04
31.5,35.0,2009,4,1,16.38
31.5,35.625,2009,4,1,19.19
32.0,34.375,2009,4,1,16.82
32.0,35.0,2009,4,1,16.2
32.0,35.625,2009,4,1,18.49
32.5,34.375,2009,4,1,16.92
32.5,35.0,2009,4,1,16.11
32.5,35.625,2009,4,1,17.91
33.0,34.375,2009,4,1,17.08
33.0,35.0,2009,4,1,16.66
33.0,35.625,2009,4,1,16.43
29.5,34.375,2009,4,2,16.51
29.5,35.0,2009,4,2,17.74
29.5,35.625,2009,4,2,15.61
30.0,34.375,2009,4,2,16.35
30.0,35.0,2009,4,2,17.7
30.0,35.625,2009,4,2,14.33
30.5,34.375,2009,4,2,16.84
30.5,35.0,2009,4,2,19.1
30.5,35.625,2009,4,2,15.14
31.0,34.375,2009,4,2,17.4
31.0,35.0,2009,4,2,18.77
31.0,35.625,2009,4,2,18.43
31.5,34.375,2009,4,2,17.26
31.5,35.0,2009,4,2,17.22
31.5,35.625,2009,4,2,19.75
32.0,34.375,2009,4,2,17.16
32.0,35.0,2009,4,2,16.99
32.0,35.625,2009,4,2,19.16
32.5,34.375,2009,4,2,17.12
32.5,35.0,2009,4,2,17.36
32.5,35.625,2009,4,2,18.87
33.0,34.375,2009,4,2,17.24
33.0,35.0,2009,4,2,17.51
33.0,35.625,2009,4,2,18.49
29.5,34.375,2009,4,3,15.55
29.5,35.0,2009,4,3,17.32
29.5,35.625,2009,4,3,16.2
30.0,34.375,2009,4,3,16.46
30.0,35.0,2009,4,3,17.2
30.0,35.625,2009,4,3,14.66
30.5,34.375,2009,4,3,16.83
30.5,35.0,2009,4,3,17.94
30.5,35.625,2009,4,3,14.56
31.0,34.375,2009,4,3,17.15
31.0,35.0,2009,4,3,17.73
31.0,35.625,2009,4,3,16.39
31.5,34.375,2009,4,3,17.18
31.5,35.0,2009,4,3,16.8
31.5,35.625,2009,4,3,19.13
32.0,34.375,2009,4,3,17.27
32.0,35.0,2009,4,3,16.65
32.0,35.625,2009,4,3,18.41
32.5,34.375,2009,4,3,17.39
32.5,35.0,2009,4,3,17.02
32.5,35.625,2009,4,3,18.37
33.0,34.375,2009,4,3,17.48
33.0,35.0,2009,4,3,17.22
33.0,35.625,2009,4,3,17.34
29.5,34.375,2009,4,4,16.35
29.5,35.0,2009,4,4,17.86
29.5,35.625,2009,4,4,15.84
30.0,34.375,2009,4,4,17.59
30.0,35.0,2009,4,4,17.48
30.0,35.625,2009,4,4,14.09
30.5,34.375,2009,4,4,17.66
30.5,35.0,2009,4,4,18.03
30.5,35.625,2009,4,4,14.15
31.0,34.375,2009,4,4,17.37
31.0,35.0,2009,4,4,17.7
31.0,35.625,2009,4,4,16.76
31.5,34.375,2009,4,4,17.15
31.5,35.0,2009,4,4,16.48
31.5,35.625,2009,4,4,19.29
32.0,34.375,2009,4,4,17.1
32.0,35.0,2009,4,4,16.31
32.0,35.625,2009,4,4,18.25
32.5,34.375,2009,4,4,17.1
32.5,35.0,2009,4,4,16.49
32.5,35.625,2009,4,4,17.2
33.0,34.375,2009,4,4,17.05
33.0,35.0,2009,4,4,16.6
33.0,35.625,2009,4,4,15.61
29.5,34.375,2009,4,5,21.06
29.5,35.0,2009,4,5,21.97
29.5,35.625,2009,4,5,18.91
30.0,34.375,2009,4,5,21.45
30.0,35.0,2009,4,5,21.28
30.0,35.625,2009,4,5,16.91
30.5,34.375,2009,4,5,21.2
30.5,35.0,2009,4,5,21.46
30.5,35.625,2009,4,5,17.04
31.0,34.375,2009,4,5,21.48
31.0,35.0,2009,4,5,20.84
31.0,35.625,2009,4,5,19.66
31.5,34.375,2009,4,5,19.75
31.5,35.0,2009,4,5,19.56
31.5,35.625,2009,4,5,21.77
32.0,34.375,2009,4,5,18.07
32.0,35.0,2009,4,5,18.78
32.0,35.625,2009,4,5,20.58
32.5,34.375,2009,4,5,17.92
32.5,35.0,2009,4,5,18.16
32.5,35.625,2009,4,5,19.23
33.0,34.375,2009,4,5,17.74
33.0,35.0,2009,4,5,17.56
33.0,35.625,2009,4,5,16.98
29.5,34.375,2009,4,6,21.17
29.5,35.0,2009,4,6,22.39
29.5,35.625,2009,4,6,19.98
30.0,34.375,2009,4,6,21.74
30.0,35.0,2009,4,6,22.02
30.0,35.625,2009,4,6,17.09
30.5,34.375,2009,4,6,22.0
30.5,35.0,2009,4,6,22.68
30.5,35.625,2009,4,6,17.12
31.0,34.375,2009,4,6,22.15
31.0,35.0,2009,4,6,21.32
31.0,35.625,2009,4,6,20.59
31.5,34.375,2009,4,6,19.88
31.5,35.0,2009,4,6,19.02
31.5,35.625,2009,4,6,21.95
32.0,34.375,2009,4,6,18.61
32.0,35.0,2009,4,6,18.3
32.0,35.625,2009,4,6,20.28
32.5,34.375,2009,4,6,18.58
32.5,35.0,2009,4,6,18.51
32.5,35.625,2009,4,6,19.17
33.0,34.375,2009,4,6,18.39
33.0,35.0,2009,4,6,18.31
33.0,35.625,2009,4,6,17.55
29.5,34.375,2009,4,7,16.61
29.5,35.0,2009,4,7,18.43
29.5,35.625,2009,4,7,17.56
30.0,34.375,2009,4,7,16.65
30.0,35.0,2009,4,7,17.3
30.0,35.625,2009,4,7,14.52
30.5,34.375,2009,4,7,16.72
30.5,35.0,2009,4,7,17.68
30.5,35.625,2009,4,7,13.2
31.0,34.375,2009,4,7,16.81
31.0,35.0,2009,4,7,16.99
31.0,35.625,2009,4,7,15.69
31.5,34.375,2009,4,7,17.17
31.5,35.0,2009,4,7,15.29
31.5,35.625,2009,4,7,18.17
32.0,34.375,2009,4,7,17.38
32.0,35.0,2009,4,7,15.35
32.0,35.625,2009,4,7,17.09
32.5,34.375,2009,4,7,17.4
32.5,35.0,2009,4,7,16.35
32.5,35.625,2009,4,7,16.46
33.0,34.375,2009,4,7,17.39
33.0,35.0,2009,4,7,16.36
33.0,35.625,2009,4,7,13.66
29.5,34.375,2009,4,8,14.28
29.5,35.0,2009,4,8,16.26
29.5,35.625,2009,4,8,13.65
30.0,34.375,2009,4,8,15.09
30.0,35.0,2009,4,8,15.78
30.0,35.625,2009,4,8,11.63
30.5,34.375,2009,4,8,15.25
30.5,35.0,2009,4,8,16.25
30.5,35.625,2009,4,8,11.28
31.0,34.375,2009,4,8,15.94
31.0,35.0,2009,4,8,15.82
31.0,35.625,2009,4,8,14.48
31.5,34.375,2009,4,8,16.55
31.5,35.0,2009,4,8,14.3
31.5,35.625,2009,4,8,17.02
32.0,34.375,2009,4,8,16.81
32.0,35.0,2009,4,8,14.63
32.0,35.625,2009,4,8,15.77
32.5,34.375,2009,4,8,16.74
32.5,35.0,2009,4,8,15.44
32.5,35.625,2009,4,8,15.06
33.0,34.375,2009,4,8,16.5
33.0,35.0,2009,4,8,15.58
33.0,35.625,2009,4,8,13.06
29.5,34.375,2009,4,9,12.83
29.5,35.0,2009,4,9,14.27
29.5,35.625,2009,4,9,11.71
30.0,34.375,2009,4,9,14.15
30.0,35.0,2009,4,9,14.62
30.0,35.625,2009,4,9,10.16
30.5,34.375,2009,4,9,14.54
30.5,35.0,2009,4,9,15.63
30.5,35.625,2009,4,9,10.18
31.0,34.375,2009,4,9,15.53
31.0,35.0,2009,4,9,15.58
31.0,35.625,2009,4,9,13.45
31.5,34.375,2009,4,9,16.55
31.5,35.0,2009,4,9,14.41
31.5,35.625,2009,4,9,16.58
32.0,34.375,2009,4,9,16.98
32.0,35.0,2009,4,9,14.7
32.0,35.625,2009,4,9,15.86
32.5,34.375,2009,4,9,17.17
32.5,35.0,2009,4,9,15.76
32.5,35.625,2009,4,9,15.54
33.0,34.375,2009,4,9,17.11
33.0,35.0,2009,4,9,15.75
33.0,35.625,2009,4,9,13.67
29.5,34.375,2009,4,10,14.57
29.5,35.0,2009,4,10,16.14
29.5,35.625,2009,4,10,13.55
30.0,34.375,2009,4,10,14.72
30.0,35.0,2009,4,10,15.4
30.0,35.625,2009,4,10,11.69
30.5,34.375,2009,4,10,14.87
30.5,35.0,2009,4,10,16.09
30.5,35.625,2009,4,10,11.42
31.0,34.375,2009,4,10,15.8
31.0,35.0,2009,4,10,16.09
31.0,35.625,2009,4,10,14.97
31.5,34.375,2009,4,10,16.84
31.5,35.0,2009,4,10,15.04
31.5,35.625,2009,4,10,17.82
32.0,34.375,2009,4,10,17.01
32.0,35.0,2009,4,10,15.52
32.0,35.625,2009,4,10,16.89
32.5,34.375,2009,4,10,16.86
32.5,35.0,2009,4,10,15.83
32.5,35.625,2009,4,10,15.85
33.0,34.375,2009,4,10,16.82
33.0,35.0,2009,4,10,15.9
33.0,35.625,2009,4,10,14.27
29.5,34.375,2009,4,11,17.35
29.5,35.0,2009,4,11,18.76
29.5,35.625,2009,4,11,16.68
30.0,34.375,2009,4,11,17.27
30.0,35.0,2009,4,11,17.81
30.0,35.625,2009,4,11,14.76
30.5,34.375,2009,4,11,16.92
30.5,35.0,2009,4,11,17.79
30.5,35.625,2009,4,11,14.38
31.0,34.375,2009,4,11,16.94
31.0,35.0,2009,4,11,17.53
31.0,35.625,2009,4,11,17.09
31.5,34.375,2009,4,11,17.2
31.5,35.0,2009,4,11,16.03
31.5,35.625,2009,4,11,19.15
32.0,34.375,2009,4,11,17.33
32.0,35.0,2009,4,11,16.36
32.0,35.625,2009,4,11,18.0
32.5,34.375,2009,4,11,17.43
32.5,35.0,2009,4,11,16.74
32.5,35.625,2009,4,11,16.57
33.0,34.375,2009,4,11,17.48
33.0,35.0,2009,4,11,16.64
33.0,35.625,2009,4,11,15.52
29.5,34.375,2009,4,12,22.0
29.5,35.0,2009,4,12,22.86
29.5,35.625,2009,4,12,19.72
