-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/17/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MDEW
30.5,35.625,2025,1,30,-4.69
31.0,34.375,2025,1,30,2.73
31.0,35.0,2025,1,30,-0.1
31.0,35.625,2025,1,30,-2.96
31.5,34.375,2025,1,30,8.89
31.5,35.0,2025,1,30,2.03
31.5,35.625,2025,1,30,-0.49
32.0,34.375,2025,1,30,10.5
32.0,35.0,2025,1,30,4.44
32.0,35.625,2025,1,30,-1.59
32.5,34.375,2025,1,30,10.62
32.5,35.0,2025,1,30,5.52
32.5,35.625,2025,1,30,-1.67
33.0,34.375,2025,1,30,10.05
33.0,35.0,2025,1,30,6.39
33.0,35.625,2025,1,30,-0.4
29.5,34.375,2025,1,31,4.5
29.5,35.0,2025,1,31,1.72
29.5,35.625,2025,1,31,-4.63
30.0,34.375,2025,1,31,6.57
30.0,35.0,2025,1,31,3.12
30.0,35.625,2025,1,31,-2.51
30.5,34.375,2025,1,31,7.61
30.5,35.0,2025,1,31,5.79
30.5,35.625,2025,1,31,0.01
31.0,34.375,2025,1,31,9.09
31.0,35.0,2025,1,31,8.11
31.0,35.625,2025,1,31,2.74
31.5,34.375,2025,1,31,11.3
31.5,35.0,2025,1,31,8.38
31.5,35.625,2025,1,31,4.85
32.0,34.375,2025,1,31,12.4
32.0,35.0,2025,1,31,9.14
32.0,35.625,2025,1,31,4.28
32.5,34.375,2025,1,31,12.4
32.5,35.0,2025,1,31,9.73
32.5,35.625,2025,1,31,3.29
33.0,34.375,2025,1,31,12.25
33.0,35.0,2025,1,31,10.36
33.0,35.625,2025,1,31,3.09
29.5,34.375,2025,2,1,4.5
29.5,35.0,2025,2,1,4.24
29.5,35.625,2025,2,1,0.44
30.0,34.375,2025,2,1,5.67
30.0,35.0,2025,2,1,5.11
30.0,35.625,2025,2,1,1.64
30.5,34.375,2025,2,1,6.89
30.5,35.0,2025,2,1,6.26
30.5,35.625,2025,2,1,3.3
31.0,34.375,2025,2,1,8.01
31.0,35.0,2025,2,1,7.2
31.0,35.625,2025,2,1,5.2
31.5,34.375,2025,2,1,10.52
31.5,35.0,2025,2,1,7.61
31.5,35.625,2025,2,1,6.25
32.0,34.375,2025,2,1,11.9
32.0,35.0,2025,2,1,8.31
32.0,35.625,2025,2,1,6.3
32.5,34.375,2025,2,1,11.92
32.5,35.0,2025,2,1,9.13
32.5,35.625,2025,2,1,6.54
33.0,34.375,2025,2,1,11.63
33.0,35.0,2025,2,1,9.45
33.0,35.625,2025,2,1,5.93
29.5,34.375,2025,2,2,0.16
29.5,35.0,2025,2,2,-2.68
29.5,35.625,2025,2,2,-5.63
30.0,34.375,2025,2,2,1.53
30.0,35.0,2025,2,2,-1.83
30.0,35.625,2025,2,2,-4.37
30.5,34.375,2025,2,2,3.48
30.5,35.0,2025,2,2,0.97
30.5,35.625,2025,2,2,-3.25
31.0,34.375,2025,2,2,5.94
31.0,35.0,2025,2,2,4.15
31.0,35.625,2025,2,2,-1.89
31.5,34.375,2025,2,2,9.08
31.5,35.0,2025,2,2,5.39
31.5,35.625,2025,2,2,1.83
32.0,34.375,2025,2,2,11.02
32.0,35.0,2025,2,2,6.37
32.0,35.625,2025,2,2,2.08
32.5,34.375,2025,2,2,11.26
32.5,35.0,2025,2,2,7.97
32.5,35.625,2025,2,2,3.51
33.0,34.375,2025,2,2,11.08
33.0,35.0,2025,2,2,8.86
33.0,35.625,2025,2,2,3.45
29.5,34.375,2025,2,3,-5.65
29.5,35.0,2025,2,3,-6.96
29.5,35.625,2025,2,3,-12.58
30.0,34.375,2025,2,3,-2.91
30.0,35.0,2025,2,3,-7.48
30.0,35.625,2025,2,3,-10.83
30.5,34.375,2025,2,3,1.39
30.5,35.0,2025,2,3,-2.03
30.5,35.625,2025,2,3,-7.74
31.0,34.375,2025,2,3,6.38
31.0,35.0,2025,2,3,3.76
31.0,35.625,2025,2,3,-4.63
31.5,34.375,2025,2,3,10.23
31.5,35.0,2025,2,3,4.88
31.5,35.625,2025,2,3,-1.06
32.0,34.375,2025,2,3,11.77
32.0,35.0,2025,2,3,5.58
32.0,35.625,2025,2,3,-2.38
32.5,34.375,2025,2,3,11.64
32.5,35.0,2025,2,3,6.6
32.5,35.625,2025,2,3,-1.8
33.0,34.375,2025,2,3,11.12
33.0,35.0,2025,2,3,8.29
33.0,35.625,2025,2,3,0.35
29.5,34.375,2025,2,4,-1.2
29.5,35.0,2025,2,4,-3.83
29.5,35.625,2025,2,4,-11.19
30.0,34.375,2025,2,4,3.69
30.0,35.0,2025,2,4,-1.77
30.0,35.625,2025,2,4,-8.34
30.5,34.375,2025,2,4,7.0
30.5,35.0,2025,2,4,3.56
30.5,35.625,2025,2,4,-3.91
31.0,34.375,2025,2,4,9.14
31.0,35.0,2025,2,4,6.76
31.0,35.625,2025,2,4,0.32
31.5,34.375,2025,2,4,11.09
31.5,35.0,2025,2,4,6.75
31.5,35.625,2025,2,4,3.61
32.0,34.375,2025,2,4,12.18
32.0,35.0,2025,2,4,7.86
32.0,35.625,2025,2,4,2.51
32.5,34.375,2025,2,4,12.07
32.5,35.0,2025,2,4,9.17
32.5,35.625,2025,2,4,3.91
33.0,34.375,2025,2,4,11.77
33.0,35.0,2025,2,4,9.63
33.0,35.625,2025,2,4,3.23
29.5,34.375,2025,2,5,4.93
29.5,35.0,2025,2,5,5.34
29.5,35.625,2025,2,5,1.96
30.0,34.375,2025,2,5,6.21
30.0,35.0,2025,2,5,6.08
30.0,35.625,2025,2,5,3.95
30.5,34.375,2025,2,5,7.1
30.5,35.0,2025,2,5,7.19
30.5,35.625,2025,2,5,5.57
31.0,34.375,2025,2,5,8.15
31.0,35.0,2025,2,5,8.28
31.0,35.625,2025,2,5,7.43
31.5,34.375,2025,2,5,10.69
31.5,35.0,2025,2,5,8.63
31.5,35.625,2025,2,5,8.32
32.0,34.375,2025,2,5,11.94
32.0,35.0,2025,2,5,9.27
32.0,35.625,2025,2,5,8.03
32.5,34.375,2025,2,5,11.89
32.5,35.0,2025,2,5,9.89
32.5,35.625,2025,2,5,8.38
33.0,34.375,2025,2,5,11.81
33.0,35.0,2025,2,5,10.48
33.0,35.625,2025,2,5,7.67
29.5,34.375,2025,2,6,-0.58
29.5,35.0,2025,2,6,0.72
29.5,35.625,2025,2,6,-1.32
30.0,34.375,2025,2,6,0.15
30.0,35.0,2025,2,6,0.52
30.0,35.625,2025,2,6,-0.54
30.5,34.375,2025,2,6,1.13
30.5,35.0,2025,2,6,1.34
30.5,35.625,2025,2,6,0.62
31.0,34.375,2025,2,6,2.55
31.0,35.0,2025,2,6,2.42
31.0,35.625,2025,2,6,2.17
31.5,34.375,2025,2,6,6.54
31.5,35.0,2025,2,6,3.02
31.5,35.625,2025,2,6,2.99
32.0,34.375,2025,2,6,8.43
32.0,35.0,2025,2,6,3.94
32.0,35.625,2025,2,6,2.02
32.5,34.375,2025,2,6,8.07
32.5,35.0,2025,2,6,4.38
32.5,35.625,2025,2,6,1.55
33.0,34.375,2025,2,6,7.17
33.0,35.0,2025,2,6,5.07
33.0,35.625,2025,2,6,1.25
29.5,34.375,2025,2,7,-0.55
29.5,35.0,2025,2,7,-0.02
29.5,35.625,2025,2,7,-2.32
30.0,34.375,2025,2,7,0.5
30.0,35.0,2025,2,7,-0.1
30.0,35.625,2025,2,7,-1.32
30.5,34.375,2025,2,7,1.66
30.5,35.0,2025,2,7,1.16
30.5,35.625,2025,2,7,0.2
31.0,34.375,2025,2,7,2.92
31.0,35.0,2025,2,7,2.64
31.0,35.625,2025,2,7,2.34
31.5,34.375,2025,2,7,6.7
31.5,35.0,2025,2,7,3.49
31.5,35.625,2025,2,7,3.68
32.0,34.375,2025,2,7,8.85
32.0,35.0,2025,2,7,4.71
32.0,35.625,2025,2,7,3.39
32.5,34.375,2025,2,7,8.5
32.5,35.0,2025,2,7,5.48
32.5,35.625,2025,2,7,3.26
33.0,34.375,2025,2,7,7.54
33.0,35.0,2025,2,7,5.41
33.0,35.625,2025,2,7,1.76
29.5,34.375,2025,2,8,-0.04
29.5,35.0,2025,2,8,0.09
29.5,35.625,2025,2,8,-3.21
30.0,34.375,2025,2,8,0.75
30.0,35.0,2025,2,8,0.11
30.0,35.625,2025,2,8,-2.43
30.5,34.375,2025,2,8,1.29
30.5,35.0,2025,2,8,0.77
30.5,35.625,2025,2,8,-1.43
31.0,34.375,2025,2,8,1.83
31.0,35.0,2025,2,8,1.24
31.0,35.625,2025,2,8,0.29
31.5,34.375,2025,2,8,5.11
31.5,35.0,2025,2,8,1.65
31.5,35.625,2025,2,8,1.0
32.0,34.375,2025,2,8,6.98
32.0,35.0,2025,2,8,2.85
32.0,35.625,2025,2,8,0.82
32.5,34.375,2025,2,8,6.96
32.5,35.0,2025,2,8,4.11
32.5,35.625,2025,2,8,1.0
33.0,34.375,2025,2,8,6.93
33.0,35.0,2025,2,8,5.37
33.0,35.625,2025,2,8,0.57
29.5,34.375,2025,2,9,-0.94
29.5,35.0,2025,2,9,-1.77
29.5,35.625,2025,2,9,-5.44
30.0,34.375,2025,2,9,-0.04
30.0,35.0,2025,2,9,-1.61
30.0,35.625,2025,2,9,-4.58
30.5,34.375,2025,2,9,0.76
30.5,35.0,2025,2,9,-0.13
30.5,35.625,2025,2,9,-2.65
31.0,34.375,2025,2,9,2.84
31.0,35.0,2025,2,9,1.52
31.0,35.625,2025,2,9,-0.22
31.5,34.375,2025,2,9,6.8
31.5,35.0,2025,2,9,3.22
31.5,35.625,2025,2,9,1.62
32.0,34.375,2025,2,9,8.61
32.0,35.0,2025,2,9,4.75
32.0,35.625,2025,2,9,2.16
32.5,34.375,2025,2,9,8.55
32.5,35.0,2025,2,9,5.79
32.5,35.625,2025,2,9,2.74
33.0,34.375,2025,2,9,8.32
33.0,35.0,2025,2,9,6.67
33.0,35.625,2025,2,9,2.35
29.5,34.375,2025,2,10,-0.04
29.5,35.0,2025,2,10,-0.32
29.5,35.625,2025,2,10,-4.4
30.0,34.375,2025,2,10,1.51
30.0,35.0,2025,2,10,0.21
30.0,35.625,2025,2,10,-2.5
30.5,34.375,2025,2,10,3.35
30.5,35.0,2025,2,10,2.01
30.5,35.625,2025,2,10,-0.13
31.0,34.375,2025,2,10,5.76
31.0,35.0,2025,2,10,4.4
31.0,35.625,2025,2,10,2.35
31.5,34.375,2025,2,10,8.57
31.5,35.0,2025,2,10,6.29
31.5,35.625,2025,2,10,5.26
32.0,34.375,2025,2,10,9.48
32.0,35.0,2025,2,10,7.29
32.0,35.625,2025,2,10,6.14
32.5,34.375,2025,2,10,8.77
32.5,35.0,2025,2,10,7.73
32.5,35.625,2025,2,10,6.67
33.0,34.375,2025,2,10,8.84
33.0,35.0,2025,2,10,7.99
33.0,35.625,2025,2,10,6.07
29.5,34.375,2025,2,11,-0.09
29.5,35.0,2025,2,11,0.41
29.5,35.625,2025,2,11,-3.38
30.0,34.375,2025,2,11,1.78
30.0,35.0,2025,2,11,0.95
30.0,35.625,2025,2,11,-1.25
30.5,34.375,2025,2,11,3.29
30.5,35.0,2025,2,11,2.77
30.5,35.625,2025,2,11,0.77
31.0,34.375,2025,2,11,5.62
31.0,35.0,2025,2,11,4.68
31.0,35.625,2025,2,11,3.37
31.5,34.375,2025,2,11,8.89
31.5,35.0,2025,2,11,6.17
31.5,35.625,2025,2,11,5.42
32.0,34.375,2025,2,11,9.87
32.0,35.0,2025,2,11,7.27
32.0,35.625,2025,2,11,6.13
32.5,34.375,2025,2,11,9.02
32.5,35.0,2025,2,11,7.99
32.5,35.625,2025,2,11,6.48
33.0,34.375,2025,2,11,8.86
33.0,35.0,2025,2,11,8.26
33.0,35.625,2025,2,11,5.5
29.5,34.375,2025,2,12,2.1
29.5,35.0,2025,2,12,2.49
29.5,35.625,2025,2,12,-1.06
30.0,34.375,2025,2,12,3.39
30.0,35.0,2025,2,12,3.14
30.0,35.625,2025,2,12,0.93
30.5,34.375,2025,2,12,4.5
30.5,35.0,2025,2,12,4.37
30.5,35.625,2025,2,12,2.68
31.0,34.375,2025,2,12,6.01
31.0,35.0,2025,2,12,5.55
31.0,35.625,2025,2,12,4.75
31.5,34.375,2025,2,12,8.56
31.5,35.0,2025,2,12,6.23
31.5,35.625,2025,2,12,6.17
32.0,34.375,2025,2,12,9.68
32.0,35.0,2025,2,12,6.88
32.0,35.625,2025,2,12,6.28
32.5,34.375,2025,2,12,9.22
32.5,35.0,2025,2,12,7.47
32.5,35.625,2025,2,12,6.13
33.0,34.375,2025,2,12,8.75
33.0,35.0,2025,2,12,7.92
33.0,35.625,2025,2,12,5.3
29.5,34.375,2025,2,13,-0.15
29.5,35.0,2025,2,13,0.24
29.5,35.625,2025,2,13,-3.36
30.0,34.375,2025,2,13,1.57
30.0,35.0,2025,2,13,0.86
30.0,35.625,2025,2,13,-1.54
30.5,34.375,2025,2,13,2.89
30.5,35.0,2025,2,13,2.41
30.5,35.625,2025,2,13,0.55
31.0,34.375,2025,2,13,4.16
31.0,35.0,2025,2,13,3.7
31.0,35.625,2025,2,13,2.67
31.5,34.375,2025,2,13,7.31
31.5,35.0,2025,2,13,4.48
31.5,35.625,2025,2,13,4.03
32.0,34.375,2025,2,13,9.42
32.0,35.0,2025,2,13,5.29
32.0,35.625,2025,2,13,3.94
32.5,34.375,2025,2,13,9.49
32.5,35.0,2025,2,13,6.2
32.5,35.625,2025,2,13,3.89
33.0,34.375,2025,2,13,8.96
33.0,35.0,2025,2,13,6.96
33.0,35.625,2025,2,13,3.6
29.5,34.375,2025,2,14,-0.42
29.5,35.0,2025,2,14,-2.4
29.5,35.625,2025,2,14,-5.31
30.0,34.375,2025,2,14,1.03
30.0,35.0,2025,2,14,-0.92
30.0,35.625,2025,2,14,-4.62
30.5,34.375,2025,2,14,2.34
30.5,35.0,2025,2,14,1.15
30.5,35.625,2025,2,14,-2.31
31.0,34.375,2025,2,14,4.05
31.0,35.0,2025,2,14,2.47
31.0,35.625,2025,2,14,0.63
31.5,34.375,2025,2,14,6.96
31.5,35.0,2025,2,14,3.61
31.5,35.625,2025,2,14,2.32
32.0,34.375,2025,2,14,8.01
32.0,35.0,2025,2,14,3.9
32.0,35.625,2025,2,14,1.68
32.5,34.375,2025,2,14,7.29
32.5,35.0,2025,2,14,4.47
32.5,35.625,2025,2,14,1.51
33.0,34.375,2025,2,14,7.0
33.0,35.0,2025,2,14,5.26
33.0,35.625,2025,2,14,0.81
29.5,34.375,2025,2,15,-999.0
29.5,35.0,2025,2,15,-999.0
29.5,35.625,2025,2,15,-999.0
30.0,34.375,2025,2,15,-999.0
30.0,35.0,2025,2,15,-999.0
30.0,35.625,2025,2,15,-999.0
30.5,34.375,2025,2,15,-999.0
30.5,35.0,2025,2,15,-999.0
30.5,35.625,2025,2,15,-999.0
31.0,34.375,2025,2,15,-999.0
31.0,35.0,2025,2,15,-999.0
31.0,35.625,2025,2,15,-999.0
31.5,34.375,2025,2,15,-999.0
31.5,35.0,2025,2,15,-999.0
31.5,35.625,2025,2,15,-999.0
32.0,34.375,2025,2,15,-999.0
32.0,35.0,2025,2,15,-999.0
32.0,35.625,2025,2,15,-999.0
32.5,34.375,2025,2,15,-999.0
32.5,35.0,2025,2,15,-999.0
32.5,35.625,2025,2,15,-999.0
33.0,34.375,2025,2,15,-999.0
33.0,35.0,2025,2,15,-999.0
33.0,35.625,2025,2,15,-999.0
29.5,34.375,2025,2,16,-999.0
29.5,35.0,2025,2,16,-999.0
29.5,35.625,2025,2,16,-999.0
30.0,34.375,2025,2,16,-999.0
30.0,35.0,2025,2,16,-999.0
30.0,35.625,2025,2,16,-999.0
30.5,34.375,2025,2,16,-999.0
30.5,35.0,2025,2,16,-999.0
30.5,35.625,2025,2,16,-999.0
31.0,34.375,2025,2,16,-999.0
31.0,35.0,2025,2,16,-999.0
31.0,35.625,2025,2,16,-999.0
31.5,34.375,2025,2,16,-999.0
31.5,35.0,2025,2,16,-999.0
31.5,35.625,2025,2,16,-999.0
32.0,34.375,2025,2,16,-999.0
32.0,35.0,2025,2,16,-999.0
32.0,35.625,2025,2,16,-999.0
32.5,34.375,2025,2,16,-999.0
32.5,35.0,2025,2,16,-999.0
32.5,35.625,2025,2,16,-999.0
33.0,34.375,2025,2,16,-999.0
33.0,35.0,2025,2,16,-999.0
33.0,35.625,2025,2,16,-999.0
29.5,34.375,2025,2,17,-999.0
29.5,35.0,2025,2,17,-999.0
29.5,35.625,2025,2,17,-999.0
30.0,34.375,2025,2,17,-999.0
30.0,35.0,2025,2,17,-999.0
30.0,35.625,2025,2,17,-999.0
30.5,34.375,2025,2,17,-999.0
30.5,35.0,2025,2,17,-999.0
30.5,35.625,2025,2,17,-999.0
31.0,34.375,2025,2,17,-999.0
31.0,35.0,2025,2,17,-999.0
31.0,35.625,2025,2,17,-999.0
31.5,34.375,2025,2,17,-999.0
31.5,35.0,2025,2,17,-999.0
31.5,35.625,2025,2,17,-999.0
32.0,34.375,2025,2,17,-999.0
32.0,35.0,2025,2,17,-999.0
32.0,35.625,2025,2,17,-999.0
32.5,34.375,2025,2,17,-999.0
32.5,35.0,2025,2,17,-999.0
32.5,35.625,2025,2,17,-999.0
33.0,34.375,2025,2,17,-999.0
33.0,35.0,2025,2,17,-999.0
33.0,35.625,2025,2,17,-999.0
