-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/17/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MIN     MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_MIN
32.0,35.625,2025,1,30,0.17
32.5,34.375,2025,1,30,1.46
32.5,35.0,2025,1,30,1.09
32.5,35.625,2025,1,30,0.65
33.0,34.375,2025,1,30,0.25
33.0,35.0,2025,1,30,1.21
33.0,35.625,2025,1,30,1.16
29.5,34.375,2025,1,31,2.91
29.5,35.0,2025,1,31,0.69
29.5,35.625,2025,1,31,1.23
30.0,34.375,2025,1,31,2.29
30.0,35.0,2025,1,31,0.52
30.0,35.625,2025,1,31,1.6
30.5,34.375,2025,1,31,1.59
30.5,35.0,2025,1,31,0.46
30.5,35.625,2025,1,31,0.97
31.0,34.375,2025,1,31,2.42
31.0,35.0,2025,1,31,1.32
31.0,35.625,2025,1,31,1.03
31.5,34.375,2025,1,31,3.95
31.5,35.0,2025,1,31,1.87
31.5,35.625,2025,1,31,0.93
32.0,34.375,2025,1,31,5.07
32.0,35.0,2025,1,31,2.08
32.0,35.625,2025,1,31,0.87
32.5,34.375,2025,1,31,5.13
32.5,35.0,2025,1,31,2.36
32.5,35.625,2025,1,31,0.33
33.0,34.375,2025,1,31,5.12
33.0,35.0,2025,1,31,2.75
33.0,35.625,2025,1,31,1.06
29.5,34.375,2025,2,1,2.46
29.5,35.0,2025,2,1,1.97
29.5,35.625,2025,2,1,1.74
30.0,34.375,2025,2,1,0.45
30.0,35.0,2025,2,1,0.89
30.0,35.625,2025,2,1,1.71
30.5,34.375,2025,2,1,0.33
30.5,35.0,2025,2,1,0.85
30.5,35.625,2025,2,1,0.99
31.0,34.375,2025,2,1,1.3
31.0,35.0,2025,2,1,0.93
31.0,35.625,2025,2,1,0.03
31.5,34.375,2025,2,1,2.44
31.5,35.0,2025,2,1,0.44
31.5,35.625,2025,2,1,0.54
32.0,34.375,2025,2,1,3.23
32.0,35.0,2025,2,1,0.81
32.0,35.625,2025,2,1,0.41
32.5,34.375,2025,2,1,2.81
32.5,35.0,2025,2,1,1.11
32.5,35.625,2025,2,1,0.4
33.0,34.375,2025,2,1,1.89
33.0,35.0,2025,2,1,1.18
33.0,35.625,2025,2,1,0.84
29.5,34.375,2025,2,2,0.67
29.5,35.0,2025,2,2,0.71
29.5,35.625,2025,2,2,1.13
30.0,34.375,2025,2,2,0.79
30.0,35.0,2025,2,2,0.99
30.0,35.625,2025,2,2,0.04
30.5,34.375,2025,2,2,1.33
30.5,35.0,2025,2,2,1.12
30.5,35.625,2025,2,2,0.5
31.0,34.375,2025,2,2,1.06
31.0,35.0,2025,2,2,0.91
31.0,35.625,2025,2,2,0.43
31.5,34.375,2025,2,2,1.39
31.5,35.0,2025,2,2,0.73
31.5,35.625,2025,2,2,0.14
32.0,34.375,2025,2,2,2.18
32.0,35.0,2025,2,2,0.71
32.0,35.625,2025,2,2,0.23
32.5,34.375,2025,2,2,1.65
32.5,35.0,2025,2,2,0.84
32.5,35.625,2025,2,2,0.47
33.0,34.375,2025,2,2,0.85
33.0,35.0,2025,2,2,0.52
33.0,35.625,2025,2,2,0.57
29.5,34.375,2025,2,3,0.16
29.5,35.0,2025,2,3,0.21
29.5,35.625,2025,2,3,0.53
30.0,34.375,2025,2,3,0.61
30.0,35.0,2025,2,3,0.37
30.0,35.625,2025,2,3,0.62
30.5,34.375,2025,2,3,0.52
30.5,35.0,2025,2,3,0.36
30.5,35.625,2025,2,3,0.31
31.0,34.375,2025,2,3,0.39
31.0,35.0,2025,2,3,0.19
31.0,35.625,2025,2,3,0.29
31.5,34.375,2025,2,3,0.16
31.5,35.0,2025,2,3,0.08
31.5,35.625,2025,2,3,0.86
32.0,34.375,2025,2,3,1.51
32.0,35.0,2025,2,3,0.43
32.0,35.625,2025,2,3,0.79
32.5,34.375,2025,2,3,1.98
32.5,35.0,2025,2,3,0.64
32.5,35.625,2025,2,3,0.41
33.0,34.375,2025,2,3,1.37
33.0,35.0,2025,2,3,0.68
33.0,35.625,2025,2,3,0.83
29.5,34.375,2025,2,4,0.92
29.5,35.0,2025,2,4,0.38
29.5,35.625,2025,2,4,0.47
30.0,34.375,2025,2,4,0.5
30.0,35.0,2025,2,4,0.96
30.0,35.625,2025,2,4,0.09
30.5,34.375,2025,2,4,0.58
30.5,35.0,2025,2,4,0.26
30.5,35.625,2025,2,4,0.21
31.0,34.375,2025,2,4,0.99
31.0,35.0,2025,2,4,0.16
31.0,35.625,2025,2,4,0.67
31.5,34.375,2025,2,4,0.33
31.5,35.0,2025,2,4,0.23
31.5,35.625,2025,2,4,0.93
32.0,34.375,2025,2,4,1.15
32.0,35.0,2025,2,4,0.28
32.0,35.625,2025,2,4,0.62
32.5,34.375,2025,2,4,1.87
32.5,35.0,2025,2,4,0.87
32.5,35.625,2025,2,4,0.22
33.0,34.375,2025,2,4,2.26
33.0,35.0,2025,2,4,0.97
33.0,35.625,2025,2,4,0.41
29.5,34.375,2025,2,5,2.15
29.5,35.0,2025,2,5,1.32
29.5,35.625,2025,2,5,2.63
30.0,34.375,2025,2,5,1.54
30.0,35.0,2025,2,5,1.15
30.0,35.625,2025,2,5,2.61
30.5,34.375,2025,2,5,1.12
30.5,35.0,2025,2,5,1.13
30.5,35.625,2025,2,5,1.82
31.0,34.375,2025,2,5,1.95
31.0,35.0,2025,2,5,1.72
31.0,35.625,2025,2,5,1.24
31.5,34.375,2025,2,5,3.14
31.5,35.0,2025,2,5,1.78
31.5,35.625,2025,2,5,1.39
32.0,34.375,2025,2,5,4.15
32.0,35.0,2025,2,5,2.19
32.0,35.625,2025,2,5,1.4
32.5,34.375,2025,2,5,4.55
32.5,35.0,2025,2,5,2.52
32.5,35.625,2025,2,5,1.13
33.0,34.375,2025,2,5,4.44
33.0,35.0,2025,2,5,2.4
33.0,35.625,2025,2,5,1.0
29.5,34.375,2025,2,6,4.27
29.5,35.0,2025,2,6,2.67
29.5,35.625,2025,2,6,5.13
30.0,34.375,2025,2,6,4.43
30.0,35.0,2025,2,6,2.65
30.0,35.625,2025,2,6,5.69
30.5,34.375,2025,2,6,3.23
30.5,35.0,2025,2,6,2.69
30.5,35.625,2025,2,6,4.37
31.0,34.375,2025,2,6,5.01
31.0,35.0,2025,2,6,3.71
31.0,35.625,2025,2,6,2.7
31.5,34.375,2025,2,6,6.44
31.5,35.0,2025,2,6,3.91
31.5,35.625,2025,2,6,2.29
32.0,34.375,2025,2,6,7.9
32.0,35.0,2025,2,6,3.34
32.0,35.625,2025,2,6,1.94
32.5,34.375,2025,2,6,6.27
32.5,35.0,2025,2,6,3.25
32.5,35.625,2025,2,6,1.92
33.0,34.375,2025,2,6,3.92
33.0,35.0,2025,2,6,2.99
33.0,35.625,2025,2,6,1.86
29.5,34.375,2025,2,7,2.48
29.5,35.0,2025,2,7,2.04
29.5,35.625,2025,2,7,2.3
30.0,34.375,2025,2,7,3.27
30.0,35.0,2025,2,7,2.41
30.0,35.625,2025,2,7,2.52
30.5,34.375,2025,2,7,3.3
30.5,35.0,2025,2,7,2.5
30.5,35.625,2025,2,7,2.2
31.0,34.375,2025,2,7,3.46
31.0,35.0,2025,2,7,2.98
31.0,35.625,2025,2,7,1.95
31.5,34.375,2025,2,7,5.53
31.5,35.0,2025,2,7,2.88
31.5,35.625,2025,2,7,2.07
32.0,34.375,2025,2,7,6.93
32.0,35.0,2025,2,7,2.96
32.0,35.625,2025,2,7,1.54
32.5,34.375,2025,2,7,5.86
32.5,35.0,2025,2,7,2.78
32.5,35.625,2025,2,7,1.08
33.0,34.375,2025,2,7,3.81
33.0,35.0,2025,2,7,2.71
33.0,35.625,2025,2,7,0.72
29.5,34.375,2025,2,8,2.4
29.5,35.0,2025,2,8,2.0
29.5,35.625,2025,2,8,1.11
30.0,34.375,2025,2,8,2.56
30.0,35.0,2025,2,8,1.92
30.0,35.625,2025,2,8,1.6
30.5,34.375,2025,2,8,2.11
30.5,35.0,2025,2,8,1.58
30.5,35.625,2025,2,8,1.51
31.0,34.375,2025,2,8,1.84
31.0,35.0,2025,2,8,1.34
31.0,35.625,2025,2,8,0.79
31.5,34.375,2025,2,8,1.8
31.5,35.0,2025,2,8,1.65
31.5,35.625,2025,2,8,0.5
32.0,34.375,2025,2,8,1.74
32.0,35.0,2025,2,8,1.37
32.0,35.625,2025,2,8,0.48
32.5,34.375,2025,2,8,1.99
32.5,35.0,2025,2,8,1.48
32.5,35.625,2025,2,8,0.83
33.0,34.375,2025,2,8,2.28
33.0,35.0,2025,2,8,2.04
33.0,35.625,2025,2,8,0.84
29.5,34.375,2025,2,9,1.38
29.5,35.0,2025,2,9,0.41
29.5,35.625,2025,2,9,0.64
30.0,34.375,2025,2,9,0.31
30.0,35.0,2025,2,9,0.48
30.0,35.625,2025,2,9,0.32
30.5,34.375,2025,2,9,0.69
30.5,35.0,2025,2,9,0.16
30.5,35.625,2025,2,9,0.33
31.0,34.375,2025,2,9,0.41
31.0,35.0,2025,2,9,0.16
31.0,35.625,2025,2,9,0.12
31.5,34.375,2025,2,9,0.83
31.5,35.0,2025,2,9,0.25
31.5,35.625,2025,2,9,0.2
32.0,34.375,2025,2,9,0.74
32.0,35.0,2025,2,9,0.4
32.0,35.625,2025,2,9,0.51
32.5,34.375,2025,2,9,0.42
32.5,35.0,2025,2,9,0.38
32.5,35.625,2025,2,9,0.63
33.0,34.375,2025,2,9,0.44
33.0,35.0,2025,2,9,0.73
33.0,35.625,2025,2,9,0.38
29.5,34.375,2025,2,10,2.09
29.5,35.0,2025,2,10,1.3
29.5,35.625,2025,2,10,0.89
30.0,34.375,2025,2,10,1.28
30.0,35.0,2025,2,10,0.96
30.0,35.625,2025,2,10,1.56
30.5,34.375,2025,2,10,0.16
30.5,35.0,2025,2,10,0.26
30.5,35.625,2025,2,10,0.68
31.0,34.375,2025,2,10,0.98
31.0,35.0,2025,2,10,0.6
31.0,35.625,2025,2,10,0.57
31.5,34.375,2025,2,10,2.33
31.5,35.0,2025,2,10,1.32
31.5,35.625,2025,2,10,1.32
32.0,34.375,2025,2,10,2.67
32.0,35.0,2025,2,10,1.76
32.0,35.625,2025,2,10,1.3
32.5,34.375,2025,2,10,1.02
32.5,35.0,2025,2,10,1.39
32.5,35.625,2025,2,10,1.3
33.0,34.375,2025,2,10,0.76
33.0,35.0,2025,2,10,0.56
33.0,35.625,2025,2,10,0.56
29.5,34.375,2025,2,11,2.07
29.5,35.0,2025,2,11,1.4
29.5,35.625,2025,2,11,0.34
30.0,34.375,2025,2,11,1.07
30.0,35.0,2025,2,11,0.26
30.0,35.625,2025,2,11,0.69
30.5,34.375,2025,2,11,0.75
30.5,35.0,2025,2,11,0.62
30.5,35.625,2025,2,11,0.53
31.0,34.375,2025,2,11,2.19
31.0,35.0,2025,2,11,1.41
31.0,35.625,2025,2,11,0.74
31.5,34.375,2025,2,11,2.49
31.5,35.0,2025,2,11,1.56
31.5,35.625,2025,2,11,0.68
32.0,34.375,2025,2,11,2.63
32.0,35.0,2025,2,11,1.08
32.0,35.625,2025,2,11,0.1
32.5,34.375,2025,2,11,1.13
32.5,35.0,2025,2,11,0.09
32.5,35.625,2025,2,11,0.49
33.0,34.375,2025,2,11,0.4
33.0,35.0,2025,2,11,0.45
33.0,35.625,2025,2,11,0.6
29.5,34.375,2025,2,12,2.35
29.5,35.0,2025,2,12,1.81
29.5,35.625,2025,2,12,1.97
30.0,34.375,2025,2,12,2.06
30.0,35.0,2025,2,12,0.97
30.0,35.625,2025,2,12,1.73
30.5,34.375,2025,2,12,1.94
30.5,35.0,2025,2,12,1.15
30.5,35.625,2025,2,12,0.9
31.0,34.375,2025,2,12,2.48
31.0,35.0,2025,2,12,1.66
31.0,35.625,2025,2,12,0.79
31.5,34.375,2025,2,12,2.81
31.5,35.0,2025,2,12,1.47
31.5,35.625,2025,2,12,0.95
32.0,34.375,2025,2,12,2.57
32.0,35.0,2025,2,12,1.12
32.0,35.625,2025,2,12,0.96
32.5,34.375,2025,2,12,1.71
32.5,35.0,2025,2,12,0.31
32.5,35.625,2025,2,12,1.2
33.0,34.375,2025,2,12,0.4
33.0,35.0,2025,2,12,0.29
33.0,35.625,2025,2,12,0.89
29.5,34.375,2025,2,13,2.36
29.5,35.0,2025,2,13,1.9
29.5,35.625,2025,2,13,2.02
30.0,34.375,2025,2,13,1.99
30.0,35.0,2025,2,13,1.23
30.0,35.625,2025,2,13,2.3
30.5,34.375,2025,2,13,1.57
30.5,35.0,2025,2,13,1.11
30.5,35.625,2025,2,13,1.74
31.0,34.375,2025,2,13,2.05
31.0,35.0,2025,2,13,1.64
31.0,35.625,2025,2,13,1.33
31.5,34.375,2025,2,13,3.55
31.5,35.0,2025,2,13,2.1
31.5,35.625,2025,2,13,1.9
32.0,34.375,2025,2,13,4.91
32.0,35.0,2025,2,13,2.63
32.0,35.625,2025,2,13,1.8
32.5,34.375,2025,2,13,5.57
32.5,35.0,2025,2,13,3.29
32.5,35.625,2025,2,13,1.95
33.0,34.375,2025,2,13,5.81
33.0,35.0,2025,2,13,4.09
33.0,35.625,2025,2,13,1.72
29.5,34.375,2025,2,14,1.95
29.5,35.0,2025,2,14,1.86
29.5,35.625,2025,2,14,1.6
30.0,34.375,2025,2,14,0.93
30.0,35.0,2025,2,14,1.3
30.0,35.625,2025,2,14,1.15
30.5,34.375,2025,2,14,0.22
30.5,35.0,2025,2,14,0.2
30.5,35.625,2025,2,14,0.49
31.0,34.375,2025,2,14,0.69
31.0,35.0,2025,2,14,0.54
31.0,35.625,2025,2,14,0.48
31.5,34.375,2025,2,14,1.17
31.5,35.0,2025,2,14,0.34
31.5,35.625,2025,2,14,0.31
32.0,34.375,2025,2,14,1.27
32.0,35.0,2025,2,14,0.26
32.0,35.625,2025,2,14,0.07
32.5,34.375,2025,2,14,0.82
32.5,35.0,2025,2,14,0.16
32.5,35.625,2025,2,14,0.38
33.0,34.375,2025,2,14,0.22
33.0,35.0,2025,2,14,0.65
33.0,35.625,2025,2,14,0.56
29.5,34.375,2025,2,15,-999.0
29.5,35.0,2025,2,15,-999.0
29.5,35.625,2025,2,15,-999.0
30.0,34.375,2025,2,15,-999.0
30.0,35.0,2025,2,15,-999.0
30.0,35.625,2025,2,15,-999.0
30.5,34.375,2025,2,15,-999.0
30.5,35.0,2025,2,15,-999.0
30.5,35.625,2025,2,15,-999.0
31.0,34.375,2025,2,15,-999.0
31.0,35.0,2025,2,15,-999.0
31.0,35.625,2025,2,15,-999.0
31.5,34.375,2025,2,15,-999.0
31.5,35.0,2025,2,15,-999.0
31.5,35.625,2025,2,15,-999.0
32.0,34.375,2025,2,15,-999.0
32.0,35.0,2025,2,15,-999.0
32.0,35.625,2025,2,15,-999.0
32.5,34.375,2025,2,15,-999.0
32.5,35.0,2025,2,15,-999.0
32.5,35.625,2025,2,15,-999.0
33.0,34.375,2025,2,15,-999.0
33.0,35.0,2025,2,15,-999.0
33.0,35.625,2025,2,15,-999.0
29.5,34.375,2025,2,16,-999.0
29.5,35.0,2025,2,16,-999.0
29.5,35.625,2025,2,16,-999.0
30.0,34.375,2025,2,16,-999.0
30.0,35.0,2025,2,16,-999.0
30.0,35.625,2025,2,16,-999.0
30.5,34.375,2025,2,16,-999.0
30.5,35.0,2025,2,16,-999.0
30.5,35.625,2025,2,16,-999.0
31.0,34.375,2025,2,16,-999.0
31.0,35.0,2025,2,16,-999.0
31.0,35.625,2025,2,16,-999.0
31.5,34.375,2025,2,16,-999.0
31.5,35.0,2025,2,16,-999.0
31.5,35.625,2025,2,16,-999.0
32.0,34.375,2025,2,16,-999.0
32.0,35.0,2025,2,16,-999.0
32.0,35.625,2025,2,16,-999.0
32.5,34.375,2025,2,16,-999.0
32.5,35.0,2025,2,16,-999.0
32.5,35.625,2025,2,16,-999.0
33.0,34.375,2025,2,16,-999.0
33.0,35.0,2025,2,16,-999.0
33.0,35.625,2025,2,16,-999.0
29.5,34.375,2025,2,17,-999.0
29.5,35.0,2025,2,17,-999.0
29.5,35.625,2025,2,17,-999.0
30.0,34.375,2025,2,17,-999.0
30.0,35.0,2025,2,17,-999.0
30.0,35.625,2025,2,17,-999.0
30.5,34.375,2025,2,17,-999.0
30.5,35.0,2025,2,17,-999.0
30.5,35.625,2025,2,17,-999.0
31.0,34.375,2025,2,17,-999.0
31.0,35.0,2025,2,17,-999.0
31.0,35.625,2025,2,17,-999.0
31.5,34.375,2025,2,17,-999.0
31.5,35.0,2025,2,17,-999.0
31.5,35.625,2025,2,17,-999.0
32.0,34.375,2025,2,17,-999.0
32.0,35.0,2025,2,17,-999.0
32.0,35.625,2025,2,17,-999.0
32.5,34.375,2025,2,17,-999.0
32.5,35.0,2025,2,17,-999.0
32.5,35.625,2025,2,17,-999.0
33.0,34.375,2025,2,17,-999.0
33.0,35.0,2025,2,17,-999.0
33.0,35.625,2025,2,17,-999.0
