-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/17/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_LW_DWN
31.0,36.0,2025,1,8,6.42
32.0,34.0,2025,1,8,7.18
32.0,35.0,2025,1,8,6.72
32.0,36.0,2025,1,8,6.24
33.0,34.0,2025,1,8,7.47
33.0,35.0,2025,1,8,7.04
33.0,36.0,2025,1,8,6.22
30.0,34.0,2025,1,9,6.65
30.0,35.0,2025,1,9,6.44
30.0,36.0,2025,1,9,6.4
31.0,34.0,2025,1,9,6.94
31.0,35.0,2025,1,9,6.67
31.0,36.0,2025,1,9,6.44
32.0,34.0,2025,1,9,7.1
32.0,35.0,2025,1,9,6.66
32.0,36.0,2025,1,9,6.18
33.0,34.0,2025,1,9,7.32
33.0,35.0,2025,1,9,7.0
33.0,36.0,2025,1,9,6.35
30.0,34.0,2025,1,10,7.24
30.0,35.0,2025,1,10,6.7
30.0,36.0,2025,1,10,6.67
31.0,34.0,2025,1,10,7.48
31.0,35.0,2025,1,10,6.89
31.0,36.0,2025,1,10,6.64
32.0,34.0,2025,1,10,7.56
32.0,35.0,2025,1,10,7.03
32.0,36.0,2025,1,10,6.42
33.0,34.0,2025,1,10,7.36
33.0,35.0,2025,1,10,7.0
33.0,36.0,2025,1,10,6.25
30.0,34.0,2025,1,11,7.45
30.0,35.0,2025,1,11,7.38
30.0,36.0,2025,1,11,6.88
31.0,34.0,2025,1,11,7.94
31.0,35.0,2025,1,11,7.69
31.0,36.0,2025,1,11,7.06
32.0,34.0,2025,1,11,7.73
32.0,35.0,2025,1,11,7.45
32.0,36.0,2025,1,11,6.88
33.0,34.0,2025,1,11,7.8
33.0,35.0,2025,1,11,7.55
33.0,36.0,2025,1,11,6.65
30.0,34.0,2025,1,12,6.97
30.0,35.0,2025,1,12,6.69
30.0,36.0,2025,1,12,6.7
31.0,34.0,2025,1,12,7.55
31.0,35.0,2025,1,12,7.18
31.0,36.0,2025,1,12,6.79
32.0,34.0,2025,1,12,8.04
32.0,35.0,2025,1,12,7.53
32.0,36.0,2025,1,12,6.86
33.0,34.0,2025,1,12,8.32
33.0,35.0,2025,1,12,7.7
33.0,36.0,2025,1,12,6.69
30.0,34.0,2025,1,13,6.75
30.0,35.0,2025,1,13,6.51
30.0,36.0,2025,1,13,6.62
31.0,34.0,2025,1,13,7.09
31.0,35.0,2025,1,13,6.71
31.0,36.0,2025,1,13,6.61
32.0,34.0,2025,1,13,7.32
32.0,35.0,2025,1,13,6.91
32.0,36.0,2025,1,13,6.51
33.0,34.0,2025,1,13,7.6
33.0,35.0,2025,1,13,7.18
33.0,36.0,2025,1,13,6.41
30.0,34.0,2025,1,14,7.26
30.0,35.0,2025,1,14,6.99
30.0,36.0,2025,1,14,6.73
31.0,34.0,2025,1,14,7.28
31.0,35.0,2025,1,14,6.96
31.0,36.0,2025,1,14,6.75
32.0,34.0,2025,1,14,7.07
32.0,35.0,2025,1,14,6.76
32.0,36.0,2025,1,14,6.38
33.0,34.0,2025,1,14,7.11
33.0,35.0,2025,1,14,6.87
33.0,36.0,2025,1,14,6.2
30.0,34.0,2025,1,15,7.29
30.0,35.0,2025,1,15,7.3
30.0,36.0,2025,1,15,7.59
31.0,34.0,2025,1,15,7.64
31.0,35.0,2025,1,15,7.18
31.0,36.0,2025,1,15,7.27
32.0,34.0,2025,1,15,7.51
32.0,35.0,2025,1,15,6.93
32.0,36.0,2025,1,15,6.99
33.0,34.0,2025,1,15,7.22
33.0,35.0,2025,1,15,6.85
33.0,36.0,2025,1,15,6.25
30.0,34.0,2025,1,16,7.83
30.0,35.0,2025,1,16,7.69
30.0,36.0,2025,1,16,7.46
31.0,34.0,2025,1,16,7.85
31.0,35.0,2025,1,16,7.64
31.0,36.0,2025,1,16,7.55
32.0,34.0,2025,1,16,8.06
32.0,35.0,2025,1,16,7.59
32.0,36.0,2025,1,16,7.2
33.0,34.0,2025,1,16,8.06
33.0,35.0,2025,1,16,7.49
33.0,36.0,2025,1,16,6.77
30.0,34.0,2025,1,17,7.43
30.0,35.0,2025,1,17,6.97
30.0,36.0,2025,1,17,6.65
31.0,34.0,2025,1,17,7.72
31.0,35.0,2025,1,17,7.31
31.0,36.0,2025,1,17,6.84
32.0,34.0,2025,1,17,7.76
32.0,35.0,2025,1,17,7.21
32.0,36.0,2025,1,17,6.67
33.0,34.0,2025,1,17,7.74
33.0,35.0,2025,1,17,7.26
33.0,36.0,2025,1,17,6.51
30.0,34.0,2025,1,18,6.94
30.0,35.0,2025,1,18,6.59
30.0,36.0,2025,1,18,6.48
31.0,34.0,2025,1,18,7.34
31.0,35.0,2025,1,18,6.74
31.0,36.0,2025,1,18,6.56
32.0,34.0,2025,1,18,7.31
32.0,35.0,2025,1,18,6.65
32.0,36.0,2025,1,18,6.42
33.0,34.0,2025,1,18,7.11
33.0,35.0,2025,1,18,6.87
33.0,36.0,2025,1,18,6.04
30.0,34.0,2025,1,19,7.2
30.0,35.0,2025,1,19,6.81
30.0,36.0,2025,1,19,6.71
31.0,34.0,2025,1,19,7.53
31.0,35.0,2025,1,19,7.02
31.0,36.0,2025,1,19,6.7
32.0,34.0,2025,1,19,7.35
32.0,35.0,2025,1,19,6.85
32.0,36.0,2025,1,19,6.3
33.0,34.0,2025,1,19,7.2
33.0,35.0,2025,1,19,7.04
33.0,36.0,2025,1,19,6.13
30.0,34.0,2025,1,20,6.6
30.0,35.0,2025,1,20,6.33
30.0,36.0,2025,1,20,6.52
31.0,34.0,2025,1,20,7.39
31.0,35.0,2025,1,20,6.98
31.0,36.0,2025,1,20,6.47
32.0,34.0,2025,1,20,7.66
32.0,35.0,2025,1,20,7.18
32.0,36.0,2025,1,20,6.54
33.0,34.0,2025,1,20,7.58
33.0,35.0,2025,1,20,7.17
33.0,36.0,2025,1,20,6.29
30.0,34.0,2025,1,21,6.91
30.0,35.0,2025,1,21,6.7
30.0,36.0,2025,1,21,6.45
31.0,34.0,2025,1,21,7.29
31.0,35.0,2025,1,21,7.03
31.0,36.0,2025,1,21,6.74
32.0,34.0,2025,1,21,7.39
32.0,35.0,2025,1,21,7.06
32.0,36.0,2025,1,21,6.51
33.0,34.0,2025,1,21,7.5
33.0,35.0,2025,1,21,7.09
33.0,36.0,2025,1,21,6.26
30.0,34.0,2025,1,22,7.6
30.0,35.0,2025,1,22,7.47
30.0,36.0,2025,1,22,7.12
31.0,34.0,2025,1,22,8.29
31.0,35.0,2025,1,22,8.03
31.0,36.0,2025,1,22,7.4
32.0,34.0,2025,1,22,8.56
32.0,35.0,2025,1,22,8.26
32.0,36.0,2025,1,22,7.59
33.0,34.0,2025,1,22,8.66
33.0,35.0,2025,1,22,8.4
33.0,36.0,2025,1,22,7.42
30.0,34.0,2025,1,23,7.32
30.0,35.0,2025,1,23,7.12
30.0,36.0,2025,1,23,6.99
31.0,34.0,2025,1,23,8.07
31.0,35.0,2025,1,23,7.84
31.0,36.0,2025,1,23,7.27
32.0,34.0,2025,1,23,7.97
32.0,35.0,2025,1,23,7.81
32.0,36.0,2025,1,23,7.17
33.0,34.0,2025,1,23,7.73
33.0,35.0,2025,1,23,7.82
33.0,36.0,2025,1,23,7.15
30.0,34.0,2025,1,24,7.24
30.0,35.0,2025,1,24,7.0
30.0,36.0,2025,1,24,6.87
31.0,34.0,2025,1,24,7.75
31.0,35.0,2025,1,24,7.44
31.0,36.0,2025,1,24,7.04
32.0,34.0,2025,1,24,7.94
32.0,35.0,2025,1,24,7.48
32.0,36.0,2025,1,24,6.88
33.0,34.0,2025,1,24,7.82
33.0,35.0,2025,1,24,7.79
33.0,36.0,2025,1,24,6.96
30.0,34.0,2025,1,25,7.33
30.0,35.0,2025,1,25,7.27
30.0,36.0,2025,1,25,7.18
31.0,34.0,2025,1,25,7.66
31.0,35.0,2025,1,25,7.3
31.0,36.0,2025,1,25,7.12
32.0,34.0,2025,1,25,7.99
32.0,35.0,2025,1,25,7.52
32.0,36.0,2025,1,25,7.07
33.0,34.0,2025,1,25,8.02
33.0,35.0,2025,1,25,7.41
33.0,36.0,2025,1,25,6.83
30.0,34.0,2025,1,26,7.14
30.0,35.0,2025,1,26,6.91
30.0,36.0,2025,1,26,7.02
31.0,34.0,2025,1,26,7.65
31.0,35.0,2025,1,26,7.57
31.0,36.0,2025,1,26,7.39
32.0,34.0,2025,1,26,8.11
32.0,35.0,2025,1,26,8.22
32.0,36.0,2025,1,26,8.03
33.0,34.0,2025,1,26,8.12
33.0,35.0,2025,1,26,7.98
33.0,36.0,2025,1,26,7.49
30.0,34.0,2025,1,27,7.0
30.0,35.0,2025,1,27,6.65
30.0,36.0,2025,1,27,6.75
31.0,34.0,2025,1,27,7.46
31.0,35.0,2025,1,27,6.99
31.0,36.0,2025,1,27,6.88
32.0,34.0,2025,1,27,7.45
32.0,35.0,2025,1,27,7.21
32.0,36.0,2025,1,27,7.23
33.0,34.0,2025,1,27,7.51
33.0,35.0,2025,1,27,7.49
33.0,36.0,2025,1,27,7.17
30.0,34.0,2025,1,28,7.24
30.0,35.0,2025,1,28,7.1
30.0,36.0,2025,1,28,6.99
31.0,34.0,2025,1,28,7.61
31.0,35.0,2025,1,28,7.34
31.0,36.0,2025,1,28,6.83
32.0,34.0,2025,1,28,7.24
32.0,35.0,2025,1,28,6.84
32.0,36.0,2025,1,28,6.42
33.0,34.0,2025,1,28,7.28
33.0,35.0,2025,1,28,6.74
33.0,36.0,2025,1,28,5.97
30.0,34.0,2025,1,29,7.05
30.0,35.0,2025,1,29,6.92
30.0,36.0,2025,1,29,6.88
31.0,34.0,2025,1,29,7.16
31.0,35.0,2025,1,29,6.86
31.0,36.0,2025,1,29,6.66
32.0,34.0,2025,1,29,7.1
32.0,35.0,2025,1,29,6.83
32.0,36.0,2025,1,29,6.53
33.0,34.0,2025,1,29,6.89
33.0,35.0,2025,1,29,6.71
33.0,36.0,2025,1,29,6.02
30.0,34.0,2025,1,30,6.76
30.0,35.0,2025,1,30,6.51
30.0,36.0,2025,1,30,6.51
31.0,34.0,2025,1,30,6.98
31.0,35.0,2025,1,30,6.67
31.0,36.0,2025,1,30,6.52
32.0,34.0,2025,1,30,7.0
32.0,35.0,2025,1,30,6.67
32.0,36.0,2025,1,30,6.16
33.0,34.0,2025,1,30,6.93
33.0,35.0,2025,1,30,6.76
33.0,36.0,2025,1,30,6.04
30.0,34.0,2025,1,31,7.01
30.0,35.0,2025,1,31,6.61
30.0,36.0,2025,1,31,6.49
31.0,34.0,2025,1,31,7.55
31.0,35.0,2025,1,31,7.06
31.0,36.0,2025,1,31,6.67
32.0,34.0,2025,1,31,7.67
32.0,35.0,2025,1,31,7.41
32.0,36.0,2025,1,31,6.78
33.0,34.0,2025,1,31,7.73
33.0,35.0,2025,1,31,7.55
33.0,36.0,2025,1,31,6.43
30.0,34.0,2025,2,1,6.99
30.0,35.0,2025,2,1,6.71
30.0,36.0,2025,2,1,6.58
31.0,34.0,2025,2,1,7.29
31.0,35.0,2025,2,1,7.06
31.0,36.0,2025,2,1,6.72
32.0,34.0,2025,2,1,7.23
32.0,35.0,2025,2,1,6.98
32.0,36.0,2025,2,1,6.46
33.0,34.0,2025,2,1,7.1
33.0,35.0,2025,2,1,6.88
33.0,36.0,2025,2,1,6.04
30.0,34.0,2025,2,2,7.11
30.0,35.0,2025,2,2,6.89
30.0,36.0,2025,2,2,6.6
31.0,34.0,2025,2,2,7.44
31.0,35.0,2025,2,2,7.27
31.0,36.0,2025,2,2,6.64
32.0,34.0,2025,2,2,7.23
32.0,35.0,2025,2,2,6.95
32.0,36.0,2025,2,2,6.35
33.0,34.0,2025,2,2,7.09
33.0,35.0,2025,2,2,6.94
33.0,36.0,2025,2,2,6.1
30.0,34.0,2025,2,3,7.46
30.0,35.0,2025,2,3,7.68
30.0,36.0,2025,2,3,7.38
31.0,34.0,2025,2,3,8.03
31.0,35.0,2025,2,3,7.82
31.0,36.0,2025,2,3,7.44
32.0,34.0,2025,2,3,8.04
32.0,35.0,2025,2,3,7.63
32.0,36.0,2025,2,3,7.15
33.0,34.0,2025,2,3,8.09
33.0,35.0,2025,2,3,7.61
33.0,36.0,2025,2,3,6.87
30.0,34.0,2025,2,4,6.75
30.0,35.0,2025,2,4,6.58
30.0,36.0,2025,2,4,6.76
31.0,34.0,2025,2,4,7.45
31.0,35.0,2025,2,4,6.79
31.0,36.0,2025,2,4,6.72
32.0,34.0,2025,2,4,7.56
32.0,35.0,2025,2,4,6.88
32.0,36.0,2025,2,4,6.46
33.0,34.0,2025,2,4,7.5
33.0,35.0,2025,2,4,7.04
33.0,36.0,2025,2,4,6.3
30.0,34.0,2025,2,5,7.25
30.0,35.0,2025,2,5,7.09
30.0,36.0,2025,2,5,7.05
31.0,34.0,2025,2,5,8.34
31.0,35.0,2025,2,5,7.81
31.0,36.0,2025,2,5,7.07
32.0,34.0,2025,2,5,8.32
32.0,35.0,2025,2,5,8.03
32.0,36.0,2025,2,5,7.21
33.0,34.0,2025,2,5,8.15
33.0,35.0,2025,2,5,7.93
33.0,36.0,2025,2,5,6.88
30.0,34.0,2025,2,6,7.5
30.0,35.0,2025,2,6,7.25
30.0,36.0,2025,2,6,7.27
31.0,34.0,2025,2,6,7.79
31.0,35.0,2025,2,6,7.62
31.0,36.0,2025,2,6,7.26
32.0,34.0,2025,2,6,7.66
32.0,35.0,2025,2,6,7.55
32.0,36.0,2025,2,6,6.81
33.0,34.0,2025,2,6,7.38
33.0,35.0,2025,2,6,7.53
33.0,36.0,2025,2,6,6.29
30.0,34.0,2025,2,7,7.96
30.0,35.0,2025,2,7,7.69
30.0,36.0,2025,2,7,7.44
31.0,34.0,2025,2,7,8.07
31.0,35.0,2025,2,7,7.87
31.0,36.0,2025,2,7,7.58
32.0,34.0,2025,2,7,7.97
32.0,35.0,2025,2,7,7.73
32.0,36.0,2025,2,7,7.31
33.0,34.0,2025,2,7,7.74
33.0,35.0,2025,2,7,7.49
33.0,36.0,2025,2,7,6.5
30.0,34.0,2025,2,8,7.43
30.0,35.0,2025,2,8,6.77
30.0,36.0,2025,2,8,6.19
31.0,34.0,2025,2,8,7.7
31.0,35.0,2025,2,8,7.17
31.0,36.0,2025,2,8,6.52
32.0,34.0,2025,2,8,7.6
32.0,35.0,2025,2,8,7.14
32.0,36.0,2025,2,8,6.28
33.0,34.0,2025,2,8,7.19
33.0,35.0,2025,2,8,7.12
33.0,36.0,2025,2,8,5.79
30.0,34.0,2025,2,9,6.76
30.0,35.0,2025,2,9,6.5
30.0,36.0,2025,2,9,6.39
31.0,34.0,2025,2,9,7.89
31.0,35.0,2025,2,9,7.43
31.0,36.0,2025,2,9,6.74
32.0,34.0,2025,2,9,8.21
32.0,35.0,2025,2,9,7.8
32.0,36.0,2025,2,9,7.24
33.0,34.0,2025,2,9,7.96
33.0,35.0,2025,2,9,7.9
33.0,36.0,2025,2,9,6.85
30.0,34.0,2025,2,10,6.9
30.0,35.0,2025,2,10,6.53
30.0,36.0,2025,2,10,6.27
31.0,34.0,2025,2,10,7.81
31.0,35.0,2025,2,10,7.56
31.0,36.0,2025,2,10,6.76
32.0,34.0,2025,2,10,7.93
32.0,35.0,2025,2,10,7.85
32.0,36.0,2025,2,10,7.42
33.0,34.0,2025,2,10,7.85
33.0,35.0,2025,2,10,7.94
33.0,36.0,2025,2,10,7.28
30.0,34.0,2025,2,11,-999.0
30.0,35.0,2025,2,11,-999.0
30.0,36.0,2025,2,11,-999.0
31.0,34.0,2025,2,11,-999.0
31.0,35.0,2025,2,11,-999.0
31.0,36.0,2025,2,11,-999.0
32.0,34.0,2025,2,11,-999.0
32.0,35.0,2025,2,11,-999.0
32.0,36.0,2025,2,11,-999.0
33.0,34.0,2025,2,11,-999.0
33.0,35.0,2025,2,11,-999.0
33.0,36.0,2025,2,11,-999.0
30.0,34.0,2025,2,12,-999.0
30.0,35.0,2025,2,12,-999.0
30.0,36.0,2025,2,12,-999.0
31.0,34.0,2025,2,12,-999.0
31.0,35.0,2025,2,12,-999.0
31.0,36.0,2025,2,12,-999.0
32.0,34.0,2025,2,12,-999.0
32.0,35.0,2025,2,12,-999.0
32.0,36.0,2025,2,12,-999.0
33.0,34.0,2025,2,12,-999.0
33.0,35.0,2025,2,12,-999.0
33.0,36.0,2025,2,12,-999.0
30.0,34.0,2025,2,13,-999.0
30.0,35.0,2025,2,13,-999.0
30.0,36.0,2025,2,13,-999.0
31.0,34.0,2025,2,13,-999.0
31.0,35.0,2025,2,13,-999.0
31.0,36.0,2025,2,13,-999.0
32.0,34.0,2025,2,13,-999.0
32.0,35.0,2025,2,13,-999.0
32.0,36.0,2025,2,13,-999.0
33.0,34.0,2025,2,13,-999.0
33.0,35.0,2025,2,13,-999.0
33.0,36.0,2025,2,13,-999.0
30.0,34.0,2025,2,14,-999.0
30.0,35.0,2025,2,14,-999.0
30.0,36.0,2025,2,14,-999.0
31.0,34.0,2025,2,14,-999.0
31.0,35.0,2025,2,14,-999.0
31.0,36.0,2025,2,14,-999.0
32.0,34.0,2025,2,14,-999.0
32.0,35.0,2025,2,14,-999.0
32.0,36.0,2025,2,14,-999.0
33.0,34.0,2025,2,14,-999.0
33.0,35.0,2025,2,14,-999.0
33.0,36.0,2025,2,14,-999.0
30.0,34.0,2025,2,15,-999.0
30.0,35.0,2025,2,15,-999.0
30.0,36.0,2025,2,15,-999.0
31.0,34.0,2025,2,15,-999.0
31.0,35.0,2025,2,15,-999.0
31.0,36.0,2025,2,15,-999.0
32.0,34.0,2025,2,15,-999.0
32.0,35.0,2025,2,15,-999.0
32.0,36.0,2025,2,15,-999.0
33.0,34.0,2025,2,15,-999.0
33.0,35.0,2025,2,15,-999.0
33.0,36.0,2025,2,15,-999.0
30.0,34.0,2025,2,16,-999.0
30.0,35.0,2025,2,16,-999.0
30.0,36.0,2025,2,16,-999.0
31.0,34.0,2025,2,16,-999.0
31.0,35.0,2025,2,16,-999.0
31.0,36.0,2025,2,16,-999.0
32.0,34.0,2025,2,16,-999.0
32.0,35.0,2025,2,16,-999.0
32.0,36.0,2025,2,16,-999.0
33.0,34.0,2025,2,16,-999.0
33.0,35.0,2025,2,16,-999.0
33.0,36.0,2025,2,16,-999.0
30.0,34.0,2025,2,17,-999.0
30.0,35.0,2025,2,17,-999.0
30.0,36.0,2025,2,17,-999.0
31.0,34.0,2025,2,17,-999.0
31.0,35.0,2025,2,17,-999.0
31.0,36.0,2025,2,17,-999.0
32.0,34.0,2025,2,17,-999.0
32.0,35.0,2025,2,17,-999.0
32.0,36.0,2025,2,17,-999.0
33.0,34.0,2025,2,17,-999.0
33.0,35.0,2025,2,17,-999.0
33.0,36.0,2025,2,17,-999.0
