-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/17/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MIN     MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MIN
32.0,35.625,2025,1,30,0.26
32.5,34.375,2025,1,30,1.51
32.5,35.0,2025,1,30,1.37
32.5,35.625,2025,1,30,0.84
33.0,34.375,2025,1,30,0.29
33.0,35.0,2025,1,30,1.29
33.0,35.625,2025,1,30,1.49
29.5,34.375,2025,1,31,4.33
29.5,35.0,2025,1,31,0.96
29.5,35.625,2025,1,31,1.65
30.0,34.375,2025,1,31,2.85
30.0,35.0,2025,1,31,0.94
30.0,35.625,2025,1,31,2.17
30.5,34.375,2025,1,31,2.31
30.5,35.0,2025,1,31,0.58
30.5,35.625,2025,1,31,1.41
31.0,34.375,2025,1,31,4.27
31.0,35.0,2025,1,31,2.02
31.0,35.625,2025,1,31,1.29
31.5,34.375,2025,1,31,4.89
31.5,35.0,2025,1,31,2.92
31.5,35.625,2025,1,31,1.12
32.0,34.375,2025,1,31,5.33
32.0,35.0,2025,1,31,2.87
32.0,35.625,2025,1,31,1.04
32.5,34.375,2025,1,31,5.44
32.5,35.0,2025,1,31,2.92
32.5,35.625,2025,1,31,0.41
33.0,34.375,2025,1,31,5.45
33.0,35.0,2025,1,31,3.16
33.0,35.625,2025,1,31,1.32
29.5,34.375,2025,2,1,3.41
29.5,35.0,2025,2,1,2.71
29.5,35.625,2025,2,1,2.63
30.0,34.375,2025,2,1,0.75
30.0,35.0,2025,2,1,1.36
30.0,35.625,2025,2,1,2.77
30.5,34.375,2025,2,1,0.48
30.5,35.0,2025,2,1,0.96
30.5,35.625,2025,2,1,1.35
31.0,34.375,2025,2,1,1.86
31.0,35.0,2025,2,1,1.38
31.0,35.625,2025,2,1,0.04
31.5,34.375,2025,2,1,2.89
31.5,35.0,2025,2,1,0.76
31.5,35.625,2025,2,1,0.65
32.0,34.375,2025,2,1,3.39
32.0,35.0,2025,2,1,1.15
32.0,35.625,2025,2,1,0.64
32.5,34.375,2025,2,1,2.87
32.5,35.0,2025,2,1,1.33
32.5,35.625,2025,2,1,0.52
33.0,34.375,2025,2,1,1.94
33.0,35.0,2025,2,1,1.3
33.0,35.625,2025,2,1,1.06
29.5,34.375,2025,2,2,0.63
29.5,35.0,2025,2,2,0.92
29.5,35.625,2025,2,2,1.04
30.0,34.375,2025,2,2,0.8
30.0,35.0,2025,2,2,1.12
30.0,35.625,2025,2,2,0.04
30.5,34.375,2025,2,2,1.32
30.5,35.0,2025,2,2,1.3
30.5,35.625,2025,2,2,0.65
31.0,34.375,2025,2,2,1.18
31.0,35.0,2025,2,2,1.02
31.0,35.625,2025,2,2,0.16
31.5,34.375,2025,2,2,1.52
31.5,35.0,2025,2,2,0.83
31.5,35.625,2025,2,2,0.07
32.0,34.375,2025,2,2,2.24
32.0,35.0,2025,2,2,0.67
32.0,35.625,2025,2,2,0.28
32.5,34.375,2025,2,2,1.66
32.5,35.0,2025,2,2,0.98
32.5,35.625,2025,2,2,0.6
33.0,34.375,2025,2,2,0.85
33.0,35.0,2025,2,2,0.65
33.0,35.625,2025,2,2,0.59
29.5,34.375,2025,2,3,0.21
29.5,35.0,2025,2,3,0.27
29.5,35.625,2025,2,3,0.69
30.0,34.375,2025,2,3,0.73
30.0,35.0,2025,2,3,0.31
30.0,35.625,2025,2,3,0.86
30.5,34.375,2025,2,3,0.7
30.5,35.0,2025,2,3,0.23
30.5,35.625,2025,2,3,0.44
31.0,34.375,2025,2,3,0.37
31.0,35.0,2025,2,3,0.25
31.0,35.625,2025,2,3,0.4
31.5,34.375,2025,2,3,0.14
31.5,35.0,2025,2,3,0.11
31.5,35.625,2025,2,3,0.89
32.0,34.375,2025,2,3,1.56
32.0,35.0,2025,2,3,0.47
32.0,35.625,2025,2,3,0.82
32.5,34.375,2025,2,3,2.04
32.5,35.0,2025,2,3,0.66
32.5,35.625,2025,2,3,0.46
33.0,34.375,2025,2,3,1.41
33.0,35.0,2025,2,3,0.68
33.0,35.625,2025,2,3,0.92
29.5,34.375,2025,2,4,1.25
29.5,35.0,2025,2,4,0.49
29.5,35.625,2025,2,4,0.57
30.0,34.375,2025,2,4,0.69
30.0,35.0,2025,2,4,1.28
30.0,35.625,2025,2,4,0.1
30.5,34.375,2025,2,4,0.64
30.5,35.0,2025,2,4,0.36
30.5,35.625,2025,2,4,0.25
31.0,34.375,2025,2,4,0.91
31.0,35.0,2025,2,4,0.2
31.0,35.625,2025,2,4,0.81
31.5,34.375,2025,2,4,0.42
31.5,35.0,2025,2,4,0.28
31.5,35.625,2025,2,4,1.04
32.0,34.375,2025,2,4,1.17
32.0,35.0,2025,2,4,0.34
32.0,35.625,2025,2,4,0.7
32.5,34.375,2025,2,4,1.91
32.5,35.0,2025,2,4,0.87
32.5,35.625,2025,2,4,0.21
33.0,34.375,2025,2,4,2.32
33.0,35.0,2025,2,4,1.05
33.0,35.625,2025,2,4,0.14
29.5,34.375,2025,2,5,4.2
29.5,35.0,2025,2,5,1.78
29.5,35.625,2025,2,5,4.4
30.0,34.375,2025,2,5,2.63
30.0,35.0,2025,2,5,1.6
30.0,35.625,2025,2,5,4.77
30.5,34.375,2025,2,5,1.7
30.5,35.0,2025,2,5,1.81
30.5,35.625,2025,2,5,2.99
31.0,34.375,2025,2,5,2.97
31.0,35.0,2025,2,5,2.74
31.0,35.625,2025,2,5,1.66
31.5,34.375,2025,2,5,4.19
31.5,35.0,2025,2,5,3.41
31.5,35.625,2025,2,5,1.82
32.0,34.375,2025,2,5,4.47
32.0,35.0,2025,2,5,3.67
32.0,35.625,2025,2,5,2.25
32.5,34.375,2025,2,5,4.83
32.5,35.0,2025,2,5,3.56
32.5,35.625,2025,2,5,1.78
33.0,34.375,2025,2,5,4.62
33.0,35.0,2025,2,5,2.84
33.0,35.625,2025,2,5,1.39
29.5,34.375,2025,2,6,6.48
29.5,35.0,2025,2,6,4.46
29.5,35.625,2025,2,6,7.2
30.0,34.375,2025,2,6,6.04
30.0,35.0,2025,2,6,4.19
30.0,35.625,2025,2,6,7.57
30.5,34.375,2025,2,6,6.01
30.5,35.0,2025,2,6,4.98
30.5,35.625,2025,2,6,5.38
31.0,34.375,2025,2,6,7.18
31.0,35.0,2025,2,6,5.56
31.0,35.625,2025,2,6,3.38
31.5,34.375,2025,2,6,8.85
31.5,35.0,2025,2,6,6.08
31.5,35.625,2025,2,6,3.52
32.0,34.375,2025,2,6,8.68
32.0,35.0,2025,2,6,5.92
32.0,35.625,2025,2,6,3.18
32.5,34.375,2025,2,6,6.65
32.5,35.0,2025,2,6,4.61
32.5,35.625,2025,2,6,2.86
33.0,34.375,2025,2,6,4.09
33.0,35.0,2025,2,6,3.6
33.0,35.625,2025,2,6,2.52
29.5,34.375,2025,2,7,4.1
29.5,35.0,2025,2,7,3.05
29.5,35.625,2025,2,7,3.71
30.0,34.375,2025,2,7,4.12
30.0,35.0,2025,2,7,3.13
30.0,35.625,2025,2,7,4.94
30.5,34.375,2025,2,7,4.52
30.5,35.0,2025,2,7,3.45
30.5,35.625,2025,2,7,4.24
31.0,34.375,2025,2,7,5.68
31.0,35.0,2025,2,7,4.69
31.0,35.625,2025,2,7,3.03
31.5,34.375,2025,2,7,7.83
31.5,35.0,2025,2,7,5.3
31.5,35.625,2025,2,7,2.94
32.0,34.375,2025,2,7,7.44
32.0,35.0,2025,2,7,4.74
32.0,35.625,2025,2,7,2.64
32.5,34.375,2025,2,7,6.21
32.5,35.0,2025,2,7,3.68
32.5,35.625,2025,2,7,1.49
33.0,34.375,2025,2,7,3.98
33.0,35.0,2025,2,7,3.15
33.0,35.625,2025,2,7,0.86
29.5,34.375,2025,2,8,4.33
29.5,35.0,2025,2,8,2.86
29.5,35.625,2025,2,8,1.49
30.0,34.375,2025,2,8,3.58
30.0,35.0,2025,2,8,2.99
30.0,35.625,2025,2,8,2.21
30.5,34.375,2025,2,8,2.97
30.5,35.0,2025,2,8,2.43
30.5,35.625,2025,2,8,2.06
31.0,34.375,2025,2,8,2.74
31.0,35.0,2025,2,8,2.36
31.0,35.625,2025,2,8,1.01
31.5,34.375,2025,2,8,2.25
31.5,35.0,2025,2,8,2.42
31.5,35.625,2025,2,8,0.64
32.0,34.375,2025,2,8,1.86
32.0,35.0,2025,2,8,1.87
32.0,35.625,2025,2,8,0.62
32.5,34.375,2025,2,8,2.08
32.5,35.0,2025,2,8,1.91
32.5,35.625,2025,2,8,0.86
33.0,34.375,2025,2,8,2.35
33.0,35.0,2025,2,8,2.41
33.0,35.625,2025,2,8,1.09
29.5,34.375,2025,2,9,1.93
29.5,35.0,2025,2,9,0.32
29.5,35.625,2025,2,9,0.81
30.0,34.375,2025,2,9,0.43
30.0,35.0,2025,2,9,0.45
30.0,35.625,2025,2,9,0.39
30.5,34.375,2025,2,9,0.76
30.5,35.0,2025,2,9,0.13
30.5,35.625,2025,2,9,0.41
31.0,34.375,2025,2,9,0.51
31.0,35.0,2025,2,9,0.21
31.0,35.625,2025,2,9,0.14
31.5,34.375,2025,2,9,0.92
31.5,35.0,2025,2,9,0.29
31.5,35.625,2025,2,9,0.26
32.0,34.375,2025,2,9,0.8
32.0,35.0,2025,2,9,0.46
32.0,35.625,2025,2,9,0.62
32.5,34.375,2025,2,9,0.46
32.5,35.0,2025,2,9,0.38
32.5,35.625,2025,2,9,0.8
33.0,34.375,2025,2,9,0.45
33.0,35.0,2025,2,9,0.77
33.0,35.625,2025,2,9,0.46
29.5,34.375,2025,2,10,2.55
29.5,35.0,2025,2,10,1.78
29.5,35.625,2025,2,10,0.87
30.0,34.375,2025,2,10,1.86
30.0,35.0,2025,2,10,1.35
30.0,35.625,2025,2,10,1.95
30.5,34.375,2025,2,10,0.2
30.5,35.0,2025,2,10,0.34
30.5,35.625,2025,2,10,0.9
31.0,34.375,2025,2,10,1.37
31.0,35.0,2025,2,10,0.85
31.0,35.625,2025,2,10,0.7
31.5,34.375,2025,2,10,2.9
31.5,35.0,2025,2,10,1.9
31.5,35.625,2025,2,10,1.64
32.0,34.375,2025,2,10,2.82
32.0,35.0,2025,2,10,2.39
32.0,35.625,2025,2,10,1.71
32.5,34.375,2025,2,10,1.09
32.5,35.0,2025,2,10,1.8
32.5,35.625,2025,2,10,1.93
33.0,34.375,2025,2,10,0.76
33.0,35.0,2025,2,10,0.74
33.0,35.625,2025,2,10,0.69
29.5,34.375,2025,2,11,3.21
29.5,35.0,2025,2,11,1.81
29.5,35.625,2025,2,11,0.3
30.0,34.375,2025,2,11,1.51
30.0,35.0,2025,2,11,0.35
30.0,35.625,2025,2,11,0.51
30.5,34.375,2025,2,11,1.02
30.5,35.0,2025,2,11,0.83
30.5,35.625,2025,2,11,0.59
31.0,34.375,2025,2,11,3.48
31.0,35.0,2025,2,11,2.03
31.0,35.625,2025,2,11,0.91
31.5,34.375,2025,2,11,3.12
31.5,35.0,2025,2,11,2.27
31.5,35.625,2025,2,11,0.82
32.0,34.375,2025,2,11,2.77
32.0,35.0,2025,2,11,1.41
32.0,35.625,2025,2,11,0.14
32.5,34.375,2025,2,11,1.18
32.5,35.0,2025,2,11,0.04
32.5,35.625,2025,2,11,0.62
33.0,34.375,2025,2,11,0.44
33.0,35.0,2025,2,11,0.51
33.0,35.625,2025,2,11,0.8
29.5,34.375,2025,2,12,4.05
29.5,35.0,2025,2,12,2.67
29.5,35.625,2025,2,12,1.81
30.0,34.375,2025,2,12,3.62
30.0,35.0,2025,2,12,1.48
30.0,35.625,2025,2,12,2.82
30.5,34.375,2025,2,12,3.23
30.5,35.0,2025,2,12,1.65
30.5,35.625,2025,2,12,1.38
31.0,34.375,2025,2,12,4.08
31.0,35.0,2025,2,12,2.48
31.0,35.625,2025,2,12,0.98
31.5,34.375,2025,2,12,3.6
31.5,35.0,2025,2,12,2.11
31.5,35.625,2025,2,12,1.15
32.0,34.375,2025,2,12,2.7
32.0,35.0,2025,2,12,1.47
32.0,35.625,2025,2,12,1.27
32.5,34.375,2025,2,12,1.78
32.5,35.0,2025,2,12,0.44
32.5,35.625,2025,2,12,1.65
33.0,34.375,2025,2,12,0.36
33.0,35.0,2025,2,12,0.37
33.0,35.625,2025,2,12,1.13
29.5,34.375,2025,2,13,4.3
29.5,35.0,2025,2,13,2.74
29.5,35.625,2025,2,13,2.02
30.0,34.375,2025,2,13,3.31
30.0,35.0,2025,2,13,1.71
30.0,35.625,2025,2,13,3.59
30.5,34.375,2025,2,13,2.37
30.5,35.0,2025,2,13,1.6
30.5,35.625,2025,2,13,2.54
31.0,34.375,2025,2,13,3.16
31.0,35.0,2025,2,13,2.48
31.0,35.625,2025,2,13,1.64
31.5,34.375,2025,2,13,4.58
31.5,35.0,2025,2,13,3.21
31.5,35.625,2025,2,13,2.31
32.0,34.375,2025,2,13,5.25
32.0,35.0,2025,2,13,3.85
32.0,35.625,2025,2,13,2.37
32.5,34.375,2025,2,13,5.83
32.5,35.0,2025,2,13,4.62
32.5,35.625,2025,2,13,2.77
33.0,34.375,2025,2,13,6.1
33.0,35.0,2025,2,13,5.05
33.0,35.625,2025,2,13,2.34
29.5,34.375,2025,2,14,3.37
29.5,35.0,2025,2,14,2.19
29.5,35.625,2025,2,14,2.18
30.0,34.375,2025,2,14,1.35
30.0,35.0,2025,2,14,1.78
30.0,35.625,2025,2,14,1.53
30.5,34.375,2025,2,14,0.31
30.5,35.0,2025,2,14,0.26
30.5,35.625,2025,2,14,0.64
31.0,34.375,2025,2,14,0.85
31.0,35.0,2025,2,14,0.71
31.0,35.625,2025,2,14,0.56
31.5,34.375,2025,2,14,1.24
31.5,35.0,2025,2,14,0.41
31.5,35.625,2025,2,14,0.3
32.0,34.375,2025,2,14,1.27
32.0,35.0,2025,2,14,0.34
32.0,35.625,2025,2,14,0.13
32.5,34.375,2025,2,14,0.77
32.5,35.0,2025,2,14,0.18
32.5,35.625,2025,2,14,0.35
33.0,34.375,2025,2,14,0.24
33.0,35.0,2025,2,14,0.66
33.0,35.625,2025,2,14,0.68
29.5,34.375,2025,2,15,-999.0
29.5,35.0,2025,2,15,-999.0
29.5,35.625,2025,2,15,-999.0
30.0,34.375,2025,2,15,-999.0
30.0,35.0,2025,2,15,-999.0
30.0,35.625,2025,2,15,-999.0
30.5,34.375,2025,2,15,-999.0
30.5,35.0,2025,2,15,-999.0
30.5,35.625,2025,2,15,-999.0
31.0,34.375,2025,2,15,-999.0
31.0,35.0,2025,2,15,-999.0
31.0,35.625,2025,2,15,-999.0
31.5,34.375,2025,2,15,-999.0
31.5,35.0,2025,2,15,-999.0
31.5,35.625,2025,2,15,-999.0
32.0,34.375,2025,2,15,-999.0
32.0,35.0,2025,2,15,-999.0
32.0,35.625,2025,2,15,-999.0
32.5,34.375,2025,2,15,-999.0
32.5,35.0,2025,2,15,-999.0
32.5,35.625,2025,2,15,-999.0
33.0,34.375,2025,2,15,-999.0
33.0,35.0,2025,2,15,-999.0
33.0,35.625,2025,2,15,-999.0
29.5,34.375,2025,2,16,-999.0
29.5,35.0,2025,2,16,-999.0
29.5,35.625,2025,2,16,-999.0
30.0,34.375,2025,2,16,-999.0
30.0,35.0,2025,2,16,-999.0
30.0,35.625,2025,2,16,-999.0
30.5,34.375,2025,2,16,-999.0
30.5,35.0,2025,2,16,-999.0
30.5,35.625,2025,2,16,-999.0
31.0,34.375,2025,2,16,-999.0
31.0,35.0,2025,2,16,-999.0
31.0,35.625,2025,2,16,-999.0
31.5,34.375,2025,2,16,-999.0
31.5,35.0,2025,2,16,-999.0
31.5,35.625,2025,2,16,-999.0
32.0,34.375,2025,2,16,-999.0
32.0,35.0,2025,2,16,-999.0
32.0,35.625,2025,2,16,-999.0
32.5,34.375,2025,2,16,-999.0
32.5,35.0,2025,2,16,-999.0
32.5,35.625,2025,2,16,-999.0
33.0,34.375,2025,2,16,-999.0
33.0,35.0,2025,2,16,-999.0
33.0,35.625,2025,2,16,-999.0
29.5,34.375,2025,2,17,-999.0
29.5,35.0,2025,2,17,-999.0
29.5,35.625,2025,2,17,-999.0
30.0,34.375,2025,2,17,-999.0
30.0,35.0,2025,2,17,-999.0
30.0,35.625,2025,2,17,-999.0
30.5,34.375,2025,2,17,-999.0
30.5,35.0,2025,2,17,-999.0
30.5,35.625,2025,2,17,-999.0
31.0,34.375,2025,2,17,-999.0
31.0,35.0,2025,2,17,-999.0
31.0,35.625,2025,2,17,-999.0
31.5,34.375,2025,2,17,-999.0
31.5,35.0,2025,2,17,-999.0
31.5,35.625,2025,2,17,-999.0
32.0,34.375,2025,2,17,-999.0
32.0,35.0,2025,2,17,-999.0
32.0,35.625,2025,2,17,-999.0
32.5,34.375,2025,2,17,-999.0
32.5,35.0,2025,2,17,-999.0
32.5,35.625,2025,2,17,-999.0
33.0,34.375,2025,2,17,-999.0
33.0,35.0,2025,2,17,-999.0
33.0,35.625,2025,2,17,-999.0
