-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/17/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
32.5,34.375,2025,1,30,59.26
32.5,35.0,2025,1,30,51.78
32.5,35.625,2025,1,30,33.87
33.0,34.375,2025,1,30,58.43
33.0,35.0,2025,1,30,52.94
33.0,35.625,2025,1,30,42.92
29.5,34.375,2025,1,31,66.45
29.5,35.0,2025,1,31,48.65
29.5,35.625,2025,1,31,39.29
30.0,34.375,2025,1,31,72.68
30.0,35.0,2025,1,31,55.17
30.0,35.625,2025,1,31,47.88
30.5,34.375,2025,1,31,76.36
30.5,35.0,2025,1,31,62.58
30.5,35.625,2025,1,31,53.28
31.0,34.375,2025,1,31,76.62
31.0,35.0,2025,1,31,72.56
31.0,35.625,2025,1,31,53.52
31.5,34.375,2025,1,31,71.31
31.5,35.0,2025,1,31,75.56
31.5,35.625,2025,1,31,55.49
32.0,34.375,2025,1,31,69.37
32.0,35.0,2025,1,31,74.37
32.0,35.625,2025,1,31,56.16
32.5,34.375,2025,1,31,69.5
32.5,35.0,2025,1,31,70.28
32.5,35.625,2025,1,31,53.7
33.0,34.375,2025,1,31,69.57
33.0,35.0,2025,1,31,70.08
33.0,35.625,2025,1,31,60.65
29.5,34.375,2025,2,1,70.23
29.5,35.0,2025,2,1,65.04
29.5,35.625,2025,2,1,62.93
30.0,34.375,2025,2,1,72.57
30.0,35.0,2025,2,1,68.98
30.0,35.625,2025,2,1,66.07
30.5,34.375,2025,2,1,75.18
30.5,35.0,2025,2,1,69.62
30.5,35.625,2025,2,1,66.43
31.0,34.375,2025,2,1,71.33
31.0,35.0,2025,2,1,70.1
31.0,35.625,2025,2,1,64.78
31.5,34.375,2025,2,1,68.43
31.5,35.0,2025,2,1,71.43
31.5,35.625,2025,2,1,61.59
32.0,34.375,2025,2,1,67.9
32.0,35.0,2025,2,1,69.48
32.0,35.625,2025,2,1,65.65
32.5,34.375,2025,2,1,67.81
32.5,35.0,2025,2,1,67.87
32.5,35.625,2025,2,1,68.96
33.0,34.375,2025,2,1,66.98
33.0,35.0,2025,2,1,66.51
33.0,35.625,2025,2,1,74.78
29.5,34.375,2025,2,2,54.19
29.5,35.0,2025,2,2,36.55
29.5,35.625,2025,2,2,39.75
30.0,34.375,2025,2,2,57.17
30.0,35.0,2025,2,2,41.04
30.0,35.625,2025,2,2,42.46
30.5,34.375,2025,2,2,62.21
30.5,35.0,2025,2,2,47.67
30.5,35.625,2025,2,2,41.97
31.0,34.375,2025,2,2,66.91
31.0,35.0,2025,2,2,57.52
31.0,35.625,2025,2,2,37.91
31.5,34.375,2025,2,2,64.33
31.5,35.0,2025,2,2,63.66
31.5,35.625,2025,2,2,43.55
32.0,34.375,2025,2,2,66.28
32.0,35.0,2025,2,2,63.93
32.0,35.625,2025,2,2,48.76
32.5,34.375,2025,2,2,67.45
32.5,35.0,2025,2,2,67.04
32.5,35.625,2025,2,2,57.55
33.0,34.375,2025,2,2,67.17
33.0,35.0,2025,2,2,66.77
33.0,35.625,2025,2,2,62.5
29.5,34.375,2025,2,3,24.91
29.5,35.0,2025,2,3,19.31
29.5,35.625,2025,2,3,18.06
30.0,34.375,2025,2,3,32.86
30.0,35.0,2025,2,3,20.04
30.0,35.625,2025,2,3,20.5
30.5,34.375,2025,2,3,47.53
30.5,35.0,2025,2,3,32.77
30.5,35.625,2025,2,3,23.89
31.0,34.375,2025,2,3,64.75
31.0,35.0,2025,2,3,52.18
31.0,35.625,2025,2,3,25.14
31.5,34.375,2025,2,3,67.37
31.5,35.0,2025,2,3,58.42
31.5,35.625,2025,2,3,32.04
32.0,34.375,2025,2,3,67.85
32.0,35.0,2025,2,3,59.66
32.0,35.625,2025,2,3,31.98
32.5,34.375,2025,2,3,67.22
32.5,35.0,2025,2,3,61.46
32.5,35.625,2025,2,3,37.51
33.0,34.375,2025,2,3,65.72
33.0,35.0,2025,2,3,63.21
33.0,35.625,2025,2,3,50.64
29.5,34.375,2025,2,4,44.32
29.5,35.0,2025,2,4,27.07
29.5,35.625,2025,2,4,17.79
30.0,34.375,2025,2,4,59.76
30.0,35.0,2025,2,4,35.58
30.0,35.625,2025,2,4,24.8
30.5,34.375,2025,2,4,72.97
30.5,35.0,2025,2,4,52.43
30.5,35.625,2025,2,4,32.93
31.0,34.375,2025,2,4,78.22
31.0,35.0,2025,2,4,65.4
31.0,35.625,2025,2,4,40.59
31.5,34.375,2025,2,4,73.42
31.5,35.0,2025,2,4,69.2
31.5,35.625,2025,2,4,49.01
32.0,34.375,2025,2,4,73.03
32.0,35.0,2025,2,4,69.57
32.0,35.625,2025,2,4,49.21
32.5,34.375,2025,2,4,72.87
32.5,35.0,2025,2,4,72.33
32.5,35.625,2025,2,4,58.45
33.0,34.375,2025,2,4,72.25
33.0,35.0,2025,2,4,71.39
33.0,35.625,2025,2,4,65.93
29.5,34.375,2025,2,5,66.85
29.5,35.0,2025,2,5,63.98
29.5,35.625,2025,2,5,63.53
30.0,34.375,2025,2,5,70.61
30.0,35.0,2025,2,5,70.84
30.0,35.625,2025,2,5,75.82
30.5,34.375,2025,2,5,74.24
30.5,35.0,2025,2,5,74.36
30.5,35.625,2025,2,5,80.66
31.0,34.375,2025,2,5,76.91
31.0,35.0,2025,2,5,76.5
31.0,35.625,2025,2,5,78.56
31.5,34.375,2025,2,5,73.08
31.5,35.0,2025,2,5,77.82
31.5,35.625,2025,2,5,75.16
32.0,34.375,2025,2,5,72.77
32.0,35.0,2025,2,5,77.04
32.0,35.625,2025,2,5,73.47
32.5,34.375,2025,2,5,72.57
32.5,35.0,2025,2,5,74.13
32.5,35.625,2025,2,5,78.53
33.0,34.375,2025,2,5,72.61
33.0,35.0,2025,2,5,75.56
33.0,35.625,2025,2,5,89.9
29.5,34.375,2025,2,6,52.56
29.5,35.0,2025,2,6,56.08
29.5,35.625,2025,2,6,63.03
30.0,34.375,2025,2,6,52.47
30.0,35.0,2025,2,6,55.9
30.0,35.625,2025,2,6,69.6
30.5,34.375,2025,2,6,55.11
30.5,35.0,2025,2,6,55.62
30.5,35.625,2025,2,6,71.27
31.0,34.375,2025,2,6,56.11
31.0,35.0,2025,2,6,57.16
31.0,35.625,2025,2,6,65.86
31.5,34.375,2025,2,6,62.97
31.5,35.0,2025,2,6,60.5
31.5,35.625,2025,2,6,62.25
32.0,34.375,2025,2,6,66.17
32.0,35.0,2025,2,6,62.34
32.0,35.625,2025,2,6,58.71
32.5,34.375,2025,2,6,64.5
32.5,35.0,2025,2,6,59.74
32.5,35.625,2025,2,6,58.06
33.0,34.375,2025,2,6,60.94
33.0,35.0,2025,2,6,60.41
33.0,35.625,2025,2,6,66.82
29.5,34.375,2025,2,7,56.13
29.5,35.0,2025,2,7,56.84
29.5,35.625,2025,2,7,63.26
30.0,34.375,2025,2,7,53.68
30.0,35.0,2025,2,7,53.03
30.0,35.625,2025,2,7,68.06
30.5,34.375,2025,2,7,56.02
30.5,35.0,2025,2,7,54.29
30.5,35.625,2025,2,7,69.86
31.0,34.375,2025,2,7,55.55
31.0,35.0,2025,2,7,57.33
31.0,35.625,2025,2,7,65.83
31.5,34.375,2025,2,7,62.3
31.5,35.0,2025,2,7,61.16
31.5,35.625,2025,2,7,63.95
32.0,34.375,2025,2,7,65.47
32.0,35.0,2025,2,7,65.49
32.0,35.625,2025,2,7,62.62
32.5,34.375,2025,2,7,64.59
32.5,35.0,2025,2,7,64.64
32.5,35.625,2025,2,7,64.76
33.0,34.375,2025,2,7,61.68
33.0,35.0,2025,2,7,63.41
33.0,35.625,2025,2,7,68.47
29.5,34.375,2025,2,8,57.73
29.5,35.0,2025,2,8,57.66
29.5,35.625,2025,2,8,58.03
30.0,34.375,2025,2,8,56.4
30.0,35.0,2025,2,8,56.05
30.0,35.625,2025,2,8,61.83
30.5,34.375,2025,2,8,56.78
30.5,35.0,2025,2,8,54.88
30.5,35.625,2025,2,8,62.74
31.0,34.375,2025,2,8,56.17
31.0,35.0,2025,2,8,53.6
31.0,35.625,2025,2,8,58.1
31.5,34.375,2025,2,8,58.83
31.5,35.0,2025,2,8,55.4
31.5,35.625,2025,2,8,53.12
32.0,34.375,2025,2,8,59.6
32.0,35.0,2025,2,8,58.01
32.0,35.625,2025,2,8,53.22
32.5,34.375,2025,2,8,59.6
32.5,35.0,2025,2,8,59.17
32.5,35.625,2025,2,8,56.07
33.0,34.375,2025,2,8,59.91
33.0,35.0,2025,2,8,62.26
33.0,35.625,2025,2,8,64.12
29.5,34.375,2025,2,9,59.13
29.5,35.0,2025,2,9,47.8
29.5,35.625,2025,2,9,45.96
30.0,34.375,2025,2,9,56.93
30.0,35.0,2025,2,9,50.5
30.0,35.625,2025,2,9,51.86
30.5,34.375,2025,2,9,56.75
30.5,35.0,2025,2,9,52.13
30.5,35.625,2025,2,9,56.71
31.0,34.375,2025,2,9,60.06
31.0,35.0,2025,2,9,55.74
31.0,35.625,2025,2,9,55.16
31.5,34.375,2025,2,9,64.99
31.5,35.0,2025,2,9,62.98
31.5,35.625,2025,2,9,53.81
32.0,34.375,2025,2,9,67.21
32.0,35.0,2025,2,9,65.78
32.0,35.625,2025,2,9,57.01
32.5,34.375,2025,2,9,67.99
32.5,35.0,2025,2,9,65.45
32.5,35.625,2025,2,9,62.45
33.0,34.375,2025,2,9,68.01
33.0,35.0,2025,2,9,66.78
33.0,35.625,2025,2,9,68.63
29.5,34.375,2025,2,10,60.5
29.5,35.0,2025,2,10,53.0
29.5,35.625,2025,2,10,50.69
30.0,34.375,2025,2,10,60.56
30.0,35.0,2025,2,10,53.37
30.0,35.625,2025,2,10,59.23
30.5,34.375,2025,2,10,64.98
30.5,35.0,2025,2,10,57.04
30.5,35.625,2025,2,10,63.33
31.0,34.375,2025,2,10,68.8
31.0,35.0,2025,2,10,64.59
31.0,35.625,2025,2,10,61.55
31.5,34.375,2025,2,10,70.51
31.5,35.0,2025,2,10,75.8
31.5,35.625,2025,2,10,67.52
32.0,34.375,2025,2,10,67.26
32.0,35.0,2025,2,10,77.46
32.0,35.625,2025,2,10,74.93
32.5,34.375,2025,2,10,64.64
32.5,35.0,2025,2,10,72.34
32.5,35.625,2025,2,10,78.91
33.0,34.375,2025,2,10,66.47
33.0,35.0,2025,2,10,70.44
33.0,35.625,2025,2,10,82.52
29.5,34.375,2025,2,11,60.55
29.5,35.0,2025,2,11,53.42
29.5,35.625,2025,2,11,51.46
30.0,34.375,2025,2,11,62.78
30.0,35.0,2025,2,11,54.85
30.0,35.625,2025,2,11,61.79
30.5,34.375,2025,2,11,66.49
30.5,35.0,2025,2,11,60.67
30.5,35.625,2025,2,11,66.08
31.0,34.375,2025,2,11,70.64
31.0,35.0,2025,2,11,67.39
31.0,35.625,2025,2,11,65.42
31.5,34.375,2025,2,11,70.45
31.5,35.0,2025,2,11,76.81
31.5,35.625,2025,2,11,66.99
32.0,34.375,2025,2,11,66.19
32.0,35.0,2025,2,11,77.08
32.0,35.625,2025,2,11,74.11
32.5,34.375,2025,2,11,63.1
32.5,35.0,2025,2,11,74.17
32.5,35.625,2025,2,11,79.1
33.0,34.375,2025,2,11,63.95
33.0,35.0,2025,2,11,72.73
33.0,35.625,2025,2,11,86.93
29.5,34.375,2025,2,12,69.86
29.5,35.0,2025,2,12,65.31
29.5,35.625,2025,2,12,65.28
30.0,34.375,2025,2,12,71.04
30.0,35.0,2025,2,12,67.79
30.0,35.625,2025,2,12,74.53
30.5,34.375,2025,2,12,74.63
30.5,35.0,2025,2,12,70.08
30.5,35.625,2025,2,12,75.73
31.0,34.375,2025,2,12,74.92
31.0,35.0,2025,2,12,73.55
31.0,35.625,2025,2,12,74.71
31.5,34.375,2025,2,12,70.81
31.5,35.0,2025,2,12,79.49
31.5,35.625,2025,2,12,73.78
32.0,34.375,2025,2,12,66.98
32.0,35.0,2025,2,12,77.15
32.0,35.625,2025,2,12,78.15
32.5,34.375,2025,2,12,65.03
32.5,35.0,2025,2,12,73.97
32.5,35.625,2025,2,12,80.62
33.0,34.375,2025,2,12,64.35
33.0,35.0,2025,2,12,73.05
33.0,35.625,2025,2,12,86.73
29.5,34.375,2025,2,13,64.59
29.5,35.0,2025,2,13,59.88
29.5,35.625,2025,2,13,61.07
30.0,34.375,2025,2,13,67.56
30.0,35.0,2025,2,13,62.69
30.0,35.625,2025,2,13,68.69
30.5,34.375,2025,2,13,70.24
30.5,35.0,2025,2,13,65.69
30.5,35.625,2025,2,13,71.88
31.0,34.375,2025,2,13,65.43
31.0,35.0,2025,2,13,66.87
31.0,35.625,2025,2,13,68.52
31.5,34.375,2025,2,13,65.14
31.5,35.0,2025,2,13,70.76
31.5,35.625,2025,2,13,66.53
32.0,34.375,2025,2,13,65.89
32.0,35.0,2025,2,13,68.28
32.0,35.625,2025,2,13,68.5
32.5,34.375,2025,2,13,65.96
32.5,35.0,2025,2,13,65.44
32.5,35.625,2025,2,13,69.6
33.0,34.375,2025,2,13,64.6
33.0,35.0,2025,2,13,66.08
33.0,35.625,2025,2,13,77.15
29.5,34.375,2025,2,14,61.03
29.5,35.0,2025,2,14,47.28
29.5,35.625,2025,2,14,50.75
30.0,34.375,2025,2,14,61.14
30.0,35.0,2025,2,14,52.79
30.0,35.625,2025,2,14,54.37
30.5,34.375,2025,2,14,62.06
30.5,35.0,2025,2,14,55.87
30.5,35.625,2025,2,14,55.79
31.0,34.375,2025,2,14,64.14
31.0,35.0,2025,2,14,59.65
31.0,35.625,2025,2,14,56.26
31.5,34.375,2025,2,14,62.21
31.5,35.0,2025,2,14,63.48
31.5,35.625,2025,2,14,56.82
32.0,34.375,2025,2,14,61.42
32.0,35.0,2025,2,14,59.96
32.0,35.625,2025,2,14,55.72
32.5,34.375,2025,2,14,59.28
32.5,35.0,2025,2,14,58.27
32.5,35.625,2025,2,14,55.37
33.0,34.375,2025,2,14,58.89
33.0,35.0,2025,2,14,58.98
33.0,35.625,2025,2,14,60.99
29.5,34.375,2025,2,15,-999.0
29.5,35.0,2025,2,15,-999.0
29.5,35.625,2025,2,15,-999.0
30.0,34.375,2025,2,15,-999.0
30.0,35.0,2025,2,15,-999.0
30.0,35.625,2025,2,15,-999.0
30.5,34.375,2025,2,15,-999.0
30.5,35.0,2025,2,15,-999.0
30.5,35.625,2025,2,15,-999.0
31.0,34.375,2025,2,15,-999.0
31.0,35.0,2025,2,15,-999.0
31.0,35.625,2025,2,15,-999.0
31.5,34.375,2025,2,15,-999.0
31.5,35.0,2025,2,15,-999.0
31.5,35.625,2025,2,15,-999.0
32.0,34.375,2025,2,15,-999.0
32.0,35.0,2025,2,15,-999.0
32.0,35.625,2025,2,15,-999.0
32.5,34.375,2025,2,15,-999.0
32.5,35.0,2025,2,15,-999.0
32.5,35.625,2025,2,15,-999.0
33.0,34.375,2025,2,15,-999.0
33.0,35.0,2025,2,15,-999.0
33.0,35.625,2025,2,15,-999.0
29.5,34.375,2025,2,16,-999.0
29.5,35.0,2025,2,16,-999.0
29.5,35.625,2025,2,16,-999.0
30.0,34.375,2025,2,16,-999.0
30.0,35.0,2025,2,16,-999.0
30.0,35.625,2025,2,16,-999.0
30.5,34.375,2025,2,16,-999.0
30.5,35.0,2025,2,16,-999.0
30.5,35.625,2025,2,16,-999.0
31.0,34.375,2025,2,16,-999.0
31.0,35.0,2025,2,16,-999.0
31.0,35.625,2025,2,16,-999.0
31.5,34.375,2025,2,16,-999.0
31.5,35.0,2025,2,16,-999.0
31.5,35.625,2025,2,16,-999.0
32.0,34.375,2025,2,16,-999.0
32.0,35.0,2025,2,16,-999.0
32.0,35.625,2025,2,16,-999.0
32.5,34.375,2025,2,16,-999.0
32.5,35.0,2025,2,16,-999.0
32.5,35.625,2025,2,16,-999.0
33.0,34.375,2025,2,16,-999.0
33.0,35.0,2025,2,16,-999.0
33.0,35.625,2025,2,16,-999.0
29.5,34.375,2025,2,17,-999.0
29.5,35.0,2025,2,17,-999.0
29.5,35.625,2025,2,17,-999.0
30.0,34.375,2025,2,17,-999.0
30.0,35.0,2025,2,17,-999.0
30.0,35.625,2025,2,17,-999.0
30.5,34.375,2025,2,17,-999.0
30.5,35.0,2025,2,17,-999.0
30.5,35.625,2025,2,17,-999.0
31.0,34.375,2025,2,17,-999.0
31.0,35.0,2025,2,17,-999.0
31.0,35.625,2025,2,17,-999.0
31.5,34.375,2025,2,17,-999.0
31.5,35.0,2025,2,17,-999.0
31.5,35.625,2025,2,17,-999.0
32.0,34.375,2025,2,17,-999.0
32.0,35.0,2025,2,17,-999.0
32.0,35.625,2025,2,17,-999.0
32.5,34.375,2025,2,17,-999.0
32.5,35.0,2025,2,17,-999.0
32.5,35.625,2025,2,17,-999.0
33.0,34.375,2025,2,17,-999.0
33.0,35.0,2025,2,17,-999.0
33.0,35.625,2025,2,17,-999.0
