-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/17/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
32.0,35.625,2025,1,30,0.0
32.5,34.375,2025,1,30,0.0
32.5,35.0,2025,1,30,0.0
32.5,35.625,2025,1,30,0.0
33.0,34.375,2025,1,30,0.0
33.0,35.0,2025,1,30,0.0
33.0,35.625,2025,1,30,0.0
29.5,34.375,2025,1,31,0.2
29.5,35.0,2025,1,31,0.0
29.5,35.625,2025,1,31,0.0
30.0,34.375,2025,1,31,0.1
30.0,35.0,2025,1,31,0.03
30.0,35.625,2025,1,31,0.0
30.5,34.375,2025,1,31,0.0
30.5,35.0,2025,1,31,0.06
30.5,35.625,2025,1,31,0.01
31.0,34.375,2025,1,31,0.0
31.0,35.0,2025,1,31,0.01
31.0,35.625,2025,1,31,0.0
31.5,34.375,2025,1,31,0.1
31.5,35.0,2025,1,31,0.11
31.5,35.625,2025,1,31,0.01
32.0,34.375,2025,1,31,0.29
32.0,35.0,2025,1,31,0.32
32.0,35.625,2025,1,31,0.01
32.5,34.375,2025,1,31,0.4
32.5,35.0,2025,1,31,1.02
32.5,35.625,2025,1,31,0.28
33.0,34.375,2025,1,31,0.72
33.0,35.0,2025,1,31,2.12
33.0,35.625,2025,1,31,1.07
29.5,34.375,2025,2,1,0.18
29.5,35.0,2025,2,1,0.06
29.5,35.625,2025,2,1,0.12
30.0,34.375,2025,2,1,0.08
30.0,35.0,2025,2,1,0.08
30.0,35.625,2025,2,1,0.41
30.5,34.375,2025,2,1,0.04
30.5,35.0,2025,2,1,0.09
30.5,35.625,2025,2,1,0.54
31.0,34.375,2025,2,1,0.02
31.0,35.0,2025,2,1,0.04
31.0,35.625,2025,2,1,0.21
31.5,34.375,2025,2,1,0.17
31.5,35.0,2025,2,1,0.05
31.5,35.625,2025,2,1,0.13
32.0,34.375,2025,2,1,0.26
32.0,35.0,2025,2,1,0.07
32.0,35.625,2025,2,1,0.02
32.5,34.375,2025,2,1,0.17
32.5,35.0,2025,2,1,0.14
32.5,35.625,2025,2,1,0.03
33.0,34.375,2025,2,1,0.07
33.0,35.0,2025,2,1,0.09
33.0,35.625,2025,2,1,0.0
29.5,34.375,2025,2,2,0.0
29.5,35.0,2025,2,2,0.0
29.5,35.625,2025,2,2,0.0
30.0,34.375,2025,2,2,0.0
30.0,35.0,2025,2,2,0.0
30.0,35.625,2025,2,2,0.0
30.5,34.375,2025,2,2,0.0
30.5,35.0,2025,2,2,0.0
30.5,35.625,2025,2,2,0.0
31.0,34.375,2025,2,2,0.0
31.0,35.0,2025,2,2,0.0
31.0,35.625,2025,2,2,0.0
31.5,34.375,2025,2,2,0.0
31.5,35.0,2025,2,2,0.0
31.5,35.625,2025,2,2,0.0
32.0,34.375,2025,2,2,0.0
32.0,35.0,2025,2,2,0.0
32.0,35.625,2025,2,2,0.0
32.5,34.375,2025,2,2,0.0
32.5,35.0,2025,2,2,0.0
32.5,35.625,2025,2,2,0.0
33.0,34.375,2025,2,2,0.0
33.0,35.0,2025,2,2,0.0
33.0,35.625,2025,2,2,0.0
29.5,34.375,2025,2,3,0.0
29.5,35.0,2025,2,3,0.0
29.5,35.625,2025,2,3,0.0
30.0,34.375,2025,2,3,0.0
30.0,35.0,2025,2,3,0.0
30.0,35.625,2025,2,3,0.0
30.5,34.375,2025,2,3,0.0
30.5,35.0,2025,2,3,0.0
30.5,35.625,2025,2,3,0.0
31.0,34.375,2025,2,3,0.0
31.0,35.0,2025,2,3,0.0
31.0,35.625,2025,2,3,0.0
31.5,34.375,2025,2,3,0.0
31.5,35.0,2025,2,3,0.0
31.5,35.625,2025,2,3,0.0
32.0,34.375,2025,2,3,0.0
32.0,35.0,2025,2,3,0.0
32.0,35.625,2025,2,3,0.0
32.5,34.375,2025,2,3,0.0
32.5,35.0,2025,2,3,0.0
32.5,35.625,2025,2,3,0.0
33.0,34.375,2025,2,3,0.0
33.0,35.0,2025,2,3,0.0
33.0,35.625,2025,2,3,0.0
29.5,34.375,2025,2,4,0.0
29.5,35.0,2025,2,4,0.0
29.5,35.625,2025,2,4,0.0
30.0,34.375,2025,2,4,0.0
30.0,35.0,2025,2,4,0.0
30.0,35.625,2025,2,4,0.0
30.5,34.375,2025,2,4,0.0
30.5,35.0,2025,2,4,0.0
30.5,35.625,2025,2,4,0.0
31.0,34.375,2025,2,4,0.0
31.0,35.0,2025,2,4,0.0
31.0,35.625,2025,2,4,0.0
31.5,34.375,2025,2,4,0.01
31.5,35.0,2025,2,4,0.0
31.5,35.625,2025,2,4,0.0
32.0,34.375,2025,2,4,0.03
32.0,35.0,2025,2,4,0.05
32.0,35.625,2025,2,4,0.0
32.5,34.375,2025,2,4,0.05
32.5,35.0,2025,2,4,0.03
32.5,35.625,2025,2,4,0.0
33.0,34.375,2025,2,4,0.1
33.0,35.0,2025,2,4,0.04
33.0,35.625,2025,2,4,0.0
29.5,34.375,2025,2,5,0.18
29.5,35.0,2025,2,5,0.67
29.5,35.625,2025,2,5,0.2
30.0,34.375,2025,2,5,0.39
30.0,35.0,2025,2,5,1.01
30.0,35.625,2025,2,5,1.51
30.5,34.375,2025,2,5,0.77
30.5,35.0,2025,2,5,1.18
30.5,35.625,2025,2,5,3.18
31.0,34.375,2025,2,5,1.2
31.0,35.0,2025,2,5,2.06
31.0,35.625,2025,2,5,4.32
31.5,34.375,2025,2,5,3.18
31.5,35.0,2025,2,5,5.58
31.5,35.625,2025,2,5,4.05
32.0,34.375,2025,2,5,5.08
32.0,35.0,2025,2,5,9.37
32.0,35.625,2025,2,5,4.69
32.5,34.375,2025,2,5,5.74
32.5,35.0,2025,2,5,9.64
32.5,35.625,2025,2,5,5.84
33.0,34.375,2025,2,5,6.99
33.0,35.0,2025,2,5,13.53
33.0,35.625,2025,2,5,10.86
29.5,34.375,2025,2,6,0.05
29.5,35.0,2025,2,6,0.19
29.5,35.625,2025,2,6,0.15
30.0,34.375,2025,2,6,0.1
30.0,35.0,2025,2,6,0.37
30.0,35.625,2025,2,6,0.8
30.5,34.375,2025,2,6,0.29
30.5,35.0,2025,2,6,0.69
30.5,35.625,2025,2,6,3.05
31.0,34.375,2025,2,6,1.52
31.0,35.0,2025,2,6,2.07
31.0,35.625,2025,2,6,4.74
31.5,34.375,2025,2,6,2.74
31.5,35.0,2025,2,6,3.86
31.5,35.625,2025,2,6,3.53
32.0,34.375,2025,2,6,2.41
32.0,35.0,2025,2,6,3.7
32.0,35.625,2025,2,6,1.69
32.5,34.375,2025,2,6,1.72
32.5,35.0,2025,2,6,2.48
32.5,35.625,2025,2,6,2.02
33.0,34.375,2025,2,6,0.91
33.0,35.0,2025,2,6,3.16
33.0,35.625,2025,2,6,4.49
29.5,34.375,2025,2,7,0.01
29.5,35.0,2025,2,7,0.02
29.5,35.625,2025,2,7,0.01
30.0,34.375,2025,2,7,0.08
30.0,35.0,2025,2,7,0.07
30.0,35.625,2025,2,7,0.03
30.5,34.375,2025,2,7,0.19
30.5,35.0,2025,2,7,0.09
30.5,35.625,2025,2,7,0.09
31.0,34.375,2025,2,7,0.27
31.0,35.0,2025,2,7,0.21
31.0,35.625,2025,2,7,0.35
31.5,34.375,2025,2,7,0.83
31.5,35.0,2025,2,7,0.4
31.5,35.625,2025,2,7,0.43
32.0,34.375,2025,2,7,0.36
32.0,35.0,2025,2,7,0.83
32.0,35.625,2025,2,7,0.27
32.5,34.375,2025,2,7,0.91
32.5,35.0,2025,2,7,1.09
32.5,35.625,2025,2,7,0.29
33.0,34.375,2025,2,7,0.34
33.0,35.0,2025,2,7,0.73
33.0,35.625,2025,2,7,0.26
29.5,34.375,2025,2,8,0.23
29.5,35.0,2025,2,8,0.18
29.5,35.625,2025,2,8,0.11
30.0,34.375,2025,2,8,0.48
30.0,35.0,2025,2,8,0.37
30.0,35.625,2025,2,8,0.19
30.5,34.375,2025,2,8,0.12
30.5,35.0,2025,2,8,0.17
30.5,35.625,2025,2,8,0.08
31.0,34.375,2025,2,8,0.03
31.0,35.0,2025,2,8,0.02
31.0,35.625,2025,2,8,0.01
31.5,34.375,2025,2,8,0.1
31.5,35.0,2025,2,8,0.02
31.5,35.625,2025,2,8,0.06
32.0,34.375,2025,2,8,0.02
32.0,35.0,2025,2,8,0.03
32.0,35.625,2025,2,8,0.0
32.5,34.375,2025,2,8,0.01
32.5,35.0,2025,2,8,0.02
32.5,35.625,2025,2,8,0.0
33.0,34.375,2025,2,8,0.0
33.0,35.0,2025,2,8,0.14
33.0,35.625,2025,2,8,0.01
29.5,34.375,2025,2,9,0.0
29.5,35.0,2025,2,9,0.0
29.5,35.625,2025,2,9,0.0
30.0,34.375,2025,2,9,0.0
30.0,35.0,2025,2,9,0.0
30.0,35.625,2025,2,9,0.0
30.5,34.375,2025,2,9,0.0
30.5,35.0,2025,2,9,0.0
30.5,35.625,2025,2,9,0.0
31.0,34.375,2025,2,9,0.27
31.0,35.0,2025,2,9,0.03
31.0,35.625,2025,2,9,0.0
31.5,34.375,2025,2,9,1.57
31.5,35.0,2025,2,9,0.79
31.5,35.625,2025,2,9,0.02
32.0,34.375,2025,2,9,4.08
32.0,35.0,2025,2,9,2.23
32.0,35.625,2025,2,9,0.23
32.5,34.375,2025,2,9,4.03
32.5,35.0,2025,2,9,2.34
32.5,35.625,2025,2,9,0.64
33.0,34.375,2025,2,9,3.79
33.0,35.0,2025,2,9,4.08
33.0,35.625,2025,2,9,1.75
29.5,34.375,2025,2,10,0.0
29.5,35.0,2025,2,10,0.0
29.5,35.625,2025,2,10,0.0
30.0,34.375,2025,2,10,0.0
30.0,35.0,2025,2,10,0.0
30.0,35.625,2025,2,10,0.01
30.5,34.375,2025,2,10,0.04
30.5,35.0,2025,2,10,0.02
30.5,35.625,2025,2,10,0.01
31.0,34.375,2025,2,10,0.69
31.0,35.0,2025,2,10,0.51
31.0,35.625,2025,2,10,0.09
31.5,34.375,2025,2,10,2.29
31.5,35.0,2025,2,10,1.98
31.5,35.625,2025,2,10,0.79
32.0,34.375,2025,2,10,3.94
32.0,35.0,2025,2,10,3.59
32.0,35.625,2025,2,10,2.0
32.5,34.375,2025,2,10,3.1
32.5,35.0,2025,2,10,3.29
32.5,35.625,2025,2,10,2.5
33.0,34.375,2025,2,10,2.9
33.0,35.0,2025,2,10,3.62
33.0,35.625,2025,2,10,5.58
29.5,34.375,2025,2,11,0.0
29.5,35.0,2025,2,11,0.0
29.5,35.625,2025,2,11,0.0
30.0,34.375,2025,2,11,0.0
30.0,35.0,2025,2,11,0.0
30.0,35.625,2025,2,11,0.0
30.5,34.375,2025,2,11,0.0
30.5,35.0,2025,2,11,0.01
30.5,35.625,2025,2,11,0.0
31.0,34.375,2025,2,11,0.17
31.0,35.0,2025,2,11,0.07
31.0,35.625,2025,2,11,0.0
31.5,34.375,2025,2,11,2.17
31.5,35.0,2025,2,11,0.86
31.5,35.625,2025,2,11,0.22
32.0,34.375,2025,2,11,3.67
32.0,35.0,2025,2,11,2.92
32.0,35.625,2025,2,11,0.95
32.5,34.375,2025,2,11,3.16
32.5,35.0,2025,2,11,3.59
32.5,35.625,2025,2,11,2.04
33.0,34.375,2025,2,11,3.61
33.0,35.0,2025,2,11,4.61
33.0,35.625,2025,2,11,2.62
29.5,34.375,2025,2,12,0.08
29.5,35.0,2025,2,12,0.04
29.5,35.625,2025,2,12,0.01
30.0,34.375,2025,2,12,0.02
30.0,35.0,2025,2,12,0.02
30.0,35.625,2025,2,12,0.1
30.5,34.375,2025,2,12,0.16
30.5,35.0,2025,2,12,0.06
30.5,35.625,2025,2,12,0.21
31.0,34.375,2025,2,12,0.53
31.0,35.0,2025,2,12,0.39
31.0,35.625,2025,2,12,0.17
31.5,34.375,2025,2,12,4.67
31.5,35.0,2025,2,12,1.84
31.5,35.625,2025,2,12,1.39
32.0,34.375,2025,2,12,4.55
32.0,35.0,2025,2,12,3.93
32.0,35.625,2025,2,12,2.42
32.5,34.375,2025,2,12,4.34
32.5,35.0,2025,2,12,4.53
32.5,35.625,2025,2,12,1.99
33.0,34.375,2025,2,12,3.99
33.0,35.0,2025,2,12,6.11
33.0,35.625,2025,2,12,4.19
29.5,34.375,2025,2,13,0.0
29.5,35.0,2025,2,13,0.0
29.5,35.625,2025,2,13,0.0
30.0,34.375,2025,2,13,0.0
30.0,35.0,2025,2,13,0.0
30.0,35.625,2025,2,13,0.01
30.5,34.375,2025,2,13,0.0
30.5,35.0,2025,2,13,0.01
30.5,35.625,2025,2,13,0.02
31.0,34.375,2025,2,13,0.05
31.0,35.0,2025,2,13,0.04
31.0,35.625,2025,2,13,0.02
31.5,34.375,2025,2,13,0.28
31.5,35.0,2025,2,13,0.16
31.5,35.625,2025,2,13,0.05
32.0,34.375,2025,2,13,0.2
32.0,35.0,2025,2,13,0.2
32.0,35.625,2025,2,13,0.07
32.5,34.375,2025,2,13,0.01
32.5,35.0,2025,2,13,0.21
32.5,35.625,2025,2,13,0.09
33.0,34.375,2025,2,13,0.04
33.0,35.0,2025,2,13,0.38
33.0,35.625,2025,2,13,0.73
29.5,34.375,2025,2,14,0.0
29.5,35.0,2025,2,14,0.0
29.5,35.625,2025,2,14,0.0
30.0,34.375,2025,2,14,0.0
30.0,35.0,2025,2,14,0.0
30.0,35.625,2025,2,14,0.0
30.5,34.375,2025,2,14,0.0
30.5,35.0,2025,2,14,0.0
30.5,35.625,2025,2,14,0.0
31.0,34.375,2025,2,14,0.0
31.0,35.0,2025,2,14,0.0
31.0,35.625,2025,2,14,0.0
31.5,34.375,2025,2,14,0.0
31.5,35.0,2025,2,14,0.0
31.5,35.625,2025,2,14,0.0
32.0,34.375,2025,2,14,0.0
32.0,35.0,2025,2,14,0.0
32.0,35.625,2025,2,14,0.0
32.5,34.375,2025,2,14,0.0
32.5,35.0,2025,2,14,0.0
32.5,35.625,2025,2,14,0.0
33.0,34.375,2025,2,14,0.0
33.0,35.0,2025,2,14,0.0
33.0,35.625,2025,2,14,0.0
29.5,34.375,2025,2,15,-999.0
29.5,35.0,2025,2,15,-999.0
29.5,35.625,2025,2,15,-999.0
30.0,34.375,2025,2,15,-999.0
30.0,35.0,2025,2,15,-999.0
30.0,35.625,2025,2,15,-999.0
30.5,34.375,2025,2,15,-999.0
30.5,35.0,2025,2,15,-999.0
30.5,35.625,2025,2,15,-999.0
31.0,34.375,2025,2,15,-999.0
31.0,35.0,2025,2,15,-999.0
31.0,35.625,2025,2,15,-999.0
31.5,34.375,2025,2,15,-999.0
31.5,35.0,2025,2,15,-999.0
31.5,35.625,2025,2,15,-999.0
32.0,34.375,2025,2,15,-999.0
32.0,35.0,2025,2,15,-999.0
32.0,35.625,2025,2,15,-999.0
32.5,34.375,2025,2,15,-999.0
32.5,35.0,2025,2,15,-999.0
32.5,35.625,2025,2,15,-999.0
33.0,34.375,2025,2,15,-999.0
33.0,35.0,2025,2,15,-999.0
33.0,35.625,2025,2,15,-999.0
29.5,34.375,2025,2,16,-999.0
29.5,35.0,2025,2,16,-999.0
29.5,35.625,2025,2,16,-999.0
30.0,34.375,2025,2,16,-999.0
30.0,35.0,2025,2,16,-999.0
30.0,35.625,2025,2,16,-999.0
30.5,34.375,2025,2,16,-999.0
30.5,35.0,2025,2,16,-999.0
30.5,35.625,2025,2,16,-999.0
31.0,34.375,2025,2,16,-999.0
31.0,35.0,2025,2,16,-999.0
31.0,35.625,2025,2,16,-999.0
31.5,34.375,2025,2,16,-999.0
31.5,35.0,2025,2,16,-999.0
31.5,35.625,2025,2,16,-999.0
32.0,34.375,2025,2,16,-999.0
32.0,35.0,2025,2,16,-999.0
32.0,35.625,2025,2,16,-999.0
32.5,34.375,2025,2,16,-999.0
32.5,35.0,2025,2,16,-999.0
32.5,35.625,2025,2,16,-999.0
33.0,34.375,2025,2,16,-999.0
33.0,35.0,2025,2,16,-999.0
33.0,35.625,2025,2,16,-999.0
29.5,34.375,2025,2,17,-999.0
29.5,35.0,2025,2,17,-999.0
29.5,35.625,2025,2,17,-999.0
30.0,34.375,2025,2,17,-999.0
30.0,35.0,2025,2,17,-999.0
30.0,35.625,2025,2,17,-999.0
30.5,34.375,2025,2,17,-999.0
30.5,35.0,2025,2,17,-999.0
30.5,35.625,2025,2,17,-999.0
31.0,34.375,2025,2,17,-999.0
31.0,35.0,2025,2,17,-999.0
31.0,35.625,2025,2,17,-999.0
31.5,34.375,2025,2,17,-999.0
31.5,35.0,2025,2,17,-999.0
31.5,35.625,2025,2,17,-999.0
32.0,34.375,2025,2,17,-999.0
32.0,35.0,2025,2,17,-999.0
32.0,35.625,2025,2,17,-999.0
32.5,34.375,2025,2,17,-999.0
32.5,35.0,2025,2,17,-999.0
32.5,35.625,2025,2,17,-999.0
33.0,34.375,2025,2,17,-999.0
33.0,35.0,2025,2,17,-999.0
33.0,35.625,2025,2,17,-999.0
