-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/17/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
32.5,34.375,2025,1,30,7.83
32.5,35.0,2025,1,30,5.66
32.5,35.625,2025,1,30,3.43
33.0,34.375,2025,1,30,7.55
33.0,35.0,2025,1,30,5.99
33.0,35.625,2025,1,30,3.86
29.5,34.375,2025,1,31,5.69
29.5,35.0,2025,1,31,4.7
29.5,35.625,2025,1,31,3.2
30.0,34.375,2025,1,31,6.49
30.0,35.0,2025,1,31,5.11
30.0,35.625,2025,1,31,3.81
30.5,34.375,2025,1,31,6.98
30.5,35.0,2025,1,31,5.96
30.5,35.625,2025,1,31,4.47
31.0,34.375,2025,1,31,7.32
31.0,35.0,2025,1,31,6.93
31.0,35.625,2025,1,31,5.13
31.5,34.375,2025,1,31,8.21
31.5,35.0,2025,1,31,7.02
31.5,35.625,2025,1,31,5.67
32.0,34.375,2025,1,31,8.76
32.0,35.0,2025,1,31,7.28
32.0,35.625,2025,1,31,5.48
32.5,34.375,2025,1,31,8.76
32.5,35.0,2025,1,31,7.46
32.5,35.625,2025,1,31,5.15
33.0,34.375,2025,1,31,8.68
33.0,35.0,2025,1,31,7.76
33.0,35.625,2025,1,31,5.17
29.5,34.375,2025,2,1,5.7
29.5,35.0,2025,2,1,5.59
29.5,35.625,2025,2,1,4.6
30.0,34.375,2025,2,1,6.11
30.0,35.0,2025,2,1,5.86
30.0,35.625,2025,2,1,4.94
30.5,34.375,2025,2,1,6.53
30.5,35.0,2025,2,1,6.18
30.5,35.625,2025,2,1,5.39
31.0,34.375,2025,2,1,6.78
31.0,35.0,2025,2,1,6.47
31.0,35.625,2025,2,1,5.88
31.5,34.375,2025,2,1,7.8
31.5,35.0,2025,2,1,6.65
31.5,35.625,2025,2,1,6.14
32.0,34.375,2025,2,1,8.48
32.0,35.0,2025,2,1,6.91
32.0,35.625,2025,2,1,6.14
32.5,34.375,2025,2,1,8.49
32.5,35.0,2025,2,1,7.18
32.5,35.625,2025,2,1,6.26
33.0,34.375,2025,2,1,8.33
33.0,35.0,2025,2,1,7.3
33.0,35.625,2025,2,1,6.12
29.5,34.375,2025,2,2,4.32
29.5,35.0,2025,2,2,3.4
29.5,35.625,2025,2,2,2.91
30.0,34.375,2025,2,2,4.72
30.0,35.0,2025,2,2,3.59
30.0,35.625,2025,2,2,3.14
30.5,34.375,2025,2,2,5.33
30.5,35.0,2025,2,2,4.32
30.5,35.625,2025,2,2,3.33
31.0,34.375,2025,2,2,5.99
31.0,35.0,2025,2,2,5.33
31.0,35.625,2025,2,2,3.55
31.5,34.375,2025,2,2,7.14
31.5,35.0,2025,2,2,5.77
31.5,35.625,2025,2,2,4.51
32.0,34.375,2025,2,2,8.02
32.0,35.0,2025,2,2,6.12
32.0,35.625,2025,2,2,4.62
32.5,34.375,2025,2,2,8.13
32.5,35.0,2025,2,2,6.69
32.5,35.625,2025,2,2,5.08
33.0,34.375,2025,2,2,8.04
33.0,35.0,2025,2,2,7.04
33.0,35.625,2025,2,2,5.12
29.5,34.375,2025,2,3,2.73
29.5,35.0,2025,2,3,2.44
29.5,35.625,2025,2,3,1.69
30.0,34.375,2025,2,3,3.29
30.0,35.0,2025,2,3,2.34
30.0,35.625,2025,2,3,1.93
30.5,34.375,2025,2,3,4.49
30.5,35.0,2025,2,3,3.48
30.5,35.625,2025,2,3,2.39
31.0,34.375,2025,2,3,6.19
31.0,35.0,2025,2,3,5.15
31.0,35.625,2025,2,3,2.89
31.5,34.375,2025,2,3,7.72
31.5,35.0,2025,2,3,5.56
31.5,35.625,2025,2,3,3.68
32.0,34.375,2025,2,3,8.45
32.0,35.0,2025,2,3,5.8
32.0,35.625,2025,2,3,3.34
32.5,34.375,2025,2,3,8.37
32.5,35.0,2025,2,3,6.15
32.5,35.625,2025,2,3,3.54
33.0,34.375,2025,2,3,8.09
33.0,35.0,2025,2,3,6.83
33.0,35.625,2025,2,3,4.22
29.5,34.375,2025,2,4,4.0
29.5,35.0,2025,2,4,3.17
29.5,35.625,2025,2,4,1.89
30.0,34.375,2025,2,4,5.38
30.0,35.0,2025,2,4,3.67
30.0,35.625,2025,2,4,2.4
30.5,34.375,2025,2,4,6.59
30.5,35.0,2025,2,4,5.18
30.5,35.625,2025,2,4,3.24
31.0,34.375,2025,2,4,7.38
31.0,35.0,2025,2,4,6.36
31.0,35.625,2025,2,4,4.2
31.5,34.375,2025,2,4,8.17
31.5,35.0,2025,2,4,6.41
31.5,35.625,2025,2,4,5.15
32.0,34.375,2025,2,4,8.71
32.0,35.0,2025,2,4,6.78
32.0,35.625,2025,2,4,4.79
32.5,34.375,2025,2,4,8.64
32.5,35.0,2025,2,4,7.27
32.5,35.625,2025,2,4,5.26
33.0,34.375,2025,2,4,8.47
33.0,35.0,2025,2,4,7.46
33.0,35.625,2025,2,4,5.27
29.5,34.375,2025,2,5,5.82
29.5,35.0,2025,2,5,5.98
29.5,35.625,2025,2,5,4.99
30.0,34.375,2025,2,5,6.3
30.0,35.0,2025,2,5,6.26
30.0,35.625,2025,2,5,5.71
30.5,34.375,2025,2,5,6.61
30.5,35.0,2025,2,5,6.62
30.5,35.625,2025,2,5,6.25
31.0,34.375,2025,2,5,7.04
31.0,35.0,2025,2,5,7.0
31.0,35.625,2025,2,5,6.82
31.5,34.375,2025,2,5,7.99
31.5,35.0,2025,2,5,7.16
31.5,35.625,2025,2,5,7.04
32.0,34.375,2025,2,5,8.63
32.0,35.0,2025,2,5,7.43
32.0,35.625,2025,2,5,6.89
32.5,34.375,2025,2,5,8.6
32.5,35.0,2025,2,5,7.64
32.5,35.625,2025,2,5,7.03
33.0,34.375,2025,2,5,8.56
33.0,35.0,2025,2,5,7.94
33.0,35.625,2025,2,5,7.08
29.5,34.375,2025,2,6,3.93
29.5,35.0,2025,2,6,4.31
29.5,35.625,2025,2,6,3.92
30.0,34.375,2025,2,6,4.05
30.0,35.0,2025,2,6,4.19
30.0,35.625,2025,2,6,4.12
30.5,34.375,2025,2,6,4.28
30.5,35.0,2025,2,6,4.36
30.5,35.625,2025,2,6,4.39
31.0,34.375,2025,2,6,4.66
31.0,35.0,2025,2,6,4.66
31.0,35.625,2025,2,6,4.73
31.5,34.375,2025,2,6,6.03
31.5,35.0,2025,2,6,4.88
31.5,35.625,2025,2,6,4.9
32.0,34.375,2025,2,6,6.79
32.0,35.0,2025,2,6,5.15
32.0,35.625,2025,2,6,4.58
32.5,34.375,2025,2,6,6.63
32.5,35.0,2025,2,6,5.24
32.5,35.625,2025,2,6,4.41
33.0,34.375,2025,2,6,6.25
33.0,35.0,2025,2,6,5.48
33.0,35.625,2025,2,6,4.41
29.5,34.375,2025,2,7,3.91
29.5,35.0,2025,2,7,4.05
29.5,35.625,2025,2,7,3.62
30.0,34.375,2025,2,7,4.14
30.0,35.0,2025,2,7,3.99
30.0,35.625,2025,2,7,3.88
30.5,34.375,2025,2,7,4.44
30.5,35.0,2025,2,7,4.29
30.5,35.625,2025,2,7,4.23
31.0,34.375,2025,2,7,4.74
31.0,35.0,2025,2,7,4.68
31.0,35.625,2025,2,7,4.72
31.5,34.375,2025,2,7,6.03
31.5,35.0,2025,2,7,4.97
31.5,35.625,2025,2,7,5.07
32.0,34.375,2025,2,7,6.94
32.0,35.0,2025,2,7,5.37
32.0,35.625,2025,2,7,4.95
32.5,34.375,2025,2,7,6.78
32.5,35.0,2025,2,7,5.59
32.5,35.625,2025,2,7,4.88
33.0,34.375,2025,2,7,6.36
33.0,35.0,2025,2,7,5.56
33.0,35.625,2025,2,7,4.5
29.5,34.375,2025,2,8,4.12
29.5,35.0,2025,2,8,4.15
29.5,35.625,2025,2,8,3.45
30.0,34.375,2025,2,8,4.25
30.0,35.0,2025,2,8,4.1
30.0,35.625,2025,2,8,3.64
30.5,34.375,2025,2,8,4.33
30.5,35.0,2025,2,8,4.19
30.5,35.625,2025,2,8,3.83
31.0,34.375,2025,2,8,4.39
31.0,35.0,2025,2,8,4.24
31.0,35.625,2025,2,8,4.1
31.5,34.375,2025,2,8,5.4
31.5,35.0,2025,2,8,4.37
31.5,35.625,2025,2,8,4.2
32.0,34.375,2025,2,8,6.11
32.0,35.0,2025,2,8,4.71
32.0,35.625,2025,2,8,4.13
32.5,34.375,2025,2,8,6.1
32.5,35.0,2025,2,8,5.08
32.5,35.625,2025,2,8,4.15
33.0,34.375,2025,2,8,6.08
33.0,35.0,2025,2,8,5.53
33.0,35.625,2025,2,8,4.13
29.5,34.375,2025,2,9,3.83
29.5,35.0,2025,2,9,3.58
29.5,35.625,2025,2,9,2.88
30.0,34.375,2025,2,9,4.0
30.0,35.0,2025,2,9,3.6
30.0,35.625,2025,2,9,3.06
30.5,34.375,2025,2,9,4.18
30.5,35.0,2025,2,9,3.92
30.5,35.625,2025,2,9,3.47
31.0,34.375,2025,2,9,4.75
31.0,35.0,2025,2,9,4.34
31.0,35.625,2025,2,9,3.96
31.5,34.375,2025,2,9,6.14
31.5,35.0,2025,2,9,4.92
31.5,35.625,2025,2,9,4.4
32.0,34.375,2025,2,9,6.93
32.0,35.0,2025,2,9,5.46
32.0,35.625,2025,2,9,4.57
32.5,34.375,2025,2,9,6.89
32.5,35.0,2025,2,9,5.78
32.5,35.625,2025,2,9,4.73
33.0,34.375,2025,2,9,6.79
33.0,35.0,2025,2,9,6.12
33.0,35.625,2025,2,9,4.71
29.5,34.375,2025,2,10,4.14
29.5,35.0,2025,2,10,4.02
29.5,35.625,2025,2,10,3.15
30.0,34.375,2025,2,10,4.49
30.0,35.0,2025,2,10,4.11
30.0,35.625,2025,2,10,3.59
30.5,34.375,2025,2,10,5.01
30.5,35.0,2025,2,10,4.57
30.5,35.625,2025,2,10,4.16
31.0,34.375,2025,2,10,5.8
31.0,35.0,2025,2,10,5.3
31.0,35.625,2025,2,10,4.75
31.5,34.375,2025,2,10,6.87
31.5,35.0,2025,2,10,6.05
31.5,35.625,2025,2,10,5.66
32.0,34.375,2025,2,10,7.26
32.0,35.0,2025,2,10,6.44
32.0,35.625,2025,2,10,6.01
32.5,34.375,2025,2,10,6.92
32.5,35.0,2025,2,10,6.55
32.5,35.625,2025,2,10,6.2
33.0,34.375,2025,2,10,6.96
33.0,35.0,2025,2,10,6.65
33.0,35.625,2025,2,10,6.1
29.5,34.375,2025,2,11,4.15
29.5,35.0,2025,2,11,4.23
29.5,35.625,2025,2,11,3.4
30.0,34.375,2025,2,11,4.62
30.0,35.0,2025,2,11,4.35
30.0,35.625,2025,2,11,3.96
30.5,34.375,2025,2,11,5.04
30.5,35.0,2025,2,11,4.84
30.5,35.625,2025,2,11,4.46
31.0,34.375,2025,2,11,5.77
31.0,35.0,2025,2,11,5.43
31.0,35.625,2025,2,11,5.11
31.5,34.375,2025,2,11,7.02
31.5,35.0,2025,2,11,6.02
31.5,35.625,2025,2,11,5.73
32.0,34.375,2025,2,11,7.44
32.0,35.0,2025,2,11,6.43
32.0,35.625,2025,2,11,6.0
32.5,34.375,2025,2,11,7.03
32.5,35.0,2025,2,11,6.66
32.5,35.625,2025,2,11,6.14
33.0,34.375,2025,2,11,6.96
33.0,35.0,2025,2,11,6.77
33.0,35.625,2025,2,11,6.0
29.5,34.375,2025,2,12,4.89
29.5,35.0,2025,2,12,4.9
29.5,35.625,2025,2,12,4.09
30.0,34.375,2025,2,12,5.22
30.0,35.0,2025,2,12,5.07
30.0,35.625,2025,2,12,4.68
30.5,34.375,2025,2,12,5.55
30.5,35.0,2025,2,12,5.42
30.5,35.625,2025,2,12,5.12
31.0,34.375,2025,2,12,5.9
31.0,35.0,2025,2,12,5.77
31.0,35.625,2025,2,12,5.61
31.5,34.375,2025,2,12,6.85
31.5,35.0,2025,2,12,6.05
31.5,35.625,2025,2,12,6.02
32.0,34.375,2025,2,12,7.33
32.0,35.0,2025,2,12,6.25
32.0,35.625,2025,2,12,6.05
32.5,34.375,2025,2,12,7.12
32.5,35.0,2025,2,12,6.42
32.5,35.625,2025,2,12,5.98
33.0,34.375,2025,2,12,6.9
33.0,35.0,2025,2,12,6.6
33.0,35.625,2025,2,12,5.85
29.5,34.375,2025,2,13,4.12
29.5,35.0,2025,2,13,4.21
29.5,35.625,2025,2,13,3.53
30.0,34.375,2025,2,13,4.5
30.0,35.0,2025,2,13,4.32
30.0,35.625,2025,2,13,3.94
30.5,34.375,2025,2,13,4.85
30.5,35.0,2025,2,13,4.69
30.5,35.625,2025,2,13,4.38
31.0,34.375,2025,2,13,5.16
31.0,35.0,2025,2,13,5.04
31.0,35.625,2025,2,13,4.84
31.5,34.375,2025,2,13,6.27
31.5,35.0,2025,2,13,5.32
31.5,35.625,2025,2,13,5.19
32.0,34.375,2025,2,13,7.19
32.0,35.0,2025,2,13,5.58
32.0,35.625,2025,2,13,5.16
32.5,34.375,2025,2,13,7.22
32.5,35.0,2025,2,13,5.87
32.5,35.625,2025,2,13,5.1
33.0,34.375,2025,2,13,6.97
33.0,35.0,2025,2,13,6.17
33.0,35.625,2025,2,13,5.13
29.5,34.375,2025,2,14,4.09
29.5,35.0,2025,2,14,3.52
29.5,35.625,2025,2,14,3.01
30.0,34.375,2025,2,14,4.35
30.0,35.0,2025,2,14,3.85
30.0,35.625,2025,2,14,3.18
30.5,34.375,2025,2,14,4.68
30.5,35.0,2025,2,14,4.34
30.5,35.625,2025,2,14,3.65
31.0,34.375,2025,2,14,5.16
31.0,35.0,2025,2,14,4.66
31.0,35.625,2025,2,14,4.25
31.5,34.375,2025,2,14,6.15
31.5,35.0,2025,2,14,5.04
31.5,35.625,2025,2,14,4.65
32.0,34.375,2025,2,14,6.57
32.0,35.0,2025,2,14,5.09
32.0,35.625,2025,2,14,4.45
32.5,34.375,2025,2,14,6.26
32.5,35.0,2025,2,14,5.23
32.5,35.625,2025,2,14,4.34
33.0,34.375,2025,2,14,6.13
33.0,35.0,2025,2,14,5.51
33.0,35.625,2025,2,14,4.21
29.5,34.375,2025,2,15,-999.0
29.5,35.0,2025,2,15,-999.0
29.5,35.625,2025,2,15,-999.0
30.0,34.375,2025,2,15,-999.0
30.0,35.0,2025,2,15,-999.0
30.0,35.625,2025,2,15,-999.0
30.5,34.375,2025,2,15,-999.0
30.5,35.0,2025,2,15,-999.0
30.5,35.625,2025,2,15,-999.0
31.0,34.375,2025,2,15,-999.0
31.0,35.0,2025,2,15,-999.0
31.0,35.625,2025,2,15,-999.0
31.5,34.375,2025,2,15,-999.0
31.5,35.0,2025,2,15,-999.0
31.5,35.625,2025,2,15,-999.0
32.0,34.375,2025,2,15,-999.0
32.0,35.0,2025,2,15,-999.0
32.0,35.625,2025,2,15,-999.0
32.5,34.375,2025,2,15,-999.0
32.5,35.0,2025,2,15,-999.0
32.5,35.625,2025,2,15,-999.0
33.0,34.375,2025,2,15,-999.0
33.0,35.0,2025,2,15,-999.0
33.0,35.625,2025,2,15,-999.0
29.5,34.375,2025,2,16,-999.0
29.5,35.0,2025,2,16,-999.0
29.5,35.625,2025,2,16,-999.0
30.0,34.375,2025,2,16,-999.0
30.0,35.0,2025,2,16,-999.0
30.0,35.625,2025,2,16,-999.0
30.5,34.375,2025,2,16,-999.0
30.5,35.0,2025,2,16,-999.0
30.5,35.625,2025,2,16,-999.0
31.0,34.375,2025,2,16,-999.0
31.0,35.0,2025,2,16,-999.0
31.0,35.625,2025,2,16,-999.0
31.5,34.375,2025,2,16,-999.0
31.5,35.0,2025,2,16,-999.0
31.5,35.625,2025,2,16,-999.0
32.0,34.375,2025,2,16,-999.0
32.0,35.0,2025,2,16,-999.0
32.0,35.625,2025,2,16,-999.0
32.5,34.375,2025,2,16,-999.0
32.5,35.0,2025,2,16,-999.0
32.5,35.625,2025,2,16,-999.0
33.0,34.375,2025,2,16,-999.0
33.0,35.0,2025,2,16,-999.0
33.0,35.625,2025,2,16,-999.0
29.5,34.375,2025,2,17,-999.0
29.5,35.0,2025,2,17,-999.0
29.5,35.625,2025,2,17,-999.0
30.0,34.375,2025,2,17,-999.0
30.0,35.0,2025,2,17,-999.0
30.0,35.625,2025,2,17,-999.0
30.5,34.375,2025,2,17,-999.0
30.5,35.0,2025,2,17,-999.0
30.5,35.625,2025,2,17,-999.0
31.0,34.375,2025,2,17,-999.0
31.0,35.0,2025,2,17,-999.0
31.0,35.625,2025,2,17,-999.0
31.5,34.375,2025,2,17,-999.0
31.5,35.0,2025,2,17,-999.0
31.5,35.625,2025,2,17,-999.0
32.0,34.375,2025,2,17,-999.0
32.0,35.0,2025,2,17,-999.0
32.0,35.625,2025,2,17,-999.0
32.5,34.375,2025,2,17,-999.0
32.5,35.0,2025,2,17,-999.0
32.5,35.625,2025,2,17,-999.0
33.0,34.375,2025,2,17,-999.0
33.0,35.0,2025,2,17,-999.0
33.0,35.625,2025,2,17,-999.0
