-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/17/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M
32.5,35.0,2025,1,2,3.23
32.5,35.625,2025,1,2,2.17
33.0,34.375,2025,1,2,4.59
33.0,35.0,2025,1,2,3.47
33.0,35.625,2025,1,2,2.64
29.5,34.375,2025,1,3,2.11
29.5,35.0,2025,1,3,2.76
29.5,35.625,2025,1,3,3.32
30.0,34.375,2025,1,3,2.94
30.0,35.0,2025,1,3,2.84
30.0,35.625,2025,1,3,4.13
30.5,34.375,2025,1,3,3.24
30.5,35.0,2025,1,3,2.91
30.5,35.625,2025,1,3,4.52
31.0,34.375,2025,1,3,3.41
31.0,35.0,2025,1,3,2.25
31.0,35.625,2025,1,3,2.69
31.5,34.375,2025,1,3,3.33
31.5,35.0,2025,1,3,2.61
31.5,35.625,2025,1,3,2.36
32.0,34.375,2025,1,3,3.29
32.0,35.0,2025,1,3,3.03
32.0,35.625,2025,1,3,2.85
32.5,34.375,2025,1,3,3.62
32.5,35.0,2025,1,3,3.5
32.5,35.625,2025,1,3,2.82
33.0,34.375,2025,1,3,3.66
33.0,35.0,2025,1,3,3.79
33.0,35.625,2025,1,3,3.27
29.5,34.375,2025,1,4,2.83
29.5,35.0,2025,1,4,3.45
29.5,35.625,2025,1,4,4.14
30.0,34.375,2025,1,4,4.08
30.0,35.0,2025,1,4,3.65
30.0,35.625,2025,1,4,5.64
30.5,34.375,2025,1,4,4.68
30.5,35.0,2025,1,4,3.24
30.5,35.625,2025,1,4,5.78
31.0,34.375,2025,1,4,4.37
31.0,35.0,2025,1,4,2.36
31.0,35.625,2025,1,4,2.82
31.5,34.375,2025,1,4,3.83
31.5,35.0,2025,1,4,2.85
31.5,35.625,2025,1,4,2.75
32.0,34.375,2025,1,4,4.2
32.0,35.0,2025,1,4,3.39
32.0,35.625,2025,1,4,3.76
32.5,34.375,2025,1,4,5.31
32.5,35.0,2025,1,4,4.29
32.5,35.625,2025,1,4,3.74
33.0,34.375,2025,1,4,6.12
33.0,35.0,2025,1,4,4.47
33.0,35.625,2025,1,4,4.53
29.5,34.375,2025,1,5,6.73
29.5,35.0,2025,1,5,5.48
29.5,35.625,2025,1,5,5.97
30.0,34.375,2025,1,5,7.65
30.0,35.0,2025,1,5,6.11
30.0,35.625,2025,1,5,6.82
30.5,34.375,2025,1,5,7.41
30.5,35.0,2025,1,5,5.94
30.5,35.625,2025,1,5,7.18
31.0,34.375,2025,1,5,7.29
31.0,35.0,2025,1,5,4.63
31.0,35.625,2025,1,5,4.64
31.5,34.375,2025,1,5,6.23
31.5,35.0,2025,1,5,5.21
31.5,35.625,2025,1,5,4.36
32.0,34.375,2025,1,5,5.69
32.0,35.0,2025,1,5,6.03
32.0,35.625,2025,1,5,5.34
32.5,34.375,2025,1,5,7.65
32.5,35.0,2025,1,5,6.36
32.5,35.625,2025,1,5,5.1
33.0,34.375,2025,1,5,9.52
33.0,35.0,2025,1,5,7.14
33.0,35.625,2025,1,5,7.57
29.5,34.375,2025,1,6,6.92
29.5,35.0,2025,1,6,3.69
29.5,35.625,2025,1,6,4.26
30.0,34.375,2025,1,6,6.79
30.0,35.0,2025,1,6,3.72
30.0,35.625,2025,1,6,4.05
30.5,34.375,2025,1,6,6.12
30.5,35.0,2025,1,6,4.32
30.5,35.625,2025,1,6,3.01
31.0,34.375,2025,1,6,6.39
31.0,35.0,2025,1,6,3.93
31.0,35.625,2025,1,6,2.13
31.5,34.375,2025,1,6,6.67
31.5,35.0,2025,1,6,3.16
31.5,35.625,2025,1,6,2.41
32.0,34.375,2025,1,6,6.8
32.0,35.0,2025,1,6,3.43
32.0,35.625,2025,1,6,3.02
32.5,34.375,2025,1,6,7.05
32.5,35.0,2025,1,6,3.85
32.5,35.625,2025,1,6,3.75
33.0,34.375,2025,1,6,7.08
33.0,35.0,2025,1,6,3.81
33.0,35.625,2025,1,6,3.52
29.5,34.375,2025,1,7,3.49
29.5,35.0,2025,1,7,3.31
29.5,35.625,2025,1,7,4.14
30.0,34.375,2025,1,7,3.63
30.0,35.0,2025,1,7,3.25
30.0,35.625,2025,1,7,4.95
30.5,34.375,2025,1,7,3.8
30.5,35.0,2025,1,7,3.23
30.5,35.625,2025,1,7,4.96
31.0,34.375,2025,1,7,4.81
31.0,35.0,2025,1,7,3.54
31.0,35.625,2025,1,7,3.49
31.5,34.375,2025,1,7,5.55
31.5,35.0,2025,1,7,4.39
31.5,35.625,2025,1,7,3.45
32.0,34.375,2025,1,7,5.07
32.0,35.0,2025,1,7,4.31
32.0,35.625,2025,1,7,3.37
32.5,34.375,2025,1,7,5.46
32.5,35.0,2025,1,7,4.55
32.5,35.625,2025,1,7,3.44
33.0,34.375,2025,1,7,5.65
33.0,35.0,2025,1,7,4.74
33.0,35.625,2025,1,7,3.96
29.5,34.375,2025,1,8,4.14
29.5,35.0,2025,1,8,4.29
29.5,35.625,2025,1,8,5.37
30.0,34.375,2025,1,8,5.05
30.0,35.0,2025,1,8,4.3
30.0,35.625,2025,1,8,6.71
30.5,34.375,2025,1,8,5.37
30.5,35.0,2025,1,8,4.21
30.5,35.625,2025,1,8,6.74
31.0,34.375,2025,1,8,5.96
31.0,35.0,2025,1,8,3.6
31.0,35.625,2025,1,8,3.83
31.5,34.375,2025,1,8,6.01
31.5,35.0,2025,1,8,4.49
31.5,35.625,2025,1,8,3.83
32.0,34.375,2025,1,8,5.67
32.0,35.0,2025,1,8,4.8
32.0,35.625,2025,1,8,4.27
32.5,34.375,2025,1,8,5.8
32.5,35.0,2025,1,8,4.64
32.5,35.625,2025,1,8,3.74
33.0,34.375,2025,1,8,5.86
33.0,35.0,2025,1,8,4.67
33.0,35.625,2025,1,8,4.12
29.5,34.375,2025,1,9,4.36
29.5,35.0,2025,1,9,4.11
29.5,35.625,2025,1,9,5.68
30.0,34.375,2025,1,9,5.31
30.0,35.0,2025,1,9,4.55
30.0,35.625,2025,1,9,7.68
30.5,34.375,2025,1,9,5.63
30.5,35.0,2025,1,9,4.7
30.5,35.625,2025,1,9,8.17
31.0,34.375,2025,1,9,6.06
31.0,35.0,2025,1,9,3.99
31.0,35.625,2025,1,9,4.83
31.5,34.375,2025,1,9,5.99
31.5,35.0,2025,1,9,4.85
31.5,35.625,2025,1,9,4.52
32.0,34.375,2025,1,9,5.75
32.0,35.0,2025,1,9,6.04
32.0,35.625,2025,1,9,5.69
32.5,34.375,2025,1,9,6.42
32.5,35.0,2025,1,9,6.51
32.5,35.625,2025,1,9,5.65
33.0,34.375,2025,1,9,7.24
33.0,35.0,2025,1,9,6.03
33.0,35.625,2025,1,9,6.64
29.5,34.375,2025,1,10,4.46
29.5,35.0,2025,1,10,3.31
29.5,35.625,2025,1,10,3.67
30.0,34.375,2025,1,10,5.41
30.0,35.0,2025,1,10,4.09
30.0,35.625,2025,1,10,4.91
30.5,34.375,2025,1,10,5.78
30.5,35.0,2025,1,10,4.38
30.5,35.625,2025,1,10,5.2
31.0,34.375,2025,1,10,6.33
31.0,35.0,2025,1,10,3.65
31.0,35.625,2025,1,10,3.3
31.5,34.375,2025,1,10,6.28
31.5,35.0,2025,1,10,3.79
31.5,35.625,2025,1,10,3.17
32.0,34.375,2025,1,10,6.19
32.0,35.0,2025,1,10,4.91
32.0,35.625,2025,1,10,3.97
32.5,34.375,2025,1,10,5.96
32.5,35.0,2025,1,10,5.65
32.5,35.625,2025,1,10,4.23
33.0,34.375,2025,1,10,6.11
33.0,35.0,2025,1,10,6.04
33.0,35.625,2025,1,10,4.99
29.5,34.375,2025,1,11,5.18
29.5,35.0,2025,1,11,2.84
29.5,35.625,2025,1,11,3.67
30.0,34.375,2025,1,11,5.25
30.0,35.0,2025,1,11,3.13
30.0,35.625,2025,1,11,4.15
30.5,34.375,2025,1,11,4.7
30.5,35.0,2025,1,11,3.81
30.5,35.625,2025,1,11,3.41
31.0,34.375,2025,1,11,5.44
31.0,35.0,2025,1,11,3.99
31.0,35.625,2025,1,11,2.34
31.5,34.375,2025,1,11,5.65
31.5,35.0,2025,1,11,3.79
31.5,35.625,2025,1,11,2.3
32.0,34.375,2025,1,11,4.67
32.0,35.0,2025,1,11,3.45
32.0,35.625,2025,1,11,2.33
32.5,34.375,2025,1,11,3.84
32.5,35.0,2025,1,11,3.14
32.5,35.625,2025,1,11,2.34
33.0,34.375,2025,1,11,3.08
33.0,35.0,2025,1,11,2.95
33.0,35.625,2025,1,11,2.18
29.5,34.375,2025,1,12,2.26
29.5,35.0,2025,1,12,1.66
29.5,35.625,2025,1,12,2.44
30.0,34.375,2025,1,12,2.35
30.0,35.0,2025,1,12,1.64
30.0,35.625,2025,1,12,2.23
30.5,34.375,2025,1,12,2.85
30.5,35.0,2025,1,12,2.28
30.5,35.625,2025,1,12,1.54
31.0,34.375,2025,1,12,3.43
31.0,35.0,2025,1,12,2.42
31.0,35.625,2025,1,12,1.65
31.5,34.375,2025,1,12,3.42
31.5,35.0,2025,1,12,2.3
31.5,35.625,2025,1,12,1.58
32.0,34.375,2025,1,12,3.42
32.0,35.0,2025,1,12,2.58
32.0,35.625,2025,1,12,1.65
32.5,34.375,2025,1,12,3.24
32.5,35.0,2025,1,12,2.63
32.5,35.625,2025,1,12,1.87
33.0,34.375,2025,1,12,3.21
33.0,35.0,2025,1,12,2.75
33.0,35.625,2025,1,12,2.16
29.5,34.375,2025,1,13,1.88
29.5,35.0,2025,1,13,2.79
29.5,35.625,2025,1,13,3.81
30.0,34.375,2025,1,13,3.0
30.0,35.0,2025,1,13,2.97
30.0,35.625,2025,1,13,5.12
30.5,34.375,2025,1,13,3.59
30.5,35.0,2025,1,13,2.97
30.5,35.625,2025,1,13,5.43
31.0,34.375,2025,1,13,4.0
31.0,35.0,2025,1,13,2.64
31.0,35.625,2025,1,13,3.25
31.5,34.375,2025,1,13,3.83
31.5,35.0,2025,1,13,3.3
31.5,35.625,2025,1,13,3.5
32.0,34.375,2025,1,13,3.35
32.0,35.0,2025,1,13,3.78
32.0,35.625,2025,1,13,4.28
32.5,34.375,2025,1,13,3.46
32.5,35.0,2025,1,13,3.84
32.5,35.625,2025,1,13,4.03
33.0,34.375,2025,1,13,4.07
33.0,35.0,2025,1,13,3.94
33.0,35.625,2025,1,13,4.46
29.5,34.375,2025,1,14,2.35
29.5,35.0,2025,1,14,3.21
29.5,35.625,2025,1,14,3.91
30.0,34.375,2025,1,14,3.47
30.0,35.0,2025,1,14,3.53
30.0,35.625,2025,1,14,5.68
30.5,34.375,2025,1,14,4.11
30.5,35.0,2025,1,14,3.73
30.5,35.625,2025,1,14,6.22
31.0,34.375,2025,1,14,4.41
31.0,35.0,2025,1,14,3.15
31.0,35.625,2025,1,14,3.51
31.5,34.375,2025,1,14,4.51
31.5,35.0,2025,1,14,3.67
31.5,35.625,2025,1,14,3.66
32.0,34.375,2025,1,14,4.59
32.0,35.0,2025,1,14,4.64
32.0,35.625,2025,1,14,4.93
32.5,34.375,2025,1,14,4.75
32.5,35.0,2025,1,14,5.21
32.5,35.625,2025,1,14,4.95
33.0,34.375,2025,1,14,5.96
33.0,35.0,2025,1,14,6.12
33.0,35.625,2025,1,14,5.87
29.5,34.375,2025,1,15,3.86
29.5,35.0,2025,1,15,2.3
29.5,35.625,2025,1,15,3.1
30.0,34.375,2025,1,15,3.17
30.0,35.0,2025,1,15,2.53
30.0,35.625,2025,1,15,3.83
30.5,34.375,2025,1,15,2.36
30.5,35.0,2025,1,15,2.37
30.5,35.625,2025,1,15,3.87
31.0,34.375,2025,1,15,2.71
31.0,35.0,2025,1,15,2.4
31.0,35.625,2025,1,15,2.36
31.5,34.375,2025,1,15,3.36
31.5,35.0,2025,1,15,2.41
31.5,35.625,2025,1,15,2.51
32.0,34.375,2025,1,15,3.29
32.0,35.0,2025,1,15,3.18
32.0,35.625,2025,1,15,3.28
32.5,34.375,2025,1,15,3.12
32.5,35.0,2025,1,15,3.8
32.5,35.625,2025,1,15,3.44
33.0,34.375,2025,1,15,3.78
33.0,35.0,2025,1,15,4.56
33.0,35.625,2025,1,15,4.37
29.5,34.375,2025,1,16,4.68
29.5,35.0,2025,1,16,3.32
29.5,35.625,2025,1,16,2.63
30.0,34.375,2025,1,16,4.71
30.0,35.0,2025,1,16,3.7
30.0,35.625,2025,1,16,2.71
30.5,34.375,2025,1,16,4.38
30.5,35.0,2025,1,16,3.42
30.5,35.625,2025,1,16,2.44
31.0,34.375,2025,1,16,3.65
31.0,35.0,2025,1,16,2.8
31.0,35.625,2025,1,16,1.6
31.5,34.375,2025,1,16,3.41
31.5,35.0,2025,1,16,2.71
31.5,35.625,2025,1,16,1.47
32.0,34.375,2025,1,16,3.42
32.0,35.0,2025,1,16,2.49
32.0,35.625,2025,1,16,1.72
32.5,34.375,2025,1,16,3.42
32.5,35.0,2025,1,16,2.64
32.5,35.625,2025,1,16,2.15
33.0,34.375,2025,1,16,3.13
33.0,35.0,2025,1,16,2.62
33.0,35.625,2025,1,16,2.71
29.5,34.375,2025,1,17,5.77
29.5,35.0,2025,1,17,3.81
29.5,35.625,2025,1,17,3.12
30.0,34.375,2025,1,17,5.24
30.0,35.0,2025,1,17,3.9
30.0,35.625,2025,1,17,2.75
30.5,34.375,2025,1,17,4.68
30.5,35.0,2025,1,17,3.41
30.5,35.625,2025,1,17,2.34
31.0,34.375,2025,1,17,4.71
31.0,35.0,2025,1,17,3.25
31.0,35.625,2025,1,17,1.7
31.5,34.375,2025,1,17,5.01
31.5,35.0,2025,1,17,3.45
31.5,35.625,2025,1,17,1.7
32.0,34.375,2025,1,17,5.2
32.0,35.0,2025,1,17,3.32
32.0,35.625,2025,1,17,2.06
32.5,34.375,2025,1,17,5.53
32.5,35.0,2025,1,17,3.85
32.5,35.625,2025,1,17,2.66
33.0,34.375,2025,1,17,5.66
33.0,35.0,2025,1,17,4.39
33.0,35.625,2025,1,17,3.37
29.5,34.375,2025,1,18,5.49
29.5,35.0,2025,1,18,3.48
29.5,35.625,2025,1,18,2.83
30.0,34.375,2025,1,18,4.88
30.0,35.0,2025,1,18,3.36
30.0,35.625,2025,1,18,2.84
30.5,34.375,2025,1,18,4.35
30.5,35.0,2025,1,18,3.0
30.5,35.625,2025,1,18,2.68
31.0,34.375,2025,1,18,4.61
31.0,35.0,2025,1,18,3.04
31.0,35.625,2025,1,18,2.07
31.5,34.375,2025,1,18,5.11
31.5,35.0,2025,1,18,3.39
31.5,35.625,2025,1,18,2.1
32.0,34.375,2025,1,18,5.41
32.0,35.0,2025,1,18,3.46
32.0,35.625,2025,1,18,2.34
32.5,34.375,2025,1,18,5.51
32.5,35.0,2025,1,18,3.87
32.5,35.625,2025,1,18,2.79
33.0,34.375,2025,1,18,5.21
33.0,35.0,2025,1,18,3.95
33.0,35.625,2025,1,18,3.55
29.5,34.375,2025,1,19,4.39
29.5,35.0,2025,1,19,3.03
29.5,35.625,2025,1,19,2.14
30.0,34.375,2025,1,19,3.77
30.0,35.0,2025,1,19,2.69
30.0,35.625,2025,1,19,2.49
30.5,34.375,2025,1,19,3.07
30.5,35.0,2025,1,19,2.19
30.5,35.625,2025,1,19,2.06
31.0,34.375,2025,1,19,3.05
31.0,35.0,2025,1,19,2.2
31.0,35.625,2025,1,19,1.48
31.5,34.375,2025,1,19,3.39
31.5,35.0,2025,1,19,2.41
31.5,35.625,2025,1,19,1.32
32.0,34.375,2025,1,19,3.4
32.0,35.0,2025,1,19,2.46
32.0,35.625,2025,1,19,1.59
32.5,34.375,2025,1,19,3.33
32.5,35.0,2025,1,19,2.66
32.5,35.625,2025,1,19,2.13
33.0,34.375,2025,1,19,2.94
33.0,35.0,2025,1,19,2.64
33.0,35.625,2025,1,19,2.96
29.5,34.375,2025,1,20,3.76
29.5,35.0,2025,1,20,2.75
29.5,35.625,2025,1,20,2.64
30.0,34.375,2025,1,20,2.94
30.0,35.0,2025,1,20,2.29
30.0,35.625,2025,1,20,2.97
30.5,34.375,2025,1,20,2.66
30.5,35.0,2025,1,20,2.04
30.5,35.625,2025,1,20,2.22
31.0,34.375,2025,1,20,2.69
31.0,35.0,2025,1,20,2.42
31.0,35.625,2025,1,20,1.49
31.5,34.375,2025,1,20,2.97
31.5,35.0,2025,1,20,2.52
31.5,35.625,2025,1,20,1.53
32.0,34.375,2025,1,20,3.24
32.0,35.0,2025,1,20,2.63
32.0,35.625,2025,1,20,2.06
32.5,34.375,2025,1,20,3.76
32.5,35.0,2025,1,20,2.76
32.5,35.625,2025,1,20,2.33
33.0,34.375,2025,1,20,4.13
33.0,35.0,2025,1,20,2.82
33.0,35.625,2025,1,20,2.8
29.5,34.375,2025,1,21,3.01
29.5,35.0,2025,1,21,2.75
29.5,35.625,2025,1,21,4.0
30.0,34.375,2025,1,21,3.58
30.0,35.0,2025,1,21,2.89
30.0,35.625,2025,1,21,4.49
30.5,34.375,2025,1,21,4.0
30.5,35.0,2025,1,21,2.79
30.5,35.625,2025,1,21,3.87
31.0,34.375,2025,1,21,4.38
31.0,35.0,2025,1,21,3.0
31.0,35.625,2025,1,21,2.63
31.5,34.375,2025,1,21,4.71
31.5,35.0,2025,1,21,3.46
31.5,35.625,2025,1,21,3.02
32.0,34.375,2025,1,21,4.6
32.0,35.0,2025,1,21,3.55
32.0,35.625,2025,1,21,3.3
32.5,34.375,2025,1,21,4.58
32.5,35.0,2025,1,21,3.94
32.5,35.625,2025,1,21,2.71
33.0,34.375,2025,1,21,4.65
33.0,35.0,2025,1,21,4.26
33.0,35.625,2025,1,21,3.37
29.5,34.375,2025,1,22,3.83
29.5,35.0,2025,1,22,2.68
29.5,35.625,2025,1,22,3.86
30.0,34.375,2025,1,22,3.15
30.0,35.0,2025,1,22,2.27
30.0,35.625,2025,1,22,4.8
30.5,34.375,2025,1,22,2.52
30.5,35.0,2025,1,22,1.99
30.5,35.625,2025,1,22,4.67
31.0,34.375,2025,1,22,2.61
31.0,35.0,2025,1,22,1.81
31.0,35.625,2025,1,22,2.8
31.5,34.375,2025,1,22,3.2
31.5,35.0,2025,1,22,2.28
31.5,35.625,2025,1,22,2.4
32.0,34.375,2025,1,22,3.46
32.0,35.0,2025,1,22,2.83
32.0,35.625,2025,1,22,2.7
32.5,34.375,2025,1,22,3.67
32.5,35.0,2025,1,22,3.31
32.5,35.625,2025,1,22,3.13
33.0,34.375,2025,1,22,3.75
33.0,35.0,2025,1,22,3.99
33.0,35.625,2025,1,22,3.95
29.5,34.375,2025,1,23,4.2
29.5,35.0,2025,1,23,2.88
29.5,35.625,2025,1,23,3.11
30.0,34.375,2025,1,23,3.45
30.0,35.0,2025,1,23,2.05
30.0,35.625,2025,1,23,2.95
30.5,34.375,2025,1,23,2.82
30.5,35.0,2025,1,23,2.17
30.5,35.625,2025,1,23,2.09
31.0,34.375,2025,1,23,4.06
31.0,35.0,2025,1,23,2.87
31.0,35.625,2025,1,23,1.68
31.5,34.375,2025,1,23,4.95
31.5,35.0,2025,1,23,3.16
31.5,35.625,2025,1,23,1.99
32.0,34.375,2025,1,23,5.14
32.0,35.0,2025,1,23,3.07
32.0,35.625,2025,1,23,2.22
32.5,34.375,2025,1,23,5.25
32.5,35.0,2025,1,23,2.95
32.5,35.625,2025,1,23,2.59
33.0,34.375,2025,1,23,4.82
33.0,35.0,2025,1,23,2.43
33.0,35.625,2025,1,23,2.29
29.5,34.375,2025,1,24,4.64
29.5,35.0,2025,1,24,3.12
29.5,35.625,2025,1,24,2.7
30.0,34.375,2025,1,24,3.7
30.0,35.0,2025,1,24,2.45
30.0,35.625,2025,1,24,2.7
30.5,34.375,2025,1,24,2.79
30.5,35.0,2025,1,24,2.1
30.5,35.625,2025,1,24,1.82
31.0,34.375,2025,1,24,3.01
31.0,35.0,2025,1,24,2.37
31.0,35.625,2025,1,24,1.48
31.5,34.375,2025,1,24,2.69
31.5,35.0,2025,1,24,2.12
31.5,35.625,2025,1,24,1.47
32.0,34.375,2025,1,24,2.53
32.0,35.0,2025,1,24,1.98
32.0,35.625,2025,1,24,1.59
32.5,34.375,2025,1,24,2.75
32.5,35.0,2025,1,24,2.01
32.5,35.625,2025,1,24,1.97
33.0,34.375,2025,1,24,2.5
33.0,35.0,2025,1,24,1.95
33.0,35.625,2025,1,24,2.02
29.5,34.375,2025,1,25,3.25
29.5,35.0,2025,1,25,2.53
29.5,35.625,2025,1,25,2.15
30.0,34.375,2025,1,25,3.15
30.0,35.0,2025,1,25,2.57
30.0,35.625,2025,1,25,2.06
30.5,34.375,2025,1,25,2.98
30.5,35.0,2025,1,25,2.33
30.5,35.625,2025,1,25,2.28
31.0,34.375,2025,1,25,2.68
31.0,35.0,2025,1,25,2.2
31.0,35.625,2025,1,25,1.91
31.5,34.375,2025,1,25,2.7
31.5,35.0,2025,1,25,2.31
31.5,35.625,2025,1,25,1.64
32.0,34.375,2025,1,25,2.72
32.0,35.0,2025,1,25,2.38
32.0,35.625,2025,1,25,1.66
32.5,34.375,2025,1,25,1.93
32.5,35.0,2025,1,25,2.43
32.5,35.625,2025,1,25,2.05
33.0,34.375,2025,1,25,1.45
33.0,35.0,2025,1,25,2.43
33.0,35.625,2025,1,25,2.4
29.5,34.375,2025,1,26,4.48
29.5,35.0,2025,1,26,2.83
29.5,35.625,2025,1,26,2.81
30.0,34.375,2025,1,26,3.73
30.0,35.0,2025,1,26,2.89
30.0,35.625,2025,1,26,3.36
30.5,34.375,2025,1,26,3.17
30.5,35.0,2025,1,26,2.6
30.5,35.625,2025,1,26,3.15
31.0,34.375,2025,1,26,2.8
31.0,35.0,2025,1,26,2.49
31.0,35.625,2025,1,26,2.11
31.5,34.375,2025,1,26,2.69
31.5,35.0,2025,1,26,2.36
31.5,35.625,2025,1,26,1.9
32.0,34.375,2025,1,26,2.27
32.0,35.0,2025,1,26,2.0
32.0,35.625,2025,1,26,2.12
32.5,34.375,2025,1,26,2.2
32.5,35.0,2025,1,26,2.28
32.5,35.625,2025,1,26,2.5
33.0,34.375,2025,1,26,2.53
33.0,35.0,2025,1,26,2.88
33.0,35.625,2025,1,26,3.18
29.5,34.375,2025,1,27,4.53
29.5,35.0,2025,1,27,3.07
29.5,35.625,2025,1,27,2.21
30.0,34.375,2025,1,27,3.83
30.0,35.0,2025,1,27,2.93
30.0,35.625,2025,1,27,2.43
30.5,34.375,2025,1,27,3.13
30.5,35.0,2025,1,27,2.39
30.5,35.625,2025,1,27,2.45
31.0,34.375,2025,1,27,3.32
31.0,35.0,2025,1,27,2.37
31.0,35.625,2025,1,27,1.8
31.5,34.375,2025,1,27,4.1
31.5,35.0,2025,1,27,2.78
31.5,35.625,2025,1,27,1.54
32.0,34.375,2025,1,27,4.55
32.0,35.0,2025,1,27,2.89
32.0,35.625,2025,1,27,1.87
32.5,34.375,2025,1,27,4.97
32.5,35.0,2025,1,27,3.34
32.5,35.625,2025,1,27,2.32
33.0,34.375,2025,1,27,5.26
33.0,35.0,2025,1,27,3.84
33.0,35.625,2025,1,27,3.24
29.5,34.375,2025,1,28,3.56
29.5,35.0,2025,1,28,2.39
29.5,35.625,2025,1,28,3.16
30.0,34.375,2025,1,28,3.64
30.0,35.0,2025,1,28,2.68
30.0,35.625,2025,1,28,2.99
30.5,34.375,2025,1,28,3.59
30.5,35.0,2025,1,28,2.84
30.5,35.625,2025,1,28,2.3
31.0,34.375,2025,1,28,4.29
31.0,35.0,2025,1,28,3.05
31.0,35.625,2025,1,28,2.47
31.5,34.375,2025,1,28,5.68
31.5,35.0,2025,1,28,3.67
31.5,35.625,2025,1,28,3.05
32.0,34.375,2025,1,28,6.82
32.0,35.0,2025,1,28,4.12
32.0,35.625,2025,1,28,3.19
32.5,34.375,2025,1,28,7.4
32.5,35.0,2025,1,28,5.47
32.5,35.625,2025,1,28,4.1
33.0,34.375,2025,1,28,6.57
33.0,35.0,2025,1,28,5.11
33.0,35.625,2025,1,28,5.07
29.5,34.375,2025,1,29,4.66
29.5,35.0,2025,1,29,2.55
29.5,35.625,2025,1,29,4.38
30.0,34.375,2025,1,29,4.1
30.0,35.0,2025,1,29,2.61
30.0,35.625,2025,1,29,4.97
30.5,34.375,2025,1,29,3.08
30.5,35.0,2025,1,29,2.58
30.5,35.625,2025,1,29,4.59
31.0,34.375,2025,1,29,3.9
31.0,35.0,2025,1,29,3.0
31.0,35.625,2025,1,29,3.14
31.5,34.375,2025,1,29,5.53
31.5,35.0,2025,1,29,3.97
31.5,35.625,2025,1,29,3.19
32.0,34.375,2025,1,29,6.74
32.0,35.0,2025,1,29,4.38
32.0,35.625,2025,1,29,2.9
32.5,34.375,2025,1,29,7.34
32.5,35.0,2025,1,29,5.52
32.5,35.625,2025,1,29,3.1
33.0,34.375,2025,1,29,6.66
33.0,35.0,2025,1,29,5.67
33.0,35.625,2025,1,29,4.35
29.5,34.375,2025,1,30,2.56
29.5,35.0,2025,1,30,2.88
29.5,35.625,2025,1,30,4.02
30.0,34.375,2025,1,30,3.38
30.0,35.0,2025,1,30,2.97
30.0,35.625,2025,1,30,4.84
30.5,34.375,2025,1,30,3.83
30.5,35.0,2025,1,30,3.19
30.5,35.625,2025,1,30,4.84
31.0,34.375,2025,1,30,4.57
31.0,35.0,2025,1,30,3.17
31.0,35.625,2025,1,30,2.75
31.5,34.375,2025,1,30,4.93
31.5,35.0,2025,1,30,3.52
31.5,35.625,2025,1,30,2.52
32.0,34.375,2025,1,30,5.03
32.0,35.0,2025,1,30,3.55
32.0,35.625,2025,1,30,2.78
