-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_LW_DWN
32.5,34.5,2023,3,30,8.15
32.5,35.5,2023,3,30,8.05
29.5,34.5,2023,3,31,6.58
29.5,35.5,2023,3,31,6.01
30.5,34.5,2023,3,31,7.25
30.5,35.5,2023,3,31,6.75
31.5,34.5,2023,3,31,7.76
31.5,35.5,2023,3,31,7.28
32.5,34.5,2023,3,31,7.67
32.5,35.5,2023,3,31,7.05
29.5,34.5,2023,4,1,6.48
29.5,35.5,2023,4,1,6.13
30.5,34.5,2023,4,1,6.85
30.5,35.5,2023,4,1,6.52
31.5,34.5,2023,4,1,7.44
31.5,35.5,2023,4,1,7.14
32.5,34.5,2023,4,1,7.42
32.5,35.5,2023,4,1,7.04
29.5,34.5,2023,4,2,6.86
29.5,35.5,2023,4,2,6.41
30.5,34.5,2023,4,2,7.09
30.5,35.5,2023,4,2,6.83
31.5,34.5,2023,4,2,7.37
31.5,35.5,2023,4,2,6.99
32.5,34.5,2023,4,2,7.32
32.5,35.5,2023,4,2,6.9
29.5,34.5,2023,4,3,7.06
29.5,35.5,2023,4,3,6.69
30.5,34.5,2023,4,3,7.28
30.5,35.5,2023,4,3,6.96
31.5,34.5,2023,4,3,7.58
31.5,35.5,2023,4,3,7.2
32.5,34.5,2023,4,3,7.31
32.5,35.5,2023,4,3,7.1
29.5,34.5,2023,4,4,7.16
29.5,35.5,2023,4,4,7.03
30.5,34.5,2023,4,4,7.34
30.5,35.5,2023,4,4,7.19
31.5,34.5,2023,4,4,7.53
31.5,35.5,2023,4,4,7.23
32.5,34.5,2023,4,4,7.46
32.5,35.5,2023,4,4,7.08
29.5,34.5,2023,4,5,7.17
29.5,35.5,2023,4,5,6.75
30.5,34.5,2023,4,5,7.74
30.5,35.5,2023,4,5,7.22
31.5,34.5,2023,4,5,7.93
31.5,35.5,2023,4,5,7.39
32.5,34.5,2023,4,5,7.7
32.5,35.5,2023,4,5,7.61
29.5,34.5,2023,4,6,7.07
29.5,35.5,2023,4,6,6.61
30.5,34.5,2023,4,6,7.23
30.5,35.5,2023,4,6,6.92
31.5,34.5,2023,4,6,7.71
31.5,35.5,2023,4,6,7.19
32.5,34.5,2023,4,6,7.69
32.5,35.5,2023,4,6,7.5
29.5,34.5,2023,4,7,7.64
29.5,35.5,2023,4,7,7.38
30.5,34.5,2023,4,7,7.96
30.5,35.5,2023,4,7,7.78
31.5,34.5,2023,4,7,8.17
31.5,35.5,2023,4,7,8.04
32.5,34.5,2023,4,7,8.0
32.5,35.5,2023,4,7,7.74
29.5,34.5,2023,4,8,7.99
29.5,35.5,2023,4,8,7.66
30.5,34.5,2023,4,8,8.27
30.5,35.5,2023,4,8,8.13
31.5,34.5,2023,4,8,8.48
31.5,35.5,2023,4,8,8.3
32.5,34.5,2023,4,8,8.31
32.5,35.5,2023,4,8,8.16
29.5,34.5,2023,4,9,8.59
29.5,35.5,2023,4,9,8.22
30.5,34.5,2023,4,9,8.96
30.5,35.5,2023,4,9,8.58
31.5,34.5,2023,4,9,8.84
31.5,35.5,2023,4,9,9.0
32.5,34.5,2023,4,9,8.7
32.5,35.5,2023,4,9,8.9
29.5,34.5,2023,4,10,9.05
29.5,35.5,2023,4,10,8.7
30.5,34.5,2023,4,10,9.43
30.5,35.5,2023,4,10,9.23
31.5,34.5,2023,4,10,9.19
31.5,35.5,2023,4,10,9.17
32.5,34.5,2023,4,10,8.82
32.5,35.5,2023,4,10,8.93
29.5,34.5,2023,4,11,8.15
29.5,35.5,2023,4,11,8.12
30.5,34.5,2023,4,11,8.28
30.5,35.5,2023,4,11,8.42
31.5,34.5,2023,4,11,8.47
31.5,35.5,2023,4,11,8.57
32.5,34.5,2023,4,11,8.23
32.5,35.5,2023,4,11,8.39
29.5,34.5,2023,4,12,7.59
29.5,35.5,2023,4,12,7.48
30.5,34.5,2023,4,12,7.81
30.5,35.5,2023,4,12,7.69
31.5,34.5,2023,4,12,8.4
31.5,35.5,2023,4,12,8.08
32.5,34.5,2023,4,12,8.54
32.5,35.5,2023,4,12,8.09
29.5,34.5,2023,4,13,7.01
29.5,35.5,2023,4,13,6.67
30.5,34.5,2023,4,13,7.27
30.5,35.5,2023,4,13,7.04
31.5,34.5,2023,4,13,8.2
31.5,35.5,2023,4,13,7.91
32.5,34.5,2023,4,13,7.93
32.5,35.5,2023,4,13,8.0
29.5,34.5,2023,4,14,7.49
29.5,35.5,2023,4,14,7.29
30.5,34.5,2023,4,14,7.55
30.5,35.5,2023,4,14,7.34
31.5,34.5,2023,4,14,7.67
31.5,35.5,2023,4,14,7.27
32.5,34.5,2023,4,14,7.54
32.5,35.5,2023,4,14,7.07
29.5,34.5,2023,4,15,7.69
29.5,35.5,2023,4,15,7.68
30.5,34.5,2023,4,15,7.81
30.5,35.5,2023,4,15,7.83
31.5,34.5,2023,4,15,8.08
31.5,35.5,2023,4,15,8.13
32.5,34.5,2023,4,15,7.75
32.5,35.5,2023,4,15,7.73
29.5,34.5,2023,4,16,7.76
29.5,35.5,2023,4,16,7.83
30.5,34.5,2023,4,16,7.95
30.5,35.5,2023,4,16,8.14
31.5,34.5,2023,4,16,8.43
31.5,35.5,2023,4,16,8.24
32.5,34.5,2023,4,16,8.04
32.5,35.5,2023,4,16,8.02
29.5,34.5,2023,4,17,8.14
29.5,35.5,2023,4,17,8.22
30.5,34.5,2023,4,17,8.45
30.5,35.5,2023,4,17,8.59
31.5,34.5,2023,4,17,8.49
31.5,35.5,2023,4,17,8.74
32.5,34.5,2023,4,17,8.19
32.5,35.5,2023,4,17,8.49
29.5,34.5,2023,4,18,7.92
29.5,35.5,2023,4,18,7.89
30.5,34.5,2023,4,18,8.16
30.5,35.5,2023,4,18,8.32
31.5,34.5,2023,4,18,8.32
31.5,35.5,2023,4,18,8.47
32.5,34.5,2023,4,18,8.18
32.5,35.5,2023,4,18,8.19
29.5,34.5,2023,4,19,8.75
29.5,35.5,2023,4,19,8.43
30.5,34.5,2023,4,19,8.88
30.5,35.5,2023,4,19,8.69
31.5,34.5,2023,4,19,8.63
31.5,35.5,2023,4,19,8.85
32.5,34.5,2023,4,19,8.55
32.5,35.5,2023,4,19,8.42
29.5,34.5,2023,4,20,8.03
29.5,35.5,2023,4,20,7.88
30.5,34.5,2023,4,20,8.11
30.5,35.5,2023,4,20,8.02
31.5,34.5,2023,4,20,8.37
31.5,35.5,2023,4,20,8.46
32.5,34.5,2023,4,20,7.99
32.5,35.5,2023,4,20,7.99
29.5,34.5,2023,4,21,7.11
29.5,35.5,2023,4,21,6.82
30.5,34.5,2023,4,21,7.31
30.5,35.5,2023,4,21,6.93
31.5,34.5,2023,4,21,7.8
31.5,35.5,2023,4,21,7.27
32.5,34.5,2023,4,21,7.68
32.5,35.5,2023,4,21,7.38
29.5,34.5,2023,4,22,7.65
29.5,35.5,2023,4,22,7.53
30.5,34.5,2023,4,22,7.56
30.5,35.5,2023,4,22,7.62
31.5,34.5,2023,4,22,7.98
31.5,35.5,2023,4,22,7.87
32.5,34.5,2023,4,22,7.81
32.5,35.5,2023,4,22,7.52
29.5,34.5,2023,4,23,8.45
29.5,35.5,2023,4,23,8.39
30.5,34.5,2023,4,23,8.42
30.5,35.5,2023,4,23,8.37
31.5,34.5,2023,4,23,8.42
31.5,35.5,2023,4,23,8.44
32.5,34.5,2023,4,23,8.11
32.5,35.5,2023,4,23,8.05
29.5,34.5,2023,4,24,7.6
29.5,35.5,2023,4,24,7.69
30.5,34.5,2023,4,24,7.74
30.5,35.5,2023,4,24,7.55
31.5,34.5,2023,4,24,8.01
31.5,35.5,2023,4,24,7.79
32.5,34.5,2023,4,24,7.59
32.5,35.5,2023,4,24,7.28
29.5,34.5,2023,4,25,7.17
29.5,35.5,2023,4,25,7.07
30.5,34.5,2023,4,25,7.21
30.5,35.5,2023,4,25,7.06
31.5,34.5,2023,4,25,7.59
31.5,35.5,2023,4,25,7.25
32.5,34.5,2023,4,25,7.49
32.5,35.5,2023,4,25,7.09
29.5,34.5,2023,4,26,7.07
29.5,35.5,2023,4,26,6.8
30.5,34.5,2023,4,26,7.33
30.5,35.5,2023,4,26,6.99
31.5,34.5,2023,4,26,7.66
31.5,35.5,2023,4,26,7.26
32.5,34.5,2023,4,26,7.44
32.5,35.5,2023,4,26,7.11
29.5,34.5,2023,4,27,7.49
29.5,35.5,2023,4,27,7.07
30.5,34.5,2023,4,27,7.7
30.5,35.5,2023,4,27,7.35
31.5,34.5,2023,4,27,8.14
31.5,35.5,2023,4,27,7.62
32.5,34.5,2023,4,27,7.77
32.5,35.5,2023,4,27,7.48
29.5,34.5,2023,4,28,7.48
29.5,35.5,2023,4,28,7.29
30.5,34.5,2023,4,28,7.92
30.5,35.5,2023,4,28,7.67
31.5,34.5,2023,4,28,8.36
31.5,35.5,2023,4,28,8.26
32.5,34.5,2023,4,28,8.12
32.5,35.5,2023,4,28,8.32
29.5,34.5,2023,4,29,6.94
29.5,35.5,2023,4,29,6.7
30.5,34.5,2023,4,29,7.28
30.5,35.5,2023,4,29,6.94
31.5,34.5,2023,4,29,8.27
31.5,35.5,2023,4,29,8.04
32.5,34.5,2023,4,29,8.3
32.5,35.5,2023,4,29,8.33
29.5,34.5,2023,4,30,6.82
29.5,35.5,2023,4,30,6.48
30.5,34.5,2023,4,30,7.15
30.5,35.5,2023,4,30,6.84
31.5,34.5,2023,4,30,8.06
31.5,35.5,2023,4,30,7.69
32.5,34.5,2023,4,30,7.89
32.5,35.5,2023,4,30,7.9
29.5,34.5,2023,5,1,7.12
29.5,35.5,2023,5,1,6.82
30.5,34.5,2023,5,1,7.28
30.5,35.5,2023,5,1,6.96
31.5,34.5,2023,5,1,7.73
31.5,35.5,2023,5,1,7.19
32.5,34.5,2023,5,1,7.74
32.5,35.5,2023,5,1,7.25
29.5,34.5,2023,5,2,7.36
29.5,35.5,2023,5,2,7.06
30.5,34.5,2023,5,2,7.44
30.5,35.5,2023,5,2,7.39
31.5,34.5,2023,5,2,7.91
31.5,35.5,2023,5,2,7.56
32.5,34.5,2023,5,2,7.71
32.5,35.5,2023,5,2,7.49
29.5,34.5,2023,5,3,7.48
29.5,35.5,2023,5,3,7.28
30.5,34.5,2023,5,3,7.65
30.5,35.5,2023,5,3,7.51
31.5,34.5,2023,5,3,8.16
31.5,35.5,2023,5,3,7.83
32.5,34.5,2023,5,3,7.84
32.5,35.5,2023,5,3,7.74
29.5,34.5,2023,5,4,8.06
29.5,35.5,2023,5,4,7.75
30.5,34.5,2023,5,4,8.22
30.5,35.5,2023,5,4,8.01
31.5,34.5,2023,5,4,8.3
31.5,35.5,2023,5,4,8.12
32.5,34.5,2023,5,4,7.95
32.5,35.5,2023,5,4,7.93
29.5,34.5,2023,5,5,8.54
29.5,35.5,2023,5,5,8.05
30.5,34.5,2023,5,5,8.8
30.5,35.5,2023,5,5,8.59
31.5,34.5,2023,5,5,8.85
31.5,35.5,2023,5,5,8.89
32.5,34.5,2023,5,5,8.47
32.5,35.5,2023,5,5,8.68
29.5,34.5,2023,5,6,7.76
29.5,35.5,2023,5,6,7.52
30.5,34.5,2023,5,6,8.17
30.5,35.5,2023,5,6,7.75
31.5,34.5,2023,5,6,8.41
31.5,35.5,2023,5,6,8.4
32.5,34.5,2023,5,6,8.38
32.5,35.5,2023,5,6,8.04
29.5,34.5,2023,5,7,7.82
29.5,35.5,2023,5,7,7.43
30.5,34.5,2023,5,7,8.19
30.5,35.5,2023,5,7,7.88
31.5,34.5,2023,5,7,8.65
31.5,35.5,2023,5,7,8.47
32.5,34.5,2023,5,7,8.42
32.5,35.5,2023,5,7,8.58
29.5,34.5,2023,5,8,7.52
29.5,35.5,2023,5,8,7.36
30.5,34.5,2023,5,8,8.02
30.5,35.5,2023,5,8,7.79
31.5,34.5,2023,5,8,8.43
31.5,35.5,2023,5,8,8.25
32.5,34.5,2023,5,8,8.3
32.5,35.5,2023,5,8,8.26
29.5,34.5,2023,5,9,7.56
29.5,35.5,2023,5,9,7.26
30.5,34.5,2023,5,9,7.75
30.5,35.5,2023,5,9,7.47
31.5,34.5,2023,5,9,8.24
31.5,35.5,2023,5,9,7.86
32.5,34.5,2023,5,9,7.98
32.5,35.5,2023,5,9,7.87
29.5,34.5,2023,5,10,7.68
29.5,35.5,2023,5,10,7.6
30.5,34.5,2023,5,10,7.97
30.5,35.5,2023,5,10,7.86
31.5,34.5,2023,5,10,8.2
31.5,35.5,2023,5,10,8.13
32.5,34.5,2023,5,10,7.9
32.5,35.5,2023,5,10,7.84
29.5,34.5,2023,5,11,8.24
29.5,35.5,2023,5,11,7.92
30.5,34.5,2023,5,11,8.43
30.5,35.5,2023,5,11,8.23
31.5,34.5,2023,5,11,8.56
31.5,35.5,2023,5,11,8.35
32.5,34.5,2023,5,11,8.27
32.5,35.5,2023,5,11,8.15
29.5,34.5,2023,5,12,8.27
29.5,35.5,2023,5,12,8.03
30.5,34.5,2023,5,12,8.33
30.5,35.5,2023,5,12,8.28
31.5,34.5,2023,5,12,8.6
31.5,35.5,2023,5,12,8.6
32.5,34.5,2023,5,12,8.34
32.5,35.5,2023,5,12,8.36
29.5,34.5,2023,5,13,7.46
29.5,35.5,2023,5,13,7.12
30.5,34.5,2023,5,13,7.95
30.5,35.5,2023,5,13,7.54
31.5,34.5,2023,5,13,8.39
31.5,35.5,2023,5,13,8.02
32.5,34.5,2023,5,13,8.47
32.5,35.5,2023,5,13,8.4
29.5,34.5,2023,5,14,8.08
29.5,35.5,2023,5,14,7.86
30.5,34.5,2023,5,14,7.98
30.5,35.5,2023,5,14,7.92
31.5,34.5,2023,5,14,8.28
31.5,35.5,2023,5,14,8.04
32.5,34.5,2023,5,14,8.44
32.5,35.5,2023,5,14,7.93
29.5,34.5,2023,5,15,8.09
29.5,35.5,2023,5,15,7.89
30.5,34.5,2023,5,15,8.11
30.5,35.5,2023,5,15,7.99
31.5,34.5,2023,5,15,8.43
31.5,35.5,2023,5,15,8.02
32.5,34.5,2023,5,15,8.39
32.5,35.5,2023,5,15,8.05
29.5,34.5,2023,5,16,8.52
29.5,35.5,2023,5,16,8.32
30.5,34.5,2023,5,16,8.44
30.5,35.5,2023,5,16,8.2
31.5,34.5,2023,5,16,8.58
31.5,35.5,2023,5,16,8.47
32.5,34.5,2023,5,16,8.3
32.5,35.5,2023,5,16,8.23
29.5,34.5,2023,5,17,8.53
29.5,35.5,2023,5,17,8.08
30.5,34.5,2023,5,17,8.48
30.5,35.5,2023,5,17,8.34
31.5,34.5,2023,5,17,8.61
31.5,35.5,2023,5,17,8.43
32.5,34.5,2023,5,17,8.21
32.5,35.5,2023,5,17,8.16
29.5,34.5,2023,5,18,8.0
29.5,35.5,2023,5,18,7.93
30.5,34.5,2023,5,18,8.17
30.5,35.5,2023,5,18,7.93
31.5,34.5,2023,5,18,8.61
31.5,35.5,2023,5,18,8.35
32.5,34.5,2023,5,18,8.44
32.5,35.5,2023,5,18,8.29
29.5,34.5,2023,5,19,7.49
29.5,35.5,2023,5,19,7.07
30.5,34.5,2023,5,19,7.86
30.5,35.5,2023,5,19,7.49
31.5,34.5,2023,5,19,8.56
31.5,35.5,2023,5,19,8.24
32.5,34.5,2023,5,19,8.36
32.5,35.5,2023,5,19,8.26
29.5,34.5,2023,5,20,7.6
29.5,35.5,2023,5,20,7.18
30.5,34.5,2023,5,20,8.19
30.5,35.5,2023,5,20,7.65
31.5,34.5,2023,5,20,8.66
31.5,35.5,2023,5,20,8.58
32.5,34.5,2023,5,20,8.38
32.5,35.5,2023,5,20,8.47
29.5,34.5,2023,5,21,8.65
29.5,35.5,2023,5,21,8.25
30.5,34.5,2023,5,21,8.84
30.5,35.5,2023,5,21,8.48
31.5,34.5,2023,5,21,8.97
31.5,35.5,2023,5,21,8.77
32.5,34.5,2023,5,21,8.59
32.5,35.5,2023,5,21,8.45
29.5,34.5,2023,5,22,9.08
29.5,35.5,2023,5,22,8.68
30.5,34.5,2023,5,22,9.0
30.5,35.5,2023,5,22,9.12
31.5,34.5,2023,5,22,9.24
31.5,35.5,2023,5,22,9.43
32.5,34.5,2023,5,22,8.63
32.5,35.5,2023,5,22,8.89
29.5,34.5,2023,5,23,8.3
29.5,35.5,2023,5,23,8.39
30.5,34.5,2023,5,23,8.38
30.5,35.5,2023,5,23,8.34
31.5,34.5,2023,5,23,8.5
31.5,35.5,2023,5,23,8.65
32.5,34.5,2023,5,23,8.37
32.5,35.5,2023,5,23,8.02
29.5,34.5,2023,5,24,8.14
29.5,35.5,2023,5,24,7.86
30.5,34.5,2023,5,24,8.37
30.5,35.5,2023,5,24,8.14
31.5,34.5,2023,5,24,8.76
31.5,35.5,2023,5,24,8.55
32.5,34.5,2023,5,24,8.53
32.5,35.5,2023,5,24,8.32
29.5,34.5,2023,5,25,8.12
29.5,35.5,2023,5,25,7.72
30.5,34.5,2023,5,25,8.28
30.5,35.5,2023,5,25,7.9
31.5,34.5,2023,5,25,8.5
31.5,35.5,2023,5,25,8.15
32.5,34.5,2023,5,25,8.18
32.5,35.5,2023,5,25,7.99
29.5,34.5,2023,5,26,8.85
29.5,35.5,2023,5,26,8.62
30.5,34.5,2023,5,26,8.95
30.5,35.5,2023,5,26,8.7
31.5,34.5,2023,5,26,9.03
31.5,35.5,2023,5,26,8.85
32.5,34.5,2023,5,26,8.62
32.5,35.5,2023,5,26,8.33
29.5,34.5,2023,5,27,9.52
29.5,35.5,2023,5,27,9.26
30.5,34.5,2023,5,27,9.74
30.5,35.5,2023,5,27,9.39
31.5,34.5,2023,5,27,9.89
31.5,35.5,2023,5,27,9.74
32.5,34.5,2023,5,27,9.45
32.5,35.5,2023,5,27,9.69
29.5,34.5,2023,5,28,9.52
29.5,35.5,2023,5,28,9.39
30.5,34.5,2023,5,28,9.73
30.5,35.5,2023,5,28,9.71
31.5,34.5,2023,5,28,9.68
31.5,35.5,2023,5,28,9.92
32.5,34.5,2023,5,28,9.3
32.5,35.5,2023,5,28,9.62
29.5,34.5,2023,5,29,8.59
29.5,35.5,2023,5,29,8.8
30.5,34.5,2023,5,29,8.75
30.5,35.5,2023,5,29,8.88
31.5,34.5,2023,5,29,8.96
31.5,35.5,2023,5,29,9.03
32.5,34.5,2023,5,29,8.67
32.5,35.5,2023,5,29,8.79
29.5,34.5,2023,5,30,8.45
29.5,35.5,2023,5,30,8.16
30.5,34.5,2023,5,30,8.64
30.5,35.5,2023,5,30,8.28
31.5,34.5,2023,5,30,8.61
31.5,35.5,2023,5,30,8.51
32.5,34.5,2023,5,30,8.13
32.5,35.5,2023,5,30,7.99
29.5,34.5,2023,5,31,8.49
29.5,35.5,2023,5,31,8.01
30.5,34.5,2023,5,31,8.5
30.5,35.5,2023,5,31,8.19
31.5,34.5,2023,5,31,8.59
31.5,35.5,2023,5,31,8.29
32.5,34.5,2023,5,31,8.16
32.5,35.5,2023,5,31,7.85
29.5,34.5,2023,6,1,9.27
29.5,35.5,2023,6,1,8.69
30.5,34.5,2023,6,1,9.62
30.5,35.5,2023,6,1,9.07
31.5,34.5,2023,6,1,9.62
31.5,35.5,2023,6,1,9.4
32.5,34.5,2023,6,1,9.34
32.5,35.5,2023,6,1,9.25
29.5,34.5,2023,6,2,9.89
29.5,35.5,2023,6,2,9.08
30.5,34.5,2023,6,2,10.13
30.5,35.5,2023,6,2,9.76
31.5,34.5,2023,6,2,10.37
31.5,35.5,2023,6,2,10.17
32.5,34.5,2023,6,2,9.71
32.5,35.5,2023,6,2,10.06
29.5,34.5,2023,6,3,9.6
29.5,35.5,2023,6,3,9.21
30.5,34.5,2023,6,3,9.52
30.5,35.5,2023,6,3,9.36
31.5,34.5,2023,6,3,9.41
31.5,35.5,2023,6,3,9.62
32.5,34.5,2023,6,3,8.88
32.5,35.5,2023,6,3,9.0
29.5,34.5,2023,6,4,8.86
29.5,35.5,2023,6,4,9.02
30.5,34.5,2023,6,4,8.68
30.5,35.5,2023,6,4,8.74
31.5,34.5,2023,6,4,8.79
31.5,35.5,2023,6,4,8.81
32.5,34.5,2023,6,4,8.44
32.5,35.5,2023,6,4,8.34
29.5,34.5,2023,6,5,8.22
29.5,35.5,2023,6,5,8.04
30.5,34.5,2023,6,5,8.23
30.5,35.5,2023,6,5,8.1
31.5,34.5,2023,6,5,8.47
31.5,35.5,2023,6,5,8.15
32.5,34.5,2023,6,5,8.33
32.5,35.5,2023,6,5,7.97
29.5,34.5,2023,6,6,8.0
29.5,35.5,2023,6,6,7.94
30.5,34.5,2023,6,6,8.15
30.5,35.5,2023,6,6,7.91
31.5,34.5,2023,6,6,8.57
31.5,35.5,2023,6,6,8.24
32.5,34.5,2023,6,6,8.63
32.5,35.5,2023,6,6,8.15
29.5,34.5,2023,6,7,8.61
29.5,35.5,2023,6,7,8.21
30.5,34.5,2023,6,7,8.57
30.5,35.5,2023,6,7,8.29
31.5,34.5,2023,6,7,8.83
31.5,35.5,2023,6,7,8.54
32.5,34.5,2023,6,7,8.58
32.5,35.5,2023,6,7,8.33
29.5,34.5,2023,6,8,9.72
29.5,35.5,2023,6,8,9.34
30.5,34.5,2023,6,8,9.67
30.5,35.5,2023,6,8,9.46
31.5,34.5,2023,6,8,9.53
31.5,35.5,2023,6,8,9.7
32.5,34.5,2023,6,8,9.24
32.5,35.5,2023,6,8,9.29
29.5,34.5,2023,6,9,9.95
29.5,35.5,2023,6,9,9.86
30.5,34.5,2023,6,9,10.04
30.5,35.5,2023,6,9,10.11
31.5,34.5,2023,6,9,10.17
31.5,35.5,2023,6,9,10.37
32.5,34.5,2023,6,9,9.76
32.5,35.5,2023,6,9,10.27
29.5,34.5,2023,6,10,8.7
29.5,35.5,2023,6,10,8.51
30.5,34.5,2023,6,10,8.89
30.5,35.5,2023,6,10,8.69
31.5,34.5,2023,6,10,9.18
31.5,35.5,2023,6,10,9.08
32.5,34.5,2023,6,10,8.9
32.5,35.5,2023,6,10,8.88
29.5,34.5,2023,6,11,8.42
29.5,35.5,2023,6,11,8.17
30.5,34.5,2023,6,11,8.71
30.5,35.5,2023,6,11,8.29
31.5,34.5,2023,6,11,8.79
31.5,35.5,2023,6,11,8.42
32.5,34.5,2023,6,11,8.66
32.5,35.5,2023,6,11,8.49
29.5,34.5,2023,6,12,8.53
29.5,35.5,2023,6,12,8.18
30.5,34.5,2023,6,12,8.69
30.5,35.5,2023,6,12,8.38
31.5,34.5,2023,6,12,8.8
31.5,35.5,2023,6,12,8.52
32.5,34.5,2023,6,12,8.74
32.5,35.5,2023,6,12,8.43
29.5,34.5,2023,6,13,9.52
29.5,35.5,2023,6,13,9.01
30.5,34.5,2023,6,13,9.65
30.5,35.5,2023,6,13,9.15
31.5,34.5,2023,6,13,9.46
31.5,35.5,2023,6,13,9.41
32.5,34.5,2023,6,13,8.84
32.5,35.5,2023,6,13,8.85
29.5,34.5,2023,6,14,8.96
29.5,35.5,2023,6,14,8.69
30.5,34.5,2023,6,14,8.76
30.5,35.5,2023,6,14,8.84
31.5,34.5,2023,6,14,8.88
31.5,35.5,2023,6,14,8.89
32.5,34.5,2023,6,14,8.69
32.5,35.5,2023,6,14,8.47
29.5,34.5,2023,6,15,8.13
29.5,35.5,2023,6,15,7.69
30.5,34.5,2023,6,15,8.47
30.5,35.5,2023,6,15,7.95
31.5,34.5,2023,6,15,8.77
31.5,35.5,2023,6,15,8.4
32.5,34.5,2023,6,15,8.76
32.5,35.5,2023,6,15,8.64
29.5,34.5,2023,6,16,8.56
29.5,35.5,2023,6,16,7.97
30.5,34.5,2023,6,16,8.77
30.5,35.5,2023,6,16,8.42
31.5,34.5,2023,6,16,8.94
31.5,35.5,2023,6,16,8.67
32.5,34.5,2023,6,16,8.73
32.5,35.5,2023,6,16,8.61
29.5,34.5,2023,6,17,9.2
29.5,35.5,2023,6,17,8.75
30.5,34.5,2023,6,17,9.24
30.5,35.5,2023,6,17,8.89
31.5,34.5,2023,6,17,9.37
31.5,35.5,2023,6,17,9.0
32.5,34.5,2023,6,17,8.9
32.5,35.5,2023,6,17,8.82
29.5,34.5,2023,6,18,8.62
29.5,35.5,2023,6,18,8.4
30.5,34.5,2023,6,18,8.96
30.5,35.5,2023,6,18,8.63
31.5,34.5,2023,6,18,8.93
31.5,35.5,2023,6,18,8.68
32.5,34.5,2023,6,18,8.78
32.5,35.5,2023,6,18,8.76
29.5,34.5,2023,6,19,7.93
29.5,35.5,2023,6,19,7.55
30.5,34.5,2023,6,19,8.19
30.5,35.5,2023,6,19,7.91
31.5,34.5,2023,6,19,8.8
31.5,35.5,2023,6,19,8.13
32.5,34.5,2023,6,19,8.82
32.5,35.5,2023,6,19,8.63
29.5,34.5,2023,6,20,8.22
29.5,35.5,2023,6,20,7.59
30.5,34.5,2023,6,20,8.57
30.5,35.5,2023,6,20,8.03
31.5,34.5,2023,6,20,9.17
31.5,35.5,2023,6,20,8.82
32.5,34.5,2023,6,20,8.88
32.5,35.5,2023,6,20,8.78
29.5,34.5,2023,6,21,8.21
29.5,35.5,2023,6,21,8.03
30.5,34.5,2023,6,21,8.65
30.5,35.5,2023,6,21,8.08
31.5,34.5,2023,6,21,8.85
31.5,35.5,2023,6,21,8.49
32.5,34.5,2023,6,21,8.66
32.5,35.5,2023,6,21,8.44
29.5,34.5,2023,6,22,8.24
29.5,35.5,2023,6,22,8.17
30.5,34.5,2023,6,22,8.39
30.5,35.5,2023,6,22,8.16
31.5,34.5,2023,6,22,8.76
31.5,35.5,2023,6,22,8.37
32.5,34.5,2023,6,22,8.7
32.5,35.5,2023,6,22,8.43
29.5,34.5,2023,6,23,8.24
29.5,35.5,2023,6,23,8.15
30.5,34.5,2023,6,23,8.55
30.5,35.5,2023,6,23,8.37
31.5,34.5,2023,6,23,8.88
31.5,35.5,2023,6,23,8.48
32.5,34.5,2023,6,23,8.7
32.5,35.5,2023,6,23,8.37
29.5,34.5,2023,6,24,8.18
29.5,35.5,2023,6,24,8.08
30.5,34.5,2023,6,24,8.3
30.5,35.5,2023,6,24,8.13
31.5,34.5,2023,6,24,8.87
31.5,35.5,2023,6,24,8.45
32.5,34.5,2023,6,24,8.7
32.5,35.5,2023,6,24,8.36
29.5,34.5,2023,6,25,7.98
29.5,35.5,2023,6,25,7.87
30.5,34.5,2023,6,25,8.46
30.5,35.5,2023,6,25,7.93
31.5,34.5,2023,6,25,8.78
31.5,35.5,2023,6,25,8.36
32.5,34.5,2023,6,25,8.47
32.5,35.5,2023,6,25,8.21
29.5,34.5,2023,6,26,7.83
29.5,35.5,2023,6,26,7.4
30.5,34.5,2023,6,26,8.1
30.5,35.5,2023,6,26,7.65
31.5,34.5,2023,6,26,8.62
31.5,35.5,2023,6,26,8.05
32.5,34.5,2023,6,26,8.49
32.5,35.5,2023,6,26,8.06
29.5,34.5,2023,6,27,8.03
29.5,35.5,2023,6,27,7.47
30.5,34.5,2023,6,27,8.48
30.5,35.5,2023,6,27,7.86
31.5,34.5,2023,6,27,8.91
31.5,35.5,2023,6,27,8.28
32.5,34.5,2023,6,27,8.71
32.5,35.5,2023,6,27,8.42
29.5,34.5,2023,6,28,8.38
29.5,35.5,2023,6,28,7.92
30.5,34.5,2023,6,28,8.75
30.5,35.5,2023,6,28,8.29
31.5,34.5,2023,6,28,8.9
31.5,35.5,2023,6,28,8.45
32.5,34.5,2023,6,28,8.85
32.5,35.5,2023,6,28,8.4
29.5,34.5,2023,6,29,8.42
