-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
33.0,35.625,2023,4,1,0.0
29.5,34.375,2023,4,2,0.0
29.5,35.0,2023,4,2,0.0
29.5,35.625,2023,4,2,0.0
30.0,34.375,2023,4,2,0.0
30.0,35.0,2023,4,2,0.0
30.0,35.625,2023,4,2,0.0
30.5,34.375,2023,4,2,0.0
30.5,35.0,2023,4,2,0.0
30.5,35.625,2023,4,2,0.0
31.0,34.375,2023,4,2,0.0
31.0,35.0,2023,4,2,0.0
31.0,35.625,2023,4,2,0.0
31.5,34.375,2023,4,2,0.0
31.5,35.0,2023,4,2,0.0
31.5,35.625,2023,4,2,0.0
32.0,34.375,2023,4,2,0.0
32.0,35.0,2023,4,2,0.0
32.0,35.625,2023,4,2,0.0
32.5,34.375,2023,4,2,0.0
32.5,35.0,2023,4,2,0.0
32.5,35.625,2023,4,2,0.0
33.0,34.375,2023,4,2,0.0
33.0,35.0,2023,4,2,0.0
33.0,35.625,2023,4,2,0.0
29.5,34.375,2023,4,3,0.0
29.5,35.0,2023,4,3,0.0
29.5,35.625,2023,4,3,0.0
30.0,34.375,2023,4,3,0.0
30.0,35.0,2023,4,3,0.0
30.0,35.625,2023,4,3,0.0
30.5,34.375,2023,4,3,0.0
30.5,35.0,2023,4,3,0.0
30.5,35.625,2023,4,3,0.0
31.0,34.375,2023,4,3,0.0
31.0,35.0,2023,4,3,0.0
31.0,35.625,2023,4,3,0.0
31.5,34.375,2023,4,3,0.0
31.5,35.0,2023,4,3,0.0
31.5,35.625,2023,4,3,0.0
32.0,34.375,2023,4,3,0.0
32.0,35.0,2023,4,3,0.0
32.0,35.625,2023,4,3,0.0
32.5,34.375,2023,4,3,0.0
32.5,35.0,2023,4,3,0.0
32.5,35.625,2023,4,3,0.0
33.0,34.375,2023,4,3,0.0
33.0,35.0,2023,4,3,0.0
33.0,35.625,2023,4,3,0.0
29.5,34.375,2023,4,4,0.0
29.5,35.0,2023,4,4,0.0
29.5,35.625,2023,4,4,0.0
30.0,34.375,2023,4,4,0.0
30.0,35.0,2023,4,4,0.0
30.0,35.625,2023,4,4,0.0
30.5,34.375,2023,4,4,0.0
30.5,35.0,2023,4,4,0.0
30.5,35.625,2023,4,4,0.0
31.0,34.375,2023,4,4,0.0
31.0,35.0,2023,4,4,0.0
31.0,35.625,2023,4,4,0.0
31.5,34.375,2023,4,4,0.0
31.5,35.0,2023,4,4,0.0
31.5,35.625,2023,4,4,0.0
32.0,34.375,2023,4,4,0.0
32.0,35.0,2023,4,4,0.0
32.0,35.625,2023,4,4,0.0
32.5,34.375,2023,4,4,0.0
32.5,35.0,2023,4,4,0.0
32.5,35.625,2023,4,4,0.0
33.0,34.375,2023,4,4,0.03
33.0,35.0,2023,4,4,0.01
33.0,35.625,2023,4,4,0.0
29.5,34.375,2023,4,5,0.0
29.5,35.0,2023,4,5,0.0
29.5,35.625,2023,4,5,0.0
30.0,34.375,2023,4,5,0.0
30.0,35.0,2023,4,5,0.0
30.0,35.625,2023,4,5,0.0
30.5,34.375,2023,4,5,0.0
30.5,35.0,2023,4,5,0.0
30.5,35.625,2023,4,5,0.0
31.0,34.375,2023,4,5,0.0
31.0,35.0,2023,4,5,0.0
31.0,35.625,2023,4,5,0.0
31.5,34.375,2023,4,5,0.0
31.5,35.0,2023,4,5,0.0
31.5,35.625,2023,4,5,0.0
32.0,34.375,2023,4,5,0.0
32.0,35.0,2023,4,5,0.0
32.0,35.625,2023,4,5,0.0
32.5,34.375,2023,4,5,0.0
32.5,35.0,2023,4,5,0.0
32.5,35.625,2023,4,5,0.0
33.0,34.375,2023,4,5,0.01
33.0,35.0,2023,4,5,0.02
33.0,35.625,2023,4,5,0.0
29.5,34.375,2023,4,6,0.0
29.5,35.0,2023,4,6,0.0
29.5,35.625,2023,4,6,0.0
30.0,34.375,2023,4,6,0.0
30.0,35.0,2023,4,6,0.0
30.0,35.625,2023,4,6,0.0
30.5,34.375,2023,4,6,0.01
30.5,35.0,2023,4,6,0.01
30.5,35.625,2023,4,6,0.0
31.0,34.375,2023,4,6,0.0
31.0,35.0,2023,4,6,0.01
31.0,35.625,2023,4,6,0.0
31.5,34.375,2023,4,6,0.0
31.5,35.0,2023,4,6,0.0
31.5,35.625,2023,4,6,0.0
32.0,34.375,2023,4,6,0.0
32.0,35.0,2023,4,6,0.0
32.0,35.625,2023,4,6,0.0
32.5,34.375,2023,4,6,0.01
32.5,35.0,2023,4,6,0.01
32.5,35.625,2023,4,6,0.0
33.0,34.375,2023,4,6,0.0
33.0,35.0,2023,4,6,0.04
33.0,35.625,2023,4,6,0.0
29.5,34.375,2023,4,7,0.0
29.5,35.0,2023,4,7,0.0
29.5,35.625,2023,4,7,0.0
30.0,34.375,2023,4,7,0.0
30.0,35.0,2023,4,7,0.0
30.0,35.625,2023,4,7,0.0
30.5,34.375,2023,4,7,0.0
30.5,35.0,2023,4,7,0.0
30.5,35.625,2023,4,7,0.0
31.0,34.375,2023,4,7,0.0
31.0,35.0,2023,4,7,0.0
31.0,35.625,2023,4,7,0.0
31.5,34.375,2023,4,7,0.0
31.5,35.0,2023,4,7,0.0
31.5,35.625,2023,4,7,0.0
32.0,34.375,2023,4,7,0.0
32.0,35.0,2023,4,7,0.0
32.0,35.625,2023,4,7,0.0
32.5,34.375,2023,4,7,0.0
32.5,35.0,2023,4,7,0.0
32.5,35.625,2023,4,7,0.0
33.0,34.375,2023,4,7,0.0
33.0,35.0,2023,4,7,0.0
33.0,35.625,2023,4,7,0.0
29.5,34.375,2023,4,8,0.0
29.5,35.0,2023,4,8,0.0
29.5,35.625,2023,4,8,0.0
30.0,34.375,2023,4,8,0.0
30.0,35.0,2023,4,8,0.0
30.0,35.625,2023,4,8,0.0
30.5,34.375,2023,4,8,0.0
30.5,35.0,2023,4,8,0.0
30.5,35.625,2023,4,8,0.0
31.0,34.375,2023,4,8,0.0
31.0,35.0,2023,4,8,0.0
31.0,35.625,2023,4,8,0.0
31.5,34.375,2023,4,8,0.0
31.5,35.0,2023,4,8,0.0
31.5,35.625,2023,4,8,0.0
32.0,34.375,2023,4,8,0.0
32.0,35.0,2023,4,8,0.0
32.0,35.625,2023,4,8,0.0
32.5,34.375,2023,4,8,0.0
32.5,35.0,2023,4,8,0.0
32.5,35.625,2023,4,8,0.0
33.0,34.375,2023,4,8,0.0
33.0,35.0,2023,4,8,0.01
33.0,35.625,2023,4,8,0.0
29.5,34.375,2023,4,9,0.0
29.5,35.0,2023,4,9,0.0
29.5,35.625,2023,4,9,0.0
30.0,34.375,2023,4,9,0.02
30.0,35.0,2023,4,9,0.0
30.0,35.625,2023,4,9,0.0
30.5,34.375,2023,4,9,0.0
30.5,35.0,2023,4,9,0.0
30.5,35.625,2023,4,9,0.0
31.0,34.375,2023,4,9,0.0
31.0,35.0,2023,4,9,0.0
31.0,35.625,2023,4,9,0.0
31.5,34.375,2023,4,9,0.0
31.5,35.0,2023,4,9,0.0
31.5,35.625,2023,4,9,0.0
32.0,34.375,2023,4,9,0.0
32.0,35.0,2023,4,9,0.0
32.0,35.625,2023,4,9,0.0
32.5,34.375,2023,4,9,0.01
32.5,35.0,2023,4,9,0.0
32.5,35.625,2023,4,9,0.0
33.0,34.375,2023,4,9,0.0
33.0,35.0,2023,4,9,0.0
33.0,35.625,2023,4,9,0.0
29.5,34.375,2023,4,10,0.01
29.5,35.0,2023,4,10,0.08
29.5,35.625,2023,4,10,0.33
30.0,34.375,2023,4,10,0.05
30.0,35.0,2023,4,10,0.34
30.0,35.625,2023,4,10,3.83
30.5,34.375,2023,4,10,0.05
30.5,35.0,2023,4,10,1.44
30.5,35.625,2023,4,10,5.29
31.0,34.375,2023,4,10,0.04
31.0,35.0,2023,4,10,0.95
31.0,35.625,2023,4,10,4.0
31.5,34.375,2023,4,10,0.26
31.5,35.0,2023,4,10,0.36
31.5,35.625,2023,4,10,4.46
32.0,34.375,2023,4,10,1.31
32.0,35.0,2023,4,10,0.63
32.0,35.625,2023,4,10,2.11
32.5,34.375,2023,4,10,3.81
32.5,35.0,2023,4,10,1.96
32.5,35.625,2023,4,10,1.5
33.0,34.375,2023,4,10,6.59
33.0,35.0,2023,4,10,3.22
33.0,35.625,2023,4,10,1.12
29.5,34.375,2023,4,11,0.24
29.5,35.0,2023,4,11,1.79
29.5,35.625,2023,4,11,6.05
30.0,34.375,2023,4,11,0.6
30.0,35.0,2023,4,11,4.44
30.0,35.625,2023,4,11,4.16
30.5,34.375,2023,4,11,2.17
30.5,35.0,2023,4,11,4.89
30.5,35.625,2023,4,11,4.97
31.0,34.375,2023,4,11,4.36
31.0,35.0,2023,4,11,5.04
31.0,35.625,2023,4,11,7.59
31.5,34.375,2023,4,11,2.37
31.5,35.0,2023,4,11,5.27
31.5,35.625,2023,4,11,1.81
32.0,34.375,2023,4,11,1.59
32.0,35.0,2023,4,11,7.37
32.0,35.625,2023,4,11,1.54
32.5,34.375,2023,4,11,0.35
32.5,35.0,2023,4,11,1.46
32.5,35.625,2023,4,11,0.56
33.0,34.375,2023,4,11,0.07
33.0,35.0,2023,4,11,2.31
33.0,35.625,2023,4,11,1.26
29.5,34.375,2023,4,12,1.45
29.5,35.0,2023,4,12,7.32
29.5,35.625,2023,4,12,0.52
30.0,34.375,2023,4,12,3.15
30.0,35.0,2023,4,12,12.8
30.0,35.625,2023,4,12,9.06
30.5,34.375,2023,4,12,10.21
30.5,35.0,2023,4,12,22.46
30.5,35.625,2023,4,12,33.65
31.0,34.375,2023,4,12,23.43
31.0,35.0,2023,4,12,26.3
31.0,35.625,2023,4,12,34.02
31.5,34.375,2023,4,12,36.33
31.5,35.0,2023,4,12,40.1
31.5,35.625,2023,4,12,11.96
32.0,34.375,2023,4,12,39.03
32.0,35.0,2023,4,12,54.37
32.0,35.625,2023,4,12,12.61
32.5,34.375,2023,4,12,28.79
32.5,35.0,2023,4,12,27.67
32.5,35.625,2023,4,12,10.3
33.0,34.375,2023,4,12,12.93
33.0,35.0,2023,4,12,34.79
33.0,35.625,2023,4,12,5.31
29.5,34.375,2023,4,13,0.0
29.5,35.0,2023,4,13,0.14
29.5,35.625,2023,4,13,0.01
30.0,34.375,2023,4,13,0.86
30.0,35.0,2023,4,13,0.28
30.0,35.625,2023,4,13,0.49
30.5,34.375,2023,4,13,0.82
30.5,35.0,2023,4,13,0.55
30.5,35.625,2023,4,13,1.97
31.0,34.375,2023,4,13,0.31
31.0,35.0,2023,4,13,1.84
31.0,35.625,2023,4,13,1.28
31.5,34.375,2023,4,13,3.78
31.5,35.0,2023,4,13,10.74
31.5,35.625,2023,4,13,7.68
32.0,34.375,2023,4,13,7.17
32.0,35.0,2023,4,13,30.75
32.0,35.625,2023,4,13,11.49
32.5,34.375,2023,4,13,6.48
32.5,35.0,2023,4,13,19.76
32.5,35.625,2023,4,13,15.07
33.0,34.375,2023,4,13,2.02
33.0,35.0,2023,4,13,18.66
33.0,35.625,2023,4,13,6.72
29.5,34.375,2023,4,14,0.0
29.5,35.0,2023,4,14,0.0
29.5,35.625,2023,4,14,0.0
30.0,34.375,2023,4,14,0.01
30.0,35.0,2023,4,14,0.0
30.0,35.625,2023,4,14,0.0
30.5,34.375,2023,4,14,0.01
30.5,35.0,2023,4,14,0.0
30.5,35.625,2023,4,14,0.0
31.0,34.375,2023,4,14,0.0
31.0,35.0,2023,4,14,0.0
31.0,35.625,2023,4,14,0.0
31.5,34.375,2023,4,14,0.0
31.5,35.0,2023,4,14,0.01
31.5,35.625,2023,4,14,0.01
32.0,34.375,2023,4,14,0.0
32.0,35.0,2023,4,14,0.02
32.0,35.625,2023,4,14,0.03
32.5,34.375,2023,4,14,0.0
32.5,35.0,2023,4,14,0.01
32.5,35.625,2023,4,14,0.01
33.0,34.375,2023,4,14,0.0
33.0,35.0,2023,4,14,0.01
33.0,35.625,2023,4,14,0.0
29.5,34.375,2023,4,15,0.0
29.5,35.0,2023,4,15,0.0
29.5,35.625,2023,4,15,0.0
30.0,34.375,2023,4,15,0.0
30.0,35.0,2023,4,15,0.0
30.0,35.625,2023,4,15,0.0
30.5,34.375,2023,4,15,0.0
30.5,35.0,2023,4,15,0.0
30.5,35.625,2023,4,15,0.0
31.0,34.375,2023,4,15,0.0
31.0,35.0,2023,4,15,0.0
31.0,35.625,2023,4,15,0.0
31.5,34.375,2023,4,15,0.0
31.5,35.0,2023,4,15,0.0
31.5,35.625,2023,4,15,0.0
32.0,34.375,2023,4,15,0.0
32.0,35.0,2023,4,15,0.0
32.0,35.625,2023,4,15,0.0
32.5,34.375,2023,4,15,0.0
32.5,35.0,2023,4,15,0.0
32.5,35.625,2023,4,15,0.0
33.0,34.375,2023,4,15,0.0
33.0,35.0,2023,4,15,0.0
33.0,35.625,2023,4,15,0.0
29.5,34.375,2023,4,16,0.0
29.5,35.0,2023,4,16,0.0
29.5,35.625,2023,4,16,0.0
30.0,34.375,2023,4,16,0.0
30.0,35.0,2023,4,16,0.0
30.0,35.625,2023,4,16,0.0
30.5,34.375,2023,4,16,0.04
30.5,35.0,2023,4,16,0.02
30.5,35.625,2023,4,16,0.0
31.0,34.375,2023,4,16,0.06
31.0,35.0,2023,4,16,0.01
31.0,35.625,2023,4,16,0.0
31.5,34.375,2023,4,16,0.01
31.5,35.0,2023,4,16,0.0
31.5,35.625,2023,4,16,0.0
32.0,34.375,2023,4,16,0.0
32.0,35.0,2023,4,16,0.02
32.0,35.625,2023,4,16,0.0
32.5,34.375,2023,4,16,0.0
32.5,35.0,2023,4,16,0.01
32.5,35.625,2023,4,16,0.0
33.0,34.375,2023,4,16,0.0
33.0,35.0,2023,4,16,0.03
33.0,35.625,2023,4,16,0.0
29.5,34.375,2023,4,17,0.0
29.5,35.0,2023,4,17,0.0
29.5,35.625,2023,4,17,0.0
30.0,34.375,2023,4,17,0.0
30.0,35.0,2023,4,17,0.0
30.0,35.625,2023,4,17,0.0
30.5,34.375,2023,4,17,0.0
30.5,35.0,2023,4,17,0.0
30.5,35.625,2023,4,17,0.0
31.0,34.375,2023,4,17,0.0
31.0,35.0,2023,4,17,0.0
31.0,35.625,2023,4,17,0.0
31.5,34.375,2023,4,17,0.0
31.5,35.0,2023,4,17,0.0
31.5,35.625,2023,4,17,0.0
32.0,34.375,2023,4,17,0.0
32.0,35.0,2023,4,17,0.0
32.0,35.625,2023,4,17,0.0
32.5,34.375,2023,4,17,0.02
32.5,35.0,2023,4,17,0.01
32.5,35.625,2023,4,17,0.0
33.0,34.375,2023,4,17,0.0
33.0,35.0,2023,4,17,0.01
33.0,35.625,2023,4,17,0.0
29.5,34.375,2023,4,18,0.0
29.5,35.0,2023,4,18,0.0
29.5,35.625,2023,4,18,0.0
30.0,34.375,2023,4,18,0.0
30.0,35.0,2023,4,18,0.0
30.0,35.625,2023,4,18,0.0
30.5,34.375,2023,4,18,0.0
30.5,35.0,2023,4,18,0.0
30.5,35.625,2023,4,18,0.0
31.0,34.375,2023,4,18,0.0
31.0,35.0,2023,4,18,0.0
31.0,35.625,2023,4,18,0.0
31.5,34.375,2023,4,18,0.0
31.5,35.0,2023,4,18,0.0
31.5,35.625,2023,4,18,0.0
32.0,34.375,2023,4,18,0.0
32.0,35.0,2023,4,18,0.0
32.0,35.625,2023,4,18,0.0
32.5,34.375,2023,4,18,0.01
32.5,35.0,2023,4,18,0.01
32.5,35.625,2023,4,18,0.0
33.0,34.375,2023,4,18,0.0
33.0,35.0,2023,4,18,0.01
33.0,35.625,2023,4,18,0.0
29.5,34.375,2023,4,19,0.0
29.5,35.0,2023,4,19,0.0
29.5,35.625,2023,4,19,0.0
30.0,34.375,2023,4,19,0.0
30.0,35.0,2023,4,19,0.0
30.0,35.625,2023,4,19,0.0
30.5,34.375,2023,4,19,0.0
30.5,35.0,2023,4,19,0.0
30.5,35.625,2023,4,19,0.0
31.0,34.375,2023,4,19,0.0
31.0,35.0,2023,4,19,0.0
31.0,35.625,2023,4,19,0.0
31.5,34.375,2023,4,19,0.0
31.5,35.0,2023,4,19,0.0
31.5,35.625,2023,4,19,0.0
32.0,34.375,2023,4,19,0.0
32.0,35.0,2023,4,19,0.0
32.0,35.625,2023,4,19,0.0
32.5,34.375,2023,4,19,0.03
32.5,35.0,2023,4,19,0.0
32.5,35.625,2023,4,19,0.0
33.0,34.375,2023,4,19,0.16
33.0,35.0,2023,4,19,0.02
33.0,35.625,2023,4,19,0.0
29.5,34.375,2023,4,20,0.0
29.5,35.0,2023,4,20,0.0
29.5,35.625,2023,4,20,0.0
30.0,34.375,2023,4,20,0.0
30.0,35.0,2023,4,20,0.0
30.0,35.625,2023,4,20,0.0
30.5,34.375,2023,4,20,0.0
30.5,35.0,2023,4,20,0.0
30.5,35.625,2023,4,20,0.0
31.0,34.375,2023,4,20,0.0
31.0,35.0,2023,4,20,0.0
31.0,35.625,2023,4,20,0.0
31.5,34.375,2023,4,20,0.0
31.5,35.0,2023,4,20,0.0
31.5,35.625,2023,4,20,0.0
32.0,34.375,2023,4,20,0.0
32.0,35.0,2023,4,20,0.0
32.0,35.625,2023,4,20,0.0
32.5,34.375,2023,4,20,0.01
32.5,35.0,2023,4,20,0.01
32.5,35.625,2023,4,20,0.0
33.0,34.375,2023,4,20,0.0
33.0,35.0,2023,4,20,0.02
33.0,35.625,2023,4,20,0.0
29.5,34.375,2023,4,21,0.0
29.5,35.0,2023,4,21,0.0
29.5,35.625,2023,4,21,0.0
30.0,34.375,2023,4,21,0.0
30.0,35.0,2023,4,21,0.0
30.0,35.625,2023,4,21,0.0
30.5,34.375,2023,4,21,0.0
30.5,35.0,2023,4,21,0.0
30.5,35.625,2023,4,21,0.0
31.0,34.375,2023,4,21,0.0
31.0,35.0,2023,4,21,0.0
31.0,35.625,2023,4,21,0.0
31.5,34.375,2023,4,21,0.0
31.5,35.0,2023,4,21,0.0
31.5,35.625,2023,4,21,0.0
32.0,34.375,2023,4,21,0.0
32.0,35.0,2023,4,21,0.0
32.0,35.625,2023,4,21,0.0
32.5,34.375,2023,4,21,0.01
32.5,35.0,2023,4,21,0.01
32.5,35.625,2023,4,21,0.0
33.0,34.375,2023,4,21,0.02
33.0,35.0,2023,4,21,0.09
33.0,35.625,2023,4,21,0.0
29.5,34.375,2023,4,22,0.0
29.5,35.0,2023,4,22,0.0
29.5,35.625,2023,4,22,0.0
30.0,34.375,2023,4,22,0.0
30.0,35.0,2023,4,22,0.0
30.0,35.625,2023,4,22,0.0
30.5,34.375,2023,4,22,0.0
30.5,35.0,2023,4,22,0.0
30.5,35.625,2023,4,22,0.0
31.0,34.375,2023,4,22,0.0
31.0,35.0,2023,4,22,0.0
31.0,35.625,2023,4,22,0.0
31.5,34.375,2023,4,22,0.0
31.5,35.0,2023,4,22,0.0
31.5,35.625,2023,4,22,0.0
32.0,34.375,2023,4,22,0.0
32.0,35.0,2023,4,22,0.0
32.0,35.625,2023,4,22,0.0
32.5,34.375,2023,4,22,0.0
32.5,35.0,2023,4,22,0.01
32.5,35.625,2023,4,22,0.0
33.0,34.375,2023,4,22,0.0
33.0,35.0,2023,4,22,0.09
33.0,35.625,2023,4,22,0.0
29.5,34.375,2023,4,23,0.0
29.5,35.0,2023,4,23,0.0
29.5,35.625,2023,4,23,0.0
30.0,34.375,2023,4,23,0.0
30.0,35.0,2023,4,23,0.0
30.0,35.625,2023,4,23,0.0
30.5,34.375,2023,4,23,0.0
30.5,35.0,2023,4,23,0.0
30.5,35.625,2023,4,23,0.0
31.0,34.375,2023,4,23,0.0
31.0,35.0,2023,4,23,0.0
31.0,35.625,2023,4,23,0.0
31.5,34.375,2023,4,23,0.0
31.5,35.0,2023,4,23,0.0
31.5,35.625,2023,4,23,0.0
32.0,34.375,2023,4,23,0.0
32.0,35.0,2023,4,23,0.0
32.0,35.625,2023,4,23,0.0
32.5,34.375,2023,4,23,0.0
32.5,35.0,2023,4,23,0.02
32.5,35.625,2023,4,23,0.0
33.0,34.375,2023,4,23,0.0
33.0,35.0,2023,4,23,0.17
33.0,35.625,2023,4,23,0.0
29.5,34.375,2023,4,24,0.0
29.5,35.0,2023,4,24,0.0
29.5,35.625,2023,4,24,0.0
30.0,34.375,2023,4,24,0.0
30.0,35.0,2023,4,24,0.0
30.0,35.625,2023,4,24,0.0
30.5,34.375,2023,4,24,0.0
30.5,35.0,2023,4,24,0.0
30.5,35.625,2023,4,24,0.0
31.0,34.375,2023,4,24,0.0
31.0,35.0,2023,4,24,0.0
31.0,35.625,2023,4,24,0.0
31.5,34.375,2023,4,24,0.0
31.5,35.0,2023,4,24,0.0
31.5,35.625,2023,4,24,0.0
32.0,34.375,2023,4,24,0.0
32.0,35.0,2023,4,24,0.0
32.0,35.625,2023,4,24,0.0
32.5,34.375,2023,4,24,0.0
32.5,35.0,2023,4,24,0.01
32.5,35.625,2023,4,24,0.0
33.0,34.375,2023,4,24,0.0
33.0,35.0,2023,4,24,0.1
33.0,35.625,2023,4,24,0.0
29.5,34.375,2023,4,25,0.0
29.5,35.0,2023,4,25,0.0
29.5,35.625,2023,4,25,0.0
30.0,34.375,2023,4,25,0.0
30.0,35.0,2023,4,25,0.0
30.0,35.625,2023,4,25,0.0
30.5,34.375,2023,4,25,0.0
30.5,35.0,2023,4,25,0.0
30.5,35.625,2023,4,25,0.0
31.0,34.375,2023,4,25,0.0
31.0,35.0,2023,4,25,0.0
31.0,35.625,2023,4,25,0.0
31.5,34.375,2023,4,25,0.0
31.5,35.0,2023,4,25,0.0
31.5,35.625,2023,4,25,0.0
32.0,34.375,2023,4,25,0.0
32.0,35.0,2023,4,25,0.0
32.0,35.625,2023,4,25,0.0
32.5,34.375,2023,4,25,0.02
32.5,35.0,2023,4,25,0.02
32.5,35.625,2023,4,25,0.0
33.0,34.375,2023,4,25,0.0
33.0,35.0,2023,4,25,0.07
33.0,35.625,2023,4,25,0.0
29.5,34.375,2023,4,26,0.0
29.5,35.0,2023,4,26,0.0
29.5,35.625,2023,4,26,0.0
30.0,34.375,2023,4,26,0.0
30.0,35.0,2023,4,26,0.0
30.0,35.625,2023,4,26,0.0
30.5,34.375,2023,4,26,0.0
30.5,35.0,2023,4,26,0.0
30.5,35.625,2023,4,26,0.0
31.0,34.375,2023,4,26,0.0
31.0,35.0,2023,4,26,0.0
31.0,35.625,2023,4,26,0.0
31.5,34.375,2023,4,26,0.0
31.5,35.0,2023,4,26,0.0
31.5,35.625,2023,4,26,0.0
32.0,34.375,2023,4,26,0.0
32.0,35.0,2023,4,26,0.0
32.0,35.625,2023,4,26,0.0
32.5,34.375,2023,4,26,0.0
32.5,35.0,2023,4,26,0.0
32.5,35.625,2023,4,26,0.0
33.0,34.375,2023,4,26,0.0
33.0,35.0,2023,4,26,0.0
33.0,35.625,2023,4,26,0.0
29.5,34.375,2023,4,27,0.0
29.5,35.0,2023,4,27,0.0
29.5,35.625,2023,4,27,0.0
30.0,34.375,2023,4,27,0.0
30.0,35.0,2023,4,27,0.0
30.0,35.625,2023,4,27,0.0
30.5,34.375,2023,4,27,0.0
30.5,35.0,2023,4,27,0.0
30.5,35.625,2023,4,27,0.0
31.0,34.375,2023,4,27,0.0
31.0,35.0,2023,4,27,0.0
31.0,35.625,2023,4,27,0.0
31.5,34.375,2023,4,27,0.0
31.5,35.0,2023,4,27,0.0
31.5,35.625,2023,4,27,0.0
32.0,34.375,2023,4,27,0.0
32.0,35.0,2023,4,27,0.0
32.0,35.625,2023,4,27,0.0
32.5,34.375,2023,4,27,0.0
32.5,35.0,2023,4,27,0.0
32.5,35.625,2023,4,27,0.0
33.0,34.375,2023,4,27,0.01
33.0,35.0,2023,4,27,0.0
33.0,35.625,2023,4,27,0.0
29.5,34.375,2023,4,28,0.0
29.5,35.0,2023,4,28,0.0
29.5,35.625,2023,4,28,0.0
30.0,34.375,2023,4,28,0.0
30.0,35.0,2023,4,28,0.0
30.0,35.625,2023,4,28,0.0
30.5,34.375,2023,4,28,0.01
30.5,35.0,2023,4,28,0.02
30.5,35.625,2023,4,28,0.01
31.0,34.375,2023,4,28,0.01
31.0,35.0,2023,4,28,0.03
31.0,35.625,2023,4,28,0.01
31.5,34.375,2023,4,28,0.01
31.5,35.0,2023,4,28,0.05
31.5,35.625,2023,4,28,0.0
32.0,34.375,2023,4,28,0.01
32.0,35.0,2023,4,28,0.1
32.0,35.625,2023,4,28,0.03
32.5,34.375,2023,4,28,0.06
32.5,35.0,2023,4,28,0.3
32.5,35.625,2023,4,28,0.25
33.0,34.375,2023,4,28,0.16
33.0,35.0,2023,4,28,0.61
33.0,35.625,2023,4,28,0.22
29.5,34.375,2023,4,29,0.0
29.5,35.0,2023,4,29,0.0
29.5,35.625,2023,4,29,0.0
30.0,34.375,2023,4,29,0.0
30.0,35.0,2023,4,29,0.01
30.0,35.625,2023,4,29,0.01
30.5,34.375,2023,4,29,0.0
30.5,35.0,2023,4,29,0.05
30.5,35.625,2023,4,29,0.08
31.0,34.375,2023,4,29,0.01
31.0,35.0,2023,4,29,0.06
31.0,35.625,2023,4,29,0.13
31.5,34.375,2023,4,29,0.03
31.5,35.0,2023,4,29,0.13
31.5,35.625,2023,4,29,0.02
32.0,34.375,2023,4,29,0.13
32.0,35.0,2023,4,29,0.43
32.0,35.625,2023,4,29,0.27
32.5,34.375,2023,4,29,0.65
32.5,35.0,2023,4,29,2.41
32.5,35.625,2023,4,29,2.35
33.0,34.375,2023,4,29,1.19
33.0,35.0,2023,4,29,3.98
33.0,35.625,2023,4,29,3.01
29.5,34.375,2023,4,30,0.0
29.5,35.0,2023,4,30,0.0
29.5,35.625,2023,4,30,0.0
30.0,34.375,2023,4,30,0.0
30.0,35.0,2023,4,30,0.0
30.0,35.625,2023,4,30,0.0
30.5,34.375,2023,4,30,0.0
30.5,35.0,2023,4,30,0.0
30.5,35.625,2023,4,30,0.0
31.0,34.375,2023,4,30,0.0
31.0,35.0,2023,4,30,0.0
31.0,35.625,2023,4,30,0.0
31.5,34.375,2023,4,30,0.0
31.5,35.0,2023,4,30,0.0
31.5,35.625,2023,4,30,0.0
32.0,34.375,2023,4,30,0.01
32.0,35.0,2023,4,30,0.03
32.0,35.625,2023,4,30,0.0
32.5,34.375,2023,4,30,0.06
32.5,35.0,2023,4,30,0.12
32.5,35.625,2023,4,30,0.06
33.0,34.375,2023,4,30,0.04
33.0,35.0,2023,4,30,0.4
33.0,35.625,2023,4,30,0.11
29.5,34.375,2023,5,1,0.0
29.5,35.0,2023,5,1,0.0
29.5,35.625,2023,5,1,0.0
30.0,34.375,2023,5,1,0.0
30.0,35.0,2023,5,1,0.0
30.0,35.625,2023,5,1,0.0
30.5,34.375,2023,5,1,0.0
30.5,35.0,2023,5,1,0.0
30.5,35.625,2023,5,1,0.0
31.0,34.375,2023,5,1,0.0
31.0,35.0,2023,5,1,0.0
31.0,35.625,2023,5,1,0.0
31.5,34.375,2023,5,1,0.0
31.5,35.0,2023,5,1,0.0
31.5,35.625,2023,5,1,0.0
32.0,34.375,2023,5,1,0.0
32.0,35.0,2023,5,1,0.0
32.0,35.625,2023,5,1,0.0
32.5,34.375,2023,5,1,0.0
32.5,35.0,2023,5,1,0.0
32.5,35.625,2023,5,1,0.0
33.0,34.375,2023,5,1,0.0
33.0,35.0,2023,5,1,0.01
33.0,35.625,2023,5,1,0.0
29.5,34.375,2023,5,2,0.0
29.5,35.0,2023,5,2,0.0
29.5,35.625,2023,5,2,0.0
30.0,34.375,2023,5,2,0.0
