-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MDEW
31.5,35.0,2023,1,8,7.82
31.5,35.625,2023,1,8,6.06
32.0,34.375,2023,1,8,11.95
32.0,35.0,2023,1,8,8.99
32.0,35.625,2023,1,8,6.73
32.5,34.375,2023,1,8,12.32
32.5,35.0,2023,1,8,9.28
32.5,35.625,2023,1,8,6.73
33.0,34.375,2023,1,8,12.22
33.0,35.0,2023,1,8,9.21
33.0,35.625,2023,1,8,4.21
29.5,34.375,2023,1,9,4.8
29.5,35.0,2023,1,9,5.86
29.5,35.625,2023,1,9,3.04
30.0,34.375,2023,1,9,6.22
30.0,35.0,2023,1,9,6.2
30.0,35.625,2023,1,9,3.15
30.5,34.375,2023,1,9,7.47
30.5,35.0,2023,1,9,7.48
30.5,35.625,2023,1,9,3.93
31.0,34.375,2023,1,9,9.45
31.0,35.0,2023,1,9,8.61
31.0,35.625,2023,1,9,6.12
31.5,34.375,2023,1,9,10.38
31.5,35.0,2023,1,9,8.18
31.5,35.625,2023,1,9,6.49
32.0,34.375,2023,1,9,10.58
32.0,35.0,2023,1,9,6.73
32.0,35.625,2023,1,9,5.06
32.5,34.375,2023,1,9,10.53
32.5,35.0,2023,1,9,7.04
32.5,35.625,2023,1,9,5.12
33.0,34.375,2023,1,9,11.35
33.0,35.0,2023,1,9,8.53
33.0,35.625,2023,1,9,4.39
29.5,34.375,2023,1,10,2.22
29.5,35.0,2023,1,10,2.35
29.5,35.625,2023,1,10,0.14
30.0,34.375,2023,1,10,3.74
30.0,35.0,2023,1,10,2.71
30.0,35.625,2023,1,10,0.08
30.5,34.375,2023,1,10,4.46
30.5,35.0,2023,1,10,3.94
30.5,35.625,2023,1,10,0.51
31.0,34.375,2023,1,10,5.76
31.0,35.0,2023,1,10,5.05
31.0,35.625,2023,1,10,2.55
31.5,34.375,2023,1,10,8.69
31.5,35.0,2023,1,10,6.1
31.5,35.625,2023,1,10,5.41
32.0,34.375,2023,1,10,11.21
32.0,35.0,2023,1,10,7.81
32.0,35.625,2023,1,10,5.7
32.5,34.375,2023,1,10,11.3
32.5,35.0,2023,1,10,9.11
32.5,35.625,2023,1,10,6.54
33.0,34.375,2023,1,10,10.73
33.0,35.0,2023,1,10,9.66
33.0,35.625,2023,1,10,6.02
29.5,34.375,2023,1,11,-1.07
29.5,35.0,2023,1,11,-0.18
29.5,35.625,2023,1,11,-2.17
30.0,34.375,2023,1,11,0.85
30.0,35.0,2023,1,11,0.06
30.0,35.625,2023,1,11,-2.12
30.5,34.375,2023,1,11,1.53
30.5,35.0,2023,1,11,1.08
30.5,35.625,2023,1,11,-1.69
31.0,34.375,2023,1,11,2.4
31.0,35.0,2023,1,11,1.89
31.0,35.625,2023,1,11,-0.2
31.5,34.375,2023,1,11,6.61
31.5,35.0,2023,1,11,2.29
31.5,35.625,2023,1,11,2.6
32.0,34.375,2023,1,11,8.92
32.0,35.0,2023,1,11,4.18
32.0,35.625,2023,1,11,2.67
32.5,34.375,2023,1,11,10.03
32.5,35.0,2023,1,11,5.41
32.5,35.625,2023,1,11,2.52
33.0,34.375,2023,1,11,10.78
33.0,35.0,2023,1,11,7.04
33.0,35.625,2023,1,11,2.37
29.5,34.375,2023,1,12,-0.49
29.5,35.0,2023,1,12,1.11
29.5,35.625,2023,1,12,-1.57
30.0,34.375,2023,1,12,1.32
30.0,35.0,2023,1,12,1.08
30.0,35.625,2023,1,12,-1.43
30.5,34.375,2023,1,12,1.94
30.5,35.0,2023,1,12,1.66
30.5,35.625,2023,1,12,-1.01
31.0,34.375,2023,1,12,2.76
31.0,35.0,2023,1,12,2.35
31.0,35.625,2023,1,12,0.45
31.5,34.375,2023,1,12,8.08
31.5,35.0,2023,1,12,3.15
31.5,35.625,2023,1,12,3.36
32.0,34.375,2023,1,12,10.68
32.0,35.0,2023,1,12,5.51
32.0,35.625,2023,1,12,3.44
32.5,34.375,2023,1,12,11.45
32.5,35.0,2023,1,12,6.58
32.5,35.625,2023,1,12,3.24
33.0,34.375,2023,1,12,11.85
33.0,35.0,2023,1,12,7.54
33.0,35.625,2023,1,12,1.92
29.5,34.375,2023,1,13,1.16
29.5,35.0,2023,1,13,2.01
29.5,35.625,2023,1,13,0.11
30.0,34.375,2023,1,13,2.74
30.0,35.0,2023,1,13,2.37
30.0,35.625,2023,1,13,0.09
30.5,34.375,2023,1,13,3.67
30.5,35.0,2023,1,13,3.19
30.5,35.625,2023,1,13,0.28
31.0,34.375,2023,1,13,4.81
31.0,35.0,2023,1,13,3.86
31.0,35.625,2023,1,13,2.1
31.5,34.375,2023,1,13,9.44
31.5,35.0,2023,1,13,4.75
31.5,35.625,2023,1,13,4.86
32.0,34.375,2023,1,13,11.47
32.0,35.0,2023,1,13,6.98
32.0,35.625,2023,1,13,5.37
32.5,34.375,2023,1,13,12.19
32.5,35.0,2023,1,13,8.91
32.5,35.625,2023,1,13,5.97
33.0,34.375,2023,1,13,12.7
33.0,35.0,2023,1,13,10.49
33.0,35.625,2023,1,13,6.28
29.5,34.375,2023,1,14,2.77
29.5,35.0,2023,1,14,3.38
29.5,35.625,2023,1,14,0.87
30.0,34.375,2023,1,14,3.91
30.0,35.0,2023,1,14,3.7
30.0,35.625,2023,1,14,1.21
30.5,34.375,2023,1,14,4.31
30.5,35.0,2023,1,14,4.29
30.5,35.625,2023,1,14,1.78
31.0,34.375,2023,1,14,5.14
31.0,35.0,2023,1,14,4.84
31.0,35.625,2023,1,14,3.23
31.5,34.375,2023,1,14,10.14
31.5,35.0,2023,1,14,5.83
31.5,35.625,2023,1,14,5.45
32.0,34.375,2023,1,14,12.21
32.0,35.0,2023,1,14,8.18
32.0,35.625,2023,1,14,5.73
32.5,34.375,2023,1,14,12.74
32.5,35.0,2023,1,14,9.97
32.5,35.625,2023,1,14,6.32
33.0,34.375,2023,1,14,13.31
33.0,35.0,2023,1,14,11.13
33.0,35.625,2023,1,14,6.39
29.5,34.375,2023,1,15,2.78
29.5,35.0,2023,1,15,3.43
29.5,35.625,2023,1,15,0.69
30.0,34.375,2023,1,15,3.96
30.0,35.0,2023,1,15,3.77
30.0,35.625,2023,1,15,0.68
30.5,34.375,2023,1,15,4.36
30.5,35.0,2023,1,15,4.49
30.5,35.625,2023,1,15,1.32
31.0,34.375,2023,1,15,5.4
31.0,35.0,2023,1,15,5.22
31.0,35.625,2023,1,15,3.12
31.5,34.375,2023,1,15,9.54
31.5,35.0,2023,1,15,5.86
31.5,35.625,2023,1,15,5.49
32.0,34.375,2023,1,15,12.03
32.0,35.0,2023,1,15,7.76
32.0,35.625,2023,1,15,5.81
32.5,34.375,2023,1,15,12.56
32.5,35.0,2023,1,15,9.58
32.5,35.625,2023,1,15,6.43
33.0,34.375,2023,1,15,12.87
33.0,35.0,2023,1,15,10.81
33.0,35.625,2023,1,15,6.61
29.5,34.375,2023,1,16,1.7
29.5,35.0,2023,1,16,3.29
29.5,35.625,2023,1,16,1.1
30.0,34.375,2023,1,16,3.05
30.0,35.0,2023,1,16,3.55
30.0,35.625,2023,1,16,0.89
30.5,34.375,2023,1,16,4.19
30.5,35.0,2023,1,16,4.53
30.5,35.625,2023,1,16,2.06
31.0,34.375,2023,1,16,5.33
31.0,35.0,2023,1,16,5.98
31.0,35.625,2023,1,16,4.37
31.5,34.375,2023,1,16,9.19
31.5,35.0,2023,1,16,6.73
31.5,35.625,2023,1,16,6.48
32.0,34.375,2023,1,16,10.71
32.0,35.0,2023,1,16,7.84
32.0,35.625,2023,1,16,5.84
32.5,34.375,2023,1,16,10.67
32.5,35.0,2023,1,16,8.41
32.5,35.625,2023,1,16,5.84
33.0,34.375,2023,1,16,11.09
33.0,35.0,2023,1,16,9.39
33.0,35.625,2023,1,16,5.42
29.5,34.375,2023,1,17,3.25
29.5,35.0,2023,1,17,3.67
29.5,35.625,2023,1,17,2.12
30.0,34.375,2023,1,17,4.23
30.0,35.0,2023,1,17,4.35
30.0,35.625,2023,1,17,2.54
30.5,34.375,2023,1,17,5.08
30.5,35.0,2023,1,17,5.45
30.5,35.625,2023,1,17,3.18
31.0,34.375,2023,1,17,6.21
31.0,35.0,2023,1,17,6.45
31.0,35.625,2023,1,17,5.65
31.5,34.375,2023,1,17,9.19
31.5,35.0,2023,1,17,7.08
31.5,35.625,2023,1,17,7.8
32.0,34.375,2023,1,17,11.29
32.0,35.0,2023,1,17,8.08
32.0,35.625,2023,1,17,7.35
32.5,34.375,2023,1,17,11.82
32.5,35.0,2023,1,17,9.19
32.5,35.625,2023,1,17,7.53
33.0,34.375,2023,1,17,11.99
33.0,35.0,2023,1,17,10.09
33.0,35.625,2023,1,17,6.51
29.5,34.375,2023,1,18,1.42
29.5,35.0,2023,1,18,1.5
29.5,35.625,2023,1,18,-0.51
30.0,34.375,2023,1,18,3.05
30.0,35.0,2023,1,18,1.92
30.0,35.625,2023,1,18,-0.46
30.5,34.375,2023,1,18,4.73
30.5,35.0,2023,1,18,3.33
30.5,35.625,2023,1,18,0.03
31.0,34.375,2023,1,18,6.85
31.0,35.0,2023,1,18,4.22
31.0,35.625,2023,1,18,1.68
31.5,34.375,2023,1,18,10.13
31.5,35.0,2023,1,18,5.02
31.5,35.625,2023,1,18,4.48
32.0,34.375,2023,1,18,12.05
32.0,35.0,2023,1,18,6.86
32.0,35.625,2023,1,18,4.41
32.5,34.375,2023,1,18,12.41
32.5,35.0,2023,1,18,8.82
32.5,35.625,2023,1,18,5.02
33.0,34.375,2023,1,18,11.54
33.0,35.0,2023,1,18,10.18
33.0,35.625,2023,1,18,5.18
29.5,34.375,2023,1,19,-1.78
29.5,35.0,2023,1,19,-1.26
29.5,35.625,2023,1,19,-3.52
30.0,34.375,2023,1,19,-1.06
30.0,35.0,2023,1,19,-1.69
30.0,35.625,2023,1,19,-3.74
30.5,34.375,2023,1,19,-0.21
30.5,35.0,2023,1,19,-0.57
30.5,35.625,2023,1,19,-3.52
31.0,34.375,2023,1,19,0.96
31.0,35.0,2023,1,19,0.33
31.0,35.625,2023,1,19,-1.75
31.5,34.375,2023,1,19,7.11
31.5,35.0,2023,1,19,1.16
31.5,35.625,2023,1,19,2.22
32.0,34.375,2023,1,19,9.95
32.0,35.0,2023,1,19,3.83
32.0,35.625,2023,1,19,2.21
32.5,34.375,2023,1,19,11.49
32.5,35.0,2023,1,19,5.85
32.5,35.625,2023,1,19,2.11
33.0,34.375,2023,1,19,12.22
33.0,35.0,2023,1,19,7.65
33.0,35.625,2023,1,19,1.56
29.5,34.375,2023,1,20,-1.58
29.5,35.0,2023,1,20,-0.36
29.5,35.625,2023,1,20,-2.54
30.0,34.375,2023,1,20,0.02
30.0,35.0,2023,1,20,-0.81
30.0,35.625,2023,1,20,-3.14
30.5,34.375,2023,1,20,0.03
30.5,35.0,2023,1,20,0.1
30.5,35.625,2023,1,20,-2.85
31.0,34.375,2023,1,20,1.29
31.0,35.0,2023,1,20,0.9
31.0,35.625,2023,1,20,-1.36
31.5,34.375,2023,1,20,6.51
31.5,35.0,2023,1,20,1.24
31.5,35.625,2023,1,20,1.69
32.0,34.375,2023,1,20,9.68
32.0,35.0,2023,1,20,2.98
32.0,35.625,2023,1,20,2.48
32.5,34.375,2023,1,20,9.7
32.5,35.0,2023,1,20,5.41
32.5,35.625,2023,1,20,2.31
33.0,34.375,2023,1,20,10.63
33.0,35.0,2023,1,20,6.56
33.0,35.625,2023,1,20,0.47
29.5,34.375,2023,1,21,-0.02
29.5,35.0,2023,1,21,1.32
29.5,35.625,2023,1,21,-1.66
30.0,34.375,2023,1,21,2.52
30.0,35.0,2023,1,21,2.14
30.0,35.625,2023,1,21,-1.36
30.5,34.375,2023,1,21,4.98
30.5,35.0,2023,1,21,4.41
30.5,35.625,2023,1,21,-1.08
31.0,34.375,2023,1,21,8.58
31.0,35.0,2023,1,21,6.01
31.0,35.625,2023,1,21,1.32
31.5,34.375,2023,1,21,10.42
31.5,35.0,2023,1,21,5.57
31.5,35.625,2023,1,21,4.07
32.0,34.375,2023,1,21,10.86
32.0,35.0,2023,1,21,6.22
32.0,35.625,2023,1,21,4.18
32.5,34.375,2023,1,21,11.14
32.5,35.0,2023,1,21,7.49
32.5,35.625,2023,1,21,4.37
33.0,34.375,2023,1,21,11.61
33.0,35.0,2023,1,21,8.51
33.0,35.625,2023,1,21,2.42
29.5,34.375,2023,1,22,6.43
29.5,35.0,2023,1,22,5.45
29.5,35.625,2023,1,22,2.76
30.0,34.375,2023,1,22,8.2
30.0,35.0,2023,1,22,6.24
30.0,35.625,2023,1,22,2.91
30.5,34.375,2023,1,22,9.59
30.5,35.0,2023,1,22,7.73
30.5,35.625,2023,1,22,3.05
31.0,34.375,2023,1,22,11.23
31.0,35.0,2023,1,22,8.28
31.0,35.625,2023,1,22,4.75
31.5,34.375,2023,1,22,12.15
31.5,35.0,2023,1,22,7.52
31.5,35.625,2023,1,22,7.05
32.0,34.375,2023,1,22,12.81
32.0,35.0,2023,1,22,8.81
32.0,35.625,2023,1,22,6.92
32.5,34.375,2023,1,22,12.88
32.5,35.0,2023,1,22,9.06
32.5,35.625,2023,1,22,6.77
33.0,34.375,2023,1,22,13.36
33.0,35.0,2023,1,22,10.05
33.0,35.625,2023,1,22,4.84
29.5,34.375,2023,1,23,5.23
29.5,35.0,2023,1,23,5.16
29.5,35.625,2023,1,23,3.43
30.0,34.375,2023,1,23,6.73
30.0,35.0,2023,1,23,5.53
30.0,35.625,2023,1,23,3.38
30.5,34.375,2023,1,23,8.07
30.5,35.0,2023,1,23,6.52
30.5,35.625,2023,1,23,3.4
31.0,34.375,2023,1,23,9.3
31.0,35.0,2023,1,23,6.67
31.0,35.625,2023,1,23,4.65
31.5,34.375,2023,1,23,11.9
31.5,35.0,2023,1,23,6.79
31.5,35.625,2023,1,23,6.88
32.0,34.375,2023,1,23,13.26
32.0,35.0,2023,1,23,8.33
32.0,35.625,2023,1,23,6.41
32.5,34.375,2023,1,23,13.69
32.5,35.0,2023,1,23,9.74
32.5,35.625,2023,1,23,6.09
33.0,34.375,2023,1,23,14.13
33.0,35.0,2023,1,23,10.79
33.0,35.625,2023,1,23,5.25
29.5,34.375,2023,1,24,4.62
29.5,35.0,2023,1,24,4.49
29.5,35.625,2023,1,24,2.9
30.0,34.375,2023,1,24,5.57
30.0,35.0,2023,1,24,4.37
30.0,35.625,2023,1,24,2.88
30.5,34.375,2023,1,24,6.24
30.5,35.0,2023,1,24,4.99
30.5,35.625,2023,1,24,2.85
31.0,34.375,2023,1,24,6.97
31.0,35.0,2023,1,24,5.1
31.0,35.625,2023,1,24,3.7
31.5,34.375,2023,1,24,10.99
31.5,35.0,2023,1,24,5.35
31.5,35.625,2023,1,24,5.92
32.0,34.375,2023,1,24,13.27
32.0,35.0,2023,1,24,7.56
32.0,35.625,2023,1,24,5.63
32.5,34.375,2023,1,24,13.76
32.5,35.0,2023,1,24,9.29
32.5,35.625,2023,1,24,6.06
33.0,34.375,2023,1,24,14.05
33.0,35.0,2023,1,24,10.05
33.0,35.625,2023,1,24,4.68
29.5,34.375,2023,1,25,4.58
29.5,35.0,2023,1,25,3.74
29.5,35.625,2023,1,25,1.73
30.0,34.375,2023,1,25,5.49
30.0,35.0,2023,1,25,3.73
30.0,35.625,2023,1,25,1.26
30.5,34.375,2023,1,25,6.14
30.5,35.0,2023,1,25,4.89
30.5,35.625,2023,1,25,0.88
31.0,34.375,2023,1,25,8.32
31.0,35.0,2023,1,25,5.73
31.0,35.625,2023,1,25,2.58
31.5,34.375,2023,1,25,11.68
31.5,35.0,2023,1,25,6.29
31.5,35.625,2023,1,25,5.51
32.0,34.375,2023,1,25,12.74
32.0,35.0,2023,1,25,7.63
32.0,35.625,2023,1,25,5.47
32.5,34.375,2023,1,25,12.72
32.5,35.0,2023,1,25,8.73
32.5,35.625,2023,1,25,5.38
33.0,34.375,2023,1,25,12.56
33.0,35.0,2023,1,25,9.81
33.0,35.625,2023,1,25,3.75
29.5,34.375,2023,1,26,2.11
29.5,35.0,2023,1,26,1.32
29.5,35.625,2023,1,26,-2.52
30.0,34.375,2023,1,26,3.99
30.0,35.0,2023,1,26,2.11
30.0,35.625,2023,1,26,-1.83
30.5,34.375,2023,1,26,5.3
30.5,35.0,2023,1,26,4.2
30.5,35.625,2023,1,26,-1.49
31.0,34.375,2023,1,26,7.2
31.0,35.0,2023,1,26,4.71
31.0,35.625,2023,1,26,0.82
31.5,34.375,2023,1,26,10.12
31.5,35.0,2023,1,26,4.61
31.5,35.625,2023,1,26,3.86
32.0,34.375,2023,1,26,11.49
32.0,35.0,2023,1,26,6.19
32.0,35.625,2023,1,26,3.61
32.5,34.375,2023,1,26,11.51
32.5,35.0,2023,1,26,7.26
32.5,35.625,2023,1,26,3.36
33.0,34.375,2023,1,26,11.13
33.0,35.0,2023,1,26,8.31
33.0,35.625,2023,1,26,1.52
29.5,34.375,2023,1,27,0.15
29.5,35.0,2023,1,27,0.95
29.5,35.625,2023,1,27,-1.87
30.0,34.375,2023,1,27,1.43
30.0,35.0,2023,1,27,-0.12
30.0,35.625,2023,1,27,-2.15
30.5,34.375,2023,1,27,1.97
30.5,35.0,2023,1,27,0.79
30.5,35.625,2023,1,27,-2.32
31.0,34.375,2023,1,27,2.07
31.0,35.0,2023,1,27,1.66
31.0,35.625,2023,1,27,-1.0
31.5,34.375,2023,1,27,7.79
31.5,35.0,2023,1,27,1.85
31.5,35.625,2023,1,27,2.55
32.0,34.375,2023,1,27,11.62
32.0,35.0,2023,1,27,4.25
32.0,35.625,2023,1,27,2.2
32.5,34.375,2023,1,27,12.04
32.5,35.0,2023,1,27,5.68
32.5,35.625,2023,1,27,1.61
33.0,34.375,2023,1,27,12.2
33.0,35.0,2023,1,27,7.01
33.0,35.625,2023,1,27,-0.03
29.5,34.375,2023,1,28,4.71
29.5,35.0,2023,1,28,7.2
29.5,35.625,2023,1,28,2.52
30.0,34.375,2023,1,28,7.03
30.0,35.0,2023,1,28,6.14
30.0,35.625,2023,1,28,2.36
30.5,34.375,2023,1,28,8.51
30.5,35.0,2023,1,28,6.38
30.5,35.625,2023,1,28,2.01
31.0,34.375,2023,1,28,9.37
31.0,35.0,2023,1,28,7.15
31.0,35.625,2023,1,28,4.32
31.5,34.375,2023,1,28,11.9
31.5,35.0,2023,1,28,7.14
31.5,35.625,2023,1,28,7.4
32.0,34.375,2023,1,28,14.24
32.0,35.0,2023,1,28,8.51
32.0,35.625,2023,1,28,6.68
32.5,34.375,2023,1,28,14.71
32.5,35.0,2023,1,28,9.77
32.5,35.625,2023,1,28,6.3
33.0,34.375,2023,1,28,14.58
33.0,35.0,2023,1,28,10.58
33.0,35.625,2023,1,28,4.99
29.5,34.375,2023,1,29,2.31
29.5,35.0,2023,1,29,6.18
29.5,35.625,2023,1,29,3.78
30.0,34.375,2023,1,29,7.08
30.0,35.0,2023,1,29,6.79
30.0,35.625,2023,1,29,3.63
30.5,34.375,2023,1,29,8.74
30.5,35.0,2023,1,29,8.15
30.5,35.625,2023,1,29,2.96
31.0,34.375,2023,1,29,9.02
31.0,35.0,2023,1,29,7.87
31.0,35.625,2023,1,29,5.17
31.5,34.375,2023,1,29,10.68
31.5,35.0,2023,1,29,7.29
31.5,35.625,2023,1,29,8.26
32.0,34.375,2023,1,29,11.4
32.0,35.0,2023,1,29,7.64
32.0,35.625,2023,1,29,7.39
32.5,34.375,2023,1,29,11.19
32.5,35.0,2023,1,29,8.76
32.5,35.625,2023,1,29,7.51
33.0,34.375,2023,1,29,10.89
33.0,35.0,2023,1,29,9.5
33.0,35.625,2023,1,29,6.08
29.5,34.375,2023,1,30,4.17
29.5,35.0,2023,1,30,4.82
29.5,35.625,2023,1,30,2.38
30.0,34.375,2023,1,30,5.94
30.0,35.0,2023,1,30,5.57
30.0,35.625,2023,1,30,2.31
30.5,34.375,2023,1,30,7.17
30.5,35.0,2023,1,30,6.7
30.5,35.625,2023,1,30,2.67
31.0,34.375,2023,1,30,8.13
31.0,35.0,2023,1,30,7.4
31.0,35.625,2023,1,30,4.53
31.5,34.375,2023,1,30,10.02
31.5,35.0,2023,1,30,7.26
31.5,35.625,2023,1,30,6.96
