-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MIN     MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_MIN
33.0,35.0,2023,3,16,0.7
33.0,35.625,2023,3,16,1.12
29.5,34.375,2023,3,17,1.93
29.5,35.0,2023,3,17,0.38
29.5,35.625,2023,3,17,0.63
30.0,34.375,2023,3,17,1.15
30.0,35.0,2023,3,17,1.37
30.0,35.625,2023,3,17,1.97
30.5,34.375,2023,3,17,2.04
30.5,35.0,2023,3,17,1.6
30.5,35.625,2023,3,17,1.14
31.0,34.375,2023,3,17,2.46
31.0,35.0,2023,3,17,2.29
31.0,35.625,2023,3,17,0.99
31.5,34.375,2023,3,17,2.93
31.5,35.0,2023,3,17,2.17
31.5,35.625,2023,3,17,1.97
32.0,34.375,2023,3,17,3.01
32.0,35.0,2023,3,17,1.72
32.0,35.625,2023,3,17,2.36
32.5,34.375,2023,3,17,1.78
32.5,35.0,2023,3,17,1.33
32.5,35.625,2023,3,17,1.46
33.0,34.375,2023,3,17,0.57
33.0,35.0,2023,3,17,0.62
33.0,35.625,2023,3,17,1.81
29.5,34.375,2023,3,18,3.38
29.5,35.0,2023,3,18,1.91
29.5,35.625,2023,3,18,3.14
30.0,34.375,2023,3,18,0.94
30.0,35.0,2023,3,18,0.67
30.0,35.625,2023,3,18,2.5
30.5,34.375,2023,3,18,1.86
30.5,35.0,2023,3,18,0.38
30.5,35.625,2023,3,18,2.12
31.0,34.375,2023,3,18,2.18
31.0,35.0,2023,3,18,0.46
31.0,35.625,2023,3,18,1.04
31.5,34.375,2023,3,18,2.29
31.5,35.0,2023,3,18,0.97
31.5,35.625,2023,3,18,1.66
32.0,34.375,2023,3,18,1.72
32.0,35.0,2023,3,18,1.13
32.0,35.625,2023,3,18,1.34
32.5,34.375,2023,3,18,0.49
32.5,35.0,2023,3,18,1.08
32.5,35.625,2023,3,18,0.94
33.0,34.375,2023,3,18,0.69
33.0,35.0,2023,3,18,0.33
33.0,35.625,2023,3,18,0.21
29.5,34.375,2023,3,19,4.5
29.5,35.0,2023,3,19,2.73
29.5,35.625,2023,3,19,4.2
30.0,34.375,2023,3,19,3.33
30.0,35.0,2023,3,19,2.9
30.0,35.625,2023,3,19,4.14
30.5,34.375,2023,3,19,2.9
30.5,35.0,2023,3,19,3.14
30.5,35.625,2023,3,19,2.92
31.0,34.375,2023,3,19,3.22
31.0,35.0,2023,3,19,2.88
31.0,35.625,2023,3,19,2.45
31.5,34.375,2023,3,19,4.14
31.5,35.0,2023,3,19,3.41
31.5,35.625,2023,3,19,2.8
32.0,34.375,2023,3,19,5.58
32.0,35.0,2023,3,19,3.77
32.0,35.625,2023,3,19,2.15
32.5,34.375,2023,3,19,6.21
32.5,35.0,2023,3,19,3.44
32.5,35.625,2023,3,19,1.2
33.0,34.375,2023,3,19,6.36
33.0,35.0,2023,3,19,4.58
33.0,35.625,2023,3,19,1.31
29.5,34.375,2023,3,20,2.94
29.5,35.0,2023,3,20,2.42
29.5,35.625,2023,3,20,3.21
30.0,34.375,2023,3,20,2.31
30.0,35.0,2023,3,20,2.0
30.0,35.625,2023,3,20,4.99
30.5,34.375,2023,3,20,2.28
30.5,35.0,2023,3,20,2.56
30.5,35.625,2023,3,20,4.4
31.0,34.375,2023,3,20,2.61
31.0,35.0,2023,3,20,3.19
31.0,35.625,2023,3,20,2.16
31.5,34.375,2023,3,20,3.41
31.5,35.0,2023,3,20,2.42
31.5,35.625,2023,3,20,2.25
32.0,34.375,2023,3,20,3.92
32.0,35.0,2023,3,20,2.39
32.0,35.625,2023,3,20,1.86
32.5,34.375,2023,3,20,3.66
32.5,35.0,2023,3,20,2.42
32.5,35.625,2023,3,20,1.32
33.0,34.375,2023,3,20,2.41
33.0,35.0,2023,3,20,1.72
33.0,35.625,2023,3,20,1.32
29.5,34.375,2023,3,21,2.33
29.5,35.0,2023,3,21,2.39
29.5,35.625,2023,3,21,1.97
30.0,34.375,2023,3,21,1.66
30.0,35.0,2023,3,21,1.71
30.0,35.625,2023,3,21,1.49
30.5,34.375,2023,3,21,1.55
30.5,35.0,2023,3,21,0.85
30.5,35.625,2023,3,21,0.9
31.0,34.375,2023,3,21,0.08
31.0,35.0,2023,3,21,1.19
31.0,35.625,2023,3,21,0.24
31.5,34.375,2023,3,21,1.87
31.5,35.0,2023,3,21,1.39
31.5,35.625,2023,3,21,0.52
32.0,34.375,2023,3,21,1.95
32.0,35.0,2023,3,21,1.42
32.0,35.625,2023,3,21,0.57
32.5,34.375,2023,3,21,2.5
32.5,35.0,2023,3,21,0.75
32.5,35.625,2023,3,21,0.33
33.0,34.375,2023,3,21,3.14
33.0,35.0,2023,3,21,1.03
33.0,35.625,2023,3,21,1.15
29.5,34.375,2023,3,22,0.23
29.5,35.0,2023,3,22,1.32
29.5,35.625,2023,3,22,0.55
30.0,34.375,2023,3,22,0.9
30.0,35.0,2023,3,22,1.48
30.0,35.625,2023,3,22,0.14
30.5,34.375,2023,3,22,1.08
30.5,35.0,2023,3,22,0.67
30.5,35.625,2023,3,22,0.28
31.0,34.375,2023,3,22,0.8
31.0,35.0,2023,3,22,0.46
31.0,35.625,2023,3,22,0.2
31.5,34.375,2023,3,22,0.66
31.5,35.0,2023,3,22,0.39
31.5,35.625,2023,3,22,0.13
32.0,34.375,2023,3,22,1.1
32.0,35.0,2023,3,22,0.65
32.0,35.625,2023,3,22,0.24
32.5,34.375,2023,3,22,0.7
32.5,35.0,2023,3,22,0.36
32.5,35.625,2023,3,22,0.31
33.0,34.375,2023,3,22,1.57
33.0,35.0,2023,3,22,0.74
33.0,35.625,2023,3,22,0.42
29.5,34.375,2023,3,23,0.8
29.5,35.0,2023,3,23,2.8
29.5,35.625,2023,3,23,1.79
30.0,34.375,2023,3,23,2.42
30.0,35.0,2023,3,23,2.45
30.0,35.625,2023,3,23,2.24
30.5,34.375,2023,3,23,1.16
30.5,35.0,2023,3,23,0.4
30.5,35.625,2023,3,23,2.16
31.0,34.375,2023,3,23,0.24
31.0,35.0,2023,3,23,0.25
31.0,35.625,2023,3,23,1.17
31.5,34.375,2023,3,23,1.46
31.5,35.0,2023,3,23,0.87
31.5,35.625,2023,3,23,0.89
32.0,34.375,2023,3,23,1.99
32.0,35.0,2023,3,23,0.97
32.0,35.625,2023,3,23,2.08
32.5,34.375,2023,3,23,2.05
32.5,35.0,2023,3,23,1.43
32.5,35.625,2023,3,23,0.91
33.0,34.375,2023,3,23,0.96
33.0,35.0,2023,3,23,1.49
33.0,35.625,2023,3,23,0.49
29.5,34.375,2023,3,24,2.06
29.5,35.0,2023,3,24,2.65
29.5,35.625,2023,3,24,2.24
30.0,34.375,2023,3,24,0.76
30.0,35.0,2023,3,24,1.98
30.0,35.625,2023,3,24,0.55
30.5,34.375,2023,3,24,0.3
30.5,35.0,2023,3,24,0.08
30.5,35.625,2023,3,24,0.73
31.0,34.375,2023,3,24,0.58
31.0,35.0,2023,3,24,0.11
31.0,35.625,2023,3,24,0.61
31.5,34.375,2023,3,24,0.36
31.5,35.0,2023,3,24,0.45
31.5,35.625,2023,3,24,0.61
32.0,34.375,2023,3,24,0.02
32.0,35.0,2023,3,24,0.11
32.0,35.625,2023,3,24,0.51
32.5,34.375,2023,3,24,0.98
32.5,35.0,2023,3,24,0.27
32.5,35.625,2023,3,24,0.69
33.0,34.375,2023,3,24,2.67
33.0,35.0,2023,3,24,0.57
33.0,35.625,2023,3,24,1.12
29.5,34.375,2023,3,25,2.52
29.5,35.0,2023,3,25,1.8
29.5,35.625,2023,3,25,3.59
30.0,34.375,2023,3,25,3.12
30.0,35.0,2023,3,25,1.49
30.0,35.625,2023,3,25,3.18
30.5,34.375,2023,3,25,1.16
30.5,35.0,2023,3,25,1.26
30.5,35.625,2023,3,25,1.83
31.0,34.375,2023,3,25,1.67
31.0,35.0,2023,3,25,2.65
31.0,35.625,2023,3,25,0.8
31.5,34.375,2023,3,25,0.4
31.5,35.0,2023,3,25,2.37
31.5,35.625,2023,3,25,1.26
32.0,34.375,2023,3,25,1.6
32.0,35.0,2023,3,25,1.98
32.0,35.625,2023,3,25,1.32
32.5,34.375,2023,3,25,2.6
32.5,35.0,2023,3,25,1.49
32.5,35.625,2023,3,25,1.02
33.0,34.375,2023,3,25,0.84
33.0,35.0,2023,3,25,0.83
33.0,35.625,2023,3,25,0.82
29.5,34.375,2023,3,26,2.43
29.5,35.0,2023,3,26,1.53
29.5,35.625,2023,3,26,2.53
30.0,34.375,2023,3,26,0.15
30.0,35.0,2023,3,26,0.57
30.0,35.625,2023,3,26,2.08
30.5,34.375,2023,3,26,0.72
30.5,35.0,2023,3,26,0.72
30.5,35.625,2023,3,26,0.47
31.0,34.375,2023,3,26,0.34
31.0,35.0,2023,3,26,1.04
31.0,35.625,2023,3,26,0.44
31.5,34.375,2023,3,26,1.62
31.5,35.0,2023,3,26,1.17
31.5,35.625,2023,3,26,0.51
32.0,34.375,2023,3,26,2.65
32.0,35.0,2023,3,26,1.19
32.0,35.625,2023,3,26,1.38
32.5,34.375,2023,3,26,2.79
32.5,35.0,2023,3,26,1.48
32.5,35.625,2023,3,26,1.18
33.0,34.375,2023,3,26,2.79
33.0,35.0,2023,3,26,1.6
33.0,35.625,2023,3,26,1.22
29.5,34.375,2023,3,27,1.94
29.5,35.0,2023,3,27,0.94
29.5,35.625,2023,3,27,1.73
30.0,34.375,2023,3,27,0.21
30.0,35.0,2023,3,27,0.13
30.0,35.625,2023,3,27,1.46
30.5,34.375,2023,3,27,0.49
30.5,35.0,2023,3,27,0.3
30.5,35.625,2023,3,27,0.44
31.0,34.375,2023,3,27,1.04
31.0,35.0,2023,3,27,0.93
31.0,35.625,2023,3,27,1.11
31.5,34.375,2023,3,27,1.64
31.5,35.0,2023,3,27,1.33
31.5,35.625,2023,3,27,0.46
32.0,34.375,2023,3,27,1.4
32.0,35.0,2023,3,27,1.14
32.0,35.625,2023,3,27,1.07
32.5,34.375,2023,3,27,0.93
32.5,35.0,2023,3,27,0.69
32.5,35.625,2023,3,27,1.12
33.0,34.375,2023,3,27,0.57
33.0,35.0,2023,3,27,0.16
33.0,35.625,2023,3,27,0.97
29.5,34.375,2023,3,28,2.01
29.5,35.0,2023,3,28,0.54
29.5,35.625,2023,3,28,1.65
30.0,34.375,2023,3,28,0.62
30.0,35.0,2023,3,28,0.17
30.0,35.625,2023,3,28,1.72
30.5,34.375,2023,3,28,0.72
30.5,35.0,2023,3,28,0.27
30.5,35.625,2023,3,28,1.05
31.0,34.375,2023,3,28,0.56
31.0,35.0,2023,3,28,0.69
31.0,35.625,2023,3,28,0.89
31.5,34.375,2023,3,28,0.93
31.5,35.0,2023,3,28,0.58
31.5,35.625,2023,3,28,0.91
32.0,34.375,2023,3,28,1.36
32.0,35.0,2023,3,28,1.44
32.0,35.625,2023,3,28,1.03
32.5,34.375,2023,3,28,1.59
32.5,35.0,2023,3,28,1.63
32.5,35.625,2023,3,28,1.21
33.0,34.375,2023,3,28,2.61
33.0,35.0,2023,3,28,2.83
33.0,35.625,2023,3,28,1.24
29.5,34.375,2023,3,29,2.58
29.5,35.0,2023,3,29,0.48
29.5,35.625,2023,3,29,2.58
30.0,34.375,2023,3,29,2.73
30.0,35.0,2023,3,29,1.57
30.0,35.625,2023,3,29,2.53
30.5,34.375,2023,3,29,2.87
30.5,35.0,2023,3,29,2.21
30.5,35.625,2023,3,29,2.12
31.0,34.375,2023,3,29,3.25
31.0,35.0,2023,3,29,2.23
31.0,35.625,2023,3,29,2.25
31.5,34.375,2023,3,29,4.15
31.5,35.0,2023,3,29,2.75
31.5,35.625,2023,3,29,2.6
32.0,34.375,2023,3,29,5.33
32.0,35.0,2023,3,29,3.29
32.0,35.625,2023,3,29,2.16
32.5,34.375,2023,3,29,5.59
32.5,35.0,2023,3,29,3.51
32.5,35.625,2023,3,29,1.55
33.0,34.375,2023,3,29,6.27
33.0,35.0,2023,3,29,4.37
33.0,35.625,2023,3,29,1.54
29.5,34.375,2023,3,30,6.25
29.5,35.0,2023,3,30,4.45
29.5,35.625,2023,3,30,5.31
30.0,34.375,2023,3,30,2.96
30.0,35.0,2023,3,30,2.07
30.0,35.625,2023,3,30,5.33
30.5,34.375,2023,3,30,2.85
30.5,35.0,2023,3,30,2.28
30.5,35.625,2023,3,30,3.93
31.0,34.375,2023,3,30,3.15
31.0,35.0,2023,3,30,2.74
31.0,35.625,2023,3,30,2.09
31.5,34.375,2023,3,30,5.38
31.5,35.0,2023,3,30,3.81
31.5,35.625,2023,3,30,2.77
32.0,34.375,2023,3,30,7.05
32.0,35.0,2023,3,30,4.14
32.0,35.625,2023,3,30,2.62
32.5,34.375,2023,3,30,6.82
32.5,35.0,2023,3,30,3.95
32.5,35.625,2023,3,30,1.6
33.0,34.375,2023,3,30,6.85
33.0,35.0,2023,3,30,4.23
33.0,35.625,2023,3,30,1.55
29.5,34.375,2023,3,31,3.1
29.5,35.0,2023,3,31,3.19
29.5,35.625,2023,3,31,2.45
30.0,34.375,2023,3,31,2.29
30.0,35.0,2023,3,31,1.75
30.0,35.625,2023,3,31,2.12
30.5,34.375,2023,3,31,1.81
30.5,35.0,2023,3,31,0.98
30.5,35.625,2023,3,31,1.27
31.0,34.375,2023,3,31,1.84
31.0,35.0,2023,3,31,1.54
31.0,35.625,2023,3,31,0.59
31.5,34.375,2023,3,31,2.51
31.5,35.0,2023,3,31,1.72
31.5,35.625,2023,3,31,1.16
32.0,34.375,2023,3,31,2.27
32.0,35.0,2023,3,31,0.7
32.0,35.625,2023,3,31,1.05
32.5,34.375,2023,3,31,1.89
32.5,35.0,2023,3,31,0.4
32.5,35.625,2023,3,31,0.61
33.0,34.375,2023,3,31,2.34
33.0,35.0,2023,3,31,0.93
33.0,35.625,2023,3,31,1.38
29.5,34.375,2023,4,1,2.62
29.5,35.0,2023,4,1,2.61
29.5,35.625,2023,4,1,1.46
30.0,34.375,2023,4,1,1.27
30.0,35.0,2023,4,1,1.09
30.0,35.625,2023,4,1,0.6
30.5,34.375,2023,4,1,0.48
30.5,35.0,2023,4,1,0.04
30.5,35.625,2023,4,1,0.28
31.0,34.375,2023,4,1,1.22
31.0,35.0,2023,4,1,0.32
31.0,35.625,2023,4,1,0.16
31.5,34.375,2023,4,1,2.06
31.5,35.0,2023,4,1,0.75
31.5,35.625,2023,4,1,0.37
32.0,34.375,2023,4,1,1.52
32.0,35.0,2023,4,1,0.37
32.0,35.625,2023,4,1,0.87
32.5,34.375,2023,4,1,0.8
32.5,35.0,2023,4,1,0.43
32.5,35.625,2023,4,1,0.93
33.0,34.375,2023,4,1,2.02
33.0,35.0,2023,4,1,0.83
33.0,35.625,2023,4,1,0.57
29.5,34.375,2023,4,2,1.3
29.5,35.0,2023,4,2,1.82
29.5,35.625,2023,4,2,2.22
30.0,34.375,2023,4,2,2.18
30.0,35.0,2023,4,2,2.22
30.0,35.625,2023,4,2,0.68
30.5,34.375,2023,4,2,1.62
30.5,35.0,2023,4,2,1.46
30.5,35.625,2023,4,2,0.48
31.0,34.375,2023,4,2,0.79
31.0,35.0,2023,4,2,0.69
31.0,35.625,2023,4,2,1.04
31.5,34.375,2023,4,2,0.11
31.5,35.0,2023,4,2,0.08
31.5,35.625,2023,4,2,0.59
32.0,34.375,2023,4,2,0.42
32.0,35.0,2023,4,2,0.24
32.0,35.625,2023,4,2,0.66
32.5,34.375,2023,4,2,0.49
32.5,35.0,2023,4,2,0.63
32.5,35.625,2023,4,2,0.69
33.0,34.375,2023,4,2,1.94
33.0,35.0,2023,4,2,0.54
33.0,35.625,2023,4,2,0.35
29.5,34.375,2023,4,3,0.66
29.5,35.0,2023,4,3,2.43
29.5,35.625,2023,4,3,1.75
30.0,34.375,2023,4,3,2.17
30.0,35.0,2023,4,3,2.48
30.0,35.625,2023,4,3,1.33
30.5,34.375,2023,4,3,0.03
30.5,35.0,2023,4,3,0.36
30.5,35.625,2023,4,3,2.34
31.0,34.375,2023,4,3,0.88
31.0,35.0,2023,4,3,0.44
31.0,35.625,2023,4,3,1.33
31.5,34.375,2023,4,3,0.18
31.5,35.0,2023,4,3,0.59
31.5,35.625,2023,4,3,0.14
32.0,34.375,2023,4,3,1.63
32.0,35.0,2023,4,3,0.48
32.0,35.625,2023,4,3,0.81
32.5,34.375,2023,4,3,2.61
32.5,35.0,2023,4,3,0.46
32.5,35.625,2023,4,3,0.58
33.0,34.375,2023,4,3,3.28
33.0,35.0,2023,4,3,0.89
33.0,35.625,2023,4,3,0.46
29.5,34.375,2023,4,4,2.42
29.5,35.0,2023,4,4,1.98
29.5,35.625,2023,4,4,1.78
30.0,34.375,2023,4,4,2.96
30.0,35.0,2023,4,4,2.45
30.0,35.625,2023,4,4,1.88
30.5,34.375,2023,4,4,3.06
30.5,35.0,2023,4,4,2.73
30.5,35.625,2023,4,4,1.78
31.0,34.375,2023,4,4,2.45
31.0,35.0,2023,4,4,2.6
31.0,35.625,2023,4,4,1.4
31.5,34.375,2023,4,4,2.46
31.5,35.0,2023,4,4,2.05
31.5,35.625,2023,4,4,1.69
32.0,34.375,2023,4,4,1.89
32.0,35.0,2023,4,4,1.96
32.0,35.625,2023,4,4,1.9
32.5,34.375,2023,4,4,2.28
32.5,35.0,2023,4,4,1.78
32.5,35.625,2023,4,4,1.82
33.0,34.375,2023,4,4,4.44
33.0,35.0,2023,4,4,2.32
33.0,35.625,2023,4,4,1.93
29.5,34.375,2023,4,5,2.59
29.5,35.0,2023,4,5,2.85
29.5,35.625,2023,4,5,1.91
30.0,34.375,2023,4,5,1.53
30.0,35.0,2023,4,5,1.44
30.0,35.625,2023,4,5,3.2
30.5,34.375,2023,4,5,1.38
30.5,35.0,2023,4,5,0.55
30.5,35.625,2023,4,5,1.68
31.0,34.375,2023,4,5,0.13
31.0,35.0,2023,4,5,0.67
31.0,35.625,2023,4,5,0.8
31.5,34.375,2023,4,5,1.27
31.5,35.0,2023,4,5,1.16
31.5,35.625,2023,4,5,0.46
32.0,34.375,2023,4,5,2.31
32.0,35.0,2023,4,5,0.62
32.0,35.625,2023,4,5,0.52
32.5,34.375,2023,4,5,3.12
32.5,35.0,2023,4,5,1.17
32.5,35.625,2023,4,5,0.96
33.0,34.375,2023,4,5,3.92
33.0,35.0,2023,4,5,1.73
33.0,35.625,2023,4,5,1.13
29.5,34.375,2023,4,6,1.47
29.5,35.0,2023,4,6,2.79
29.5,35.625,2023,4,6,1.52
30.0,34.375,2023,4,6,1.77
30.0,35.0,2023,4,6,1.62
30.0,35.625,2023,4,6,1.42
30.5,34.375,2023,4,6,1.33
30.5,35.0,2023,4,6,0.35
30.5,35.625,2023,4,6,0.55
31.0,34.375,2023,4,6,0.28
31.0,35.0,2023,4,6,0.43
31.0,35.625,2023,4,6,0.29
31.5,34.375,2023,4,6,1.43
31.5,35.0,2023,4,6,0.75
31.5,35.625,2023,4,6,0.31
32.0,34.375,2023,4,6,1.49
32.0,35.0,2023,4,6,0.79
32.0,35.625,2023,4,6,0.07
32.5,34.375,2023,4,6,0.41
32.5,35.0,2023,4,6,0.85
32.5,35.625,2023,4,6,1.07
33.0,34.375,2023,4,6,1.57
33.0,35.0,2023,4,6,0.12
33.0,35.625,2023,4,6,1.14
29.5,34.375,2023,4,7,0.69
29.5,35.0,2023,4,7,0.72
29.5,35.625,2023,4,7,0.73
30.0,34.375,2023,4,7,0.25
30.0,35.0,2023,4,7,0.92
30.0,35.625,2023,4,7,0.48
30.5,34.375,2023,4,7,0.67
30.5,35.0,2023,4,7,0.93
30.5,35.625,2023,4,7,0.91
31.0,34.375,2023,4,7,1.01
31.0,35.0,2023,4,7,1.0
31.0,35.625,2023,4,7,0.48
31.5,34.375,2023,4,7,0.45
31.5,35.0,2023,4,7,0.84
31.5,35.625,2023,4,7,0.91
32.0,34.375,2023,4,7,0.64
32.0,35.0,2023,4,7,0.42
32.0,35.625,2023,4,7,0.54
32.5,34.375,2023,4,7,1.41
32.5,35.0,2023,4,7,0.15
32.5,35.625,2023,4,7,0.16
33.0,34.375,2023,4,7,2.15
33.0,35.0,2023,4,7,0.68
33.0,35.625,2023,4,7,0.93
29.5,34.375,2023,4,8,0.59
29.5,35.0,2023,4,8,0.37
29.5,35.625,2023,4,8,0.95
30.0,34.375,2023,4,8,0.7
30.0,35.0,2023,4,8,0.65
30.0,35.625,2023,4,8,1.05
30.5,34.375,2023,4,8,0.63
30.5,35.0,2023,4,8,0.21
30.5,35.625,2023,4,8,1.61
31.0,34.375,2023,4,8,0.54
31.0,35.0,2023,4,8,0.75
31.0,35.625,2023,4,8,1.0
31.5,34.375,2023,4,8,0.28
31.5,35.0,2023,4,8,0.72
31.5,35.625,2023,4,8,0.32
32.0,34.375,2023,4,8,0.82
32.0,35.0,2023,4,8,0.35
32.0,35.625,2023,4,8,0.07
32.5,34.375,2023,4,8,2.55
32.5,35.0,2023,4,8,0.33
32.5,35.625,2023,4,8,0.39
33.0,34.375,2023,4,8,3.99
33.0,35.0,2023,4,8,1.78
33.0,35.625,2023,4,8,0.45
29.5,34.375,2023,4,9,0.48
29.5,35.0,2023,4,9,0.86
29.5,35.625,2023,4,9,2.97
30.0,34.375,2023,4,9,0.3
30.0,35.0,2023,4,9,0.57
30.0,35.625,2023,4,9,3.15
30.5,34.375,2023,4,9,1.25
30.5,35.0,2023,4,9,0.57
30.5,35.625,2023,4,9,2.46
31.0,34.375,2023,4,9,1.62
31.0,35.0,2023,4,9,0.42
31.0,35.625,2023,4,9,2.0
31.5,34.375,2023,4,9,0.6
31.5,35.0,2023,4,9,1.16
31.5,35.625,2023,4,9,0.73
32.0,34.375,2023,4,9,0.59
32.0,35.0,2023,4,9,0.51
32.0,35.625,2023,4,9,1.97
32.5,34.375,2023,4,9,0.94
32.5,35.0,2023,4,9,0.24
32.5,35.625,2023,4,9,0.71
33.0,34.375,2023,4,9,3.04
33.0,35.0,2023,4,9,0.64
33.0,35.625,2023,4,9,0.3
29.5,34.375,2023,4,10,1.39
29.5,35.0,2023,4,10,2.48
29.5,35.625,2023,4,10,1.46
30.0,34.375,2023,4,10,1.44
30.0,35.0,2023,4,10,1.66
30.0,35.625,2023,4,10,0.37
30.5,34.375,2023,4,10,2.03
30.5,35.0,2023,4,10,1.75
30.5,35.625,2023,4,10,0.78
31.0,34.375,2023,4,10,1.46
31.0,35.0,2023,4,10,1.83
31.0,35.625,2023,4,10,0.8
31.5,34.375,2023,4,10,2.07
31.5,35.0,2023,4,10,0.42
31.5,35.625,2023,4,10,1.34
32.0,34.375,2023,4,10,2.98
32.0,35.0,2023,4,10,2.03
32.0,35.625,2023,4,10,0.82
32.5,34.375,2023,4,10,2.03
32.5,35.0,2023,4,10,2.31
32.5,35.625,2023,4,10,0.56
33.0,34.375,2023,4,10,2.6
33.0,35.0,2023,4,10,0.52
33.0,35.625,2023,4,10,1.18
29.5,34.375,2023,4,11,1.96
29.5,35.0,2023,4,11,1.9
29.5,35.625,2023,4,11,1.8
30.0,34.375,2023,4,11,2.04
30.0,35.0,2023,4,11,2.0
30.0,35.625,2023,4,11,1.51
30.5,34.375,2023,4,11,2.37
30.5,35.0,2023,4,11,1.93
30.5,35.625,2023,4,11,1.5
31.0,34.375,2023,4,11,1.47
31.0,35.0,2023,4,11,1.72
31.0,35.625,2023,4,11,0.96
31.5,34.375,2023,4,11,0.73
31.5,35.0,2023,4,11,0.77
31.5,35.625,2023,4,11,0.47
32.0,34.375,2023,4,11,2.84
32.0,35.0,2023,4,11,1.27
32.0,35.625,2023,4,11,0.41
32.5,34.375,2023,4,11,3.9
32.5,35.0,2023,4,11,1.95
32.5,35.625,2023,4,11,0.94
33.0,34.375,2023,4,11,4.55
33.0,35.0,2023,4,11,2.92
33.0,35.625,2023,4,11,1.34
29.5,34.375,2023,4,12,1.84
29.5,35.0,2023,4,12,1.22
29.5,35.625,2023,4,12,1.76
30.0,34.375,2023,4,12,0.41
30.0,35.0,2023,4,12,0.08
30.0,35.625,2023,4,12,0.5
30.5,34.375,2023,4,12,0.34
30.5,35.0,2023,4,12,0.44
30.5,35.625,2023,4,12,1.22
31.0,34.375,2023,4,12,0.55
31.0,35.0,2023,4,12,0.25
31.0,35.625,2023,4,12,1.14
31.5,34.375,2023,4,12,1.33
31.5,35.0,2023,4,12,0.21
31.5,35.625,2023,4,12,0.24
32.0,34.375,2023,4,12,2.85
32.0,35.0,2023,4,12,1.26
32.0,35.625,2023,4,12,0.22
32.5,34.375,2023,4,12,3.56
32.5,35.0,2023,4,12,2.06
32.5,35.625,2023,4,12,1.32
33.0,34.375,2023,4,12,3.99
33.0,35.0,2023,4,12,2.52
33.0,35.625,2023,4,12,0.46
29.5,34.375,2023,4,13,1.41
29.5,35.0,2023,4,13,2.3
29.5,35.625,2023,4,13,0.44
30.0,34.375,2023,4,13,2.44
30.0,35.0,2023,4,13,2.1
30.0,35.625,2023,4,13,0.57
30.5,34.375,2023,4,13,2.2
30.5,35.0,2023,4,13,1.21
30.5,35.625,2023,4,13,0.23
31.0,34.375,2023,4,13,0.45
31.0,35.0,2023,4,13,0.29
31.0,35.625,2023,4,13,0.78
31.5,34.375,2023,4,13,1.46
31.5,35.0,2023,4,13,1.04
31.5,35.625,2023,4,13,1.49
32.0,34.375,2023,4,13,2.01
32.0,35.0,2023,4,13,1.52
32.0,35.625,2023,4,13,1.31
32.5,34.375,2023,4,13,1.36
32.5,35.0,2023,4,13,1.37
32.5,35.625,2023,4,13,1.64
33.0,34.375,2023,4,13,1.62
33.0,35.0,2023,4,13,1.57
33.0,35.625,2023,4,13,0.83
29.5,34.375,2023,4,14,0.15
29.5,35.0,2023,4,14,0.36
29.5,35.625,2023,4,14,0.63
30.0,34.375,2023,4,14,0.4
30.0,35.0,2023,4,14,0.15
30.0,35.625,2023,4,14,1.49
30.5,34.375,2023,4,14,0.77
30.5,35.0,2023,4,14,0.16
30.5,35.625,2023,4,14,1.63
31.0,34.375,2023,4,14,0.16
31.0,35.0,2023,4,14,0.19
31.0,35.625,2023,4,14,0.97
31.5,34.375,2023,4,14,0.57
31.5,35.0,2023,4,14,0.25
31.5,35.625,2023,4,14,0.1
32.0,34.375,2023,4,14,0.7
32.0,35.0,2023,4,14,0.37
32.0,35.625,2023,4,14,0.24
32.5,34.375,2023,4,14,0.89
32.5,35.0,2023,4,14,0.35
32.5,35.625,2023,4,14,0.81
33.0,34.375,2023,4,14,0.61
33.0,35.0,2023,4,14,0.66
33.0,35.625,2023,4,14,1.19
29.5,34.375,2023,4,15,1.79
29.5,35.0,2023,4,15,0.61
29.5,35.625,2023,4,15,1.08
30.0,34.375,2023,4,15,1.09
30.0,35.0,2023,4,15,1.02
30.0,35.625,2023,4,15,1.78
30.5,34.375,2023,4,15,0.61
30.5,35.0,2023,4,15,0.26
30.5,35.625,2023,4,15,1.95
31.0,34.375,2023,4,15,0.33
31.0,35.0,2023,4,15,0.47
31.0,35.625,2023,4,15,1.1
31.5,34.375,2023,4,15,1.5
31.5,35.0,2023,4,15,1.4
31.5,35.625,2023,4,15,0.42
32.0,34.375,2023,4,15,2.77
32.0,35.0,2023,4,15,1.41
32.0,35.625,2023,4,15,1.35
32.5,34.375,2023,4,15,3.25
32.5,35.0,2023,4,15,1.63
32.5,35.625,2023,4,15,0.29
33.0,34.375,2023,4,15,3.76
33.0,35.0,2023,4,15,0.81
33.0,35.625,2023,4,15,1.46
29.5,34.375,2023,4,16,0.14
29.5,35.0,2023,4,16,1.25
29.5,35.625,2023,4,16,0.99
