-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
33.0,35.625,2023,1,9,68.77
29.5,34.375,2023,1,10,68.89
29.5,35.0,2023,1,10,67.42
29.5,35.625,2023,1,10,73.8
30.0,34.375,2023,1,10,72.11
30.0,35.0,2023,1,10,68.01
30.0,35.625,2023,1,10,74.94
30.5,34.375,2023,1,10,71.96
30.5,35.0,2023,1,10,68.03
30.5,35.625,2023,1,10,71.94
31.0,34.375,2023,1,10,70.26
31.0,35.0,2023,1,10,69.15
31.0,35.625,2023,1,10,68.73
31.5,34.375,2023,1,10,65.31
31.5,35.0,2023,1,10,74.75
31.5,35.625,2023,1,10,67.21
32.0,34.375,2023,1,10,67.59
32.0,35.0,2023,1,10,74.9
32.0,35.625,2023,1,10,68.78
32.5,34.375,2023,1,10,67.77
32.5,35.0,2023,1,10,72.86
32.5,35.625,2023,1,10,70.34
33.0,34.375,2023,1,10,65.24
33.0,35.0,2023,1,10,70.88
33.0,35.625,2023,1,10,74.44
29.5,34.375,2023,1,11,51.5
29.5,35.0,2023,1,11,53.65
29.5,35.625,2023,1,11,66.91
30.0,34.375,2023,1,11,57.57
30.0,35.0,2023,1,11,53.71
30.0,35.625,2023,1,11,68.2
30.5,34.375,2023,1,11,57.04
30.5,35.0,2023,1,11,53.58
30.5,35.625,2023,1,11,62.83
31.0,34.375,2023,1,11,55.28
31.0,35.0,2023,1,11,56.34
31.0,35.625,2023,1,11,52.7
31.5,34.375,2023,1,11,58.0
31.5,35.0,2023,1,11,59.58
31.5,35.625,2023,1,11,53.77
32.0,34.375,2023,1,11,56.09
32.0,35.0,2023,1,11,64.23
32.0,35.625,2023,1,11,57.56
32.5,34.375,2023,1,11,58.39
32.5,35.0,2023,1,11,60.71
32.5,35.625,2023,1,11,57.39
33.0,34.375,2023,1,11,60.96
33.0,35.0,2023,1,11,61.39
33.0,35.625,2023,1,11,59.52
29.5,34.375,2023,1,12,55.88
29.5,35.0,2023,1,12,56.1
29.5,35.625,2023,1,12,64.8
30.0,34.375,2023,1,12,59.48
30.0,35.0,2023,1,12,56.36
30.0,35.625,2023,1,12,68.02
30.5,34.375,2023,1,12,59.34
30.5,35.0,2023,1,12,57.05
30.5,35.625,2023,1,12,63.2
31.0,34.375,2023,1,12,58.28
31.0,35.0,2023,1,12,60.43
31.0,35.625,2023,1,12,52.44
31.5,34.375,2023,1,12,66.04
31.5,35.0,2023,1,12,66.29
31.5,35.625,2023,1,12,56.57
32.0,34.375,2023,1,12,65.79
32.0,35.0,2023,1,12,72.72
32.0,35.625,2023,1,12,60.95
32.5,34.375,2023,1,12,68.51
32.5,35.0,2023,1,12,68.08
32.5,35.625,2023,1,12,62.34
33.0,34.375,2023,1,12,70.69
33.0,35.0,2023,1,12,66.6
33.0,35.625,2023,1,12,61.54
29.5,34.375,2023,1,13,68.51
29.5,35.0,2023,1,13,57.75
29.5,35.625,2023,1,13,62.75
30.0,34.375,2023,1,13,68.52
30.0,35.0,2023,1,13,61.3
30.0,35.625,2023,1,13,66.55
30.5,34.375,2023,1,13,67.94
30.5,35.0,2023,1,13,63.39
30.5,35.625,2023,1,13,67.47
31.0,34.375,2023,1,13,67.35
31.0,35.0,2023,1,13,65.31
31.0,35.625,2023,1,13,60.88
31.5,34.375,2023,1,13,71.49
31.5,35.0,2023,1,13,74.2
31.5,35.625,2023,1,13,60.56
32.0,34.375,2023,1,13,68.0
32.0,35.0,2023,1,13,78.08
32.0,35.625,2023,1,13,67.66
32.5,34.375,2023,1,13,70.98
32.5,35.0,2023,1,13,75.94
32.5,35.625,2023,1,13,74.08
33.0,34.375,2023,1,13,74.26
33.0,35.0,2023,1,13,76.47
33.0,35.625,2023,1,13,78.29
29.5,34.375,2023,1,14,73.96
29.5,35.0,2023,1,14,63.65
29.5,35.625,2023,1,14,71.22
30.0,34.375,2023,1,14,73.34
30.0,35.0,2023,1,14,67.37
30.0,35.625,2023,1,14,77.51
30.5,34.375,2023,1,14,70.73
30.5,35.0,2023,1,14,67.82
30.5,35.625,2023,1,14,79.46
31.0,34.375,2023,1,14,67.75
31.0,35.0,2023,1,14,70.31
31.0,35.625,2023,1,14,67.55
31.5,34.375,2023,1,14,72.99
31.5,35.0,2023,1,14,79.84
31.5,35.625,2023,1,14,63.81
32.0,34.375,2023,1,14,70.51
32.0,35.0,2023,1,14,83.5
32.0,35.625,2023,1,14,69.35
32.5,34.375,2023,1,14,72.87
32.5,35.0,2023,1,14,78.77
32.5,35.625,2023,1,14,76.48
33.0,34.375,2023,1,14,76.03
33.0,35.0,2023,1,14,79.42
33.0,35.625,2023,1,14,81.37
29.5,34.375,2023,1,15,67.7
29.5,35.0,2023,1,15,61.21
29.5,35.625,2023,1,15,65.08
30.0,34.375,2023,1,15,71.19
30.0,35.0,2023,1,15,65.61
30.0,35.625,2023,1,15,66.02
30.5,34.375,2023,1,15,69.6
30.5,35.0,2023,1,15,66.98
30.5,35.625,2023,1,15,68.88
31.0,34.375,2023,1,15,68.26
31.0,35.0,2023,1,15,69.15
31.0,35.625,2023,1,15,62.53
31.5,34.375,2023,1,15,69.95
31.5,35.0,2023,1,15,75.98
31.5,35.625,2023,1,15,59.74
32.0,34.375,2023,1,15,69.45
32.0,35.0,2023,1,15,77.78
32.0,35.625,2023,1,15,65.34
32.5,34.375,2023,1,15,71.3
32.5,35.0,2023,1,15,74.52
32.5,35.625,2023,1,15,71.68
33.0,34.375,2023,1,15,72.59
33.0,35.0,2023,1,15,75.19
33.0,35.625,2023,1,15,75.96
29.5,34.375,2023,1,16,66.99
29.5,35.0,2023,1,16,63.76
29.5,35.625,2023,1,16,68.53
30.0,34.375,2023,1,16,66.89
30.0,35.0,2023,1,16,66.74
30.0,35.625,2023,1,16,68.3
30.5,34.375,2023,1,16,67.86
30.5,35.0,2023,1,16,66.32
30.5,35.625,2023,1,16,71.69
31.0,34.375,2023,1,16,69.81
31.0,35.0,2023,1,16,70.87
31.0,35.625,2023,1,16,66.17
31.5,34.375,2023,1,16,70.99
31.5,35.0,2023,1,16,77.27
31.5,35.625,2023,1,16,63.2
32.0,34.375,2023,1,16,63.11
32.0,35.0,2023,1,16,74.47
32.0,35.625,2023,1,16,66.04
32.5,34.375,2023,1,16,61.8
32.5,35.0,2023,1,16,70.33
32.5,35.625,2023,1,16,71.07
33.0,34.375,2023,1,16,65.9
33.0,35.0,2023,1,16,71.66
33.0,35.625,2023,1,16,77.95
29.5,34.375,2023,1,17,74.06
29.5,35.0,2023,1,17,65.85
29.5,35.625,2023,1,17,75.12
30.0,34.375,2023,1,17,71.39
30.0,35.0,2023,1,17,67.96
30.0,35.625,2023,1,17,78.24
30.5,34.375,2023,1,17,71.76
30.5,35.0,2023,1,17,69.09
30.5,35.625,2023,1,17,78.05
31.0,34.375,2023,1,17,73.96
31.0,35.0,2023,1,17,72.82
31.0,35.625,2023,1,17,72.56
31.5,34.375,2023,1,17,68.06
31.5,35.0,2023,1,17,79.53
31.5,35.625,2023,1,17,69.68
32.0,34.375,2023,1,17,67.11
32.0,35.0,2023,1,17,74.69
32.0,35.625,2023,1,17,69.38
32.5,34.375,2023,1,17,68.72
32.5,35.0,2023,1,17,70.51
32.5,35.625,2023,1,17,73.56
33.0,34.375,2023,1,17,69.13
33.0,35.0,2023,1,17,70.15
33.0,35.625,2023,1,17,78.6
29.5,34.375,2023,1,18,61.25
29.5,35.0,2023,1,18,56.22
29.5,35.625,2023,1,18,65.56
30.0,34.375,2023,1,18,66.26
30.0,35.0,2023,1,18,56.87
30.0,35.625,2023,1,18,67.48
30.5,34.375,2023,1,18,70.4
30.5,35.0,2023,1,18,59.03
30.5,35.625,2023,1,18,64.57
31.0,34.375,2023,1,18,74.58
31.0,35.0,2023,1,18,61.25
31.0,35.625,2023,1,18,54.88
31.5,34.375,2023,1,18,72.92
31.5,35.0,2023,1,18,67.2
31.5,35.625,2023,1,18,55.17
32.0,34.375,2023,1,18,67.66
32.0,35.0,2023,1,18,72.65
32.0,35.625,2023,1,18,57.85
32.5,34.375,2023,1,18,68.95
32.5,35.0,2023,1,18,74.55
32.5,35.625,2023,1,18,64.72
33.0,34.375,2023,1,18,64.57
33.0,35.0,2023,1,18,71.8
33.0,35.625,2023,1,18,72.42
29.5,34.375,2023,1,19,47.23
29.5,35.0,2023,1,19,44.89
29.5,35.625,2023,1,19,54.3
30.0,34.375,2023,1,19,49.38
30.0,35.0,2023,1,19,43.3
30.0,35.625,2023,1,19,53.44
30.5,34.375,2023,1,19,48.8
30.5,35.0,2023,1,19,44.37
30.5,35.625,2023,1,19,48.16
31.0,34.375,2023,1,19,48.58
31.0,35.0,2023,1,19,48.18
31.0,35.625,2023,1,19,41.67
31.5,34.375,2023,1,19,59.05
31.5,35.0,2023,1,19,50.94
31.5,35.625,2023,1,19,48.44
32.0,34.375,2023,1,19,58.98
32.0,35.0,2023,1,19,58.3
32.0,35.625,2023,1,19,51.8
32.5,34.375,2023,1,19,63.28
32.5,35.0,2023,1,19,60.77
32.5,35.625,2023,1,19,54.04
33.0,34.375,2023,1,19,67.11
33.0,35.0,2023,1,19,61.39
33.0,35.625,2023,1,19,55.69
29.5,34.375,2023,1,20,42.83
29.5,35.0,2023,1,20,40.68
29.5,35.625,2023,1,20,46.98
30.0,34.375,2023,1,20,48.05
30.0,35.0,2023,1,20,40.65
30.0,35.625,2023,1,20,47.44
30.5,34.375,2023,1,20,44.96
30.5,35.0,2023,1,20,42.55
30.5,35.625,2023,1,20,44.32
31.0,34.375,2023,1,20,45.2
31.0,35.0,2023,1,20,47.66
31.0,35.625,2023,1,20,37.28
31.5,34.375,2023,1,20,54.97
31.5,35.0,2023,1,20,50.94
31.5,35.625,2023,1,20,42.8
32.0,34.375,2023,1,20,64.92
32.0,35.0,2023,1,20,52.94
32.0,35.625,2023,1,20,51.58
32.5,34.375,2023,1,20,60.76
32.5,35.0,2023,1,20,58.06
32.5,35.625,2023,1,20,53.39
33.0,34.375,2023,1,20,62.65
33.0,35.0,2023,1,20,56.19
33.0,35.625,2023,1,20,47.66
29.5,34.375,2023,1,21,54.53
29.5,35.0,2023,1,21,48.49
29.5,35.625,2023,1,21,42.17
30.0,34.375,2023,1,21,58.8
30.0,35.0,2023,1,21,55.06
30.0,35.625,2023,1,21,47.9
30.5,34.375,2023,1,21,64.43
30.5,35.0,2023,1,21,61.77
30.5,35.625,2023,1,21,49.81
31.0,34.375,2023,1,21,76.31
31.0,35.0,2023,1,21,68.69
31.0,35.625,2023,1,21,48.28
31.5,34.375,2023,1,21,68.01
31.5,35.0,2023,1,21,67.82
31.5,35.625,2023,1,21,48.47
32.0,34.375,2023,1,21,64.11
32.0,35.0,2023,1,21,68.55
32.0,35.625,2023,1,21,54.87
32.5,34.375,2023,1,21,66.3
32.5,35.0,2023,1,21,70.01
32.5,35.625,2023,1,21,60.43
33.0,34.375,2023,1,21,68.63
33.0,35.0,2023,1,21,65.95
33.0,35.625,2023,1,21,52.27
29.5,34.375,2023,1,22,82.38
29.5,35.0,2023,1,22,71.23
29.5,35.625,2023,1,22,66.73
30.0,34.375,2023,1,22,86.69
30.0,35.0,2023,1,22,73.98
30.0,35.625,2023,1,22,71.42
30.5,34.375,2023,1,22,90.57
30.5,35.0,2023,1,22,76.63
30.5,35.625,2023,1,22,70.81
31.0,34.375,2023,1,22,89.07
31.0,35.0,2023,1,22,78.71
31.0,35.625,2023,1,22,62.76
31.5,34.375,2023,1,22,76.67
31.5,35.0,2023,1,22,77.1
31.5,35.625,2023,1,22,61.03
32.0,34.375,2023,1,22,72.52
32.0,35.0,2023,1,22,77.64
32.0,35.625,2023,1,22,62.99
32.5,34.375,2023,1,22,72.43
32.5,35.0,2023,1,22,72.21
32.5,35.625,2023,1,22,63.37
33.0,34.375,2023,1,22,73.66
33.0,35.0,2023,1,22,68.92
33.0,35.625,2023,1,22,54.24
29.5,34.375,2023,1,23,70.5
29.5,35.0,2023,1,23,61.26
29.5,35.625,2023,1,23,71.35
30.0,34.375,2023,1,23,74.36
30.0,35.0,2023,1,23,63.02
30.0,35.625,2023,1,23,72.32
30.5,34.375,2023,1,23,76.68
30.5,35.0,2023,1,23,64.62
30.5,35.625,2023,1,23,65.9
31.0,34.375,2023,1,23,76.8
31.0,35.0,2023,1,23,63.74
31.0,35.625,2023,1,23,56.27
31.5,34.375,2023,1,23,75.35
31.5,35.0,2023,1,23,67.79
31.5,35.625,2023,1,23,58.35
32.0,34.375,2023,1,23,71.77
32.0,35.0,2023,1,23,71.62
32.0,35.625,2023,1,23,58.76
32.5,34.375,2023,1,23,73.38
32.5,35.0,2023,1,23,72.21
32.5,35.625,2023,1,23,58.14
33.0,34.375,2023,1,23,75.52
33.0,35.0,2023,1,23,70.9
33.0,35.625,2023,1,23,60.41
29.5,34.375,2023,1,24,66.19
29.5,35.0,2023,1,24,59.19
29.5,35.625,2023,1,24,70.99
30.0,34.375,2023,1,24,69.81
30.0,35.0,2023,1,24,57.81
30.0,35.625,2023,1,24,72.67
30.5,34.375,2023,1,24,69.66
30.5,35.0,2023,1,24,57.1
30.5,35.625,2023,1,24,66.61
31.0,34.375,2023,1,24,68.59
31.0,35.0,2023,1,24,59.59
31.0,35.625,2023,1,24,53.97
31.5,34.375,2023,1,24,71.1
31.5,35.0,2023,1,24,62.27
31.5,35.625,2023,1,24,56.46
32.0,34.375,2023,1,24,72.45
32.0,35.0,2023,1,24,68.27
32.0,35.625,2023,1,24,57.77
32.5,34.375,2023,1,24,72.36
32.5,35.0,2023,1,24,71.0
32.5,35.625,2023,1,24,62.08
33.0,34.375,2023,1,24,74.07
33.0,35.0,2023,1,24,68.64
33.0,35.625,2023,1,24,60.85
29.5,34.375,2023,1,25,74.29
29.5,35.0,2023,1,25,60.65
29.5,35.625,2023,1,25,68.38
30.0,34.375,2023,1,25,74.36
30.0,35.0,2023,1,25,61.43
30.0,35.625,2023,1,25,68.47
30.5,34.375,2023,1,25,73.51
30.5,35.0,2023,1,25,64.86
30.5,35.625,2023,1,25,63.05
31.0,34.375,2023,1,25,77.99
31.0,35.0,2023,1,25,67.76
31.0,35.625,2023,1,25,53.18
31.5,34.375,2023,1,25,74.56
31.5,35.0,2023,1,25,71.1
31.5,35.625,2023,1,25,57.7
32.0,34.375,2023,1,25,68.78
32.0,35.0,2023,1,25,73.66
32.0,35.625,2023,1,25,62.87
32.5,34.375,2023,1,25,69.15
32.5,35.0,2023,1,25,70.22
32.5,35.625,2023,1,25,66.52
33.0,34.375,2023,1,25,69.54
33.0,35.0,2023,1,25,68.98
33.0,35.625,2023,1,25,65.85
29.5,34.375,2023,1,26,62.52
29.5,35.0,2023,1,26,55.76
29.5,35.625,2023,1,26,49.62
30.0,34.375,2023,1,26,67.53
30.0,35.0,2023,1,26,59.86
30.0,35.625,2023,1,26,56.24
30.5,34.375,2023,1,26,70.55
30.5,35.0,2023,1,26,61.41
30.5,35.625,2023,1,26,56.95
31.0,34.375,2023,1,26,75.0
31.0,35.0,2023,1,26,63.87
31.0,35.625,2023,1,26,49.65
31.5,34.375,2023,1,26,71.49
31.5,35.0,2023,1,26,68.05
31.5,35.625,2023,1,26,48.66
32.0,34.375,2023,1,26,66.81
32.0,35.0,2023,1,26,73.03
32.0,35.625,2023,1,26,54.13
32.5,34.375,2023,1,26,66.39
32.5,35.0,2023,1,26,68.72
32.5,35.625,2023,1,26,60.66
33.0,34.375,2023,1,26,64.97
33.0,35.0,2023,1,26,65.0
33.0,35.625,2023,1,26,58.43
29.5,34.375,2023,1,27,48.1
29.5,35.0,2023,1,27,46.19
29.5,35.625,2023,1,27,52.27
30.0,34.375,2023,1,27,49.73
30.0,35.0,2023,1,27,41.71
30.0,35.625,2023,1,27,52.37
30.5,34.375,2023,1,27,47.21
30.5,35.0,2023,1,27,41.44
30.5,35.625,2023,1,27,44.91
31.0,34.375,2023,1,27,42.26
31.0,35.0,2023,1,27,45.25
31.0,35.625,2023,1,27,37.21
31.5,34.375,2023,1,27,53.56
31.5,35.0,2023,1,27,47.14
31.5,35.625,2023,1,27,42.04
32.0,34.375,2023,1,27,62.57
32.0,35.0,2023,1,27,53.55
32.0,35.625,2023,1,27,45.66
32.5,34.375,2023,1,27,63.64
32.5,35.0,2023,1,27,54.35
32.5,35.625,2023,1,27,45.74
33.0,34.375,2023,1,27,64.29
33.0,35.0,2023,1,27,54.65
33.0,35.625,2023,1,27,43.26
29.5,34.375,2023,1,28,53.84
29.5,35.0,2023,1,28,57.83
29.5,35.625,2023,1,28,53.05
30.0,34.375,2023,1,28,64.13
30.0,35.0,2023,1,28,53.94
30.0,35.625,2023,1,28,55.47
30.5,34.375,2023,1,28,67.24
30.5,35.0,2023,1,28,53.23
30.5,35.625,2023,1,28,48.55
31.0,34.375,2023,1,28,65.45
31.0,35.0,2023,1,28,58.73
31.0,35.625,2023,1,28,46.55
31.5,34.375,2023,1,28,67.41
31.5,35.0,2023,1,28,62.69
31.5,35.625,2023,1,28,52.99
32.0,34.375,2023,1,28,73.45
32.0,35.0,2023,1,28,66.03
32.0,35.625,2023,1,28,56.96
32.5,34.375,2023,1,28,75.43
32.5,35.0,2023,1,28,64.56
32.5,35.625,2023,1,28,57.04
33.0,34.375,2023,1,28,75.41
33.0,35.0,2023,1,28,65.99
33.0,35.625,2023,1,28,58.29
29.5,34.375,2023,1,29,48.57
29.5,35.0,2023,1,29,54.32
29.5,35.625,2023,1,29,56.43
30.0,34.375,2023,1,29,71.81
30.0,35.0,2023,1,29,65.29
30.0,35.625,2023,1,29,60.51
30.5,34.375,2023,1,29,78.97
30.5,35.0,2023,1,29,73.55
30.5,35.625,2023,1,29,56.1
31.0,34.375,2023,1,29,77.68
31.0,35.0,2023,1,29,73.97
31.0,35.625,2023,1,29,59.28
31.5,34.375,2023,1,29,68.82
31.5,35.0,2023,1,29,75.18
31.5,35.625,2023,1,29,67.88
32.0,34.375,2023,1,29,64.91
32.0,35.0,2023,1,29,72.74
32.0,35.625,2023,1,29,69.43
32.5,34.375,2023,1,29,63.92
32.5,35.0,2023,1,29,67.26
32.5,35.625,2023,1,29,71.45
33.0,34.375,2023,1,29,63.04
33.0,35.0,2023,1,29,65.04
33.0,35.625,2023,1,29,72.83
29.5,34.375,2023,1,30,68.74
29.5,35.0,2023,1,30,62.32
29.5,35.625,2023,1,30,61.33
30.0,34.375,2023,1,30,75.07
30.0,35.0,2023,1,30,70.1
30.0,35.625,2023,1,30,69.14
30.5,34.375,2023,1,30,77.78
30.5,35.0,2023,1,30,73.37
30.5,35.625,2023,1,30,68.4
31.0,34.375,2023,1,30,73.67
31.0,35.0,2023,1,30,75.32
31.0,35.625,2023,1,30,64.24
31.5,34.375,2023,1,30,66.58
31.5,35.0,2023,1,30,76.3
31.5,35.625,2023,1,30,65.1
32.0,34.375,2023,1,30,64.85
32.0,35.0,2023,1,30,71.86
32.0,35.625,2023,1,30,66.66
