-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WD50M     MERRA-2 Wind Direction at 50 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WD50M
33.0,34.375,2023,1,4,245.3
33.0,35.0,2023,1,4,213.1
33.0,35.625,2023,1,4,3.1
29.5,34.375,2023,1,5,344.8
29.5,35.0,2023,1,5,4.3
29.5,35.625,2023,1,5,338.4
30.0,34.375,2023,1,5,334.1
30.0,35.0,2023,1,5,340.7
30.0,35.625,2023,1,5,316.9
30.5,34.375,2023,1,5,320.6
30.5,35.0,2023,1,5,310.9
30.5,35.625,2023,1,5,296.1
31.0,34.375,2023,1,5,296.7
31.0,35.0,2023,1,5,297.1
31.0,35.625,2023,1,5,258.3
31.5,34.375,2023,1,5,288.7
31.5,35.0,2023,1,5,291.1
31.5,35.625,2023,1,5,257.8
32.0,34.375,2023,1,5,284.7
32.0,35.0,2023,1,5,282.7
32.0,35.625,2023,1,5,273.2
32.5,34.375,2023,1,5,281.6
32.5,35.0,2023,1,5,281.5
32.5,35.625,2023,1,5,263.1
33.0,34.375,2023,1,5,276.2
33.0,35.0,2023,1,5,278.0
33.0,35.625,2023,1,5,294.2
29.5,34.375,2023,1,6,344.5
29.5,35.0,2023,1,6,35.2
29.5,35.625,2023,1,6,106.4
30.0,34.375,2023,1,6,263.8
30.0,35.0,2023,1,6,21.8
30.0,35.625,2023,1,6,229.2
30.5,34.375,2023,1,6,192.3
30.5,35.0,2023,1,6,220.7
30.5,35.625,2023,1,6,224.3
31.0,34.375,2023,1,6,203.4
31.0,35.0,2023,1,6,226.7
31.0,35.625,2023,1,6,190.1
31.5,34.375,2023,1,6,221.7
31.5,35.0,2023,1,6,232.2
31.5,35.625,2023,1,6,190.6
32.0,34.375,2023,1,6,229.3
32.0,35.0,2023,1,6,227.0
32.0,35.625,2023,1,6,211.1
32.5,34.375,2023,1,6,232.6
32.5,35.0,2023,1,6,224.1
32.5,35.625,2023,1,6,214.4
33.0,34.375,2023,1,6,234.9
33.0,35.0,2023,1,6,224.4
33.0,35.625,2023,1,6,240.1
29.5,34.375,2023,1,7,341.8
29.5,35.0,2023,1,7,32.0
29.5,35.625,2023,1,7,123.3
30.0,34.375,2023,1,7,301.8
30.0,35.0,2023,1,7,23.1
30.0,35.625,2023,1,7,281.7
30.5,34.375,2023,1,7,226.2
30.5,35.0,2023,1,7,240.3
30.5,35.625,2023,1,7,225.2
31.0,34.375,2023,1,7,228.3
31.0,35.0,2023,1,7,255.1
31.0,35.625,2023,1,7,187.1
31.5,34.375,2023,1,7,245.0
31.5,35.0,2023,1,7,259.7
31.5,35.625,2023,1,7,209.4
32.0,34.375,2023,1,7,268.5
32.0,35.0,2023,1,7,259.6
32.0,35.625,2023,1,7,248.1
32.5,34.375,2023,1,7,289.0
32.5,35.0,2023,1,7,276.5
32.5,35.625,2023,1,7,256.7
33.0,34.375,2023,1,7,292.0
33.0,35.0,2023,1,7,281.6
33.0,35.625,2023,1,7,292.7
29.5,34.375,2023,1,8,336.9
29.5,35.0,2023,1,8,8.6
29.5,35.625,2023,1,8,266.6
30.0,34.375,2023,1,8,353.3
30.0,35.0,2023,1,8,9.6
30.0,35.625,2023,1,8,245.1
30.5,34.375,2023,1,8,40.0
30.5,35.0,2023,1,8,2.3
30.5,35.625,2023,1,8,154.7
31.0,34.375,2023,1,8,38.0
31.0,35.0,2023,1,8,353.5
31.0,35.625,2023,1,8,151.7
31.5,34.375,2023,1,8,0.5
31.5,35.0,2023,1,8,10.9
31.5,35.625,2023,1,8,91.1
32.0,34.375,2023,1,8,24.8
32.0,35.0,2023,1,8,59.7
32.0,35.625,2023,1,8,85.9
32.5,34.375,2023,1,8,54.9
32.5,35.0,2023,1,8,63.8
32.5,35.625,2023,1,8,81.4
33.0,34.375,2023,1,8,60.5
33.0,35.0,2023,1,8,58.1
33.0,35.625,2023,1,8,66.0
29.5,34.375,2023,1,9,322.0
29.5,35.0,2023,1,9,352.4
29.5,35.625,2023,1,9,326.9
30.0,34.375,2023,1,9,307.4
30.0,35.0,2023,1,9,327.1
30.0,35.625,2023,1,9,326.1
30.5,34.375,2023,1,9,280.2
30.5,35.0,2023,1,9,293.5
30.5,35.625,2023,1,9,317.4
31.0,34.375,2023,1,9,238.6
31.0,35.0,2023,1,9,290.9
31.0,35.625,2023,1,9,189.5
31.5,34.375,2023,1,9,269.8
31.5,35.0,2023,1,9,296.6
31.5,35.625,2023,1,9,166.4
32.0,34.375,2023,1,9,311.9
32.0,35.0,2023,1,9,314.5
32.0,35.625,2023,1,9,124.8
32.5,34.375,2023,1,9,27.5
32.5,35.0,2023,1,9,55.3
32.5,35.625,2023,1,9,96.2
33.0,34.375,2023,1,9,32.7
33.0,35.0,2023,1,9,45.1
33.0,35.625,2023,1,9,39.5
29.5,34.375,2023,1,10,92.4
29.5,35.0,2023,1,10,96.8
29.5,35.625,2023,1,10,102.8
30.0,34.375,2023,1,10,113.8
30.0,35.0,2023,1,10,113.7
30.0,35.625,2023,1,10,112.1
30.5,34.375,2023,1,10,122.0
30.5,35.0,2023,1,10,109.6
30.5,35.625,2023,1,10,124.3
31.0,34.375,2023,1,10,140.3
31.0,35.0,2023,1,10,112.0
31.0,35.625,2023,1,10,129.8
31.5,34.375,2023,1,10,179.0
31.5,35.0,2023,1,10,119.8
31.5,35.625,2023,1,10,129.8
32.0,34.375,2023,1,10,214.8
32.0,35.0,2023,1,10,186.8
32.0,35.625,2023,1,10,138.7
32.5,34.375,2023,1,10,219.1
32.5,35.0,2023,1,10,183.0
32.5,35.625,2023,1,10,161.4
33.0,34.375,2023,1,10,187.7
33.0,35.0,2023,1,10,177.8
33.0,35.625,2023,1,10,30.0
29.5,34.375,2023,1,11,125.0
29.5,35.0,2023,1,11,116.1
29.5,35.625,2023,1,11,128.1
30.0,34.375,2023,1,11,130.4
30.0,35.0,2023,1,11,127.5
30.0,35.625,2023,1,11,131.0
30.5,34.375,2023,1,11,131.0
30.5,35.0,2023,1,11,130.3
30.5,35.625,2023,1,11,136.1
31.0,34.375,2023,1,11,138.2
31.0,35.0,2023,1,11,129.2
31.0,35.625,2023,1,11,138.3
31.5,34.375,2023,1,11,137.6
31.5,35.0,2023,1,11,123.9
31.5,35.625,2023,1,11,133.8
32.0,34.375,2023,1,11,141.0
32.0,35.0,2023,1,11,124.9
32.0,35.625,2023,1,11,129.5
32.5,34.375,2023,1,11,145.4
32.5,35.0,2023,1,11,126.9
32.5,35.625,2023,1,11,131.0
33.0,34.375,2023,1,11,151.0
33.0,35.0,2023,1,11,134.3
33.0,35.625,2023,1,11,113.3
29.5,34.375,2023,1,12,263.2
29.5,35.0,2023,1,12,174.5
29.5,35.625,2023,1,12,215.0
30.0,34.375,2023,1,12,228.9
30.0,35.0,2023,1,12,185.4
30.0,35.625,2023,1,12,187.2
30.5,34.375,2023,1,12,203.1
30.5,35.0,2023,1,12,196.9
30.5,35.625,2023,1,12,169.4
31.0,34.375,2023,1,12,203.0
31.0,35.0,2023,1,12,210.9
31.0,35.625,2023,1,12,165.1
31.5,34.375,2023,1,12,204.9
31.5,35.0,2023,1,12,207.1
31.5,35.625,2023,1,12,156.9
32.0,34.375,2023,1,12,202.9
32.0,35.0,2023,1,12,182.9
32.0,35.625,2023,1,12,142.3
32.5,34.375,2023,1,12,193.9
32.5,35.0,2023,1,12,168.7
32.5,35.625,2023,1,12,139.4
33.0,34.375,2023,1,12,181.8
33.0,35.0,2023,1,12,159.4
33.0,35.625,2023,1,12,115.0
29.5,34.375,2023,1,13,268.2
29.5,35.0,2023,1,13,320.5
29.5,35.625,2023,1,13,282.5
30.0,34.375,2023,1,13,234.5
30.0,35.0,2023,1,13,225.9
30.0,35.625,2023,1,13,251.0
30.5,34.375,2023,1,13,211.2
30.5,35.0,2023,1,13,212.8
30.5,35.625,2023,1,13,213.1
31.0,34.375,2023,1,13,205.4
31.0,35.0,2023,1,13,210.9
31.0,35.625,2023,1,13,193.6
31.5,34.375,2023,1,13,211.3
31.5,35.0,2023,1,13,203.5
31.5,35.625,2023,1,13,184.5
32.0,34.375,2023,1,13,216.5
32.0,35.0,2023,1,13,198.5
32.0,35.625,2023,1,13,179.0
32.5,34.375,2023,1,13,215.5
32.5,35.0,2023,1,13,196.8
32.5,35.625,2023,1,13,171.1
33.0,34.375,2023,1,13,211.3
33.0,35.0,2023,1,13,190.9
33.0,35.625,2023,1,13,164.5
29.5,34.375,2023,1,14,264.0
29.5,35.0,2023,1,14,293.9
29.5,35.625,2023,1,14,285.7
30.0,34.375,2023,1,14,243.6
30.0,35.0,2023,1,14,242.1
30.0,35.625,2023,1,14,269.0
30.5,34.375,2023,1,14,229.0
30.5,35.0,2023,1,14,228.9
30.5,35.625,2023,1,14,233.2
31.0,34.375,2023,1,14,222.2
31.0,35.0,2023,1,14,227.2
31.0,35.625,2023,1,14,202.9
31.5,34.375,2023,1,14,225.8
31.5,35.0,2023,1,14,221.7
31.5,35.625,2023,1,14,198.5
32.0,34.375,2023,1,14,226.9
32.0,35.0,2023,1,14,212.4
32.0,35.625,2023,1,14,196.7
32.5,34.375,2023,1,14,223.7
32.5,35.0,2023,1,14,204.3
32.5,35.625,2023,1,14,189.0
33.0,34.375,2023,1,14,220.6
33.0,35.0,2023,1,14,194.5
33.0,35.625,2023,1,14,179.0
29.5,34.375,2023,1,15,291.1
29.5,35.0,2023,1,15,104.2
29.5,35.625,2023,1,15,160.2
30.0,34.375,2023,1,15,229.1
30.0,35.0,2023,1,15,167.9
30.0,35.625,2023,1,15,147.3
30.5,34.375,2023,1,15,208.7
30.5,35.0,2023,1,15,217.7
30.5,35.625,2023,1,15,159.6
31.0,34.375,2023,1,15,217.3
31.0,35.0,2023,1,15,236.0
31.0,35.625,2023,1,15,170.7
31.5,34.375,2023,1,15,225.0
31.5,35.0,2023,1,15,222.7
31.5,35.625,2023,1,15,182.4
32.0,34.375,2023,1,15,222.1
32.0,35.0,2023,1,15,208.5
32.0,35.625,2023,1,15,177.8
32.5,34.375,2023,1,15,217.1
32.5,35.0,2023,1,15,204.3
32.5,35.625,2023,1,15,178.1
33.0,34.375,2023,1,15,210.2
33.0,35.0,2023,1,15,195.7
33.0,35.625,2023,1,15,183.9
29.5,34.375,2023,1,16,282.6
29.5,35.0,2023,1,16,317.1
29.5,35.625,2023,1,16,288.2
30.0,34.375,2023,1,16,269.6
30.0,35.0,2023,1,16,287.0
30.0,35.625,2023,1,16,297.5
30.5,34.375,2023,1,16,244.7
30.5,35.0,2023,1,16,270.7
30.5,35.625,2023,1,16,295.5
31.0,34.375,2023,1,16,230.8
31.0,35.0,2023,1,16,279.8
31.0,35.625,2023,1,16,275.2
31.5,34.375,2023,1,16,232.3
31.5,35.0,2023,1,16,284.5
31.5,35.625,2023,1,16,290.7
32.0,34.375,2023,1,16,235.2
32.0,35.0,2023,1,16,254.6
32.0,35.625,2023,1,16,15.6
32.5,34.375,2023,1,16,241.4
32.5,35.0,2023,1,16,234.9
32.5,35.625,2023,1,16,137.8
33.0,34.375,2023,1,16,239.6
33.0,35.0,2023,1,16,191.7
33.0,35.625,2023,1,16,69.1
29.5,34.375,2023,1,17,1.7
29.5,35.0,2023,1,17,38.2
29.5,35.625,2023,1,17,63.1
30.0,34.375,2023,1,17,29.9
30.0,35.0,2023,1,17,38.3
30.0,35.625,2023,1,17,74.5
30.5,34.375,2023,1,17,61.0
30.5,35.0,2023,1,17,21.3
30.5,35.625,2023,1,17,87.7
31.0,34.375,2023,1,17,239.6
31.0,35.0,2023,1,17,347.5
31.0,35.625,2023,1,17,76.2
31.5,34.375,2023,1,17,247.3
31.5,35.0,2023,1,17,305.1
31.5,35.625,2023,1,17,351.5
32.0,34.375,2023,1,17,237.1
32.0,35.0,2023,1,17,260.0
32.0,35.625,2023,1,17,316.3
32.5,34.375,2023,1,17,228.6
32.5,35.0,2023,1,17,231.4
32.5,35.625,2023,1,17,254.7
33.0,34.375,2023,1,17,220.5
33.0,35.0,2023,1,17,217.3
33.0,35.625,2023,1,17,322.3
29.5,34.375,2023,1,18,70.5
29.5,35.0,2023,1,18,100.2
29.5,35.625,2023,1,18,118.6
30.0,34.375,2023,1,18,75.5
30.0,35.0,2023,1,18,102.0
30.0,35.625,2023,1,18,123.2
30.5,34.375,2023,1,18,69.5
30.5,35.0,2023,1,18,77.6
30.5,35.625,2023,1,18,130.5
31.0,34.375,2023,1,18,66.8
31.0,35.0,2023,1,18,54.9
31.0,35.625,2023,1,18,134.4
31.5,34.375,2023,1,18,46.8
31.5,35.0,2023,1,18,58.6
31.5,35.625,2023,1,18,120.3
32.0,34.375,2023,1,18,36.4
32.0,35.0,2023,1,18,66.0
32.0,35.625,2023,1,18,107.8
32.5,34.375,2023,1,18,36.0
32.5,35.0,2023,1,18,52.5
32.5,35.625,2023,1,18,98.2
33.0,34.375,2023,1,18,23.6
33.0,35.0,2023,1,18,32.1
33.0,35.625,2023,1,18,33.5
29.5,34.375,2023,1,19,117.4
29.5,35.0,2023,1,19,114.6
29.5,35.625,2023,1,19,120.5
30.0,34.375,2023,1,19,118.5
30.0,35.0,2023,1,19,124.2
30.0,35.625,2023,1,19,124.0
30.5,34.375,2023,1,19,117.8
30.5,35.0,2023,1,19,122.6
30.5,35.625,2023,1,19,129.3
31.0,34.375,2023,1,19,124.7
31.0,35.0,2023,1,19,115.8
31.0,35.625,2023,1,19,131.2
31.5,34.375,2023,1,19,110.9
31.5,35.0,2023,1,19,110.1
31.5,35.625,2023,1,19,127.4
32.0,34.375,2023,1,19,74.6
32.0,35.0,2023,1,19,109.9
32.0,35.625,2023,1,19,121.8
32.5,34.375,2023,1,19,61.9
32.5,35.0,2023,1,19,93.1
32.5,35.625,2023,1,19,121.7
33.0,34.375,2023,1,19,53.7
33.0,35.0,2023,1,19,70.8
33.0,35.625,2023,1,19,99.0
29.5,34.375,2023,1,20,319.1
29.5,35.0,2023,1,20,127.3
29.5,35.625,2023,1,20,162.3
30.0,34.375,2023,1,20,144.5
30.0,35.0,2023,1,20,133.5
30.0,35.625,2023,1,20,139.3
30.5,34.375,2023,1,20,133.3
30.5,35.0,2023,1,20,123.0
30.5,35.625,2023,1,20,142.3
31.0,34.375,2023,1,20,143.4
31.0,35.0,2023,1,20,93.6
31.0,35.625,2023,1,20,144.3
31.5,34.375,2023,1,20,145.6
31.5,35.0,2023,1,20,88.4
31.5,35.625,2023,1,20,129.8
32.0,34.375,2023,1,20,140.6
32.0,35.0,2023,1,20,121.2
32.0,35.625,2023,1,20,116.9
32.5,34.375,2023,1,20,118.4
32.5,35.0,2023,1,20,114.5
32.5,35.625,2023,1,20,117.7
33.0,34.375,2023,1,20,110.2
33.0,35.0,2023,1,20,109.6
33.0,35.625,2023,1,20,97.0
29.5,34.375,2023,1,21,341.9
29.5,35.0,2023,1,21,6.5
29.5,35.625,2023,1,21,14.0
30.0,34.375,2023,1,21,354.8
30.0,35.0,2023,1,21,9.0
30.0,35.625,2023,1,21,42.8
30.5,34.375,2023,1,21,9.7
30.5,35.0,2023,1,21,355.8
30.5,35.625,2023,1,21,67.7
31.0,34.375,2023,1,21,325.1
31.0,35.0,2023,1,21,333.9
31.0,35.625,2023,1,21,112.3
31.5,34.375,2023,1,21,309.8
31.5,35.0,2023,1,21,337.9
31.5,35.625,2023,1,21,95.5
32.0,34.375,2023,1,21,331.4
32.0,35.0,2023,1,21,68.2
32.0,35.625,2023,1,21,96.2
32.5,34.375,2023,1,21,45.5
32.5,35.0,2023,1,21,81.9
32.5,35.625,2023,1,21,79.1
33.0,34.375,2023,1,21,73.5
33.0,35.0,2023,1,21,77.5
33.0,35.625,2023,1,21,66.9
29.5,34.375,2023,1,22,343.6
29.5,35.0,2023,1,22,22.0
29.5,35.625,2023,1,22,86.7
30.0,34.375,2023,1,22,0.1
30.0,35.0,2023,1,22,17.3
30.0,35.625,2023,1,22,94.5
30.5,34.375,2023,1,22,1.2
30.5,35.0,2023,1,22,355.9
30.5,35.625,2023,1,22,114.6
31.0,34.375,2023,1,22,336.1
31.0,35.0,2023,1,22,339.9
31.0,35.625,2023,1,22,131.4
31.5,34.375,2023,1,22,345.8
31.5,35.0,2023,1,22,13.2
31.5,35.625,2023,1,22,105.0
32.0,34.375,2023,1,22,7.3
32.0,35.0,2023,1,22,54.9
32.0,35.625,2023,1,22,98.1
32.5,34.375,2023,1,22,26.1
32.5,35.0,2023,1,22,54.1
32.5,35.625,2023,1,22,84.0
33.0,34.375,2023,1,22,24.5
33.0,35.0,2023,1,22,45.1
33.0,35.625,2023,1,22,68.4
29.5,34.375,2023,1,23,7.2
29.5,35.0,2023,1,23,68.0
29.5,35.625,2023,1,23,91.1
30.0,34.375,2023,1,23,32.9
30.0,35.0,2023,1,23,67.0
30.0,35.625,2023,1,23,103.5
30.5,34.375,2023,1,23,43.0
30.5,35.0,2023,1,23,51.9
30.5,35.625,2023,1,23,117.5
31.0,34.375,2023,1,23,49.3
31.0,35.0,2023,1,23,56.7
31.0,35.625,2023,1,23,117.6
31.5,34.375,2023,1,23,44.7
31.5,35.0,2023,1,23,73.7
31.5,35.625,2023,1,23,110.4
32.0,34.375,2023,1,23,35.4
32.0,35.0,2023,1,23,88.5
32.0,35.625,2023,1,23,111.4
32.5,34.375,2023,1,23,38.0
32.5,35.0,2023,1,23,61.8
32.5,35.625,2023,1,23,101.7
33.0,34.375,2023,1,23,37.7
33.0,35.0,2023,1,23,52.4
33.0,35.625,2023,1,23,71.5
29.5,34.375,2023,1,24,8.4
29.5,35.0,2023,1,24,76.2
29.5,35.625,2023,1,24,105.2
30.0,34.375,2023,1,24,39.9
30.0,35.0,2023,1,24,86.0
30.0,35.625,2023,1,24,108.4
30.5,34.375,2023,1,24,54.9
30.5,35.0,2023,1,24,76.8
30.5,35.625,2023,1,24,116.7
31.0,34.375,2023,1,24,62.7
31.0,35.0,2023,1,24,62.5
31.0,35.625,2023,1,24,116.6
31.5,34.375,2023,1,24,48.4
31.5,35.0,2023,1,24,68.7
31.5,35.625,2023,1,24,108.1
32.0,34.375,2023,1,24,29.3
32.0,35.0,2023,1,24,80.6
32.0,35.625,2023,1,24,111.6
32.5,34.375,2023,1,24,25.5
32.5,35.0,2023,1,24,50.0
32.5,35.625,2023,1,24,113.8
33.0,34.375,2023,1,24,22.7
33.0,35.0,2023,1,24,34.1
33.0,35.625,2023,1,24,39.9
29.5,34.375,2023,1,25,345.5
29.5,35.0,2023,1,25,43.9
29.5,35.625,2023,1,25,90.6
30.0,34.375,2023,1,25,10.0
30.0,35.0,2023,1,25,39.4
30.0,35.625,2023,1,25,99.3
30.5,34.375,2023,1,25,21.4
30.5,35.0,2023,1,25,16.8
30.5,35.625,2023,1,25,115.6
31.0,34.375,2023,1,25,19.1
31.0,35.0,2023,1,25,7.3
31.0,35.625,2023,1,25,123.3
31.5,34.375,2023,1,25,13.6
31.5,35.0,2023,1,25,10.7
31.5,35.625,2023,1,25,94.5
32.0,34.375,2023,1,25,10.1
32.0,35.0,2023,1,25,11.3
32.0,35.625,2023,1,25,72.4
32.5,34.375,2023,1,25,7.9
32.5,35.0,2023,1,25,9.9
32.5,35.625,2023,1,25,108.9
33.0,34.375,2023,1,25,4.9
33.0,35.0,2023,1,25,5.4
33.0,35.625,2023,1,25,12.9
29.5,34.375,2023,1,26,15.3
29.5,35.0,2023,1,26,49.6
29.5,35.625,2023,1,26,132.1
30.0,34.375,2023,1,26,46.0
30.0,35.0,2023,1,26,45.5
30.0,35.625,2023,1,26,125.1
30.5,34.375,2023,1,26,54.4
30.5,35.0,2023,1,26,34.5
30.5,35.625,2023,1,26,122.7
31.0,34.375,2023,1,26,53.4
31.0,35.0,2023,1,26,16.3
31.0,35.625,2023,1,26,137.2
31.5,34.375,2023,1,26,38.0
31.5,35.0,2023,1,26,19.2
31.5,35.625,2023,1,26,84.6
32.0,34.375,2023,1,26,35.1
32.0,35.0,2023,1,26,31.8
32.0,35.625,2023,1,26,77.3
32.5,34.375,2023,1,26,36.2
32.5,35.0,2023,1,26,37.9
32.5,35.625,2023,1,26,78.5
33.0,34.375,2023,1,26,32.0
33.0,35.0,2023,1,26,29.4
33.0,35.625,2023,1,26,50.6
29.5,34.375,2023,1,27,162.7
29.5,35.0,2023,1,27,146.4
29.5,35.625,2023,1,27,148.7
30.0,34.375,2023,1,27,154.2
30.0,35.0,2023,1,27,147.3
30.0,35.625,2023,1,27,145.9
30.5,34.375,2023,1,27,149.3
30.5,35.0,2023,1,27,147.6
30.5,35.625,2023,1,27,147.2
31.0,34.375,2023,1,27,150.3
31.0,35.0,2023,1,27,140.8
31.0,35.625,2023,1,27,146.0
31.5,34.375,2023,1,27,140.2
31.5,35.0,2023,1,27,131.6
31.5,35.625,2023,1,27,137.7
32.0,34.375,2023,1,27,126.1
32.0,35.0,2023,1,27,129.0
32.0,35.625,2023,1,27,130.3
32.5,34.375,2023,1,27,118.7
32.5,35.0,2023,1,27,118.3
32.5,35.625,2023,1,27,125.6
33.0,34.375,2023,1,27,121.9
33.0,35.0,2023,1,27,119.7
33.0,35.625,2023,1,27,106.6
29.5,34.375,2023,1,28,198.3
29.5,35.0,2023,1,28,198.0
29.5,35.625,2023,1,28,219.5
30.0,34.375,2023,1,28,191.3
30.0,35.0,2023,1,28,193.0
30.0,35.625,2023,1,28,216.8
30.5,34.375,2023,1,28,188.1
30.5,35.0,2023,1,28,202.0
30.5,35.625,2023,1,28,202.4
31.0,34.375,2023,1,28,205.2
31.0,35.0,2023,1,28,232.2
31.0,35.625,2023,1,28,199.1
31.5,34.375,2023,1,28,235.4
31.5,35.0,2023,1,28,244.8
31.5,35.625,2023,1,28,204.7
32.0,34.375,2023,1,28,250.3
32.0,35.0,2023,1,28,228.4
32.0,35.625,2023,1,28,200.4
32.5,34.375,2023,1,28,263.5
32.5,35.0,2023,1,28,219.6
32.5,35.625,2023,1,28,202.8
33.0,34.375,2023,1,28,272.5
33.0,35.0,2023,1,28,208.3
33.0,35.625,2023,1,28,217.8
29.5,34.375,2023,1,29,287.5
29.5,35.0,2023,1,29,278.5
29.5,35.625,2023,1,29,250.7
30.0,34.375,2023,1,29,20.0
30.0,35.0,2023,1,29,8.5
30.0,35.625,2023,1,29,264.2
30.5,34.375,2023,1,29,45.6
30.5,35.0,2023,1,29,7.1
30.5,35.625,2023,1,29,278.1
31.0,34.375,2023,1,29,35.4
31.0,35.0,2023,1,29,0.9
31.0,35.625,2023,1,29,338.4
31.5,34.375,2023,1,29,356.3
31.5,35.0,2023,1,29,349.5
31.5,35.625,2023,1,29,35.2
32.0,34.375,2023,1,29,332.8
32.0,35.0,2023,1,29,340.2
32.0,35.625,2023,1,29,5.7
32.5,34.375,2023,1,29,310.3
32.5,35.0,2023,1,29,315.9
32.5,35.625,2023,1,29,4.7
33.0,34.375,2023,1,29,284.6
33.0,35.0,2023,1,29,279.3
33.0,35.625,2023,1,29,320.3
29.5,34.375,2023,1,30,323.0
29.5,35.0,2023,1,30,334.2
29.5,35.625,2023,1,30,284.2
30.0,34.375,2023,1,30,331.1
30.0,35.0,2023,1,30,323.0
30.0,35.625,2023,1,30,292.5
30.5,34.375,2023,1,30,331.8
30.5,35.0,2023,1,30,315.8
30.5,35.625,2023,1,30,289.3
31.0,34.375,2023,1,30,290.4
31.0,35.0,2023,1,30,305.1
31.0,35.625,2023,1,30,267.6
31.5,34.375,2023,1,30,279.8
31.5,35.0,2023,1,30,291.0
31.5,35.625,2023,1,30,257.1
32.0,34.375,2023,1,30,277.9
32.0,35.0,2023,1,30,273.8
32.0,35.625,2023,1,30,271.8
