-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface Total PAR (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_PAR_TOT
30.5,34.5,2023,11,2,2.07
30.5,35.5,2023,11,2,2.08
31.5,34.5,2023,11,2,1.87
31.5,35.5,2023,11,2,1.98
32.5,34.5,2023,11,2,1.91
32.5,35.5,2023,11,2,1.85
29.5,34.5,2023,11,3,2.11
29.5,35.5,2023,11,3,2.09
30.5,34.5,2023,11,3,2.11
30.5,35.5,2023,11,3,2.11
31.5,34.5,2023,11,3,1.9
31.5,35.5,2023,11,3,2.05
32.5,34.5,2023,11,3,1.98
32.5,35.5,2023,11,3,2.02
29.5,34.5,2023,11,4,2.17
29.5,35.5,2023,11,4,2.16
30.5,34.5,2023,11,4,2.14
30.5,35.5,2023,11,4,2.17
31.5,34.5,2023,11,4,1.99
31.5,35.5,2023,11,4,2.09
32.5,34.5,2023,11,4,2.02
32.5,35.5,2023,11,4,2.02
29.5,34.5,2023,11,5,2.15
29.5,35.5,2023,11,5,2.12
30.5,34.5,2023,11,5,2.11
30.5,35.5,2023,11,5,1.97
31.5,34.5,2023,11,5,1.93
31.5,35.5,2023,11,5,1.97
32.5,34.5,2023,11,5,2.01
32.5,35.5,2023,11,5,1.96
29.5,34.5,2023,11,6,2.16
29.5,35.5,2023,11,6,2.16
30.5,34.5,2023,11,6,2.08
30.5,35.5,2023,11,6,2.11
31.5,34.5,2023,11,6,1.96
31.5,35.5,2023,11,6,2.03
32.5,34.5,2023,11,6,1.98
32.5,35.5,2023,11,6,2.0
29.5,34.5,2023,11,7,2.16
29.5,35.5,2023,11,7,2.17
30.5,34.5,2023,11,7,2.07
30.5,35.5,2023,11,7,2.13
31.5,34.5,2023,11,7,1.92
31.5,35.5,2023,11,7,2.04
32.5,34.5,2023,11,7,1.92
32.5,35.5,2023,11,7,1.96
29.5,34.5,2023,11,8,2.12
29.5,35.5,2023,11,8,2.15
30.5,34.5,2023,11,8,2.06
30.5,35.5,2023,11,8,2.11
31.5,34.5,2023,11,8,1.92
31.5,35.5,2023,11,8,2.03
32.5,34.5,2023,11,8,1.9
32.5,35.5,2023,11,8,1.96
29.5,34.5,2023,11,9,2.13
29.5,35.5,2023,11,9,2.17
30.5,34.5,2023,11,9,2.03
30.5,35.5,2023,11,9,2.07
31.5,34.5,2023,11,9,1.91
31.5,35.5,2023,11,9,1.94
32.5,34.5,2023,11,9,1.84
32.5,35.5,2023,11,9,1.94
29.5,34.5,2023,11,10,2.02
29.5,35.5,2023,11,10,2.1
30.5,34.5,2023,11,10,1.98
30.5,35.5,2023,11,10,1.94
31.5,34.5,2023,11,10,1.77
31.5,35.5,2023,11,10,1.9
32.5,34.5,2023,11,10,1.75
32.5,35.5,2023,11,10,1.84
29.5,34.5,2023,11,11,1.48
29.5,35.5,2023,11,11,1.57
30.5,34.5,2023,11,11,1.5
30.5,35.5,2023,11,11,1.51
31.5,34.5,2023,11,11,1.65
31.5,35.5,2023,11,11,1.57
32.5,34.5,2023,11,11,1.29
32.5,35.5,2023,11,11,1.43
29.5,34.5,2023,11,12,1.38
29.5,35.5,2023,11,12,1.44
30.5,34.5,2023,11,12,1.28
30.5,35.5,2023,11,12,1.21
31.5,34.5,2023,11,12,0.99
31.5,35.5,2023,11,12,1.0
32.5,34.5,2023,11,12,0.81
32.5,35.5,2023,11,12,0.45
29.5,34.5,2023,11,13,1.89
29.5,35.5,2023,11,13,1.77
30.5,34.5,2023,11,13,1.74
30.5,35.5,2023,11,13,1.67
31.5,34.5,2023,11,13,1.37
31.5,35.5,2023,11,13,1.48
32.5,34.5,2023,11,13,1.21
32.5,35.5,2023,11,13,1.26
29.5,34.5,2023,11,14,1.81
29.5,35.5,2023,11,14,1.8
30.5,34.5,2023,11,14,1.63
30.5,35.5,2023,11,14,1.52
31.5,34.5,2023,11,14,1.34
31.5,35.5,2023,11,14,1.25
32.5,34.5,2023,11,14,1.42
32.5,35.5,2023,11,14,0.98
29.5,34.5,2023,11,15,2.02
29.5,35.5,2023,11,15,1.8
30.5,34.5,2023,11,15,1.86
30.5,35.5,2023,11,15,1.79
31.5,34.5,2023,11,15,1.55
31.5,35.5,2023,11,15,1.73
32.5,34.5,2023,11,15,1.75
32.5,35.5,2023,11,15,1.63
29.5,34.5,2023,11,16,2.05
29.5,35.5,2023,11,16,2.02
30.5,34.5,2023,11,16,1.97
30.5,35.5,2023,11,16,1.93
31.5,34.5,2023,11,16,1.78
31.5,35.5,2023,11,16,1.84
32.5,34.5,2023,11,16,1.6
32.5,35.5,2023,11,16,1.72
29.5,34.5,2023,11,17,2.04
29.5,35.5,2023,11,17,2.04
30.5,34.5,2023,11,17,1.92
30.5,35.5,2023,11,17,1.94
31.5,34.5,2023,11,17,1.73
31.5,35.5,2023,11,17,1.84
32.5,34.5,2023,11,17,1.42
32.5,35.5,2023,11,17,1.26
29.5,34.5,2023,11,18,1.99
29.5,35.5,2023,11,18,2.04
30.5,34.5,2023,11,18,1.88
30.5,35.5,2023,11,18,1.92
31.5,34.5,2023,11,18,1.61
31.5,35.5,2023,11,18,1.81
32.5,34.5,2023,11,18,1.52
32.5,35.5,2023,11,18,1.66
29.5,34.5,2023,11,19,1.15
29.5,35.5,2023,11,19,1.5
30.5,34.5,2023,11,19,1.05
30.5,35.5,2023,11,19,1.1
31.5,34.5,2023,11,19,0.73
31.5,35.5,2023,11,19,0.88
32.5,34.5,2023,11,19,0.4
32.5,35.5,2023,11,19,0.38
29.5,34.5,2023,11,20,1.8
29.5,35.5,2023,11,20,1.48
30.5,34.5,2023,11,20,1.34
30.5,35.5,2023,11,20,1.2
31.5,34.5,2023,11,20,1.31
31.5,35.5,2023,11,20,0.96
32.5,34.5,2023,11,20,1.22
32.5,35.5,2023,11,20,1.16
29.5,34.5,2023,11,21,2.0
29.5,35.5,2023,11,21,2.0
30.5,34.5,2023,11,21,1.92
30.5,35.5,2023,11,21,1.91
31.5,34.5,2023,11,21,1.71
31.5,35.5,2023,11,21,1.8
32.5,34.5,2023,11,21,1.69
32.5,35.5,2023,11,21,1.66
29.5,34.5,2023,11,22,1.29
29.5,35.5,2023,11,22,1.27
30.5,34.5,2023,11,22,1.38
30.5,35.5,2023,11,22,1.37
31.5,34.5,2023,11,22,1.24
31.5,35.5,2023,11,22,1.29
32.5,34.5,2023,11,22,1.38
32.5,35.5,2023,11,22,1.3
29.5,34.5,2023,11,23,1.9
29.5,35.5,2023,11,23,1.9
30.5,34.5,2023,11,23,1.76
30.5,35.5,2023,11,23,1.79
31.5,34.5,2023,11,23,1.65
31.5,35.5,2023,11,23,1.7
32.5,34.5,2023,11,23,1.62
32.5,35.5,2023,11,23,1.6
29.5,34.5,2023,11,24,1.79
29.5,35.5,2023,11,24,1.77
30.5,34.5,2023,11,24,1.79
30.5,35.5,2023,11,24,1.79
31.5,34.5,2023,11,24,1.65
31.5,35.5,2023,11,24,1.72
32.5,34.5,2023,11,24,1.65
32.5,35.5,2023,11,24,1.68
29.5,34.5,2023,11,25,1.46
29.5,35.5,2023,11,25,1.6
30.5,34.5,2023,11,25,1.3
30.5,35.5,2023,11,25,1.38
31.5,34.5,2023,11,25,1.08
31.5,35.5,2023,11,25,1.26
32.5,34.5,2023,11,25,0.87
32.5,35.5,2023,11,25,0.96
29.5,34.5,2023,11,26,1.64
29.5,35.5,2023,11,26,1.58
30.5,34.5,2023,11,26,1.55
30.5,35.5,2023,11,26,1.62
31.5,34.5,2023,11,26,1.46
31.5,35.5,2023,11,26,1.56
32.5,34.5,2023,11,26,1.32
32.5,35.5,2023,11,26,1.4
29.5,34.5,2023,11,27,1.6
29.5,35.5,2023,11,27,1.66
30.5,34.5,2023,11,27,1.46
30.5,35.5,2023,11,27,1.38
31.5,34.5,2023,11,27,0.84
31.5,35.5,2023,11,27,0.75
32.5,34.5,2023,11,27,1.05
32.5,35.5,2023,11,27,0.8
29.5,34.5,2023,11,28,1.76
29.5,35.5,2023,11,28,1.72
30.5,34.5,2023,11,28,1.59
30.5,35.5,2023,11,28,1.63
31.5,34.5,2023,11,28,1.12
31.5,35.5,2023,11,28,1.13
32.5,34.5,2023,11,28,1.25
32.5,35.5,2023,11,28,0.96
29.5,34.5,2023,11,29,1.85
29.5,35.5,2023,11,29,1.8
30.5,34.5,2023,11,29,1.77
30.5,35.5,2023,11,29,1.74
31.5,34.5,2023,11,29,1.61
31.5,35.5,2023,11,29,1.68
32.5,34.5,2023,11,29,1.64
32.5,35.5,2023,11,29,1.63
29.5,34.5,2023,11,30,1.83
29.5,35.5,2023,11,30,1.85
30.5,34.5,2023,11,30,1.77
30.5,35.5,2023,11,30,1.77
31.5,34.5,2023,11,30,1.63
31.5,35.5,2023,11,30,1.67
32.5,34.5,2023,11,30,1.55
32.5,35.5,2023,11,30,1.52
29.5,34.5,2023,12,1,1.77
29.5,35.5,2023,12,1,1.82
30.5,34.5,2023,12,1,1.73
30.5,35.5,2023,12,1,1.73
31.5,34.5,2023,12,1,1.52
31.5,35.5,2023,12,1,1.66
32.5,34.5,2023,12,1,1.57
32.5,35.5,2023,12,1,1.58
29.5,34.5,2023,12,2,1.75
29.5,35.5,2023,12,2,1.75
30.5,34.5,2023,12,2,1.74
30.5,35.5,2023,12,2,1.72
31.5,34.5,2023,12,2,1.57
31.5,35.5,2023,12,2,1.65
32.5,34.5,2023,12,2,1.56
32.5,35.5,2023,12,2,1.59
29.5,34.5,2023,12,3,1.77
29.5,35.5,2023,12,3,1.79
30.5,34.5,2023,12,3,1.68
30.5,35.5,2023,12,3,1.72
31.5,34.5,2023,12,3,1.53
31.5,35.5,2023,12,3,1.65
32.5,34.5,2023,12,3,1.49
32.5,35.5,2023,12,3,1.56
29.5,34.5,2023,12,4,1.69
29.5,35.5,2023,12,4,1.65
30.5,34.5,2023,12,4,1.63
30.5,35.5,2023,12,4,1.6
31.5,34.5,2023,12,4,1.49
31.5,35.5,2023,12,4,1.52
32.5,34.5,2023,12,4,1.54
32.5,35.5,2023,12,4,1.45
29.5,34.5,2023,12,5,0.92
29.5,35.5,2023,12,5,1.02
30.5,34.5,2023,12,5,0.87
30.5,35.5,2023,12,5,0.9
31.5,34.5,2023,12,5,0.86
31.5,35.5,2023,12,5,0.77
32.5,34.5,2023,12,5,0.85
32.5,35.5,2023,12,5,0.73
29.5,34.5,2023,12,6,1.7
29.5,35.5,2023,12,6,1.69
30.5,34.5,2023,12,6,1.63
30.5,35.5,2023,12,6,1.61
31.5,34.5,2023,12,6,1.32
31.5,35.5,2023,12,6,1.3
32.5,34.5,2023,12,6,1.22
32.5,35.5,2023,12,6,1.04
29.5,34.5,2023,12,7,1.79
29.5,35.5,2023,12,7,1.77
30.5,34.5,2023,12,7,1.52
30.5,35.5,2023,12,7,1.57
31.5,34.5,2023,12,7,1.15
31.5,35.5,2023,12,7,1.3
32.5,34.5,2023,12,7,1.01
32.5,35.5,2023,12,7,1.05
29.5,34.5,2023,12,8,1.7
29.5,35.5,2023,12,8,1.75
30.5,34.5,2023,12,8,1.44
30.5,35.5,2023,12,8,1.58
31.5,34.5,2023,12,8,1.32
31.5,35.5,2023,12,8,1.48
32.5,34.5,2023,12,8,1.1
32.5,35.5,2023,12,8,1.33
29.5,34.5,2023,12,9,1.54
29.5,35.5,2023,12,9,1.63
30.5,34.5,2023,12,9,1.45
30.5,35.5,2023,12,9,1.55
31.5,34.5,2023,12,9,1.33
31.5,35.5,2023,12,9,1.44
32.5,34.5,2023,12,9,0.79
32.5,35.5,2023,12,9,0.73
29.5,34.5,2023,12,10,1.58
29.5,35.5,2023,12,10,1.64
30.5,34.5,2023,12,10,1.39
30.5,35.5,2023,12,10,1.43
31.5,34.5,2023,12,10,1.25
31.5,35.5,2023,12,10,1.35
32.5,34.5,2023,12,10,1.42
32.5,35.5,2023,12,10,1.34
29.5,34.5,2023,12,11,1.63
29.5,35.5,2023,12,11,1.0
30.5,34.5,2023,12,11,1.62
30.5,35.5,2023,12,11,1.12
31.5,34.5,2023,12,11,1.5
31.5,35.5,2023,12,11,1.4
32.5,34.5,2023,12,11,1.4
32.5,35.5,2023,12,11,1.42
29.5,34.5,2023,12,12,1.75
29.5,35.5,2023,12,12,1.68
30.5,34.5,2023,12,12,1.66
30.5,35.5,2023,12,12,1.68
31.5,34.5,2023,12,12,1.39
31.5,35.5,2023,12,12,1.6
32.5,34.5,2023,12,12,1.3
32.5,35.5,2023,12,12,1.49
29.5,34.5,2023,12,13,1.05
29.5,35.5,2023,12,13,1.09
30.5,34.5,2023,12,13,1.05
30.5,35.5,2023,12,13,0.89
31.5,34.5,2023,12,13,0.87
31.5,35.5,2023,12,13,0.78
32.5,34.5,2023,12,13,1.25
32.5,35.5,2023,12,13,0.99
29.5,34.5,2023,12,14,1.78
29.5,35.5,2023,12,14,1.81
30.5,34.5,2023,12,14,1.65
30.5,35.5,2023,12,14,1.63
31.5,34.5,2023,12,14,1.29
31.5,35.5,2023,12,14,1.46
32.5,34.5,2023,12,14,1.49
32.5,35.5,2023,12,14,1.47
29.5,34.5,2023,12,15,1.79
29.5,35.5,2023,12,15,1.8
30.5,34.5,2023,12,15,1.71
30.5,35.5,2023,12,15,1.7
31.5,34.5,2023,12,15,1.56
31.5,35.5,2023,12,15,1.62
32.5,34.5,2023,12,15,1.53
32.5,35.5,2023,12,15,1.55
29.5,34.5,2023,12,16,1.77
29.5,35.5,2023,12,16,1.78
30.5,34.5,2023,12,16,1.64
30.5,35.5,2023,12,16,1.63
31.5,34.5,2023,12,16,1.46
31.5,35.5,2023,12,16,1.43
32.5,34.5,2023,12,16,1.43
32.5,35.5,2023,12,16,1.35
29.5,34.5,2023,12,17,1.69
29.5,35.5,2023,12,17,1.76
30.5,34.5,2023,12,17,1.54
30.5,35.5,2023,12,17,1.52
31.5,34.5,2023,12,17,1.37
31.5,35.5,2023,12,17,1.44
32.5,34.5,2023,12,17,1.17
32.5,35.5,2023,12,17,1.26
29.5,34.5,2023,12,18,1.72
29.5,35.5,2023,12,18,1.75
30.5,34.5,2023,12,18,1.62
30.5,35.5,2023,12,18,1.67
31.5,34.5,2023,12,18,1.5
31.5,35.5,2023,12,18,1.59
32.5,34.5,2023,12,18,1.36
32.5,35.5,2023,12,18,1.51
29.5,34.5,2023,12,19,1.71
29.5,35.5,2023,12,19,1.72
30.5,34.5,2023,12,19,1.63
30.5,35.5,2023,12,19,1.64
31.5,34.5,2023,12,19,1.53
31.5,35.5,2023,12,19,1.55
32.5,34.5,2023,12,19,1.52
32.5,35.5,2023,12,19,1.54
29.5,34.5,2023,12,20,1.17
29.5,35.5,2023,12,20,1.42
30.5,34.5,2023,12,20,1.19
30.5,35.5,2023,12,20,1.42
31.5,34.5,2023,12,20,1.37
31.5,35.5,2023,12,20,1.37
32.5,34.5,2023,12,20,1.43
32.5,35.5,2023,12,20,1.45
29.5,34.5,2023,12,21,1.09
29.5,35.5,2023,12,21,1.1
30.5,34.5,2023,12,21,0.97
30.5,35.5,2023,12,21,0.97
31.5,34.5,2023,12,21,0.82
31.5,35.5,2023,12,21,0.85
32.5,34.5,2023,12,21,0.66
32.5,35.5,2023,12,21,0.76
29.5,34.5,2023,12,22,1.59
29.5,35.5,2023,12,22,1.74
30.5,34.5,2023,12,22,1.4
30.5,35.5,2023,12,22,1.48
31.5,34.5,2023,12,22,1.32
31.5,35.5,2023,12,22,1.38
32.5,34.5,2023,12,22,0.94
32.5,35.5,2023,12,22,0.87
29.5,34.5,2023,12,23,1.52
29.5,35.5,2023,12,23,1.58
30.5,34.5,2023,12,23,1.38
30.5,35.5,2023,12,23,1.2
31.5,34.5,2023,12,23,0.93
31.5,35.5,2023,12,23,0.86
32.5,34.5,2023,12,23,0.64
32.5,35.5,2023,12,23,0.49
29.5,34.5,2023,12,24,1.25
29.5,35.5,2023,12,24,1.39
30.5,34.5,2023,12,24,1.35
30.5,35.5,2023,12,24,1.32
31.5,34.5,2023,12,24,1.05
31.5,35.5,2023,12,24,0.83
32.5,34.5,2023,12,24,1.21
32.5,35.5,2023,12,24,0.9
29.5,34.5,2023,12,25,1.76
29.5,35.5,2023,12,25,1.75
30.5,34.5,2023,12,25,1.6
30.5,35.5,2023,12,25,1.64
31.5,34.5,2023,12,25,1.36
31.5,35.5,2023,12,25,1.47
32.5,34.5,2023,12,25,1.51
32.5,35.5,2023,12,25,1.49
29.5,34.5,2023,12,26,1.73
29.5,35.5,2023,12,26,1.7
30.5,34.5,2023,12,26,1.64
30.5,35.5,2023,12,26,1.64
31.5,34.5,2023,12,26,1.51
31.5,35.5,2023,12,26,1.56
32.5,34.5,2023,12,26,1.53
32.5,35.5,2023,12,26,1.54
29.5,34.5,2023,12,27,1.51
29.5,35.5,2023,12,27,1.46
30.5,34.5,2023,12,27,1.39
30.5,35.5,2023,12,27,1.32
31.5,34.5,2023,12,27,1.03
31.5,35.5,2023,12,27,1.22
32.5,34.5,2023,12,27,1.12
32.5,35.5,2023,12,27,0.97
29.5,34.5,2023,12,28,1.16
29.5,35.5,2023,12,28,1.06
30.5,34.5,2023,12,28,1.25
30.5,35.5,2023,12,28,1.0
31.5,34.5,2023,12,28,0.94
31.5,35.5,2023,12,28,0.94
32.5,34.5,2023,12,28,1.18
32.5,35.5,2023,12,28,1.15
29.5,34.5,2023,12,29,1.54
29.5,35.5,2023,12,29,1.12
30.5,34.5,2023,12,29,1.61
30.5,35.5,2023,12,29,1.1
31.5,34.5,2023,12,29,1.5
31.5,35.5,2023,12,29,1.16
32.5,34.5,2023,12,29,1.49
32.5,35.5,2023,12,29,1.45
29.5,34.5,2023,12,30,1.72
29.5,35.5,2023,12,30,1.51
30.5,34.5,2023,12,30,1.61
30.5,35.5,2023,12,30,1.46
31.5,34.5,2023,12,30,1.49
31.5,35.5,2023,12,30,1.44
32.5,34.5,2023,12,30,1.51
32.5,35.5,2023,12,30,1.48
29.5,34.5,2023,12,31,1.67
29.5,35.5,2023,12,31,1.64
30.5,34.5,2023,12,31,1.55
30.5,35.5,2023,12,31,1.56
31.5,34.5,2023,12,31,1.38
31.5,35.5,2023,12,31,1.37
32.5,34.5,2023,12,31,1.31
32.5,35.5,2023,12,31,1.3
