-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
32.5,35.625,2019,1,5,71.94
33.0,34.375,2019,1,5,61.42
33.0,35.0,2019,1,5,67.69
33.0,35.625,2019,1,5,66.77
29.5,34.375,2019,1,6,63.0
29.5,35.0,2019,1,6,59.29
29.5,35.625,2019,1,6,62.32
30.0,34.375,2019,1,6,60.45
30.0,35.0,2019,1,6,59.76
30.0,35.625,2019,1,6,69.97
30.5,34.375,2019,1,6,59.72
30.5,35.0,2019,1,6,58.4
30.5,35.625,2019,1,6,71.23
31.0,34.375,2019,1,6,57.52
31.0,35.0,2019,1,6,60.67
31.0,35.625,2019,1,6,59.3
31.5,34.375,2019,1,6,66.66
31.5,35.0,2019,1,6,72.11
31.5,35.625,2019,1,6,58.65
32.0,34.375,2019,1,6,66.63
32.0,35.0,2019,1,6,78.85
32.0,35.625,2019,1,6,70.21
32.5,34.375,2019,1,6,67.36
32.5,35.0,2019,1,6,70.87
32.5,35.625,2019,1,6,77.25
33.0,34.375,2019,1,6,68.29
33.0,35.0,2019,1,6,71.01
33.0,35.625,2019,1,6,81.5
29.5,34.375,2019,1,7,63.11
29.5,35.0,2019,1,7,53.81
29.5,35.625,2019,1,7,58.96
30.0,34.375,2019,1,7,62.96
30.0,35.0,2019,1,7,58.66
30.0,35.625,2019,1,7,66.88
30.5,34.375,2019,1,7,65.45
30.5,35.0,2019,1,7,61.43
30.5,35.625,2019,1,7,71.97
31.0,34.375,2019,1,7,62.27
31.0,35.0,2019,1,7,65.67
31.0,35.625,2019,1,7,63.14
31.5,34.375,2019,1,7,70.04
31.5,35.0,2019,1,7,74.93
31.5,35.625,2019,1,7,61.18
32.0,34.375,2019,1,7,70.84
32.0,35.0,2019,1,7,81.23
32.0,35.625,2019,1,7,70.36
32.5,34.375,2019,1,7,72.89
32.5,35.0,2019,1,7,75.73
32.5,35.625,2019,1,7,78.85
33.0,34.375,2019,1,7,75.33
33.0,35.0,2019,1,7,76.99
33.0,35.625,2019,1,7,80.89
29.5,34.375,2019,1,8,73.28
29.5,35.0,2019,1,8,65.99
29.5,35.625,2019,1,8,70.54
30.0,34.375,2019,1,8,71.4
30.0,35.0,2019,1,8,68.95
30.0,35.625,2019,1,8,78.84
30.5,34.375,2019,1,8,71.92
30.5,35.0,2019,1,8,69.11
30.5,35.625,2019,1,8,81.5
31.0,34.375,2019,1,8,67.83
31.0,35.0,2019,1,8,71.66
31.0,35.625,2019,1,8,70.9
31.5,34.375,2019,1,8,70.81
31.5,35.0,2019,1,8,77.94
31.5,35.625,2019,1,8,64.8
32.0,34.375,2019,1,8,70.32
32.0,35.0,2019,1,8,83.37
32.0,35.625,2019,1,8,70.85
32.5,34.375,2019,1,8,71.17
32.5,35.0,2019,1,8,77.61
32.5,35.625,2019,1,8,78.29
33.0,34.375,2019,1,8,72.39
33.0,35.0,2019,1,8,77.25
33.0,35.625,2019,1,8,87.22
29.5,34.375,2019,1,9,68.9
29.5,35.0,2019,1,9,66.1
29.5,35.625,2019,1,9,69.34
30.0,34.375,2019,1,9,69.37
30.0,35.0,2019,1,9,67.84
30.0,35.625,2019,1,9,78.71
30.5,34.375,2019,1,9,74.38
30.5,35.0,2019,1,9,72.04
30.5,35.625,2019,1,9,85.39
31.0,34.375,2019,1,9,77.74
31.0,35.0,2019,1,9,77.58
31.0,35.625,2019,1,9,81.29
31.5,34.375,2019,1,9,70.38
31.5,35.0,2019,1,9,81.08
31.5,35.625,2019,1,9,75.53
32.0,34.375,2019,1,9,67.82
32.0,35.0,2019,1,9,79.04
32.0,35.625,2019,1,9,77.9
32.5,34.375,2019,1,9,66.57
32.5,35.0,2019,1,9,71.3
32.5,35.625,2019,1,9,80.46
33.0,34.375,2019,1,9,65.61
33.0,35.0,2019,1,9,68.29
33.0,35.625,2019,1,9,75.5
29.5,34.375,2019,1,10,50.04
29.5,35.0,2019,1,10,48.91
29.5,35.625,2019,1,10,63.58
30.0,34.375,2019,1,10,56.95
30.0,35.0,2019,1,10,54.18
30.0,35.625,2019,1,10,71.62
30.5,34.375,2019,1,10,63.31
30.5,35.0,2019,1,10,61.5
30.5,35.625,2019,1,10,71.79
31.0,34.375,2019,1,10,68.04
31.0,35.0,2019,1,10,64.96
31.0,35.625,2019,1,10,63.21
31.5,34.375,2019,1,10,62.55
31.5,35.0,2019,1,10,72.33
31.5,35.625,2019,1,10,60.98
32.0,34.375,2019,1,10,59.84
32.0,35.0,2019,1,10,74.94
32.0,35.625,2019,1,10,68.05
32.5,34.375,2019,1,10,61.46
32.5,35.0,2019,1,10,73.78
32.5,35.625,2019,1,10,76.37
33.0,34.375,2019,1,10,63.06
33.0,35.0,2019,1,10,71.88
33.0,35.625,2019,1,10,79.63
29.5,34.375,2019,1,11,40.91
29.5,35.0,2019,1,11,39.34
29.5,35.625,2019,1,11,52.66
30.0,34.375,2019,1,11,47.16
30.0,35.0,2019,1,11,44.47
30.0,35.625,2019,1,11,62.71
30.5,34.375,2019,1,11,54.8
30.5,35.0,2019,1,11,52.42
30.5,35.625,2019,1,11,57.78
31.0,34.375,2019,1,11,59.19
31.0,35.0,2019,1,11,58.91
31.0,35.625,2019,1,11,51.06
31.5,34.375,2019,1,11,58.15
31.5,35.0,2019,1,11,68.68
31.5,35.625,2019,1,11,53.64
32.0,34.375,2019,1,11,55.28
32.0,35.0,2019,1,11,71.62
32.0,35.625,2019,1,11,61.22
32.5,34.375,2019,1,11,57.79
32.5,35.0,2019,1,11,67.99
32.5,35.625,2019,1,11,67.65
33.0,34.375,2019,1,11,60.47
33.0,35.0,2019,1,11,66.37
33.0,35.625,2019,1,11,66.99
29.5,34.375,2019,1,12,32.22
29.5,35.0,2019,1,12,44.67
29.5,35.625,2019,1,12,42.43
30.0,34.375,2019,1,12,37.1
30.0,35.0,2019,1,12,47.28
30.0,35.625,2019,1,12,47.68
30.5,34.375,2019,1,12,43.61
30.5,35.0,2019,1,12,48.0
30.5,35.625,2019,1,12,50.48
31.0,34.375,2019,1,12,50.33
31.0,35.0,2019,1,12,48.64
31.0,35.625,2019,1,12,46.35
31.5,34.375,2019,1,12,49.81
31.5,35.0,2019,1,12,58.29
31.5,35.625,2019,1,12,50.73
32.0,34.375,2019,1,12,53.73
32.0,35.0,2019,1,12,68.53
32.0,35.625,2019,1,12,55.5
32.5,34.375,2019,1,12,56.57
32.5,35.0,2019,1,12,67.72
32.5,35.625,2019,1,12,63.97
33.0,34.375,2019,1,12,60.81
33.0,35.0,2019,1,12,65.71
33.0,35.625,2019,1,12,64.76
29.5,34.375,2019,1,13,46.97
29.5,35.0,2019,1,13,54.39
29.5,35.625,2019,1,13,53.81
30.0,34.375,2019,1,13,49.02
30.0,35.0,2019,1,13,55.81
30.0,35.625,2019,1,13,63.97
30.5,34.375,2019,1,13,52.42
30.5,35.0,2019,1,13,56.72
30.5,35.625,2019,1,13,68.2
31.0,34.375,2019,1,13,50.06
31.0,35.0,2019,1,13,60.55
31.0,35.625,2019,1,13,62.04
31.5,34.375,2019,1,13,61.21
31.5,35.0,2019,1,13,66.01
31.5,35.625,2019,1,13,60.54
32.0,34.375,2019,1,13,64.37
32.0,35.0,2019,1,13,74.64
32.0,35.625,2019,1,13,66.06
32.5,34.375,2019,1,13,65.37
32.5,35.0,2019,1,13,74.08
32.5,35.625,2019,1,13,74.76
33.0,34.375,2019,1,13,68.43
33.0,35.0,2019,1,13,72.98
33.0,35.625,2019,1,13,73.57
29.5,34.375,2019,1,14,70.89
29.5,35.0,2019,1,14,66.48
29.5,35.625,2019,1,14,73.83
30.0,34.375,2019,1,14,69.43
30.0,35.0,2019,1,14,68.59
30.0,35.625,2019,1,14,85.19
30.5,34.375,2019,1,14,70.41
30.5,35.0,2019,1,14,69.68
30.5,35.625,2019,1,14,87.37
31.0,34.375,2019,1,14,69.49
31.0,35.0,2019,1,14,72.49
31.0,35.625,2019,1,14,76.33
31.5,34.375,2019,1,14,76.75
31.5,35.0,2019,1,14,84.75
31.5,35.625,2019,1,14,71.88
32.0,34.375,2019,1,14,75.74
32.0,35.0,2019,1,14,90.57
32.0,35.625,2019,1,14,81.76
32.5,34.375,2019,1,14,72.87
32.5,35.0,2019,1,14,82.57
32.5,35.625,2019,1,14,87.68
33.0,34.375,2019,1,14,71.43
33.0,35.0,2019,1,14,78.84
33.0,35.625,2019,1,14,88.57
29.5,34.375,2019,1,15,55.04
29.5,35.0,2019,1,15,55.83
29.5,35.625,2019,1,15,61.09
30.0,34.375,2019,1,15,57.0
30.0,35.0,2019,1,15,60.46
30.0,35.625,2019,1,15,69.69
30.5,34.375,2019,1,15,60.2
30.5,35.0,2019,1,15,60.97
30.5,35.625,2019,1,15,72.63
31.0,34.375,2019,1,15,58.17
31.0,35.0,2019,1,15,66.15
31.0,35.625,2019,1,15,65.0
31.5,34.375,2019,1,15,63.21
31.5,35.0,2019,1,15,75.31
31.5,35.625,2019,1,15,63.19
32.0,34.375,2019,1,15,59.32
32.0,35.0,2019,1,15,78.69
32.0,35.625,2019,1,15,70.65
32.5,34.375,2019,1,15,59.55
32.5,35.0,2019,1,15,71.9
32.5,35.625,2019,1,15,77.27
33.0,34.375,2019,1,15,61.01
33.0,35.0,2019,1,15,69.41
33.0,35.625,2019,1,15,77.17
29.5,34.375,2019,1,16,51.1
29.5,35.0,2019,1,16,51.23
29.5,35.625,2019,1,16,53.47
30.0,34.375,2019,1,16,51.97
30.0,35.0,2019,1,16,52.08
30.0,35.625,2019,1,16,62.08
30.5,34.375,2019,1,16,53.74
30.5,35.0,2019,1,16,53.61
30.5,35.625,2019,1,16,67.35
31.0,34.375,2019,1,16,52.15
31.0,35.0,2019,1,16,58.26
31.0,35.625,2019,1,16,58.39
31.5,34.375,2019,1,16,63.82
31.5,35.0,2019,1,16,67.13
31.5,35.625,2019,1,16,56.31
32.0,34.375,2019,1,16,68.53
32.0,35.0,2019,1,16,78.31
32.0,35.625,2019,1,16,67.02
32.5,34.375,2019,1,16,68.17
32.5,35.0,2019,1,16,74.93
32.5,35.625,2019,1,16,77.21
33.0,34.375,2019,1,16,69.13
33.0,35.0,2019,1,16,75.24
33.0,35.625,2019,1,16,87.09
29.5,34.375,2019,1,17,76.17
29.5,35.0,2019,1,17,73.46
29.5,35.625,2019,1,17,74.09
30.0,34.375,2019,1,17,76.85
30.0,35.0,2019,1,17,75.18
30.0,35.625,2019,1,17,83.09
30.5,34.375,2019,1,17,76.22
30.5,35.0,2019,1,17,74.21
30.5,35.625,2019,1,17,90.69
31.0,34.375,2019,1,17,74.97
31.0,35.0,2019,1,17,76.63
31.0,35.625,2019,1,17,83.82
31.5,34.375,2019,1,17,71.0
31.5,35.0,2019,1,17,81.83
31.5,35.625,2019,1,17,77.0
32.0,34.375,2019,1,17,67.3
32.0,35.0,2019,1,17,80.2
32.0,35.625,2019,1,17,77.38
32.5,34.375,2019,1,17,66.71
32.5,35.0,2019,1,17,69.6
32.5,35.625,2019,1,17,78.67
33.0,34.375,2019,1,17,64.83
33.0,35.0,2019,1,17,66.75
33.0,35.625,2019,1,17,77.32
29.5,34.375,2019,1,18,76.9
29.5,35.0,2019,1,18,73.11
29.5,35.625,2019,1,18,74.31
30.0,34.375,2019,1,18,77.49
30.0,35.0,2019,1,18,75.87
30.0,35.625,2019,1,18,81.87
30.5,34.375,2019,1,18,76.02
30.5,35.0,2019,1,18,75.31
30.5,35.625,2019,1,18,87.43
31.0,34.375,2019,1,18,71.14
31.0,35.0,2019,1,18,74.54
31.0,35.625,2019,1,18,79.89
31.5,34.375,2019,1,18,64.39
31.5,35.0,2019,1,18,79.63
31.5,35.625,2019,1,18,72.18
32.0,34.375,2019,1,18,63.28
32.0,35.0,2019,1,18,78.53
32.0,35.625,2019,1,18,72.51
32.5,34.375,2019,1,18,62.78
32.5,35.0,2019,1,18,72.27
32.5,35.625,2019,1,18,73.92
33.0,34.375,2019,1,18,61.4
33.0,35.0,2019,1,18,66.31
33.0,35.625,2019,1,18,77.94
29.5,34.375,2019,1,19,62.26
29.5,35.0,2019,1,19,55.1
29.5,35.625,2019,1,19,61.05
30.0,34.375,2019,1,19,66.26
30.0,35.0,2019,1,19,62.29
30.0,35.625,2019,1,19,66.84
30.5,34.375,2019,1,19,72.17
30.5,35.0,2019,1,19,67.67
30.5,35.625,2019,1,19,69.78
31.0,34.375,2019,1,19,73.9
31.0,35.0,2019,1,19,70.45
31.0,35.625,2019,1,19,66.31
31.5,34.375,2019,1,19,67.08
31.5,35.0,2019,1,19,76.04
31.5,35.625,2019,1,19,60.48
32.0,34.375,2019,1,19,62.48
32.0,35.0,2019,1,19,77.11
32.0,35.625,2019,1,19,61.97
32.5,34.375,2019,1,19,63.42
32.5,35.0,2019,1,19,72.02
32.5,35.625,2019,1,19,68.94
33.0,34.375,2019,1,19,65.82
33.0,35.0,2019,1,19,66.8
33.0,35.625,2019,1,19,63.66
29.5,34.375,2019,1,20,41.65
29.5,35.0,2019,1,20,35.71
29.5,35.625,2019,1,20,42.67
30.0,34.375,2019,1,20,49.82
30.0,35.0,2019,1,20,42.9
30.0,35.625,2019,1,20,49.68
30.5,34.375,2019,1,20,56.63
30.5,35.0,2019,1,20,51.81
30.5,35.625,2019,1,20,54.73
31.0,34.375,2019,1,20,61.84
31.0,35.0,2019,1,20,57.88
31.0,35.625,2019,1,20,54.1
31.5,34.375,2019,1,20,63.24
31.5,35.0,2019,1,20,67.97
31.5,35.625,2019,1,20,55.71
32.0,34.375,2019,1,20,59.56
32.0,35.0,2019,1,20,72.17
32.0,35.625,2019,1,20,61.25
32.5,34.375,2019,1,20,63.67
32.5,35.0,2019,1,20,73.82
32.5,35.625,2019,1,20,70.57
33.0,34.375,2019,1,20,65.3
33.0,35.0,2019,1,20,67.82
33.0,35.625,2019,1,20,63.71
29.5,34.375,2019,1,21,41.3
29.5,35.0,2019,1,21,39.52
29.5,35.625,2019,1,21,42.09
30.0,34.375,2019,1,21,42.72
30.0,35.0,2019,1,21,43.49
30.0,35.625,2019,1,21,52.43
30.5,34.375,2019,1,21,49.74
30.5,35.0,2019,1,21,50.21
30.5,35.625,2019,1,21,60.56
31.0,34.375,2019,1,21,55.84
31.0,35.0,2019,1,21,52.44
31.0,35.625,2019,1,21,50.57
31.5,34.375,2019,1,21,57.73
31.5,35.0,2019,1,21,58.15
31.5,35.625,2019,1,21,46.0
32.0,34.375,2019,1,21,58.65
32.0,35.0,2019,1,21,64.73
32.0,35.625,2019,1,21,49.54
32.5,34.375,2019,1,21,60.96
32.5,35.0,2019,1,21,65.33
32.5,35.625,2019,1,21,62.47
33.0,34.375,2019,1,21,63.86
33.0,35.0,2019,1,21,63.26
33.0,35.625,2019,1,21,60.47
29.5,34.375,2019,1,22,49.1
29.5,35.0,2019,1,22,49.04
29.5,35.625,2019,1,22,49.86
30.0,34.375,2019,1,22,58.44
30.0,35.0,2019,1,22,56.24
30.0,35.625,2019,1,22,60.81
30.5,34.375,2019,1,22,66.79
30.5,35.0,2019,1,22,61.73
30.5,35.625,2019,1,22,66.41
31.0,34.375,2019,1,22,72.64
31.0,35.0,2019,1,22,65.71
31.0,35.625,2019,1,22,61.8
31.5,34.375,2019,1,22,69.83
31.5,35.0,2019,1,22,73.24
31.5,35.625,2019,1,22,59.65
32.0,34.375,2019,1,22,62.43
32.0,35.0,2019,1,22,73.05
32.0,35.625,2019,1,22,63.48
32.5,34.375,2019,1,22,63.79
32.5,35.0,2019,1,22,68.42
32.5,35.625,2019,1,22,71.82
33.0,34.375,2019,1,22,68.64
33.0,35.0,2019,1,22,69.31
33.0,35.625,2019,1,22,67.7
29.5,34.375,2019,1,23,58.07
29.5,35.0,2019,1,23,50.74
29.5,35.625,2019,1,23,47.03
30.0,34.375,2019,1,23,56.72
30.0,35.0,2019,1,23,52.07
30.0,35.625,2019,1,23,50.56
30.5,34.375,2019,1,23,58.87
30.5,35.0,2019,1,23,56.3
30.5,35.625,2019,1,23,55.31
31.0,34.375,2019,1,23,65.56
31.0,35.0,2019,1,23,63.45
31.0,35.625,2019,1,23,55.4
31.5,34.375,2019,1,23,66.75
31.5,35.0,2019,1,23,69.53
31.5,35.625,2019,1,23,58.94
32.0,34.375,2019,1,23,67.68
32.0,35.0,2019,1,23,76.43
32.0,35.625,2019,1,23,64.97
32.5,34.375,2019,1,23,70.33
32.5,35.0,2019,1,23,74.3
32.5,35.625,2019,1,23,69.38
33.0,34.375,2019,1,23,70.6
33.0,35.0,2019,1,23,71.06
33.0,35.625,2019,1,23,67.06
29.5,34.375,2019,1,24,54.23
29.5,35.0,2019,1,24,55.67
29.5,35.625,2019,1,24,43.5
30.0,34.375,2019,1,24,47.69
30.0,35.0,2019,1,24,51.26
30.0,35.625,2019,1,24,48.58
30.5,34.375,2019,1,24,50.72
30.5,35.0,2019,1,24,53.55
30.5,35.625,2019,1,24,50.42
31.0,34.375,2019,1,24,57.02
31.0,35.0,2019,1,24,55.21
31.0,35.625,2019,1,24,50.18
31.5,34.375,2019,1,24,61.69
31.5,35.0,2019,1,24,62.94
31.5,35.625,2019,1,24,53.58
32.0,34.375,2019,1,24,67.67
32.0,35.0,2019,1,24,70.11
32.0,35.625,2019,1,24,58.85
32.5,34.375,2019,1,24,73.43
32.5,35.0,2019,1,24,71.12
32.5,35.625,2019,1,24,68.96
33.0,34.375,2019,1,24,72.12
33.0,35.0,2019,1,24,70.91
33.0,35.625,2019,1,24,69.09
29.5,34.375,2019,1,25,42.22
29.5,35.0,2019,1,25,42.15
29.5,35.625,2019,1,25,44.94
30.0,34.375,2019,1,25,35.29
30.0,35.0,2019,1,25,36.63
30.0,35.625,2019,1,25,40.7
30.5,34.375,2019,1,25,42.99
30.5,35.0,2019,1,25,47.49
30.5,35.625,2019,1,25,46.74
31.0,34.375,2019,1,25,59.51
31.0,35.0,2019,1,25,59.12
31.0,35.625,2019,1,25,49.47
31.5,34.375,2019,1,25,59.01
31.5,35.0,2019,1,25,66.5
31.5,35.625,2019,1,25,54.07
32.0,34.375,2019,1,25,53.28
32.0,35.0,2019,1,25,65.36
32.0,35.625,2019,1,25,62.76
32.5,34.375,2019,1,25,55.27
32.5,35.0,2019,1,25,63.48
32.5,35.625,2019,1,25,70.22
33.0,34.375,2019,1,25,59.71
33.0,35.0,2019,1,25,61.93
33.0,35.625,2019,1,25,69.44
29.5,34.375,2019,1,26,57.0
29.5,35.0,2019,1,26,69.42
29.5,35.625,2019,1,26,64.83
30.0,34.375,2019,1,26,51.7
30.0,35.0,2019,1,26,63.0
30.0,35.625,2019,1,26,67.2
30.5,34.375,2019,1,26,52.46
30.5,35.0,2019,1,26,55.51
30.5,35.625,2019,1,26,67.11
31.0,34.375,2019,1,26,51.1
31.0,35.0,2019,1,26,52.58
31.0,35.625,2019,1,26,53.3
31.5,34.375,2019,1,26,62.64
31.5,35.0,2019,1,26,54.84
31.5,35.625,2019,1,26,48.42
32.0,34.375,2019,1,26,72.22
32.0,35.0,2019,1,26,59.82
32.0,35.625,2019,1,26,52.41
32.5,34.375,2019,1,26,72.86
32.5,35.0,2019,1,26,68.53
32.5,35.625,2019,1,26,63.3
33.0,34.375,2019,1,26,74.85
33.0,35.0,2019,1,26,69.61
33.0,35.625,2019,1,26,58.51
29.5,34.375,2019,1,27,44.62
29.5,35.0,2019,1,27,61.55
29.5,35.625,2019,1,27,70.1
30.0,34.375,2019,1,27,45.03
30.0,35.0,2019,1,27,61.02
30.0,35.625,2019,1,27,74.25
30.5,34.375,2019,1,27,47.58
30.5,35.0,2019,1,27,58.98
30.5,35.625,2019,1,27,74.74
31.0,34.375,2019,1,27,53.29
31.0,35.0,2019,1,27,57.67
31.0,35.625,2019,1,27,63.55
31.5,34.375,2019,1,27,63.62
31.5,35.0,2019,1,27,68.08
31.5,35.625,2019,1,27,60.8
32.0,34.375,2019,1,27,68.23
32.0,35.0,2019,1,27,78.12
32.0,35.625,2019,1,27,65.32
32.5,34.375,2019,1,27,71.01
32.5,35.0,2019,1,27,77.52
32.5,35.625,2019,1,27,71.51
33.0,34.375,2019,1,27,68.77
33.0,35.0,2019,1,27,73.5
33.0,35.625,2019,1,27,68.63
29.5,34.375,2019,1,28,62.44
29.5,35.0,2019,1,28,60.06
29.5,35.625,2019,1,28,68.17
30.0,34.375,2019,1,28,62.8
30.0,35.0,2019,1,28,60.82
30.0,35.625,2019,1,28,74.87
30.5,34.375,2019,1,28,69.64
30.5,35.0,2019,1,28,65.53
30.5,35.625,2019,1,28,81.73
31.0,34.375,2019,1,28,76.04
31.0,35.0,2019,1,28,74.98
31.0,35.625,2019,1,28,77.11
31.5,34.375,2019,1,28,77.03
31.5,35.0,2019,1,28,86.68
31.5,35.625,2019,1,28,76.51
32.0,34.375,2019,1,28,72.68
32.0,35.0,2019,1,28,89.04
32.0,35.625,2019,1,28,83.19
32.5,34.375,2019,1,28,72.78
32.5,35.0,2019,1,28,80.37
32.5,35.625,2019,1,28,87.79
33.0,34.375,2019,1,28,72.5
33.0,35.0,2019,1,28,77.2
33.0,35.625,2019,1,28,86.78
29.5,34.375,2019,1,29,46.12
29.5,35.0,2019,1,29,46.67
29.5,35.625,2019,1,29,61.06
30.0,34.375,2019,1,29,48.67
30.0,35.0,2019,1,29,48.98
30.0,35.625,2019,1,29,59.65
30.5,34.375,2019,1,29,56.93
30.5,35.0,2019,1,29,58.97
30.5,35.625,2019,1,29,62.1
31.0,34.375,2019,1,29,63.28
31.0,35.0,2019,1,29,67.48
31.0,35.625,2019,1,29,61.52
31.5,34.375,2019,1,29,67.53
31.5,35.0,2019,1,29,73.04
31.5,35.625,2019,1,29,67.58
32.0,34.375,2019,1,29,65.34
32.0,35.0,2019,1,29,77.15
32.0,35.625,2019,1,29,70.5
32.5,34.375,2019,1,29,67.42
32.5,35.0,2019,1,29,74.22
32.5,35.625,2019,1,29,74.01
33.0,34.375,2019,1,29,69.36
33.0,35.0,2019,1,29,73.19
33.0,35.625,2019,1,29,76.72
29.5,34.375,2019,1,30,35.69
29.5,35.0,2019,1,30,36.85
29.5,35.625,2019,1,30,44.8
30.0,34.375,2019,1,30,37.29
30.0,35.0,2019,1,30,35.6
30.0,35.625,2019,1,30,45.07
30.5,34.375,2019,1,30,43.8
30.5,35.0,2019,1,30,43.01
30.5,35.625,2019,1,30,49.55
31.0,34.375,2019,1,30,53.78
31.0,35.0,2019,1,30,55.15
31.0,35.625,2019,1,30,44.24
31.5,34.375,2019,1,30,62.56
31.5,35.0,2019,1,30,61.12
31.5,35.625,2019,1,30,46.56
32.0,34.375,2019,1,30,68.17
32.0,35.0,2019,1,30,69.31
32.0,35.625,2019,1,30,51.51
