-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_LW_DWN
32.5,34.5,2019,3,30,8.78
32.5,35.5,2019,3,30,8.57
29.5,34.5,2019,3,31,7.56
29.5,35.5,2019,3,31,7.75
30.5,34.5,2019,3,31,7.79
30.5,35.5,2019,3,31,7.85
31.5,34.5,2019,3,31,8.37
31.5,35.5,2019,3,31,8.11
32.5,34.5,2019,3,31,8.4
32.5,35.5,2019,3,31,8.23
29.5,34.5,2019,4,1,7.32
29.5,35.5,2019,4,1,7.37
30.5,34.5,2019,4,1,7.84
30.5,35.5,2019,4,1,7.72
31.5,34.5,2019,4,1,8.52
31.5,35.5,2019,4,1,8.3
32.5,34.5,2019,4,1,8.61
32.5,35.5,2019,4,1,8.33
29.5,34.5,2019,4,2,7.19
29.5,35.5,2019,4,2,7.04
30.5,34.5,2019,4,2,7.74
30.5,35.5,2019,4,2,7.37
31.5,34.5,2019,4,2,7.82
31.5,35.5,2019,4,2,7.75
32.5,34.5,2019,4,2,8.03
32.5,35.5,2019,4,2,7.87
29.5,34.5,2019,4,3,7.88
29.5,35.5,2019,4,3,7.64
30.5,34.5,2019,4,3,7.76
30.5,35.5,2019,4,3,7.47
31.5,34.5,2019,4,3,7.66
31.5,35.5,2019,4,3,7.39
32.5,34.5,2019,4,3,7.46
32.5,35.5,2019,4,3,7.17
29.5,34.5,2019,4,4,7.77
29.5,35.5,2019,4,4,7.68
30.5,34.5,2019,4,4,7.94
30.5,35.5,2019,4,4,7.93
31.5,34.5,2019,4,4,8.13
31.5,35.5,2019,4,4,8.2
32.5,34.5,2019,4,4,7.9
32.5,35.5,2019,4,4,7.73
29.5,34.5,2019,4,5,7.18
29.5,35.5,2019,4,5,6.94
30.5,34.5,2019,4,5,7.38
30.5,35.5,2019,4,5,7.11
31.5,34.5,2019,4,5,7.84
31.5,35.5,2019,4,5,7.95
32.5,34.5,2019,4,5,7.73
32.5,35.5,2019,4,5,7.98
29.5,34.5,2019,4,6,8.22
29.5,35.5,2019,4,6,7.83
30.5,34.5,2019,4,6,8.35
30.5,35.5,2019,4,6,8.08
31.5,34.5,2019,4,6,8.59
31.5,35.5,2019,4,6,8.38
32.5,34.5,2019,4,6,8.55
32.5,35.5,2019,4,6,8.22
29.5,34.5,2019,4,7,7.98
29.5,35.5,2019,4,7,7.74
30.5,34.5,2019,4,7,7.98
30.5,35.5,2019,4,7,7.81
31.5,34.5,2019,4,7,8.03
31.5,35.5,2019,4,7,7.8
32.5,34.5,2019,4,7,8.08
32.5,35.5,2019,4,7,7.88
29.5,34.5,2019,4,8,8.36
29.5,35.5,2019,4,8,8.23
30.5,34.5,2019,4,8,8.18
30.5,35.5,2019,4,8,8.05
31.5,34.5,2019,4,8,8.29
31.5,35.5,2019,4,8,7.97
32.5,34.5,2019,4,8,8.18
32.5,35.5,2019,4,8,7.8
29.5,34.5,2019,4,9,7.52
29.5,35.5,2019,4,9,7.3
30.5,34.5,2019,4,9,7.87
30.5,35.5,2019,4,9,7.49
31.5,34.5,2019,4,9,8.24
31.5,35.5,2019,4,9,7.65
32.5,34.5,2019,4,9,8.05
32.5,35.5,2019,4,9,7.46
29.5,34.5,2019,4,10,7.12
29.5,35.5,2019,4,10,6.9
30.5,34.5,2019,4,10,7.31
30.5,35.5,2019,4,10,7.05
31.5,34.5,2019,4,10,7.56
31.5,35.5,2019,4,10,7.31
32.5,34.5,2019,4,10,7.47
32.5,35.5,2019,4,10,7.37
29.5,34.5,2019,4,11,6.75
29.5,35.5,2019,4,11,6.41
30.5,34.5,2019,4,11,7.01
30.5,35.5,2019,4,11,6.68
31.5,34.5,2019,4,11,7.36
31.5,35.5,2019,4,11,7.0
32.5,34.5,2019,4,11,7.46
32.5,35.5,2019,4,11,7.1
29.5,34.5,2019,4,12,6.66
29.5,35.5,2019,4,12,6.51
30.5,34.5,2019,4,12,7.03
30.5,35.5,2019,4,12,6.79
31.5,34.5,2019,4,12,7.56
31.5,35.5,2019,4,12,7.11
32.5,34.5,2019,4,12,7.55
32.5,35.5,2019,4,12,7.13
29.5,34.5,2019,4,13,7.56
29.5,35.5,2019,4,13,7.07
30.5,34.5,2019,4,13,7.66
30.5,35.5,2019,4,13,7.37
31.5,34.5,2019,4,13,8.31
31.5,35.5,2019,4,13,7.65
32.5,34.5,2019,4,13,7.99
32.5,35.5,2019,4,13,7.58
29.5,34.5,2019,4,14,8.09
29.5,35.5,2019,4,14,7.56
30.5,34.5,2019,4,14,8.24
30.5,35.5,2019,4,14,8.01
31.5,34.5,2019,4,14,8.18
31.5,35.5,2019,4,14,8.11
32.5,34.5,2019,4,14,8.28
32.5,35.5,2019,4,14,8.26
29.5,34.5,2019,4,15,8.55
29.5,35.5,2019,4,15,8.24
30.5,34.5,2019,4,15,8.42
30.5,35.5,2019,4,15,8.24
31.5,34.5,2019,4,15,8.5
31.5,35.5,2019,4,15,8.19
32.5,34.5,2019,4,15,8.45
32.5,35.5,2019,4,15,8.09
29.5,34.5,2019,4,16,7.67
29.5,35.5,2019,4,16,7.67
30.5,34.5,2019,4,16,8.03
30.5,35.5,2019,4,16,8.06
31.5,34.5,2019,4,16,8.27
31.5,35.5,2019,4,16,8.24
32.5,34.5,2019,4,16,8.12
32.5,35.5,2019,4,16,8.23
29.5,34.5,2019,4,17,6.99
29.5,35.5,2019,4,17,6.77
30.5,34.5,2019,4,17,7.59
30.5,35.5,2019,4,17,7.25
31.5,34.5,2019,4,17,8.06
31.5,35.5,2019,4,17,8.02
32.5,34.5,2019,4,17,7.91
32.5,35.5,2019,4,17,7.99
29.5,34.5,2019,4,18,6.74
29.5,35.5,2019,4,18,6.44
30.5,34.5,2019,4,18,7.23
30.5,35.5,2019,4,18,6.85
31.5,34.5,2019,4,18,7.75
31.5,35.5,2019,4,18,7.51
32.5,34.5,2019,4,18,7.84
32.5,35.5,2019,4,18,7.73
29.5,34.5,2019,4,19,6.87
29.5,35.5,2019,4,19,6.63
30.5,34.5,2019,4,19,7.28
30.5,35.5,2019,4,19,7.04
31.5,34.5,2019,4,19,7.76
31.5,35.5,2019,4,19,7.52
32.5,34.5,2019,4,19,7.95
32.5,35.5,2019,4,19,7.91
29.5,34.5,2019,4,20,6.63
29.5,35.5,2019,4,20,6.23
30.5,34.5,2019,4,20,7.13
30.5,35.5,2019,4,20,6.72
31.5,34.5,2019,4,20,7.98
31.5,35.5,2019,4,20,7.81
32.5,34.5,2019,4,20,7.91
32.5,35.5,2019,4,20,7.93
29.5,34.5,2019,4,21,6.69
29.5,35.5,2019,4,21,6.32
30.5,34.5,2019,4,21,7.27
30.5,35.5,2019,4,21,7.02
31.5,34.5,2019,4,21,7.97
31.5,35.5,2019,4,21,7.61
32.5,34.5,2019,4,21,7.91
32.5,35.5,2019,4,21,7.74
29.5,34.5,2019,4,22,6.3
29.5,35.5,2019,4,22,5.89
30.5,34.5,2019,4,22,6.81
30.5,35.5,2019,4,22,6.46
31.5,34.5,2019,4,22,7.57
31.5,35.5,2019,4,22,7.29
32.5,34.5,2019,4,22,7.68
32.5,35.5,2019,4,22,7.76
29.5,34.5,2019,4,23,6.98
29.5,35.5,2019,4,23,6.74
30.5,34.5,2019,4,23,7.08
30.5,35.5,2019,4,23,6.82
31.5,34.5,2019,4,23,7.63
31.5,35.5,2019,4,23,7.14
32.5,34.5,2019,4,23,7.49
32.5,35.5,2019,4,23,7.17
29.5,34.5,2019,4,24,7.3
29.5,35.5,2019,4,24,6.97
30.5,34.5,2019,4,24,7.56
30.5,35.5,2019,4,24,7.28
31.5,34.5,2019,4,24,8.1
31.5,35.5,2019,4,24,7.62
32.5,34.5,2019,4,24,7.82
32.5,35.5,2019,4,24,7.54
29.5,34.5,2019,4,25,7.56
29.5,35.5,2019,4,25,7.2
30.5,34.5,2019,4,25,7.9
30.5,35.5,2019,4,25,7.75
31.5,34.5,2019,4,25,8.31
31.5,35.5,2019,4,25,7.84
32.5,34.5,2019,4,25,8.14
32.5,35.5,2019,4,25,7.75
29.5,34.5,2019,4,26,7.48
29.5,35.5,2019,4,26,7.14
30.5,34.5,2019,4,26,7.87
30.5,35.5,2019,4,26,7.53
31.5,34.5,2019,4,26,8.37
31.5,35.5,2019,4,26,7.82
32.5,34.5,2019,4,26,8.2
32.5,35.5,2019,4,26,7.84
29.5,34.5,2019,4,27,7.6
29.5,35.5,2019,4,27,7.21
30.5,34.5,2019,4,27,7.78
30.5,35.5,2019,4,27,7.61
31.5,34.5,2019,4,27,8.22
31.5,35.5,2019,4,27,7.96
32.5,34.5,2019,4,27,8.35
32.5,35.5,2019,4,27,8.32
29.5,34.5,2019,4,28,7.48
29.5,35.5,2019,4,28,7.06
30.5,34.5,2019,4,28,7.71
30.5,35.5,2019,4,28,7.45
31.5,34.5,2019,4,28,8.21
31.5,35.5,2019,4,28,7.68
32.5,34.5,2019,4,28,8.11
32.5,35.5,2019,4,28,7.61
29.5,34.5,2019,4,29,8.18
29.5,35.5,2019,4,29,7.67
30.5,34.5,2019,4,29,8.37
30.5,35.5,2019,4,29,8.1
31.5,34.5,2019,4,29,8.47
31.5,35.5,2019,4,29,8.29
32.5,34.5,2019,4,29,8.2
32.5,35.5,2019,4,29,8.05
29.5,34.5,2019,4,30,8.27
29.5,35.5,2019,4,30,7.78
30.5,34.5,2019,4,30,8.51
30.5,35.5,2019,4,30,8.35
31.5,34.5,2019,4,30,8.61
31.5,35.5,2019,4,30,8.49
32.5,34.5,2019,4,30,8.52
32.5,35.5,2019,4,30,8.23
29.5,34.5,2019,5,1,8.66
29.5,35.5,2019,5,1,8.05
30.5,34.5,2019,5,1,8.87
30.5,35.5,2019,5,1,8.5
31.5,34.5,2019,5,1,8.88
31.5,35.5,2019,5,1,8.69
32.5,34.5,2019,5,1,8.53
32.5,35.5,2019,5,1,8.41
29.5,34.5,2019,5,2,9.08
29.5,35.5,2019,5,2,8.53
30.5,34.5,2019,5,2,9.49
30.5,35.5,2019,5,2,9.25
31.5,34.5,2019,5,2,9.16
31.5,35.5,2019,5,2,9.5
32.5,34.5,2019,5,2,8.98
32.5,35.5,2019,5,2,9.11
29.5,34.5,2019,5,3,8.24
29.5,35.5,2019,5,3,8.16
30.5,34.5,2019,5,3,8.06
30.5,35.5,2019,5,3,8.23
31.5,34.5,2019,5,3,8.07
31.5,35.5,2019,5,3,8.36
32.5,34.5,2019,5,3,7.92
32.5,35.5,2019,5,3,7.83
29.5,34.5,2019,5,4,7.13
29.5,35.5,2019,5,4,6.78
30.5,34.5,2019,5,4,7.21
30.5,35.5,2019,5,4,6.93
31.5,34.5,2019,5,4,7.7
31.5,35.5,2019,5,4,7.41
32.5,34.5,2019,5,4,7.77
32.5,35.5,2019,5,4,7.47
29.5,34.5,2019,5,5,8.08
29.5,35.5,2019,5,5,7.97
30.5,34.5,2019,5,5,8.19
30.5,35.5,2019,5,5,7.94
31.5,34.5,2019,5,5,8.2
31.5,35.5,2019,5,5,7.95
32.5,34.5,2019,5,5,7.92
32.5,35.5,2019,5,5,7.72
29.5,34.5,2019,5,6,8.74
29.5,35.5,2019,5,6,8.21
30.5,34.5,2019,5,6,8.98
30.5,35.5,2019,5,6,8.84
31.5,34.5,2019,5,6,9.11
31.5,35.5,2019,5,6,9.14
32.5,34.5,2019,5,6,8.99
32.5,35.5,2019,5,6,8.98
29.5,34.5,2019,5,7,8.34
29.5,35.5,2019,5,7,8.34
30.5,34.5,2019,5,7,8.3
30.5,35.5,2019,5,7,8.08
31.5,34.5,2019,5,7,8.28
31.5,35.5,2019,5,7,8.09
32.5,34.5,2019,5,7,8.13
32.5,35.5,2019,5,7,8.32
29.5,34.5,2019,5,8,7.21
29.5,35.5,2019,5,8,6.94
30.5,34.5,2019,5,8,7.37
30.5,35.5,2019,5,8,7.01
31.5,34.5,2019,5,8,7.86
31.5,35.5,2019,5,8,7.4
32.5,34.5,2019,5,8,7.9
32.5,35.5,2019,5,8,7.79
29.5,34.5,2019,5,9,7.06
29.5,35.5,2019,5,9,6.66
30.5,34.5,2019,5,9,7.71
30.5,35.5,2019,5,9,7.18
31.5,34.5,2019,5,9,7.93
31.5,35.5,2019,5,9,7.86
32.5,34.5,2019,5,9,8.02
32.5,35.5,2019,5,9,7.8
29.5,34.5,2019,5,10,7.04
29.5,35.5,2019,5,10,6.62
30.5,34.5,2019,5,10,7.3
30.5,35.5,2019,5,10,6.93
31.5,34.5,2019,5,10,7.78
31.5,35.5,2019,5,10,7.37
32.5,34.5,2019,5,10,7.68
32.5,35.5,2019,5,10,7.6
29.5,34.5,2019,5,11,7.47
29.5,35.5,2019,5,11,7.01
30.5,34.5,2019,5,11,7.76
30.5,35.5,2019,5,11,7.37
31.5,34.5,2019,5,11,7.79
31.5,35.5,2019,5,11,7.49
32.5,34.5,2019,5,11,7.7
32.5,35.5,2019,5,11,7.43
29.5,34.5,2019,5,12,7.69
29.5,35.5,2019,5,12,7.31
30.5,34.5,2019,5,12,8.03
30.5,35.5,2019,5,12,7.7
31.5,34.5,2019,5,12,8.33
31.5,35.5,2019,5,12,7.92
32.5,34.5,2019,5,12,8.01
32.5,35.5,2019,5,12,7.91
29.5,34.5,2019,5,13,7.94
29.5,35.5,2019,5,13,7.52
30.5,34.5,2019,5,13,8.05
30.5,35.5,2019,5,13,7.95
31.5,34.5,2019,5,13,8.21
31.5,35.5,2019,5,13,8.04
32.5,34.5,2019,5,13,7.94
32.5,35.5,2019,5,13,7.85
29.5,34.5,2019,5,14,7.79
29.5,35.5,2019,5,14,7.43
30.5,34.5,2019,5,14,7.84
30.5,35.5,2019,5,14,7.82
31.5,34.5,2019,5,14,8.13
31.5,35.5,2019,5,14,8.15
32.5,34.5,2019,5,14,7.92
32.5,35.5,2019,5,14,7.88
29.5,34.5,2019,5,15,7.9
29.5,35.5,2019,5,15,7.45
30.5,34.5,2019,5,15,8.08
30.5,35.5,2019,5,15,7.99
31.5,34.5,2019,5,15,8.19
31.5,35.5,2019,5,15,8.37
32.5,34.5,2019,5,15,8.06
32.5,35.5,2019,5,15,8.23
29.5,34.5,2019,5,16,8.53
29.5,35.5,2019,5,16,7.98
30.5,34.5,2019,5,16,8.51
30.5,35.5,2019,5,16,8.15
31.5,34.5,2019,5,16,8.39
31.5,35.5,2019,5,16,8.48
32.5,34.5,2019,5,16,8.04
32.5,35.5,2019,5,16,8.18
29.5,34.5,2019,5,17,8.61
29.5,35.5,2019,5,17,8.31
30.5,34.5,2019,5,17,8.77
30.5,35.5,2019,5,17,8.53
31.5,34.5,2019,5,17,8.59
31.5,35.5,2019,5,17,8.71
32.5,34.5,2019,5,17,8.3
32.5,35.5,2019,5,17,8.45
29.5,34.5,2019,5,18,7.53
29.5,35.5,2019,5,18,7.24
30.5,34.5,2019,5,18,7.71
30.5,35.5,2019,5,18,7.62
31.5,34.5,2019,5,18,8.1
31.5,35.5,2019,5,18,7.79
32.5,34.5,2019,5,18,7.89
32.5,35.5,2019,5,18,7.64
29.5,34.5,2019,5,19,7.45
29.5,35.5,2019,5,19,7.15
30.5,34.5,2019,5,19,7.61
30.5,35.5,2019,5,19,7.4
31.5,34.5,2019,5,19,7.88
31.5,35.5,2019,5,19,7.63
32.5,34.5,2019,5,19,7.99
32.5,35.5,2019,5,19,7.57
29.5,34.5,2019,5,20,7.62
29.5,35.5,2019,5,20,7.41
30.5,34.5,2019,5,20,8.06
30.5,35.5,2019,5,20,7.73
31.5,34.5,2019,5,20,8.32
31.5,35.5,2019,5,20,8.01
32.5,34.5,2019,5,20,8.23
32.5,35.5,2019,5,20,7.96
29.5,34.5,2019,5,21,8.3
29.5,35.5,2019,5,21,7.85
30.5,34.5,2019,5,21,8.55
30.5,35.5,2019,5,21,8.35
31.5,34.5,2019,5,21,8.67
31.5,35.5,2019,5,21,8.71
32.5,34.5,2019,5,21,8.39
32.5,35.5,2019,5,21,8.39
29.5,34.5,2019,5,22,8.49
29.5,35.5,2019,5,22,8.12
30.5,34.5,2019,5,22,8.68
30.5,35.5,2019,5,22,8.57
31.5,34.5,2019,5,22,9.03
31.5,35.5,2019,5,22,8.96
32.5,34.5,2019,5,22,8.56
32.5,35.5,2019,5,22,8.82
29.5,34.5,2019,5,23,8.76
29.5,35.5,2019,5,23,8.55
30.5,34.5,2019,5,23,9.24
30.5,35.5,2019,5,23,9.05
31.5,34.5,2019,5,23,9.54
31.5,35.5,2019,5,23,9.69
32.5,34.5,2019,5,23,9.0
32.5,35.5,2019,5,23,9.44
29.5,34.5,2019,5,24,9.03
29.5,35.5,2019,5,24,8.59
30.5,34.5,2019,5,24,9.37
30.5,35.5,2019,5,24,9.12
31.5,34.5,2019,5,24,9.22
31.5,35.5,2019,5,24,9.54
32.5,34.5,2019,5,24,8.87
32.5,35.5,2019,5,24,9.31
29.5,34.5,2019,5,25,8.7
29.5,35.5,2019,5,25,8.36
30.5,34.5,2019,5,25,8.74
30.5,35.5,2019,5,25,8.62
31.5,34.5,2019,5,25,8.74
31.5,35.5,2019,5,25,8.84
32.5,34.5,2019,5,25,8.33
32.5,35.5,2019,5,25,8.43
29.5,34.5,2019,5,26,8.12
29.5,35.5,2019,5,26,8.19
30.5,34.5,2019,5,26,8.07
30.5,35.5,2019,5,26,8.0
31.5,34.5,2019,5,26,8.12
31.5,35.5,2019,5,26,8.22
32.5,34.5,2019,5,26,8.04
32.5,35.5,2019,5,26,7.86
29.5,34.5,2019,5,27,8.11
29.5,35.5,2019,5,27,8.07
30.5,34.5,2019,5,27,7.93
30.5,35.5,2019,5,27,7.9
31.5,34.5,2019,5,27,8.24
31.5,35.5,2019,5,27,8.32
32.5,34.5,2019,5,27,8.26
32.5,35.5,2019,5,27,8.07
29.5,34.5,2019,5,28,8.15
29.5,35.5,2019,5,28,8.32
30.5,34.5,2019,5,28,8.11
30.5,35.5,2019,5,28,8.14
31.5,34.5,2019,5,28,8.63
31.5,35.5,2019,5,28,8.48
32.5,34.5,2019,5,28,8.37
32.5,35.5,2019,5,28,8.42
29.5,34.5,2019,5,29,8.32
29.5,35.5,2019,5,29,8.28
30.5,34.5,2019,5,29,8.41
30.5,35.5,2019,5,29,8.51
31.5,34.5,2019,5,29,8.59
31.5,35.5,2019,5,29,8.69
32.5,34.5,2019,5,29,8.35
32.5,35.5,2019,5,29,8.47
29.5,34.5,2019,5,30,8.96
29.5,35.5,2019,5,30,8.68
30.5,34.5,2019,5,30,8.91
30.5,35.5,2019,5,30,8.8
31.5,34.5,2019,5,30,8.97
31.5,35.5,2019,5,30,9.27
32.5,34.5,2019,5,30,8.63
32.5,35.5,2019,5,30,8.9
29.5,34.5,2019,5,31,8.88
29.5,35.5,2019,5,31,8.6
30.5,34.5,2019,5,31,9.03
30.5,35.5,2019,5,31,8.87
31.5,34.5,2019,5,31,8.97
31.5,35.5,2019,5,31,9.31
32.5,34.5,2019,5,31,8.8
32.5,35.5,2019,5,31,9.1
29.5,34.5,2019,6,1,8.79
29.5,35.5,2019,6,1,8.6
30.5,34.5,2019,6,1,8.63
30.5,35.5,2019,6,1,8.72
31.5,34.5,2019,6,1,8.71
31.5,35.5,2019,6,1,8.68
32.5,34.5,2019,6,1,8.59
32.5,35.5,2019,6,1,8.58
29.5,34.5,2019,6,2,8.35
29.5,35.5,2019,6,2,8.29
30.5,34.5,2019,6,2,8.54
30.5,35.5,2019,6,2,8.45
31.5,34.5,2019,6,2,8.84
31.5,35.5,2019,6,2,8.64
32.5,34.5,2019,6,2,8.69
32.5,35.5,2019,6,2,8.57
29.5,34.5,2019,6,3,8.52
29.5,35.5,2019,6,3,8.55
30.5,34.5,2019,6,3,8.71
30.5,35.5,2019,6,3,8.57
31.5,34.5,2019,6,3,8.97
31.5,35.5,2019,6,3,8.83
32.5,34.5,2019,6,3,8.96
32.5,35.5,2019,6,3,8.72
29.5,34.5,2019,6,4,8.83
29.5,35.5,2019,6,4,8.67
30.5,34.5,2019,6,4,8.94
30.5,35.5,2019,6,4,8.78
31.5,34.5,2019,6,4,9.27
31.5,35.5,2019,6,4,9.19
32.5,34.5,2019,6,4,9.2
32.5,35.5,2019,6,4,9.15
29.5,34.5,2019,6,5,9.26
29.5,35.5,2019,6,5,9.26
30.5,34.5,2019,6,5,8.89
30.5,35.5,2019,6,5,9.28
31.5,34.5,2019,6,5,9.23
31.5,35.5,2019,6,5,9.36
32.5,34.5,2019,6,5,9.41
32.5,35.5,2019,6,5,9.25
29.5,34.5,2019,6,6,9.33
29.5,35.5,2019,6,6,9.36
30.5,34.5,2019,6,6,9.32
30.5,35.5,2019,6,6,9.37
31.5,34.5,2019,6,6,9.53
31.5,35.5,2019,6,6,9.69
32.5,34.5,2019,6,6,9.27
32.5,35.5,2019,6,6,9.77
29.5,34.5,2019,6,7,8.75
29.5,35.5,2019,6,7,8.67
30.5,34.5,2019,6,7,8.78
30.5,35.5,2019,6,7,8.9
31.5,34.5,2019,6,7,9.01
31.5,35.5,2019,6,7,9.31
32.5,34.5,2019,6,7,8.8
32.5,35.5,2019,6,7,9.09
29.5,34.5,2019,6,8,8.26
29.5,35.5,2019,6,8,8.24
30.5,34.5,2019,6,8,8.72
30.5,35.5,2019,6,8,8.54
31.5,34.5,2019,6,8,9.19
31.5,35.5,2019,6,8,9.25
32.5,34.5,2019,6,8,9.1
32.5,35.5,2019,6,8,9.3
29.5,34.5,2019,6,9,8.14
29.5,35.5,2019,6,9,8.0
30.5,34.5,2019,6,9,8.53
30.5,35.5,2019,6,9,8.29
31.5,34.5,2019,6,9,8.83
31.5,35.5,2019,6,9,8.68
32.5,34.5,2019,6,9,8.95
32.5,35.5,2019,6,9,8.83
29.5,34.5,2019,6,10,8.19
29.5,35.5,2019,6,10,7.95
30.5,34.5,2019,6,10,8.77
30.5,35.5,2019,6,10,8.45
31.5,34.5,2019,6,10,8.93
31.5,35.5,2019,6,10,8.59
32.5,34.5,2019,6,10,8.65
32.5,35.5,2019,6,10,8.38
29.5,34.5,2019,6,11,8.3
29.5,35.5,2019,6,11,7.91
30.5,34.5,2019,6,11,8.77
30.5,35.5,2019,6,11,8.33
31.5,34.5,2019,6,11,8.96
31.5,35.5,2019,6,11,8.73
32.5,34.5,2019,6,11,8.67
32.5,35.5,2019,6,11,8.59
29.5,34.5,2019,6,12,8.28
29.5,35.5,2019,6,12,7.93
30.5,34.5,2019,6,12,8.78
30.5,35.5,2019,6,12,8.39
31.5,34.5,2019,6,12,9.06
31.5,35.5,2019,6,12,8.74
32.5,34.5,2019,6,12,9.08
32.5,35.5,2019,6,12,8.75
29.5,34.5,2019,6,13,8.35
29.5,35.5,2019,6,13,7.89
30.5,34.5,2019,6,13,8.76
30.5,35.5,2019,6,13,8.35
31.5,34.5,2019,6,13,9.12
31.5,35.5,2019,6,13,8.85
32.5,34.5,2019,6,13,9.06
32.5,35.5,2019,6,13,9.03
29.5,34.5,2019,6,14,8.63
29.5,35.5,2019,6,14,8.19
30.5,34.5,2019,6,14,8.98
30.5,35.5,2019,6,14,8.5
31.5,34.5,2019,6,14,9.03
31.5,35.5,2019,6,14,8.91
32.5,34.5,2019,6,14,8.9
32.5,35.5,2019,6,14,8.86
29.5,34.5,2019,6,15,8.64
29.5,35.5,2019,6,15,8.46
30.5,34.5,2019,6,15,8.83
30.5,35.5,2019,6,15,8.45
31.5,34.5,2019,6,15,8.96
31.5,35.5,2019,6,15,8.72
32.5,34.5,2019,6,15,8.96
32.5,35.5,2019,6,15,8.82
29.5,34.5,2019,6,16,8.59
29.5,35.5,2019,6,16,8.25
30.5,34.5,2019,6,16,9.06
30.5,35.5,2019,6,16,8.82
31.5,34.5,2019,6,16,9.27
31.5,35.5,2019,6,16,9.08
32.5,34.5,2019,6,16,9.08
32.5,35.5,2019,6,16,8.9
29.5,34.5,2019,6,17,8.93
29.5,35.5,2019,6,17,8.49
30.5,34.5,2019,6,17,9.09
30.5,35.5,2019,6,17,8.79
31.5,34.5,2019,6,17,9.17
31.5,35.5,2019,6,17,8.93
32.5,34.5,2019,6,17,9.12
32.5,35.5,2019,6,17,9.04
29.5,34.5,2019,6,18,8.68
29.5,35.5,2019,6,18,8.29
30.5,34.5,2019,6,18,9.02
30.5,35.5,2019,6,18,8.58
31.5,34.5,2019,6,18,9.07
31.5,35.5,2019,6,18,8.78
32.5,34.5,2019,6,18,9.04
32.5,35.5,2019,6,18,8.87
29.5,34.5,2019,6,19,8.55
29.5,35.5,2019,6,19,8.11
30.5,34.5,2019,6,19,8.79
30.5,35.5,2019,6,19,8.4
31.5,34.5,2019,6,19,8.79
31.5,35.5,2019,6,19,8.62
32.5,34.5,2019,6,19,8.81
32.5,35.5,2019,6,19,8.55
29.5,34.5,2019,6,20,8.85
29.5,35.5,2019,6,20,8.45
30.5,34.5,2019,6,20,8.89
30.5,35.5,2019,6,20,8.56
31.5,34.5,2019,6,20,9.0
31.5,35.5,2019,6,20,8.61
32.5,34.5,2019,6,20,8.89
32.5,35.5,2019,6,20,8.68
29.5,34.5,2019,6,21,8.7
29.5,35.5,2019,6,21,8.42
30.5,34.5,2019,6,21,8.76
30.5,35.5,2019,6,21,8.59
31.5,34.5,2019,6,21,8.91
31.5,35.5,2019,6,21,8.5
32.5,34.5,2019,6,21,8.86
32.5,35.5,2019,6,21,8.44
29.5,34.5,2019,6,22,8.29
29.5,35.5,2019,6,22,8.24
30.5,34.5,2019,6,22,8.72
30.5,35.5,2019,6,22,8.53
31.5,34.5,2019,6,22,9.1
31.5,35.5,2019,6,22,8.65
32.5,34.5,2019,6,22,9.03
32.5,35.5,2019,6,22,8.69
29.5,34.5,2019,6,23,8.17
29.5,35.5,2019,6,23,7.94
30.5,34.5,2019,6,23,8.61
30.5,35.5,2019,6,23,8.14
31.5,34.5,2019,6,23,8.94
31.5,35.5,2019,6,23,8.46
32.5,34.5,2019,6,23,8.84
32.5,35.5,2019,6,23,8.71
29.5,34.5,2019,6,24,8.56
29.5,35.5,2019,6,24,8.38
30.5,34.5,2019,6,24,8.79
30.5,35.5,2019,6,24,8.55
31.5,34.5,2019,6,24,9.03
31.5,35.5,2019,6,24,8.8
32.5,34.5,2019,6,24,8.97
32.5,35.5,2019,6,24,8.79
29.5,34.5,2019,6,25,8.77
29.5,35.5,2019,6,25,8.58
30.5,34.5,2019,6,25,9.04
30.5,35.5,2019,6,25,8.79
31.5,34.5,2019,6,25,9.24
31.5,35.5,2019,6,25,9.02
32.5,34.5,2019,6,25,9.09
32.5,35.5,2019,6,25,8.96
29.5,34.5,2019,6,26,8.64
29.5,35.5,2019,6,26,8.51
30.5,34.5,2019,6,26,8.72
30.5,35.5,2019,6,26,8.7
31.5,34.5,2019,6,26,8.93
31.5,35.5,2019,6,26,8.81
32.5,34.5,2019,6,26,8.89
32.5,35.5,2019,6,26,8.85
29.5,34.5,2019,6,27,8.13
29.5,35.5,2019,6,27,7.91
30.5,34.5,2019,6,27,8.33
30.5,35.5,2019,6,27,7.95
31.5,34.5,2019,6,27,8.72
31.5,35.5,2019,6,27,8.43
32.5,34.5,2019,6,27,8.75
32.5,35.5,2019,6,27,8.44
29.5,34.5,2019,6,28,8.51
29.5,35.5,2019,6,28,7.97
30.5,34.5,2019,6,28,8.79
30.5,35.5,2019,6,28,8.24
31.5,34.5,2019,6,28,9.25
31.5,35.5,2019,6,28,8.51
32.5,34.5,2019,6,28,9.26
32.5,35.5,2019,6,28,8.64
29.5,34.5,2019,6,29,8.6
