-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
30.5,35.625,2019,1,9,4.29
31.0,34.375,2019,1,9,5.18
31.0,35.0,2019,1,9,5.15
31.0,35.625,2019,1,9,4.91
31.5,34.375,2019,1,9,6.45
31.5,35.0,2019,1,9,5.73
31.5,35.625,2019,1,9,5.58
32.0,34.375,2019,1,9,7.04
32.0,35.0,2019,1,9,6.05
32.0,35.625,2019,1,9,5.55
32.5,34.375,2019,1,9,6.84
32.5,35.0,2019,1,9,5.93
32.5,35.625,2019,1,9,5.49
33.0,34.375,2019,1,9,6.53
33.0,35.0,2019,1,9,6.02
33.0,35.625,2019,1,9,4.88
29.5,34.375,2019,1,10,3.15
29.5,35.0,2019,1,10,3.38
29.5,35.625,2019,1,10,3.32
30.0,34.375,2019,1,10,3.52
30.0,35.0,2019,1,10,3.55
30.0,35.625,2019,1,10,3.53
30.5,34.375,2019,1,10,4.04
30.5,35.0,2019,1,10,4.14
30.5,35.625,2019,1,10,3.72
31.0,34.375,2019,1,10,4.71
31.0,35.0,2019,1,10,4.49
31.0,35.625,2019,1,10,4.03
31.5,34.375,2019,1,10,5.89
31.5,35.0,2019,1,10,4.97
31.5,35.625,2019,1,10,4.67
32.0,34.375,2019,1,10,6.54
32.0,35.0,2019,1,10,5.6
32.0,35.625,2019,1,10,4.88
32.5,34.375,2019,1,10,6.81
32.5,35.0,2019,1,10,6.0
32.5,35.625,2019,1,10,5.22
33.0,34.375,2019,1,10,6.77
33.0,35.0,2019,1,10,6.25
33.0,35.625,2019,1,10,4.94
29.5,34.375,2019,1,11,2.84
29.5,35.0,2019,1,11,2.99
29.5,35.625,2019,1,11,2.92
30.0,34.375,2019,1,11,3.13
30.0,35.0,2019,1,11,3.25
30.0,35.625,2019,1,11,3.4
30.5,34.375,2019,1,11,3.68
30.5,35.0,2019,1,11,3.87
30.5,35.625,2019,1,11,3.66
31.0,34.375,2019,1,11,4.19
31.0,35.0,2019,1,11,4.13
31.0,35.625,2019,1,11,3.91
31.5,34.375,2019,1,11,5.31
31.5,35.0,2019,1,11,4.58
31.5,35.625,2019,1,11,4.3
32.0,34.375,2019,1,11,6.03
32.0,35.0,2019,1,11,5.14
32.0,35.625,2019,1,11,4.45
32.5,34.375,2019,1,11,6.48
32.5,35.0,2019,1,11,5.49
32.5,35.625,2019,1,11,4.78
33.0,34.375,2019,1,11,6.88
33.0,35.0,2019,1,11,5.97
33.0,35.625,2019,1,11,4.52
29.5,34.375,2019,1,12,3.09
29.5,35.0,2019,1,12,4.99
29.5,35.625,2019,1,12,4.06
30.0,34.375,2019,1,12,3.0
30.0,35.0,2019,1,12,4.44
30.0,35.625,2019,1,12,3.97
30.5,34.375,2019,1,12,3.45
30.5,35.0,2019,1,12,4.22
30.5,35.625,2019,1,12,4.15
31.0,34.375,2019,1,12,4.06
31.0,35.0,2019,1,12,4.12
31.0,35.625,2019,1,12,4.21
31.5,34.375,2019,1,12,5.27
31.5,35.0,2019,1,12,4.57
31.5,35.625,2019,1,12,4.6
32.0,34.375,2019,1,12,6.09
32.0,35.0,2019,1,12,5.44
32.0,35.625,2019,1,12,4.48
32.5,34.375,2019,1,12,6.44
32.5,35.0,2019,1,12,5.73
32.5,35.625,2019,1,12,4.84
33.0,34.375,2019,1,12,6.86
33.0,35.0,2019,1,12,6.01
33.0,35.625,2019,1,12,4.64
29.5,34.375,2019,1,13,3.48
29.5,35.0,2019,1,13,4.95
29.5,35.625,2019,1,13,4.46
30.0,34.375,2019,1,13,3.65
30.0,35.0,2019,1,13,4.63
30.0,35.625,2019,1,13,4.66
30.5,34.375,2019,1,13,3.95
30.5,35.0,2019,1,13,4.6
30.5,35.625,2019,1,13,4.68
31.0,34.375,2019,1,13,4.16
31.0,35.0,2019,1,13,4.49
31.0,35.625,2019,1,13,4.72
31.5,34.375,2019,1,13,6.01
31.5,35.0,2019,1,13,4.76
31.5,35.625,2019,1,13,5.02
32.0,34.375,2019,1,13,7.38
32.0,35.0,2019,1,13,5.83
32.0,35.625,2019,1,13,4.96
32.5,34.375,2019,1,13,7.79
32.5,35.0,2019,1,13,6.54
32.5,35.625,2019,1,13,5.4
33.0,34.375,2019,1,13,8.2
33.0,35.0,2019,1,13,7.15
33.0,35.625,2019,1,13,5.31
29.5,34.375,2019,1,14,4.68
29.5,35.0,2019,1,14,4.93
29.5,35.625,2019,1,14,4.45
30.0,34.375,2019,1,14,4.98
30.0,35.0,2019,1,14,5.03
30.0,35.625,2019,1,14,4.78
30.5,34.375,2019,1,14,5.28
30.5,35.0,2019,1,14,5.29
30.5,35.625,2019,1,14,4.99
31.0,34.375,2019,1,14,5.62
31.0,35.0,2019,1,14,5.55
31.0,35.625,2019,1,14,5.28
31.5,34.375,2019,1,14,7.49
31.5,35.0,2019,1,14,6.23
31.5,35.625,2019,1,14,5.8
32.0,34.375,2019,1,14,8.56
32.0,35.0,2019,1,14,7.35
32.0,35.625,2019,1,14,6.19
32.5,34.375,2019,1,14,8.58
32.5,35.0,2019,1,14,7.98
32.5,35.625,2019,1,14,6.91
33.0,34.375,2019,1,14,8.51
33.0,35.0,2019,1,14,8.25
33.0,35.625,2019,1,14,7.14
29.5,34.375,2019,1,15,3.29
29.5,35.0,2019,1,15,4.31
29.5,35.625,2019,1,15,3.72
30.0,34.375,2019,1,15,3.51
30.0,35.0,2019,1,15,4.18
30.0,35.625,2019,1,15,4.03
30.5,34.375,2019,1,15,3.79
30.5,35.0,2019,1,15,4.29
30.5,35.625,2019,1,15,4.24
31.0,34.375,2019,1,15,4.0
31.0,35.0,2019,1,15,4.42
31.0,35.625,2019,1,15,4.53
31.5,34.375,2019,1,15,5.8
31.5,35.0,2019,1,15,4.8
31.5,35.625,2019,1,15,5.03
32.0,34.375,2019,1,15,6.7
32.0,35.0,2019,1,15,5.71
32.0,35.625,2019,1,15,5.15
32.5,34.375,2019,1,15,6.91
32.5,35.0,2019,1,15,6.24
32.5,35.625,2019,1,15,5.51
33.0,34.375,2019,1,15,7.17
33.0,35.0,2019,1,15,6.7
33.0,35.625,2019,1,15,5.48
29.5,34.375,2019,1,16,3.26
29.5,35.0,2019,1,16,3.68
29.5,35.625,2019,1,16,3.2
30.0,34.375,2019,1,16,3.45
30.0,35.0,2019,1,16,3.58
30.0,35.625,2019,1,16,3.36
30.5,34.375,2019,1,16,3.65
30.5,35.0,2019,1,16,3.76
30.5,35.625,2019,1,16,3.59
31.0,34.375,2019,1,16,3.93
31.0,35.0,2019,1,16,4.0
31.0,35.625,2019,1,16,3.82
31.5,34.375,2019,1,16,5.77
31.5,35.0,2019,1,16,4.58
31.5,35.625,2019,1,16,4.29
32.0,34.375,2019,1,16,7.11
32.0,35.0,2019,1,16,5.72
32.0,35.625,2019,1,16,4.75
32.5,34.375,2019,1,16,7.36
32.5,35.0,2019,1,16,6.38
32.5,35.625,2019,1,16,5.35
33.0,34.375,2019,1,16,7.56
33.0,35.0,2019,1,16,6.95
33.0,35.625,2019,1,16,5.4
29.5,34.375,2019,1,17,4.1
29.5,35.0,2019,1,17,4.4
29.5,35.625,2019,1,17,3.75
30.0,34.375,2019,1,17,4.47
30.0,35.0,2019,1,17,4.46
30.0,35.625,2019,1,17,4.09
30.5,34.375,2019,1,17,4.91
30.5,35.0,2019,1,17,4.74
30.5,35.625,2019,1,17,4.37
31.0,34.375,2019,1,17,5.7
31.0,35.0,2019,1,17,5.55
31.0,35.625,2019,1,17,5.16
31.5,34.375,2019,1,17,7.02
31.5,35.0,2019,1,17,6.3
31.5,35.625,2019,1,17,6.04
32.0,34.375,2019,1,17,7.43
32.0,35.0,2019,1,17,6.65
32.0,35.625,2019,1,17,5.96
32.5,34.375,2019,1,17,7.34
32.5,35.0,2019,1,17,6.39
32.5,35.625,2019,1,17,5.77
33.0,34.375,2019,1,17,7.03
33.0,35.0,2019,1,17,6.25
33.0,35.625,2019,1,17,5.04
29.5,34.375,2019,1,18,4.75
29.5,35.0,2019,1,18,4.85
29.5,35.625,2019,1,18,4.12
30.0,34.375,2019,1,18,5.09
30.0,35.0,2019,1,18,5.06
30.0,35.625,2019,1,18,4.55
30.5,34.375,2019,1,18,5.48
30.5,35.0,2019,1,18,5.54
30.5,35.625,2019,1,18,4.91
31.0,34.375,2019,1,18,5.91
31.0,35.0,2019,1,18,5.87
31.0,35.625,2019,1,18,5.54
31.5,34.375,2019,1,18,6.59
31.5,35.0,2019,1,18,6.06
31.5,35.625,2019,1,18,6.04
32.0,34.375,2019,1,18,7.03
32.0,35.0,2019,1,18,6.3
32.0,35.625,2019,1,18,5.7
32.5,34.375,2019,1,18,7.01
32.5,35.0,2019,1,18,6.31
32.5,35.625,2019,1,18,5.38
33.0,34.375,2019,1,18,6.75
33.0,35.0,2019,1,18,6.04
33.0,35.625,2019,1,18,4.74
29.5,34.375,2019,1,19,3.96
29.5,35.0,2019,1,19,3.84
29.5,35.625,2019,1,19,3.48
30.0,34.375,2019,1,19,4.22
30.0,35.0,2019,1,19,4.12
30.0,35.625,2019,1,19,3.75
30.5,34.375,2019,1,19,4.7
30.5,35.0,2019,1,19,4.6
30.5,35.625,2019,1,19,4.05
31.0,34.375,2019,1,19,5.15
31.0,35.0,2019,1,19,4.91
31.0,35.625,2019,1,19,4.45
31.5,34.375,2019,1,19,6.14
31.5,35.0,2019,1,19,5.07
31.5,35.625,2019,1,19,4.66
32.0,34.375,2019,1,19,6.7
32.0,35.0,2019,1,19,5.33
32.0,35.625,2019,1,19,4.29
32.5,34.375,2019,1,19,6.86
32.5,35.0,2019,1,19,5.44
32.5,35.625,2019,1,19,4.38
33.0,34.375,2019,1,19,7.11
33.0,35.0,2019,1,19,5.72
33.0,35.625,2019,1,19,3.91
29.5,34.375,2019,1,20,3.18
29.5,35.0,2019,1,20,3.12
29.5,35.625,2019,1,20,2.81
30.0,34.375,2019,1,20,3.54
30.0,35.0,2019,1,20,3.48
30.0,35.625,2019,1,20,3.22
30.5,34.375,2019,1,20,4.15
30.5,35.0,2019,1,20,4.13
30.5,35.625,2019,1,20,3.77
31.0,34.375,2019,1,20,4.73
31.0,35.0,2019,1,20,4.46
31.0,35.625,2019,1,20,4.32
31.5,34.375,2019,1,20,5.82
31.5,35.0,2019,1,20,4.91
31.5,35.625,2019,1,20,4.7
32.0,34.375,2019,1,20,6.37
32.0,35.0,2019,1,20,5.41
32.0,35.625,2019,1,20,4.74
32.5,34.375,2019,1,20,7.06
32.5,35.0,2019,1,20,5.91
32.5,35.625,2019,1,20,5.12
33.0,34.375,2019,1,20,7.37
33.0,35.0,2019,1,20,6.13
33.0,35.625,2019,1,20,4.49
29.5,34.375,2019,1,21,4.39
29.5,35.0,2019,1,21,4.7
29.5,35.625,2019,1,21,4.22
30.0,34.375,2019,1,21,4.24
30.0,35.0,2019,1,21,4.55
30.0,35.625,2019,1,21,4.53
30.5,34.375,2019,1,21,4.64
30.5,35.0,2019,1,21,4.97
30.5,35.625,2019,1,21,4.95
31.0,34.375,2019,1,21,4.96
31.0,35.0,2019,1,21,4.95
31.0,35.625,2019,1,21,4.87
31.5,34.375,2019,1,21,6.13
31.5,35.0,2019,1,21,5.13
31.5,35.625,2019,1,21,4.66
32.0,34.375,2019,1,21,6.81
32.0,35.0,2019,1,21,5.59
32.0,35.625,2019,1,21,4.37
32.5,34.375,2019,1,21,7.08
32.5,35.0,2019,1,21,5.72
32.5,35.625,2019,1,21,4.82
33.0,34.375,2019,1,21,7.15
33.0,35.0,2019,1,21,5.99
33.0,35.625,2019,1,21,4.53
29.5,34.375,2019,1,22,3.74
29.5,35.0,2019,1,22,4.6
29.5,35.625,2019,1,22,3.94
30.0,34.375,2019,1,22,4.62
30.0,35.0,2019,1,22,4.78
30.0,35.625,2019,1,22,4.34
30.5,34.375,2019,1,22,5.41
30.5,35.0,2019,1,22,5.35
30.5,35.625,2019,1,22,4.88
31.0,34.375,2019,1,22,6.16
31.0,35.0,2019,1,22,5.68
31.0,35.625,2019,1,22,5.36
31.5,34.375,2019,1,22,7.4
31.5,35.0,2019,1,22,5.96
31.5,35.625,2019,1,22,5.74
32.0,34.375,2019,1,22,7.54
32.0,35.0,2019,1,22,6.16
32.0,35.625,2019,1,22,5.39
32.5,34.375,2019,1,22,7.62
32.5,35.0,2019,1,22,6.28
32.5,35.625,2019,1,22,5.7
33.0,34.375,2019,1,22,8.1
33.0,35.0,2019,1,22,6.83
33.0,35.625,2019,1,22,5.32
29.5,34.375,2019,1,23,4.27
29.5,35.0,2019,1,23,4.22
29.5,35.625,2019,1,23,3.47
30.0,34.375,2019,1,23,4.48
30.0,35.0,2019,1,23,4.18
30.0,35.625,2019,1,23,3.6
30.5,34.375,2019,1,23,4.8
30.5,35.0,2019,1,23,4.76
30.5,35.625,2019,1,23,4.0
31.0,34.375,2019,1,23,5.53
31.0,35.0,2019,1,23,5.26
31.0,35.625,2019,1,23,4.58
31.5,34.375,2019,1,23,6.94
31.5,35.0,2019,1,23,5.57
31.5,35.625,2019,1,23,5.34
32.0,34.375,2019,1,23,8.03
32.0,35.0,2019,1,23,6.4
32.0,35.625,2019,1,23,5.37
32.5,34.375,2019,1,23,8.35
32.5,35.0,2019,1,23,6.72
32.5,35.625,2019,1,23,5.42
33.0,34.375,2019,1,23,8.33
33.0,35.0,2019,1,23,6.99
33.0,35.625,2019,1,23,4.94
29.5,34.375,2019,1,24,5.08
29.5,35.0,2019,1,24,5.86
29.5,35.625,2019,1,24,3.73
30.0,34.375,2019,1,24,4.56
30.0,35.0,2019,1,24,5.29
30.0,35.625,2019,1,24,3.95
30.5,34.375,2019,1,24,4.8
30.5,35.0,2019,1,24,5.35
30.5,35.625,2019,1,24,4.33
31.0,34.375,2019,1,24,5.53
31.0,35.0,2019,1,24,5.32
31.0,35.625,2019,1,24,4.97
31.5,34.375,2019,1,24,6.86
31.5,35.0,2019,1,24,5.64
31.5,35.625,2019,1,24,5.64
32.0,34.375,2019,1,24,8.04
32.0,35.0,2019,1,24,6.33
32.0,35.625,2019,1,24,5.58
32.5,34.375,2019,1,24,8.64
32.5,35.0,2019,1,24,6.69
32.5,35.625,2019,1,24,5.97
33.0,34.375,2019,1,24,8.55
33.0,35.0,2019,1,24,7.12
33.0,35.625,2019,1,24,5.48
29.5,34.375,2019,1,25,3.73
29.5,35.0,2019,1,25,4.4
29.5,35.625,2019,1,25,4.06
30.0,34.375,2019,1,25,3.16
30.0,35.0,2019,1,25,3.64
30.0,35.625,2019,1,25,3.55
30.5,34.375,2019,1,25,3.81
30.5,35.0,2019,1,25,4.51
30.5,35.625,2019,1,25,3.9
31.0,34.375,2019,1,25,5.01
31.0,35.0,2019,1,25,5.19
31.0,35.625,2019,1,25,4.48
31.5,34.375,2019,1,25,6.22
31.5,35.0,2019,1,25,5.33
31.5,35.625,2019,1,25,5.35
32.0,34.375,2019,1,25,6.33
32.0,35.0,2019,1,25,5.72
32.0,35.625,2019,1,25,5.57
32.5,34.375,2019,1,25,6.57
32.5,35.0,2019,1,25,6.07
32.5,35.625,2019,1,25,5.7
33.0,34.375,2019,1,25,7.04
33.0,35.0,2019,1,25,6.27
33.0,35.625,2019,1,25,5.36
29.5,34.375,2019,1,26,5.4
29.5,35.0,2019,1,26,8.01
29.5,35.625,2019,1,26,6.17
30.0,34.375,2019,1,26,4.86
30.0,35.0,2019,1,26,6.98
30.0,35.625,2019,1,26,5.99
30.5,34.375,2019,1,26,4.91
30.5,35.0,2019,1,26,6.02
30.5,35.625,2019,1,26,5.99
31.0,34.375,2019,1,26,5.11
31.0,35.0,2019,1,26,5.61
31.0,35.625,2019,1,26,5.89
31.5,34.375,2019,1,26,7.16
31.5,35.0,2019,1,26,5.46
31.5,35.625,2019,1,26,6.0
32.0,34.375,2019,1,26,8.96
32.0,35.0,2019,1,26,6.11
32.0,35.625,2019,1,26,5.67
32.5,34.375,2019,1,26,9.1
32.5,35.0,2019,1,26,7.04
32.5,35.625,2019,1,26,5.91
33.0,34.375,2019,1,26,9.15
33.0,35.0,2019,1,26,7.49
33.0,35.625,2019,1,26,5.23
29.5,34.375,2019,1,27,3.95
29.5,35.0,2019,1,27,6.95
29.5,35.625,2019,1,27,7.09
30.0,34.375,2019,1,27,3.77
30.0,35.0,2019,1,27,5.91
30.0,35.625,2019,1,27,6.76
30.5,34.375,2019,1,27,3.82
30.5,35.0,2019,1,27,5.31
30.5,35.625,2019,1,27,6.26
31.0,34.375,2019,1,27,4.24
31.0,35.0,2019,1,27,4.84
31.0,35.625,2019,1,27,5.82
31.5,34.375,2019,1,27,6.26
31.5,35.0,2019,1,27,5.48
31.5,35.625,2019,1,27,6.01
32.0,34.375,2019,1,27,7.99
32.0,35.0,2019,1,27,6.75
32.0,35.625,2019,1,27,6.11
32.5,34.375,2019,1,27,8.49
32.5,35.0,2019,1,27,7.51
32.5,35.625,2019,1,27,6.42
33.0,34.375,2019,1,27,8.31
33.0,35.0,2019,1,27,7.84
33.0,35.625,2019,1,27,5.9
29.5,34.375,2019,1,28,4.12
29.5,35.0,2019,1,28,4.47
29.5,35.625,2019,1,28,4.09
30.0,34.375,2019,1,28,4.45
30.0,35.0,2019,1,28,4.44
30.0,35.625,2019,1,28,4.31
30.5,34.375,2019,1,28,4.93
30.5,35.0,2019,1,28,4.92
30.5,35.625,2019,1,28,4.67
31.0,34.375,2019,1,28,5.65
31.0,35.0,2019,1,28,5.49
31.0,35.625,2019,1,28,5.22
31.5,34.375,2019,1,28,7.33
31.5,35.0,2019,1,28,6.11
31.5,35.625,2019,1,28,5.89
32.0,34.375,2019,1,28,8.04
32.0,35.0,2019,1,28,6.86
32.0,35.625,2019,1,28,6.25
32.5,34.375,2019,1,28,8.11
32.5,35.0,2019,1,28,7.23
32.5,35.625,2019,1,28,6.45
33.0,34.375,2019,1,28,8.1
33.0,35.0,2019,1,28,7.45
33.0,35.625,2019,1,28,6.33
29.5,34.375,2019,1,29,3.48
29.5,35.0,2019,1,29,3.88
29.5,35.625,2019,1,29,4.08
30.0,34.375,2019,1,29,3.68
30.0,35.0,2019,1,29,3.96
30.0,35.625,2019,1,29,3.89
30.5,34.375,2019,1,29,4.36
30.5,35.0,2019,1,29,4.68
30.5,35.625,2019,1,29,4.2
31.0,34.375,2019,1,29,5.07
31.0,35.0,2019,1,29,5.35
31.0,35.625,2019,1,29,4.82
31.5,34.375,2019,1,29,6.68
31.5,35.0,2019,1,29,5.89
31.5,35.625,2019,1,29,6.0
32.0,34.375,2019,1,29,7.57
32.0,35.0,2019,1,29,6.83
32.0,35.625,2019,1,29,6.21
32.5,34.375,2019,1,29,7.91
32.5,35.0,2019,1,29,7.42
32.5,35.625,2019,1,29,6.59
33.0,34.375,2019,1,29,8.12
33.0,35.0,2019,1,29,7.67
33.0,35.625,2019,1,29,6.49
29.5,34.375,2019,1,30,2.74
29.5,35.0,2019,1,30,3.57
29.5,35.625,2019,1,30,3.37
30.0,34.375,2019,1,30,2.93
30.0,35.0,2019,1,30,3.21
30.0,35.625,2019,1,30,3.18
30.5,34.375,2019,1,30,3.52
30.5,35.0,2019,1,30,3.77
30.5,35.625,2019,1,30,3.66
31.0,34.375,2019,1,30,4.48
31.0,35.0,2019,1,30,4.48
31.0,35.625,2019,1,30,4.03
31.5,34.375,2019,1,30,6.25
31.5,35.0,2019,1,30,4.81
31.5,35.625,2019,1,30,4.59
32.0,34.375,2019,1,30,7.76
32.0,35.0,2019,1,30,5.72
32.0,35.625,2019,1,30,4.69
