-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WD10M     MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WD10M
30.5,35.0,2024,1,15,334.9
30.5,35.625,2024,1,15,328.7
31.0,34.375,2024,1,15,261.9
31.0,35.0,2024,1,15,284.0
31.0,35.625,2024,1,15,200.0
31.5,34.375,2024,1,15,255.5
31.5,35.0,2024,1,15,266.6
31.5,35.625,2024,1,15,204.9
32.0,34.375,2024,1,15,255.4
32.0,35.0,2024,1,15,257.6
32.0,35.625,2024,1,15,238.6
32.5,34.375,2024,1,15,255.7
32.5,35.0,2024,1,15,249.7
32.5,35.625,2024,1,15,226.3
33.0,34.375,2024,1,15,250.4
33.0,35.0,2024,1,15,241.4
33.0,35.625,2024,1,15,254.0
29.5,34.375,2024,1,16,338.5
29.5,35.0,2024,1,16,48.3
29.5,35.625,2024,1,16,130.3
30.0,34.375,2024,1,16,343.4
30.0,35.0,2024,1,16,47.1
30.0,35.625,2024,1,16,142.0
30.5,34.375,2024,1,16,83.7
30.5,35.0,2024,1,16,358.8
30.5,35.625,2024,1,16,154.8
31.0,34.375,2024,1,16,217.3
31.0,35.0,2024,1,16,312.0
31.0,35.625,2024,1,16,173.2
31.5,34.375,2024,1,16,228.8
31.5,35.0,2024,1,16,283.8
31.5,35.625,2024,1,16,182.0
32.0,34.375,2024,1,16,226.0
32.0,35.0,2024,1,16,226.7
32.0,35.625,2024,1,16,149.1
32.5,34.375,2024,1,16,223.3
32.5,35.0,2024,1,16,203.7
32.5,35.625,2024,1,16,150.8
33.0,34.375,2024,1,16,218.0
33.0,35.0,2024,1,16,190.7
33.0,35.625,2024,1,16,91.6
29.5,34.375,2024,1,17,348.9
29.5,35.0,2024,1,17,21.9
29.5,35.625,2024,1,17,78.7
30.0,34.375,2024,1,17,14.5
30.0,35.0,2024,1,17,23.3
30.0,35.625,2024,1,17,92.3
30.5,34.375,2024,1,17,58.4
30.5,35.0,2024,1,17,21.0
30.5,35.625,2024,1,17,98.0
31.0,34.375,2024,1,17,110.6
31.0,35.0,2024,1,17,13.9
31.0,35.625,2024,1,17,119.5
31.5,34.375,2024,1,17,215.0
31.5,35.0,2024,1,17,13.8
31.5,35.625,2024,1,17,105.7
32.0,34.375,2024,1,17,224.1
32.0,35.0,2024,1,17,173.9
32.0,35.625,2024,1,17,111.8
32.5,34.375,2024,1,17,217.2
32.5,35.0,2024,1,17,148.3
32.5,35.625,2024,1,17,126.4
33.0,34.375,2024,1,17,193.0
33.0,35.0,2024,1,17,148.6
33.0,35.625,2024,1,17,93.9
29.5,34.375,2024,1,18,6.3
29.5,35.0,2024,1,18,42.8
29.5,35.625,2024,1,18,89.8
30.0,34.375,2024,1,18,52.2
30.0,35.0,2024,1,18,38.0
30.0,35.625,2024,1,18,95.2
30.5,34.375,2024,1,18,74.7
30.5,35.0,2024,1,18,22.6
30.5,35.625,2024,1,18,101.9
31.0,34.375,2024,1,18,86.5
31.0,35.0,2024,1,18,16.3
31.0,35.625,2024,1,18,111.5
31.5,34.375,2024,1,18,257.0
31.5,35.0,2024,1,18,5.4
31.5,35.625,2024,1,18,82.3
32.0,34.375,2024,1,18,261.5
32.0,35.0,2024,1,18,334.8
32.0,35.625,2024,1,18,104.7
32.5,34.375,2024,1,18,260.0
32.5,35.0,2024,1,18,124.8
32.5,35.625,2024,1,18,117.6
33.0,34.375,2024,1,18,182.3
33.0,35.0,2024,1,18,142.4
33.0,35.625,2024,1,18,75.9
29.5,34.375,2024,1,19,23.5
29.5,35.0,2024,1,19,81.3
29.5,35.625,2024,1,19,125.6
30.0,34.375,2024,1,19,64.5
30.0,35.0,2024,1,19,62.3
30.0,35.625,2024,1,19,135.3
30.5,34.375,2024,1,19,60.4
30.5,35.0,2024,1,19,27.1
30.5,35.625,2024,1,19,146.1
31.0,34.375,2024,1,19,40.9
31.0,35.0,2024,1,19,12.8
31.0,35.625,2024,1,19,160.6
31.5,34.375,2024,1,19,6.1
31.5,35.0,2024,1,19,2.8
31.5,35.625,2024,1,19,159.6
32.0,34.375,2024,1,19,1.7
32.0,35.0,2024,1,19,26.2
32.0,35.625,2024,1,19,121.8
32.5,34.375,2024,1,19,21.9
32.5,35.0,2024,1,19,70.1
32.5,35.625,2024,1,19,117.4
33.0,34.375,2024,1,19,134.4
33.0,35.0,2024,1,19,111.1
33.0,35.625,2024,1,19,59.6
29.5,34.375,2024,1,20,15.2
29.5,35.0,2024,1,20,70.1
29.5,35.625,2024,1,20,121.9
30.0,34.375,2024,1,20,87.1
30.0,35.0,2024,1,20,72.8
30.0,35.625,2024,1,20,134.7
30.5,34.375,2024,1,20,106.7
30.5,35.0,2024,1,20,57.5
30.5,35.625,2024,1,20,146.3
31.0,34.375,2024,1,20,125.4
31.0,35.0,2024,1,20,72.6
31.0,35.625,2024,1,20,155.7
31.5,34.375,2024,1,20,128.1
31.5,35.0,2024,1,20,66.7
31.5,35.625,2024,1,20,149.7
32.0,34.375,2024,1,20,149.7
32.0,35.0,2024,1,20,96.2
32.0,35.625,2024,1,20,129.3
32.5,34.375,2024,1,20,136.3
32.5,35.0,2024,1,20,114.4
32.5,35.625,2024,1,20,120.6
33.0,34.375,2024,1,20,140.9
33.0,35.0,2024,1,20,130.2
33.0,35.625,2024,1,20,78.3
29.5,34.375,2024,1,21,213.2
29.5,35.0,2024,1,21,172.1
29.5,35.625,2024,1,21,195.6
30.0,34.375,2024,1,21,204.5
30.0,35.0,2024,1,21,177.5
30.0,35.625,2024,1,21,184.3
30.5,34.375,2024,1,21,189.7
30.5,35.0,2024,1,21,184.5
30.5,35.625,2024,1,21,171.2
31.0,34.375,2024,1,21,186.5
31.0,35.0,2024,1,21,186.4
31.0,35.625,2024,1,21,169.4
31.5,34.375,2024,1,21,175.8
31.5,35.0,2024,1,21,180.2
31.5,35.625,2024,1,21,166.2
32.0,34.375,2024,1,21,169.8
32.0,35.0,2024,1,21,155.0
32.0,35.625,2024,1,21,144.1
32.5,34.375,2024,1,21,153.5
32.5,35.0,2024,1,21,133.9
32.5,35.625,2024,1,21,123.4
33.0,34.375,2024,1,21,138.9
33.0,35.0,2024,1,21,125.0
33.0,35.625,2024,1,21,77.1
29.5,34.375,2024,1,22,257.1
29.5,35.0,2024,1,22,243.2
29.5,35.625,2024,1,22,255.3
30.0,34.375,2024,1,22,250.3
30.0,35.0,2024,1,22,238.1
30.0,35.625,2024,1,22,258.1
30.5,34.375,2024,1,22,237.2
30.5,35.0,2024,1,22,238.2
30.5,35.625,2024,1,22,238.8
31.0,34.375,2024,1,22,231.2
31.0,35.0,2024,1,22,241.8
31.0,35.625,2024,1,22,212.8
31.5,34.375,2024,1,22,228.7
31.5,35.0,2024,1,22,235.8
31.5,35.625,2024,1,22,196.7
32.0,34.375,2024,1,22,220.3
32.0,35.0,2024,1,22,207.8
32.0,35.625,2024,1,22,187.6
32.5,34.375,2024,1,22,212.6
32.5,35.0,2024,1,22,190.3
32.5,35.625,2024,1,22,171.2
33.0,34.375,2024,1,22,197.4
33.0,35.0,2024,1,22,175.2
33.0,35.625,2024,1,22,129.1
29.5,34.375,2024,1,23,301.3
29.5,35.0,2024,1,23,314.0
29.5,35.625,2024,1,23,286.5
30.0,34.375,2024,1,23,288.9
30.0,35.0,2024,1,23,278.9
30.0,35.625,2024,1,23,280.2
30.5,34.375,2024,1,23,276.1
30.5,35.0,2024,1,23,266.6
30.5,35.625,2024,1,23,267.4
31.0,34.375,2024,1,23,261.0
31.0,35.0,2024,1,23,263.4
31.0,35.625,2024,1,23,239.5
31.5,34.375,2024,1,23,258.2
31.5,35.0,2024,1,23,261.2
31.5,35.625,2024,1,23,231.3
32.0,34.375,2024,1,23,261.3
32.0,35.0,2024,1,23,255.5
32.0,35.625,2024,1,23,245.1
32.5,34.375,2024,1,23,265.4
32.5,35.0,2024,1,23,253.2
32.5,35.625,2024,1,23,242.1
33.0,34.375,2024,1,23,269.2
33.0,35.0,2024,1,23,252.5
33.0,35.625,2024,1,23,250.9
29.5,34.375,2024,1,24,324.8
29.5,35.0,2024,1,24,345.2
29.5,35.625,2024,1,24,303.0
30.0,34.375,2024,1,24,309.3
30.0,35.0,2024,1,24,303.4
30.0,35.625,2024,1,24,290.0
30.5,34.375,2024,1,24,285.4
30.5,35.0,2024,1,24,274.9
30.5,35.625,2024,1,24,275.3
31.0,34.375,2024,1,24,264.1
31.0,35.0,2024,1,24,269.3
31.0,35.625,2024,1,24,252.0
31.5,34.375,2024,1,24,259.9
31.5,35.0,2024,1,24,266.6
31.5,35.625,2024,1,24,247.4
32.0,34.375,2024,1,24,265.0
32.0,35.0,2024,1,24,265.7
32.0,35.625,2024,1,24,264.6
32.5,34.375,2024,1,24,270.4
32.5,35.0,2024,1,24,266.4
32.5,35.625,2024,1,24,264.4
33.0,34.375,2024,1,24,270.0
33.0,35.0,2024,1,24,265.6
33.0,35.625,2024,1,24,272.0
29.5,34.375,2024,1,25,340.8
29.5,35.0,2024,1,25,0.1
29.5,35.625,2024,1,25,8.9
30.0,34.375,2024,1,25,329.9
30.0,35.0,2024,1,25,357.6
30.0,35.625,2024,1,25,354.6
30.5,34.375,2024,1,25,301.1
30.5,35.0,2024,1,25,330.5
30.5,35.625,2024,1,25,337.6
31.0,34.375,2024,1,25,268.8
31.0,35.0,2024,1,25,273.9
31.0,35.625,2024,1,25,265.6
31.5,34.375,2024,1,25,257.8
31.5,35.0,2024,1,25,257.6
31.5,35.625,2024,1,25,230.0
32.0,34.375,2024,1,25,260.4
32.0,35.0,2024,1,25,250.6
32.0,35.625,2024,1,25,236.1
32.5,34.375,2024,1,25,262.0
32.5,35.0,2024,1,25,246.1
32.5,35.625,2024,1,25,209.7
33.0,34.375,2024,1,25,256.2
33.0,35.0,2024,1,25,238.4
33.0,35.625,2024,1,25,228.3
29.5,34.375,2024,1,26,292.2
29.5,35.0,2024,1,26,305.7
29.5,35.625,2024,1,26,289.6
30.0,34.375,2024,1,26,279.3
30.0,35.0,2024,1,26,272.0
30.0,35.625,2024,1,26,278.8
30.5,34.375,2024,1,26,269.0
30.5,35.0,2024,1,26,261.1
30.5,35.625,2024,1,26,263.4
31.0,34.375,2024,1,26,258.8
31.0,35.0,2024,1,26,260.3
31.0,35.625,2024,1,26,238.7
31.5,34.375,2024,1,26,264.0
31.5,35.0,2024,1,26,262.6
31.5,35.625,2024,1,26,234.5
32.0,34.375,2024,1,26,270.9
32.0,35.0,2024,1,26,262.6
32.0,35.625,2024,1,26,250.6
32.5,34.375,2024,1,26,275.4
32.5,35.0,2024,1,26,267.1
32.5,35.625,2024,1,26,250.9
33.0,34.375,2024,1,26,277.1
33.0,35.0,2024,1,26,268.9
33.0,35.625,2024,1,26,261.7
29.5,34.375,2024,1,27,301.9
29.5,35.0,2024,1,27,309.5
29.5,35.625,2024,1,27,287.8
30.0,34.375,2024,1,27,292.6
30.0,35.0,2024,1,27,284.3
30.0,35.625,2024,1,27,283.8
30.5,34.375,2024,1,27,283.2
30.5,35.0,2024,1,27,272.8
30.5,35.625,2024,1,27,278.0
31.0,34.375,2024,1,27,276.2
31.0,35.0,2024,1,27,276.6
31.0,35.625,2024,1,27,265.6
31.5,34.375,2024,1,27,284.3
31.5,35.0,2024,1,27,284.3
31.5,35.625,2024,1,27,269.1
32.0,34.375,2024,1,27,292.4
32.0,35.0,2024,1,27,288.5
32.0,35.625,2024,1,27,285.1
32.5,34.375,2024,1,27,298.1
32.5,35.0,2024,1,27,294.1
32.5,35.625,2024,1,27,284.3
33.0,34.375,2024,1,27,300.8
33.0,35.0,2024,1,27,299.4
33.0,35.625,2024,1,27,295.0
29.5,34.375,2024,1,28,320.6
29.5,35.0,2024,1,28,341.8
29.5,35.625,2024,1,28,290.9
30.0,34.375,2024,1,28,301.8
30.0,35.0,2024,1,28,291.8
30.0,35.625,2024,1,28,278.6
30.5,34.375,2024,1,28,266.9
30.5,35.0,2024,1,28,260.2
30.5,35.625,2024,1,28,256.3
31.0,34.375,2024,1,28,252.8
31.0,35.0,2024,1,28,256.0
31.0,35.625,2024,1,28,228.9
31.5,34.375,2024,1,28,258.1
31.5,35.0,2024,1,28,254.9
31.5,35.625,2024,1,28,222.9
32.0,34.375,2024,1,28,265.5
32.0,35.0,2024,1,28,256.1
32.0,35.625,2024,1,28,234.1
32.5,34.375,2024,1,28,272.8
32.5,35.0,2024,1,28,253.8
32.5,35.625,2024,1,28,204.2
33.0,34.375,2024,1,28,271.9
33.0,35.0,2024,1,28,235.0
33.0,35.625,2024,1,28,219.8
29.5,34.375,2024,1,29,306.5
29.5,35.0,2024,1,29,325.0
29.5,35.625,2024,1,29,297.1
30.0,34.375,2024,1,29,286.3
30.0,35.0,2024,1,29,280.4
30.0,35.625,2024,1,29,285.1
30.5,34.375,2024,1,29,266.3
30.5,35.0,2024,1,29,254.6
30.5,35.625,2024,1,29,257.5
31.0,34.375,2024,1,29,249.2
31.0,35.0,2024,1,29,249.7
31.0,35.625,2024,1,29,220.8
31.5,34.375,2024,1,29,248.8
31.5,35.0,2024,1,29,247.5
31.5,35.625,2024,1,29,210.1
32.0,34.375,2024,1,29,257.0
32.0,35.0,2024,1,29,250.9
32.0,35.625,2024,1,29,228.9
32.5,34.375,2024,1,29,265.6
32.5,35.0,2024,1,29,229.7
32.5,35.625,2024,1,29,220.2
33.0,34.375,2024,1,29,251.9
33.0,35.0,2024,1,29,181.6
33.0,35.625,2024,1,29,95.9
29.5,34.375,2024,1,30,292.2
29.5,35.0,2024,1,30,310.4
29.5,35.625,2024,1,30,289.0
30.0,34.375,2024,1,30,273.9
30.0,35.0,2024,1,30,270.1
30.0,35.625,2024,1,30,274.9
30.5,34.375,2024,1,30,257.7
30.5,35.0,2024,1,30,253.6
30.5,35.625,2024,1,30,252.9
31.0,34.375,2024,1,30,243.4
31.0,35.0,2024,1,30,247.1
31.0,35.625,2024,1,30,226.9
31.5,34.375,2024,1,30,241.6
31.5,35.0,2024,1,30,239.7
31.5,35.625,2024,1,30,214.8
32.0,34.375,2024,1,30,244.0
32.0,35.0,2024,1,30,232.5
32.0,35.625,2024,1,30,217.9
