-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MDEW
29.5,35.0,2024,1,13,1.21
29.5,35.625,2024,1,13,-0.48
30.0,34.375,2024,1,13,0.41
30.0,35.0,2024,1,13,1.03
30.0,35.625,2024,1,13,-0.88
30.5,34.375,2024,1,13,1.38
30.5,35.0,2024,1,13,2.19
30.5,35.625,2024,1,13,0.28
31.0,34.375,2024,1,13,3.39
31.0,35.0,2024,1,13,3.51
31.0,35.625,2024,1,13,2.39
31.5,34.375,2024,1,13,9.19
31.5,35.0,2024,1,13,5.09
31.5,35.625,2024,1,13,5.36
32.0,34.375,2024,1,13,12.01
32.0,35.0,2024,1,13,8.47
32.0,35.625,2024,1,13,6.65
32.5,34.375,2024,1,13,12.71
32.5,35.0,2024,1,13,10.57
32.5,35.625,2024,1,13,8.94
33.0,34.375,2024,1,13,13.04
33.0,35.0,2024,1,13,11.84
33.0,35.625,2024,1,13,9.23
29.5,34.375,2024,1,14,2.96
29.5,35.0,2024,1,14,4.16
29.5,35.625,2024,1,14,1.42
30.0,34.375,2024,1,14,3.85
30.0,35.0,2024,1,14,4.09
30.0,35.625,2024,1,14,2.11
30.5,34.375,2024,1,14,4.62
30.5,35.0,2024,1,14,5.08
30.5,35.625,2024,1,14,3.04
31.0,34.375,2024,1,14,6.7
31.0,35.0,2024,1,14,6.25
31.0,35.625,2024,1,14,5.41
31.5,34.375,2024,1,14,10.57
31.5,35.0,2024,1,14,7.77
31.5,35.625,2024,1,14,7.34
32.0,34.375,2024,1,14,12.29
32.0,35.0,2024,1,14,9.69
32.0,35.625,2024,1,14,8.21
32.5,34.375,2024,1,14,12.73
32.5,35.0,2024,1,14,11.0
32.5,35.625,2024,1,14,9.51
33.0,34.375,2024,1,14,12.65
33.0,35.0,2024,1,14,11.68
33.0,35.625,2024,1,14,8.58
29.5,34.375,2024,1,15,2.5
29.5,35.0,2024,1,15,3.44
29.5,35.625,2024,1,15,-0.04
30.0,34.375,2024,1,15,3.92
30.0,35.0,2024,1,15,4.22
30.0,35.625,2024,1,15,0.71
30.5,34.375,2024,1,15,5.37
30.5,35.0,2024,1,15,5.73
30.5,35.625,2024,1,15,2.97
31.0,34.375,2024,1,15,7.42
31.0,35.0,2024,1,15,6.98
31.0,35.625,2024,1,15,5.6
31.5,34.375,2024,1,15,9.91
31.5,35.0,2024,1,15,7.82
31.5,35.625,2024,1,15,7.62
32.0,34.375,2024,1,15,11.61
32.0,35.0,2024,1,15,8.85
32.0,35.625,2024,1,15,7.88
32.5,34.375,2024,1,15,11.49
32.5,35.0,2024,1,15,9.71
32.5,35.625,2024,1,15,8.37
33.0,34.375,2024,1,15,11.23
33.0,35.0,2024,1,15,10.01
33.0,35.625,2024,1,15,6.89
29.5,34.375,2024,1,16,0.59
29.5,35.0,2024,1,16,0.52
29.5,35.625,2024,1,16,-1.83
30.0,34.375,2024,1,16,1.81
30.0,35.0,2024,1,16,1.18
30.0,35.625,2024,1,16,-1.24
30.5,34.375,2024,1,16,3.0
30.5,35.0,2024,1,16,3.29
30.5,35.625,2024,1,16,0.08
31.0,34.375,2024,1,16,5.06
31.0,35.0,2024,1,16,4.89
31.0,35.625,2024,1,16,2.11
31.5,34.375,2024,1,16,7.96
31.5,35.0,2024,1,16,6.03
31.5,35.625,2024,1,16,5.5
32.0,34.375,2024,1,16,10.79
32.0,35.0,2024,1,16,7.42
32.0,35.625,2024,1,16,6.41
32.5,34.375,2024,1,16,11.41
32.5,35.0,2024,1,16,8.89
32.5,35.625,2024,1,16,7.2
33.0,34.375,2024,1,16,11.68
33.0,35.0,2024,1,16,10.06
33.0,35.625,2024,1,16,6.34
29.5,34.375,2024,1,17,0.08
29.5,35.0,2024,1,17,0.56
29.5,35.625,2024,1,17,-2.04
30.0,34.375,2024,1,17,1.32
30.0,35.0,2024,1,17,1.45
30.0,35.625,2024,1,17,-2.05
30.5,34.375,2024,1,17,2.62
30.5,35.0,2024,1,17,3.93
30.5,35.625,2024,1,17,-0.86
31.0,34.375,2024,1,17,4.27
31.0,35.0,2024,1,17,5.24
31.0,35.625,2024,1,17,2.01
31.5,34.375,2024,1,17,6.89
31.5,35.0,2024,1,17,5.61
31.5,35.625,2024,1,17,4.75
32.0,34.375,2024,1,17,10.11
32.0,35.0,2024,1,17,6.4
32.0,35.625,2024,1,17,4.82
32.5,34.375,2024,1,17,10.53
32.5,35.0,2024,1,17,7.97
32.5,35.625,2024,1,17,5.43
33.0,34.375,2024,1,17,11.22
33.0,35.0,2024,1,17,9.43
33.0,35.625,2024,1,17,4.92
29.5,34.375,2024,1,18,-1.33
29.5,35.0,2024,1,18,-0.23
29.5,35.625,2024,1,18,-2.2
30.0,34.375,2024,1,18,-0.09
30.0,35.0,2024,1,18,0.11
30.0,35.625,2024,1,18,-2.28
30.5,34.375,2024,1,18,1.73
30.5,35.0,2024,1,18,2.62
30.5,35.625,2024,1,18,-1.45
31.0,34.375,2024,1,18,4.9
31.0,35.0,2024,1,18,4.81
31.0,35.625,2024,1,18,1.04
31.5,34.375,2024,1,18,8.23
31.5,35.0,2024,1,18,5.7
31.5,35.625,2024,1,18,3.81
32.0,34.375,2024,1,18,11.67
32.0,35.0,2024,1,18,7.23
32.0,35.625,2024,1,18,4.0
32.5,34.375,2024,1,18,11.93
32.5,35.0,2024,1,18,8.66
32.5,35.625,2024,1,18,5.15
33.0,34.375,2024,1,18,12.42
33.0,35.0,2024,1,18,9.62
33.0,35.625,2024,1,18,4.01
29.5,34.375,2024,1,19,-1.01
29.5,35.0,2024,1,19,-0.84
29.5,35.625,2024,1,19,-2.93
30.0,34.375,2024,1,19,1.33
30.0,35.0,2024,1,19,-0.14
30.0,35.625,2024,1,19,-2.54
30.5,34.375,2024,1,19,5.65
30.5,35.0,2024,1,19,2.91
30.5,35.625,2024,1,19,-0.7
31.0,34.375,2024,1,19,9.6
31.0,35.0,2024,1,19,5.08
31.0,35.625,2024,1,19,1.68
31.5,34.375,2024,1,19,12.37
31.5,35.0,2024,1,19,5.84
31.5,35.625,2024,1,19,4.29
32.0,34.375,2024,1,19,13.65
32.0,35.0,2024,1,19,7.11
32.0,35.625,2024,1,19,4.49
32.5,34.375,2024,1,19,13.36
32.5,35.0,2024,1,19,7.95
32.5,35.625,2024,1,19,5.19
33.0,34.375,2024,1,19,13.22
33.0,35.0,2024,1,19,8.79
33.0,35.625,2024,1,19,4.22
29.5,34.375,2024,1,20,-1.72
29.5,35.0,2024,1,20,-1.41
29.5,35.625,2024,1,20,-3.58
30.0,34.375,2024,1,20,0.66
30.0,35.0,2024,1,20,-0.56
30.0,35.625,2024,1,20,-3.14
30.5,34.375,2024,1,20,2.96
30.5,35.0,2024,1,20,2.37
30.5,35.625,2024,1,20,-1.29
31.0,34.375,2024,1,20,5.99
31.0,35.0,2024,1,20,3.89
31.0,35.625,2024,1,20,1.62
31.5,34.375,2024,1,20,11.26
31.5,35.0,2024,1,20,4.96
31.5,35.625,2024,1,20,4.35
32.0,34.375,2024,1,20,13.15
32.0,35.0,2024,1,20,7.73
32.0,35.625,2024,1,20,4.42
32.5,34.375,2024,1,20,13.36
32.5,35.0,2024,1,20,8.7
32.5,35.625,2024,1,20,5.72
33.0,34.375,2024,1,20,13.09
33.0,35.0,2024,1,20,9.27
33.0,35.625,2024,1,20,5.43
29.5,34.375,2024,1,21,-3.52
29.5,35.0,2024,1,21,-0.45
29.5,35.625,2024,1,21,-3.75
30.0,34.375,2024,1,21,-2.59
30.0,35.0,2024,1,21,-1.97
30.0,35.625,2024,1,21,-3.14
30.5,34.375,2024,1,21,-1.55
30.5,35.0,2024,1,21,-0.17
30.5,35.625,2024,1,21,-1.16
31.0,34.375,2024,1,21,1.02
31.0,35.0,2024,1,21,2.12
31.0,35.625,2024,1,21,0.84
31.5,34.375,2024,1,21,7.41
31.5,35.0,2024,1,21,3.12
31.5,35.625,2024,1,21,3.76
32.0,34.375,2024,1,21,11.93
32.0,35.0,2024,1,21,6.23
32.0,35.625,2024,1,21,3.71
32.5,34.375,2024,1,21,12.74
32.5,35.0,2024,1,21,8.28
32.5,35.625,2024,1,21,5.15
33.0,34.375,2024,1,21,12.86
33.0,35.0,2024,1,21,9.16
33.0,35.625,2024,1,21,3.94
29.5,34.375,2024,1,22,-4.47
29.5,35.0,2024,1,22,0.99
29.5,35.625,2024,1,22,-1.35
30.0,34.375,2024,1,22,-2.44
30.0,35.0,2024,1,22,-0.41
30.0,35.625,2024,1,22,-1.99
30.5,34.375,2024,1,22,-0.75
30.5,35.0,2024,1,22,0.95
30.5,35.625,2024,1,22,-0.73
31.0,34.375,2024,1,22,2.41
31.0,35.0,2024,1,22,2.77
31.0,35.625,2024,1,22,1.72
31.5,34.375,2024,1,22,9.42
31.5,35.0,2024,1,22,4.63
31.5,35.625,2024,1,22,5.57
32.0,34.375,2024,1,22,14.28
32.0,35.0,2024,1,22,7.64
32.0,35.625,2024,1,22,5.68
32.5,34.375,2024,1,22,15.63
32.5,35.0,2024,1,22,10.39
32.5,35.625,2024,1,22,7.11
33.0,34.375,2024,1,22,16.04
33.0,35.0,2024,1,22,11.88
33.0,35.625,2024,1,22,5.52
29.5,34.375,2024,1,23,5.79
29.5,35.0,2024,1,23,6.5
29.5,35.625,2024,1,23,3.76
30.0,34.375,2024,1,23,8.02
30.0,35.0,2024,1,23,7.49
30.0,35.625,2024,1,23,4.88
30.5,34.375,2024,1,23,9.5
30.5,35.0,2024,1,23,9.18
30.5,35.625,2024,1,23,6.29
31.0,34.375,2024,1,23,11.35
31.0,35.0,2024,1,23,10.64
31.0,35.625,2024,1,23,9.03
31.5,34.375,2024,1,23,13.84
31.5,35.0,2024,1,23,11.32
31.5,35.625,2024,1,23,10.96
32.0,34.375,2024,1,23,14.63
32.0,35.0,2024,1,23,12.29
32.0,35.625,2024,1,23,11.06
32.5,34.375,2024,1,23,14.47
32.5,35.0,2024,1,23,13.14
32.5,35.625,2024,1,23,11.36
33.0,34.375,2024,1,23,14.25
33.0,35.0,2024,1,23,13.42
33.0,35.625,2024,1,23,10.66
29.5,34.375,2024,1,24,3.96
29.5,35.0,2024,1,24,4.58
29.5,35.625,2024,1,24,2.18
30.0,34.375,2024,1,24,4.92
30.0,35.0,2024,1,24,4.72
30.0,35.625,2024,1,24,2.66
30.5,34.375,2024,1,24,5.8
30.5,35.0,2024,1,24,5.86
30.5,35.625,2024,1,24,3.76
31.0,34.375,2024,1,24,7.96
31.0,35.0,2024,1,24,7.65
31.0,35.625,2024,1,24,6.77
31.5,34.375,2024,1,24,11.43
31.5,35.0,2024,1,24,9.32
31.5,35.625,2024,1,24,9.7
32.0,34.375,2024,1,24,12.83
32.0,35.0,2024,1,24,10.91
32.0,35.625,2024,1,24,10.29
32.5,34.375,2024,1,24,12.76
32.5,35.0,2024,1,24,11.55
32.5,35.625,2024,1,24,10.88
33.0,34.375,2024,1,24,12.46
33.0,35.0,2024,1,24,11.78
33.0,35.625,2024,1,24,9.12
29.5,34.375,2024,1,25,2.38
29.5,35.0,2024,1,25,2.62
29.5,35.625,2024,1,25,0.76
30.0,34.375,2024,1,25,3.18
30.0,35.0,2024,1,25,3.02
30.0,35.625,2024,1,25,0.81
30.5,34.375,2024,1,25,4.73
30.5,35.0,2024,1,25,4.96
30.5,35.625,2024,1,25,2.57
31.0,34.375,2024,1,25,7.49
31.0,35.0,2024,1,25,7.17
31.0,35.625,2024,1,25,5.92
31.5,34.375,2024,1,25,10.87
31.5,35.0,2024,1,25,8.89
31.5,35.625,2024,1,25,8.78
32.0,34.375,2024,1,25,12.01
32.0,35.0,2024,1,25,10.2
32.0,35.625,2024,1,25,9.42
32.5,34.375,2024,1,25,11.72
32.5,35.0,2024,1,25,10.54
32.5,35.625,2024,1,25,9.65
33.0,34.375,2024,1,25,11.45
33.0,35.0,2024,1,25,10.6
33.0,35.625,2024,1,25,8.1
29.5,34.375,2024,1,26,2.76
29.5,35.0,2024,1,26,4.1
29.5,35.625,2024,1,26,1.75
30.0,34.375,2024,1,26,4.88
30.0,35.0,2024,1,26,4.6
30.0,35.625,2024,1,26,2.21
30.5,34.375,2024,1,26,6.8
30.5,35.0,2024,1,26,6.32
30.5,35.625,2024,1,26,3.5
31.0,34.375,2024,1,26,9.09
31.0,35.0,2024,1,26,8.27
31.0,35.625,2024,1,26,6.47
31.5,34.375,2024,1,26,11.64
31.5,35.0,2024,1,26,9.5
31.5,35.625,2024,1,26,9.24
32.0,34.375,2024,1,26,12.27
32.0,35.0,2024,1,26,10.67
32.0,35.625,2024,1,26,9.67
32.5,34.375,2024,1,26,12.28
32.5,35.0,2024,1,26,11.15
32.5,35.625,2024,1,26,10.24
33.0,34.375,2024,1,26,12.17
33.0,35.0,2024,1,26,11.39
33.0,35.625,2024,1,26,9.23
29.5,34.375,2024,1,27,4.83
29.5,35.0,2024,1,27,5.58
29.5,35.625,2024,1,27,2.8
30.0,34.375,2024,1,27,6.42
30.0,35.0,2024,1,27,6.42
30.0,35.625,2024,1,27,3.37
30.5,34.375,2024,1,27,7.56
30.5,35.0,2024,1,27,7.49
30.5,35.625,2024,1,27,4.65
31.0,34.375,2024,1,27,8.29
31.0,35.0,2024,1,27,7.87
31.0,35.625,2024,1,27,6.93
31.5,34.375,2024,1,27,9.61
31.5,35.0,2024,1,27,7.62
31.5,35.625,2024,1,27,7.19
32.0,34.375,2024,1,27,10.38
32.0,35.0,2024,1,27,8.06
32.0,35.625,2024,1,27,6.86
32.5,34.375,2024,1,27,10.33
32.5,35.0,2024,1,27,8.04
32.5,35.625,2024,1,27,6.78
33.0,34.375,2024,1,27,9.54
33.0,35.0,2024,1,27,7.84
33.0,35.625,2024,1,27,4.25
29.5,34.375,2024,1,28,2.24
29.5,35.0,2024,1,28,3.22
29.5,35.625,2024,1,28,-0.1
30.0,34.375,2024,1,28,3.31
30.0,35.0,2024,1,28,3.41
30.0,35.625,2024,1,28,0.36
30.5,34.375,2024,1,28,4.3
30.5,35.0,2024,1,28,4.2
30.5,35.625,2024,1,28,1.77
31.0,34.375,2024,1,28,6.85
31.0,35.0,2024,1,28,5.97
31.0,35.625,2024,1,28,4.36
31.5,34.375,2024,1,28,9.96
31.5,35.0,2024,1,28,7.73
31.5,35.625,2024,1,28,7.09
32.0,34.375,2024,1,28,10.97
32.0,35.0,2024,1,28,8.84
32.0,35.625,2024,1,28,7.47
32.5,34.375,2024,1,28,10.4
32.5,35.0,2024,1,28,8.9
32.5,35.625,2024,1,28,7.03
33.0,34.375,2024,1,28,9.12
33.0,35.0,2024,1,28,8.25
33.0,35.625,2024,1,28,4.85
29.5,34.375,2024,1,29,1.94
29.5,35.0,2024,1,29,2.48
29.5,35.625,2024,1,29,-0.5
30.0,34.375,2024,1,29,3.77
30.0,35.0,2024,1,29,2.79
30.0,35.625,2024,1,29,0.35
30.5,34.375,2024,1,29,5.4
30.5,35.0,2024,1,29,4.31
30.5,35.625,2024,1,29,1.83
31.0,34.375,2024,1,29,7.35
31.0,35.0,2024,1,29,6.15
31.0,35.625,2024,1,29,4.54
31.5,34.375,2024,1,29,10.98
31.5,35.0,2024,1,29,8.29
31.5,35.625,2024,1,29,7.5
32.0,34.375,2024,1,29,11.25
32.0,35.0,2024,1,29,9.45
32.0,35.625,2024,1,29,8.33
32.5,34.375,2024,1,29,10.44
32.5,35.0,2024,1,29,9.43
32.5,35.625,2024,1,29,8.17
33.0,34.375,2024,1,29,9.85
33.0,35.0,2024,1,29,8.89
33.0,35.625,2024,1,29,4.64
29.5,34.375,2024,1,30,0.14
29.5,35.0,2024,1,30,1.93
29.5,35.625,2024,1,30,-0.74
30.0,34.375,2024,1,30,2.34
30.0,35.0,2024,1,30,2.41
30.0,35.625,2024,1,30,-0.36
30.5,34.375,2024,1,30,3.64
30.5,35.0,2024,1,30,3.1
30.5,35.625,2024,1,30,0.24
31.0,34.375,2024,1,30,5.24
31.0,35.0,2024,1,30,4.32
31.0,35.625,2024,1,30,2.32
31.5,34.375,2024,1,30,9.39
31.5,35.0,2024,1,30,6.22
