-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M     MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS2M
32.5,35.0,2024,1,3,1.21
32.5,35.625,2024,1,3,0.57
33.0,34.375,2024,1,3,3.35
33.0,35.0,2024,1,3,1.96
33.0,35.625,2024,1,3,0.54
29.5,34.375,2024,1,4,2.03
29.5,35.0,2024,1,4,1.98
29.5,35.625,2024,1,4,1.79
30.0,34.375,2024,1,4,1.73
30.0,35.0,2024,1,4,1.6
30.0,35.625,2024,1,4,1.97
30.5,34.375,2024,1,4,1.68
30.5,35.0,2024,1,4,1.46
30.5,35.625,2024,1,4,2.19
31.0,34.375,2024,1,4,1.23
31.0,35.0,2024,1,4,1.25
31.0,35.625,2024,1,4,1.69
31.5,34.375,2024,1,4,1.89
31.5,35.0,2024,1,4,0.98
31.5,35.625,2024,1,4,1.33
32.0,34.375,2024,1,4,3.26
32.0,35.0,2024,1,4,1.33
32.0,35.625,2024,1,4,1.2
32.5,34.375,2024,1,4,3.44
32.5,35.0,2024,1,4,1.5
32.5,35.625,2024,1,4,0.64
33.0,34.375,2024,1,4,3.65
33.0,35.0,2024,1,4,2.42
33.0,35.625,2024,1,4,0.65
29.5,34.375,2024,1,5,2.65
29.5,35.0,2024,1,5,2.42
29.5,35.625,2024,1,5,1.4
30.0,34.375,2024,1,5,1.63
30.0,35.0,2024,1,5,1.75
30.0,35.625,2024,1,5,1.45
30.5,34.375,2024,1,5,1.25
30.5,35.0,2024,1,5,1.18
30.5,35.625,2024,1,5,1.47
31.0,34.375,2024,1,5,1.4
31.0,35.0,2024,1,5,1.16
31.0,35.625,2024,1,5,1.23
31.5,34.375,2024,1,5,2.57
31.5,35.0,2024,1,5,1.55
31.5,35.625,2024,1,5,1.38
32.0,34.375,2024,1,5,4.62
32.0,35.0,2024,1,5,1.91
32.0,35.625,2024,1,5,1.46
32.5,34.375,2024,1,5,5.16
32.5,35.0,2024,1,5,2.0
32.5,35.625,2024,1,5,0.81
33.0,34.375,2024,1,5,5.31
33.0,35.0,2024,1,5,3.12
33.0,35.625,2024,1,5,0.59
29.5,34.375,2024,1,6,1.56
29.5,35.0,2024,1,6,2.68
29.5,35.625,2024,1,6,2.85
30.0,34.375,2024,1,6,1.97
30.0,35.0,2024,1,6,2.41
30.0,35.625,2024,1,6,3.31
30.5,34.375,2024,1,6,2.25
30.5,35.0,2024,1,6,2.0
30.5,35.625,2024,1,6,4.17
31.0,34.375,2024,1,6,1.76
31.0,35.0,2024,1,6,1.54
31.0,35.625,2024,1,6,3.42
31.5,34.375,2024,1,6,1.89
31.5,35.0,2024,1,6,1.38
31.5,35.625,2024,1,6,3.13
32.0,34.375,2024,1,6,2.74
32.0,35.0,2024,1,6,1.9
32.0,35.625,2024,1,6,2.32
32.5,34.375,2024,1,6,2.81
32.5,35.0,2024,1,6,1.68
32.5,35.625,2024,1,6,0.89
33.0,34.375,2024,1,6,2.72
33.0,35.0,2024,1,6,2.16
33.0,35.625,2024,1,6,0.64
29.5,34.375,2024,1,7,2.25
29.5,35.0,2024,1,7,3.29
29.5,35.625,2024,1,7,2.55
30.0,34.375,2024,1,7,2.51
30.0,35.0,2024,1,7,3.45
30.0,35.625,2024,1,7,3.56
30.5,34.375,2024,1,7,3.02
30.5,35.0,2024,1,7,2.86
30.5,35.625,2024,1,7,5.14
31.0,34.375,2024,1,7,3.15
31.0,35.0,2024,1,7,1.71
31.0,35.625,2024,1,7,4.75
31.5,34.375,2024,1,7,2.75
31.5,35.0,2024,1,7,1.4
31.5,35.625,2024,1,7,3.49
32.0,34.375,2024,1,7,3.83
32.0,35.0,2024,1,7,2.16
32.0,35.625,2024,1,7,2.86
32.5,34.375,2024,1,7,4.71
32.5,35.0,2024,1,7,2.7
32.5,35.625,2024,1,7,1.23
33.0,34.375,2024,1,7,5.69
33.0,35.0,2024,1,7,4.01
33.0,35.625,2024,1,7,0.88
29.5,34.375,2024,1,8,1.3
29.5,35.0,2024,1,8,1.33
29.5,35.625,2024,1,8,2.37
30.0,34.375,2024,1,8,1.58
30.0,35.0,2024,1,8,1.43
30.0,35.625,2024,1,8,2.12
30.5,34.375,2024,1,8,1.83
30.5,35.0,2024,1,8,1.43
30.5,35.625,2024,1,8,2.03
31.0,34.375,2024,1,8,1.95
31.0,35.0,2024,1,8,1.3
31.0,35.625,2024,1,8,1.67
31.5,34.375,2024,1,8,2.36
31.5,35.0,2024,1,8,1.03
31.5,35.625,2024,1,8,1.32
32.0,34.375,2024,1,8,3.57
32.0,35.0,2024,1,8,1.39
32.0,35.625,2024,1,8,1.32
32.5,34.375,2024,1,8,3.82
32.5,35.0,2024,1,8,1.91
32.5,35.625,2024,1,8,0.78
33.0,34.375,2024,1,8,3.94
33.0,35.0,2024,1,8,3.04
33.0,35.625,2024,1,8,0.62
29.5,34.375,2024,1,9,2.49
29.5,35.0,2024,1,9,2.11
29.5,35.625,2024,1,9,3.23
30.0,34.375,2024,1,9,2.17
30.0,35.0,2024,1,9,1.8
30.0,35.625,2024,1,9,2.82
30.5,34.375,2024,1,9,1.93
30.5,35.0,2024,1,9,1.68
30.5,35.625,2024,1,9,2.54
31.0,34.375,2024,1,9,1.98
31.0,35.0,2024,1,9,1.7
31.0,35.625,2024,1,9,2.0
31.5,34.375,2024,1,9,2.8
31.5,35.0,2024,1,9,1.77
31.5,35.625,2024,1,9,1.75
32.0,34.375,2024,1,9,4.68
32.0,35.0,2024,1,9,2.03
32.0,35.625,2024,1,9,1.61
32.5,34.375,2024,1,9,4.73
32.5,35.0,2024,1,9,2.09
32.5,35.625,2024,1,9,0.77
33.0,34.375,2024,1,9,4.62
33.0,35.0,2024,1,9,3.23
33.0,35.625,2024,1,9,0.5
29.5,34.375,2024,1,10,2.62
29.5,35.0,2024,1,10,2.07
29.5,35.625,2024,1,10,2.59
30.0,34.375,2024,1,10,1.99
30.0,35.0,2024,1,10,1.45
30.0,35.625,2024,1,10,2.69
30.5,34.375,2024,1,10,2.0
30.5,35.0,2024,1,10,1.75
30.5,35.625,2024,1,10,2.15
31.0,34.375,2024,1,10,2.26
31.0,35.0,2024,1,10,1.83
31.0,35.625,2024,1,10,1.85
31.5,34.375,2024,1,10,3.73
31.5,35.0,2024,1,10,1.9
31.5,35.625,2024,1,10,2.19
32.0,34.375,2024,1,10,6.76
32.0,35.0,2024,1,10,2.62
32.0,35.625,2024,1,10,1.87
32.5,34.375,2024,1,10,7.44
32.5,35.0,2024,1,10,3.06
32.5,35.625,2024,1,10,0.84
33.0,34.375,2024,1,10,7.46
33.0,35.0,2024,1,10,4.51
33.0,35.625,2024,1,10,0.71
29.5,34.375,2024,1,11,3.46
29.5,35.0,2024,1,11,2.39
29.5,35.625,2024,1,11,2.61
30.0,34.375,2024,1,11,2.7
30.0,35.0,2024,1,11,2.0
30.0,35.625,2024,1,11,3.08
30.5,34.375,2024,1,11,2.7
30.5,35.0,2024,1,11,2.97
30.5,35.625,2024,1,11,3.04
31.0,34.375,2024,1,11,3.17
31.0,35.0,2024,1,11,3.14
31.0,35.625,2024,1,11,2.73
31.5,34.375,2024,1,11,4.35
31.5,35.0,2024,1,11,2.87
31.5,35.625,2024,1,11,3.12
32.0,34.375,2024,1,11,7.07
32.0,35.0,2024,1,11,3.31
32.0,35.625,2024,1,11,2.43
32.5,34.375,2024,1,11,7.15
32.5,35.0,2024,1,11,2.95
32.5,35.625,2024,1,11,0.9
33.0,34.375,2024,1,11,6.31
33.0,35.0,2024,1,11,3.83
33.0,35.625,2024,1,11,0.63
29.5,34.375,2024,1,12,2.62
29.5,35.0,2024,1,12,1.93
29.5,35.625,2024,1,12,2.43
30.0,34.375,2024,1,12,2.26
30.0,35.0,2024,1,12,1.91
30.0,35.625,2024,1,12,3.16
30.5,34.375,2024,1,12,2.38
30.5,35.0,2024,1,12,2.61
30.5,35.625,2024,1,12,3.15
31.0,34.375,2024,1,12,3.23
31.0,35.0,2024,1,12,3.06
31.0,35.625,2024,1,12,2.78
31.5,34.375,2024,1,12,4.53
31.5,35.0,2024,1,12,3.12
31.5,35.625,2024,1,12,3.42
32.0,34.375,2024,1,12,7.56
32.0,35.0,2024,1,12,3.65
32.0,35.625,2024,1,12,2.77
32.5,34.375,2024,1,12,8.15
32.5,35.0,2024,1,12,3.48
32.5,35.625,2024,1,12,1.0
33.0,34.375,2024,1,12,8.12
33.0,35.0,2024,1,12,4.95
33.0,35.625,2024,1,12,0.75
29.5,34.375,2024,1,13,3.27
29.5,35.0,2024,1,13,2.37
29.5,35.625,2024,1,13,3.43
30.0,34.375,2024,1,13,3.19
30.0,35.0,2024,1,13,2.75
30.0,35.625,2024,1,13,3.19
30.5,34.375,2024,1,13,3.15
30.5,35.0,2024,1,13,3.39
30.5,35.625,2024,1,13,2.96
31.0,34.375,2024,1,13,3.41
31.0,35.0,2024,1,13,2.79
31.0,35.625,2024,1,13,2.79
31.5,34.375,2024,1,13,4.58
31.5,35.0,2024,1,13,2.59
31.5,35.625,2024,1,13,2.98
32.0,34.375,2024,1,13,8.09
32.0,35.0,2024,1,13,3.33
32.0,35.625,2024,1,13,2.44
32.5,34.375,2024,1,13,8.99
32.5,35.0,2024,1,13,3.87
32.5,35.625,2024,1,13,0.97
33.0,34.375,2024,1,13,8.93
33.0,35.0,2024,1,13,5.62
33.0,35.625,2024,1,13,0.7
29.5,34.375,2024,1,14,2.69
29.5,35.0,2024,1,14,2.2
29.5,35.625,2024,1,14,2.29
30.0,34.375,2024,1,14,2.22
30.0,35.0,2024,1,14,1.89
30.0,35.625,2024,1,14,2.46
30.5,34.375,2024,1,14,2.05
30.5,35.0,2024,1,14,2.27
30.5,35.625,2024,1,14,2.23
31.0,34.375,2024,1,14,2.31
31.0,35.0,2024,1,14,2.3
31.0,35.625,2024,1,14,2.17
31.5,34.375,2024,1,14,3.6
31.5,35.0,2024,1,14,2.38
31.5,35.625,2024,1,14,2.58
32.0,34.375,2024,1,14,6.43
32.0,35.0,2024,1,14,2.93
32.0,35.625,2024,1,14,2.27
32.5,34.375,2024,1,14,6.92
32.5,35.0,2024,1,14,2.93
32.5,35.625,2024,1,14,0.99
33.0,34.375,2024,1,14,6.36
33.0,35.0,2024,1,14,3.83
33.0,35.625,2024,1,14,0.67
29.5,34.375,2024,1,15,2.15
29.5,35.0,2024,1,15,2.13
29.5,35.625,2024,1,15,1.38
30.0,34.375,2024,1,15,1.35
30.0,35.0,2024,1,15,1.28
30.0,35.625,2024,1,15,1.39
30.5,34.375,2024,1,15,1.36
30.5,35.0,2024,1,15,1.03
30.5,35.625,2024,1,15,1.31
31.0,34.375,2024,1,15,1.51
31.0,35.0,2024,1,15,1.27
31.0,35.625,2024,1,15,1.3
31.5,34.375,2024,1,15,2.51
31.5,35.0,2024,1,15,1.28
31.5,35.625,2024,1,15,1.42
32.0,34.375,2024,1,15,4.43
32.0,35.0,2024,1,15,1.67
32.0,35.625,2024,1,15,1.31
32.5,34.375,2024,1,15,4.74
32.5,35.0,2024,1,15,1.89
32.5,35.625,2024,1,15,0.75
33.0,34.375,2024,1,15,4.9
33.0,35.0,2024,1,15,2.83
33.0,35.625,2024,1,15,0.61
29.5,34.375,2024,1,16,1.38
29.5,35.0,2024,1,16,1.8
29.5,35.625,2024,1,16,1.67
30.0,34.375,2024,1,16,1.38
30.0,35.0,2024,1,16,1.56
30.0,35.625,2024,1,16,2.02
30.5,34.375,2024,1,16,1.65
30.5,35.0,2024,1,16,1.34
30.5,35.625,2024,1,16,2.46
31.0,34.375,2024,1,16,1.65
31.0,35.0,2024,1,16,1.26
31.0,35.625,2024,1,16,2.02
31.5,34.375,2024,1,16,2.14
31.5,35.0,2024,1,16,1.02
31.5,35.625,2024,1,16,1.72
32.0,34.375,2024,1,16,4.1
32.0,35.0,2024,1,16,1.44
32.0,35.625,2024,1,16,1.55
32.5,34.375,2024,1,16,4.84
32.5,35.0,2024,1,16,1.85
32.5,35.625,2024,1,16,0.78
33.0,34.375,2024,1,16,5.43
33.0,35.0,2024,1,16,3.19
33.0,35.625,2024,1,16,0.68
29.5,34.375,2024,1,17,2.15
29.5,35.0,2024,1,17,2.18
29.5,35.625,2024,1,17,1.53
30.0,34.375,2024,1,17,1.34
30.0,35.0,2024,1,17,1.72
30.0,35.625,2024,1,17,1.35
30.5,34.375,2024,1,17,1.19
30.5,35.0,2024,1,17,1.44
30.5,35.625,2024,1,17,1.24
31.0,34.375,2024,1,17,0.91
31.0,35.0,2024,1,17,1.09
31.0,35.625,2024,1,17,1.14
31.5,34.375,2024,1,17,1.49
31.5,35.0,2024,1,17,0.84
31.5,35.625,2024,1,17,1.07
32.0,34.375,2024,1,17,3.15
32.0,35.0,2024,1,17,0.51
32.0,35.625,2024,1,17,1.2
32.5,34.375,2024,1,17,2.91
32.5,35.0,2024,1,17,1.32
32.5,35.625,2024,1,17,0.62
33.0,34.375,2024,1,17,3.48
33.0,35.0,2024,1,17,2.91
33.0,35.625,2024,1,17,0.51
29.5,34.375,2024,1,18,1.49
29.5,35.0,2024,1,18,1.85
29.5,35.625,2024,1,18,1.74
30.0,34.375,2024,1,18,1.23
30.0,35.0,2024,1,18,1.52
30.0,35.625,2024,1,18,1.59
30.5,34.375,2024,1,18,1.63
30.5,35.0,2024,1,18,1.42
30.5,35.625,2024,1,18,1.29
31.0,34.375,2024,1,18,1.47
31.0,35.0,2024,1,18,1.26
31.0,35.625,2024,1,18,1.28
31.5,34.375,2024,1,18,1.73
31.5,35.0,2024,1,18,0.94
31.5,35.625,2024,1,18,0.98
32.0,34.375,2024,1,18,2.59
32.0,35.0,2024,1,18,0.69
32.0,35.625,2024,1,18,1.14
32.5,34.375,2024,1,18,1.67
32.5,35.0,2024,1,18,1.19
32.5,35.625,2024,1,18,0.64
33.0,34.375,2024,1,18,2.1
33.0,35.0,2024,1,18,2.08
33.0,35.625,2024,1,18,0.58
29.5,34.375,2024,1,19,1.1
29.5,35.0,2024,1,19,1.96
29.5,35.625,2024,1,19,2.05
30.0,34.375,2024,1,19,1.45
30.0,35.0,2024,1,19,1.44
30.0,35.625,2024,1,19,2.27
30.5,34.375,2024,1,19,1.49
30.5,35.0,2024,1,19,1.25
30.5,35.625,2024,1,19,2.77
31.0,34.375,2024,1,19,1.25
31.0,35.0,2024,1,19,1.05
31.0,35.625,2024,1,19,2.16
31.5,34.375,2024,1,19,1.59
31.5,35.0,2024,1,19,0.87
31.5,35.625,2024,1,19,1.74
32.0,34.375,2024,1,19,2.21
32.0,35.0,2024,1,19,1.2
32.0,35.625,2024,1,19,1.48
32.5,34.375,2024,1,19,1.85
32.5,35.0,2024,1,19,1.37
32.5,35.625,2024,1,19,0.72
33.0,34.375,2024,1,19,1.57
33.0,35.0,2024,1,19,1.53
33.0,35.625,2024,1,19,0.55
29.5,34.375,2024,1,20,1.15
29.5,35.0,2024,1,20,1.69
29.5,35.625,2024,1,20,1.79
30.0,34.375,2024,1,20,1.1
30.0,35.0,2024,1,20,1.32
30.0,35.625,2024,1,20,1.58
30.5,34.375,2024,1,20,1.29
30.5,35.0,2024,1,20,0.99
30.5,35.625,2024,1,20,1.57
31.0,34.375,2024,1,20,1.21
31.0,35.0,2024,1,20,0.62
31.0,35.625,2024,1,20,1.73
31.5,34.375,2024,1,20,1.66
31.5,35.0,2024,1,20,0.57
31.5,35.625,2024,1,20,1.37
32.0,34.375,2024,1,20,2.28
32.0,35.0,2024,1,20,1.16
32.0,35.625,2024,1,20,1.21
32.5,34.375,2024,1,20,2.17
32.5,35.0,2024,1,20,1.48
32.5,35.625,2024,1,20,0.64
33.0,34.375,2024,1,20,2.65
33.0,35.0,2024,1,20,2.11
33.0,35.625,2024,1,20,0.58
29.5,34.375,2024,1,21,1.51
29.5,35.0,2024,1,21,2.37
29.5,35.625,2024,1,21,2.25
30.0,34.375,2024,1,21,2.09
30.0,35.0,2024,1,21,2.68
30.0,35.625,2024,1,21,2.82
30.5,34.375,2024,1,21,2.65
30.5,35.0,2024,1,21,2.19
30.5,35.625,2024,1,21,3.54
31.0,34.375,2024,1,21,2.67
31.0,35.0,2024,1,21,1.48
31.0,35.625,2024,1,21,2.77
31.5,34.375,2024,1,21,2.54
31.5,35.0,2024,1,21,1.03
31.5,35.625,2024,1,21,1.99
32.0,34.375,2024,1,21,3.62
32.0,35.0,2024,1,21,1.58
32.0,35.625,2024,1,21,1.81
32.5,34.375,2024,1,21,3.65
32.5,35.0,2024,1,21,2.13
32.5,35.625,2024,1,21,0.9
33.0,34.375,2024,1,21,4.27
33.0,35.0,2024,1,21,3.15
33.0,35.625,2024,1,21,0.63
29.5,34.375,2024,1,22,2.71
29.5,35.0,2024,1,22,2.08
29.5,35.625,2024,1,22,2.75
30.0,34.375,2024,1,22,2.81
30.0,35.0,2024,1,22,2.18
30.0,35.625,2024,1,22,2.48
30.5,34.375,2024,1,22,2.75
30.5,35.0,2024,1,22,2.47
30.5,35.625,2024,1,22,2.18
31.0,34.375,2024,1,22,2.81
31.0,35.0,2024,1,22,2.13
31.0,35.625,2024,1,22,1.88
31.5,34.375,2024,1,22,3.65
31.5,35.0,2024,1,22,1.69
31.5,35.625,2024,1,22,1.75
32.0,34.375,2024,1,22,6.0
32.0,35.0,2024,1,22,2.05
32.0,35.625,2024,1,22,1.54
32.5,34.375,2024,1,22,6.17
32.5,35.0,2024,1,22,2.68
32.5,35.625,2024,1,22,0.66
33.0,34.375,2024,1,22,5.63
33.0,35.0,2024,1,22,3.77
33.0,35.625,2024,1,22,0.48
29.5,34.375,2024,1,23,4.1
29.5,35.0,2024,1,23,2.63
29.5,35.625,2024,1,23,3.64
30.0,34.375,2024,1,23,3.52
30.0,35.0,2024,1,23,2.74
30.0,35.625,2024,1,23,4.22
30.5,34.375,2024,1,23,3.4
30.5,35.0,2024,1,23,3.62
30.5,35.625,2024,1,23,3.96
31.0,34.375,2024,1,23,3.85
31.0,35.0,2024,1,23,3.6
31.0,35.625,2024,1,23,3.22
31.5,34.375,2024,1,23,4.52
31.5,35.0,2024,1,23,3.29
31.5,35.625,2024,1,23,3.29
32.0,34.375,2024,1,23,7.33
32.0,35.0,2024,1,23,3.56
32.0,35.625,2024,1,23,2.7
32.5,34.375,2024,1,23,7.53
32.5,35.0,2024,1,23,3.22
32.5,35.625,2024,1,23,0.91
33.0,34.375,2024,1,23,6.77
33.0,35.0,2024,1,23,4.19
33.0,35.625,2024,1,23,0.63
29.5,34.375,2024,1,24,2.94
29.5,35.0,2024,1,24,2.28
29.5,35.625,2024,1,24,2.48
30.0,34.375,2024,1,24,2.3
30.0,35.0,2024,1,24,1.77
30.0,35.625,2024,1,24,2.98
30.5,34.375,2024,1,24,2.13
30.5,35.0,2024,1,24,2.38
30.5,35.625,2024,1,24,2.84
31.0,34.375,2024,1,24,2.51
31.0,35.0,2024,1,24,2.58
31.0,35.625,2024,1,24,2.49
31.5,34.375,2024,1,24,3.5
31.5,35.0,2024,1,24,2.49
31.5,35.625,2024,1,24,2.53
32.0,34.375,2024,1,24,5.65
32.0,35.0,2024,1,24,2.63
32.0,35.625,2024,1,24,2.03
32.5,34.375,2024,1,24,5.66
32.5,35.0,2024,1,24,2.29
32.5,35.625,2024,1,24,0.76
33.0,34.375,2024,1,24,5.37
33.0,35.0,2024,1,24,3.2
33.0,35.625,2024,1,24,0.59
29.5,34.375,2024,1,25,2.62
29.5,35.0,2024,1,25,2.43
29.5,35.625,2024,1,25,1.73
30.0,34.375,2024,1,25,1.66
30.0,35.0,2024,1,25,1.64
30.0,35.625,2024,1,25,1.52
30.5,34.375,2024,1,25,1.39
30.5,35.0,2024,1,25,1.13
30.5,35.625,2024,1,25,1.4
31.0,34.375,2024,1,25,1.67
31.0,35.0,2024,1,25,1.25
31.0,35.625,2024,1,25,1.29
31.5,34.375,2024,1,25,2.71
31.5,35.0,2024,1,25,1.24
31.5,35.625,2024,1,25,1.52
32.0,34.375,2024,1,25,4.42
32.0,35.0,2024,1,25,1.47
32.0,35.625,2024,1,25,1.34
32.5,34.375,2024,1,25,4.46
32.5,35.0,2024,1,25,1.56
32.5,35.625,2024,1,25,0.63
33.0,34.375,2024,1,25,4.37
33.0,35.0,2024,1,25,2.37
33.0,35.625,2024,1,25,0.55
29.5,34.375,2024,1,26,4.37
29.5,35.0,2024,1,26,3.01
29.5,35.625,2024,1,26,3.8
30.0,34.375,2024,1,26,3.97
30.0,35.0,2024,1,26,3.01
30.0,35.625,2024,1,26,4.5
30.5,34.375,2024,1,26,3.9
30.5,35.0,2024,1,26,3.68
30.5,35.625,2024,1,26,4.2
31.0,34.375,2024,1,26,3.84
31.0,35.0,2024,1,26,3.78
31.0,35.625,2024,1,26,3.66
31.5,34.375,2024,1,26,4.52
31.5,35.0,2024,1,26,3.22
31.5,35.625,2024,1,26,3.77
32.0,34.375,2024,1,26,7.55
32.0,35.0,2024,1,26,3.42
32.0,35.625,2024,1,26,2.93
32.5,34.375,2024,1,26,7.86
32.5,35.0,2024,1,26,3.2
32.5,35.625,2024,1,26,0.91
33.0,34.375,2024,1,26,7.6
33.0,35.0,2024,1,26,4.51
33.0,35.625,2024,1,26,0.61
29.5,34.375,2024,1,27,4.64
29.5,35.0,2024,1,27,3.91
29.5,35.625,2024,1,27,5.74
30.0,34.375,2024,1,27,3.98
30.0,35.0,2024,1,27,3.8
30.0,35.625,2024,1,27,6.75
30.5,34.375,2024,1,27,3.6
30.5,35.0,2024,1,27,4.24
30.5,35.625,2024,1,27,6.24
31.0,34.375,2024,1,27,3.36
31.0,35.0,2024,1,27,3.96
31.0,35.625,2024,1,27,3.93
31.5,34.375,2024,1,27,4.6
31.5,35.0,2024,1,27,3.39
31.5,35.625,2024,1,27,3.63
32.0,34.375,2024,1,27,7.38
32.0,35.0,2024,1,27,3.42
32.0,35.625,2024,1,27,2.93
32.5,34.375,2024,1,27,7.38
32.5,35.0,2024,1,27,3.08
32.5,35.625,2024,1,27,1.01
33.0,34.375,2024,1,27,7.05
33.0,35.0,2024,1,27,4.01
33.0,35.625,2024,1,27,0.78
29.5,34.375,2024,1,28,1.97
29.5,35.0,2024,1,28,1.7
29.5,35.625,2024,1,28,1.58
30.0,34.375,2024,1,28,1.54
30.0,35.0,2024,1,28,1.24
30.0,35.625,2024,1,28,2.19
30.5,34.375,2024,1,28,1.58
30.5,35.0,2024,1,28,1.57
30.5,35.625,2024,1,28,2.14
31.0,34.375,2024,1,28,1.92
31.0,35.0,2024,1,28,1.89
31.0,35.625,2024,1,28,1.89
31.5,34.375,2024,1,28,3.15
31.5,35.0,2024,1,28,1.74
31.5,35.625,2024,1,28,2.14
32.0,34.375,2024,1,28,4.95
32.0,35.0,2024,1,28,1.87
32.0,35.625,2024,1,28,1.48
32.5,34.375,2024,1,28,4.18
32.5,35.0,2024,1,28,1.27
32.5,35.625,2024,1,28,0.55
33.0,34.375,2024,1,28,2.94
33.0,35.0,2024,1,28,1.69
33.0,35.625,2024,1,28,0.52
29.5,34.375,2024,1,29,2.3
29.5,35.0,2024,1,29,1.94
29.5,35.625,2024,1,29,2.11
30.0,34.375,2024,1,29,1.88
30.0,35.0,2024,1,29,1.47
30.0,35.625,2024,1,29,2.2
30.5,34.375,2024,1,29,1.9
30.5,35.0,2024,1,29,1.75
30.5,35.625,2024,1,29,1.92
31.0,34.375,2024,1,29,2.16
31.0,35.0,2024,1,29,2.01
31.0,35.625,2024,1,29,1.86
31.5,34.375,2024,1,29,3.24
31.5,35.0,2024,1,29,1.84
31.5,35.625,2024,1,29,2.18
32.0,34.375,2024,1,29,4.94
32.0,35.0,2024,1,29,1.95
32.0,35.625,2024,1,29,1.49
32.5,34.375,2024,1,29,4.1
32.5,35.0,2024,1,29,1.64
32.5,35.625,2024,1,29,0.5
33.0,34.375,2024,1,29,3.14
33.0,35.0,2024,1,29,1.83
33.0,35.625,2024,1,29,0.42
29.5,34.375,2024,1,30,3.73
29.5,35.0,2024,1,30,2.55
29.5,35.625,2024,1,30,2.9
30.0,34.375,2024,1,30,3.34
30.0,35.0,2024,1,30,2.54
30.0,35.625,2024,1,30,3.12
30.5,34.375,2024,1,30,3.33
30.5,35.0,2024,1,30,3.17
30.5,35.625,2024,1,30,3.03
31.0,34.375,2024,1,30,3.52
31.0,35.0,2024,1,30,3.16
31.0,35.625,2024,1,30,2.85
31.5,34.375,2024,1,30,4.8
31.5,35.0,2024,1,30,2.96
31.5,35.625,2024,1,30,3.48
32.0,34.375,2024,1,30,8.35
32.0,35.0,2024,1,30,3.72
32.0,35.625,2024,1,30,3.05
