-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
30.5,35.625,2024,4,8,6.52
31.0,34.375,2024,4,8,8.78
31.0,35.0,2024,4,8,8.41
31.0,35.625,2024,4,8,7.43
31.5,34.375,2024,4,8,10.12
31.5,35.0,2024,4,8,8.88
31.5,35.625,2024,4,8,8.06
32.0,34.375,2024,4,8,10.58
32.0,35.0,2024,4,8,9.44
32.0,35.625,2024,4,8,8.45
32.5,34.375,2024,4,8,10.43
32.5,35.0,2024,4,8,9.71
32.5,35.625,2024,4,8,8.89
33.0,34.375,2024,4,8,10.29
33.0,35.0,2024,4,8,9.93
33.0,35.625,2024,4,8,8.37
29.5,34.375,2024,4,9,5.72
29.5,35.0,2024,4,9,6.04
29.5,35.625,2024,4,9,5.35
30.0,34.375,2024,4,9,6.59
30.0,35.0,2024,4,9,6.57
30.0,35.625,2024,4,9,5.79
30.5,34.375,2024,4,9,7.45
30.5,35.0,2024,4,9,7.49
30.5,35.625,2024,4,9,6.43
31.0,34.375,2024,4,9,8.19
31.0,35.0,2024,4,9,8.1
31.0,35.625,2024,4,9,7.35
31.5,34.375,2024,4,9,9.76
31.5,35.0,2024,4,9,8.41
31.5,35.625,2024,4,9,7.8
32.0,34.375,2024,4,9,10.48
32.0,35.0,2024,4,9,9.0
32.0,35.625,2024,4,9,8.03
32.5,34.375,2024,4,9,10.45
32.5,35.0,2024,4,9,9.5
32.5,35.625,2024,4,9,8.44
33.0,34.375,2024,4,9,10.2
33.0,35.0,2024,4,9,9.75
33.0,35.625,2024,4,9,8.0
29.5,34.375,2024,4,10,6.56
29.5,35.0,2024,4,10,6.68
29.5,35.625,2024,4,10,5.92
30.0,34.375,2024,4,10,7.29
30.0,35.0,2024,4,10,7.24
30.0,35.625,2024,4,10,6.54
30.5,34.375,2024,4,10,8.07
30.5,35.0,2024,4,10,8.01
30.5,35.625,2024,4,10,7.09
31.0,34.375,2024,4,10,8.85
31.0,35.0,2024,4,10,8.52
31.0,35.625,2024,4,10,8.01
31.5,34.375,2024,4,10,9.96
31.5,35.0,2024,4,10,8.88
31.5,35.625,2024,4,10,8.46
32.0,34.375,2024,4,10,10.75
32.0,35.0,2024,4,10,9.46
32.0,35.625,2024,4,10,8.65
32.5,34.375,2024,4,10,10.88
32.5,35.0,2024,4,10,9.88
32.5,35.625,2024,4,10,8.95
33.0,34.375,2024,4,10,10.84
33.0,35.0,2024,4,10,10.06
33.0,35.625,2024,4,10,8.58
29.5,34.375,2024,4,11,6.33
29.5,35.0,2024,4,11,6.25
29.5,35.625,2024,4,11,5.45
30.0,34.375,2024,4,11,6.9
30.0,35.0,2024,4,11,6.58
30.0,35.625,2024,4,11,5.76
30.5,34.375,2024,4,11,7.69
30.5,35.0,2024,4,11,7.56
30.5,35.625,2024,4,11,6.33
31.0,34.375,2024,4,11,8.72
31.0,35.0,2024,4,11,8.32
31.0,35.625,2024,4,11,7.34
31.5,34.375,2024,4,11,10.52
31.5,35.0,2024,4,11,8.92
31.5,35.625,2024,4,11,8.24
32.0,34.375,2024,4,11,11.03
32.0,35.0,2024,4,11,9.81
32.0,35.625,2024,4,11,8.68
32.5,34.375,2024,4,11,10.89
32.5,35.0,2024,4,11,10.23
32.5,35.625,2024,4,11,9.2
33.0,34.375,2024,4,11,10.87
33.0,35.0,2024,4,11,10.37
33.0,35.625,2024,4,11,8.75
29.5,34.375,2024,4,12,6.61
29.5,35.0,2024,4,12,6.57
29.5,35.625,2024,4,12,5.42
30.0,34.375,2024,4,12,7.2
30.0,35.0,2024,4,12,6.86
30.0,35.625,2024,4,12,6.1
30.5,34.375,2024,4,12,8.04
30.5,35.0,2024,4,12,7.73
30.5,35.625,2024,4,12,6.89
31.0,34.375,2024,4,12,9.15
31.0,35.0,2024,4,12,8.32
31.0,35.625,2024,4,12,7.61
31.5,34.375,2024,4,12,10.56
31.5,35.0,2024,4,12,8.5
31.5,35.625,2024,4,12,8.19
32.0,34.375,2024,4,12,11.26
32.0,35.0,2024,4,12,9.25
32.0,35.625,2024,4,12,8.31
32.5,34.375,2024,4,12,11.26
32.5,35.0,2024,4,12,9.87
32.5,35.625,2024,4,12,8.54
33.0,34.375,2024,4,12,11.2
33.0,35.0,2024,4,12,10.2
33.0,35.625,2024,4,12,7.95
29.5,34.375,2024,4,13,6.87
29.5,35.0,2024,4,13,7.14
29.5,35.625,2024,4,13,5.88
30.0,34.375,2024,4,13,7.81
30.0,35.0,2024,4,13,7.53
30.0,35.625,2024,4,13,5.96
30.5,34.375,2024,4,13,8.76
30.5,35.0,2024,4,13,8.47
30.5,35.625,2024,4,13,6.98
31.0,34.375,2024,4,13,9.66
31.0,35.0,2024,4,13,9.17
31.0,35.625,2024,4,13,8.48
31.5,34.375,2024,4,13,10.9
31.5,35.0,2024,4,13,9.51
31.5,35.625,2024,4,13,8.92
32.0,34.375,2024,4,13,11.74
32.0,35.0,2024,4,13,10.31
32.0,35.625,2024,4,13,9.15
32.5,34.375,2024,4,13,11.89
32.5,35.0,2024,4,13,10.82
32.5,35.625,2024,4,13,9.26
33.0,34.375,2024,4,13,11.75
33.0,35.0,2024,4,13,11.11
33.0,35.625,2024,4,13,8.44
29.5,34.375,2024,4,14,7.62
29.5,35.0,2024,4,14,7.8
29.5,35.625,2024,4,14,6.62
30.0,34.375,2024,4,14,8.46
30.0,35.0,2024,4,14,8.09
30.0,35.625,2024,4,14,6.89
30.5,34.375,2024,4,14,9.35
30.5,35.0,2024,4,14,8.94
30.5,35.625,2024,4,14,7.73
31.0,34.375,2024,4,14,10.37
31.0,35.0,2024,4,14,9.66
31.0,35.625,2024,4,14,8.73
31.5,34.375,2024,4,14,11.72
31.5,35.0,2024,4,14,9.93
31.5,35.625,2024,4,14,9.09
32.0,34.375,2024,4,14,12.43
32.0,35.0,2024,4,14,10.49
32.0,35.625,2024,4,14,9.31
32.5,34.375,2024,4,14,12.55
32.5,35.0,2024,4,14,10.94
32.5,35.625,2024,4,14,9.42
33.0,34.375,2024,4,14,12.66
33.0,35.0,2024,4,14,11.13
33.0,35.625,2024,4,14,8.36
29.5,34.375,2024,4,15,7.42
29.5,35.0,2024,4,15,7.74
29.5,35.625,2024,4,15,6.48
30.0,34.375,2024,4,15,8.06
30.0,35.0,2024,4,15,8.04
30.0,35.625,2024,4,15,6.87
30.5,34.375,2024,4,15,8.77
30.5,35.0,2024,4,15,8.72
30.5,35.625,2024,4,15,7.7
31.0,34.375,2024,4,15,9.64
31.0,35.0,2024,4,15,9.26
31.0,35.625,2024,4,15,8.63
31.5,34.375,2024,4,15,10.96
31.5,35.0,2024,4,15,9.54
31.5,35.625,2024,4,15,8.93
32.0,34.375,2024,4,15,12.26
32.0,35.0,2024,4,15,10.3
32.0,35.625,2024,4,15,9.17
32.5,34.375,2024,4,15,12.58
32.5,35.0,2024,4,15,10.78
32.5,35.625,2024,4,15,9.19
33.0,34.375,2024,4,15,12.69
33.0,35.0,2024,4,15,11.07
33.0,35.625,2024,4,15,8.14
29.5,34.375,2024,4,16,6.48
29.5,35.0,2024,4,16,6.59
29.5,35.625,2024,4,16,5.73
30.0,34.375,2024,4,16,7.04
30.0,35.0,2024,4,16,6.82
30.0,35.625,2024,4,16,5.92
30.5,34.375,2024,4,16,8.03
30.5,35.0,2024,4,16,7.96
30.5,35.625,2024,4,16,6.84
31.0,34.375,2024,4,16,9.34
31.0,35.0,2024,4,16,8.55
31.0,35.625,2024,4,16,7.5
31.5,34.375,2024,4,16,11.4
31.5,35.0,2024,4,16,8.54
31.5,35.625,2024,4,16,7.95
32.0,34.375,2024,4,16,12.42
32.0,35.0,2024,4,16,9.29
32.0,35.625,2024,4,16,7.88
32.5,34.375,2024,4,16,12.21
32.5,35.0,2024,4,16,10.09
32.5,35.625,2024,4,16,8.08
33.0,34.375,2024,4,16,11.71
33.0,35.0,2024,4,16,10.55
33.0,35.625,2024,4,16,7.43
29.5,34.375,2024,4,17,4.82
29.5,35.0,2024,4,17,5.22
29.5,35.625,2024,4,17,4.08
30.0,34.375,2024,4,17,5.14
30.0,35.0,2024,4,17,4.74
30.0,35.625,2024,4,17,4.24
30.5,34.375,2024,4,17,6.27
30.5,35.0,2024,4,17,6.14
30.5,35.625,2024,4,17,5.45
31.0,34.375,2024,4,17,7.08
31.0,35.0,2024,4,17,6.87
31.0,35.625,2024,4,17,6.25
31.5,34.375,2024,4,17,9.17
31.5,35.0,2024,4,17,7.27
31.5,35.625,2024,4,17,6.77
32.0,34.375,2024,4,17,11.93
32.0,35.0,2024,4,17,8.46
32.0,35.625,2024,4,17,6.99
32.5,34.375,2024,4,17,13.08
32.5,35.0,2024,4,17,9.55
32.5,35.625,2024,4,17,7.8
33.0,34.375,2024,4,17,12.54
33.0,35.0,2024,4,17,10.5
33.0,35.625,2024,4,17,7.06
29.5,34.375,2024,4,18,4.76
29.5,35.0,2024,4,18,5.41
29.5,35.625,2024,4,18,4.25
30.0,34.375,2024,4,18,6.0
30.0,35.0,2024,4,18,5.81
30.0,35.625,2024,4,18,4.88
30.5,34.375,2024,4,18,7.43
30.5,35.0,2024,4,18,7.12
30.5,35.625,2024,4,18,6.25
31.0,34.375,2024,4,18,8.62
31.0,35.0,2024,4,18,8.03
31.0,35.625,2024,4,18,7.23
31.5,34.375,2024,4,18,10.93
31.5,35.0,2024,4,18,8.78
31.5,35.625,2024,4,18,7.64
32.0,34.375,2024,4,18,12.83
32.0,35.0,2024,4,18,10.04
32.0,35.625,2024,4,18,8.26
32.5,34.375,2024,4,18,13.09
32.5,35.0,2024,4,18,10.99
32.5,35.625,2024,4,18,8.92
33.0,34.375,2024,4,18,13.08
33.0,35.0,2024,4,18,11.71
33.0,35.625,2024,4,18,8.52
29.5,34.375,2024,4,19,7.03
29.5,35.0,2024,4,19,6.99
29.5,35.625,2024,4,19,5.48
30.0,34.375,2024,4,19,7.82
30.0,35.0,2024,4,19,7.27
30.0,35.625,2024,4,19,5.47
30.5,34.375,2024,4,19,8.77
30.5,35.0,2024,4,19,8.16
30.5,35.625,2024,4,19,6.53
31.0,34.375,2024,4,19,9.76
31.0,35.0,2024,4,19,8.95
31.0,35.625,2024,4,19,7.86
31.5,34.375,2024,4,19,10.62
31.5,35.0,2024,4,19,9.37
31.5,35.625,2024,4,19,8.75
32.0,34.375,2024,4,19,11.39
32.0,35.0,2024,4,19,10.05
32.0,35.625,2024,4,19,9.08
32.5,34.375,2024,4,19,11.12
32.5,35.0,2024,4,19,10.46
32.5,35.625,2024,4,19,9.53
33.0,34.375,2024,4,19,10.88
33.0,35.0,2024,4,19,10.54
33.0,35.625,2024,4,19,8.86
29.5,34.375,2024,4,20,5.8
29.5,35.0,2024,4,20,6.61
29.5,35.625,2024,4,20,5.43
30.0,34.375,2024,4,20,6.47
30.0,35.0,2024,4,20,6.57
30.0,35.625,2024,4,20,5.5
30.5,34.375,2024,4,20,7.38
30.5,35.0,2024,4,20,7.29
30.5,35.625,2024,4,20,6.48
31.0,34.375,2024,4,20,8.45
31.0,35.0,2024,4,20,7.77
31.0,35.625,2024,4,20,7.55
31.5,34.375,2024,4,20,10.17
31.5,35.0,2024,4,20,8.04
31.5,35.625,2024,4,20,7.54
32.0,34.375,2024,4,20,10.81
32.0,35.0,2024,4,20,8.92
32.0,35.625,2024,4,20,7.67
32.5,34.375,2024,4,20,10.93
32.5,35.0,2024,4,20,9.41
32.5,35.625,2024,4,20,8.0
33.0,34.375,2024,4,20,10.83
33.0,35.0,2024,4,20,9.77
33.0,35.625,2024,4,20,7.22
29.5,34.375,2024,4,21,6.89
29.5,35.0,2024,4,21,7.04
29.5,35.625,2024,4,21,5.04
30.0,34.375,2024,4,21,7.98
30.0,35.0,2024,4,21,7.59
30.0,35.625,2024,4,21,5.53
30.5,34.375,2024,4,21,8.9
30.5,35.0,2024,4,21,8.42
30.5,35.625,2024,4,21,6.76
31.0,34.375,2024,4,21,9.46
31.0,35.0,2024,4,21,8.96
31.0,35.625,2024,4,21,8.16
31.5,34.375,2024,4,21,10.14
31.5,35.0,2024,4,21,9.09
31.5,35.625,2024,4,21,8.32
32.0,34.375,2024,4,21,10.89
32.0,35.0,2024,4,21,9.49
32.0,35.625,2024,4,21,8.38
32.5,34.375,2024,4,21,10.81
32.5,35.0,2024,4,21,9.84
32.5,35.625,2024,4,21,8.4
33.0,34.375,2024,4,21,10.59
33.0,35.0,2024,4,21,9.98
33.0,35.625,2024,4,21,7.41
29.5,34.375,2024,4,22,4.23
29.5,35.0,2024,4,22,4.47
29.5,35.625,2024,4,22,3.14
30.0,34.375,2024,4,22,4.83
30.0,35.0,2024,4,22,4.49
30.0,35.625,2024,4,22,3.1
30.5,34.375,2024,4,22,6.14
30.5,35.0,2024,4,22,5.87
30.5,35.625,2024,4,22,3.96
31.0,34.375,2024,4,22,7.42
31.0,35.0,2024,4,22,6.69
31.0,35.625,2024,4,22,5.59
31.5,34.375,2024,4,22,9.42
31.5,35.0,2024,4,22,6.83
31.5,35.625,2024,4,22,6.36
32.0,34.375,2024,4,22,10.53
32.0,35.0,2024,4,22,7.75
32.0,35.625,2024,4,22,6.56
32.5,34.375,2024,4,22,10.59
32.5,35.0,2024,4,22,8.67
32.5,35.625,2024,4,22,7.15
33.0,34.375,2024,4,22,10.43
33.0,35.0,2024,4,22,9.24
33.0,35.625,2024,4,22,5.57
29.5,34.375,2024,4,23,3.09
29.5,35.0,2024,4,23,3.45
29.5,35.625,2024,4,23,2.79
30.0,34.375,2024,4,23,3.62
30.0,35.0,2024,4,23,3.32
30.0,35.625,2024,4,23,2.99
30.5,34.375,2024,4,23,5.1
30.5,35.0,2024,4,23,4.94
30.5,35.625,2024,4,23,4.29
31.0,34.375,2024,4,23,6.49
31.0,35.0,2024,4,23,6.03
31.0,35.625,2024,4,23,5.32
31.5,34.375,2024,4,23,9.51
31.5,35.0,2024,4,23,6.83
31.5,35.625,2024,4,23,5.73
32.0,34.375,2024,4,23,11.78
32.0,35.0,2024,4,23,8.17
32.0,35.625,2024,4,23,6.25
32.5,34.375,2024,4,23,11.97
32.5,35.0,2024,4,23,9.32
32.5,35.625,2024,4,23,7.02
33.0,34.375,2024,4,23,11.84
33.0,35.0,2024,4,23,10.35
33.0,35.625,2024,4,23,6.04
29.5,34.375,2024,4,24,2.75
29.5,35.0,2024,4,24,3.26
29.5,35.625,2024,4,24,2.78
30.0,34.375,2024,4,24,2.89
30.0,35.0,2024,4,24,2.86
30.0,35.625,2024,4,24,2.95
30.5,34.375,2024,4,24,4.29
30.5,35.0,2024,4,24,4.35
30.5,35.625,2024,4,24,4.24
31.0,34.375,2024,4,24,5.7
31.0,35.0,2024,4,24,5.48
31.0,35.625,2024,4,24,4.98
31.5,34.375,2024,4,24,8.27
31.5,35.0,2024,4,24,6.42
31.5,35.625,2024,4,24,5.36
32.0,34.375,2024,4,24,10.47
32.0,35.0,2024,4,24,7.68
32.0,35.625,2024,4,24,5.86
32.5,34.375,2024,4,24,11.12
32.5,35.0,2024,4,24,8.64
32.5,35.625,2024,4,24,6.88
33.0,34.375,2024,4,24,11.38
33.0,35.0,2024,4,24,9.53
33.0,35.625,2024,4,24,6.2
29.5,34.375,2024,4,25,3.67
29.5,35.0,2024,4,25,4.29
29.5,35.625,2024,4,25,3.21
30.0,34.375,2024,4,25,4.32
30.0,35.0,2024,4,25,4.17
30.0,35.625,2024,4,25,3.69
30.5,34.375,2024,4,25,5.51
30.5,35.0,2024,4,25,5.45
30.5,35.625,2024,4,25,5.26
31.0,34.375,2024,4,25,6.83
31.0,35.0,2024,4,25,6.58
31.0,35.625,2024,4,25,5.97
31.5,34.375,2024,4,25,9.49
31.5,35.0,2024,4,25,7.45
31.5,35.625,2024,4,25,6.01
32.0,34.375,2024,4,25,12.0
32.0,35.0,2024,4,25,8.48
32.0,35.625,2024,4,25,6.66
32.5,34.375,2024,4,25,12.63
32.5,35.0,2024,4,25,9.35
32.5,35.625,2024,4,25,7.48
33.0,34.375,2024,4,25,12.44
33.0,35.0,2024,4,25,10.32
33.0,35.625,2024,4,25,6.26
29.5,34.375,2024,4,26,6.92
29.5,35.0,2024,4,26,7.5
29.5,35.625,2024,4,26,5.5
30.0,34.375,2024,4,26,8.47
30.0,35.0,2024,4,26,8.15
30.0,35.625,2024,4,26,6.02
30.5,34.375,2024,4,26,9.59
30.5,35.0,2024,4,26,9.16
30.5,35.625,2024,4,26,7.6
31.0,34.375,2024,4,26,11.13
31.0,35.0,2024,4,26,10.4
31.0,35.625,2024,4,26,8.94
31.5,34.375,2024,4,26,12.72
31.5,35.0,2024,4,26,11.21
31.5,35.625,2024,4,26,9.82
32.0,34.375,2024,4,26,13.78
32.0,35.0,2024,4,26,12.21
32.0,35.625,2024,4,26,10.26
32.5,34.375,2024,4,26,14.09
32.5,35.0,2024,4,26,13.01
32.5,35.625,2024,4,26,10.67
33.0,34.375,2024,4,26,14.33
33.0,35.0,2024,4,26,13.3
33.0,35.625,2024,4,26,7.89
29.5,34.375,2024,4,27,7.37
29.5,35.0,2024,4,27,8.28
29.5,35.625,2024,4,27,6.95
30.0,34.375,2024,4,27,8.07
30.0,35.0,2024,4,27,8.37
30.0,35.625,2024,4,27,7.29
30.5,34.375,2024,4,27,9.04
30.5,35.0,2024,4,27,8.84
30.5,35.625,2024,4,27,8.48
31.0,34.375,2024,4,27,10.2
31.0,35.0,2024,4,27,9.63
31.0,35.625,2024,4,27,9.39
31.5,34.375,2024,4,27,11.56
31.5,35.0,2024,4,27,10.18
31.5,35.625,2024,4,27,9.53
32.0,34.375,2024,4,27,12.45
32.0,35.0,2024,4,27,11.08
32.0,35.625,2024,4,27,9.92
32.5,34.375,2024,4,27,13.03
32.5,35.0,2024,4,27,11.92
32.5,35.625,2024,4,27,10.64
33.0,34.375,2024,4,27,14.12
33.0,35.0,2024,4,27,12.69
33.0,35.625,2024,4,27,9.34
29.5,34.375,2024,4,28,9.22
29.5,35.0,2024,4,28,9.39
29.5,35.625,2024,4,28,7.69
30.0,34.375,2024,4,28,10.06
30.0,35.0,2024,4,28,9.81
30.0,35.625,2024,4,28,8.47
30.5,34.375,2024,4,28,10.84
30.5,35.0,2024,4,28,10.53
30.5,35.625,2024,4,28,9.97
31.0,34.375,2024,4,28,11.89
31.0,35.0,2024,4,28,11.35
31.0,35.625,2024,4,28,11.16
31.5,34.375,2024,4,28,12.93
31.5,35.0,2024,4,28,11.83
31.5,35.625,2024,4,28,11.41
32.0,34.375,2024,4,28,13.46
32.0,35.0,2024,4,28,12.48
32.0,35.625,2024,4,28,11.79
32.5,34.375,2024,4,28,13.66
32.5,35.0,2024,4,28,13.12
32.5,35.625,2024,4,28,12.36
33.0,34.375,2024,4,28,13.93
33.0,35.0,2024,4,28,13.76
33.0,35.625,2024,4,28,11.08
29.5,34.375,2024,4,29,9.82
29.5,35.0,2024,4,29,10.25
29.5,35.625,2024,4,29,8.35
30.0,34.375,2024,4,29,10.2
30.0,35.0,2024,4,29,10.46
30.0,35.625,2024,4,29,9.26
30.5,34.375,2024,4,29,10.62
30.5,35.0,2024,4,29,10.87
30.5,35.625,2024,4,29,10.38
31.0,34.375,2024,4,29,11.29
31.0,35.0,2024,4,29,11.26
31.0,35.625,2024,4,29,11.48
31.5,34.375,2024,4,29,12.31
31.5,35.0,2024,4,29,11.52
31.5,35.625,2024,4,29,11.57
32.0,34.375,2024,4,29,13.05
32.0,35.0,2024,4,29,12.03
32.0,35.625,2024,4,29,11.66
32.5,34.375,2024,4,29,13.43
32.5,35.0,2024,4,29,12.68
32.5,35.625,2024,4,29,12.01
33.0,34.375,2024,4,29,13.93
33.0,35.0,2024,4,29,13.3
33.0,35.625,2024,4,29,10.84
29.5,34.375,2024,4,30,7.76
29.5,35.0,2024,4,30,8.94
29.5,35.625,2024,4,30,7.76
30.0,34.375,2024,4,30,8.36
30.0,35.0,2024,4,30,8.94
30.0,35.625,2024,4,30,8.08
30.5,34.375,2024,4,30,9.01
30.5,35.0,2024,4,30,9.18
30.5,35.625,2024,4,30,8.86
31.0,34.375,2024,4,30,10.08
31.0,35.0,2024,4,30,9.85
31.0,35.625,2024,4,30,9.79
31.5,34.375,2024,4,30,11.66
31.5,35.0,2024,4,30,10.6
31.5,35.625,2024,4,30,10.43
32.0,34.375,2024,4,30,13.07
32.0,35.0,2024,4,30,11.54
32.0,35.625,2024,4,30,10.85
32.5,34.375,2024,4,30,13.5
32.5,35.0,2024,4,30,12.48
32.5,35.625,2024,4,30,11.7
33.0,34.375,2024,4,30,14.09
33.0,35.0,2024,4,30,13.35
33.0,35.625,2024,4,30,11.54
29.5,34.375,2024,5,1,7.5
29.5,35.0,2024,5,1,7.83
29.5,35.625,2024,5,1,6.88
30.0,34.375,2024,5,1,8.47
30.0,35.0,2024,5,1,7.92
30.0,35.625,2024,5,1,7.16
30.5,34.375,2024,5,1,9.38
30.5,35.0,2024,5,1,8.57
30.5,35.625,2024,5,1,8.02
31.0,34.375,2024,5,1,10.71
31.0,35.0,2024,5,1,9.85
31.0,35.625,2024,5,1,9.05
31.5,34.375,2024,5,1,12.24
31.5,35.0,2024,5,1,10.7
31.5,35.625,2024,5,1,10.04
32.0,34.375,2024,5,1,13.34
32.0,35.0,2024,5,1,11.65
32.0,35.625,2024,5,1,10.69
32.5,34.375,2024,5,1,13.85
32.5,35.0,2024,5,1,12.41
32.5,35.625,2024,5,1,11.29
33.0,34.375,2024,5,1,14.31
33.0,35.0,2024,5,1,13.14
33.0,35.625,2024,5,1,11.1
29.5,34.375,2024,5,2,7.18
29.5,35.0,2024,5,2,8.37
29.5,35.625,2024,5,2,7.55
30.0,34.375,2024,5,2,8.07
30.0,35.0,2024,5,2,8.53
30.0,35.625,2024,5,2,7.98
30.5,34.375,2024,5,2,8.95
30.5,35.0,2024,5,2,9.14
30.5,35.625,2024,5,2,8.75
31.0,34.375,2024,5,2,10.28
31.0,35.0,2024,5,2,9.96
31.0,35.625,2024,5,2,9.72
31.5,34.375,2024,5,2,11.55
31.5,35.0,2024,5,2,10.52
31.5,35.625,2024,5,2,10.38
32.0,34.375,2024,5,2,12.69
32.0,35.0,2024,5,2,11.25
32.0,35.625,2024,5,2,10.72
32.5,34.375,2024,5,2,12.9
32.5,35.0,2024,5,2,12.01
32.5,35.625,2024,5,2,11.26
33.0,34.375,2024,5,2,13.06
33.0,35.0,2024,5,2,12.46
33.0,35.625,2024,5,2,10.78
29.5,34.375,2024,5,3,5.39
29.5,35.0,2024,5,3,5.88
29.5,35.625,2024,5,3,4.91
30.0,34.375,2024,5,3,6.4
30.0,35.0,2024,5,3,6.19
30.0,35.625,2024,5,3,5.54
30.5,34.375,2024,5,3,7.75
30.5,35.0,2024,5,3,7.28
30.5,35.625,2024,5,3,6.47
31.0,34.375,2024,5,3,9.81
31.0,35.0,2024,5,3,8.8
31.0,35.625,2024,5,3,7.38
31.5,34.375,2024,5,3,11.86
31.5,35.0,2024,5,3,9.8
31.5,35.625,2024,5,3,8.95
32.0,34.375,2024,5,3,12.92
32.0,35.0,2024,5,3,10.81
32.0,35.625,2024,5,3,9.4
32.5,34.375,2024,5,3,12.97
32.5,35.0,2024,5,3,11.69
32.5,35.625,2024,5,3,10.15
33.0,34.375,2024,5,3,12.95
33.0,35.0,2024,5,3,12.24
33.0,35.625,2024,5,3,10.16
29.5,34.375,2024,5,4,5.82
29.5,35.0,2024,5,4,5.83
29.5,35.625,2024,5,4,4.51
30.0,34.375,2024,5,4,6.62
30.0,35.0,2024,5,4,6.23
30.0,35.625,2024,5,4,5.08
30.5,34.375,2024,5,4,7.72
30.5,35.0,2024,5,4,7.11
30.5,35.625,2024,5,4,6.05
31.0,34.375,2024,5,4,9.39
31.0,35.0,2024,5,4,8.42
31.0,35.625,2024,5,4,7.29
31.5,34.375,2024,5,4,11.41
31.5,35.0,2024,5,4,9.35
31.5,35.625,2024,5,4,8.49
32.0,34.375,2024,5,4,12.52
32.0,35.0,2024,5,4,10.17
32.0,35.625,2024,5,4,8.8
32.5,34.375,2024,5,4,12.5
32.5,35.0,2024,5,4,11.09
32.5,35.625,2024,5,4,9.45
33.0,34.375,2024,5,4,12.31
33.0,35.0,2024,5,4,11.67
33.0,35.625,2024,5,4,9.32
29.5,34.375,2024,5,5,6.4
29.5,35.0,2024,5,5,6.4
29.5,35.625,2024,5,5,4.87
30.0,34.375,2024,5,5,7.14
30.0,35.0,2024,5,5,6.75
30.0,35.625,2024,5,5,5.45
30.5,34.375,2024,5,5,7.79
30.5,35.0,2024,5,5,7.53
30.5,35.625,2024,5,5,6.53
31.0,34.375,2024,5,5,8.9
31.0,35.0,2024,5,5,8.43
31.0,35.625,2024,5,5,7.71
31.5,34.375,2024,5,5,10.21
31.5,35.0,2024,5,5,8.85
31.5,35.625,2024,5,5,8.51
32.0,34.375,2024,5,5,11.03
32.0,35.0,2024,5,5,9.29
32.0,35.625,2024,5,5,8.47
32.5,34.375,2024,5,5,10.96
32.5,35.0,2024,5,5,9.77
32.5,35.625,2024,5,5,8.79
33.0,34.375,2024,5,5,10.69
33.0,35.0,2024,5,5,9.98
33.0,35.625,2024,5,5,8.16
29.5,34.375,2024,5,6,6.71
29.5,35.0,2024,5,6,7.02
29.5,35.625,2024,5,6,6.17
30.0,34.375,2024,5,6,7.23
30.0,35.0,2024,5,6,7.2
30.0,35.625,2024,5,6,6.58
30.5,34.375,2024,5,6,7.73
30.5,35.0,2024,5,6,7.66
30.5,35.625,2024,5,6,7.16
31.0,34.375,2024,5,6,8.69
31.0,35.0,2024,5,6,8.3
31.0,35.625,2024,5,6,8.07
31.5,34.375,2024,5,6,10.06
31.5,35.0,2024,5,6,8.79
31.5,35.625,2024,5,6,8.35
32.0,34.375,2024,5,6,11.05
32.0,35.0,2024,5,6,9.26
32.0,35.625,2024,5,6,8.41
32.5,34.375,2024,5,6,11.06
32.5,35.0,2024,5,6,9.74
32.5,35.625,2024,5,6,8.67
33.0,34.375,2024,5,6,10.92
33.0,35.0,2024,5,6,10.0
33.0,35.625,2024,5,6,8.23
29.5,34.375,2024,5,7,5.64
29.5,35.0,2024,5,7,5.76
29.5,35.625,2024,5,7,4.72
30.0,34.375,2024,5,7,6.35
30.0,35.0,2024,5,7,6.0
30.0,35.625,2024,5,7,5.09
30.5,34.375,2024,5,7,7.23
30.5,35.0,2024,5,7,6.75
30.5,35.625,2024,5,7,5.88
31.0,34.375,2024,5,7,8.37
31.0,35.0,2024,5,7,7.68
31.0,35.625,2024,5,7,7.2
31.5,34.375,2024,5,7,9.83
31.5,35.0,2024,5,7,8.22
31.5,35.625,2024,5,7,7.64
32.0,34.375,2024,5,7,11.11
32.0,35.0,2024,5,7,8.88
32.0,35.625,2024,5,7,7.88
32.5,34.375,2024,5,7,11.04
32.5,35.0,2024,5,7,9.68
32.5,35.625,2024,5,7,8.25
33.0,34.375,2024,5,7,10.88
33.0,35.0,2024,5,7,10.16
33.0,35.625,2024,5,7,7.75
29.5,34.375,2024,5,8,4.0
29.5,35.0,2024,5,8,4.13
29.5,35.625,2024,5,8,3.69
30.0,34.375,2024,5,8,4.62
30.0,35.0,2024,5,8,3.89
30.0,35.625,2024,5,8,3.54
30.5,34.375,2024,5,8,5.6
30.5,35.0,2024,5,8,4.65
30.5,35.625,2024,5,8,4.04
31.0,34.375,2024,5,8,6.96
31.0,35.0,2024,5,8,5.64
31.0,35.625,2024,5,8,4.35
31.5,34.375,2024,5,8,9.0
