-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_RANGE
30.0,35.0,2024,1,6,7.53
30.0,35.625,2024,1,6,5.65
30.5,34.375,2024,1,6,5.42
30.5,35.0,2024,1,6,6.2
30.5,35.625,2024,1,6,10.21
31.0,34.375,2024,1,6,9.43
31.0,35.0,2024,1,6,6.08
31.0,35.625,2024,1,6,11.04
31.5,34.375,2024,1,6,5.57
31.5,35.0,2024,1,6,6.85
31.5,35.625,2024,1,6,8.87
32.0,34.375,2024,1,6,6.8
32.0,35.0,2024,1,6,7.07
32.0,35.625,2024,1,6,7.52
32.5,34.375,2024,1,6,8.53
32.5,35.0,2024,1,6,6.5
32.5,35.625,2024,1,6,4.97
33.0,34.375,2024,1,6,7.72
33.0,35.0,2024,1,6,7.17
33.0,35.625,2024,1,6,6.91
29.5,34.375,2024,1,7,3.79
29.5,35.0,2024,1,7,7.18
29.5,35.625,2024,1,7,5.11
30.0,34.375,2024,1,7,7.95
30.0,35.0,2024,1,7,7.82
30.0,35.625,2024,1,7,6.86
30.5,34.375,2024,1,7,9.58
30.5,35.0,2024,1,7,7.04
30.5,35.625,2024,1,7,8.91
31.0,34.375,2024,1,7,9.9
31.0,35.0,2024,1,7,4.86
31.0,35.625,2024,1,7,10.08
31.5,34.375,2024,1,7,6.28
31.5,35.0,2024,1,7,5.34
31.5,35.625,2024,1,7,9.98
32.0,34.375,2024,1,7,6.11
32.0,35.0,2024,1,7,7.76
32.0,35.625,2024,1,7,8.1
32.5,34.375,2024,1,7,6.63
32.5,35.0,2024,1,7,7.35
32.5,35.625,2024,1,7,6.13
33.0,34.375,2024,1,7,5.97
33.0,35.0,2024,1,7,7.98
33.0,35.625,2024,1,7,4.3
29.5,34.375,2024,1,8,5.34
29.5,35.0,2024,1,8,3.47
29.5,35.625,2024,1,8,4.19
30.0,34.375,2024,1,8,5.25
30.0,35.0,2024,1,8,3.27
30.0,35.625,2024,1,8,5.63
30.5,34.375,2024,1,8,4.66
30.5,35.0,2024,1,8,2.84
30.5,35.625,2024,1,8,7.95
31.0,34.375,2024,1,8,5.83
31.0,35.0,2024,1,8,2.92
31.0,35.625,2024,1,8,4.98
31.5,34.375,2024,1,8,6.22
31.5,35.0,2024,1,8,2.81
31.5,35.625,2024,1,8,3.65
32.0,34.375,2024,1,8,6.84
32.0,35.0,2024,1,8,3.61
32.0,35.625,2024,1,8,4.0
32.5,34.375,2024,1,8,6.58
32.5,35.0,2024,1,8,4.54
32.5,35.625,2024,1,8,5.0
33.0,34.375,2024,1,8,6.45
33.0,35.0,2024,1,8,5.28
33.0,35.625,2024,1,8,3.89
29.5,34.375,2024,1,9,6.39
29.5,35.0,2024,1,9,5.1
29.5,35.625,2024,1,9,6.8
30.0,34.375,2024,1,9,8.53
30.0,35.0,2024,1,9,6.06
30.0,35.625,2024,1,9,5.54
30.5,34.375,2024,1,9,4.53
30.5,35.0,2024,1,9,7.05
30.5,35.625,2024,1,9,7.96
31.0,34.375,2024,1,9,6.01
31.0,35.0,2024,1,9,7.0
31.0,35.625,2024,1,9,5.67
31.5,34.375,2024,1,9,5.29
31.5,35.0,2024,1,9,5.4
31.5,35.625,2024,1,9,4.37
32.0,34.375,2024,1,9,6.89
32.0,35.0,2024,1,9,5.32
32.0,35.625,2024,1,9,4.86
32.5,34.375,2024,1,9,8.2
32.5,35.0,2024,1,9,4.78
32.5,35.625,2024,1,9,3.33
33.0,34.375,2024,1,9,8.47
33.0,35.0,2024,1,9,3.52
33.0,35.625,2024,1,9,4.2
29.5,34.375,2024,1,10,4.65
29.5,35.0,2024,1,10,3.47
29.5,35.625,2024,1,10,4.57
30.0,34.375,2024,1,10,5.92
30.0,35.0,2024,1,10,4.73
30.0,35.625,2024,1,10,3.62
30.5,34.375,2024,1,10,2.55
30.5,35.0,2024,1,10,4.71
30.5,35.625,2024,1,10,4.81
31.0,34.375,2024,1,10,2.32
31.0,35.0,2024,1,10,4.97
31.0,35.625,2024,1,10,2.74
31.5,34.375,2024,1,10,2.13
31.5,35.0,2024,1,10,5.05
31.5,35.625,2024,1,10,2.41
32.0,34.375,2024,1,10,1.25
32.0,35.0,2024,1,10,3.1
32.0,35.625,2024,1,10,3.71
32.5,34.375,2024,1,10,2.77
32.5,35.0,2024,1,10,1.96
32.5,35.625,2024,1,10,2.72
33.0,34.375,2024,1,10,3.54
33.0,35.0,2024,1,10,2.05
33.0,35.625,2024,1,10,3.16
29.5,34.375,2024,1,11,3.26
29.5,35.0,2024,1,11,3.03
29.5,35.625,2024,1,11,2.49
30.0,34.375,2024,1,11,3.31
30.0,35.0,2024,1,11,3.43
30.0,35.625,2024,1,11,3.3
30.5,34.375,2024,1,11,3.21
30.5,35.0,2024,1,11,2.48
30.5,35.625,2024,1,11,3.38
31.0,34.375,2024,1,11,1.67
31.0,35.0,2024,1,11,2.54
31.0,35.625,2024,1,11,1.54
31.5,34.375,2024,1,11,1.94
31.5,35.0,2024,1,11,2.56
31.5,35.625,2024,1,11,2.37
32.0,34.375,2024,1,11,1.88
32.0,35.0,2024,1,11,2.28
32.0,35.625,2024,1,11,3.88
32.5,34.375,2024,1,11,1.96
32.5,35.0,2024,1,11,2.59
32.5,35.625,2024,1,11,3.83
33.0,34.375,2024,1,11,3.68
33.0,35.0,2024,1,11,2.61
33.0,35.625,2024,1,11,4.14
29.5,34.375,2024,1,12,1.83
29.5,35.0,2024,1,12,3.33
29.5,35.625,2024,1,12,2.67
30.0,34.375,2024,1,12,1.84
30.0,35.0,2024,1,12,2.41
30.0,35.625,2024,1,12,2.06
30.5,34.375,2024,1,12,2.68
30.5,35.0,2024,1,12,3.09
30.5,35.625,2024,1,12,3.64
31.0,34.375,2024,1,12,3.27
31.0,35.0,2024,1,12,3.73
31.0,35.625,2024,1,12,3.47
31.5,34.375,2024,1,12,2.05
31.5,35.0,2024,1,12,2.59
31.5,35.625,2024,1,12,3.21
32.0,34.375,2024,1,12,1.86
32.0,35.0,2024,1,12,2.2
32.0,35.625,2024,1,12,3.59
32.5,34.375,2024,1,12,2.79
32.5,35.0,2024,1,12,1.88
32.5,35.625,2024,1,12,3.5
33.0,34.375,2024,1,12,3.54
33.0,35.0,2024,1,12,2.53
33.0,35.625,2024,1,12,4.92
29.5,34.375,2024,1,13,4.83
29.5,35.0,2024,1,13,6.9
29.5,35.625,2024,1,13,7.48
30.0,34.375,2024,1,13,4.78
30.0,35.0,2024,1,13,4.23
30.0,35.625,2024,1,13,4.68
30.5,34.375,2024,1,13,3.26
30.5,35.0,2024,1,13,2.78
30.5,35.625,2024,1,13,3.23
31.0,34.375,2024,1,13,2.3
31.0,35.0,2024,1,13,3.48
31.0,35.625,2024,1,13,2.9
31.5,34.375,2024,1,13,2.44
31.5,35.0,2024,1,13,4.32
31.5,35.625,2024,1,13,4.37
32.0,34.375,2024,1,13,4.43
32.0,35.0,2024,1,13,3.92
32.0,35.625,2024,1,13,5.4
32.5,34.375,2024,1,13,3.21
32.5,35.0,2024,1,13,2.68
32.5,35.625,2024,1,13,2.97
33.0,34.375,2024,1,13,3.84
33.0,35.0,2024,1,13,2.04
33.0,35.625,2024,1,13,2.04
29.5,34.375,2024,1,14,6.41
29.5,35.0,2024,1,14,4.08
29.5,35.625,2024,1,14,5.61
30.0,34.375,2024,1,14,4.57
30.0,35.0,2024,1,14,4.31
30.0,35.625,2024,1,14,4.04
30.5,34.375,2024,1,14,4.12
30.5,35.0,2024,1,14,4.92
30.5,35.625,2024,1,14,5.05
31.0,34.375,2024,1,14,4.05
31.0,35.0,2024,1,14,3.28
31.0,35.625,2024,1,14,6.21
31.5,34.375,2024,1,14,3.41
31.5,35.0,2024,1,14,2.87
31.5,35.625,2024,1,14,5.56
32.0,34.375,2024,1,14,7.13
32.0,35.0,2024,1,14,3.91
32.0,35.625,2024,1,14,4.01
32.5,34.375,2024,1,14,6.65
32.5,35.0,2024,1,14,3.91
32.5,35.625,2024,1,14,3.02
33.0,34.375,2024,1,14,6.19
33.0,35.0,2024,1,14,3.58
33.0,35.625,2024,1,14,3.63
29.5,34.375,2024,1,15,2.77
29.5,35.0,2024,1,15,2.17
29.5,35.625,2024,1,15,3.93
30.0,34.375,2024,1,15,4.16
30.0,35.0,2024,1,15,3.39
30.0,35.625,2024,1,15,2.63
30.5,34.375,2024,1,15,2.26
30.5,35.0,2024,1,15,2.77
30.5,35.625,2024,1,15,3.99
31.0,34.375,2024,1,15,4.03
31.0,35.0,2024,1,15,2.02
31.0,35.625,2024,1,15,3.13
31.5,34.375,2024,1,15,4.18
31.5,35.0,2024,1,15,4.42
31.5,35.625,2024,1,15,2.97
32.0,34.375,2024,1,15,3.4
32.0,35.0,2024,1,15,3.15
32.0,35.625,2024,1,15,2.73
32.5,34.375,2024,1,15,3.01
32.5,35.0,2024,1,15,2.72
32.5,35.625,2024,1,15,2.78
33.0,34.375,2024,1,15,3.23
33.0,35.0,2024,1,15,2.78
33.0,35.625,2024,1,15,3.82
29.5,34.375,2024,1,16,6.15
29.5,35.0,2024,1,16,4.49
29.5,35.625,2024,1,16,4.81
30.0,34.375,2024,1,16,5.09
30.0,35.0,2024,1,16,3.12
30.0,35.625,2024,1,16,5.04
30.5,34.375,2024,1,16,2.91
30.5,35.0,2024,1,16,3.59
30.5,35.625,2024,1,16,6.52
31.0,34.375,2024,1,16,3.41
31.0,35.0,2024,1,16,4.06
31.0,35.625,2024,1,16,5.07
31.5,34.375,2024,1,16,3.93
31.5,35.0,2024,1,16,4.12
31.5,35.625,2024,1,16,2.59
32.0,34.375,2024,1,16,4.25
32.0,35.0,2024,1,16,4.01
32.0,35.625,2024,1,16,3.79
32.5,34.375,2024,1,16,4.11
32.5,35.0,2024,1,16,4.07
32.5,35.625,2024,1,16,3.79
33.0,34.375,2024,1,16,3.98
33.0,35.0,2024,1,16,3.58
33.0,35.625,2024,1,16,3.7
29.5,34.375,2024,1,17,1.97
29.5,35.0,2024,1,17,2.51
29.5,35.625,2024,1,17,2.53
30.0,34.375,2024,1,17,3.54
30.0,35.0,2024,1,17,2.36
30.0,35.625,2024,1,17,2.7
30.5,34.375,2024,1,17,3.0
30.5,35.0,2024,1,17,1.98
30.5,35.625,2024,1,17,3.71
31.0,34.375,2024,1,17,1.49
31.0,35.0,2024,1,17,1.62
31.0,35.625,2024,1,17,2.66
31.5,34.375,2024,1,17,2.02
31.5,35.0,2024,1,17,1.81
31.5,35.625,2024,1,17,2.57
32.0,34.375,2024,1,17,1.61
32.0,35.0,2024,1,17,1.18
32.0,35.625,2024,1,17,2.67
32.5,34.375,2024,1,17,1.78
32.5,35.0,2024,1,17,1.27
32.5,35.625,2024,1,17,2.87
33.0,34.375,2024,1,17,3.25
33.0,35.0,2024,1,17,1.53
33.0,35.625,2024,1,17,3.05
29.5,34.375,2024,1,18,4.5
29.5,35.0,2024,1,18,3.39
29.5,35.625,2024,1,18,5.0
30.0,34.375,2024,1,18,5.77
30.0,35.0,2024,1,18,4.03
30.0,35.625,2024,1,18,6.96
30.5,34.375,2024,1,18,5.76
30.5,35.0,2024,1,18,3.98
30.5,35.625,2024,1,18,9.91
31.0,34.375,2024,1,18,4.57
31.0,35.0,2024,1,18,4.77
31.0,35.625,2024,1,18,7.31
31.5,34.375,2024,1,18,3.21
31.5,35.0,2024,1,18,5.07
31.5,35.625,2024,1,18,4.19
32.0,34.375,2024,1,18,2.41
32.0,35.0,2024,1,18,4.22
32.0,35.625,2024,1,18,3.14
32.5,34.375,2024,1,18,3.14
32.5,35.0,2024,1,18,2.17
32.5,35.625,2024,1,18,3.71
33.0,34.375,2024,1,18,2.84
33.0,35.0,2024,1,18,4.54
33.0,35.625,2024,1,18,3.51
29.5,34.375,2024,1,19,5.35
29.5,35.0,2024,1,19,5.19
29.5,35.625,2024,1,19,4.24
30.0,34.375,2024,1,19,6.41
30.0,35.0,2024,1,19,5.06
30.0,35.625,2024,1,19,6.34
30.5,34.375,2024,1,19,6.14
30.5,35.0,2024,1,19,5.03
30.5,35.625,2024,1,19,9.57
31.0,34.375,2024,1,19,5.29
31.0,35.0,2024,1,19,5.31
31.0,35.625,2024,1,19,7.01
31.5,34.375,2024,1,19,4.14
31.5,35.0,2024,1,19,4.88
31.5,35.625,2024,1,19,3.75
32.0,34.375,2024,1,19,3.12
32.0,35.0,2024,1,19,3.61
32.0,35.625,2024,1,19,4.07
32.5,34.375,2024,1,19,2.56
32.5,35.0,2024,1,19,3.68
32.5,35.625,2024,1,19,4.42
33.0,34.375,2024,1,19,2.22
33.0,35.0,2024,1,19,3.25
33.0,35.625,2024,1,19,3.98
29.5,34.375,2024,1,20,2.31
29.5,35.0,2024,1,20,3.76
29.5,35.625,2024,1,20,3.74
30.0,34.375,2024,1,20,4.13
30.0,35.0,2024,1,20,4.03
30.0,35.625,2024,1,20,5.46
30.5,34.375,2024,1,20,6.53
30.5,35.0,2024,1,20,4.0
30.5,35.625,2024,1,20,9.97
31.0,34.375,2024,1,20,7.09
31.0,35.0,2024,1,20,3.57
31.0,35.625,2024,1,20,9.29
31.5,34.375,2024,1,20,4.77
31.5,35.0,2024,1,20,4.44
31.5,35.625,2024,1,20,6.72
32.0,34.375,2024,1,20,4.13
32.0,35.0,2024,1,20,5.5
32.0,35.625,2024,1,20,6.76
32.5,34.375,2024,1,20,4.44
32.5,35.0,2024,1,20,4.8
32.5,35.625,2024,1,20,6.29
33.0,34.375,2024,1,20,4.26
33.0,35.0,2024,1,20,5.57
33.0,35.625,2024,1,20,5.14
29.5,34.375,2024,1,21,2.77
29.5,35.0,2024,1,21,5.84
29.5,35.625,2024,1,21,4.67
30.0,34.375,2024,1,21,5.01
30.0,35.0,2024,1,21,7.12
30.0,35.625,2024,1,21,6.14
30.5,34.375,2024,1,21,7.24
30.5,35.0,2024,1,21,7.07
30.5,35.625,2024,1,21,9.45
31.0,34.375,2024,1,21,9.22
31.0,35.0,2024,1,21,5.44
31.0,35.625,2024,1,21,9.56
31.5,34.375,2024,1,21,7.05
31.5,35.0,2024,1,21,4.27
31.5,35.625,2024,1,21,7.0
32.0,34.375,2024,1,21,5.78
32.0,35.0,2024,1,21,6.49
32.0,35.625,2024,1,21,7.07
32.5,34.375,2024,1,21,4.32
32.5,35.0,2024,1,21,6.16
32.5,35.625,2024,1,21,5.15
33.0,34.375,2024,1,21,5.23
33.0,35.0,2024,1,21,7.3
33.0,35.625,2024,1,21,5.35
29.5,34.375,2024,1,22,5.5
29.5,35.0,2024,1,22,3.53
29.5,35.625,2024,1,22,3.23
30.0,34.375,2024,1,22,5.25
30.0,35.0,2024,1,22,5.21
30.0,35.625,2024,1,22,4.29
30.5,34.375,2024,1,22,4.6
30.5,35.0,2024,1,22,4.81
30.5,35.625,2024,1,22,4.0
31.0,34.375,2024,1,22,3.22
31.0,35.0,2024,1,22,4.78
31.0,35.625,2024,1,22,3.88
31.5,34.375,2024,1,22,3.18
31.5,35.0,2024,1,22,3.58
31.5,35.625,2024,1,22,4.02
32.0,34.375,2024,1,22,4.11
32.0,35.0,2024,1,22,2.69
32.0,35.625,2024,1,22,4.67
32.5,34.375,2024,1,22,4.45
32.5,35.0,2024,1,22,2.55
32.5,35.625,2024,1,22,3.95
33.0,34.375,2024,1,22,3.72
33.0,35.0,2024,1,22,1.61
33.0,35.625,2024,1,22,4.89
29.5,34.375,2024,1,23,2.5
29.5,35.0,2024,1,23,2.07
29.5,35.625,2024,1,23,3.64
30.0,34.375,2024,1,23,2.45
30.0,35.0,2024,1,23,2.61
30.0,35.625,2024,1,23,4.45
30.5,34.375,2024,1,23,2.72
30.5,35.0,2024,1,23,3.19
30.5,35.625,2024,1,23,4.77
31.0,34.375,2024,1,23,3.55
31.0,35.0,2024,1,23,4.35
31.0,35.625,2024,1,23,4.28
31.5,34.375,2024,1,23,3.53
31.5,35.0,2024,1,23,4.44
31.5,35.625,2024,1,23,4.9
32.0,34.375,2024,1,23,3.45
32.0,35.0,2024,1,23,3.38
32.0,35.625,2024,1,23,5.4
32.5,34.375,2024,1,23,3.53
32.5,35.0,2024,1,23,3.16
32.5,35.625,2024,1,23,3.59
33.0,34.375,2024,1,23,3.21
33.0,35.0,2024,1,23,2.84
33.0,35.625,2024,1,23,4.75
29.5,34.375,2024,1,24,2.94
29.5,35.0,2024,1,24,2.4
29.5,35.625,2024,1,24,2.87
30.0,34.375,2024,1,24,3.0
30.0,35.0,2024,1,24,2.7
30.0,35.625,2024,1,24,3.91
30.5,34.375,2024,1,24,3.54
30.5,35.0,2024,1,24,4.18
30.5,35.625,2024,1,24,5.68
31.0,34.375,2024,1,24,3.7
31.0,35.0,2024,1,24,3.66
31.0,35.625,2024,1,24,3.99
31.5,34.375,2024,1,24,2.5
31.5,35.0,2024,1,24,2.46
31.5,35.625,2024,1,24,2.9
32.0,34.375,2024,1,24,3.32
32.0,35.0,2024,1,24,2.36
32.0,35.625,2024,1,24,2.97
32.5,34.375,2024,1,24,3.35
32.5,35.0,2024,1,24,2.44
32.5,35.625,2024,1,24,3.92
33.0,34.375,2024,1,24,2.7
33.0,35.0,2024,1,24,2.26
33.0,35.625,2024,1,24,4.33
29.5,34.375,2024,1,25,4.96
29.5,35.0,2024,1,25,4.34
29.5,35.625,2024,1,25,5.85
30.0,34.375,2024,1,25,6.11
30.0,35.0,2024,1,25,4.49
30.0,35.625,2024,1,25,6.09
30.5,34.375,2024,1,25,4.3
30.5,35.0,2024,1,25,4.43
30.5,35.625,2024,1,25,4.86
31.0,34.375,2024,1,25,1.86
31.0,35.0,2024,1,25,2.76
31.0,35.625,2024,1,25,2.92
31.5,34.375,2024,1,25,1.89
31.5,35.0,2024,1,25,2.21
31.5,35.625,2024,1,25,1.35
32.0,34.375,2024,1,25,2.13
32.0,35.0,2024,1,25,2.31
32.0,35.625,2024,1,25,0.97
32.5,34.375,2024,1,25,2.19
32.5,35.0,2024,1,25,2.08
32.5,35.625,2024,1,25,1.95
33.0,34.375,2024,1,25,1.55
33.0,35.0,2024,1,25,1.06
33.0,35.625,2024,1,25,2.83
29.5,34.375,2024,1,26,1.96
29.5,35.0,2024,1,26,3.08
29.5,35.625,2024,1,26,5.81
30.0,34.375,2024,1,26,4.76
30.0,35.0,2024,1,26,6.66
30.0,35.625,2024,1,26,7.48
30.5,34.375,2024,1,26,5.29
30.5,35.0,2024,1,26,7.31
30.5,35.625,2024,1,26,9.79
31.0,34.375,2024,1,26,4.7
31.0,35.0,2024,1,26,6.04
31.0,35.625,2024,1,26,6.43
31.5,34.375,2024,1,26,5.08
31.5,35.0,2024,1,26,5.67
31.5,35.625,2024,1,26,6.17
32.0,34.375,2024,1,26,5.36
32.0,35.0,2024,1,26,4.63
32.0,35.625,2024,1,26,6.15
32.5,34.375,2024,1,26,5.14
32.5,35.0,2024,1,26,3.64
32.5,35.625,2024,1,26,4.07
33.0,34.375,2024,1,26,4.46
33.0,35.0,2024,1,26,4.52
33.0,35.625,2024,1,26,5.12
29.5,34.375,2024,1,27,7.71
29.5,35.0,2024,1,27,7.06
29.5,35.625,2024,1,27,9.37
30.0,34.375,2024,1,27,8.33
30.0,35.0,2024,1,27,8.42
30.0,35.625,2024,1,27,9.53
30.5,34.375,2024,1,27,7.95
30.5,35.0,2024,1,27,7.62
30.5,35.625,2024,1,27,9.86
31.0,34.375,2024,1,27,4.55
31.0,35.0,2024,1,27,5.94
31.0,35.625,2024,1,27,8.34
31.5,34.375,2024,1,27,4.6
31.5,35.0,2024,1,27,6.15
31.5,35.625,2024,1,27,8.67
32.0,34.375,2024,1,27,7.5
32.0,35.0,2024,1,27,5.05
32.0,35.625,2024,1,27,7.91
32.5,34.375,2024,1,27,6.31
32.5,35.0,2024,1,27,4.77
32.5,35.625,2024,1,27,6.33
33.0,34.375,2024,1,27,6.34
33.0,35.0,2024,1,27,5.07
33.0,35.625,2024,1,27,6.86
29.5,34.375,2024,1,28,1.99
29.5,35.0,2024,1,28,1.96
29.5,35.625,2024,1,28,4.57
30.0,34.375,2024,1,28,2.38
30.0,35.0,2024,1,28,2.59
30.0,35.625,2024,1,28,3.11
30.5,34.375,2024,1,28,2.89
30.5,35.0,2024,1,28,1.7
30.5,35.625,2024,1,28,2.81
31.0,34.375,2024,1,28,2.29
31.0,35.0,2024,1,28,1.7
31.0,35.625,2024,1,28,2.19
31.5,34.375,2024,1,28,2.35
31.5,35.0,2024,1,28,1.25
31.5,35.625,2024,1,28,2.24
32.0,34.375,2024,1,28,2.71
32.0,35.0,2024,1,28,2.82
32.0,35.625,2024,1,28,3.66
32.5,34.375,2024,1,28,3.89
32.5,35.0,2024,1,28,4.1
32.5,35.625,2024,1,28,3.52
33.0,34.375,2024,1,28,4.59
33.0,35.0,2024,1,28,3.77
33.0,35.625,2024,1,28,2.6
29.5,34.375,2024,1,29,3.72
29.5,35.0,2024,1,29,2.08
29.5,35.625,2024,1,29,4.74
30.0,34.375,2024,1,29,3.76
30.0,35.0,2024,1,29,2.9
30.0,35.625,2024,1,29,2.96
30.5,34.375,2024,1,29,3.23
30.5,35.0,2024,1,29,2.01
30.5,35.625,2024,1,29,2.55
31.0,34.375,2024,1,29,3.39
31.0,35.0,2024,1,29,2.56
31.0,35.625,2024,1,29,2.96
31.5,34.375,2024,1,29,3.25
31.5,35.0,2024,1,29,1.7
31.5,35.625,2024,1,29,2.45
32.0,34.375,2024,1,29,6.65
32.0,35.0,2024,1,29,4.62
32.0,35.625,2024,1,29,2.79
32.5,34.375,2024,1,29,9.36
32.5,35.0,2024,1,29,6.32
32.5,35.625,2024,1,29,4.72
33.0,34.375,2024,1,29,7.26
33.0,35.0,2024,1,29,5.61
33.0,35.625,2024,1,29,4.46
29.5,34.375,2024,1,30,2.69
29.5,35.0,2024,1,30,1.69
29.5,35.625,2024,1,30,2.86
30.0,34.375,2024,1,30,3.06
30.0,35.0,2024,1,30,3.05
30.0,35.625,2024,1,30,4.33
30.5,34.375,2024,1,30,3.18
30.5,35.0,2024,1,30,3.16
30.5,35.625,2024,1,30,4.77
31.0,34.375,2024,1,30,2.91
31.0,35.0,2024,1,30,3.69
31.0,35.625,2024,1,30,3.52
31.5,34.375,2024,1,30,3.01
31.5,35.0,2024,1,30,3.51
31.5,35.625,2024,1,30,3.75
32.0,34.375,2024,1,30,3.64
32.0,35.0,2024,1,30,3.63
