-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (W m-2 x 40) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_UV_INDEX
32.5,34.5,2024,7,4,2.91
32.5,35.5,2024,7,4,2.86
29.5,34.5,2024,7,5,3.44
29.5,35.5,2024,7,5,3.47
30.5,34.5,2024,7,5,3.38
30.5,35.5,2024,7,5,3.32
31.5,34.5,2024,7,5,2.96
31.5,35.5,2024,7,5,3.2
32.5,34.5,2024,7,5,3.06
32.5,35.5,2024,7,5,3.1
29.5,34.5,2024,7,6,3.53
29.5,35.5,2024,7,6,3.58
30.5,34.5,2024,7,6,3.36
30.5,35.5,2024,7,6,3.48
31.5,34.5,2024,7,6,3.05
31.5,35.5,2024,7,6,3.35
32.5,34.5,2024,7,6,3.2
32.5,35.5,2024,7,6,3.14
29.5,34.5,2024,7,7,3.42
29.5,35.5,2024,7,7,3.51
30.5,34.5,2024,7,7,3.3
30.5,35.5,2024,7,7,3.36
31.5,34.5,2024,7,7,2.89
31.5,35.5,2024,7,7,3.23
32.5,34.5,2024,7,7,2.99
32.5,35.5,2024,7,7,2.98
29.5,34.5,2024,7,8,3.15
29.5,35.5,2024,7,8,3.1
30.5,34.5,2024,7,8,3.47
30.5,35.5,2024,7,8,3.44
31.5,34.5,2024,7,8,3.14
31.5,35.5,2024,7,8,3.21
32.5,34.5,2024,7,8,3.07
32.5,35.5,2024,7,8,3.08
29.5,34.5,2024,7,9,3.58
29.5,35.5,2024,7,9,3.48
30.5,34.5,2024,7,9,3.45
30.5,35.5,2024,7,9,3.41
31.5,34.5,2024,7,9,3.14
31.5,35.5,2024,7,9,3.14
32.5,34.5,2024,7,9,3.03
32.5,35.5,2024,7,9,3.05
29.5,34.5,2024,7,10,3.48
29.5,35.5,2024,7,10,3.58
30.5,34.5,2024,7,10,3.45
30.5,35.5,2024,7,10,3.44
31.5,34.5,2024,7,10,3.18
31.5,35.5,2024,7,10,3.21
32.5,34.5,2024,7,10,3.28
32.5,35.5,2024,7,10,3.16
29.5,34.5,2024,7,11,3.36
29.5,35.5,2024,7,11,3.46
30.5,34.5,2024,7,11,3.37
30.5,35.5,2024,7,11,3.3
31.5,34.5,2024,7,11,2.89
31.5,35.5,2024,7,11,3.14
32.5,34.5,2024,7,11,3.29
32.5,35.5,2024,7,11,3.21
29.5,34.5,2024,7,12,3.51
29.5,35.5,2024,7,12,3.64
30.5,34.5,2024,7,12,3.51
30.5,35.5,2024,7,12,3.61
31.5,34.5,2024,7,12,3.21
31.5,35.5,2024,7,12,3.43
32.5,34.5,2024,7,12,3.36
32.5,35.5,2024,7,12,3.37
29.5,34.5,2024,7,13,3.34
29.5,35.5,2024,7,13,3.49
30.5,34.5,2024,7,13,3.44
30.5,35.5,2024,7,13,3.4
31.5,34.5,2024,7,13,3.15
31.5,35.5,2024,7,13,3.28
32.5,34.5,2024,7,13,3.22
32.5,35.5,2024,7,13,3.22
29.5,34.5,2024,7,14,3.57
29.5,35.5,2024,7,14,3.66
30.5,34.5,2024,7,14,3.34
30.5,35.5,2024,7,14,3.39
31.5,34.5,2024,7,14,2.99
31.5,35.5,2024,7,14,3.09
32.5,34.5,2024,7,14,2.96
32.5,35.5,2024,7,14,2.77
29.5,34.5,2024,7,15,3.5
29.5,35.5,2024,7,15,3.58
30.5,34.5,2024,7,15,3.23
30.5,35.5,2024,7,15,3.28
31.5,34.5,2024,7,15,2.94
31.5,35.5,2024,7,15,3.13
32.5,34.5,2024,7,15,2.9
32.5,35.5,2024,7,15,3.04
29.5,34.5,2024,7,16,3.55
29.5,35.5,2024,7,16,3.54
30.5,34.5,2024,7,16,3.43
30.5,35.5,2024,7,16,3.36
31.5,34.5,2024,7,16,3.09
31.5,35.5,2024,7,16,3.22
32.5,34.5,2024,7,16,3.16
32.5,35.5,2024,7,16,3.1
29.5,34.5,2024,7,17,3.58
29.5,35.5,2024,7,17,3.62
30.5,34.5,2024,7,17,3.56
30.5,35.5,2024,7,17,3.48
31.5,34.5,2024,7,17,3.25
31.5,35.5,2024,7,17,3.31
32.5,34.5,2024,7,17,3.36
32.5,35.5,2024,7,17,3.27
29.5,34.5,2024,7,18,3.86
29.5,35.5,2024,7,18,3.86
30.5,34.5,2024,7,18,3.79
30.5,35.5,2024,7,18,3.8
31.5,34.5,2024,7,18,3.37
31.5,35.5,2024,7,18,3.61
32.5,34.5,2024,7,18,3.42
32.5,35.5,2024,7,18,3.45
29.5,34.5,2024,7,19,3.72
29.5,35.5,2024,7,19,3.78
30.5,34.5,2024,7,19,3.63
30.5,35.5,2024,7,19,3.6
31.5,34.5,2024,7,19,3.35
31.5,35.5,2024,7,19,3.49
32.5,34.5,2024,7,19,3.26
32.5,35.5,2024,7,19,3.33
29.5,34.5,2024,7,20,3.57
29.5,35.5,2024,7,20,3.25
30.5,34.5,2024,7,20,3.44
30.5,35.5,2024,7,20,3.48
31.5,34.5,2024,7,20,3.22
31.5,35.5,2024,7,20,3.39
32.5,34.5,2024,7,20,3.1
32.5,35.5,2024,7,20,3.23
29.5,34.5,2024,7,21,3.54
29.5,35.5,2024,7,21,3.58
30.5,34.5,2024,7,21,3.39
30.5,35.5,2024,7,21,3.44
31.5,34.5,2024,7,21,3.06
31.5,35.5,2024,7,21,3.31
32.5,34.5,2024,7,21,3.18
32.5,35.5,2024,7,21,3.18
29.5,34.5,2024,7,22,3.66
29.5,35.5,2024,7,22,3.79
30.5,34.5,2024,7,22,3.56
30.5,35.5,2024,7,22,3.59
31.5,34.5,2024,7,22,2.87
31.5,35.5,2024,7,22,3.43
32.5,34.5,2024,7,22,3.18
32.5,35.5,2024,7,22,3.28
29.5,34.5,2024,7,23,3.57
29.5,35.5,2024,7,23,3.53
30.5,34.5,2024,7,23,3.5
30.5,35.5,2024,7,23,3.37
31.5,34.5,2024,7,23,3.21
31.5,35.5,2024,7,23,3.2
32.5,34.5,2024,7,23,3.2
32.5,35.5,2024,7,23,3.08
29.5,34.5,2024,7,24,3.57
29.5,35.5,2024,7,24,3.58
30.5,34.5,2024,7,24,3.39
30.5,35.5,2024,7,24,3.4
31.5,34.5,2024,7,24,3.08
31.5,35.5,2024,7,24,3.25
32.5,34.5,2024,7,24,2.99
32.5,35.5,2024,7,24,3.0
29.5,34.5,2024,7,25,3.66
29.5,35.5,2024,7,25,3.24
30.5,34.5,2024,7,25,3.58
30.5,35.5,2024,7,25,3.53
31.5,34.5,2024,7,25,3.32
31.5,35.5,2024,7,25,3.4
32.5,34.5,2024,7,25,3.3
32.5,35.5,2024,7,25,3.36
29.5,34.5,2024,7,26,3.43
29.5,35.5,2024,7,26,3.71
30.5,34.5,2024,7,26,3.5
30.5,35.5,2024,7,26,3.57
31.5,34.5,2024,7,26,3.14
31.5,35.5,2024,7,26,3.4
32.5,34.5,2024,7,26,3.17
32.5,35.5,2024,7,26,3.25
29.5,34.5,2024,7,27,3.46
29.5,35.5,2024,7,27,3.59
30.5,34.5,2024,7,27,3.13
30.5,35.5,2024,7,27,3.28
31.5,34.5,2024,7,27,2.82
31.5,35.5,2024,7,27,3.1
32.5,34.5,2024,7,27,2.77
32.5,35.5,2024,7,27,2.78
29.5,34.5,2024,7,28,3.28
29.5,35.5,2024,7,28,3.36
30.5,34.5,2024,7,28,3.17
30.5,35.5,2024,7,28,3.23
31.5,34.5,2024,7,28,2.92
31.5,35.5,2024,7,28,3.08
32.5,34.5,2024,7,28,3.04
32.5,35.5,2024,7,28,3.06
29.5,34.5,2024,7,29,3.51
29.5,35.5,2024,7,29,3.58
30.5,34.5,2024,7,29,3.43
30.5,35.5,2024,7,29,3.39
31.5,34.5,2024,7,29,3.13
31.5,35.5,2024,7,29,3.23
32.5,34.5,2024,7,29,3.13
32.5,35.5,2024,7,29,3.09
29.5,34.5,2024,7,30,3.35
29.5,35.5,2024,7,30,3.22
30.5,34.5,2024,7,30,3.66
30.5,35.5,2024,7,30,3.57
31.5,34.5,2024,7,30,3.31
31.5,35.5,2024,7,30,3.38
32.5,34.5,2024,7,30,3.28
32.5,35.5,2024,7,30,3.26
29.5,34.5,2024,7,31,-999.0
29.5,35.5,2024,7,31,-999.0
30.5,34.5,2024,7,31,-999.0
30.5,35.5,2024,7,31,-999.0
31.5,34.5,2024,7,31,-999.0
31.5,35.5,2024,7,31,-999.0
32.5,34.5,2024,7,31,-999.0
32.5,35.5,2024,7,31,-999.0
29.5,34.5,2024,8,1,-999.0
29.5,35.5,2024,8,1,-999.0
30.5,34.5,2024,8,1,-999.0
30.5,35.5,2024,8,1,-999.0
31.5,34.5,2024,8,1,-999.0
31.5,35.5,2024,8,1,-999.0
32.5,34.5,2024,8,1,-999.0
32.5,35.5,2024,8,1,-999.0
29.5,34.5,2024,8,2,-999.0
29.5,35.5,2024,8,2,-999.0
30.5,34.5,2024,8,2,-999.0
30.5,35.5,2024,8,2,-999.0
31.5,34.5,2024,8,2,-999.0
31.5,35.5,2024,8,2,-999.0
32.5,34.5,2024,8,2,-999.0
32.5,35.5,2024,8,2,-999.0
29.5,34.5,2024,8,3,-999.0
29.5,35.5,2024,8,3,-999.0
30.5,34.5,2024,8,3,-999.0
30.5,35.5,2024,8,3,-999.0
31.5,34.5,2024,8,3,-999.0
31.5,35.5,2024,8,3,-999.0
32.5,34.5,2024,8,3,-999.0
32.5,35.5,2024,8,3,-999.0
29.5,34.5,2024,8,4,-999.0
29.5,35.5,2024,8,4,-999.0
30.5,34.5,2024,8,4,-999.0
30.5,35.5,2024,8,4,-999.0
31.5,34.5,2024,8,4,-999.0
31.5,35.5,2024,8,4,-999.0
32.5,34.5,2024,8,4,-999.0
32.5,35.5,2024,8,4,-999.0
29.5,34.5,2024,8,5,-999.0
29.5,35.5,2024,8,5,-999.0
30.5,34.5,2024,8,5,-999.0
30.5,35.5,2024,8,5,-999.0
31.5,34.5,2024,8,5,-999.0
31.5,35.5,2024,8,5,-999.0
32.5,34.5,2024,8,5,-999.0
32.5,35.5,2024,8,5,-999.0
29.5,34.5,2024,8,6,-999.0
29.5,35.5,2024,8,6,-999.0
30.5,34.5,2024,8,6,-999.0
30.5,35.5,2024,8,6,-999.0
31.5,34.5,2024,8,6,-999.0
31.5,35.5,2024,8,6,-999.0
32.5,34.5,2024,8,6,-999.0
32.5,35.5,2024,8,6,-999.0
29.5,34.5,2024,8,7,-999.0
29.5,35.5,2024,8,7,-999.0
30.5,34.5,2024,8,7,-999.0
30.5,35.5,2024,8,7,-999.0
31.5,34.5,2024,8,7,-999.0
31.5,35.5,2024,8,7,-999.0
32.5,34.5,2024,8,7,-999.0
32.5,35.5,2024,8,7,-999.0
29.5,34.5,2024,8,8,-999.0
29.5,35.5,2024,8,8,-999.0
30.5,34.5,2024,8,8,-999.0
30.5,35.5,2024,8,8,-999.0
31.5,34.5,2024,8,8,-999.0
31.5,35.5,2024,8,8,-999.0
32.5,34.5,2024,8,8,-999.0
32.5,35.5,2024,8,8,-999.0
29.5,34.5,2024,8,9,-999.0
29.5,35.5,2024,8,9,-999.0
30.5,34.5,2024,8,9,-999.0
30.5,35.5,2024,8,9,-999.0
31.5,34.5,2024,8,9,-999.0
31.5,35.5,2024,8,9,-999.0
32.5,34.5,2024,8,9,-999.0
32.5,35.5,2024,8,9,-999.0
29.5,34.5,2024,8,10,-999.0
29.5,35.5,2024,8,10,-999.0
30.5,34.5,2024,8,10,-999.0
30.5,35.5,2024,8,10,-999.0
31.5,34.5,2024,8,10,-999.0
31.5,35.5,2024,8,10,-999.0
32.5,34.5,2024,8,10,-999.0
32.5,35.5,2024,8,10,-999.0
29.5,34.5,2024,8,11,-999.0
29.5,35.5,2024,8,11,-999.0
30.5,34.5,2024,8,11,-999.0
30.5,35.5,2024,8,11,-999.0
31.5,34.5,2024,8,11,-999.0
31.5,35.5,2024,8,11,-999.0
32.5,34.5,2024,8,11,-999.0
32.5,35.5,2024,8,11,-999.0
29.5,34.5,2024,8,12,-999.0
29.5,35.5,2024,8,12,-999.0
30.5,34.5,2024,8,12,-999.0
30.5,35.5,2024,8,12,-999.0
31.5,34.5,2024,8,12,-999.0
31.5,35.5,2024,8,12,-999.0
32.5,34.5,2024,8,12,-999.0
32.5,35.5,2024,8,12,-999.0
29.5,34.5,2024,8,13,-999.0
29.5,35.5,2024,8,13,-999.0
30.5,34.5,2024,8,13,-999.0
30.5,35.5,2024,8,13,-999.0
31.5,34.5,2024,8,13,-999.0
31.5,35.5,2024,8,13,-999.0
32.5,34.5,2024,8,13,-999.0
32.5,35.5,2024,8,13,-999.0
29.5,34.5,2024,8,14,-999.0
29.5,35.5,2024,8,14,-999.0
30.5,34.5,2024,8,14,-999.0
30.5,35.5,2024,8,14,-999.0
31.5,34.5,2024,8,14,-999.0
31.5,35.5,2024,8,14,-999.0
32.5,34.5,2024,8,14,-999.0
32.5,35.5,2024,8,14,-999.0
29.5,34.5,2024,8,15,-999.0
29.5,35.5,2024,8,15,-999.0
30.5,34.5,2024,8,15,-999.0
30.5,35.5,2024,8,15,-999.0
31.5,34.5,2024,8,15,-999.0
31.5,35.5,2024,8,15,-999.0
32.5,34.5,2024,8,15,-999.0
32.5,35.5,2024,8,15,-999.0
29.5,34.5,2024,8,16,-999.0
29.5,35.5,2024,8,16,-999.0
30.5,34.5,2024,8,16,-999.0
30.5,35.5,2024,8,16,-999.0
31.5,34.5,2024,8,16,-999.0
31.5,35.5,2024,8,16,-999.0
32.5,34.5,2024,8,16,-999.0
32.5,35.5,2024,8,16,-999.0
29.5,34.5,2024,8,17,-999.0
29.5,35.5,2024,8,17,-999.0
30.5,34.5,2024,8,17,-999.0
30.5,35.5,2024,8,17,-999.0
31.5,34.5,2024,8,17,-999.0
31.5,35.5,2024,8,17,-999.0
32.5,34.5,2024,8,17,-999.0
32.5,35.5,2024,8,17,-999.0
29.5,34.5,2024,8,18,-999.0
29.5,35.5,2024,8,18,-999.0
30.5,34.5,2024,8,18,-999.0
30.5,35.5,2024,8,18,-999.0
31.5,34.5,2024,8,18,-999.0
31.5,35.5,2024,8,18,-999.0
32.5,34.5,2024,8,18,-999.0
32.5,35.5,2024,8,18,-999.0
29.5,34.5,2024,8,19,-999.0
29.5,35.5,2024,8,19,-999.0
30.5,34.5,2024,8,19,-999.0
30.5,35.5,2024,8,19,-999.0
31.5,34.5,2024,8,19,-999.0
31.5,35.5,2024,8,19,-999.0
32.5,34.5,2024,8,19,-999.0
32.5,35.5,2024,8,19,-999.0
29.5,34.5,2024,8,20,-999.0
29.5,35.5,2024,8,20,-999.0
30.5,34.5,2024,8,20,-999.0
30.5,35.5,2024,8,20,-999.0
31.5,34.5,2024,8,20,-999.0
31.5,35.5,2024,8,20,-999.0
32.5,34.5,2024,8,20,-999.0
32.5,35.5,2024,8,20,-999.0
29.5,34.5,2024,8,21,-999.0
29.5,35.5,2024,8,21,-999.0
30.5,34.5,2024,8,21,-999.0
30.5,35.5,2024,8,21,-999.0
31.5,34.5,2024,8,21,-999.0
31.5,35.5,2024,8,21,-999.0
32.5,34.5,2024,8,21,-999.0
32.5,35.5,2024,8,21,-999.0
29.5,34.5,2024,8,22,-999.0
29.5,35.5,2024,8,22,-999.0
30.5,34.5,2024,8,22,-999.0
30.5,35.5,2024,8,22,-999.0
31.5,34.5,2024,8,22,-999.0
31.5,35.5,2024,8,22,-999.0
32.5,34.5,2024,8,22,-999.0
32.5,35.5,2024,8,22,-999.0
29.5,34.5,2024,8,23,-999.0
29.5,35.5,2024,8,23,-999.0
30.5,34.5,2024,8,23,-999.0
30.5,35.5,2024,8,23,-999.0
31.5,34.5,2024,8,23,-999.0
31.5,35.5,2024,8,23,-999.0
32.5,34.5,2024,8,23,-999.0
32.5,35.5,2024,8,23,-999.0
29.5,34.5,2024,8,24,-999.0
29.5,35.5,2024,8,24,-999.0
30.5,34.5,2024,8,24,-999.0
30.5,35.5,2024,8,24,-999.0
31.5,34.5,2024,8,24,-999.0
31.5,35.5,2024,8,24,-999.0
32.5,34.5,2024,8,24,-999.0
32.5,35.5,2024,8,24,-999.0
29.5,34.5,2024,8,25,-999.0
29.5,35.5,2024,8,25,-999.0
30.5,34.5,2024,8,25,-999.0
30.5,35.5,2024,8,25,-999.0
31.5,34.5,2024,8,25,-999.0
31.5,35.5,2024,8,25,-999.0
32.5,34.5,2024,8,25,-999.0
32.5,35.5,2024,8,25,-999.0
29.5,34.5,2024,8,26,-999.0
29.5,35.5,2024,8,26,-999.0
30.5,34.5,2024,8,26,-999.0
30.5,35.5,2024,8,26,-999.0
31.5,34.5,2024,8,26,-999.0
31.5,35.5,2024,8,26,-999.0
32.5,34.5,2024,8,26,-999.0
32.5,35.5,2024,8,26,-999.0
29.5,34.5,2024,8,27,-999.0
29.5,35.5,2024,8,27,-999.0
30.5,34.5,2024,8,27,-999.0
30.5,35.5,2024,8,27,-999.0
31.5,34.5,2024,8,27,-999.0
31.5,35.5,2024,8,27,-999.0
32.5,34.5,2024,8,27,-999.0
32.5,35.5,2024,8,27,-999.0
29.5,34.5,2024,8,28,-999.0
29.5,35.5,2024,8,28,-999.0
30.5,34.5,2024,8,28,-999.0
30.5,35.5,2024,8,28,-999.0
31.5,34.5,2024,8,28,-999.0
31.5,35.5,2024,8,28,-999.0
32.5,34.5,2024,8,28,-999.0
32.5,35.5,2024,8,28,-999.0
29.5,34.5,2024,8,29,-999.0
29.5,35.5,2024,8,29,-999.0
30.5,34.5,2024,8,29,-999.0
30.5,35.5,2024,8,29,-999.0
31.5,34.5,2024,8,29,-999.0
31.5,35.5,2024,8,29,-999.0
32.5,34.5,2024,8,29,-999.0
32.5,35.5,2024,8,29,-999.0
29.5,34.5,2024,8,30,-999.0
29.5,35.5,2024,8,30,-999.0
30.5,34.5,2024,8,30,-999.0
30.5,35.5,2024,8,30,-999.0
31.5,34.5,2024,8,30,-999.0
31.5,35.5,2024,8,30,-999.0
32.5,34.5,2024,8,30,-999.0
32.5,35.5,2024,8,30,-999.0
29.5,34.5,2024,8,31,-999.0
29.5,35.5,2024,8,31,-999.0
30.5,34.5,2024,8,31,-999.0
30.5,35.5,2024,8,31,-999.0
31.5,34.5,2024,8,31,-999.0
31.5,35.5,2024,8,31,-999.0
32.5,34.5,2024,8,31,-999.0
32.5,35.5,2024,8,31,-999.0
29.5,34.5,2024,9,1,-999.0
29.5,35.5,2024,9,1,-999.0
30.5,34.5,2024,9,1,-999.0
30.5,35.5,2024,9,1,-999.0
31.5,34.5,2024,9,1,-999.0
31.5,35.5,2024,9,1,-999.0
32.5,34.5,2024,9,1,-999.0
32.5,35.5,2024,9,1,-999.0
29.5,34.5,2024,9,2,-999.0
29.5,35.5,2024,9,2,-999.0
30.5,34.5,2024,9,2,-999.0
30.5,35.5,2024,9,2,-999.0
31.5,34.5,2024,9,2,-999.0
31.5,35.5,2024,9,2,-999.0
32.5,34.5,2024,9,2,-999.0
32.5,35.5,2024,9,2,-999.0
29.5,34.5,2024,9,3,-999.0
29.5,35.5,2024,9,3,-999.0
30.5,34.5,2024,9,3,-999.0
30.5,35.5,2024,9,3,-999.0
31.5,34.5,2024,9,3,-999.0
31.5,35.5,2024,9,3,-999.0
32.5,34.5,2024,9,3,-999.0
32.5,35.5,2024,9,3,-999.0
29.5,34.5,2024,9,4,-999.0
29.5,35.5,2024,9,4,-999.0
30.5,34.5,2024,9,4,-999.0
30.5,35.5,2024,9,4,-999.0
31.5,34.5,2024,9,4,-999.0
31.5,35.5,2024,9,4,-999.0
32.5,34.5,2024,9,4,-999.0
32.5,35.5,2024,9,4,-999.0
29.5,34.5,2024,9,5,-999.0
29.5,35.5,2024,9,5,-999.0
30.5,34.5,2024,9,5,-999.0
30.5,35.5,2024,9,5,-999.0
31.5,34.5,2024,9,5,-999.0
31.5,35.5,2024,9,5,-999.0
32.5,34.5,2024,9,5,-999.0
32.5,35.5,2024,9,5,-999.0
29.5,34.5,2024,9,6,-999.0
29.5,35.5,2024,9,6,-999.0
30.5,34.5,2024,9,6,-999.0
30.5,35.5,2024,9,6,-999.0
31.5,34.5,2024,9,6,-999.0
31.5,35.5,2024,9,6,-999.0
32.5,34.5,2024,9,6,-999.0
32.5,35.5,2024,9,6,-999.0
29.5,34.5,2024,9,7,-999.0
29.5,35.5,2024,9,7,-999.0
30.5,34.5,2024,9,7,-999.0
30.5,35.5,2024,9,7,-999.0
31.5,34.5,2024,9,7,-999.0
31.5,35.5,2024,9,7,-999.0
32.5,34.5,2024,9,7,-999.0
32.5,35.5,2024,9,7,-999.0
29.5,34.5,2024,9,8,-999.0
29.5,35.5,2024,9,8,-999.0
30.5,34.5,2024,9,8,-999.0
30.5,35.5,2024,9,8,-999.0
31.5,34.5,2024,9,8,-999.0
31.5,35.5,2024,9,8,-999.0
32.5,34.5,2024,9,8,-999.0
32.5,35.5,2024,9,8,-999.0
29.5,34.5,2024,9,9,-999.0
29.5,35.5,2024,9,9,-999.0
30.5,34.5,2024,9,9,-999.0
30.5,35.5,2024,9,9,-999.0
31.5,34.5,2024,9,9,-999.0
31.5,35.5,2024,9,9,-999.0
32.5,34.5,2024,9,9,-999.0
32.5,35.5,2024,9,9,-999.0
29.5,34.5,2024,9,10,-999.0
29.5,35.5,2024,9,10,-999.0
30.5,34.5,2024,9,10,-999.0
30.5,35.5,2024,9,10,-999.0
31.5,34.5,2024,9,10,-999.0
31.5,35.5,2024,9,10,-999.0
32.5,34.5,2024,9,10,-999.0
32.5,35.5,2024,9,10,-999.0
29.5,34.5,2024,9,11,-999.0
29.5,35.5,2024,9,11,-999.0
30.5,34.5,2024,9,11,-999.0
30.5,35.5,2024,9,11,-999.0
31.5,34.5,2024,9,11,-999.0
31.5,35.5,2024,9,11,-999.0
32.5,34.5,2024,9,11,-999.0
32.5,35.5,2024,9,11,-999.0
29.5,34.5,2024,9,12,-999.0
29.5,35.5,2024,9,12,-999.0
30.5,34.5,2024,9,12,-999.0
30.5,35.5,2024,9,12,-999.0
31.5,34.5,2024,9,12,-999.0
31.5,35.5,2024,9,12,-999.0
32.5,34.5,2024,9,12,-999.0
32.5,35.5,2024,9,12,-999.0
29.5,34.5,2024,9,13,-999.0
29.5,35.5,2024,9,13,-999.0
30.5,34.5,2024,9,13,-999.0
30.5,35.5,2024,9,13,-999.0
31.5,34.5,2024,9,13,-999.0
31.5,35.5,2024,9,13,-999.0
32.5,34.5,2024,9,13,-999.0
32.5,35.5,2024,9,13,-999.0
29.5,34.5,2024,9,14,-999.0
29.5,35.5,2024,9,14,-999.0
30.5,34.5,2024,9,14,-999.0
30.5,35.5,2024,9,14,-999.0
31.5,34.5,2024,9,14,-999.0
31.5,35.5,2024,9,14,-999.0
32.5,34.5,2024,9,14,-999.0
32.5,35.5,2024,9,14,-999.0
29.5,34.5,2024,9,15,-999.0
29.5,35.5,2024,9,15,-999.0
30.5,34.5,2024,9,15,-999.0
30.5,35.5,2024,9,15,-999.0
31.5,34.5,2024,9,15,-999.0
31.5,35.5,2024,9,15,-999.0
32.5,34.5,2024,9,15,-999.0
32.5,35.5,2024,9,15,-999.0
29.5,34.5,2024,9,16,-999.0
29.5,35.5,2024,9,16,-999.0
30.5,34.5,2024,9,16,-999.0
30.5,35.5,2024,9,16,-999.0
31.5,34.5,2024,9,16,-999.0
31.5,35.5,2024,9,16,-999.0
32.5,34.5,2024,9,16,-999.0
32.5,35.5,2024,9,16,-999.0
29.5,34.5,2024,9,17,-999.0
29.5,35.5,2024,9,17,-999.0
30.5,34.5,2024,9,17,-999.0
30.5,35.5,2024,9,17,-999.0
31.5,34.5,2024,9,17,-999.0
31.5,35.5,2024,9,17,-999.0
32.5,34.5,2024,9,17,-999.0
32.5,35.5,2024,9,17,-999.0
29.5,34.5,2024,9,18,-999.0
29.5,35.5,2024,9,18,-999.0
30.5,34.5,2024,9,18,-999.0
30.5,35.5,2024,9,18,-999.0
31.5,34.5,2024,9,18,-999.0
31.5,35.5,2024,9,18,-999.0
32.5,34.5,2024,9,18,-999.0
32.5,35.5,2024,9,18,-999.0
29.5,34.5,2024,9,19,-999.0
29.5,35.5,2024,9,19,-999.0
30.5,34.5,2024,9,19,-999.0
30.5,35.5,2024,9,19,-999.0
31.5,34.5,2024,9,19,-999.0
31.5,35.5,2024,9,19,-999.0
32.5,34.5,2024,9,19,-999.0
32.5,35.5,2024,9,19,-999.0
29.5,34.5,2024,9,20,-999.0
29.5,35.5,2024,9,20,-999.0
30.5,34.5,2024,9,20,-999.0
30.5,35.5,2024,9,20,-999.0
31.5,34.5,2024,9,20,-999.0
31.5,35.5,2024,9,20,-999.0
32.5,34.5,2024,9,20,-999.0
32.5,35.5,2024,9,20,-999.0
29.5,34.5,2024,9,21,-999.0
29.5,35.5,2024,9,21,-999.0
30.5,34.5,2024,9,21,-999.0
30.5,35.5,2024,9,21,-999.0
31.5,34.5,2024,9,21,-999.0
31.5,35.5,2024,9,21,-999.0
32.5,34.5,2024,9,21,-999.0
32.5,35.5,2024,9,21,-999.0
29.5,34.5,2024,9,22,-999.0
29.5,35.5,2024,9,22,-999.0
30.5,34.5,2024,9,22,-999.0
30.5,35.5,2024,9,22,-999.0
31.5,34.5,2024,9,22,-999.0
31.5,35.5,2024,9,22,-999.0
32.5,34.5,2024,9,22,-999.0
32.5,35.5,2024,9,22,-999.0
29.5,34.5,2024,9,23,-999.0
29.5,35.5,2024,9,23,-999.0
30.5,34.5,2024,9,23,-999.0
30.5,35.5,2024,9,23,-999.0
31.5,34.5,2024,9,23,-999.0
31.5,35.5,2024,9,23,-999.0
32.5,34.5,2024,9,23,-999.0
32.5,35.5,2024,9,23,-999.0
29.5,34.5,2024,9,24,-999.0
29.5,35.5,2024,9,24,-999.0
30.5,34.5,2024,9,24,-999.0
30.5,35.5,2024,9,24,-999.0
31.5,34.5,2024,9,24,-999.0
31.5,35.5,2024,9,24,-999.0
32.5,34.5,2024,9,24,-999.0
32.5,35.5,2024,9,24,-999.0
29.5,34.5,2024,9,25,-999.0
29.5,35.5,2024,9,25,-999.0
30.5,34.5,2024,9,25,-999.0
30.5,35.5,2024,9,25,-999.0
31.5,34.5,2024,9,25,-999.0
31.5,35.5,2024,9,25,-999.0
32.5,34.5,2024,9,25,-999.0
32.5,35.5,2024,9,25,-999.0
29.5,34.5,2024,9,26,-999.0
29.5,35.5,2024,9,26,-999.0
30.5,34.5,2024,9,26,-999.0
30.5,35.5,2024,9,26,-999.0
31.5,34.5,2024,9,26,-999.0
31.5,35.5,2024,9,26,-999.0
32.5,34.5,2024,9,26,-999.0
32.5,35.5,2024,9,26,-999.0
29.5,34.5,2024,9,27,-999.0
29.5,35.5,2024,9,27,-999.0
30.5,34.5,2024,9,27,-999.0
30.5,35.5,2024,9,27,-999.0
31.5,34.5,2024,9,27,-999.0
31.5,35.5,2024,9,27,-999.0
32.5,34.5,2024,9,27,-999.0
32.5,35.5,2024,9,27,-999.0
29.5,34.5,2024,9,28,-999.0
29.5,35.5,2024,9,28,-999.0
30.5,34.5,2024,9,28,-999.0
30.5,35.5,2024,9,28,-999.0
31.5,34.5,2024,9,28,-999.0
31.5,35.5,2024,9,28,-999.0
32.5,34.5,2024,9,28,-999.0
32.5,35.5,2024,9,28,-999.0
29.5,34.5,2024,9,29,-999.0
29.5,35.5,2024,9,29,-999.0
30.5,34.5,2024,9,29,-999.0
30.5,35.5,2024,9,29,-999.0
31.5,34.5,2024,9,29,-999.0
31.5,35.5,2024,9,29,-999.0
32.5,34.5,2024,9,29,-999.0
32.5,35.5,2024,9,29,-999.0
