-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_MAX
30.5,34.375,2024,1,7,7.08
30.5,35.0,2024,1,7,6.14
30.5,35.625,2024,1,7,10.89
31.0,34.375,2024,1,7,7.39
31.0,35.0,2024,1,7,3.86
31.0,35.625,2024,1,7,10.79
31.5,34.375,2024,1,7,5.65
31.5,35.0,2024,1,7,3.84
31.5,35.625,2024,1,7,7.93
32.0,34.375,2024,1,7,6.04
32.0,35.0,2024,1,7,5.6
32.0,35.625,2024,1,7,7.34
32.5,34.375,2024,1,7,8.03
32.5,35.0,2024,1,7,6.32
32.5,35.625,2024,1,7,5.41
33.0,34.375,2024,1,7,9.01
33.0,35.0,2024,1,7,8.2
33.0,35.625,2024,1,7,4.71
29.5,34.375,2024,1,8,3.35
29.5,35.0,2024,1,8,3.52
29.5,35.625,2024,1,8,5.81
30.0,34.375,2024,1,8,3.7
30.0,35.0,2024,1,8,3.26
30.0,35.625,2024,1,8,5.43
30.5,34.375,2024,1,8,4.55
30.5,35.0,2024,1,8,2.89
30.5,35.625,2024,1,8,4.58
31.0,34.375,2024,1,8,5.53
31.0,35.0,2024,1,8,2.93
31.0,35.625,2024,1,8,3.73
31.5,34.375,2024,1,8,4.84
31.5,35.0,2024,1,8,2.56
31.5,35.625,2024,1,8,3.18
32.0,34.375,2024,1,8,6.52
32.0,35.0,2024,1,8,2.83
32.0,35.625,2024,1,8,3.25
32.5,34.375,2024,1,8,6.66
32.5,35.0,2024,1,8,3.63
32.5,35.625,2024,1,8,2.99
33.0,34.375,2024,1,8,6.72
33.0,35.0,2024,1,8,5.53
33.0,35.625,2024,1,8,2.64
29.5,34.375,2024,1,9,6.25
29.5,35.0,2024,1,9,4.83
29.5,35.625,2024,1,9,8.72
30.0,34.375,2024,1,9,6.75
30.0,35.0,2024,1,9,4.41
30.0,35.625,2024,1,9,8.0
30.5,34.375,2024,1,9,4.93
30.5,35.0,2024,1,9,4.46
30.5,35.625,2024,1,9,7.04
31.0,34.375,2024,1,9,4.84
31.0,35.0,2024,1,9,4.37
31.0,35.625,2024,1,9,4.94
31.5,34.375,2024,1,9,5.24
31.5,35.0,2024,1,9,5.07
31.5,35.625,2024,1,9,3.9
32.0,34.375,2024,1,9,7.24
32.0,35.0,2024,1,9,5.54
32.0,35.625,2024,1,9,4.47
32.5,34.375,2024,1,9,8.01
32.5,35.0,2024,1,9,5.48
32.5,35.625,2024,1,9,3.41
33.0,34.375,2024,1,9,8.52
33.0,35.0,2024,1,9,6.08
33.0,35.625,2024,1,9,3.2
29.5,34.375,2024,1,10,6.45
29.5,35.0,2024,1,10,4.45
29.5,35.625,2024,1,10,6.98
30.0,34.375,2024,1,10,5.5
30.0,35.0,2024,1,10,4.45
30.0,35.625,2024,1,10,6.82
30.5,34.375,2024,1,10,4.82
30.5,35.0,2024,1,10,4.78
30.5,35.625,2024,1,10,5.89
31.0,34.375,2024,1,10,5.39
31.0,35.0,2024,1,10,4.89
31.0,35.625,2024,1,10,4.4
31.5,34.375,2024,1,10,5.91
31.5,35.0,2024,1,10,5.15
31.5,35.625,2024,1,10,4.51
32.0,34.375,2024,1,10,8.44
32.0,35.0,2024,1,10,5.99
32.0,35.625,2024,1,10,4.7
32.5,34.375,2024,1,10,9.97
32.5,35.0,2024,1,10,6.27
32.5,35.625,2024,1,10,3.63
33.0,34.375,2024,1,10,10.18
33.0,35.0,2024,1,10,7.2
33.0,35.625,2024,1,10,3.71
29.5,34.375,2024,1,11,6.67
29.5,35.0,2024,1,11,5.29
29.5,35.625,2024,1,11,6.24
30.0,34.375,2024,1,11,6.01
30.0,35.0,2024,1,11,5.01
30.0,35.625,2024,1,11,7.0
30.5,34.375,2024,1,11,5.9
30.5,35.0,2024,1,11,5.73
30.5,35.625,2024,1,11,6.76
31.0,34.375,2024,1,11,6.51
31.0,35.0,2024,1,11,6.29
31.0,35.625,2024,1,11,5.94
31.5,34.375,2024,1,11,7.08
31.5,35.0,2024,1,11,6.65
31.5,35.625,2024,1,11,6.22
32.0,34.375,2024,1,11,9.04
32.0,35.0,2024,1,11,7.05
32.0,35.625,2024,1,11,6.33
32.5,34.375,2024,1,11,9.13
32.5,35.0,2024,1,11,6.24
32.5,35.625,2024,1,11,4.54
33.0,34.375,2024,1,11,8.89
33.0,35.0,2024,1,11,6.53
33.0,35.625,2024,1,11,4.74
29.5,34.375,2024,1,12,4.89
29.5,35.0,2024,1,12,4.04
29.5,35.625,2024,1,12,5.74
30.0,34.375,2024,1,12,4.87
30.0,35.0,2024,1,12,4.32
30.0,35.625,2024,1,12,6.61
30.5,34.375,2024,1,12,5.29
30.5,35.0,2024,1,12,5.34
30.5,35.625,2024,1,12,6.8
31.0,34.375,2024,1,12,6.79
31.0,35.0,2024,1,12,6.41
31.0,35.625,2024,1,12,6.13
31.5,34.375,2024,1,12,7.51
31.5,35.0,2024,1,12,6.81
31.5,35.625,2024,1,12,6.93
32.0,34.375,2024,1,12,9.8
32.0,35.0,2024,1,12,7.19
32.0,35.625,2024,1,12,7.05
32.5,34.375,2024,1,12,10.94
32.5,35.0,2024,1,12,6.76
32.5,35.625,2024,1,12,5.08
33.0,34.375,2024,1,12,11.32
33.0,35.0,2024,1,12,7.95
33.0,35.625,2024,1,12,5.27
29.5,34.375,2024,1,13,7.72
29.5,35.0,2024,1,13,6.82
29.5,35.625,2024,1,13,9.44
30.0,34.375,2024,1,13,8.16
30.0,35.0,2024,1,13,6.69
30.0,35.625,2024,1,13,8.18
30.5,34.375,2024,1,13,7.7
30.5,35.0,2024,1,13,6.74
30.5,35.625,2024,1,13,7.55
31.0,34.375,2024,1,13,7.29
31.0,35.0,2024,1,13,6.55
31.0,35.625,2024,1,13,6.7
31.5,34.375,2024,1,13,7.46
31.5,35.0,2024,1,13,6.51
31.5,35.625,2024,1,13,6.44
32.0,34.375,2024,1,13,12.12
32.0,35.0,2024,1,13,7.14
32.0,35.625,2024,1,13,6.49
32.5,34.375,2024,1,13,12.28
32.5,35.0,2024,1,13,7.32
32.5,35.625,2024,1,13,4.46
33.0,34.375,2024,1,13,11.89
33.0,35.0,2024,1,13,8.68
33.0,35.625,2024,1,13,4.11
29.5,34.375,2024,1,14,5.58
29.5,35.0,2024,1,14,4.1
29.5,35.625,2024,1,14,4.34
30.0,34.375,2024,1,14,4.16
30.0,35.0,2024,1,14,3.99
30.0,35.625,2024,1,14,5.06
30.5,34.375,2024,1,14,4.29
30.5,35.0,2024,1,14,4.77
30.5,35.625,2024,1,14,4.6
31.0,34.375,2024,1,14,4.86
31.0,35.0,2024,1,14,4.49
31.0,35.625,2024,1,14,4.39
31.5,34.375,2024,1,14,6.97
31.5,35.0,2024,1,14,5.1
31.5,35.625,2024,1,14,4.74
32.0,34.375,2024,1,14,12.12
32.0,35.0,2024,1,14,6.65
32.0,35.625,2024,1,14,5.25
32.5,34.375,2024,1,14,12.2
32.5,35.0,2024,1,14,6.89
32.5,35.625,2024,1,14,3.89
33.0,34.375,2024,1,14,10.84
33.0,35.0,2024,1,14,6.96
33.0,35.625,2024,1,14,3.94
29.5,34.375,2024,1,15,3.85
29.5,35.0,2024,1,15,3.82
29.5,35.625,2024,1,15,3.38
30.0,34.375,2024,1,15,2.98
30.0,35.0,2024,1,15,2.97
30.0,35.625,2024,1,15,2.72
30.5,34.375,2024,1,15,2.59
30.5,35.0,2024,1,15,2.41
30.5,35.625,2024,1,15,3.13
31.0,34.375,2024,1,15,3.76
31.0,35.0,2024,1,15,2.66
31.0,35.625,2024,1,15,2.7
31.5,34.375,2024,1,15,4.48
31.5,35.0,2024,1,15,3.41
31.5,35.625,2024,1,15,3.05
32.0,34.375,2024,1,15,6.62
32.0,35.0,2024,1,15,3.83
32.0,35.625,2024,1,15,3.22
32.5,34.375,2024,1,15,7.02
32.5,35.0,2024,1,15,3.44
32.5,35.625,2024,1,15,2.57
33.0,34.375,2024,1,15,7.19
33.0,35.0,2024,1,15,4.42
33.0,35.625,2024,1,15,2.79
29.5,34.375,2024,1,16,4.07
29.5,35.0,2024,1,16,3.81
29.5,35.625,2024,1,16,4.92
30.0,34.375,2024,1,16,3.15
30.0,35.0,2024,1,16,3.2
30.0,35.625,2024,1,16,5.42
30.5,34.375,2024,1,16,3.01
30.5,35.0,2024,1,16,2.91
30.5,35.625,2024,1,16,6.36
31.0,34.375,2024,1,16,3.89
31.0,35.0,2024,1,16,3.03
31.0,35.625,2024,1,16,4.66
31.5,34.375,2024,1,16,4.11
31.5,35.0,2024,1,16,3.36
31.5,35.625,2024,1,16,3.29
32.0,34.375,2024,1,16,6.34
32.0,35.0,2024,1,16,3.92
32.0,35.625,2024,1,16,3.7
32.5,34.375,2024,1,16,7.27
32.5,35.0,2024,1,16,4.07
32.5,35.625,2024,1,16,2.7
33.0,34.375,2024,1,16,8.11
33.0,35.0,2024,1,16,5.46
33.0,35.625,2024,1,16,2.72
29.5,34.375,2024,1,17,4.79
29.5,35.0,2024,1,17,5.07
29.5,35.625,2024,1,17,3.18
30.0,34.375,2024,1,17,3.29
30.0,35.0,2024,1,17,4.49
30.0,35.625,2024,1,17,2.6
30.5,34.375,2024,1,17,2.69
30.5,35.0,2024,1,17,3.4
30.5,35.625,2024,1,17,2.91
31.0,34.375,2024,1,17,1.71
31.0,35.0,2024,1,17,2.15
31.0,35.625,2024,1,17,2.28
31.5,34.375,2024,1,17,2.66
31.5,35.0,2024,1,17,1.83
31.5,35.625,2024,1,17,2.21
32.0,34.375,2024,1,17,4.31
32.0,35.0,2024,1,17,1.08
32.0,35.625,2024,1,17,2.78
32.5,34.375,2024,1,17,4.06
32.5,35.0,2024,1,17,2.45
32.5,35.625,2024,1,17,2.38
33.0,34.375,2024,1,17,5.22
33.0,35.0,2024,1,17,4.39
33.0,35.625,2024,1,17,2.36
29.5,34.375,2024,1,18,3.4
29.5,35.0,2024,1,18,3.56
29.5,35.625,2024,1,18,4.02
30.0,34.375,2024,1,18,3.51
30.0,35.0,2024,1,18,3.27
30.0,35.625,2024,1,18,4.06
30.5,34.375,2024,1,18,3.54
30.5,35.0,2024,1,18,3.22
30.5,35.625,2024,1,18,5.84
31.0,34.375,2024,1,18,3.35
31.0,35.0,2024,1,18,3.31
31.0,35.625,2024,1,18,4.39
31.5,34.375,2024,1,18,3.17
31.5,35.0,2024,1,18,2.85
31.5,35.625,2024,1,18,3.43
32.0,34.375,2024,1,18,4.31
32.0,35.0,2024,1,18,2.63
32.0,35.625,2024,1,18,2.94
32.5,34.375,2024,1,18,3.58
32.5,35.0,2024,1,18,2.33
32.5,35.625,2024,1,18,2.3
33.0,34.375,2024,1,18,3.97
33.0,35.0,2024,1,18,4.19
33.0,35.625,2024,1,18,2.36
29.5,34.375,2024,1,19,3.44
29.5,35.0,2024,1,19,4.39
29.5,35.625,2024,1,19,4.84
30.0,34.375,2024,1,19,3.71
30.0,35.0,2024,1,19,3.31
30.0,35.625,2024,1,19,5.62
30.5,34.375,2024,1,19,3.5
30.5,35.0,2024,1,19,3.16
30.5,35.625,2024,1,19,7.26
31.0,34.375,2024,1,19,3.11
31.0,35.0,2024,1,19,3.13
31.0,35.625,2024,1,19,5.17
31.5,34.375,2024,1,19,3.06
31.5,35.0,2024,1,19,2.73
31.5,35.625,2024,1,19,3.74
32.0,34.375,2024,1,19,3.41
32.0,35.0,2024,1,19,2.68
32.0,35.625,2024,1,19,3.51
32.5,34.375,2024,1,19,2.57
32.5,35.0,2024,1,19,3.01
32.5,35.625,2024,1,19,2.71
33.0,34.375,2024,1,19,3.0
33.0,35.0,2024,1,19,3.73
33.0,35.625,2024,1,19,2.72
29.5,34.375,2024,1,20,2.43
29.5,35.0,2024,1,20,3.5
29.5,35.625,2024,1,20,3.58
30.0,34.375,2024,1,20,2.96
30.0,35.0,2024,1,20,3.25
30.0,35.625,2024,1,20,3.97
30.5,34.375,2024,1,20,3.82
30.5,35.0,2024,1,20,2.92
30.5,35.625,2024,1,20,5.53
31.0,34.375,2024,1,20,3.93
31.0,35.0,2024,1,20,2.45
31.0,35.625,2024,1,20,5.33
31.5,34.375,2024,1,20,4.02
31.5,35.0,2024,1,20,2.19
31.5,35.625,2024,1,20,4.42
32.0,34.375,2024,1,20,4.55
32.0,35.0,2024,1,20,3.51
32.0,35.625,2024,1,20,3.98
32.5,34.375,2024,1,20,4.68
32.5,35.0,2024,1,20,3.86
32.5,35.625,2024,1,20,2.9
33.0,34.375,2024,1,20,4.83
33.0,35.0,2024,1,20,4.45
33.0,35.625,2024,1,20,3.25
29.5,34.375,2024,1,21,3.01
29.5,35.0,2024,1,21,4.83
29.5,35.625,2024,1,21,5.08
30.0,34.375,2024,1,21,4.1
30.0,35.0,2024,1,21,5.9
30.0,35.625,2024,1,21,6.01
30.5,34.375,2024,1,21,6.78
30.5,35.0,2024,1,21,5.05
30.5,35.625,2024,1,21,8.06
31.0,34.375,2024,1,21,7.33
31.0,35.0,2024,1,21,3.43
31.0,35.625,2024,1,21,6.38
31.5,34.375,2024,1,21,5.32
31.5,35.0,2024,1,21,2.71
31.5,35.625,2024,1,21,4.81
32.0,34.375,2024,1,21,6.08
32.0,35.0,2024,1,21,4.03
32.0,35.625,2024,1,21,4.45
32.5,34.375,2024,1,21,5.28
32.5,35.0,2024,1,21,4.8
32.5,35.625,2024,1,21,3.36
33.0,34.375,2024,1,21,6.35
33.0,35.0,2024,1,21,6.27
33.0,35.625,2024,1,21,3.47
29.5,34.375,2024,1,22,6.4
29.5,35.0,2024,1,22,4.93
29.5,35.625,2024,1,22,6.81
30.0,34.375,2024,1,22,7.58
30.0,35.0,2024,1,22,5.41
30.0,35.625,2024,1,22,6.5
30.5,34.375,2024,1,22,7.41
30.5,35.0,2024,1,22,5.76
30.5,35.625,2024,1,22,6.0
31.0,34.375,2024,1,22,7.06
31.0,35.0,2024,1,22,5.32
31.0,35.625,2024,1,22,4.72
31.5,34.375,2024,1,22,6.32
31.5,35.0,2024,1,22,5.1
31.5,35.625,2024,1,22,4.28
32.0,34.375,2024,1,22,9.26
32.0,35.0,2024,1,22,5.12
32.0,35.625,2024,1,22,4.13
32.5,34.375,2024,1,22,9.41
32.5,35.0,2024,1,22,4.95
32.5,35.625,2024,1,22,2.88
33.0,34.375,2024,1,22,8.4
33.0,35.0,2024,1,22,5.82
33.0,35.625,2024,1,22,2.78
29.5,34.375,2024,1,23,7.0
29.5,35.0,2024,1,23,5.26
29.5,35.625,2024,1,23,7.81
30.0,34.375,2024,1,23,6.8
30.0,35.0,2024,1,23,5.86
30.0,35.625,2024,1,23,8.64
30.5,34.375,2024,1,23,7.41
30.5,35.0,2024,1,23,7.24
30.5,35.625,2024,1,23,8.18
31.0,34.375,2024,1,23,8.49
31.0,35.0,2024,1,23,8.2
31.0,35.625,2024,1,23,7.46
31.5,34.375,2024,1,23,8.14
31.5,35.0,2024,1,23,7.9
31.5,35.625,2024,1,23,7.58
32.0,34.375,2024,1,23,9.61
32.0,35.0,2024,1,23,7.74
32.0,35.625,2024,1,23,7.42
32.5,34.375,2024,1,23,9.95
32.5,35.0,2024,1,23,6.94
32.5,35.625,2024,1,23,5.08
33.0,34.375,2024,1,23,9.15
33.0,35.0,2024,1,23,7.02
33.0,35.625,2024,1,23,4.82
29.5,34.375,2024,1,24,5.48
29.5,35.0,2024,1,24,4.55
29.5,35.625,2024,1,24,5.45
30.0,34.375,2024,1,24,4.86
30.0,35.0,2024,1,24,4.01
30.0,35.625,2024,1,24,5.94
30.5,34.375,2024,1,24,4.84
30.5,35.0,2024,1,24,4.74
30.5,35.625,2024,1,24,6.02
31.0,34.375,2024,1,24,5.65
31.0,35.0,2024,1,24,5.34
31.0,35.625,2024,1,24,5.25
31.5,34.375,2024,1,24,5.97
31.5,35.0,2024,1,24,5.44
31.5,35.625,2024,1,24,5.46
32.0,34.375,2024,1,24,7.61
32.0,35.0,2024,1,24,5.31
32.0,35.625,2024,1,24,5.37
32.5,34.375,2024,1,24,7.65
32.5,35.0,2024,1,24,4.62
32.5,35.625,2024,1,24,4.01
33.0,34.375,2024,1,24,7.09
33.0,35.0,2024,1,24,5.07
33.0,35.625,2024,1,24,4.0
29.5,34.375,2024,1,25,5.27
29.5,35.0,2024,1,25,5.25
29.5,35.625,2024,1,25,3.81
30.0,34.375,2024,1,25,4.13
30.0,35.0,2024,1,25,4.45
30.0,35.625,2024,1,25,3.46
30.5,34.375,2024,1,25,3.66
30.5,35.0,2024,1,25,3.25
30.5,35.625,2024,1,25,4.29
31.0,34.375,2024,1,25,3.42
31.0,35.0,2024,1,25,2.53
31.0,35.625,2024,1,25,3.46
31.5,34.375,2024,1,25,4.34
31.5,35.0,2024,1,25,2.76
31.5,35.625,2024,1,25,2.54
32.0,34.375,2024,1,25,6.01
32.0,35.0,2024,1,25,3.07
32.0,35.625,2024,1,25,2.61
32.5,34.375,2024,1,25,6.1
32.5,35.0,2024,1,25,2.81
32.5,35.625,2024,1,25,1.88
33.0,34.375,2024,1,25,5.7
33.0,35.0,2024,1,25,3.53
33.0,35.625,2024,1,25,2.48
29.5,34.375,2024,1,26,7.58
29.5,35.0,2024,1,26,6.06
29.5,35.625,2024,1,26,8.25
30.0,34.375,2024,1,26,7.4
30.0,35.0,2024,1,26,6.54
30.0,35.625,2024,1,26,9.15
30.5,34.375,2024,1,26,7.49
30.5,35.0,2024,1,26,7.25
30.5,35.625,2024,1,26,8.68
31.0,34.375,2024,1,26,8.04
31.0,35.0,2024,1,26,7.84
31.0,35.625,2024,1,26,7.48
31.5,34.375,2024,1,26,8.28
31.5,35.0,2024,1,26,7.66
31.5,35.625,2024,1,26,8.05
32.0,34.375,2024,1,26,10.31
32.0,35.0,2024,1,26,7.36
32.0,35.625,2024,1,26,7.88
32.5,34.375,2024,1,26,10.61
32.5,35.0,2024,1,26,6.19
32.5,35.625,2024,1,26,5.01
33.0,34.375,2024,1,26,10.14
33.0,35.0,2024,1,26,7.25
33.0,35.625,2024,1,26,4.7
29.5,34.375,2024,1,27,9.34
29.5,35.0,2024,1,27,8.54
29.5,35.625,2024,1,27,11.68
30.0,34.375,2024,1,27,8.87
30.0,35.0,2024,1,27,9.08
30.0,35.625,2024,1,27,13.19
30.5,34.375,2024,1,27,8.91
30.5,35.0,2024,1,27,9.59
30.5,35.625,2024,1,27,12.57
31.0,34.375,2024,1,27,7.76
31.0,35.0,2024,1,27,8.96
31.0,35.625,2024,1,27,10.3
31.5,34.375,2024,1,27,8.17
31.5,35.0,2024,1,27,8.45
31.5,35.625,2024,1,27,9.8
32.0,34.375,2024,1,27,11.05
32.0,35.0,2024,1,27,7.37
32.0,35.625,2024,1,27,8.83
32.5,34.375,2024,1,27,10.38
32.5,35.0,2024,1,27,6.94
32.5,35.625,2024,1,27,5.38
33.0,34.375,2024,1,27,10.57
33.0,35.0,2024,1,27,7.68
33.0,35.625,2024,1,27,5.68
29.5,34.375,2024,1,28,4.27
29.5,35.0,2024,1,28,3.6
29.5,35.625,2024,1,28,3.91
30.0,34.375,2024,1,28,3.55
30.0,35.0,2024,1,28,3.01
30.0,35.625,2024,1,28,4.94
30.5,34.375,2024,1,28,3.34
30.5,35.0,2024,1,28,3.38
30.5,35.625,2024,1,28,4.88
31.0,34.375,2024,1,28,4.2
31.0,35.0,2024,1,28,3.96
31.0,35.625,2024,1,28,4.07
31.5,34.375,2024,1,28,4.97
31.5,35.0,2024,1,28,4.31
31.5,35.625,2024,1,28,4.48
32.0,34.375,2024,1,28,6.74
32.0,35.0,2024,1,28,4.4
32.0,35.625,2024,1,28,4.1
32.5,34.375,2024,1,28,5.98
32.5,35.0,2024,1,28,2.91
32.5,35.625,2024,1,28,1.75
33.0,34.375,2024,1,28,4.83
33.0,35.0,2024,1,28,3.23
33.0,35.625,2024,1,28,1.71
29.5,34.375,2024,1,29,4.84
29.5,35.0,2024,1,29,3.74
29.5,35.625,2024,1,29,5.49
30.0,34.375,2024,1,29,4.2
30.0,35.0,2024,1,29,3.69
30.0,35.625,2024,1,29,5.22
30.5,34.375,2024,1,29,4.41
30.5,35.0,2024,1,29,4.16
30.5,35.625,2024,1,29,4.72
31.0,34.375,2024,1,29,5.06
31.0,35.0,2024,1,29,4.84
31.0,35.625,2024,1,29,4.53
31.5,34.375,2024,1,29,6.04
31.5,35.0,2024,1,29,4.54
31.5,35.625,2024,1,29,4.1
32.0,34.375,2024,1,29,8.76
32.0,35.0,2024,1,29,3.99
32.0,35.625,2024,1,29,3.77
32.5,34.375,2024,1,29,9.35
32.5,35.0,2024,1,29,5.05
32.5,35.625,2024,1,29,2.43
33.0,34.375,2024,1,29,8.27
33.0,35.0,2024,1,29,5.0
33.0,35.625,2024,1,29,2.84
29.5,34.375,2024,1,30,6.95
29.5,35.0,2024,1,30,4.95
29.5,35.625,2024,1,30,6.65
30.0,34.375,2024,1,30,6.99
30.0,35.0,2024,1,30,5.52
30.0,35.625,2024,1,30,7.59
30.5,34.375,2024,1,30,7.28
30.5,35.0,2024,1,30,6.85
30.5,35.625,2024,1,30,7.56
31.0,34.375,2024,1,30,8.42
31.0,35.0,2024,1,30,7.39
31.0,35.625,2024,1,30,7.0
31.5,34.375,2024,1,30,8.67
31.5,35.0,2024,1,30,7.42
31.5,35.625,2024,1,30,7.42
32.0,34.375,2024,1,30,11.49
32.0,35.0,2024,1,30,7.92
