-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
30.0,34.375,2024,1,4,76.72
30.0,35.0,2024,1,4,70.42
30.0,35.625,2024,1,4,72.0
30.5,34.375,2024,1,4,80.44
30.5,35.0,2024,1,4,73.57
30.5,35.625,2024,1,4,74.74
31.0,34.375,2024,1,4,82.12
31.0,35.0,2024,1,4,78.71
31.0,35.625,2024,1,4,73.27
31.5,34.375,2024,1,4,72.15
31.5,35.0,2024,1,4,82.48
31.5,35.625,2024,1,4,72.27
32.0,34.375,2024,1,4,71.91
32.0,35.0,2024,1,4,79.13
32.0,35.625,2024,1,4,77.69
32.5,34.375,2024,1,4,70.51
32.5,35.0,2024,1,4,76.78
32.5,35.625,2024,1,4,81.72
33.0,34.375,2024,1,4,69.78
33.0,35.0,2024,1,4,76.96
33.0,35.625,2024,1,4,82.47
29.5,34.375,2024,1,5,77.07
29.5,35.0,2024,1,5,71.76
29.5,35.625,2024,1,5,64.43
30.0,34.375,2024,1,5,78.08
30.0,35.0,2024,1,5,78.46
30.0,35.625,2024,1,5,73.09
30.5,34.375,2024,1,5,81.37
30.5,35.0,2024,1,5,79.08
30.5,35.625,2024,1,5,81.09
31.0,34.375,2024,1,5,84.46
31.0,35.0,2024,1,5,84.33
31.0,35.625,2024,1,5,81.28
31.5,34.375,2024,1,5,79.5
31.5,35.0,2024,1,5,85.73
31.5,35.625,2024,1,5,79.17
32.0,34.375,2024,1,5,76.68
32.0,35.0,2024,1,5,84.15
32.0,35.625,2024,1,5,82.51
32.5,34.375,2024,1,5,77.21
32.5,35.0,2024,1,5,81.88
32.5,35.625,2024,1,5,86.81
33.0,34.375,2024,1,5,77.39
33.0,35.0,2024,1,5,81.28
33.0,35.625,2024,1,5,89.61
29.5,34.375,2024,1,6,63.96
29.5,35.0,2024,1,6,60.15
29.5,35.625,2024,1,6,68.95
30.0,34.375,2024,1,6,64.74
30.0,35.0,2024,1,6,63.39
30.0,35.625,2024,1,6,72.15
30.5,34.375,2024,1,6,68.89
30.5,35.0,2024,1,6,64.93
30.5,35.625,2024,1,6,72.2
31.0,34.375,2024,1,6,73.29
31.0,35.0,2024,1,6,71.08
31.0,35.625,2024,1,6,68.06
31.5,34.375,2024,1,6,72.4
31.5,35.0,2024,1,6,75.98
31.5,35.625,2024,1,6,69.9
32.0,34.375,2024,1,6,73.09
32.0,35.0,2024,1,6,77.35
32.0,35.625,2024,1,6,75.24
32.5,34.375,2024,1,6,71.69
32.5,35.0,2024,1,6,76.93
32.5,35.625,2024,1,6,79.73
33.0,34.375,2024,1,6,72.13
33.0,35.0,2024,1,6,75.74
33.0,35.625,2024,1,6,77.91
29.5,34.375,2024,1,7,54.18
29.5,35.0,2024,1,7,51.37
29.5,35.625,2024,1,7,53.68
30.0,34.375,2024,1,7,48.68
30.0,35.0,2024,1,7,47.46
30.0,35.625,2024,1,7,55.84
30.5,34.375,2024,1,7,46.44
30.5,35.0,2024,1,7,46.87
30.5,35.625,2024,1,7,56.86
31.0,34.375,2024,1,7,52.54
31.0,35.0,2024,1,7,53.57
31.0,35.625,2024,1,7,48.23
31.5,34.375,2024,1,7,63.36
31.5,35.0,2024,1,7,59.54
31.5,35.625,2024,1,7,48.65
32.0,34.375,2024,1,7,70.58
32.0,35.0,2024,1,7,66.26
32.0,35.625,2024,1,7,57.44
32.5,34.375,2024,1,7,72.22
32.5,35.0,2024,1,7,69.81
32.5,35.625,2024,1,7,63.9
33.0,34.375,2024,1,7,72.85
33.0,35.0,2024,1,7,69.37
33.0,35.625,2024,1,7,67.27
29.5,34.375,2024,1,8,35.02
29.5,35.0,2024,1,8,39.38
29.5,35.625,2024,1,8,37.86
30.0,34.375,2024,1,8,38.73
30.0,35.0,2024,1,8,47.08
30.0,35.625,2024,1,8,43.32
30.5,34.375,2024,1,8,44.0
30.5,35.0,2024,1,8,49.94
30.5,35.625,2024,1,8,51.52
31.0,34.375,2024,1,8,51.67
31.0,35.0,2024,1,8,53.32
31.0,35.625,2024,1,8,47.99
31.5,34.375,2024,1,8,59.23
31.5,35.0,2024,1,8,60.73
31.5,35.625,2024,1,8,49.62
32.0,34.375,2024,1,8,66.73
32.0,35.0,2024,1,8,64.72
32.0,35.625,2024,1,8,54.85
32.5,34.375,2024,1,8,70.04
32.5,35.0,2024,1,8,71.36
32.5,35.625,2024,1,8,64.58
33.0,34.375,2024,1,8,71.68
33.0,35.0,2024,1,8,73.11
33.0,35.625,2024,1,8,67.53
29.5,34.375,2024,1,9,30.99
29.5,35.0,2024,1,9,44.73
29.5,35.625,2024,1,9,57.07
30.0,34.375,2024,1,9,34.52
30.0,35.0,2024,1,9,43.32
30.0,35.625,2024,1,9,56.9
30.5,34.375,2024,1,9,40.38
30.5,35.0,2024,1,9,46.53
30.5,35.625,2024,1,9,54.9
31.0,34.375,2024,1,9,50.47
31.0,35.0,2024,1,9,53.24
31.0,35.625,2024,1,9,52.0
31.5,34.375,2024,1,9,59.46
31.5,35.0,2024,1,9,60.54
31.5,35.625,2024,1,9,56.32
32.0,34.375,2024,1,9,63.11
32.0,35.0,2024,1,9,67.67
32.0,35.625,2024,1,9,60.93
32.5,34.375,2024,1,9,65.62
32.5,35.0,2024,1,9,69.6
32.5,35.625,2024,1,9,70.61
33.0,34.375,2024,1,9,66.63
33.0,35.0,2024,1,9,71.5
33.0,35.625,2024,1,9,73.98
29.5,34.375,2024,1,10,36.23
29.5,35.0,2024,1,10,36.89
29.5,35.625,2024,1,10,33.18
30.0,34.375,2024,1,10,36.69
30.0,35.0,2024,1,10,40.59
30.0,35.625,2024,1,10,42.58
30.5,34.375,2024,1,10,39.47
30.5,35.0,2024,1,10,43.02
30.5,35.625,2024,1,10,45.76
31.0,34.375,2024,1,10,48.03
31.0,35.0,2024,1,10,50.25
31.0,35.625,2024,1,10,45.18
31.5,34.375,2024,1,10,59.27
31.5,35.0,2024,1,10,63.17
31.5,35.625,2024,1,10,54.75
32.0,34.375,2024,1,10,63.11
32.0,35.0,2024,1,10,71.32
32.0,35.625,2024,1,10,67.52
32.5,34.375,2024,1,10,65.84
32.5,35.0,2024,1,10,69.43
32.5,35.625,2024,1,10,76.36
33.0,34.375,2024,1,10,67.55
33.0,35.0,2024,1,10,71.14
33.0,35.625,2024,1,10,80.48
29.5,34.375,2024,1,11,72.04
29.5,35.0,2024,1,11,67.32
29.5,35.625,2024,1,11,67.5
30.0,34.375,2024,1,11,73.19
30.0,35.0,2024,1,11,68.15
30.0,35.625,2024,1,11,77.68
30.5,34.375,2024,1,11,76.7
30.5,35.0,2024,1,11,71.67
30.5,35.625,2024,1,11,84.21
31.0,34.375,2024,1,11,81.44
31.0,35.0,2024,1,11,79.78
31.0,35.625,2024,1,11,79.55
31.5,34.375,2024,1,11,73.39
31.5,35.0,2024,1,11,83.88
31.5,35.625,2024,1,11,73.91
32.0,34.375,2024,1,11,72.38
32.0,35.0,2024,1,11,82.08
32.0,35.625,2024,1,11,80.03
32.5,34.375,2024,1,11,73.28
32.5,35.0,2024,1,11,78.39
32.5,35.625,2024,1,11,86.8
33.0,34.375,2024,1,11,71.61
33.0,35.0,2024,1,11,76.48
33.0,35.625,2024,1,11,88.62
29.5,34.375,2024,1,12,67.51
29.5,35.0,2024,1,12,64.08
29.5,35.625,2024,1,12,72.38
30.0,34.375,2024,1,12,67.6
30.0,35.0,2024,1,12,65.37
30.0,35.625,2024,1,12,80.72
30.5,34.375,2024,1,12,69.99
30.5,35.0,2024,1,12,67.31
30.5,35.625,2024,1,12,83.97
31.0,34.375,2024,1,12,72.76
31.0,35.0,2024,1,12,75.63
31.0,35.625,2024,1,12,80.84
31.5,34.375,2024,1,12,71.6
31.5,35.0,2024,1,12,82.53
31.5,35.625,2024,1,12,80.66
32.0,34.375,2024,1,12,71.08
32.0,35.0,2024,1,12,82.95
32.0,35.625,2024,1,12,83.22
32.5,34.375,2024,1,12,70.97
32.5,35.0,2024,1,12,76.91
32.5,35.625,2024,1,12,85.88
33.0,34.375,2024,1,12,71.73
33.0,35.0,2024,1,12,76.25
33.0,35.625,2024,1,12,86.67
29.5,34.375,2024,1,13,51.01
29.5,35.0,2024,1,13,50.05
29.5,35.625,2024,1,13,59.74
30.0,34.375,2024,1,13,53.54
30.0,35.0,2024,1,13,54.02
30.0,35.625,2024,1,13,65.51
30.5,34.375,2024,1,13,54.81
30.5,35.0,2024,1,13,55.41
30.5,35.625,2024,1,13,70.64
31.0,34.375,2024,1,13,57.75
31.0,35.0,2024,1,13,62.49
31.0,35.625,2024,1,13,62.51
31.5,34.375,2024,1,13,62.71
31.5,35.0,2024,1,13,70.3
31.5,35.625,2024,1,13,62.96
32.0,34.375,2024,1,13,64.13
32.0,35.0,2024,1,13,74.85
32.0,35.625,2024,1,13,71.3
32.5,34.375,2024,1,13,66.57
32.5,35.0,2024,1,13,71.33
32.5,35.625,2024,1,13,81.01
33.0,34.375,2024,1,13,68.77
33.0,35.0,2024,1,13,72.88
33.0,35.625,2024,1,13,85.98
29.5,34.375,2024,1,14,68.56
29.5,35.0,2024,1,14,67.4
29.5,35.625,2024,1,14,70.96
30.0,34.375,2024,1,14,69.31
30.0,35.0,2024,1,14,68.15
30.0,35.625,2024,1,14,81.51
30.5,34.375,2024,1,14,72.22
30.5,35.0,2024,1,14,70.43
30.5,35.625,2024,1,14,85.36
31.0,34.375,2024,1,14,75.41
31.0,35.0,2024,1,14,76.24
31.0,35.625,2024,1,14,77.37
31.5,34.375,2024,1,14,71.12
31.5,35.0,2024,1,14,80.65
31.5,35.625,2024,1,14,71.86
32.0,34.375,2024,1,14,69.18
32.0,35.0,2024,1,14,79.87
32.0,35.625,2024,1,14,76.36
32.5,34.375,2024,1,14,71.56
32.5,35.0,2024,1,14,77.59
32.5,35.625,2024,1,14,84.08
33.0,34.375,2024,1,14,72.33
33.0,35.0,2024,1,14,76.5
33.0,35.625,2024,1,14,86.41
29.5,34.375,2024,1,15,71.98
29.5,35.0,2024,1,15,68.97
29.5,35.625,2024,1,15,65.41
30.0,34.375,2024,1,15,72.96
30.0,35.0,2024,1,15,72.72
30.0,35.625,2024,1,15,73.18
30.5,34.375,2024,1,15,75.81
30.5,35.0,2024,1,15,75.98
30.5,35.625,2024,1,15,83.02
31.0,34.375,2024,1,15,78.28
31.0,35.0,2024,1,15,77.74
31.0,35.625,2024,1,15,79.69
31.5,34.375,2024,1,15,69.85
31.5,35.0,2024,1,15,80.51
31.5,35.625,2024,1,15,72.86
32.0,34.375,2024,1,15,67.25
32.0,35.0,2024,1,15,78.33
32.0,35.625,2024,1,15,71.96
32.5,34.375,2024,1,15,65.41
32.5,35.0,2024,1,15,73.13
32.5,35.625,2024,1,15,75.96
33.0,34.375,2024,1,15,64.49
33.0,35.0,2024,1,15,69.96
33.0,35.625,2024,1,15,78.58
29.5,34.375,2024,1,16,59.13
29.5,35.0,2024,1,16,51.89
29.5,35.625,2024,1,16,56.47
30.0,34.375,2024,1,16,60.68
30.0,35.0,2024,1,16,56.25
30.0,35.625,2024,1,16,63.25
30.5,34.375,2024,1,16,65.98
30.5,35.0,2024,1,16,61.14
30.5,35.625,2024,1,16,68.45
31.0,34.375,2024,1,16,69.99
31.0,35.0,2024,1,16,67.16
31.0,35.625,2024,1,16,60.94
31.5,34.375,2024,1,16,62.11
31.5,35.0,2024,1,16,74.86
31.5,35.625,2024,1,16,61.7
32.0,34.375,2024,1,16,63.54
32.0,35.0,2024,1,16,72.81
32.0,35.625,2024,1,16,69.83
32.5,34.375,2024,1,16,64.06
32.5,35.0,2024,1,16,71.72
32.5,35.625,2024,1,16,77.99
33.0,34.375,2024,1,16,64.33
33.0,35.0,2024,1,16,71.68
33.0,35.625,2024,1,16,80.01
29.5,34.375,2024,1,17,59.82
29.5,35.0,2024,1,17,52.31
29.5,35.625,2024,1,17,49.7
30.0,34.375,2024,1,17,57.49
30.0,35.0,2024,1,17,56.91
30.0,35.625,2024,1,17,53.35
30.5,34.375,2024,1,17,59.94
30.5,35.0,2024,1,17,64.45
30.5,35.625,2024,1,17,57.78
31.0,34.375,2024,1,17,61.05
31.0,35.0,2024,1,17,68.96
31.0,35.625,2024,1,17,57.43
31.5,34.375,2024,1,17,55.6
31.5,35.0,2024,1,17,71.75
31.5,35.625,2024,1,17,58.48
32.0,34.375,2024,1,17,59.32
32.0,35.0,2024,1,17,64.65
32.0,35.625,2024,1,17,64.81
32.5,34.375,2024,1,17,59.37
32.5,35.0,2024,1,17,70.43
32.5,35.625,2024,1,17,74.09
33.0,34.375,2024,1,17,61.66
33.0,35.0,2024,1,17,73.2
33.0,35.625,2024,1,17,78.67
29.5,34.375,2024,1,18,48.99
29.5,35.0,2024,1,18,45.09
29.5,35.625,2024,1,18,45.81
30.0,34.375,2024,1,18,48.32
30.0,35.0,2024,1,18,46.19
30.0,35.625,2024,1,18,47.3
30.5,34.375,2024,1,18,55.61
30.5,35.0,2024,1,18,54.92
30.5,35.625,2024,1,18,47.76
31.0,34.375,2024,1,18,65.4
31.0,35.0,2024,1,18,65.76
31.0,35.625,2024,1,18,48.65
31.5,34.375,2024,1,18,60.75
31.5,35.0,2024,1,18,71.35
31.5,35.625,2024,1,18,49.6
32.0,34.375,2024,1,18,64.11
32.0,35.0,2024,1,18,66.15
32.0,35.625,2024,1,18,55.45
32.5,34.375,2024,1,18,64.78
32.5,35.0,2024,1,18,68.85
32.5,35.625,2024,1,18,67.3
33.0,34.375,2024,1,18,67.4
33.0,35.0,2024,1,18,69.56
33.0,35.625,2024,1,18,67.64
29.5,34.375,2024,1,19,44.99
29.5,35.0,2024,1,19,41.2
29.5,35.625,2024,1,19,46.29
30.0,34.375,2024,1,19,55.63
30.0,35.0,2024,1,19,45.32
30.0,35.625,2024,1,19,49.18
30.5,34.375,2024,1,19,71.29
30.5,35.0,2024,1,19,57.89
30.5,35.625,2024,1,19,51.75
31.0,34.375,2024,1,19,80.42
31.0,35.0,2024,1,19,65.47
31.0,35.625,2024,1,19,50.1
31.5,34.375,2024,1,19,75.9
31.5,35.0,2024,1,19,69.22
31.5,35.625,2024,1,19,51.68
32.0,34.375,2024,1,19,74.73
32.0,35.0,2024,1,19,68.66
32.0,35.625,2024,1,19,57.67
32.5,34.375,2024,1,19,74.02
32.5,35.0,2024,1,19,67.56
32.5,35.625,2024,1,19,65.22
33.0,34.375,2024,1,19,74.21
33.0,35.0,2024,1,19,65.05
33.0,35.625,2024,1,19,65.26
29.5,34.375,2024,1,20,37.57
29.5,35.0,2024,1,20,34.84
29.5,35.625,2024,1,20,37.9
30.0,34.375,2024,1,20,45.36
30.0,35.0,2024,1,20,37.71
30.0,35.625,2024,1,20,42.08
30.5,34.375,2024,1,20,52.48
30.5,35.0,2024,1,20,45.34
30.5,35.625,2024,1,20,46.18
31.0,34.375,2024,1,20,61.51
31.0,35.0,2024,1,20,48.98
31.0,35.625,2024,1,20,46.08
31.5,34.375,2024,1,20,72.71
31.5,35.0,2024,1,20,54.92
31.5,35.625,2024,1,20,46.51
32.0,34.375,2024,1,20,71.18
32.0,35.0,2024,1,20,65.19
32.0,35.625,2024,1,20,51.81
32.5,34.375,2024,1,20,71.65
32.5,35.0,2024,1,20,67.17
32.5,35.625,2024,1,20,62.28
33.0,34.375,2024,1,20,70.71
33.0,35.0,2024,1,20,64.58
33.0,35.625,2024,1,20,64.31
29.5,34.375,2024,1,21,29.65
29.5,35.0,2024,1,21,33.87
29.5,35.625,2024,1,21,36.83
30.0,34.375,2024,1,21,31.27
30.0,35.0,2024,1,21,30.11
30.0,35.625,2024,1,21,39.06
30.5,34.375,2024,1,21,32.19
30.5,35.0,2024,1,21,34.36
30.5,35.625,2024,1,21,41.46
31.0,34.375,2024,1,21,37.32
31.0,35.0,2024,1,21,41.58
31.0,35.625,2024,1,21,37.29
31.5,34.375,2024,1,21,51.34
31.5,35.0,2024,1,21,46.88
31.5,35.625,2024,1,21,42.19
32.0,34.375,2024,1,21,63.32
32.0,35.0,2024,1,21,57.74
32.0,35.625,2024,1,21,45.62
32.5,34.375,2024,1,21,65.8
32.5,35.0,2024,1,21,64.83
32.5,35.625,2024,1,21,55.42
33.0,34.375,2024,1,21,67.45
33.0,35.0,2024,1,21,63.53
33.0,35.625,2024,1,21,56.88
29.5,34.375,2024,1,22,31.72
29.5,35.0,2024,1,22,37.75
29.5,35.625,2024,1,22,41.65
30.0,34.375,2024,1,22,36.17
30.0,35.0,2024,1,22,38.12
30.0,35.625,2024,1,22,42.75
30.5,34.375,2024,1,22,40.1
30.5,35.0,2024,1,22,41.71
30.5,35.625,2024,1,22,46.74
31.0,34.375,2024,1,22,47.68
31.0,35.0,2024,1,22,49.12
31.0,35.625,2024,1,22,44.1
31.5,34.375,2024,1,22,59.64
31.5,35.0,2024,1,22,58.31
31.5,35.625,2024,1,22,49.86
32.0,34.375,2024,1,22,71.57
32.0,35.0,2024,1,22,65.63
32.0,35.625,2024,1,22,54.16
32.5,34.375,2024,1,22,76.56
32.5,35.0,2024,1,22,70.87
32.5,35.625,2024,1,22,64.63
33.0,34.375,2024,1,22,78.9
33.0,35.0,2024,1,22,72.56
33.0,35.625,2024,1,22,62.18
29.5,34.375,2024,1,23,72.3
29.5,35.0,2024,1,23,71.85
29.5,35.625,2024,1,23,75.5
30.0,34.375,2024,1,23,77.71
30.0,35.0,2024,1,23,74.58
30.0,35.625,2024,1,23,84.21
30.5,34.375,2024,1,23,83.48
30.5,35.0,2024,1,23,80.04
30.5,35.625,2024,1,23,89.9
31.0,34.375,2024,1,23,85.49
31.0,35.0,2024,1,23,85.58
31.0,35.625,2024,1,23,86.76
31.5,34.375,2024,1,23,82.64
31.5,35.0,2024,1,23,87.56
31.5,35.625,2024,1,23,82.47
32.0,34.375,2024,1,23,76.89
32.0,35.0,2024,1,23,86.84
32.0,35.625,2024,1,23,84.02
32.5,34.375,2024,1,23,74.83
32.5,35.0,2024,1,23,81.87
32.5,35.625,2024,1,23,88.47
33.0,34.375,2024,1,23,74.09
33.0,35.0,2024,1,23,79.67
33.0,35.625,2024,1,23,88.38
29.5,34.375,2024,1,24,70.82
29.5,35.0,2024,1,24,68.03
29.5,35.625,2024,1,24,71.5
30.0,34.375,2024,1,24,71.28
30.0,35.0,2024,1,24,69.59
30.0,35.625,2024,1,24,77.76
30.5,34.375,2024,1,24,72.51
30.5,35.0,2024,1,24,72.13
30.5,35.625,2024,1,24,81.44
31.0,34.375,2024,1,24,74.41
31.0,35.0,2024,1,24,76.78
31.0,35.625,2024,1,24,79.74
31.5,34.375,2024,1,24,73.74
31.5,35.0,2024,1,24,82.25
31.5,35.625,2024,1,24,76.66
32.0,34.375,2024,1,24,72.45
32.0,35.0,2024,1,24,84.62
32.0,35.625,2024,1,24,81.33
32.5,34.375,2024,1,24,71.82
32.5,35.0,2024,1,24,79.43
32.5,35.625,2024,1,24,86.53
33.0,34.375,2024,1,24,71.47
33.0,35.0,2024,1,24,76.93
33.0,35.625,2024,1,24,85.61
29.5,34.375,2024,1,25,70.0
29.5,35.0,2024,1,25,64.54
29.5,35.625,2024,1,25,70.65
30.0,34.375,2024,1,25,68.21
30.0,35.0,2024,1,25,65.91
30.0,35.625,2024,1,25,75.18
30.5,34.375,2024,1,25,68.41
30.5,35.0,2024,1,25,69.66
30.5,35.625,2024,1,25,79.99
31.0,34.375,2024,1,25,72.15
31.0,35.0,2024,1,25,76.97
31.0,35.625,2024,1,25,77.21
31.5,34.375,2024,1,25,71.08
31.5,35.0,2024,1,25,86.16
31.5,35.625,2024,1,25,78.62
32.0,34.375,2024,1,25,67.85
32.0,35.0,2024,1,25,82.86
32.0,35.625,2024,1,25,82.01
32.5,34.375,2024,1,25,66.1
32.5,35.0,2024,1,25,76.05
32.5,35.625,2024,1,25,84.92
33.0,34.375,2024,1,25,65.72
33.0,35.0,2024,1,25,72.06
33.0,35.625,2024,1,25,83.02
29.5,34.375,2024,1,26,68.67
29.5,35.0,2024,1,26,70.91
29.5,35.625,2024,1,26,75.76
30.0,34.375,2024,1,26,71.54
30.0,35.0,2024,1,26,72.58
30.0,35.625,2024,1,26,81.16
30.5,34.375,2024,1,26,75.91
30.5,35.0,2024,1,26,74.99
30.5,35.625,2024,1,26,85.31
31.0,34.375,2024,1,26,80.29
31.0,35.0,2024,1,26,79.73
31.0,35.625,2024,1,26,80.88
31.5,34.375,2024,1,26,73.91
31.5,35.0,2024,1,26,85.88
31.5,35.625,2024,1,26,80.17
32.0,34.375,2024,1,26,69.08
32.0,35.0,2024,1,26,85.99
32.0,35.625,2024,1,26,83.71
32.5,34.375,2024,1,26,69.61
32.5,35.0,2024,1,26,80.02
32.5,35.625,2024,1,26,89.98
33.0,34.375,2024,1,26,71.33
33.0,35.0,2024,1,26,77.78
33.0,35.625,2024,1,26,90.84
29.5,34.375,2024,1,27,78.72
29.5,35.0,2024,1,27,76.03
29.5,35.625,2024,1,27,79.21
30.0,34.375,2024,1,27,81.84
30.0,35.0,2024,1,27,81.33
30.0,35.625,2024,1,27,86.55
30.5,34.375,2024,1,27,87.88
30.5,35.0,2024,1,27,84.93
30.5,35.625,2024,1,27,92.33
31.0,34.375,2024,1,27,82.99
31.0,35.0,2024,1,27,82.13
31.0,35.625,2024,1,27,87.3
31.5,34.375,2024,1,27,68.13
31.5,35.0,2024,1,27,81.3
31.5,35.625,2024,1,27,73.59
32.0,34.375,2024,1,27,64.11
32.0,35.0,2024,1,27,79.35
32.0,35.625,2024,1,27,76.1
32.5,34.375,2024,1,27,64.85
32.5,35.0,2024,1,27,70.97
32.5,35.625,2024,1,27,80.06
33.0,34.375,2024,1,27,62.54
33.0,35.0,2024,1,27,66.12
33.0,35.625,2024,1,27,76.17
29.5,34.375,2024,1,28,70.84
29.5,35.0,2024,1,28,66.45
29.5,35.625,2024,1,28,70.0
30.0,34.375,2024,1,28,69.74
30.0,35.0,2024,1,28,66.5
30.0,35.625,2024,1,28,77.52
30.5,34.375,2024,1,28,73.21
30.5,35.0,2024,1,28,68.18
30.5,35.625,2024,1,28,82.3
31.0,34.375,2024,1,28,78.14
31.0,35.0,2024,1,28,75.73
31.0,35.625,2024,1,28,77.29
31.5,34.375,2024,1,28,72.96
31.5,35.0,2024,1,28,84.16
31.5,35.625,2024,1,28,74.83
32.0,34.375,2024,1,28,68.92
32.0,35.0,2024,1,28,82.46
32.0,35.625,2024,1,28,78.66
32.5,34.375,2024,1,28,67.54
32.5,35.0,2024,1,28,76.47
32.5,35.625,2024,1,28,79.74
33.0,34.375,2024,1,28,64.02
33.0,35.0,2024,1,28,70.28
33.0,35.625,2024,1,28,79.38
29.5,34.375,2024,1,29,72.66
29.5,35.0,2024,1,29,65.61
29.5,35.625,2024,1,29,69.7
30.0,34.375,2024,1,29,74.15
30.0,35.0,2024,1,29,66.26
30.0,35.625,2024,1,29,80.61
30.5,34.375,2024,1,29,79.27
30.5,35.0,2024,1,29,72.29
30.5,35.625,2024,1,29,86.2
31.0,34.375,2024,1,29,84.64
31.0,35.0,2024,1,29,80.75
31.0,35.625,2024,1,29,80.31
31.5,34.375,2024,1,29,80.55
31.5,35.0,2024,1,29,89.99
31.5,35.625,2024,1,29,81.7
32.0,34.375,2024,1,29,71.04
32.0,35.0,2024,1,29,86.29
32.0,35.625,2024,1,29,83.07
32.5,34.375,2024,1,29,68.87
32.5,35.0,2024,1,29,79.7
32.5,35.625,2024,1,29,83.68
33.0,34.375,2024,1,29,69.67
33.0,35.0,2024,1,29,75.9
33.0,35.625,2024,1,29,76.35
29.5,34.375,2024,1,30,68.82
29.5,35.0,2024,1,30,69.19
29.5,35.625,2024,1,30,73.88
30.0,34.375,2024,1,30,72.76
30.0,35.0,2024,1,30,71.19
30.0,35.625,2024,1,30,82.02
30.5,34.375,2024,1,30,75.74
30.5,35.0,2024,1,30,71.45
30.5,35.625,2024,1,30,82.91
31.0,34.375,2024,1,30,77.83
31.0,35.0,2024,1,30,76.6
31.0,35.625,2024,1,30,74.49
31.5,34.375,2024,1,30,75.2
31.5,35.0,2024,1,30,84.13
31.5,35.625,2024,1,30,72.47
32.0,34.375,2024,1,30,69.67
32.0,35.0,2024,1,30,85.7
32.0,35.625,2024,1,30,77.79
