-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_UVA     CERES SYN1deg All Sky Surface UVA Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_UVA
30.5,35.5,2024,6,28,0.51
31.5,34.5,2024,6,28,0.46
31.5,35.5,2024,6,28,0.5
32.5,34.5,2024,6,28,0.47
32.5,35.5,2024,6,28,0.48
29.5,34.5,2024,6,29,0.5
29.5,35.5,2024,6,29,0.51
30.5,34.5,2024,6,29,0.5
30.5,35.5,2024,6,29,0.5
31.5,34.5,2024,6,29,0.45
31.5,35.5,2024,6,29,0.49
32.5,34.5,2024,6,29,0.48
32.5,35.5,2024,6,29,0.48
29.5,34.5,2024,6,30,0.51
29.5,35.5,2024,6,30,0.51
30.5,34.5,2024,6,30,0.5
30.5,35.5,2024,6,30,0.5
31.5,34.5,2024,6,30,0.45
31.5,35.5,2024,6,30,0.49
32.5,34.5,2024,6,30,0.47
32.5,35.5,2024,6,30,0.48
29.5,34.5,2024,7,1,0.48
29.5,35.5,2024,7,1,0.5
30.5,34.5,2024,7,1,0.48
30.5,35.5,2024,7,1,0.49
31.5,34.5,2024,7,1,0.45
31.5,35.5,2024,7,1,0.48
32.5,34.5,2024,7,1,0.46
32.5,35.5,2024,7,1,0.46
29.5,34.5,2024,7,2,0.5
29.5,35.5,2024,7,2,0.5
30.5,34.5,2024,7,2,0.51
30.5,35.5,2024,7,2,0.5
31.5,34.5,2024,7,2,0.47
31.5,35.5,2024,7,2,0.49
32.5,34.5,2024,7,2,0.49
32.5,35.5,2024,7,2,0.48
29.5,34.5,2024,7,3,0.51
29.5,35.5,2024,7,3,0.51
30.5,34.5,2024,7,3,0.51
30.5,35.5,2024,7,3,0.51
31.5,34.5,2024,7,3,0.48
31.5,35.5,2024,7,3,0.5
32.5,34.5,2024,7,3,0.48
32.5,35.5,2024,7,3,0.48
29.5,34.5,2024,7,4,0.5
29.5,35.5,2024,7,4,0.5
30.5,34.5,2024,7,4,0.49
30.5,35.5,2024,7,4,0.48
31.5,34.5,2024,7,4,0.43
31.5,35.5,2024,7,4,0.48
32.5,34.5,2024,7,4,0.47
32.5,35.5,2024,7,4,0.46
29.5,34.5,2024,7,5,0.5
29.5,35.5,2024,7,5,0.51
30.5,34.5,2024,7,5,0.51
30.5,35.5,2024,7,5,0.49
31.5,34.5,2024,7,5,0.45
31.5,35.5,2024,7,5,0.49
32.5,34.5,2024,7,5,0.48
32.5,35.5,2024,7,5,0.48
29.5,34.5,2024,7,6,0.5
29.5,35.5,2024,7,6,0.5
30.5,34.5,2024,7,6,0.49
30.5,35.5,2024,7,6,0.51
31.5,34.5,2024,7,6,0.46
31.5,35.5,2024,7,6,0.49
32.5,34.5,2024,7,6,0.49
32.5,35.5,2024,7,6,0.47
29.5,34.5,2024,7,7,0.5
29.5,35.5,2024,7,7,0.51
30.5,34.5,2024,7,7,0.5
30.5,35.5,2024,7,7,0.5
31.5,34.5,2024,7,7,0.45
31.5,35.5,2024,7,7,0.5
32.5,34.5,2024,7,7,0.47
32.5,35.5,2024,7,7,0.46
29.5,34.5,2024,7,8,0.5
29.5,35.5,2024,7,8,0.49
30.5,34.5,2024,7,8,0.51
30.5,35.5,2024,7,8,0.5
31.5,34.5,2024,7,8,0.48
31.5,35.5,2024,7,8,0.49
32.5,34.5,2024,7,8,0.47
32.5,35.5,2024,7,8,0.47
29.5,34.5,2024,7,9,0.5
29.5,35.5,2024,7,9,0.48
30.5,34.5,2024,7,9,0.49
30.5,35.5,2024,7,9,0.48
31.5,34.5,2024,7,9,0.46
31.5,35.5,2024,7,9,0.46
32.5,34.5,2024,7,9,0.47
32.5,35.5,2024,7,9,0.47
29.5,34.5,2024,7,10,0.49
29.5,35.5,2024,7,10,0.5
30.5,34.5,2024,7,10,0.5
30.5,35.5,2024,7,10,0.49
31.5,34.5,2024,7,10,0.46
31.5,35.5,2024,7,10,0.47
32.5,34.5,2024,7,10,0.49
32.5,35.5,2024,7,10,0.47
29.5,34.5,2024,7,11,0.47
29.5,35.5,2024,7,11,0.48
30.5,34.5,2024,7,11,0.48
30.5,35.5,2024,7,11,0.47
31.5,34.5,2024,7,11,0.45
31.5,35.5,2024,7,11,0.46
32.5,34.5,2024,7,11,0.48
32.5,35.5,2024,7,11,0.47
29.5,34.5,2024,7,12,0.48
29.5,35.5,2024,7,12,0.49
30.5,34.5,2024,7,12,0.49
30.5,35.5,2024,7,12,0.49
31.5,34.5,2024,7,12,0.45
31.5,35.5,2024,7,12,0.48
32.5,34.5,2024,7,12,0.48
32.5,35.5,2024,7,12,0.48
29.5,34.5,2024,7,13,0.48
29.5,35.5,2024,7,13,0.48
30.5,34.5,2024,7,13,0.49
30.5,35.5,2024,7,13,0.48
31.5,34.5,2024,7,13,0.45
31.5,35.5,2024,7,13,0.48
32.5,34.5,2024,7,13,0.48
32.5,35.5,2024,7,13,0.48
29.5,34.5,2024,7,14,0.49
29.5,35.5,2024,7,14,0.5
30.5,34.5,2024,7,14,0.48
30.5,35.5,2024,7,14,0.48
31.5,34.5,2024,7,14,0.44
31.5,35.5,2024,7,14,0.46
32.5,34.5,2024,7,14,0.45
32.5,35.5,2024,7,14,0.42
29.5,34.5,2024,7,15,0.5
29.5,35.5,2024,7,15,0.5
30.5,34.5,2024,7,15,0.47
30.5,35.5,2024,7,15,0.48
31.5,34.5,2024,7,15,0.44
31.5,35.5,2024,7,15,0.46
32.5,34.5,2024,7,15,0.43
32.5,35.5,2024,7,15,0.45
29.5,34.5,2024,7,16,0.49
29.5,35.5,2024,7,16,0.48
30.5,34.5,2024,7,16,0.49
30.5,35.5,2024,7,16,0.48
31.5,34.5,2024,7,16,0.45
31.5,35.5,2024,7,16,0.47
32.5,34.5,2024,7,16,0.47
32.5,35.5,2024,7,16,0.46
29.5,34.5,2024,7,17,0.49
29.5,35.5,2024,7,17,0.49
30.5,34.5,2024,7,17,0.5
30.5,35.5,2024,7,17,0.49
31.5,34.5,2024,7,17,0.47
31.5,35.5,2024,7,17,0.47
32.5,34.5,2024,7,17,0.49
32.5,35.5,2024,7,17,0.47
29.5,34.5,2024,7,18,0.49
29.5,35.5,2024,7,18,0.49
30.5,34.5,2024,7,18,0.49
30.5,35.5,2024,7,18,0.49
31.5,34.5,2024,7,18,0.45
31.5,35.5,2024,7,18,0.48
32.5,34.5,2024,7,18,0.47
32.5,35.5,2024,7,18,0.47
29.5,34.5,2024,7,19,0.49
29.5,35.5,2024,7,19,0.49
30.5,34.5,2024,7,19,0.48
30.5,35.5,2024,7,19,0.48
31.5,34.5,2024,7,19,0.46
31.5,35.5,2024,7,19,0.48
32.5,34.5,2024,7,19,0.45
32.5,35.5,2024,7,19,0.46
29.5,34.5,2024,7,20,0.48
29.5,35.5,2024,7,20,0.49
30.5,34.5,2024,7,20,0.47
30.5,35.5,2024,7,20,0.48
31.5,34.5,2024,7,20,0.44
31.5,35.5,2024,7,20,0.47
32.5,34.5,2024,7,20,0.44
32.5,35.5,2024,7,20,0.45
29.5,34.5,2024,7,21,0.48
29.5,35.5,2024,7,21,0.48
30.5,34.5,2024,7,21,0.47
30.5,35.5,2024,7,21,0.47
31.5,34.5,2024,7,21,0.43
31.5,35.5,2024,7,21,0.47
32.5,34.5,2024,7,21,0.46
32.5,35.5,2024,7,21,0.46
29.5,34.5,2024,7,22,0.48
29.5,35.5,2024,7,22,0.49
30.5,34.5,2024,7,22,0.48
30.5,35.5,2024,7,22,0.48
31.5,34.5,2024,7,22,0.44
31.5,35.5,2024,7,22,0.47
32.5,34.5,2024,7,22,0.45
32.5,35.5,2024,7,22,0.46
29.5,34.5,2024,7,23,0.48
29.5,35.5,2024,7,23,0.48
30.5,34.5,2024,7,23,0.49
30.5,35.5,2024,7,23,0.47
31.5,34.5,2024,7,23,0.46
31.5,35.5,2024,7,23,0.46
32.5,34.5,2024,7,23,0.46
32.5,35.5,2024,7,23,0.44
29.5,34.5,2024,7,24,0.49
29.5,35.5,2024,7,24,0.49
30.5,34.5,2024,7,24,0.47
30.5,35.5,2024,7,24,0.47
31.5,34.5,2024,7,24,0.44
31.5,35.5,2024,7,24,0.46
32.5,34.5,2024,7,24,0.43
32.5,35.5,2024,7,24,0.43
29.5,34.5,2024,7,25,0.49
29.5,35.5,2024,7,25,0.49
30.5,34.5,2024,7,25,0.49
30.5,35.5,2024,7,25,0.48
31.5,34.5,2024,7,25,0.46
31.5,35.5,2024,7,25,0.48
32.5,34.5,2024,7,25,0.47
32.5,35.5,2024,7,25,0.47
29.5,34.5,2024,7,26,0.46
29.5,35.5,2024,7,26,0.48
30.5,34.5,2024,7,26,0.47
30.5,35.5,2024,7,26,0.47
31.5,34.5,2024,7,26,0.43
31.5,35.5,2024,7,26,0.46
32.5,34.5,2024,7,26,0.44
32.5,35.5,2024,7,26,0.45
29.5,34.5,2024,7,27,0.47
29.5,35.5,2024,7,27,0.48
30.5,34.5,2024,7,27,0.45
30.5,35.5,2024,7,27,0.47
31.5,34.5,2024,7,27,0.41
31.5,35.5,2024,7,27,0.45
32.5,34.5,2024,7,27,0.42
32.5,35.5,2024,7,27,0.41
29.5,34.5,2024,7,28,0.45
29.5,35.5,2024,7,28,0.46
30.5,34.5,2024,7,28,0.45
30.5,35.5,2024,7,28,0.46
31.5,34.5,2024,7,28,0.43
31.5,35.5,2024,7,28,0.45
32.5,34.5,2024,7,28,0.45
32.5,35.5,2024,7,28,0.45
29.5,34.5,2024,7,29,0.48
29.5,35.5,2024,7,29,0.48
30.5,34.5,2024,7,29,0.48
30.5,35.5,2024,7,29,0.47
31.5,34.5,2024,7,29,0.45
31.5,35.5,2024,7,29,0.46
32.5,34.5,2024,7,29,0.46
32.5,35.5,2024,7,29,0.46
29.5,34.5,2024,7,30,0.49
29.5,35.5,2024,7,30,0.48
30.5,34.5,2024,7,30,0.49
30.5,35.5,2024,7,30,0.48
31.5,34.5,2024,7,30,0.46
31.5,35.5,2024,7,30,0.47
32.5,34.5,2024,7,30,0.46
32.5,35.5,2024,7,30,0.46
29.5,34.5,2024,7,31,-999.0
29.5,35.5,2024,7,31,-999.0
30.5,34.5,2024,7,31,-999.0
30.5,35.5,2024,7,31,-999.0
31.5,34.5,2024,7,31,-999.0
31.5,35.5,2024,7,31,-999.0
32.5,34.5,2024,7,31,-999.0
32.5,35.5,2024,7,31,-999.0
29.5,34.5,2024,8,1,-999.0
29.5,35.5,2024,8,1,-999.0
30.5,34.5,2024,8,1,-999.0
30.5,35.5,2024,8,1,-999.0
31.5,34.5,2024,8,1,-999.0
31.5,35.5,2024,8,1,-999.0
32.5,34.5,2024,8,1,-999.0
32.5,35.5,2024,8,1,-999.0
29.5,34.5,2024,8,2,-999.0
29.5,35.5,2024,8,2,-999.0
30.5,34.5,2024,8,2,-999.0
30.5,35.5,2024,8,2,-999.0
31.5,34.5,2024,8,2,-999.0
31.5,35.5,2024,8,2,-999.0
32.5,34.5,2024,8,2,-999.0
32.5,35.5,2024,8,2,-999.0
29.5,34.5,2024,8,3,-999.0
29.5,35.5,2024,8,3,-999.0
30.5,34.5,2024,8,3,-999.0
30.5,35.5,2024,8,3,-999.0
31.5,34.5,2024,8,3,-999.0
31.5,35.5,2024,8,3,-999.0
32.5,34.5,2024,8,3,-999.0
32.5,35.5,2024,8,3,-999.0
29.5,34.5,2024,8,4,-999.0
29.5,35.5,2024,8,4,-999.0
30.5,34.5,2024,8,4,-999.0
30.5,35.5,2024,8,4,-999.0
31.5,34.5,2024,8,4,-999.0
31.5,35.5,2024,8,4,-999.0
32.5,34.5,2024,8,4,-999.0
32.5,35.5,2024,8,4,-999.0
29.5,34.5,2024,8,5,-999.0
29.5,35.5,2024,8,5,-999.0
30.5,34.5,2024,8,5,-999.0
30.5,35.5,2024,8,5,-999.0
31.5,34.5,2024,8,5,-999.0
31.5,35.5,2024,8,5,-999.0
32.5,34.5,2024,8,5,-999.0
32.5,35.5,2024,8,5,-999.0
29.5,34.5,2024,8,6,-999.0
29.5,35.5,2024,8,6,-999.0
30.5,34.5,2024,8,6,-999.0
30.5,35.5,2024,8,6,-999.0
31.5,34.5,2024,8,6,-999.0
31.5,35.5,2024,8,6,-999.0
32.5,34.5,2024,8,6,-999.0
32.5,35.5,2024,8,6,-999.0
29.5,34.5,2024,8,7,-999.0
29.5,35.5,2024,8,7,-999.0
30.5,34.5,2024,8,7,-999.0
30.5,35.5,2024,8,7,-999.0
31.5,34.5,2024,8,7,-999.0
31.5,35.5,2024,8,7,-999.0
32.5,34.5,2024,8,7,-999.0
32.5,35.5,2024,8,7,-999.0
29.5,34.5,2024,8,8,-999.0
29.5,35.5,2024,8,8,-999.0
30.5,34.5,2024,8,8,-999.0
30.5,35.5,2024,8,8,-999.0
31.5,34.5,2024,8,8,-999.0
31.5,35.5,2024,8,8,-999.0
32.5,34.5,2024,8,8,-999.0
32.5,35.5,2024,8,8,-999.0
29.5,34.5,2024,8,9,-999.0
29.5,35.5,2024,8,9,-999.0
30.5,34.5,2024,8,9,-999.0
30.5,35.5,2024,8,9,-999.0
31.5,34.5,2024,8,9,-999.0
31.5,35.5,2024,8,9,-999.0
32.5,34.5,2024,8,9,-999.0
32.5,35.5,2024,8,9,-999.0
29.5,34.5,2024,8,10,-999.0
29.5,35.5,2024,8,10,-999.0
30.5,34.5,2024,8,10,-999.0
30.5,35.5,2024,8,10,-999.0
31.5,34.5,2024,8,10,-999.0
31.5,35.5,2024,8,10,-999.0
32.5,34.5,2024,8,10,-999.0
32.5,35.5,2024,8,10,-999.0
29.5,34.5,2024,8,11,-999.0
29.5,35.5,2024,8,11,-999.0
30.5,34.5,2024,8,11,-999.0
30.5,35.5,2024,8,11,-999.0
31.5,34.5,2024,8,11,-999.0
31.5,35.5,2024,8,11,-999.0
32.5,34.5,2024,8,11,-999.0
32.5,35.5,2024,8,11,-999.0
29.5,34.5,2024,8,12,-999.0
29.5,35.5,2024,8,12,-999.0
30.5,34.5,2024,8,12,-999.0
30.5,35.5,2024,8,12,-999.0
31.5,34.5,2024,8,12,-999.0
31.5,35.5,2024,8,12,-999.0
32.5,34.5,2024,8,12,-999.0
32.5,35.5,2024,8,12,-999.0
29.5,34.5,2024,8,13,-999.0
29.5,35.5,2024,8,13,-999.0
30.5,34.5,2024,8,13,-999.0
30.5,35.5,2024,8,13,-999.0
31.5,34.5,2024,8,13,-999.0
31.5,35.5,2024,8,13,-999.0
32.5,34.5,2024,8,13,-999.0
32.5,35.5,2024,8,13,-999.0
29.5,34.5,2024,8,14,-999.0
29.5,35.5,2024,8,14,-999.0
30.5,34.5,2024,8,14,-999.0
30.5,35.5,2024,8,14,-999.0
31.5,34.5,2024,8,14,-999.0
31.5,35.5,2024,8,14,-999.0
32.5,34.5,2024,8,14,-999.0
32.5,35.5,2024,8,14,-999.0
29.5,34.5,2024,8,15,-999.0
29.5,35.5,2024,8,15,-999.0
30.5,34.5,2024,8,15,-999.0
30.5,35.5,2024,8,15,-999.0
31.5,34.5,2024,8,15,-999.0
31.5,35.5,2024,8,15,-999.0
32.5,34.5,2024,8,15,-999.0
32.5,35.5,2024,8,15,-999.0
29.5,34.5,2024,8,16,-999.0
29.5,35.5,2024,8,16,-999.0
30.5,34.5,2024,8,16,-999.0
30.5,35.5,2024,8,16,-999.0
31.5,34.5,2024,8,16,-999.0
31.5,35.5,2024,8,16,-999.0
32.5,34.5,2024,8,16,-999.0
32.5,35.5,2024,8,16,-999.0
29.5,34.5,2024,8,17,-999.0
29.5,35.5,2024,8,17,-999.0
30.5,34.5,2024,8,17,-999.0
30.5,35.5,2024,8,17,-999.0
31.5,34.5,2024,8,17,-999.0
31.5,35.5,2024,8,17,-999.0
32.5,34.5,2024,8,17,-999.0
32.5,35.5,2024,8,17,-999.0
29.5,34.5,2024,8,18,-999.0
29.5,35.5,2024,8,18,-999.0
30.5,34.5,2024,8,18,-999.0
30.5,35.5,2024,8,18,-999.0
31.5,34.5,2024,8,18,-999.0
31.5,35.5,2024,8,18,-999.0
32.5,34.5,2024,8,18,-999.0
32.5,35.5,2024,8,18,-999.0
29.5,34.5,2024,8,19,-999.0
29.5,35.5,2024,8,19,-999.0
30.5,34.5,2024,8,19,-999.0
30.5,35.5,2024,8,19,-999.0
31.5,34.5,2024,8,19,-999.0
31.5,35.5,2024,8,19,-999.0
32.5,34.5,2024,8,19,-999.0
32.5,35.5,2024,8,19,-999.0
29.5,34.5,2024,8,20,-999.0
29.5,35.5,2024,8,20,-999.0
30.5,34.5,2024,8,20,-999.0
30.5,35.5,2024,8,20,-999.0
31.5,34.5,2024,8,20,-999.0
31.5,35.5,2024,8,20,-999.0
32.5,34.5,2024,8,20,-999.0
32.5,35.5,2024,8,20,-999.0
29.5,34.5,2024,8,21,-999.0
29.5,35.5,2024,8,21,-999.0
30.5,34.5,2024,8,21,-999.0
30.5,35.5,2024,8,21,-999.0
31.5,34.5,2024,8,21,-999.0
31.5,35.5,2024,8,21,-999.0
32.5,34.5,2024,8,21,-999.0
32.5,35.5,2024,8,21,-999.0
29.5,34.5,2024,8,22,-999.0
29.5,35.5,2024,8,22,-999.0
30.5,34.5,2024,8,22,-999.0
30.5,35.5,2024,8,22,-999.0
31.5,34.5,2024,8,22,-999.0
31.5,35.5,2024,8,22,-999.0
32.5,34.5,2024,8,22,-999.0
32.5,35.5,2024,8,22,-999.0
29.5,34.5,2024,8,23,-999.0
29.5,35.5,2024,8,23,-999.0
30.5,34.5,2024,8,23,-999.0
30.5,35.5,2024,8,23,-999.0
31.5,34.5,2024,8,23,-999.0
31.5,35.5,2024,8,23,-999.0
32.5,34.5,2024,8,23,-999.0
32.5,35.5,2024,8,23,-999.0
29.5,34.5,2024,8,24,-999.0
29.5,35.5,2024,8,24,-999.0
30.5,34.5,2024,8,24,-999.0
30.5,35.5,2024,8,24,-999.0
31.5,34.5,2024,8,24,-999.0
31.5,35.5,2024,8,24,-999.0
32.5,34.5,2024,8,24,-999.0
32.5,35.5,2024,8,24,-999.0
29.5,34.5,2024,8,25,-999.0
29.5,35.5,2024,8,25,-999.0
30.5,34.5,2024,8,25,-999.0
30.5,35.5,2024,8,25,-999.0
31.5,34.5,2024,8,25,-999.0
31.5,35.5,2024,8,25,-999.0
32.5,34.5,2024,8,25,-999.0
32.5,35.5,2024,8,25,-999.0
29.5,34.5,2024,8,26,-999.0
29.5,35.5,2024,8,26,-999.0
30.5,34.5,2024,8,26,-999.0
30.5,35.5,2024,8,26,-999.0
31.5,34.5,2024,8,26,-999.0
31.5,35.5,2024,8,26,-999.0
32.5,34.5,2024,8,26,-999.0
32.5,35.5,2024,8,26,-999.0
29.5,34.5,2024,8,27,-999.0
29.5,35.5,2024,8,27,-999.0
30.5,34.5,2024,8,27,-999.0
30.5,35.5,2024,8,27,-999.0
31.5,34.5,2024,8,27,-999.0
31.5,35.5,2024,8,27,-999.0
32.5,34.5,2024,8,27,-999.0
32.5,35.5,2024,8,27,-999.0
29.5,34.5,2024,8,28,-999.0
29.5,35.5,2024,8,28,-999.0
30.5,34.5,2024,8,28,-999.0
30.5,35.5,2024,8,28,-999.0
31.5,34.5,2024,8,28,-999.0
31.5,35.5,2024,8,28,-999.0
32.5,34.5,2024,8,28,-999.0
32.5,35.5,2024,8,28,-999.0
29.5,34.5,2024,8,29,-999.0
29.5,35.5,2024,8,29,-999.0
30.5,34.5,2024,8,29,-999.0
30.5,35.5,2024,8,29,-999.0
31.5,34.5,2024,8,29,-999.0
31.5,35.5,2024,8,29,-999.0
32.5,34.5,2024,8,29,-999.0
32.5,35.5,2024,8,29,-999.0
29.5,34.5,2024,8,30,-999.0
29.5,35.5,2024,8,30,-999.0
30.5,34.5,2024,8,30,-999.0
30.5,35.5,2024,8,30,-999.0
31.5,34.5,2024,8,30,-999.0
31.5,35.5,2024,8,30,-999.0
32.5,34.5,2024,8,30,-999.0
32.5,35.5,2024,8,30,-999.0
29.5,34.5,2024,8,31,-999.0
29.5,35.5,2024,8,31,-999.0
30.5,34.5,2024,8,31,-999.0
30.5,35.5,2024,8,31,-999.0
31.5,34.5,2024,8,31,-999.0
31.5,35.5,2024,8,31,-999.0
32.5,34.5,2024,8,31,-999.0
32.5,35.5,2024,8,31,-999.0
29.5,34.5,2024,9,1,-999.0
29.5,35.5,2024,9,1,-999.0
30.5,34.5,2024,9,1,-999.0
30.5,35.5,2024,9,1,-999.0
31.5,34.5,2024,9,1,-999.0
31.5,35.5,2024,9,1,-999.0
32.5,34.5,2024,9,1,-999.0
32.5,35.5,2024,9,1,-999.0
29.5,34.5,2024,9,2,-999.0
29.5,35.5,2024,9,2,-999.0
30.5,34.5,2024,9,2,-999.0
30.5,35.5,2024,9,2,-999.0
31.5,34.5,2024,9,2,-999.0
31.5,35.5,2024,9,2,-999.0
32.5,34.5,2024,9,2,-999.0
32.5,35.5,2024,9,2,-999.0
29.5,34.5,2024,9,3,-999.0
29.5,35.5,2024,9,3,-999.0
30.5,34.5,2024,9,3,-999.0
30.5,35.5,2024,9,3,-999.0
31.5,34.5,2024,9,3,-999.0
31.5,35.5,2024,9,3,-999.0
32.5,34.5,2024,9,3,-999.0
32.5,35.5,2024,9,3,-999.0
29.5,34.5,2024,9,4,-999.0
29.5,35.5,2024,9,4,-999.0
30.5,34.5,2024,9,4,-999.0
30.5,35.5,2024,9,4,-999.0
31.5,34.5,2024,9,4,-999.0
31.5,35.5,2024,9,4,-999.0
32.5,34.5,2024,9,4,-999.0
32.5,35.5,2024,9,4,-999.0
29.5,34.5,2024,9,5,-999.0
29.5,35.5,2024,9,5,-999.0
30.5,34.5,2024,9,5,-999.0
30.5,35.5,2024,9,5,-999.0
31.5,34.5,2024,9,5,-999.0
31.5,35.5,2024,9,5,-999.0
32.5,34.5,2024,9,5,-999.0
32.5,35.5,2024,9,5,-999.0
29.5,34.5,2024,9,6,-999.0
29.5,35.5,2024,9,6,-999.0
30.5,34.5,2024,9,6,-999.0
30.5,35.5,2024,9,6,-999.0
31.5,34.5,2024,9,6,-999.0
31.5,35.5,2024,9,6,-999.0
32.5,34.5,2024,9,6,-999.0
32.5,35.5,2024,9,6,-999.0
29.5,34.5,2024,9,7,-999.0
29.5,35.5,2024,9,7,-999.0
30.5,34.5,2024,9,7,-999.0
30.5,35.5,2024,9,7,-999.0
31.5,34.5,2024,9,7,-999.0
31.5,35.5,2024,9,7,-999.0
32.5,34.5,2024,9,7,-999.0
32.5,35.5,2024,9,7,-999.0
29.5,34.5,2024,9,8,-999.0
29.5,35.5,2024,9,8,-999.0
30.5,34.5,2024,9,8,-999.0
30.5,35.5,2024,9,8,-999.0
31.5,34.5,2024,9,8,-999.0
31.5,35.5,2024,9,8,-999.0
32.5,34.5,2024,9,8,-999.0
32.5,35.5,2024,9,8,-999.0
29.5,34.5,2024,9,9,-999.0
29.5,35.5,2024,9,9,-999.0
30.5,34.5,2024,9,9,-999.0
30.5,35.5,2024,9,9,-999.0
31.5,34.5,2024,9,9,-999.0
31.5,35.5,2024,9,9,-999.0
32.5,34.5,2024,9,9,-999.0
32.5,35.5,2024,9,9,-999.0
29.5,34.5,2024,9,10,-999.0
29.5,35.5,2024,9,10,-999.0
30.5,34.5,2024,9,10,-999.0
30.5,35.5,2024,9,10,-999.0
31.5,34.5,2024,9,10,-999.0
31.5,35.5,2024,9,10,-999.0
32.5,34.5,2024,9,10,-999.0
32.5,35.5,2024,9,10,-999.0
29.5,34.5,2024,9,11,-999.0
29.5,35.5,2024,9,11,-999.0
30.5,34.5,2024,9,11,-999.0
30.5,35.5,2024,9,11,-999.0
31.5,34.5,2024,9,11,-999.0
31.5,35.5,2024,9,11,-999.0
32.5,34.5,2024,9,11,-999.0
32.5,35.5,2024,9,11,-999.0
29.5,34.5,2024,9,12,-999.0
29.5,35.5,2024,9,12,-999.0
30.5,34.5,2024,9,12,-999.0
30.5,35.5,2024,9,12,-999.0
31.5,34.5,2024,9,12,-999.0
31.5,35.5,2024,9,12,-999.0
32.5,34.5,2024,9,12,-999.0
32.5,35.5,2024,9,12,-999.0
29.5,34.5,2024,9,13,-999.0
29.5,35.5,2024,9,13,-999.0
30.5,34.5,2024,9,13,-999.0
30.5,35.5,2024,9,13,-999.0
31.5,34.5,2024,9,13,-999.0
31.5,35.5,2024,9,13,-999.0
32.5,34.5,2024,9,13,-999.0
32.5,35.5,2024,9,13,-999.0
29.5,34.5,2024,9,14,-999.0
29.5,35.5,2024,9,14,-999.0
30.5,34.5,2024,9,14,-999.0
30.5,35.5,2024,9,14,-999.0
31.5,34.5,2024,9,14,-999.0
31.5,35.5,2024,9,14,-999.0
32.5,34.5,2024,9,14,-999.0
32.5,35.5,2024,9,14,-999.0
29.5,34.5,2024,9,15,-999.0
29.5,35.5,2024,9,15,-999.0
30.5,34.5,2024,9,15,-999.0
30.5,35.5,2024,9,15,-999.0
31.5,34.5,2024,9,15,-999.0
31.5,35.5,2024,9,15,-999.0
32.5,34.5,2024,9,15,-999.0
32.5,35.5,2024,9,15,-999.0
29.5,34.5,2024,9,16,-999.0
29.5,35.5,2024,9,16,-999.0
30.5,34.5,2024,9,16,-999.0
30.5,35.5,2024,9,16,-999.0
31.5,34.5,2024,9,16,-999.0
31.5,35.5,2024,9,16,-999.0
32.5,34.5,2024,9,16,-999.0
32.5,35.5,2024,9,16,-999.0
29.5,34.5,2024,9,17,-999.0
29.5,35.5,2024,9,17,-999.0
30.5,34.5,2024,9,17,-999.0
30.5,35.5,2024,9,17,-999.0
31.5,34.5,2024,9,17,-999.0
31.5,35.5,2024,9,17,-999.0
32.5,34.5,2024,9,17,-999.0
32.5,35.5,2024,9,17,-999.0
29.5,34.5,2024,9,18,-999.0
29.5,35.5,2024,9,18,-999.0
30.5,34.5,2024,9,18,-999.0
30.5,35.5,2024,9,18,-999.0
31.5,34.5,2024,9,18,-999.0
31.5,35.5,2024,9,18,-999.0
32.5,34.5,2024,9,18,-999.0
32.5,35.5,2024,9,18,-999.0
29.5,34.5,2024,9,19,-999.0
29.5,35.5,2024,9,19,-999.0
30.5,34.5,2024,9,19,-999.0
30.5,35.5,2024,9,19,-999.0
31.5,34.5,2024,9,19,-999.0
31.5,35.5,2024,9,19,-999.0
32.5,34.5,2024,9,19,-999.0
32.5,35.5,2024,9,19,-999.0
29.5,34.5,2024,9,20,-999.0
29.5,35.5,2024,9,20,-999.0
30.5,34.5,2024,9,20,-999.0
30.5,35.5,2024,9,20,-999.0
31.5,34.5,2024,9,20,-999.0
31.5,35.5,2024,9,20,-999.0
32.5,34.5,2024,9,20,-999.0
32.5,35.5,2024,9,20,-999.0
29.5,34.5,2024,9,21,-999.0
29.5,35.5,2024,9,21,-999.0
30.5,34.5,2024,9,21,-999.0
30.5,35.5,2024,9,21,-999.0
31.5,34.5,2024,9,21,-999.0
31.5,35.5,2024,9,21,-999.0
32.5,34.5,2024,9,21,-999.0
32.5,35.5,2024,9,21,-999.0
29.5,34.5,2024,9,22,-999.0
29.5,35.5,2024,9,22,-999.0
30.5,34.5,2024,9,22,-999.0
30.5,35.5,2024,9,22,-999.0
31.5,34.5,2024,9,22,-999.0
31.5,35.5,2024,9,22,-999.0
32.5,34.5,2024,9,22,-999.0
32.5,35.5,2024,9,22,-999.0
29.5,34.5,2024,9,23,-999.0
29.5,35.5,2024,9,23,-999.0
30.5,34.5,2024,9,23,-999.0
30.5,35.5,2024,9,23,-999.0
31.5,34.5,2024,9,23,-999.0
31.5,35.5,2024,9,23,-999.0
32.5,34.5,2024,9,23,-999.0
