-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MDEW
33.0,35.0,2014,3,19,12.86
33.0,35.625,2014,3,19,7.37
29.5,34.375,2014,3,20,6.79
29.5,35.0,2014,3,20,6.56
29.5,35.625,2014,3,20,3.55
30.0,34.375,2014,3,20,8.29
30.0,35.0,2014,3,20,7.22
30.0,35.625,2014,3,20,3.72
30.5,34.375,2014,3,20,9.82
30.5,35.0,2014,3,20,8.47
30.5,35.625,2014,3,20,4.98
31.0,34.375,2014,3,20,11.82
31.0,35.0,2014,3,20,9.67
31.0,35.625,2014,3,20,7.27
31.5,34.375,2014,3,20,14.19
31.5,35.0,2014,3,20,10.1
31.5,35.625,2014,3,20,9.84
32.0,34.375,2014,3,20,15.23
32.0,35.0,2014,3,20,11.47
32.0,35.625,2014,3,20,9.9
32.5,34.375,2014,3,20,15.26
32.5,35.0,2014,3,20,12.18
32.5,35.625,2014,3,20,9.65
33.0,34.375,2014,3,20,14.65
33.0,35.0,2014,3,20,12.35
33.0,35.625,2014,3,20,7.32
29.5,34.375,2014,3,21,5.37
29.5,35.0,2014,3,21,4.83
29.5,35.625,2014,3,21,0.64
30.0,34.375,2014,3,21,6.96
30.0,35.0,2014,3,21,6.16
30.0,35.625,2014,3,21,1.27
30.5,34.375,2014,3,21,8.28
30.5,35.0,2014,3,21,7.87
30.5,35.625,2014,3,21,3.66
31.0,34.375,2014,3,21,9.76
31.0,35.0,2014,3,21,8.32
31.0,35.625,2014,3,21,7.52
31.5,34.375,2014,3,21,12.22
31.5,35.0,2014,3,21,7.97
31.5,35.625,2014,3,21,9.04
32.0,34.375,2014,3,21,13.59
32.0,35.0,2014,3,21,9.66
32.0,35.625,2014,3,21,8.33
32.5,34.375,2014,3,21,13.92
32.5,35.0,2014,3,21,11.6
32.5,35.625,2014,3,21,8.15
33.0,34.375,2014,3,21,14.38
33.0,35.0,2014,3,21,12.93
33.0,35.625,2014,3,21,6.35
29.5,34.375,2014,3,22,2.03
29.5,35.0,2014,3,22,0.72
29.5,35.625,2014,3,22,-2.92
30.0,34.375,2014,3,22,4.41
30.0,35.0,2014,3,22,2.45
30.0,35.625,2014,3,22,-1.78
30.5,34.375,2014,3,22,6.48
30.5,35.0,2014,3,22,5.2
30.5,35.625,2014,3,22,0.52
31.0,34.375,2014,3,22,9.19
31.0,35.0,2014,3,22,6.53
31.0,35.625,2014,3,22,2.8
31.5,34.375,2014,3,22,13.29
31.5,35.0,2014,3,22,6.87
31.5,35.625,2014,3,22,6.13
32.0,34.375,2014,3,22,14.76
32.0,35.0,2014,3,22,8.69
32.0,35.625,2014,3,22,5.92
32.5,34.375,2014,3,22,14.69
32.5,35.0,2014,3,22,10.59
32.5,35.625,2014,3,22,5.96
33.0,34.375,2014,3,22,14.63
33.0,35.0,2014,3,22,11.79
33.0,35.625,2014,3,22,4.89
29.5,34.375,2014,3,23,3.47
29.5,35.0,2014,3,23,0.65
29.5,35.625,2014,3,23,-4.46
30.0,34.375,2014,3,23,5.67
30.0,35.0,2014,3,23,1.49
30.0,35.625,2014,3,23,-3.29
30.5,34.375,2014,3,23,7.95
30.5,35.0,2014,3,23,4.54
30.5,35.625,2014,3,23,-0.87
31.0,34.375,2014,3,23,11.76
31.0,35.0,2014,3,23,6.51
31.0,35.625,2014,3,23,2.03
31.5,34.375,2014,3,23,14.07
31.5,35.0,2014,3,23,6.76
31.5,35.625,2014,3,23,6.66
32.0,34.375,2014,3,23,14.91
32.0,35.0,2014,3,23,8.11
32.0,35.625,2014,3,23,6.1
32.5,34.375,2014,3,23,15.67
32.5,35.0,2014,3,23,9.88
32.5,35.625,2014,3,23,5.83
33.0,34.375,2014,3,23,15.81
33.0,35.0,2014,3,23,11.12
33.0,35.625,2014,3,23,4.43
29.5,34.375,2014,3,24,6.91
29.5,35.0,2014,3,24,6.24
29.5,35.625,2014,3,24,-0.27
30.0,34.375,2014,3,24,8.86
30.0,35.0,2014,3,24,6.53
30.0,35.625,2014,3,24,0.51
30.5,34.375,2014,3,24,10.39
30.5,35.0,2014,3,24,9.05
30.5,35.625,2014,3,24,2.76
31.0,34.375,2014,3,24,11.92
31.0,35.0,2014,3,24,11.08
31.0,35.625,2014,3,24,5.84
31.5,34.375,2014,3,24,14.37
31.5,35.0,2014,3,24,11.41
31.5,35.625,2014,3,24,10.29
32.0,34.375,2014,3,24,15.6
32.0,35.0,2014,3,24,12.42
32.0,35.625,2014,3,24,9.36
32.5,34.375,2014,3,24,15.62
32.5,35.0,2014,3,24,13.16
32.5,35.625,2014,3,24,9.39
33.0,34.375,2014,3,24,15.3
33.0,35.0,2014,3,24,13.32
33.0,35.625,2014,3,24,8.02
29.5,34.375,2014,3,25,6.67
29.5,35.0,2014,3,25,6.21
29.5,35.625,2014,3,25,2.82
30.0,34.375,2014,3,25,7.82
30.0,35.0,2014,3,25,6.62
30.0,35.625,2014,3,25,3.25
30.5,34.375,2014,3,25,9.15
30.5,35.0,2014,3,25,8.27
30.5,35.625,2014,3,25,3.76
31.0,34.375,2014,3,25,10.96
31.0,35.0,2014,3,25,9.85
31.0,35.625,2014,3,25,5.22
31.5,34.375,2014,3,25,12.52
31.5,35.0,2014,3,25,9.92
31.5,35.625,2014,3,25,7.72
32.0,34.375,2014,3,25,13.56
32.0,35.0,2014,3,25,11.11
32.0,35.625,2014,3,25,7.41
32.5,34.375,2014,3,25,13.57
32.5,35.0,2014,3,25,12.16
32.5,35.625,2014,3,25,7.46
33.0,34.375,2014,3,25,13.5
33.0,35.0,2014,3,25,12.41
33.0,35.625,2014,3,25,7.68
29.5,34.375,2014,3,26,-4.19
29.5,35.0,2014,3,26,-1.65
29.5,35.625,2014,3,26,-4.0
30.0,34.375,2014,3,26,-1.58
30.0,35.0,2014,3,26,0.23
30.0,35.625,2014,3,26,-3.7
30.5,34.375,2014,3,26,1.86
30.5,35.0,2014,3,26,3.13
30.5,35.625,2014,3,26,-1.24
31.0,34.375,2014,3,26,6.02
31.0,35.0,2014,3,26,5.43
31.0,35.625,2014,3,26,3.09
31.5,34.375,2014,3,26,10.99
31.5,35.0,2014,3,26,7.07
31.5,35.625,2014,3,26,7.07
32.0,34.375,2014,3,26,13.01
32.0,35.0,2014,3,26,8.9
32.0,35.625,2014,3,26,7.38
32.5,34.375,2014,3,26,13.45
32.5,35.0,2014,3,26,10.86
32.5,35.625,2014,3,26,8.4
33.0,34.375,2014,3,26,13.38
33.0,35.0,2014,3,26,11.78
33.0,35.625,2014,3,26,6.99
29.5,34.375,2014,3,27,-1.84
29.5,35.0,2014,3,27,-3.83
29.5,35.625,2014,3,27,-9.67
30.0,34.375,2014,3,27,1.89
30.0,35.0,2014,3,27,-1.35
30.0,35.625,2014,3,27,-9.22
30.5,34.375,2014,3,27,4.99
30.5,35.0,2014,3,27,3.73
30.5,35.625,2014,3,27,-5.92
31.0,34.375,2014,3,27,8.65
31.0,35.0,2014,3,27,6.27
31.0,35.625,2014,3,27,0.66
31.5,34.375,2014,3,27,12.26
31.5,35.0,2014,3,27,6.15
31.5,35.625,2014,3,27,6.77
32.0,34.375,2014,3,27,13.37
32.0,35.0,2014,3,27,7.96
32.0,35.625,2014,3,27,6.07
32.5,34.375,2014,3,27,13.1
32.5,35.0,2014,3,27,10.04
32.5,35.625,2014,3,27,5.25
33.0,34.375,2014,3,27,12.66
33.0,35.0,2014,3,27,10.67
33.0,35.625,2014,3,27,1.08
29.5,34.375,2014,3,28,-2.85
29.5,35.0,2014,3,28,-5.68
29.5,35.625,2014,3,28,-10.14
30.0,34.375,2014,3,28,-2.44
30.0,35.0,2014,3,28,-5.34
30.0,35.625,2014,3,28,-8.43
30.5,34.375,2014,3,28,0.71
30.5,35.0,2014,3,28,-1.15
30.5,35.625,2014,3,28,-5.37
31.0,34.375,2014,3,28,4.76
31.0,35.0,2014,3,28,1.59
31.0,35.625,2014,3,28,-2.27
31.5,34.375,2014,3,28,10.74
31.5,35.0,2014,3,28,1.72
31.5,35.625,2014,3,28,3.05
32.0,34.375,2014,3,28,14.09
32.0,35.0,2014,3,28,3.76
32.0,35.625,2014,3,28,1.6
32.5,34.375,2014,3,28,14.6
32.5,35.0,2014,3,28,7.8
32.5,35.625,2014,3,28,1.25
33.0,34.375,2014,3,28,14.62
33.0,35.0,2014,3,28,10.21
33.0,35.625,2014,3,28,-0.02
29.5,34.375,2014,3,29,-5.48
29.5,35.0,2014,3,29,-4.79
29.5,35.625,2014,3,29,-6.83
30.0,34.375,2014,3,29,-2.69
30.0,35.0,2014,3,29,-5.54
30.0,35.625,2014,3,29,-5.79
30.5,34.375,2014,3,29,0.02
30.5,35.0,2014,3,29,-1.88
30.5,35.625,2014,3,29,-3.31
31.0,34.375,2014,3,29,4.07
31.0,35.0,2014,3,29,1.12
31.0,35.625,2014,3,29,-0.71
31.5,34.375,2014,3,29,11.15
31.5,35.0,2014,3,29,2.72
31.5,35.625,2014,3,29,4.02
32.0,34.375,2014,3,29,15.16
32.0,35.0,2014,3,29,5.54
32.0,35.625,2014,3,29,3.27
32.5,34.375,2014,3,29,16.21
32.5,35.0,2014,3,29,8.66
32.5,35.625,2014,3,29,2.85
33.0,34.375,2014,3,29,16.01
33.0,35.0,2014,3,29,10.61
33.0,35.625,2014,3,29,2.13
29.5,34.375,2014,3,30,4.39
29.5,35.0,2014,3,30,5.09
29.5,35.625,2014,3,30,1.75
30.0,34.375,2014,3,30,6.86
30.0,35.0,2014,3,30,6.17
30.0,35.625,2014,3,30,3.29
30.5,34.375,2014,3,30,8.04
30.5,35.0,2014,3,30,7.58
30.5,35.625,2014,3,30,4.88
31.0,34.375,2014,3,30,9.25
31.0,35.0,2014,3,30,8.5
31.0,35.625,2014,3,30,7.22
31.5,34.375,2014,3,30,11.04
31.5,35.0,2014,3,30,7.88
31.5,35.625,2014,3,30,8.36
32.0,34.375,2014,3,30,11.94
32.0,35.0,2014,3,30,7.9
32.0,35.625,2014,3,30,7.28
32.5,34.375,2014,3,30,11.28
32.5,35.0,2014,3,30,8.11
32.5,35.625,2014,3,30,6.42
33.0,34.375,2014,3,30,10.25
33.0,35.0,2014,3,30,7.93
33.0,35.625,2014,3,30,3.27
29.5,34.375,2014,3,31,-4.73
29.5,35.0,2014,3,31,-4.74
29.5,35.625,2014,3,31,-7.9
30.0,34.375,2014,3,31,-4.55
30.0,35.0,2014,3,31,-5.25
30.0,35.625,2014,3,31,-8.93
30.5,34.375,2014,3,31,-2.05
30.5,35.0,2014,3,31,-2.32
30.5,35.625,2014,3,31,-7.27
31.0,34.375,2014,3,31,1.07
31.0,35.0,2014,3,31,-0.28
31.0,35.625,2014,3,31,-3.87
31.5,34.375,2014,3,31,5.55
31.5,35.0,2014,3,31,-0.67
31.5,35.625,2014,3,31,-1.28
32.0,34.375,2014,3,31,8.31
32.0,35.0,2014,3,31,0.85
32.0,35.625,2014,3,31,-2.21
32.5,34.375,2014,3,31,8.59
32.5,35.0,2014,3,31,3.05
32.5,35.625,2014,3,31,-2.22
33.0,34.375,2014,3,31,8.42
33.0,35.0,2014,3,31,4.79
33.0,35.625,2014,3,31,-3.08
29.5,34.375,2014,4,1,-2.44
29.5,35.0,2014,4,1,-0.89
29.5,35.625,2014,4,1,-3.64
30.0,34.375,2014,4,1,-2.24
30.0,35.0,2014,4,1,-3.41
30.0,35.625,2014,4,1,-4.72
30.5,34.375,2014,4,1,0.74
30.5,35.0,2014,4,1,-1.31
30.5,35.625,2014,4,1,-3.53
31.0,34.375,2014,4,1,4.46
31.0,35.0,2014,4,1,0.64
31.0,35.625,2014,4,1,-1.97
31.5,34.375,2014,4,1,8.15
31.5,35.0,2014,4,1,0.0
31.5,35.625,2014,4,1,1.29
32.0,34.375,2014,4,1,9.78
32.0,35.0,2014,4,1,1.86
32.0,35.625,2014,4,1,-0.82
32.5,34.375,2014,4,1,9.94
32.5,35.0,2014,4,1,3.5
32.5,35.625,2014,4,1,-2.92
33.0,34.375,2014,4,1,10.5
33.0,35.0,2014,4,1,5.5
33.0,35.625,2014,4,1,-4.2
29.5,34.375,2014,4,2,3.63
29.5,35.0,2014,4,2,4.14
29.5,35.625,2014,4,2,1.09
30.0,34.375,2014,4,2,5.58
30.0,35.0,2014,4,2,4.81
30.0,35.625,2014,4,2,1.62
30.5,34.375,2014,4,2,7.44
30.5,35.0,2014,4,2,6.34
30.5,35.625,2014,4,2,2.83
31.0,34.375,2014,4,2,9.31
31.0,35.0,2014,4,2,7.32
31.0,35.625,2014,4,2,4.77
31.5,34.375,2014,4,2,11.14
31.5,35.0,2014,4,2,6.57
31.5,35.625,2014,4,2,5.71
32.0,34.375,2014,4,2,11.88
32.0,35.0,2014,4,2,6.74
32.0,35.625,2014,4,2,3.1
32.5,34.375,2014,4,2,11.58
32.5,35.0,2014,4,2,6.75
32.5,35.625,2014,4,2,0.85
33.0,34.375,2014,4,2,12.01
33.0,35.0,2014,4,2,8.59
33.0,35.625,2014,4,2,-0.62
29.5,34.375,2014,4,3,2.06
29.5,35.0,2014,4,3,2.22
29.5,35.625,2014,4,3,-3.28
30.0,34.375,2014,4,3,4.47
30.0,35.0,2014,4,3,3.82
30.0,35.625,2014,4,3,-1.45
30.5,34.375,2014,4,3,6.67
30.5,35.0,2014,4,3,6.07
30.5,35.625,2014,4,3,1.5
31.0,34.375,2014,4,3,9.22
31.0,35.0,2014,4,3,7.92
31.0,35.625,2014,4,3,5.56
31.5,34.375,2014,4,3,11.59
31.5,35.0,2014,4,3,8.48
31.5,35.625,2014,4,3,7.88
32.0,34.375,2014,4,3,13.44
32.0,35.0,2014,4,3,9.7
32.0,35.625,2014,4,3,8.23
32.5,34.375,2014,4,3,13.7
32.5,35.0,2014,4,3,11.41
32.5,35.625,2014,4,3,8.75
33.0,34.375,2014,4,3,13.88
33.0,35.0,2014,4,3,12.31
33.0,35.625,2014,4,3,7.47
29.5,34.375,2014,4,4,0.1
29.5,35.0,2014,4,4,-0.63
29.5,35.625,2014,4,4,-6.54
30.0,34.375,2014,4,4,2.57
30.0,35.0,2014,4,4,1.43
30.0,35.625,2014,4,4,-5.43
30.5,34.375,2014,4,4,4.97
30.5,35.0,2014,4,4,4.48
30.5,35.625,2014,4,4,-1.97
31.0,34.375,2014,4,4,8.26
31.0,35.0,2014,4,4,7.23
31.0,35.625,2014,4,4,4.36
31.5,34.375,2014,4,4,11.5
31.5,35.0,2014,4,4,8.03
31.5,35.625,2014,4,4,7.88
32.0,34.375,2014,4,4,13.2
32.0,35.0,2014,4,4,9.58
32.0,35.625,2014,4,4,8.14
32.5,34.375,2014,4,4,13.22
32.5,35.0,2014,4,4,10.98
32.5,35.625,2014,4,4,8.85
33.0,34.375,2014,4,4,13.42
33.0,35.0,2014,4,4,11.6
33.0,35.625,2014,4,4,7.27
29.5,34.375,2014,4,5,-4.89
29.5,35.0,2014,4,5,-4.57
29.5,35.625,2014,4,5,-7.34
30.0,34.375,2014,4,5,-3.64
30.0,35.0,2014,4,5,-5.43
30.0,35.625,2014,4,5,-6.95
30.5,34.375,2014,4,5,-0.75
30.5,35.0,2014,4,5,-1.74
30.5,35.625,2014,4,5,-4.53
31.0,34.375,2014,4,5,5.66
31.0,35.0,2014,4,5,2.88
31.0,35.625,2014,4,5,-0.77
31.5,34.375,2014,4,5,10.91
31.5,35.0,2014,4,5,4.54
31.5,35.625,2014,4,5,4.59
32.0,34.375,2014,4,5,13.74
32.0,35.0,2014,4,5,6.64
32.0,35.625,2014,4,5,3.94
32.5,34.375,2014,4,5,14.01
32.5,35.0,2014,4,5,9.17
32.5,35.625,2014,4,5,4.03
33.0,34.375,2014,4,5,14.1
33.0,35.0,2014,4,5,10.55
33.0,35.625,2014,4,5,3.57
29.5,34.375,2014,4,6,-8.94
29.5,35.0,2014,4,6,-5.63
29.5,35.625,2014,4,6,-9.11
30.0,34.375,2014,4,6,-6.31
30.0,35.0,2014,4,6,-7.47
30.0,35.625,2014,4,6,-8.94
30.5,34.375,2014,4,6,-3.0
30.5,35.0,2014,4,6,-4.53
30.5,35.625,2014,4,6,-5.77
31.0,34.375,2014,4,6,2.66
31.0,35.0,2014,4,6,-0.26
31.0,35.625,2014,4,6,-1.29
31.5,34.375,2014,4,6,10.61
31.5,35.0,2014,4,6,1.08
31.5,35.625,2014,4,6,3.84
32.0,34.375,2014,4,6,14.51
32.0,35.0,2014,4,6,3.58
32.0,35.625,2014,4,6,2.4
32.5,34.375,2014,4,6,14.86
32.5,35.0,2014,4,6,5.87
32.5,35.625,2014,4,6,1.07
33.0,34.375,2014,4,6,14.24
33.0,35.0,2014,4,6,7.71
33.0,35.625,2014,4,6,-0.34
29.5,34.375,2014,4,7,-6.44
29.5,35.0,2014,4,7,-3.02
29.5,35.625,2014,4,7,-6.66
30.0,34.375,2014,4,7,-3.21
30.0,35.0,2014,4,7,-2.7
30.0,35.625,2014,4,7,-6.02
30.5,34.375,2014,4,7,1.22
30.5,35.0,2014,4,7,0.48
30.5,35.625,2014,4,7,-3.11
31.0,34.375,2014,4,7,6.71
31.0,35.0,2014,4,7,4.26
31.0,35.625,2014,4,7,1.66
31.5,34.375,2014,4,7,12.06
31.5,35.0,2014,4,7,6.46
31.5,35.625,2014,4,7,7.25
32.0,34.375,2014,4,7,14.9
32.0,35.0,2014,4,7,7.82
32.0,35.625,2014,4,7,6.57
32.5,34.375,2014,4,7,15.8
32.5,35.0,2014,4,7,10.2
32.5,35.625,2014,4,7,5.86
33.0,34.375,2014,4,7,16.33
33.0,35.0,2014,4,7,11.99
33.0,35.625,2014,4,7,4.94
29.5,34.375,2014,4,8,-0.86
29.5,35.0,2014,4,8,1.47
29.5,35.625,2014,4,8,-1.95
30.0,34.375,2014,4,8,1.13
30.0,35.0,2014,4,8,1.76
30.0,35.625,2014,4,8,-1.89
30.5,34.375,2014,4,8,2.8
30.5,35.0,2014,4,8,3.33
30.5,35.625,2014,4,8,-0.65
31.0,34.375,2014,4,8,6.78
31.0,35.0,2014,4,8,5.93
31.0,35.625,2014,4,8,4.37
31.5,34.375,2014,4,8,11.36
31.5,35.0,2014,4,8,6.92
31.5,35.625,2014,4,8,7.97
32.0,34.375,2014,4,8,14.8
32.0,35.0,2014,4,8,8.72
32.0,35.625,2014,4,8,8.16
32.5,34.375,2014,4,8,16.2
32.5,35.0,2014,4,8,11.4
32.5,35.625,2014,4,8,8.6
33.0,34.375,2014,4,8,16.45
33.0,35.0,2014,4,8,13.18
33.0,35.625,2014,4,8,7.81
29.5,34.375,2014,4,9,1.46
29.5,35.0,2014,4,9,1.23
29.5,35.625,2014,4,9,-2.24
30.0,34.375,2014,4,9,6.44
30.0,35.0,2014,4,9,3.1
30.0,35.625,2014,4,9,-1.01
30.5,34.375,2014,4,9,8.04
30.5,35.0,2014,4,9,5.24
30.5,35.625,2014,4,9,1.12
31.0,34.375,2014,4,9,10.8
31.0,35.0,2014,4,9,7.75
31.0,35.625,2014,4,9,4.46
31.5,34.375,2014,4,9,13.88
31.5,35.0,2014,4,9,8.69
31.5,35.625,2014,4,9,7.72
32.0,34.375,2014,4,9,15.04
32.0,35.0,2014,4,9,10.57
32.0,35.625,2014,4,9,7.88
32.5,34.375,2014,4,9,14.77
32.5,35.0,2014,4,9,12.22
32.5,35.625,2014,4,9,8.71
33.0,34.375,2014,4,9,14.51
33.0,35.0,2014,4,9,12.97
33.0,35.625,2014,4,9,7.65
29.5,34.375,2014,4,10,3.64
29.5,35.0,2014,4,10,4.58
29.5,35.625,2014,4,10,0.31
30.0,34.375,2014,4,10,5.56
30.0,35.0,2014,4,10,5.24
30.0,35.625,2014,4,10,1.69
30.5,34.375,2014,4,10,7.17
30.5,35.0,2014,4,10,6.72
30.5,35.625,2014,4,10,3.69
31.0,34.375,2014,4,10,9.51
31.0,35.0,2014,4,10,8.6
31.0,35.625,2014,4,10,7.22
31.5,34.375,2014,4,10,11.99
31.5,35.0,2014,4,10,9.23
31.5,35.625,2014,4,10,9.13
32.0,34.375,2014,4,10,13.83
32.0,35.0,2014,4,10,10.07
32.0,35.625,2014,4,10,9.26
32.5,34.375,2014,4,10,14.09
32.5,35.0,2014,4,10,11.71
32.5,35.625,2014,4,10,9.92
33.0,34.375,2014,4,10,14.05
33.0,35.0,2014,4,10,12.55
33.0,35.625,2014,4,10,9.33
29.5,34.375,2014,4,11,1.15
29.5,35.0,2014,4,11,1.51
29.5,35.625,2014,4,11,-1.43
30.0,34.375,2014,4,11,3.01
30.0,35.0,2014,4,11,2.35
30.0,35.625,2014,4,11,-0.16
30.5,34.375,2014,4,11,4.34
30.5,35.0,2014,4,11,4.45
30.5,35.625,2014,4,11,1.53
31.0,34.375,2014,4,11,7.21
31.0,35.0,2014,4,11,6.16
31.0,35.625,2014,4,11,5.39
31.5,34.375,2014,4,11,10.94
31.5,35.0,2014,4,11,6.43
31.5,35.625,2014,4,11,7.9
32.0,34.375,2014,4,11,13.22
32.0,35.0,2014,4,11,7.74
32.0,35.625,2014,4,11,7.05
32.5,34.375,2014,4,11,13.52
32.5,35.0,2014,4,11,9.63
32.5,35.625,2014,4,11,5.91
33.0,34.375,2014,4,11,13.65
33.0,35.0,2014,4,11,10.65
33.0,35.625,2014,4,11,3.38
29.5,34.375,2014,4,12,2.99
29.5,35.0,2014,4,12,3.71
29.5,35.625,2014,4,12,-0.55
30.0,34.375,2014,4,12,5.89
30.0,35.0,2014,4,12,5.04
30.0,35.625,2014,4,12,1.18
30.5,34.375,2014,4,12,7.68
30.5,35.0,2014,4,12,6.96
30.5,35.625,2014,4,12,3.18
31.0,34.375,2014,4,12,10.07
31.0,35.0,2014,4,12,8.27
31.0,35.625,2014,4,12,6.25
31.5,34.375,2014,4,12,13.24
31.5,35.0,2014,4,12,9.06
31.5,35.625,2014,4,12,8.67
32.0,34.375,2014,4,12,14.5
32.0,35.0,2014,4,12,10.81
32.0,35.625,2014,4,12,9.29
32.5,34.375,2014,4,12,14.81
32.5,35.0,2014,4,12,12.54
32.5,35.625,2014,4,12,9.61
33.0,34.375,2014,4,12,14.93
33.0,35.0,2014,4,12,13.52
33.0,35.625,2014,4,12,6.8
29.5,34.375,2014,4,13,3.67
29.5,35.0,2014,4,13,3.2
29.5,35.625,2014,4,13,-0.98
30.0,34.375,2014,4,13,5.97
30.0,35.0,2014,4,13,4.95
30.0,35.625,2014,4,13,-0.37
30.5,34.375,2014,4,13,7.78
30.5,35.0,2014,4,13,6.71
30.5,35.625,2014,4,13,1.06
31.0,34.375,2014,4,13,10.44
31.0,35.0,2014,4,13,8.72
31.0,35.625,2014,4,13,5.96
31.5,34.375,2014,4,13,12.97
31.5,35.0,2014,4,13,9.55
31.5,35.625,2014,4,13,8.81
32.0,34.375,2014,4,13,14.11
32.0,35.0,2014,4,13,10.57
32.0,35.625,2014,4,13,9.23
32.5,34.375,2014,4,13,14.05
32.5,35.0,2014,4,13,11.82
32.5,35.625,2014,4,13,9.72
33.0,34.375,2014,4,13,13.66
33.0,35.0,2014,4,13,12.38
33.0,35.625,2014,4,13,8.36
29.5,34.375,2014,4,14,-0.84
29.5,35.0,2014,4,14,-0.22
29.5,35.625,2014,4,14,-4.53
30.0,34.375,2014,4,14,0.36
30.0,35.0,2014,4,14,-0.03
30.0,35.625,2014,4,14,-3.86
30.5,34.375,2014,4,14,2.13
30.5,35.0,2014,4,14,1.6
30.5,35.625,2014,4,14,-1.94
31.0,34.375,2014,4,14,5.34
31.0,35.0,2014,4,14,3.53
31.0,35.625,2014,4,14,2.09
31.5,34.375,2014,4,14,10.64
31.5,35.0,2014,4,14,4.75
31.5,35.625,2014,4,14,4.82
32.0,34.375,2014,4,14,13.06
32.0,35.0,2014,4,14,7.5
32.0,35.625,2014,4,14,5.45
32.5,34.375,2014,4,14,12.79
32.5,35.0,2014,4,14,9.5
32.5,35.625,2014,4,14,6.28
33.0,34.375,2014,4,14,12.32
33.0,35.0,2014,4,14,10.55
33.0,35.625,2014,4,14,4.66
29.5,34.375,2014,4,15,0.2
29.5,35.0,2014,4,15,-0.15
29.5,35.625,2014,4,15,-3.55
30.0,34.375,2014,4,15,0.39
30.0,35.0,2014,4,15,-1.35
30.0,35.625,2014,4,15,-3.09
30.5,34.375,2014,4,15,0.78
30.5,35.0,2014,4,15,-0.33
30.5,35.625,2014,4,15,-2.22
31.0,34.375,2014,4,15,3.34
31.0,35.0,2014,4,15,2.24
31.0,35.625,2014,4,15,0.36
31.5,34.375,2014,4,15,11.21
31.5,35.0,2014,4,15,4.32
31.5,35.625,2014,4,15,4.73
32.0,34.375,2014,4,15,14.23
32.0,35.0,2014,4,15,6.43
32.0,35.625,2014,4,15,4.47
32.5,34.375,2014,4,15,14.16
32.5,35.0,2014,4,15,9.27
32.5,35.625,2014,4,15,4.7
33.0,34.375,2014,4,15,14.07
33.0,35.0,2014,4,15,10.99
33.0,35.625,2014,4,15,5.18
29.5,34.375,2014,4,16,2.63
29.5,35.0,2014,4,16,3.44
29.5,35.625,2014,4,16,0.2
30.0,34.375,2014,4,16,4.78
30.0,35.0,2014,4,16,3.63
30.0,35.625,2014,4,16,1.25
30.5,34.375,2014,4,16,6.31
30.5,35.0,2014,4,16,4.98
30.5,35.625,2014,4,16,2.74
31.0,34.375,2014,4,16,8.82
31.0,35.0,2014,4,16,6.74
31.0,35.625,2014,4,16,5.48
31.5,34.375,2014,4,16,14.24
31.5,35.0,2014,4,16,7.72
31.5,35.625,2014,4,16,8.63
32.0,34.375,2014,4,16,16.68
32.0,35.0,2014,4,16,9.13
32.0,35.625,2014,4,16,8.39
32.5,34.375,2014,4,16,16.89
32.5,35.0,2014,4,16,11.76
32.5,35.625,2014,4,16,7.94
33.0,34.375,2014,4,16,16.39
33.0,35.0,2014,4,16,13.33
33.0,35.625,2014,4,16,6.89
29.5,34.375,2014,4,17,3.4
29.5,35.0,2014,4,17,4.61
29.5,35.625,2014,4,17,0.3
30.0,34.375,2014,4,17,6.94
30.0,35.0,2014,4,17,6.17
30.0,35.625,2014,4,17,1.8
30.5,34.375,2014,4,17,9.38
30.5,35.0,2014,4,17,8.7
30.5,35.625,2014,4,17,4.11
31.0,34.375,2014,4,17,12.19
31.0,35.0,2014,4,17,10.54
31.0,35.625,2014,4,17,7.89
31.5,34.375,2014,4,17,15.01
31.5,35.0,2014,4,17,11.05
31.5,35.625,2014,4,17,10.45
32.0,34.375,2014,4,17,16.07
32.0,35.0,2014,4,17,12.4
32.0,35.625,2014,4,17,10.76
32.5,34.375,2014,4,17,16.17
32.5,35.0,2014,4,17,14.14
32.5,35.625,2014,4,17,10.44
33.0,34.375,2014,4,17,16.41
33.0,35.0,2014,4,17,15.14
33.0,35.625,2014,4,17,7.83
29.5,34.375,2014,4,18,0.03
29.5,35.0,2014,4,18,2.18
29.5,35.625,2014,4,18,-0.66
30.0,34.375,2014,4,18,2.34
30.0,35.0,2014,4,18,2.44
30.0,35.625,2014,4,18,0.03
30.5,34.375,2014,4,18,3.46
30.5,35.0,2014,4,18,3.74
30.5,35.625,2014,4,18,0.94
31.0,34.375,2014,4,18,5.02
31.0,35.0,2014,4,18,5.24
31.0,35.625,2014,4,18,3.67
31.5,34.375,2014,4,18,10.56
31.5,35.0,2014,4,18,5.95
31.5,35.625,2014,4,18,6.07
32.0,34.375,2014,4,18,13.85
32.0,35.0,2014,4,18,7.67
32.0,35.625,2014,4,18,6.93
32.5,34.375,2014,4,18,14.98
32.5,35.0,2014,4,18,10.35
