-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MDEW
33.0,35.625,2018,3,28,9.77
29.5,34.375,2018,3,29,3.76
29.5,35.0,2018,3,29,5.63
29.5,35.625,2018,3,29,3.47
30.0,34.375,2018,3,29,5.59
30.0,35.0,2018,3,29,5.75
30.0,35.625,2018,3,29,3.95
30.5,34.375,2018,3,29,7.47
30.5,35.0,2018,3,29,8.03
30.5,35.625,2018,3,29,5.75
31.0,34.375,2018,3,29,9.89
31.0,35.0,2018,3,29,9.55
31.0,35.625,2018,3,29,8.64
31.5,34.375,2018,3,29,12.8
31.5,35.0,2018,3,29,10.32
31.5,35.625,2018,3,29,10.48
32.0,34.375,2018,3,29,14.21
32.0,35.0,2018,3,29,11.73
32.0,35.625,2018,3,29,10.61
32.5,34.375,2018,3,29,14.3
32.5,35.0,2018,3,29,12.97
32.5,35.625,2018,3,29,11.35
33.0,34.375,2018,3,29,14.31
33.0,35.0,2018,3,29,13.73
33.0,35.625,2018,3,29,10.63
29.5,34.375,2018,3,30,3.4
29.5,35.0,2018,3,30,4.16
29.5,35.625,2018,3,30,1.66
30.0,34.375,2018,3,30,5.22
30.0,35.0,2018,3,30,5.17
30.0,35.625,2018,3,30,3.2
30.5,34.375,2018,3,30,7.17
30.5,35.0,2018,3,30,7.47
30.5,35.625,2018,3,30,5.05
31.0,34.375,2018,3,30,9.04
31.0,35.0,2018,3,30,8.74
31.0,35.625,2018,3,30,7.88
31.5,34.375,2018,3,30,11.35
31.5,35.0,2018,3,30,9.17
31.5,35.625,2018,3,30,9.44
32.0,34.375,2018,3,30,12.86
32.0,35.0,2018,3,30,10.29
32.0,35.625,2018,3,30,9.56
32.5,34.375,2018,3,30,12.95
32.5,35.0,2018,3,30,11.16
32.5,35.625,2018,3,30,10.07
33.0,34.375,2018,3,30,12.85
33.0,35.0,2018,3,30,11.58
33.0,35.625,2018,3,30,9.09
29.5,34.375,2018,3,31,2.75
29.5,35.0,2018,3,31,3.09
29.5,35.625,2018,3,31,0.2
30.0,34.375,2018,3,31,4.97
30.0,35.0,2018,3,31,3.76
30.0,35.625,2018,3,31,0.18
30.5,34.375,2018,3,31,7.67
30.5,35.0,2018,3,31,7.17
30.5,35.625,2018,3,31,2.64
31.0,34.375,2018,3,31,9.49
31.0,35.0,2018,3,31,8.81
31.0,35.625,2018,3,31,6.5
31.5,34.375,2018,3,31,11.57
31.5,35.0,2018,3,31,8.86
31.5,35.625,2018,3,31,8.82
32.0,34.375,2018,3,31,12.79
32.0,35.0,2018,3,31,9.92
32.0,35.625,2018,3,31,8.86
32.5,34.375,2018,3,31,12.57
32.5,35.0,2018,3,31,11.01
32.5,35.625,2018,3,31,9.36
33.0,34.375,2018,3,31,12.88
33.0,35.0,2018,3,31,12.05
33.0,35.625,2018,3,31,7.87
29.5,34.375,2018,4,1,2.46
29.5,35.0,2018,4,1,0.29
29.5,35.625,2018,4,1,-5.42
30.0,34.375,2018,4,1,5.12
30.0,35.0,2018,4,1,1.92
30.0,35.625,2018,4,1,-3.88
30.5,34.375,2018,4,1,7.72
30.5,35.0,2018,4,1,6.26
30.5,35.625,2018,4,1,0.67
31.0,34.375,2018,4,1,10.17
31.0,35.0,2018,4,1,7.93
31.0,35.625,2018,4,1,4.63
31.5,34.375,2018,4,1,13.2
31.5,35.0,2018,4,1,7.69
31.5,35.625,2018,4,1,7.5
32.0,34.375,2018,4,1,14.63
32.0,35.0,2018,4,1,9.39
32.0,35.625,2018,4,1,6.76
32.5,34.375,2018,4,1,15.01
32.5,35.0,2018,4,1,11.13
32.5,35.625,2018,4,1,7.19
33.0,34.375,2018,4,1,15.05
33.0,35.0,2018,4,1,12.66
33.0,35.625,2018,4,1,5.97
29.5,34.375,2018,4,2,2.92
29.5,35.0,2018,4,2,0.3
29.5,35.625,2018,4,2,-4.73
30.0,34.375,2018,4,2,6.28
30.0,35.0,2018,4,2,1.28
30.0,35.625,2018,4,2,-4.12
30.5,34.375,2018,4,2,9.56
30.5,35.0,2018,4,2,6.08
30.5,35.625,2018,4,2,0.43
31.0,34.375,2018,4,2,12.36
31.0,35.0,2018,4,2,8.03
31.0,35.625,2018,4,2,4.88
31.5,34.375,2018,4,2,14.28
31.5,35.0,2018,4,2,7.67
31.5,35.625,2018,4,2,7.22
32.0,34.375,2018,4,2,15.12
32.0,35.0,2018,4,2,9.43
32.0,35.625,2018,4,2,6.34
32.5,34.375,2018,4,2,14.71
32.5,35.0,2018,4,2,11.0
32.5,35.625,2018,4,2,7.03
33.0,34.375,2018,4,2,14.21
33.0,35.0,2018,4,2,11.97
33.0,35.625,2018,4,2,5.77
29.5,34.375,2018,4,3,6.33
29.5,35.0,2018,4,3,6.6
29.5,35.625,2018,4,3,1.56
30.0,34.375,2018,4,3,8.36
30.0,35.0,2018,4,3,7.68
30.0,35.625,2018,4,3,1.91
30.5,34.375,2018,4,3,10.26
30.5,35.0,2018,4,3,9.53
30.5,35.625,2018,4,3,5.38
31.0,34.375,2018,4,3,12.2
31.0,35.0,2018,4,3,10.87
31.0,35.625,2018,4,3,9.33
31.5,34.375,2018,4,3,13.78
31.5,35.0,2018,4,3,10.92
31.5,35.625,2018,4,3,10.4
32.0,34.375,2018,4,3,14.47
32.0,35.0,2018,4,3,12.08
32.0,35.625,2018,4,3,10.57
32.5,34.375,2018,4,3,14.52
32.5,35.0,2018,4,3,13.08
32.5,35.625,2018,4,3,11.12
33.0,34.375,2018,4,3,14.55
33.0,35.0,2018,4,3,13.55
33.0,35.625,2018,4,3,8.95
29.5,34.375,2018,4,4,5.93
29.5,35.0,2018,4,4,6.39
29.5,35.625,2018,4,4,4.75
30.0,34.375,2018,4,4,7.37
30.0,35.0,2018,4,4,5.76
30.0,35.625,2018,4,4,3.19
30.5,34.375,2018,4,4,9.17
30.5,35.0,2018,4,4,8.49
30.5,35.625,2018,4,4,4.13
31.0,34.375,2018,4,4,10.71
31.0,35.0,2018,4,4,9.09
31.0,35.625,2018,4,4,6.63
31.5,34.375,2018,4,4,13.13
31.5,35.0,2018,4,4,8.16
31.5,35.625,2018,4,4,7.54
32.0,34.375,2018,4,4,14.4
32.0,35.0,2018,4,4,9.81
32.0,35.625,2018,4,4,5.76
32.5,34.375,2018,4,4,14.22
32.5,35.0,2018,4,4,10.51
32.5,35.625,2018,4,4,4.92
33.0,34.375,2018,4,4,13.74
33.0,35.0,2018,4,4,11.69
33.0,35.625,2018,4,4,2.5
29.5,34.375,2018,4,5,8.89
29.5,35.0,2018,4,5,6.87
29.5,35.625,2018,4,5,1.76
30.0,34.375,2018,4,5,10.97
30.0,35.0,2018,4,5,7.43
30.0,35.625,2018,4,5,-2.03
30.5,34.375,2018,4,5,12.36
30.5,35.0,2018,4,5,10.51
30.5,35.625,2018,4,5,1.8
31.0,34.375,2018,4,5,13.87
31.0,35.0,2018,4,5,10.46
31.0,35.625,2018,4,5,3.92
31.5,34.375,2018,4,5,15.33
31.5,35.0,2018,4,5,6.28
31.5,35.625,2018,4,5,3.1
32.0,34.375,2018,4,5,16.03
32.0,35.0,2018,4,5,5.46
32.0,35.625,2018,4,5,0.7
32.5,34.375,2018,4,5,16.49
32.5,35.0,2018,4,5,8.05
32.5,35.625,2018,4,5,1.27
33.0,34.375,2018,4,5,16.27
33.0,35.0,2018,4,5,11.38
33.0,35.625,2018,4,5,-0.71
29.5,34.375,2018,4,6,2.28
29.5,35.0,2018,4,6,2.89
29.5,35.625,2018,4,6,1.3
30.0,34.375,2018,4,6,5.05
30.0,35.0,2018,4,6,1.27
30.0,35.625,2018,4,6,-1.13
30.5,34.375,2018,4,6,7.57
30.5,35.0,2018,4,6,5.52
30.5,35.625,2018,4,6,1.67
31.0,34.375,2018,4,6,12.06
31.0,35.0,2018,4,6,7.41
31.0,35.625,2018,4,6,5.51
31.5,34.375,2018,4,6,15.25
31.5,35.0,2018,4,6,5.64
31.5,35.625,2018,4,6,6.23
32.0,34.375,2018,4,6,16.5
32.0,35.0,2018,4,6,6.8
32.0,35.625,2018,4,6,4.16
32.5,34.375,2018,4,6,16.58
32.5,35.0,2018,4,6,8.55
32.5,35.625,2018,4,6,4.08
33.0,34.375,2018,4,6,15.88
33.0,35.0,2018,4,6,11.14
33.0,35.625,2018,4,6,1.58
29.5,34.375,2018,4,7,5.13
29.5,35.0,2018,4,7,6.41
29.5,35.625,2018,4,7,4.92
30.0,34.375,2018,4,7,6.23
30.0,35.0,2018,4,7,5.52
30.0,35.625,2018,4,7,3.95
30.5,34.375,2018,4,7,7.42
30.5,35.0,2018,4,7,7.35
30.5,35.625,2018,4,7,5.05
31.0,34.375,2018,4,7,10.37
31.0,35.0,2018,4,7,8.37
31.0,35.625,2018,4,7,7.56
31.5,34.375,2018,4,7,14.36
31.5,35.0,2018,4,7,8.48
31.5,35.625,2018,4,7,8.79
32.0,34.375,2018,4,7,17.13
32.0,35.0,2018,4,7,9.64
32.0,35.625,2018,4,7,6.62
32.5,34.375,2018,4,7,17.72
32.5,35.0,2018,4,7,10.9
32.5,35.625,2018,4,7,5.72
33.0,34.375,2018,4,7,16.81
33.0,35.0,2018,4,7,11.54
33.0,35.625,2018,4,7,3.12
29.5,34.375,2018,4,8,5.41
29.5,35.0,2018,4,8,6.26
29.5,35.625,2018,4,8,2.26
30.0,34.375,2018,4,8,7.65
30.0,35.0,2018,4,8,7.43
30.0,35.625,2018,4,8,3.63
30.5,34.375,2018,4,8,9.5
30.5,35.0,2018,4,8,9.18
30.5,35.625,2018,4,8,5.58
31.0,34.375,2018,4,8,11.31
31.0,35.0,2018,4,8,10.29
31.0,35.625,2018,4,8,8.66
31.5,34.375,2018,4,8,13.26
31.5,35.0,2018,4,8,10.46
31.5,35.625,2018,4,8,9.68
32.0,34.375,2018,4,8,14.6
32.0,35.0,2018,4,8,11.45
32.0,35.625,2018,4,8,10.1
32.5,34.375,2018,4,8,14.6
32.5,35.0,2018,4,8,12.73
32.5,35.625,2018,4,8,10.38
33.0,34.375,2018,4,8,14.54
33.0,35.0,2018,4,8,13.46
33.0,35.625,2018,4,8,8.55
29.5,34.375,2018,4,9,3.97
29.5,35.0,2018,4,9,5.33
29.5,35.625,2018,4,9,1.69
30.0,34.375,2018,4,9,6.42
30.0,35.0,2018,4,9,6.3
30.0,35.625,2018,4,9,2.67
30.5,34.375,2018,4,9,8.63
30.5,35.0,2018,4,9,8.56
30.5,35.625,2018,4,9,5.16
31.0,34.375,2018,4,9,10.9
31.0,35.0,2018,4,9,9.97
31.0,35.625,2018,4,9,8.34
31.5,34.375,2018,4,9,12.62
31.5,35.0,2018,4,9,10.12
31.5,35.625,2018,4,9,9.53
32.0,34.375,2018,4,9,13.91
32.0,35.0,2018,4,9,10.92
32.0,35.625,2018,4,9,10.02
32.5,34.375,2018,4,9,13.91
32.5,35.0,2018,4,9,12.09
32.5,35.625,2018,4,9,10.57
33.0,34.375,2018,4,9,13.72
33.0,35.0,2018,4,9,12.61
33.0,35.625,2018,4,9,9.51
29.5,34.375,2018,4,10,4.3
29.5,35.0,2018,4,10,4.9
29.5,35.625,2018,4,10,1.97
30.0,34.375,2018,4,10,6.57
30.0,35.0,2018,4,10,6.21
30.0,35.625,2018,4,10,3.26
30.5,34.375,2018,4,10,8.65
30.5,35.0,2018,4,10,8.47
30.5,35.625,2018,4,10,5.07
31.0,34.375,2018,4,10,10.72
31.0,35.0,2018,4,10,10.01
31.0,35.625,2018,4,10,8.14
31.5,34.375,2018,4,10,12.67
31.5,35.0,2018,4,10,10.24
31.5,35.625,2018,4,10,9.62
32.0,34.375,2018,4,10,13.82
32.0,35.0,2018,4,10,10.73
32.0,35.625,2018,4,10,9.99
32.5,34.375,2018,4,10,13.56
32.5,35.0,2018,4,10,11.56
32.5,35.625,2018,4,10,10.54
33.0,34.375,2018,4,10,12.64
33.0,35.0,2018,4,10,11.47
33.0,35.625,2018,4,10,9.32
29.5,34.375,2018,4,11,4.41
29.5,35.0,2018,4,11,5.06
29.5,35.625,2018,4,11,2.76
30.0,34.375,2018,4,11,6.21
30.0,35.0,2018,4,11,6.43
30.0,35.625,2018,4,11,3.98
30.5,34.375,2018,4,11,8.43
30.5,35.0,2018,4,11,8.82
30.5,35.625,2018,4,11,6.02
31.0,34.375,2018,4,11,10.9
31.0,35.0,2018,4,11,10.39
31.0,35.625,2018,4,11,9.0
31.5,34.375,2018,4,11,13.17
31.5,35.0,2018,4,11,10.66
31.5,35.625,2018,4,11,10.12
32.0,34.375,2018,4,11,14.48
32.0,35.0,2018,4,11,11.44
32.0,35.625,2018,4,11,10.24
32.5,34.375,2018,4,11,14.63
32.5,35.0,2018,4,11,12.24
32.5,35.625,2018,4,11,10.52
33.0,34.375,2018,4,11,14.38
33.0,35.0,2018,4,11,12.57
33.0,35.625,2018,4,11,9.12
29.5,34.375,2018,4,12,3.31
29.5,35.0,2018,4,12,4.75
29.5,35.625,2018,4,12,1.88
30.0,34.375,2018,4,12,5.15
30.0,35.0,2018,4,12,5.5
30.0,35.625,2018,4,12,2.59
30.5,34.375,2018,4,12,7.28
30.5,35.0,2018,4,12,8.22
30.5,35.625,2018,4,12,4.67
31.0,34.375,2018,4,12,10.23
31.0,35.0,2018,4,12,9.57
31.0,35.625,2018,4,12,8.01
31.5,34.375,2018,4,12,13.52
31.5,35.0,2018,4,12,9.36
31.5,35.625,2018,4,12,9.68
32.0,34.375,2018,4,12,14.9
32.0,35.0,2018,4,12,10.83
32.0,35.625,2018,4,12,9.75
32.5,34.375,2018,4,12,14.96
32.5,35.0,2018,4,12,12.46
32.5,35.625,2018,4,12,10.12
33.0,34.375,2018,4,12,14.95
33.0,35.0,2018,4,12,13.03
33.0,35.625,2018,4,12,8.0
29.5,34.375,2018,4,13,1.94
29.5,35.0,2018,4,13,3.66
29.5,35.625,2018,4,13,1.63
30.0,34.375,2018,4,13,3.44
30.0,35.0,2018,4,13,4.12
30.0,35.625,2018,4,13,2.12
30.5,34.375,2018,4,13,5.34
30.5,35.0,2018,4,13,7.51
30.5,35.625,2018,4,13,4.53
31.0,34.375,2018,4,13,8.47
31.0,35.0,2018,4,13,8.69
31.0,35.625,2018,4,13,7.98
31.5,34.375,2018,4,13,12.65
31.5,35.0,2018,4,13,8.71
31.5,35.625,2018,4,13,9.47
32.0,34.375,2018,4,13,15.86
32.0,35.0,2018,4,13,10.5
32.0,35.625,2018,4,13,9.77
32.5,34.375,2018,4,13,16.35
32.5,35.0,2018,4,13,13.28
32.5,35.625,2018,4,13,10.71
33.0,34.375,2018,4,13,16.13
33.0,35.0,2018,4,13,14.3
33.0,35.625,2018,4,13,8.93
29.5,34.375,2018,4,14,1.59
29.5,35.0,2018,4,14,3.57
29.5,35.625,2018,4,14,0.42
30.0,34.375,2018,4,14,3.2
30.0,35.0,2018,4,14,4.12
30.0,35.625,2018,4,14,1.05
30.5,34.375,2018,4,14,5.45
30.5,35.0,2018,4,14,6.87
30.5,35.625,2018,4,14,3.92
31.0,34.375,2018,4,14,10.47
31.0,35.0,2018,4,14,9.06
31.0,35.625,2018,4,14,8.41
31.5,34.375,2018,4,14,15.14
31.5,35.0,2018,4,14,9.88
31.5,35.625,2018,4,14,10.12
32.0,34.375,2018,4,14,17.27
32.0,35.0,2018,4,14,12.63
32.0,35.625,2018,4,14,10.84
32.5,34.375,2018,4,14,17.84
32.5,35.0,2018,4,14,14.56
32.5,35.625,2018,4,14,11.33
33.0,34.375,2018,4,14,17.71
33.0,35.0,2018,4,14,14.81
33.0,35.625,2018,4,14,8.8
29.5,34.375,2018,4,15,3.73
29.5,35.0,2018,4,15,5.1
29.5,35.625,2018,4,15,0.96
30.0,34.375,2018,4,15,5.38
30.0,35.0,2018,4,15,5.64
30.0,35.625,2018,4,15,1.7
30.5,34.375,2018,4,15,6.72
30.5,35.0,2018,4,15,8.03
30.5,35.625,2018,4,15,4.29
31.0,34.375,2018,4,15,10.12
31.0,35.0,2018,4,15,10.0
31.0,35.625,2018,4,15,7.91
31.5,34.375,2018,4,15,14.93
31.5,35.0,2018,4,15,10.67
31.5,35.625,2018,4,15,9.82
32.0,34.375,2018,4,15,17.26
32.0,35.0,2018,4,15,12.75
32.0,35.625,2018,4,15,11.11
32.5,34.375,2018,4,15,17.77
32.5,35.0,2018,4,15,14.87
32.5,35.625,2018,4,15,12.01
33.0,34.375,2018,4,15,18.0
33.0,35.0,2018,4,15,15.58
33.0,35.625,2018,4,15,8.66
29.5,34.375,2018,4,16,1.95
29.5,35.0,2018,4,16,2.03
29.5,35.625,2018,4,16,-3.26
30.0,34.375,2018,4,16,3.75
30.0,35.0,2018,4,16,2.94
30.0,35.625,2018,4,16,-2.57
30.5,34.375,2018,4,16,5.7
30.5,35.0,2018,4,16,6.47
30.5,35.625,2018,4,16,0.99
31.0,34.375,2018,4,16,10.77
31.0,35.0,2018,4,16,8.72
31.0,35.625,2018,4,16,5.91
31.5,34.375,2018,4,16,15.82
31.5,35.0,2018,4,16,9.05
31.5,35.625,2018,4,16,7.72
32.0,34.375,2018,4,16,18.46
32.0,35.0,2018,4,16,11.35
32.0,35.625,2018,4,16,8.2
32.5,34.375,2018,4,16,19.03
32.5,35.0,2018,4,16,13.91
32.5,35.625,2018,4,16,7.92
33.0,34.375,2018,4,16,19.24
33.0,35.0,2018,4,16,15.17
33.0,35.625,2018,4,16,5.0
29.5,34.375,2018,4,17,-4.33
29.5,35.0,2018,4,17,-3.78
29.5,35.625,2018,4,17,-8.51
30.0,34.375,2018,4,17,-2.78
30.0,35.0,2018,4,17,-4.46
30.0,35.625,2018,4,17,-8.2
30.5,34.375,2018,4,17,-0.78
30.5,35.0,2018,4,17,0.47
30.5,35.625,2018,4,17,-3.71
31.0,34.375,2018,4,17,4.6
31.0,35.0,2018,4,17,2.86
31.0,35.625,2018,4,17,0.1
31.5,34.375,2018,4,17,11.19
31.5,35.0,2018,4,17,3.2
31.5,35.625,2018,4,17,1.74
32.0,34.375,2018,4,17,16.34
32.0,35.0,2018,4,17,6.12
32.0,35.625,2018,4,17,2.39
32.5,34.375,2018,4,17,16.16
32.5,35.0,2018,4,17,8.6
32.5,35.625,2018,4,17,4.05
33.0,34.375,2018,4,17,16.15
33.0,35.0,2018,4,17,10.97
33.0,35.625,2018,4,17,1.8
29.5,34.375,2018,4,18,-4.44
29.5,35.0,2018,4,18,-4.57
29.5,35.625,2018,4,18,-10.88
30.0,34.375,2018,4,18,-1.67
30.0,35.0,2018,4,18,-4.6
30.0,35.625,2018,4,18,-9.47
30.5,34.375,2018,4,18,1.15
30.5,35.0,2018,4,18,2.43
30.5,35.625,2018,4,18,-1.49
31.0,34.375,2018,4,18,6.71
31.0,35.0,2018,4,18,4.8
31.0,35.625,2018,4,18,3.32
31.5,34.375,2018,4,18,12.76
31.5,35.0,2018,4,18,5.36
31.5,35.625,2018,4,18,2.83
32.0,34.375,2018,4,18,17.69
32.0,35.0,2018,4,18,7.06
32.0,35.625,2018,4,18,3.69
32.5,34.375,2018,4,18,17.27
32.5,35.0,2018,4,18,9.61
32.5,35.625,2018,4,18,5.47
33.0,34.375,2018,4,18,16.54
33.0,35.0,2018,4,18,11.98
33.0,35.625,2018,4,18,3.09
29.5,34.375,2018,4,19,4.12
29.5,35.0,2018,4,19,4.14
29.5,35.625,2018,4,19,-4.75
30.0,34.375,2018,4,19,7.38
30.0,35.0,2018,4,19,5.43
30.0,35.625,2018,4,19,-3.82
30.5,34.375,2018,4,19,10.15
30.5,35.0,2018,4,19,9.56
30.5,35.625,2018,4,19,1.83
31.0,34.375,2018,4,19,13.21
31.0,35.0,2018,4,19,10.73
31.0,35.625,2018,4,19,7.09
31.5,34.375,2018,4,19,16.46
31.5,35.0,2018,4,19,10.08
31.5,35.625,2018,4,19,6.61
32.0,34.375,2018,4,19,18.58
32.0,35.0,2018,4,19,11.7
32.0,35.625,2018,4,19,7.47
32.5,34.375,2018,4,19,18.49
32.5,35.0,2018,4,19,14.57
32.5,35.625,2018,4,19,8.32
33.0,34.375,2018,4,19,18.35
33.0,35.0,2018,4,19,15.67
33.0,35.625,2018,4,19,6.21
29.5,34.375,2018,4,20,0.94
29.5,35.0,2018,4,20,2.03
29.5,35.625,2018,4,20,-1.13
30.0,34.375,2018,4,20,3.68
30.0,35.0,2018,4,20,3.24
30.0,35.625,2018,4,20,-1.06
30.5,34.375,2018,4,20,6.75
30.5,35.0,2018,4,20,7.02
30.5,35.625,2018,4,20,2.62
31.0,34.375,2018,4,20,11.25
31.0,35.0,2018,4,20,9.41
31.0,35.625,2018,4,20,6.78
31.5,34.375,2018,4,20,15.13
31.5,35.0,2018,4,20,11.05
31.5,35.625,2018,4,20,9.48
32.0,34.375,2018,4,20,16.68
32.0,35.0,2018,4,20,12.78
32.0,35.625,2018,4,20,10.15
32.5,34.375,2018,4,20,16.84
32.5,35.0,2018,4,20,14.59
32.5,35.625,2018,4,20,11.77
33.0,34.375,2018,4,20,16.9
33.0,35.0,2018,4,20,15.56
33.0,35.625,2018,4,20,11.22
29.5,34.375,2018,4,21,7.1
29.5,35.0,2018,4,21,7.74
29.5,35.625,2018,4,21,4.69
30.0,34.375,2018,4,21,8.62
30.0,35.0,2018,4,21,9.33
30.0,35.625,2018,4,21,5.7
30.5,34.375,2018,4,21,8.31
30.5,35.0,2018,4,21,9.81
30.5,35.625,2018,4,21,7.42
31.0,34.375,2018,4,21,10.2
31.0,35.0,2018,4,21,9.94
31.0,35.625,2018,4,21,9.02
31.5,34.375,2018,4,21,14.39
31.5,35.0,2018,4,21,10.9
31.5,35.625,2018,4,21,9.78
32.0,34.375,2018,4,21,16.33
32.0,35.0,2018,4,21,12.74
32.0,35.625,2018,4,21,10.67
32.5,34.375,2018,4,21,16.65
32.5,35.0,2018,4,21,14.47
32.5,35.625,2018,4,21,11.97
33.0,34.375,2018,4,21,16.73
33.0,35.0,2018,4,21,15.52
33.0,35.625,2018,4,21,11.91
29.5,34.375,2018,4,22,7.18
29.5,35.0,2018,4,22,7.99
29.5,35.625,2018,4,22,4.33
30.0,34.375,2018,4,22,8.8
30.0,35.0,2018,4,22,9.03
30.0,35.625,2018,4,22,5.61
30.5,34.375,2018,4,22,9.68
30.5,35.0,2018,4,22,9.84
30.5,35.625,2018,4,22,6.97
31.0,34.375,2018,4,22,10.94
31.0,35.0,2018,4,22,10.43
31.0,35.625,2018,4,22,9.26
31.5,34.375,2018,4,22,13.32
31.5,35.0,2018,4,22,10.27
31.5,35.625,2018,4,22,9.69
32.0,34.375,2018,4,22,14.39
32.0,35.0,2018,4,22,10.79
32.0,35.625,2018,4,22,9.36
32.5,34.375,2018,4,22,13.98
32.5,35.0,2018,4,22,11.66
32.5,35.625,2018,4,22,9.38
33.0,34.375,2018,4,22,13.31
33.0,35.0,2018,4,22,11.9
33.0,35.625,2018,4,22,7.52
29.5,34.375,2018,4,23,4.45
29.5,35.0,2018,4,23,3.96
29.5,35.625,2018,4,23,-1.77
30.0,34.375,2018,4,23,5.99
30.0,35.0,2018,4,23,5.56
30.0,35.625,2018,4,23,-1.9
30.5,34.375,2018,4,23,6.93
30.5,35.0,2018,4,23,7.33
30.5,35.625,2018,4,23,1.77
31.0,34.375,2018,4,23,8.93
31.0,35.0,2018,4,23,8.1
31.0,35.625,2018,4,23,6.15
31.5,34.375,2018,4,23,11.69
31.5,35.0,2018,4,23,8.37
31.5,35.625,2018,4,23,6.84
32.0,34.375,2018,4,23,13.23
32.0,35.0,2018,4,23,9.92
32.0,35.625,2018,4,23,7.65
32.5,34.375,2018,4,23,13.43
32.5,35.0,2018,4,23,11.15
32.5,35.625,2018,4,23,8.25
33.0,34.375,2018,4,23,13.73
33.0,35.0,2018,4,23,11.87
33.0,35.625,2018,4,23,5.98
29.5,34.375,2018,4,24,4.3
29.5,35.0,2018,4,24,2.88
29.5,35.625,2018,4,24,-4.07
30.0,34.375,2018,4,24,6.39
30.0,35.0,2018,4,24,4.28
30.0,35.625,2018,4,24,-3.28
30.5,34.375,2018,4,24,7.22
30.5,35.0,2018,4,24,5.82
30.5,35.625,2018,4,24,0.08
31.0,34.375,2018,4,24,10.2
31.0,35.0,2018,4,24,7.64
31.0,35.625,2018,4,24,4.53
31.5,34.375,2018,4,24,13.92
31.5,35.0,2018,4,24,8.23
31.5,35.625,2018,4,24,5.21
32.0,34.375,2018,4,24,15.66
32.0,35.0,2018,4,24,9.48
32.0,35.625,2018,4,24,3.67
32.5,34.375,2018,4,24,15.56
32.5,35.0,2018,4,24,10.95
32.5,35.625,2018,4,24,4.36
33.0,34.375,2018,4,24,15.61
33.0,35.0,2018,4,24,12.33
33.0,35.625,2018,4,24,2.64
29.5,34.375,2018,4,25,8.56
29.5,35.0,2018,4,25,9.17
29.5,35.625,2018,4,25,6.59
30.0,34.375,2018,4,25,9.29
30.0,35.0,2018,4,25,10.11
30.0,35.625,2018,4,25,7.32
30.5,34.375,2018,4,25,10.48
30.5,35.0,2018,4,25,10.87
30.5,35.625,2018,4,25,8.68
31.0,34.375,2018,4,25,12.41
31.0,35.0,2018,4,25,12.19
31.0,35.625,2018,4,25,11.54
31.5,34.375,2018,4,25,14.85
31.5,35.0,2018,4,25,12.97
31.5,35.625,2018,4,25,11.57
32.0,34.375,2018,4,25,16.31
32.0,35.0,2018,4,25,14.01
32.0,35.625,2018,4,25,8.84
32.5,34.375,2018,4,25,16.82
32.5,35.0,2018,4,25,14.41
32.5,35.625,2018,4,25,8.16
33.0,34.375,2018,4,25,16.93
33.0,35.0,2018,4,25,14.02
33.0,35.625,2018,4,25,4.07
29.5,34.375,2018,4,26,8.26
29.5,35.0,2018,4,26,8.84
29.5,35.625,2018,4,26,5.32
30.0,34.375,2018,4,26,9.63
30.0,35.0,2018,4,26,9.76
30.0,35.625,2018,4,26,5.72
30.5,34.375,2018,4,26,10.98
30.5,35.0,2018,4,26,11.19
30.5,35.625,2018,4,26,7.48
31.0,34.375,2018,4,26,12.73
31.0,35.0,2018,4,26,12.67
31.0,35.625,2018,4,26,10.93
31.5,34.375,2018,4,26,14.11
31.5,35.0,2018,4,26,13.05
31.5,35.625,2018,4,26,13.4
32.0,34.375,2018,4,26,16.07
32.0,35.0,2018,4,26,13.91
32.0,35.625,2018,4,26,13.26
32.5,34.375,2018,4,26,17.52
32.5,35.0,2018,4,26,15.44
32.5,35.625,2018,4,26,12.95
33.0,34.375,2018,4,26,18.55
33.0,35.0,2018,4,26,16.53
33.0,35.625,2018,4,26,11.07
29.5,34.375,2018,4,27,7.61
29.5,35.0,2018,4,27,9.46
29.5,35.625,2018,4,27,7.14
30.0,34.375,2018,4,27,9.91
30.0,35.0,2018,4,27,9.8
30.0,35.625,2018,4,27,6.73
30.5,34.375,2018,4,27,10.74
30.5,35.0,2018,4,27,10.27
30.5,35.625,2018,4,27,7.17
31.0,34.375,2018,4,27,12.25
31.0,35.0,2018,4,27,10.96
31.0,35.625,2018,4,27,9.54
31.5,34.375,2018,4,27,14.93
31.5,35.0,2018,4,27,11.19
31.5,35.625,2018,4,27,11.3
32.0,34.375,2018,4,27,17.03
32.0,35.0,2018,4,27,12.32
32.0,35.625,2018,4,27,11.67
32.5,34.375,2018,4,27,17.62
32.5,35.0,2018,4,27,13.9
32.5,35.625,2018,4,27,12.31
33.0,34.375,2018,4,27,17.91
33.0,35.0,2018,4,27,14.78
33.0,35.625,2018,4,27,11.16
29.5,34.375,2018,4,28,5.49
29.5,35.0,2018,4,28,8.13
