-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
30.5,34.375,2018,1,5,6.21
30.5,35.0,2018,1,5,6.17
30.5,35.625,2018,1,5,5.66
31.0,34.375,2018,1,5,6.99
31.0,35.0,2018,1,5,6.75
31.0,35.625,2018,1,5,6.38
31.5,34.375,2018,1,5,8.6
31.5,35.0,2018,1,5,7.37
31.5,35.625,2018,1,5,7.04
32.0,34.375,2018,1,5,9.34
32.0,35.0,2018,1,5,8.01
32.0,35.625,2018,1,5,7.17
32.5,34.375,2018,1,5,9.3
32.5,35.0,2018,1,5,8.32
32.5,35.625,2018,1,5,7.42
33.0,34.375,2018,1,5,9.21
33.0,35.0,2018,1,5,8.62
33.0,35.625,2018,1,5,7.31
29.5,34.375,2018,1,6,6.4
29.5,35.0,2018,1,6,6.97
29.5,35.625,2018,1,6,6.41
30.0,34.375,2018,1,6,6.96
30.0,35.0,2018,1,6,7.24
30.0,35.625,2018,1,6,6.56
30.5,34.375,2018,1,6,7.76
30.5,35.0,2018,1,6,7.76
30.5,35.625,2018,1,6,6.85
31.0,34.375,2018,1,6,8.45
31.0,35.0,2018,1,6,8.09
31.0,35.625,2018,1,6,7.63
31.5,34.375,2018,1,6,8.96
31.5,35.0,2018,1,6,8.08
31.5,35.625,2018,1,6,7.96
32.0,34.375,2018,1,6,9.31
32.0,35.0,2018,1,6,8.32
32.0,35.625,2018,1,6,7.79
32.5,34.375,2018,1,6,9.3
32.5,35.0,2018,1,6,8.28
32.5,35.625,2018,1,6,7.62
33.0,34.375,2018,1,6,9.24
33.0,35.0,2018,1,6,8.33
33.0,35.625,2018,1,6,6.75
29.5,34.375,2018,1,7,5.86
29.5,35.0,2018,1,7,5.56
29.5,35.625,2018,1,7,4.75
30.0,34.375,2018,1,7,6.14
30.0,35.0,2018,1,7,5.8
30.0,35.625,2018,1,7,4.7
30.5,34.375,2018,1,7,6.47
30.5,35.0,2018,1,7,6.25
30.5,35.625,2018,1,7,5.11
31.0,34.375,2018,1,7,6.76
31.0,35.0,2018,1,7,6.38
31.0,35.625,2018,1,7,5.59
31.5,34.375,2018,1,7,7.64
31.5,35.0,2018,1,7,6.34
31.5,35.625,2018,1,7,5.88
32.0,34.375,2018,1,7,8.23
32.0,35.0,2018,1,7,6.57
32.0,35.625,2018,1,7,5.53
32.5,34.375,2018,1,7,8.3
32.5,35.0,2018,1,7,6.63
32.5,35.625,2018,1,7,5.43
33.0,34.375,2018,1,7,8.26
33.0,35.0,2018,1,7,7.04
33.0,35.625,2018,1,7,4.96
29.5,34.375,2018,1,8,3.58
29.5,35.0,2018,1,8,3.53
29.5,35.625,2018,1,8,2.89
30.0,34.375,2018,1,8,3.84
30.0,35.0,2018,1,8,3.79
30.0,35.625,2018,1,8,3.1
30.5,34.375,2018,1,8,4.45
30.5,35.0,2018,1,8,4.29
30.5,35.625,2018,1,8,3.62
31.0,34.375,2018,1,8,5.25
31.0,35.0,2018,1,8,4.54
31.0,35.625,2018,1,8,4.1
31.5,34.375,2018,1,8,6.76
31.5,35.0,2018,1,8,5.09
31.5,35.625,2018,1,8,4.43
32.0,34.375,2018,1,8,7.35
32.0,35.0,2018,1,8,5.88
32.0,35.625,2018,1,8,4.66
32.5,34.375,2018,1,8,7.87
32.5,35.0,2018,1,8,6.44
32.5,35.625,2018,1,8,5.26
33.0,34.375,2018,1,8,8.37
33.0,35.0,2018,1,8,7.16
33.0,35.625,2018,1,8,4.98
29.5,34.375,2018,1,9,3.41
29.5,35.0,2018,1,9,3.16
29.5,35.625,2018,1,9,1.97
30.0,34.375,2018,1,9,4.23
30.0,35.0,2018,1,9,3.7
30.0,35.625,2018,1,9,2.45
30.5,34.375,2018,1,9,5.82
30.5,35.0,2018,1,9,4.93
30.5,35.625,2018,1,9,3.3
31.0,34.375,2018,1,9,7.32
31.0,35.0,2018,1,9,5.91
31.0,35.625,2018,1,9,3.89
31.5,34.375,2018,1,9,8.33
31.5,35.0,2018,1,9,6.39
31.5,35.625,2018,1,9,4.68
32.0,34.375,2018,1,9,8.81
32.0,35.0,2018,1,9,6.82
32.0,35.625,2018,1,9,4.96
32.5,34.375,2018,1,9,8.82
32.5,35.0,2018,1,9,7.1
32.5,35.625,2018,1,9,5.28
33.0,34.375,2018,1,9,8.68
33.0,35.0,2018,1,9,7.8
33.0,35.625,2018,1,9,5.07
29.5,34.375,2018,1,10,4.96
29.5,35.0,2018,1,10,3.87
29.5,35.625,2018,1,10,1.53
30.0,34.375,2018,1,10,5.74
30.0,35.0,2018,1,10,5.1
30.0,35.625,2018,1,10,2.42
30.5,34.375,2018,1,10,6.34
30.5,35.0,2018,1,10,5.94
30.5,35.625,2018,1,10,4.0
31.0,34.375,2018,1,10,6.82
31.0,35.0,2018,1,10,6.22
31.0,35.625,2018,1,10,5.3
31.5,34.375,2018,1,10,7.67
31.5,35.0,2018,1,10,6.35
31.5,35.625,2018,1,10,6.02
32.0,34.375,2018,1,10,8.13
32.0,35.0,2018,1,10,6.86
32.0,35.625,2018,1,10,6.07
32.5,34.375,2018,1,10,8.35
32.5,35.0,2018,1,10,7.35
32.5,35.625,2018,1,10,6.37
33.0,34.375,2018,1,10,8.34
33.0,35.0,2018,1,10,7.62
33.0,35.625,2018,1,10,5.62
29.5,34.375,2018,1,11,3.48
29.5,35.0,2018,1,11,4.76
29.5,35.625,2018,1,11,2.03
30.0,34.375,2018,1,11,3.89
30.0,35.0,2018,1,11,4.77
30.0,35.625,2018,1,11,2.92
30.5,34.375,2018,1,11,4.5
30.5,35.0,2018,1,11,4.74
30.5,35.625,2018,1,11,3.89
31.0,34.375,2018,1,11,4.98
31.0,35.0,2018,1,11,4.68
31.0,35.625,2018,1,11,4.36
31.5,34.375,2018,1,11,7.02
31.5,35.0,2018,1,11,4.74
31.5,35.625,2018,1,11,4.66
32.0,34.375,2018,1,11,8.47
32.0,35.0,2018,1,11,5.59
32.0,35.625,2018,1,11,4.3
32.5,34.375,2018,1,11,9.02
32.5,35.0,2018,1,11,6.21
32.5,35.625,2018,1,11,4.71
33.0,34.375,2018,1,11,9.22
33.0,35.0,2018,1,11,6.94
33.0,35.625,2018,1,11,4.43
29.5,34.375,2018,1,12,4.35
29.5,35.0,2018,1,12,4.47
29.5,35.625,2018,1,12,3.41
30.0,34.375,2018,1,12,5.2
30.0,35.0,2018,1,12,5.11
30.0,35.625,2018,1,12,3.87
30.5,34.375,2018,1,12,6.0
30.5,35.0,2018,1,12,5.71
30.5,35.625,2018,1,12,4.52
31.0,34.375,2018,1,12,6.84
31.0,35.0,2018,1,12,6.21
31.0,35.625,2018,1,12,5.43
31.5,34.375,2018,1,12,8.51
31.5,35.0,2018,1,12,7.03
31.5,35.625,2018,1,12,6.47
32.0,34.375,2018,1,12,9.48
32.0,35.0,2018,1,12,8.03
32.0,35.625,2018,1,12,6.52
32.5,34.375,2018,1,12,9.6
32.5,35.0,2018,1,12,8.53
32.5,35.625,2018,1,12,6.63
33.0,34.375,2018,1,12,9.51
33.0,35.0,2018,1,12,8.68
33.0,35.625,2018,1,12,5.99
29.5,34.375,2018,1,13,4.59
29.5,35.0,2018,1,13,4.68
29.5,35.625,2018,1,13,3.35
30.0,34.375,2018,1,13,5.3
30.0,35.0,2018,1,13,5.1
30.0,35.625,2018,1,13,3.76
30.5,34.375,2018,1,13,6.14
30.5,35.0,2018,1,13,5.7
30.5,35.625,2018,1,13,4.44
31.0,34.375,2018,1,13,7.16
31.0,35.0,2018,1,13,6.56
31.0,35.625,2018,1,13,5.3
31.5,34.375,2018,1,13,8.51
31.5,35.0,2018,1,13,7.03
31.5,35.625,2018,1,13,6.3
32.0,34.375,2018,1,13,8.92
32.0,35.0,2018,1,13,7.39
32.0,35.625,2018,1,13,6.19
32.5,34.375,2018,1,13,8.62
32.5,35.0,2018,1,13,7.23
32.5,35.625,2018,1,13,6.02
33.0,34.375,2018,1,13,8.17
33.0,35.0,2018,1,13,7.3
33.0,35.625,2018,1,13,5.45
29.5,34.375,2018,1,14,4.61
29.5,35.0,2018,1,14,4.99
29.5,35.625,2018,1,14,4.32
30.0,34.375,2018,1,14,5.08
30.0,35.0,2018,1,14,5.01
30.0,35.625,2018,1,14,4.55
30.5,34.375,2018,1,14,5.69
30.5,35.0,2018,1,14,5.44
30.5,35.625,2018,1,14,4.98
31.0,34.375,2018,1,14,6.69
31.0,35.0,2018,1,14,6.22
31.0,35.625,2018,1,14,5.69
31.5,34.375,2018,1,14,7.97
31.5,35.0,2018,1,14,6.75
31.5,35.625,2018,1,14,6.46
32.0,34.375,2018,1,14,8.6
32.0,35.0,2018,1,14,7.42
32.0,35.625,2018,1,14,6.7
32.5,34.375,2018,1,14,8.65
32.5,35.0,2018,1,14,7.74
32.5,35.625,2018,1,14,6.98
33.0,34.375,2018,1,14,8.51
33.0,35.0,2018,1,14,7.95
33.0,35.625,2018,1,14,6.56
29.5,34.375,2018,1,15,5.97
29.5,35.0,2018,1,15,6.19
29.5,35.625,2018,1,15,5.3
30.0,34.375,2018,1,15,6.4
30.0,35.0,2018,1,15,6.31
30.0,35.625,2018,1,15,5.66
30.5,34.375,2018,1,15,6.83
30.5,35.0,2018,1,15,6.59
30.5,35.625,2018,1,15,6.12
31.0,34.375,2018,1,15,7.37
31.0,35.0,2018,1,15,7.1
31.0,35.625,2018,1,15,6.81
31.5,34.375,2018,1,15,8.24
31.5,35.0,2018,1,15,7.4
31.5,35.625,2018,1,15,7.39
32.0,34.375,2018,1,15,8.88
32.0,35.0,2018,1,15,7.75
32.0,35.625,2018,1,15,7.23
32.5,34.375,2018,1,15,8.93
32.5,35.0,2018,1,15,8.0
32.5,35.625,2018,1,15,7.31
33.0,34.375,2018,1,15,8.87
33.0,35.0,2018,1,15,8.2
33.0,35.625,2018,1,15,7.03
29.5,34.375,2018,1,16,5.11
29.5,35.0,2018,1,16,5.19
29.5,35.625,2018,1,16,4.7
30.0,34.375,2018,1,16,5.51
30.0,35.0,2018,1,16,5.43
30.0,35.625,2018,1,16,4.75
30.5,34.375,2018,1,16,6.15
30.5,35.0,2018,1,16,6.09
30.5,35.625,2018,1,16,5.12
31.0,34.375,2018,1,16,6.68
31.0,35.0,2018,1,16,6.64
31.0,35.625,2018,1,16,5.85
31.5,34.375,2018,1,16,7.67
31.5,35.0,2018,1,16,6.97
31.5,35.625,2018,1,16,6.92
32.0,34.375,2018,1,16,8.45
32.0,35.0,2018,1,16,7.31
32.0,35.625,2018,1,16,6.93
32.5,34.375,2018,1,16,8.53
32.5,35.0,2018,1,16,7.62
32.5,35.625,2018,1,16,7.04
33.0,34.375,2018,1,16,8.48
33.0,35.0,2018,1,16,7.88
33.0,35.625,2018,1,16,6.9
29.5,34.375,2018,1,17,5.79
29.5,35.0,2018,1,17,5.84
29.5,35.625,2018,1,17,4.61
30.0,34.375,2018,1,17,6.16
30.0,35.0,2018,1,17,6.14
30.0,35.625,2018,1,17,5.23
30.5,34.375,2018,1,17,6.69
30.5,35.0,2018,1,17,6.59
30.5,35.625,2018,1,17,5.88
31.0,34.375,2018,1,17,7.23
31.0,35.0,2018,1,17,7.03
31.0,35.625,2018,1,17,6.74
31.5,34.375,2018,1,17,8.16
31.5,35.0,2018,1,17,7.23
31.5,35.625,2018,1,17,7.18
32.0,34.375,2018,1,17,8.74
32.0,35.0,2018,1,17,7.48
32.0,35.625,2018,1,17,7.02
32.5,34.375,2018,1,17,8.71
32.5,35.0,2018,1,17,7.7
32.5,35.625,2018,1,17,7.07
33.0,34.375,2018,1,17,8.54
33.0,35.0,2018,1,17,7.85
33.0,35.625,2018,1,17,6.83
29.5,34.375,2018,1,18,4.56
29.5,35.0,2018,1,18,4.73
29.5,35.625,2018,1,18,4.2
30.0,34.375,2018,1,18,4.84
30.0,35.0,2018,1,18,5.05
30.0,35.625,2018,1,18,4.38
30.5,34.375,2018,1,18,5.22
30.5,35.0,2018,1,18,5.49
30.5,35.625,2018,1,18,4.97
31.0,34.375,2018,1,18,5.64
31.0,35.0,2018,1,18,5.72
31.0,35.625,2018,1,18,5.55
31.5,34.375,2018,1,18,7.43
31.5,35.0,2018,1,18,6.14
31.5,35.625,2018,1,18,6.09
32.0,34.375,2018,1,18,8.6
32.0,35.0,2018,1,18,7.13
32.0,35.625,2018,1,18,6.33
32.5,34.375,2018,1,18,8.75
32.5,35.0,2018,1,18,7.84
32.5,35.625,2018,1,18,6.78
33.0,34.375,2018,1,18,8.8
33.0,35.0,2018,1,18,8.27
33.0,35.625,2018,1,18,6.96
29.5,34.375,2018,1,19,4.31
29.5,35.0,2018,1,19,4.64
29.5,35.625,2018,1,19,4.13
30.0,34.375,2018,1,19,4.51
30.0,35.0,2018,1,19,4.68
30.0,35.625,2018,1,19,4.43
30.5,34.375,2018,1,19,4.96
30.5,35.0,2018,1,19,5.17
30.5,35.625,2018,1,19,4.85
31.0,34.375,2018,1,19,5.43
31.0,35.0,2018,1,19,5.45
31.0,35.625,2018,1,19,5.45
31.5,34.375,2018,1,19,6.33
31.5,35.0,2018,1,19,5.57
31.5,35.625,2018,1,19,5.63
32.0,34.375,2018,1,19,7.13
32.0,35.0,2018,1,19,5.91
32.0,35.625,2018,1,19,5.48
32.5,34.375,2018,1,19,7.11
32.5,35.0,2018,1,19,6.01
32.5,35.625,2018,1,19,5.37
33.0,34.375,2018,1,19,6.9
33.0,35.0,2018,1,19,6.22
33.0,35.625,2018,1,19,4.88
29.5,34.375,2018,1,20,4.4
29.5,35.0,2018,1,20,4.35
29.5,35.625,2018,1,20,3.9
30.0,34.375,2018,1,20,4.86
30.0,35.0,2018,1,20,4.82
30.0,35.625,2018,1,20,4.06
30.5,34.375,2018,1,20,5.28
30.5,35.0,2018,1,20,5.3
30.5,35.625,2018,1,20,4.63
31.0,34.375,2018,1,20,5.78
31.0,35.0,2018,1,20,5.62
31.0,35.625,2018,1,20,5.29
31.5,34.375,2018,1,20,6.52
31.5,35.0,2018,1,20,5.85
31.5,35.625,2018,1,20,5.72
32.0,34.375,2018,1,20,6.81
32.0,35.0,2018,1,20,6.04
32.0,35.625,2018,1,20,5.47
32.5,34.375,2018,1,20,6.7
32.5,35.0,2018,1,20,6.25
32.5,35.625,2018,1,20,5.52
33.0,34.375,2018,1,20,6.75
33.0,35.0,2018,1,20,6.32
33.0,35.625,2018,1,20,5.23
29.5,34.375,2018,1,21,3.44
29.5,35.0,2018,1,21,3.36
29.5,35.625,2018,1,21,2.26
30.0,34.375,2018,1,21,3.6
30.0,35.0,2018,1,21,3.53
30.0,35.625,2018,1,21,2.58
30.5,34.375,2018,1,21,4.07
30.5,35.0,2018,1,21,4.22
30.5,35.625,2018,1,21,3.45
31.0,34.375,2018,1,21,4.58
31.0,35.0,2018,1,21,4.37
31.0,35.625,2018,1,21,4.31
31.5,34.375,2018,1,21,6.15
31.5,35.0,2018,1,21,4.7
31.5,35.625,2018,1,21,4.71
32.0,34.375,2018,1,21,6.96
32.0,35.0,2018,1,21,5.51
32.0,35.625,2018,1,21,4.64
32.5,34.375,2018,1,21,7.29
32.5,35.0,2018,1,21,6.01
32.5,35.625,2018,1,21,4.91
33.0,34.375,2018,1,21,7.46
33.0,35.0,2018,1,21,6.32
33.0,35.625,2018,1,21,4.49
29.5,34.375,2018,1,22,3.75
29.5,35.0,2018,1,22,4.23
29.5,35.625,2018,1,22,3.3
30.0,34.375,2018,1,22,4.05
30.0,35.0,2018,1,22,4.27
30.0,35.625,2018,1,22,3.45
30.5,34.375,2018,1,22,4.68
30.5,35.0,2018,1,22,4.82
30.5,35.625,2018,1,22,4.27
31.0,34.375,2018,1,22,5.2
31.0,35.0,2018,1,22,5.02
31.0,35.625,2018,1,22,4.91
31.5,34.375,2018,1,22,6.96
31.5,35.0,2018,1,22,5.34
31.5,35.625,2018,1,22,5.19
32.0,34.375,2018,1,22,8.74
32.0,35.0,2018,1,22,6.29
32.0,35.625,2018,1,22,5.02
32.5,34.375,2018,1,22,9.2
32.5,35.0,2018,1,22,7.04
32.5,35.625,2018,1,22,5.34
33.0,34.375,2018,1,22,9.12
33.0,35.0,2018,1,22,7.43
33.0,35.625,2018,1,22,5.07
29.5,34.375,2018,1,23,5.11
29.5,35.0,2018,1,23,5.39
29.5,35.625,2018,1,23,4.93
30.0,34.375,2018,1,23,5.28
30.0,35.0,2018,1,23,5.39
30.0,35.625,2018,1,23,5.07
30.5,34.375,2018,1,23,5.64
30.5,35.0,2018,1,23,5.71
30.5,35.625,2018,1,23,5.41
31.0,34.375,2018,1,23,6.37
31.0,35.0,2018,1,23,6.06
31.0,35.625,2018,1,23,5.82
31.5,34.375,2018,1,23,7.86
31.5,35.0,2018,1,23,6.62
31.5,35.625,2018,1,23,6.24
32.0,34.375,2018,1,23,8.71
32.0,35.0,2018,1,23,7.47
32.0,35.625,2018,1,23,6.54
32.5,34.375,2018,1,23,8.81
32.5,35.0,2018,1,23,8.14
32.5,35.625,2018,1,23,7.13
33.0,34.375,2018,1,23,8.78
33.0,35.0,2018,1,23,8.44
33.0,35.625,2018,1,23,7.27
29.5,34.375,2018,1,24,4.43
29.5,35.0,2018,1,24,4.63
29.5,35.625,2018,1,24,4.05
30.0,34.375,2018,1,24,5.2
30.0,35.0,2018,1,24,5.07
30.0,35.625,2018,1,24,4.38
30.5,34.375,2018,1,24,5.65
30.5,35.0,2018,1,24,5.56
30.5,35.625,2018,1,24,4.95
31.0,34.375,2018,1,24,6.4
31.0,35.0,2018,1,24,6.11
31.0,35.625,2018,1,24,5.63
31.5,34.375,2018,1,24,7.68
31.5,35.0,2018,1,24,6.69
31.5,35.625,2018,1,24,6.23
32.0,34.375,2018,1,24,8.55
32.0,35.0,2018,1,24,7.54
32.0,35.625,2018,1,24,6.75
32.5,34.375,2018,1,24,8.8
32.5,35.0,2018,1,24,8.29
32.5,35.625,2018,1,24,7.57
33.0,34.375,2018,1,24,8.49
33.0,35.0,2018,1,24,8.36
33.0,35.625,2018,1,24,7.84
29.5,34.375,2018,1,25,4.98
29.5,35.0,2018,1,25,5.51
29.5,35.625,2018,1,25,5.06
30.0,34.375,2018,1,25,5.46
30.0,35.0,2018,1,25,5.69
30.0,35.625,2018,1,25,5.16
30.5,34.375,2018,1,25,5.83
30.5,35.0,2018,1,25,5.96
30.5,35.625,2018,1,25,5.46
31.0,34.375,2018,1,25,6.36
31.0,35.0,2018,1,25,6.31
31.0,35.625,2018,1,25,5.96
31.5,34.375,2018,1,25,7.69
31.5,35.0,2018,1,25,6.76
31.5,35.625,2018,1,25,6.6
32.0,34.375,2018,1,25,8.35
32.0,35.0,2018,1,25,7.32
32.0,35.625,2018,1,25,6.75
32.5,34.375,2018,1,25,8.42
32.5,35.0,2018,1,25,7.82
32.5,35.625,2018,1,25,7.21
33.0,34.375,2018,1,25,8.29
33.0,35.0,2018,1,25,8.05
33.0,35.625,2018,1,25,7.21
29.5,34.375,2018,1,26,4.12
29.5,35.0,2018,1,26,4.55
29.5,35.625,2018,1,26,4.0
30.0,34.375,2018,1,26,4.34
30.0,35.0,2018,1,26,4.54
30.0,35.625,2018,1,26,4.06
30.5,34.375,2018,1,26,4.38
30.5,35.0,2018,1,26,4.6
30.5,35.625,2018,1,26,4.25
31.0,34.375,2018,1,26,4.65
31.0,35.0,2018,1,26,4.67
31.0,35.625,2018,1,26,4.55
31.5,34.375,2018,1,26,6.48
31.5,35.0,2018,1,26,5.08
31.5,35.625,2018,1,26,4.91
32.0,34.375,2018,1,26,7.55
32.0,35.0,2018,1,26,5.99
32.0,35.625,2018,1,26,5.07
32.5,34.375,2018,1,26,7.59
32.5,35.0,2018,1,26,6.64
32.5,35.625,2018,1,26,5.66
33.0,34.375,2018,1,26,7.41
33.0,35.0,2018,1,26,7.11
33.0,35.625,2018,1,26,5.94
29.5,34.375,2018,1,27,5.07
29.5,35.0,2018,1,27,5.62
29.5,35.625,2018,1,27,5.05
30.0,34.375,2018,1,27,5.46
30.0,35.0,2018,1,27,5.65
30.0,35.625,2018,1,27,5.12
30.5,34.375,2018,1,27,5.97
30.5,35.0,2018,1,27,5.94
30.5,35.625,2018,1,27,5.25
31.0,34.375,2018,1,27,6.88
31.0,35.0,2018,1,27,6.55
31.0,35.625,2018,1,27,6.09
31.5,34.375,2018,1,27,7.45
31.5,35.0,2018,1,27,6.68
31.5,35.625,2018,1,27,6.4
32.0,34.375,2018,1,27,7.42
32.0,35.0,2018,1,27,6.55
32.0,35.625,2018,1,27,6.1
32.5,34.375,2018,1,27,7.31
32.5,35.0,2018,1,27,6.49
32.5,35.625,2018,1,27,5.91
33.0,34.375,2018,1,27,7.05
33.0,35.0,2018,1,27,6.54
33.0,35.625,2018,1,27,5.74
29.5,34.375,2018,1,28,5.59
29.5,35.0,2018,1,28,5.77
29.5,35.625,2018,1,28,4.77
30.0,34.375,2018,1,28,5.93
30.0,35.0,2018,1,28,5.88
30.0,35.625,2018,1,28,5.01
30.5,34.375,2018,1,28,6.21
30.5,35.0,2018,1,28,6.32
30.5,35.625,2018,1,28,5.47
31.0,34.375,2018,1,28,6.61
31.0,35.0,2018,1,28,6.49
31.0,35.625,2018,1,28,6.08
31.5,34.375,2018,1,28,7.06
31.5,35.0,2018,1,28,6.39
31.5,35.625,2018,1,28,6.45
32.0,34.375,2018,1,28,7.46
32.0,35.0,2018,1,28,6.5
32.0,35.625,2018,1,28,6.24
32.5,34.375,2018,1,28,7.31
32.5,35.0,2018,1,28,6.71
32.5,35.625,2018,1,28,6.13
33.0,34.375,2018,1,28,7.09
33.0,35.0,2018,1,28,6.9
33.0,35.625,2018,1,28,5.86
29.5,34.375,2018,1,29,5.47
29.5,35.0,2018,1,29,5.44
29.5,35.625,2018,1,29,4.46
30.0,34.375,2018,1,29,5.77
30.0,35.0,2018,1,29,5.54
30.0,35.625,2018,1,29,4.58
30.5,34.375,2018,1,29,6.23
30.5,35.0,2018,1,29,6.09
30.5,35.625,2018,1,29,5.15
31.0,34.375,2018,1,29,6.79
31.0,35.0,2018,1,29,6.41
31.0,35.625,2018,1,29,5.85
31.5,34.375,2018,1,29,7.16
31.5,35.0,2018,1,29,6.46
31.5,35.625,2018,1,29,6.28
32.0,34.375,2018,1,29,7.27
32.0,35.0,2018,1,29,6.57
32.0,35.625,2018,1,29,6.23
32.5,34.375,2018,1,29,6.79
32.5,35.0,2018,1,29,6.62
32.5,35.625,2018,1,29,6.14
33.0,34.375,2018,1,29,6.92
33.0,35.0,2018,1,29,6.78
33.0,35.625,2018,1,29,5.62
29.5,34.375,2018,1,30,5.11
29.5,35.0,2018,1,30,5.01
29.5,35.625,2018,1,30,4.09
30.0,34.375,2018,1,30,5.63
30.0,35.0,2018,1,30,5.19
30.0,35.625,2018,1,30,4.34
30.5,34.375,2018,1,30,6.25
30.5,35.0,2018,1,30,5.98
30.5,35.625,2018,1,30,4.9
31.0,34.375,2018,1,30,6.85
31.0,35.0,2018,1,30,6.41
31.0,35.625,2018,1,30,5.57
31.5,34.375,2018,1,30,7.1
31.5,35.0,2018,1,30,6.5
31.5,35.625,2018,1,30,6.33
32.0,34.375,2018,1,30,7.3
32.0,35.0,2018,1,30,6.58
32.0,35.625,2018,1,30,6.26
