LAT,LON,YEAR,MO,DY,T2MWET
31.0,35.0,2016,12,20,5.71
31.0,35.625,2016,12,20,3.46
31.0,34.375,2022,12,22,12.44
31.0,35.0,2022,12,22,11.76
31.0,35.625,2022,12,22,10.77
31.0,35.0,2020,1,10,7.69
31.0,34.375,2012,12,22,8.18
31.0,35.0,2012,12,22,7.81
31.0,35.625,2012,12,22,6.13
31.0,35.625,2023,6,7,17.28
31.0,34.375,2019,12,24,9.1
31.0,34.375,2013,1,13,5.94
31.0,35.0,2013,1,13,4.71
31.0,35.625,2013,1,13,2.35
31.0,34.375,2013,1,12,3.31
31.0,35.0,2013,1,12,3.01
31.0,35.625,2013,1,12,1.72
31.0,34.375,2023,6,7,19.19
31.0,35.0,2023,6,7,18.75
31.0,34.375,2020,1,9,8.52
31.0,35.0,2020,1,9,7.65
31.0,35.625,2020,1,9,5.53
31.0,34.375,2024,6,6,22.31
31.0,34.375,2016,12,21,5.47
31.0,35.0,2016,12,21,4.8
31.0,35.625,2016,12,21,3.04
31.0,34.375,2022,12,23,11.3
31.0,35.0,2022,12,23,9.6
31.0,35.0,2024,6,6,22.14
31.0,35.625,2024,6,6,20.15
31.0,35.0,2019,12,24,7.23
31.0,35.625,2019,12,24,5.89
31.0,34.375,2020,1,8,7.49
31.0,35.0,2020,1,8,6.41
31.0,35.625,2020,1,8,4.92
31.0,34.375,2017,1,9,2.83
31.0,35.0,2017,1,9,2.66
31.0,35.625,2017,1,9,1.49
31.0,35.0,2022,12,24,11.07
31.0,35.625,2022,12,24,9.86
31.0,34.375,2009,1,13,2.63
31.0,35.625,2022,12,23,8.16
31.0,35.0,2009,1,13,1.59
31.0,35.625,2009,1,13,-0.88
31.0,34.375,2009,1,12,8.43
31.0,35.0,2009,1,12,7.53
31.0,35.625,2009,1,12,6.49
31.0,34.375,2022,12,24,11.67
31.0,34.375,2016,12,22,7.74
31.0,35.0,2016,12,22,7.13
31.0,35.625,2016,12,22,6.36
31.0,34.375,2012,12,23,7.75
31.0,35.0,2012,12,23,7.8
31.0,35.625,2012,12,23,5.57
31.0,35.0,2020,1,7,6.12
31.0,35.625,2020,1,7,5.15
31.0,34.375,2019,12,25,9.3
31.0,35.0,2019,12,25,8.53
31.0,35.625,2019,12,25,6.93
31.0,34.375,2013,1,11,3.39
31.0,35.0,2013,1,11,2.98
31.0,35.625,2013,1,11,1.61
31.0,34.375,2013,1,10,4.18
31.0,35.0,2013,1,10,3.66
31.0,35.625,2013,1,10,2.18
31.0,34.375,2012,12,24,7.45
31.0,35.0,2012,12,24,8.16
31.0,35.625,2012,12,24,6.69
31.0,34.375,2023,1,1,11.15
31.0,35.0,2023,1,1,10.61
31.0,35.625,2023,1,1,9.26
31.0,34.375,2017,1,8,4.61
31.0,35.0,2017,1,8,4.17
31.0,35.625,2017,1,8,2.64
31.0,34.375,2016,12,23,9.1
31.0,35.0,2016,12,23,9.01
31.0,34.375,2022,12,25,10.29
31.0,35.0,2022,12,25,10.16
31.0,35.625,2016,12,23,7.89
31.0,34.375,2017,1,7,5.33
31.0,35.0,2017,1,7,4.93
31.0,35.625,2017,1,7,4.14
31.0,35.625,2022,12,25,8.92
31.0,34.375,2009,1,11,10.04
31.0,35.0,2009,1,11,8.94
31.0,35.625,2009,1,11,6.99
31.0,34.375,2023,6,5,18.01
31.0,35.0,2023,6,5,17.6
31.0,35.625,2023,6,5,16.27
31.0,34.375,2020,1,7,6.52
31.0,34.375,2019,12,26,9.66
31.0,35.0,2019,12,26,9.12
31.0,35.625,2019,12,26,7.67
31.0,34.375,2009,1,10,9.38
31.0,35.0,2009,1,10,8.44
31.0,34.375,2016,12,24,7.89
31.0,35.0,2016,12,24,8.49
31.0,35.625,2016,12,24,7.93
31.0,35.625,2009,1,10,6.52
31.0,34.375,2024,12,29,7.54
31.0,35.0,2024,12,29,6.88
31.0,35.625,2024,12,29,5.42
31.0,34.375,2012,12,25,11.51
31.0,35.0,2012,12,25,10.48
31.0,35.625,2012,12,25,8.33
31.0,34.375,2019,12,27,9.35
31.0,35.0,2019,12,27,8.71
31.0,34.375,2013,1,9,5.61
31.0,35.0,2013,1,9,5.21
31.0,35.625,2013,1,9,3.54
31.0,34.375,2016,12,25,7.47
31.0,35.0,2016,12,25,6.75
31.0,35.625,2016,12,25,5.33
31.0,34.375,2022,12,26,11.23
31.0,35.0,2022,12,26,10.56
31.0,35.625,2022,12,26,8.7
31.0,34.375,2012,12,26,12.61
31.0,35.0,2012,12,26,11.8
31.0,35.625,2012,12,26,10.32
31.0,35.0,2013,1,8,7.19
31.0,35.625,2013,1,8,5.39
31.0,34.375,2020,1,6,5.81
31.0,35.0,2020,1,6,5.75
31.0,35.625,2020,1,6,4.5
31.0,35.0,2019,12,28,7.52
31.0,35.625,2019,12,28,6.17
31.0,34.375,2013,1,8,7.92
31.0,35.625,2019,12,27,7.2
31.0,34.375,2012,12,27,12.11
31.0,35.0,2012,12,27,11.07
31.0,35.625,2012,12,27,9.33
31.0,35.0,2009,1,9,8.9
31.0,34.375,2017,1,6,5.51
31.0,35.0,2017,1,6,5.02
31.0,35.625,2017,1,6,4.66
31.0,34.375,2016,12,26,7.43
31.0,35.0,2016,12,26,6.99
31.0,34.375,2022,12,27,10.36
31.0,35.625,2009,1,9,7.45
31.0,34.375,2013,1,7,7.79
31.0,35.0,2013,1,7,7.21
31.0,35.625,2013,1,7,5.49
31.0,34.375,2019,12,28,7.89
31.0,34.375,2020,1,5,6.89
31.0,35.0,2020,1,5,6.88
31.0,35.625,2020,1,5,5.65
31.0,34.375,2016,12,27,7.38
31.0,35.625,2016,12,26,5.68
31.0,34.375,2009,1,8,10.56
31.0,35.0,2009,1,8,10.01
31.0,35.625,2009,1,8,8.8
31.0,35.0,2022,12,27,9.85
31.0,35.625,2022,12,27,7.74
31.0,34.375,2009,1,9,9.45
31.0,34.375,2012,12,28,10.7
31.0,35.0,2012,12,28,9.42
31.0,35.625,2019,12,29,5.84
31.0,34.375,2013,1,6,7.72
31.0,35.0,2013,1,6,7.29
31.0,35.625,2013,1,6,6.07
31.0,34.375,2023,6,6,18.12
31.0,35.0,2023,6,6,17.5
31.0,35.625,2023,6,6,15.7
31.0,35.625,2012,12,28,7.29
31.0,35.625,2009,1,7,4.72
31.0,34.375,2022,12,28,10.43
31.0,35.0,2022,12,28,9.82
31.0,35.625,2022,12,28,7.76
31.0,34.375,2023,11,10,18.71
31.0,35.0,2023,11,10,18.08
31.0,35.625,2023,11,10,15.36
31.0,35.625,2022,12,29,6.54
31.0,35.0,2009,1,6,3.29
31.0,35.625,2009,1,6,2.6
31.0,34.375,2017,1,5,7.05
31.0,35.0,2017,1,5,6.45
31.0,35.625,2017,1,5,3.97
31.0,35.0,2016,12,27,6.47
31.0,35.625,2016,12,27,5.03
31.0,34.375,2009,1,7,6.77
31.0,35.0,2009,1,7,6.07
31.0,34.375,2020,1,4,8.17
31.0,35.0,2020,1,4,7.13
31.0,35.625,2020,1,4,5.41
31.0,35.625,2013,1,5,7.72
31.0,34.375,2024,6,4,21.26
31.0,35.0,2024,6,4,21.18
31.0,35.625,2024,6,4,19.85
31.0,34.375,2019,12,29,7.24
31.0,35.0,2019,12,29,7.03
31.0,34.375,2012,12,29,11.77
31.0,35.0,2012,12,29,10.87
31.0,34.375,2016,12,28,6.84
31.0,35.0,2016,12,28,6.09
31.0,35.625,2016,12,28,4.74
31.0,34.375,2017,1,4,7.95
31.0,35.0,2017,1,4,7.51
31.0,35.625,2017,1,4,4.17
31.0,34.375,2022,12,29,9.18
31.0,35.0,2022,12,29,8.12
31.0,35.625,2012,12,29,8.27
31.0,34.375,2019,12,30,6.49
31.0,35.0,2019,12,30,6.69
31.0,35.625,2019,12,30,5.61
31.0,34.375,2013,1,5,9.39
31.0,35.0,2013,1,5,9.28
31.0,34.375,2024,12,30,9.0
31.0,35.0,2024,12,30,8.18
31.0,35.625,2024,12,30,6.13
31.0,34.375,2009,1,6,4.53
31.0,34.375,2016,12,29,6.52
31.0,35.0,2016,12,29,5.63
31.0,35.625,2016,12,29,4.01
31.0,35.0,2017,1,3,6.96
31.0,35.625,2017,1,3,4.71
31.0,34.375,2012,12,30,11.68
31.0,35.0,2012,12,30,10.81
31.0,35.625,2012,12,30,8.83
31.0,34.375,2019,12,31,6.02
31.0,35.625,2013,1,4,5.58
31.0,34.375,2020,1,3,5.97
31.0,35.0,2020,1,3,5.75
31.0,35.625,2020,1,3,4.76
31.0,34.375,2012,12,31,10.84
31.0,35.0,2012,12,31,9.33
31.0,34.375,2013,1,4,7.78
31.0,35.0,2013,1,4,7.27
31.0,35.625,2012,12,31,7.48
31.0,34.375,2009,1,5,8.81
31.0,35.0,2009,1,5,7.02
31.0,34.375,2016,12,30,5.12
31.0,35.0,2016,12,30,5.79
31.0,35.625,2009,1,5,3.26
31.0,34.375,2024,6,5,20.52
31.0,35.0,2024,6,5,20.41
31.0,35.625,2024,6,5,19.03
31.0,34.375,2013,1,1,11.99
31.0,34.375,2013,1,3,10.13
31.0,35.0,2013,1,3,9.33
31.0,35.625,2013,1,3,7.5
31.0,35.0,2019,12,31,5.35
31.0,35.625,2019,12,31,3.27
31.0,34.375,2009,1,4,8.7
31.0,35.0,2009,1,4,4.5
31.0,35.625,2009,1,4,0.96
31.0,34.375,2017,1,3,7.59
31.0,35.625,2016,12,30,5.67
31.0,34.375,2022,12,30,7.9
31.0,35.0,2022,12,30,7.38
31.0,35.625,2022,12,30,6.41
31.0,35.625,2020,1,2,6.72
31.0,35.0,2013,1,1,9.94
31.0,35.625,2013,1,1,8.44
31.0,35.625,2016,12,31,3.82
31.0,34.375,2017,1,2,6.01
31.0,35.0,2017,1,2,5.66
31.0,35.625,2017,1,2,4.03
31.0,34.375,2016,12,31,5.48
31.0,35.0,2016,12,31,4.88
31.0,34.375,2013,1,2,10.42
31.0,35.0,2013,1,2,10.84
31.0,35.625,2013,1,2,9.7
31.0,35.0,2009,1,2,5.04
31.0,35.625,2009,1,2,2.92
31.0,34.375,2022,12,31,8.84
31.0,35.0,2022,12,31,8.56
31.0,35.625,2022,12,31,7.69
31.0,35.625,2017,1,1,4.86
31.0,34.375,2009,1,1,6.23
31.0,34.375,2009,1,2,6.43
31.0,35.625,2009,1,3,0.46
31.5,35.625,2009,1,1,4.64
31.5,35.0,2009,1,1,4.21
31.5,34.375,2009,1,1,9.34
31.5,35.625,2019,1,2,9.15
31.5,34.375,2010,5,5,17.53
31.5,35.0,2021,12,31,10.13
31.5,34.375,2021,12,31,13.86
31.5,35.625,2010,5,4,14.43
31.5,35.0,2010,5,4,13.04
31.5,34.375,2010,5,4,16.65
31.5,35.625,2019,1,1,8.38
31.5,35.0,2019,1,1,7.09
31.5,34.375,2019,1,1,11.24
31.5,35.625,2014,5,3,15.87
31.5,35.0,2014,5,3,13.7
31.5,34.375,2014,5,3,17.41
31.5,34.375,2011,9,4,23.6
31.5,35.625,2020,12,31,11.51
31.5,35.0,2020,12,31,10.03
31.5,34.375,2020,12,31,13.69
31.5,35.0,2022,12,30,7.24
31.5,34.375,2022,12,30,12.03
31.5,35.625,2009,1,2,5.26
31.5,35.625,2024,12,31,9.7
31.5,35.0,2024,12,31,9.54
31.5,35.625,2017,1,1,7.71
31.5,35.0,2017,1,1,7.23
31.5,34.375,2017,1,1,10.54
31.5,35.625,2023,11,9,16.42
31.5,34.375,2022,12,31,12.46
31.5,35.0,2009,1,2,5.39
31.5,34.375,2024,12,31,13.18
31.5,35.0,2020,12,29,8.78
31.5,34.375,2020,12,29,12.52
31.5,35.0,2017,1,4,8.0
31.5,34.375,2017,1,4,11.6
31.5,35.625,2009,1,4,3.4
31.5,35.0,2009,1,4,4.43
31.5,34.375,2009,1,4,11.41
31.5,35.625,2017,1,3,7.69
31.5,35.0,2017,1,3,7.64
31.5,34.375,2017,1,3,10.88
31.5,35.625,2016,12,29,6.57
31.5,35.625,2024,8,13,24.33
31.5,35.0,2011,9,5,22.08
31.5,34.375,2011,9,5,24.16
31.5,35.625,2011,9,3,21.11
31.5,35.0,2011,9,3,20.4
31.5,35.625,2011,9,7,23.23
31.5,35.0,2011,9,7,21.8
31.5,34.375,2011,9,7,23.76
31.5,35.625,2011,9,6,23.98
31.5,35.0,2011,9,6,22.86
31.5,35.0,2017,1,5,6.97
31.5,34.375,2017,1,5,11.17
31.5,35.625,2009,1,5,6.22
31.5,35.0,2009,1,5,7.94
31.5,34.375,2009,1,5,12.52
31.5,35.625,2017,1,4,7.75
31.5,35.625,2020,12,30,10.12
31.5,35.625,2011,9,2,21.49
31.5,35.0,2011,9,2,20.26
31.5,34.375,2011,9,2,22.63
31.5,35.625,2020,12,29,9.91
31.5,35.0,2016,12,28,6.99
31.5,34.375,2016,12,28,10.8
31.5,35.625,2016,12,27,7.41
31.5,35.0,2016,12,27,7.07
31.5,34.375,2016,12,27,11.34
31.5,35.625,2017,1,5,7.3
31.5,34.375,2011,9,6,24.49
31.5,34.375,2021,1,1,15.37
31.5,35.0,2011,9,8,20.46
31.5,35.625,2021,1,1,11.83
31.5,35.625,2011,9,1,22.77
31.5,35.0,2011,9,1,21.57
31.5,34.375,2011,9,1,23.48
31.5,34.375,2011,9,8,23.18
31.5,35.625,2020,12,28,9.94
31.5,35.625,2011,9,5,23.11
31.5,34.375,2011,9,9,23.24
31.5,35.625,2020,12,27,9.49
31.5,35.0,2020,12,27,8.92
31.5,34.375,2020,12,27,13.4
31.5,35.625,2023,11,10,18.37
31.5,35.0,2023,11,10,17.82
31.5,34.375,2023,11,10,20.83
31.5,35.625,2009,1,6,5.13
31.5,35.0,2009,1,6,3.78
31.5,34.375,2009,1,6,8.85
31.5,35.625,2022,12,29,8.94
31.5,35.0,2022,12,29,8.29
31.5,34.375,2022,12,29,12.91
31.5,35.625,2024,12,30,9.2
31.5,35.0,2024,12,30,9.51
31.5,35.625,2016,12,28,7.18
31.5,34.375,2021,1,2,15.61
31.5,35.625,2011,8,31,22.2
31.5,35.0,2011,8,31,21.1
31.5,34.375,2011,8,31,23.36
31.5,34.375,2009,1,7,11.95
31.5,34.375,2024,12,30,13.22
31.5,35.625,2016,12,26,8.46
31.5,35.0,2016,12,26,7.72
31.5,34.375,2016,12,26,11.9
31.5,35.0,2017,1,6,5.1
31.5,34.375,2017,1,6,9.5
31.5,35.0,2020,12,28,8.58
31.5,34.375,2020,12,28,12.41
31.5,35.0,2023,4,15,13.86
31.5,34.375,2023,4,15,16.4
31.5,35.0,2011,9,9,20.94
31.5,35.625,2020,12,26,8.04
31.5,35.0,2020,12,26,7.54
31.5,34.375,2020,12,26,12.61
31.5,34.375,2017,1,7,10.43
31.5,35.625,2016,12,25,7.71
31.5,35.0,2016,12,25,7.75
31.5,34.375,2016,12,25,11.94
31.5,35.625,2022,12,28,10.56
31.5,35.0,2022,12,28,9.95
31.5,34.375,2022,12,28,12.95
31.5,35.625,2009,1,7,7.9
31.5,35.0,2009,1,7,6.68
31.5,35.625,2011,9,8,21.79
31.5,35.625,2011,9,9,22.07
31.5,35.625,2021,1,2,12.24
31.5,35.0,2021,1,2,11.12
31.5,35.0,2021,1,3,11.98
31.5,34.375,2021,1,3,15.26
31.5,35.625,2011,8,30,21.63
31.5,35.0,2011,8,30,20.4
31.5,34.375,2011,8,30,22.9
31.5,35.625,2017,1,6,6.7
31.5,35.625,2016,12,24,10.18
31.5,35.0,2016,12,24,8.65
31.5,34.375,2016,12,24,12.19
31.5,35.625,2017,1,7,6.6
31.5,35.0,2017,1,7,5.11
31.5,35.625,2023,4,15,15.7
31.5,34.375,2020,12,25,13.64
31.5,35.625,2011,9,10,21.96
31.5,35.0,2011,9,10,21.03
31.5,34.375,2011,9,10,23.25
31.5,35.0,2017,1,9,2.96
31.5,34.375,2017,1,9,7.85
31.5,35.625,2016,12,23,9.69
31.5,35.0,2016,12,23,9.05
31.5,34.375,2016,12,23,12.54
31.5,35.625,2017,1,8,5.28
31.5,35.0,2017,1,8,4.64
31.5,34.375,2017,1,8,9.55
31.5,35.625,2020,12,25,10.28
31.5,35.0,2020,12,25,9.25
31.5,35.625,2011,9,12,23.23
31.5,35.0,2011,9,12,22.11
31.5,34.375,2011,9,12,24.28
31.5,35.625,2011,9,11,22.94
31.5,35.0,2011,9,11,21.91
31.5,35.625,2021,1,3,13.49
31.5,35.625,2009,1,8,10.72
31.5,35.0,2009,1,8,9.92
31.5,34.375,2009,1,8,12.84
31.5,35.625,2016,12,22,8.33
31.5,35.0,2016,12,22,7.08
31.5,34.375,2016,12,22,11.53
31.5,34.375,2011,9,11,23.99
31.5,35.0,2020,12,23,12.25
31.5,34.375,2020,12,23,15.24
31.5,35.625,2011,9,13,22.42
31.5,35.0,2011,9,13,21.23
31.5,34.375,2011,9,13,23.87
31.5,35.625,2024,8,12,24.97
31.5,35.0,2024,8,12,23.93
31.5,34.375,2024,8,12,25.98
31.5,35.625,2017,1,9,3.91
31.5,34.375,2021,1,4,16.49
31.5,35.625,2011,8,29,22.59
31.5,35.0,2011,8,29,21.08
31.5,34.375,2011,8,29,22.9
31.5,35.0,2023,11,8,15.7
31.5,34.375,2023,11,8,21.23
31.5,35.625,2016,12,19,8.1
31.5,35.625,2016,12,21,5.44
31.5,35.0,2016,12,21,5.46
31.5,34.375,2016,12,21,9.92
31.5,35.625,2016,12,20,5.15
31.5,35.0,2016,12,20,5.08
31.5,35.625,2009,1,9,9.66
31.5,35.625,2022,12,27,9.85
31.5,35.0,2022,12,27,9.63
31.5,34.375,2022,12,27,13.57
31.5,34.375,2023,4,16,17.68
31.5,35.625,2020,12,22,12.64
31.5,35.0,2020,12,22,11.74
31.5,34.375,2020,12,22,15.69
31.5,35.0,2009,1,9,8.81
31.5,34.375,2009,1,9,12.4
31.5,34.375,2016,12,20,10.16
31.5,35.625,2023,11,8,14.9
31.5,35.625,2020,12,24,12.43
31.5,35.0,2020,12,24,11.36
31.5,34.375,2020,12,24,14.42
31.5,35.625,2024,8,14,24.46
31.5,35.0,2024,8,14,22.73
31.5,34.375,2024,8,14,24.84
31.5,35.625,2021,1,4,13.25
31.5,35.0,2021,1,4,12.33
31.5,35.625,2011,8,28,22.79
31.5,35.0,2011,8,28,21.25
31.5,34.375,2011,8,28,23.38
31.5,35.0,2017,1,11,5.81
31.5,34.375,2017,1,11,10.21
31.5,35.0,2016,12,19,7.59
31.5,34.375,2016,12,19,11.83
31.5,35.625,2009,1,10,9.05
31.5,35.0,2009,1,10,8.39
31.5,34.375,2009,1,10,12.79
31.5,35.625,2022,12,26,10.76
31.5,35.0,2022,12,26,10.5
31.5,34.375,2022,12,26,14.16
31.5,35.625,2020,12,23,12.83
31.5,35.625,2023,4,16,17.38
31.5,35.0,2023,4,16,15.46
31.5,35.625,2011,9,17,21.42
31.5,35.0,2011,9,17,20.35
31.5,34.375,2011,9,17,23.35
31.5,34.375,2024,12,29,12.1
31.5,35.0,2023,11,11,15.85
31.5,34.375,2023,11,11,20.1
31.5,35.625,2017,1,10,4.8
31.5,35.0,2017,1,10,3.18
31.5,34.375,2017,1,10,7.61
31.5,35.625,2016,12,18,10.35
31.5,35.0,2016,12,18,9.72
31.5,34.375,2016,12,18,13.36
31.5,35.625,2017,1,11,6.23
31.5,35.625,2011,9,14,21.51
31.5,35.0,2011,9,14,20.42
31.5,34.375,2011,9,14,22.92
31.5,34.375,2023,4,14,15.16
31.5,35.625,2011,8,27,23.45
31.5,35.0,2011,8,27,21.8
31.5,34.375,2011,8,27,24.02
31.5,35.0,2024,8,11,22.52
31.5,35.625,2016,12,16,9.08
31.5,35.625,2023,11,11,17.06
31.5,35.625,2022,12,25,11.63
31.5,35.0,2022,12,25,10.62
31.5,34.375,2022,12,25,14.1
31.5,35.625,2024,12,29,8.1
31.5,35.0,2024,12,29,7.02
31.5,35.625,2011,9,15,20.79
31.5,35.0,2011,9,15,19.62
31.5,34.375,2011,9,15,22.2
31.5,34.375,2020,12,21,13.73
31.5,35.0,2011,9,18,20.58
31.5,34.375,2011,9,18,24.0
31.5,35.625,2020,12,20,10.78
31.5,35.0,2020,12,20,9.63
31.5,35.625,2017,1,12,6.55
31.5,35.0,2017,1,12,5.84
31.5,34.375,2017,1,12,10.26
31.5,35.625,2016,12,17,10.66
31.5,35.0,2016,12,17,10.11
31.5,34.375,2016,12,17,13.21
31.5,35.625,2011,9,16,21.29
31.5,35.0,2011,9,16,20.3
31.5,34.375,2011,9,16,23.28
31.5,35.625,2024,8,11,23.54
31.5,35.625,2023,4,14,13.16
31.5,35.0,2023,4,14,12.27
31.5,35.0,2017,1,14,8.2
31.5,34.375,2017,1,14,11.73
31.5,35.0,2016,12,16,8.77
31.5,34.375,2016,12,16,12.53
31.5,35.625,2023,1,1,10.87
31.5,35.0,2023,1,1,10.0
31.5,34.375,2023,1,1,13.99
31.5,35.625,2009,1,11,9.82
31.5,35.0,2009,1,11,9.38
31.5,34.375,2009,1,11,13.47
31.5,34.375,2024,8,11,24.72
31.5,35.625,2020,12,21,11.7
31.5,35.0,2020,12,21,9.81
31.5,35.0,2020,12,19,10.51
31.5,34.375,2020,12,19,14.73
31.5,35.625,2011,9,18,21.36
31.5,35.625,2020,12,18,12.89
31.5,35.625,2017,1,13,9.39
31.5,35.0,2017,1,13,8.57
31.5,34.375,2017,1,13,12.06
31.5,35.625,2016,12,15,8.38
31.5,35.0,2016,12,15,7.95
31.5,34.375,2016,12,15,11.67
31.5,34.375,2020,12,20,14.1
31.5,34.375,2011,9,19,23.34
31.5,35.625,2021,1,5,13.6
31.5,35.0,2021,1,5,12.33
31.5,34.375,2021,1,5,16.15
31.5,35.625,2011,8,26,22.36
31.5,35.0,2011,8,26,21.56
31.5,34.375,2011,8,26,23.94
31.5,35.625,2017,1,14,8.81
31.5,34.375,2011,9,21,23.26
31.5,35.0,2020,12,18,12.2
31.5,34.375,2020,12,18,15.52
31.5,35.625,2011,9,20,20.48
31.5,35.0,2011,9,20,19.79
31.5,35.625,2017,1,15,9.94
31.5,35.625,2016,12,14,9.36
31.5,35.0,2016,12,14,8.81
31.5,34.375,2016,12,14,12.41
31.5,35.625,2023,11,7,15.34
31.5,35.0,2023,11,7,15.81
31.5,34.375,2023,11,7,20.96
31.5,35.625,2020,12,19,11.19
31.5,35.625,2021,1,6,13.03
31.5,35.0,2021,1,6,11.88
31.5,34.375,2021,1,6,15.58
31.5,34.375,2011,9,22,22.87
31.5,35.0,2016,12,12,10.43
31.5,34.375,2016,12,12,13.76
31.5,35.625,2022,12,24,12.08
31.5,35.0,2022,12,24,11.22
31.5,34.375,2022,12,24,14.69
31.5,35.625,2009,1,12,8.01
31.5,35.0,2009,1,12,6.86
31.5,34.375,2009,1,12,11.28
31.5,35.625,2016,12,13,10.86
31.5,35.0,2016,12,13,10.19
31.5,34.375,2016,12,13,14.47
31.5,35.625,2011,9,19,22.12
31.5,35.0,2011,9,19,20.93
31.5,35.625,2011,9,21,21.18
31.5,35.0,2011,9,21,20.3
31.5,34.375,2016,12,11,13.88
31.5,35.0,2017,1,15,9.18
31.5,34.375,2017,1,15,12.68
31.5,35.625,2023,11,12,19.07
31.5,35.0,2023,11,12,16.4
31.5,34.375,2023,11,12,22.21
31.5,35.625,2017,1,16,9.33
31.5,35.0,2017,1,16,8.53
31.5,34.375,2017,1,16,11.71
31.5,35.625,2016,12,12,11.08
31.5,34.375,2011,9,20,22.35
31.5,35.625,2020,12,17,12.84
31.5,35.0,2020,12,17,11.97
31.5,34.375,2020,12,17,15.2
31.5,35.625,2011,9,22,22.02
31.5,35.0,2011,9,22,20.48
31.5,35.625,2017,1,17,10.09
31.5,35.0,2017,1,17,8.87
31.5,35.625,2022,12,23,10.49
31.5,35.0,2022,12,23,9.59
31.5,34.375,2022,12,23,13.62
31.5,35.625,2016,12,11,11.34
31.5,35.0,2016,12,11,10.71
31.5,35.625,2011,9,23,21.6
31.5,35.0,2011,9,23,20.38
31.5,34.375,2011,9,23,23.02
31.5,35.625,2011,8,25,22.43
31.5,35.0,2011,8,25,21.55
31.5,34.375,2011,8,25,23.92
31.5,35.625,2021,1,7,12.05
31.5,35.0,2021,1,7,11.06
31.5,34.375,2021,1,7,14.61
31.5,35.625,2011,8,23,22.8
31.5,35.0,2011,8,23,21.04
31.5,34.375,2011,8,23,23.85
31.5,35.0,2009,1,14,1.2
31.5,34.375,2009,1,14,7.79
31.5,35.625,2009,1,13,1.53
31.5,35.0,2009,1,13,1.03
31.5,34.375,2009,1,13,7.35
31.5,35.625,2011,8,24,23.44
31.5,34.375,2020,12,15,14.82
31.5,35.625,2011,9,24,20.95
31.5,35.0,2011,9,24,19.73
31.5,34.375,2011,9,24,22.35
31.5,35.625,2020,12,16,12.66
31.5,35.0,2020,12,16,12.27
31.5,34.375,2020,12,16,15.62
31.5,34.375,2017,1,17,12.3
31.5,35.625,2016,12,10,7.07
31.5,35.0,2016,12,10,6.77
31.5,34.375,2016,12,10,12.31
31.5,35.625,2017,1,18,10.78
31.5,35.0,2017,1,18,9.86
31.5,34.375,2017,1,18,13.62
31.5,35.625,2020,12,15,11.46
31.5,35.0,2020,12,15,10.49
31.5,35.625,2021,1,8,10.28
31.5,35.0,2021,1,8,9.52
31.5,34.375,2021,1,8,13.69
31.5,35.625,2011,9,25,21.64
31.5,35.0,2011,9,25,20.44
31.5,35.0,2011,8,24,21.96
31.5,34.375,2011,8,24,23.81
31.5,35.0,2009,1,15,2.15
31.5,34.375,2009,1,15,8.78
31.5,35.625,2022,12,22,12.85
31.5,35.0,2022,12,22,11.6
31.5,34.375,2022,12,22,15.0
31.5,34.375,2011,9,25,22.82
31.5,35.0,2020,12,13,13.48
31.5,34.375,2020,12,13,16.73
31.5,35.625,2024,8,10,23.27
31.5,35.0,2024,8,10,22.23
31.5,34.375,2024,8,10,24.59
31.5,35.625,2020,12,14,14.07
31.5,35.0,2020,12,14,12.39
31.5,34.375,2020,12,14,16.35
31.5,35.625,2011,9,26,21.43
31.5,35.625,2009,1,14,2.04
31.5,35.0,2011,8,22,21.25
31.5,34.375,2011,8,22,24.43
31.5,35.625,2011,9,27,21.9
31.5,35.0,2011,9,27,20.9
31.5,34.375,2011,9,27,23.35
31.5,34.375,2016,12,6,15.24
31.5,35.625,2017,1,19,10.78
31.5,35.0,2017,1,19,9.69
31.5,34.375,2017,1,19,12.99
31.5,35.625,2016,12,8,9.98
31.5,35.0,2016,12,8,9.68
31.5,34.375,2016,12,8,14.44
31.5,35.625,2016,12,9,7.46
31.5,35.0,2016,12,9,6.6
31.5,34.375,2016,12,9,11.45
31.5,35.625,2009,1,15,3.6
31.5,34.375,2023,4,17,18.83
31.5,35.625,2016,12,5,11.18
31.5,35.0,2016,12,5,10.4
31.5,35.625,2016,12,7,9.92
31.5,35.0,2016,12,7,9.06
31.5,34.375,2016,12,7,13.4
31.5,35.0,2017,1,20,8.54
31.5,34.375,2017,1,20,12.28
31.5,35.625,2016,12,6,10.83
31.5,35.0,2016,12,6,10.61
31.5,35.0,2011,9,26,20.19
31.5,34.375,2011,9,26,22.92
31.5,35.625,2021,1,9,10.64
31.5,35.0,2021,1,9,9.13
31.5,34.375,2021,1,9,13.14
31.5,35.625,2011,8,22,22.65
31.5,35.0,2020,12,11,9.77
31.5,34.375,2020,12,11,13.61
31.5,35.625,2011,9,29,21.87
31.5,35.0,2011,9,29,20.5
31.5,34.375,2011,9,29,22.69
31.5,35.625,2017,1,21,9.79
31.5,35.625,2022,12,21,13.46
31.5,35.0,2022,12,21,12.82
31.5,34.375,2022,12,21,15.61
31.5,35.625,2017,1,20,9.17
31.5,35.625,2020,12,13,14.14
31.5,35.625,2011,9,28,21.87
31.5,35.0,2011,9,28,20.62
31.5,34.375,2011,9,28,23.06
31.5,35.625,2023,4,17,20.54
31.5,35.0,2023,4,17,17.72
