LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN
29.5,35.5,2020,1,4,2.14
29.5,34.5,2020,1,4,1.87
29.5,35.5,2022,4,8,6.33
29.5,34.5,2022,4,8,6.05
29.5,35.5,2022,4,7,6.82
29.5,34.5,2022,4,7,6.77
29.5,35.5,2022,4,10,7.05
29.5,34.5,2022,4,10,7.15
29.5,36.0,2024,4,29,-999.0
29.5,35.5,2024,4,29,7.58
29.5,35.0,2024,4,29,-999.0
29.5,35.5,2024,9,13,-999.0
29.5,35.0,2024,9,13,-999.0
29.5,34.5,2024,9,13,-999.0
29.5,34.0,2024,9,13,-999.0
29.5,35.5,2020,1,8,3.78
29.5,34.0,2024,8,17,-999.0
29.5,35.5,2022,4,12,8.05
29.5,34.5,2022,4,12,7.99
29.5,35.5,2020,1,12,3.27
29.5,34.5,2020,1,12,2.88
29.5,35.5,2020,1,11,3.94
29.5,34.5,2020,1,11,3.91
29.5,35.5,2020,1,10,2.21
29.5,34.5,2020,1,10,2.62
29.5,35.5,2020,1,9,2.18
29.5,34.5,2020,1,9,2.81
29.5,36.0,2024,9,13,-999.0
29.5,34.5,2020,1,5,4.12
29.5,35.5,2020,1,5,4.2
29.5,35.5,2020,1,1,3.14
29.5,34.5,2020,1,1,2.99
29.5,35.0,2024,12,31,-999.0
29.5,34.5,2024,12,31,-999.0
29.5,34.0,2024,12,31,-999.0
29.5,36.0,2024,2,6,-999.0
29.5,35.5,2024,2,6,5.0
29.5,35.0,2024,2,6,-999.0
29.5,34.5,2024,2,6,4.83
29.5,34.0,2024,2,6,-999.0
29.5,36.0,2024,7,20,-999.0
29.5,35.5,2024,7,20,8.54
29.5,35.0,2024,7,20,-999.0
29.5,34.5,2024,7,20,8.52
29.5,34.0,2024,7,20,-999.0
29.5,35.5,2020,1,13,3.97
29.5,34.5,2020,1,13,3.76
29.5,36.0,2024,2,7,-999.0
29.5,34.0,2024,2,8,-999.0
29.5,35.5,2020,1,15,4.21
29.5,34.5,2020,1,15,4.14
29.5,35.5,2020,1,14,4.09
29.5,34.5,2020,1,14,3.98
29.5,36.0,2024,12,31,-999.0
29.5,35.5,2022,4,11,7.36
29.5,34.5,2022,4,11,7.04
29.5,35.5,2022,4,4,7.19
29.5,34.5,2022,4,4,6.91
29.5,35.5,2022,4,3,6.11
29.5,34.5,2022,4,3,6.39
29.5,36.0,2024,11,6,-999.0
29.5,35.5,2024,11,6,-999.0
29.5,35.0,2024,11,6,-999.0
29.5,35.5,2024,12,31,-999.0
29.5,35.5,2022,4,1,6.36
29.5,34.5,2022,4,1,6.05
29.5,34.5,2024,2,5,4.97
29.5,34.0,2024,2,5,-999.0
29.5,35.5,2020,1,19,4.04
29.5,34.5,2020,1,19,3.6
29.5,35.5,2020,1,18,2.91
29.5,34.5,2020,1,18,2.89
29.5,35.5,2020,1,17,3.85
29.5,34.5,2020,1,17,3.24
29.5,35.5,2020,1,16,3.92
29.5,34.5,2020,1,16,4.08
29.5,36.0,2024,2,8,-999.0
29.5,35.5,2024,2,8,5.23
29.5,35.0,2024,2,8,-999.0
29.5,34.5,2024,2,8,5.17
29.5,34.5,2024,7,19,8.59
29.5,34.0,2024,7,19,-999.0
29.5,35.5,2020,1,20,4.06
29.5,34.5,2020,1,20,3.78
29.5,36.0,2024,2,5,-999.0
29.5,35.5,2024,2,5,5.04
29.5,35.0,2024,2,5,-999.0
29.5,34.5,2024,11,6,-999.0
29.5,34.0,2024,11,6,-999.0
29.5,36.0,2024,11,7,-999.0
29.5,35.5,2024,11,7,-999.0
29.5,35.0,2024,11,7,-999.0
29.5,34.5,2024,11,7,-999.0
29.5,34.0,2024,11,7,-999.0
29.5,35.5,2022,4,2,6.39
29.5,34.5,2022,4,2,6.42
29.5,35.0,2024,4,30,-999.0
29.5,34.5,2024,4,30,7.87
29.5,34.0,2024,4,30,-999.0
29.5,35.5,2022,3,31,7.16
29.5,34.5,2022,3,31,7.1
29.5,35.5,2022,3,30,6.95
29.5,34.5,2022,3,30,7.03
29.5,35.5,2022,4,15,7.59
29.5,34.5,2022,4,15,7.6
29.5,35.5,2022,4,14,7.81
29.5,34.5,2022,4,14,7.9
29.5,35.5,2022,4,13,7.92
29.5,34.5,2022,4,13,7.87
29.5,36.0,2024,7,19,-999.0
29.5,35.5,2024,7,19,8.56
29.5,35.0,2024,7,19,-999.0
29.5,34.5,2024,12,30,-999.0
29.5,34.0,2024,12,30,-999.0
29.5,35.5,2020,1,23,4.45
29.5,34.5,2020,1,23,4.44
29.5,35.5,2020,1,22,3.51
29.5,34.5,2020,1,22,2.98
29.5,36.0,2024,2,9,-999.0
29.5,35.5,2024,2,9,5.31
29.5,35.0,2024,2,9,-999.0
29.5,34.5,2024,2,9,5.13
29.5,34.0,2024,2,9,-999.0
29.5,36.0,2024,9,14,-999.0
29.5,35.5,2020,1,21,2.91
29.5,34.5,2020,1,21,3.34
29.5,36.0,2024,4,30,-999.0
29.5,35.5,2024,4,30,7.23
29.5,35.5,2020,1,26,4.91
29.5,34.5,2020,1,26,4.83
29.5,35.5,2020,1,25,4.85
29.5,34.5,2020,1,25,4.78
29.5,35.5,2020,1,24,2.61
29.5,34.5,2020,1,24,2.7
29.5,36.0,2024,12,30,-999.0
29.5,35.5,2024,12,30,-999.0
29.5,35.0,2024,12,30,-999.0
29.5,35.5,2024,9,14,-999.0
29.5,35.0,2024,9,14,-999.0
29.5,34.5,2024,9,14,-999.0
29.5,34.0,2024,9,14,-999.0
29.5,36.0,2024,2,4,-999.0
29.5,35.5,2024,2,4,5.04
29.5,35.0,2024,2,4,-999.0
29.5,35.5,2022,3,29,6.63
29.5,34.5,2022,3,29,6.96
29.5,35.5,2022,3,28,7.38
29.5,34.5,2022,3,28,7.33
29.5,35.5,2022,3,27,7.62
29.5,34.5,2022,3,27,7.54
29.5,35.5,2022,3,26,7.14
29.5,34.5,2022,3,26,7.23
29.5,35.5,2022,4,19,6.11
29.5,34.5,2022,4,19,6.14
29.5,35.5,2022,4,18,5.81
29.5,34.5,2022,4,18,5.93
29.5,35.5,2022,4,17,7.14
29.5,34.5,2022,4,17,7.26
29.5,35.5,2022,4,16,7.57
29.5,34.5,2022,4,16,7.51
29.5,34.5,2022,4,20,8.03
29.5,35.5,2020,1,31,4.65
29.5,34.5,2020,1,31,4.37
29.5,35.5,2020,1,30,4.89
29.5,34.5,2020,1,30,4.81
29.5,35.5,2020,1,29,4.68
29.5,34.5,2020,1,29,4.72
29.5,36.0,2024,2,3,-999.0
29.5,35.5,2024,2,3,4.51
29.5,35.0,2024,2,3,-999.0
29.5,35.5,2020,1,28,3.04
29.5,34.5,2020,1,28,3.4
29.5,35.5,2020,1,27,4.59
29.5,34.5,2020,1,27,4.64
29.5,34.5,2024,2,4,4.99
29.5,34.0,2024,2,4,-999.0
29.5,35.5,2024,7,18,8.32
29.5,35.0,2024,7,18,-999.0
29.5,34.5,2024,7,18,8.27
29.5,34.0,2024,7,18,-999.0
29.5,35.5,2020,2,2,5.01
29.5,34.5,2020,2,2,4.93
29.5,34.5,2024,2,3,4.42
29.5,34.0,2024,2,3,-999.0
29.5,35.5,2020,2,1,5.15
29.5,34.5,2020,2,1,5.1
29.5,36.0,2024,4,28,-999.0
29.5,35.5,2024,4,28,7.7
29.5,35.0,2024,4,28,-999.0
29.5,34.5,2024,4,28,7.56
29.5,34.0,2024,4,28,-999.0
29.5,35.5,2022,4,20,8.22
29.5,34.5,2022,4,22,6.4
29.5,35.5,2022,4,21,8.18
29.5,34.5,2022,4,21,8.16
29.5,35.5,2022,3,25,6.56
29.5,34.5,2022,3,25,5.66
29.5,35.5,2022,3,24,6.88
29.5,34.5,2022,3,24,6.59
29.5,36.0,2024,8,16,-999.0
29.5,35.5,2024,8,16,-999.0
29.5,35.0,2024,8,16,-999.0
29.5,34.5,2024,8,16,-999.0
29.5,34.0,2024,8,16,-999.0
29.5,36.0,2024,5,1,-999.0
29.5,34.5,2024,7,21,8.2
29.5,34.0,2024,7,21,-999.0
29.5,36.0,2024,7,18,-999.0
29.5,35.0,2024,2,10,-999.0
29.5,34.5,2024,2,10,5.21
29.5,34.0,2024,2,10,-999.0
29.5,36.0,2024,2,2,-999.0
29.5,35.5,2024,2,2,3.18
29.5,35.0,2024,2,2,-999.0
29.5,34.5,2024,2,2,3.27
29.5,34.0,2024,2,2,-999.0
29.5,35.5,2020,2,4,5.02
29.5,34.5,2020,2,4,4.72
29.5,35.5,2020,2,3,5.03
29.5,34.5,2020,2,3,4.97
29.5,36.0,2024,7,21,-999.0
29.5,35.5,2024,7,21,8.34
29.5,35.0,2024,7,21,-999.0
29.5,35.5,2022,4,22,6.4
29.5,35.5,2020,2,5,5.14
29.5,34.5,2020,2,5,5.1
29.5,35.5,2024,5,1,7.86
29.5,35.0,2024,5,1,-999.0
29.5,34.5,2024,5,1,8.02
29.5,34.0,2024,5,1,-999.0
29.5,35.5,2022,3,23,5.36
29.5,34.5,2022,3,23,6.15
29.5,35.5,2022,4,24,6.89
29.5,34.5,2022,4,24,7.55
29.5,35.5,2022,4,23,7.66
29.5,34.5,2022,4,23,7.36
29.5,35.5,2022,3,22,6.86
29.5,34.5,2022,3,22,6.89
29.5,36.0,2024,2,10,-999.0
29.5,35.5,2024,2,10,5.36
29.5,36.0,2024,9,15,-999.0
29.5,35.5,2024,9,15,-999.0
29.5,35.0,2024,9,15,-999.0
29.5,34.5,2024,9,15,-999.0
29.5,34.0,2024,9,15,-999.0
29.5,36.0,2024,2,1,-999.0
29.5,35.5,2024,2,1,3.88
29.5,35.0,2024,2,1,-999.0
29.5,34.5,2024,2,1,4.15
29.5,34.0,2024,2,1,-999.0
29.5,35.5,2020,2,8,3.64
29.5,34.5,2020,2,8,3.27
29.5,35.5,2020,2,7,3.85
29.5,34.5,2020,2,7,3.56
29.5,35.5,2020,2,6,5.17
29.5,34.5,2020,2,6,5.06
29.5,35.0,2024,12,29,-999.0
29.5,34.5,2024,12,29,-999.0
29.5,34.0,2024,12,29,-999.0
29.5,35.5,2020,2,12,5.31
29.5,34.5,2020,2,12,5.27
29.5,35.5,2020,2,11,5.38
29.5,34.5,2020,2,11,5.28
29.5,36.0,2024,7,17,-999.0
29.5,35.5,2024,7,17,8.35
29.5,35.0,2024,7,17,-999.0
29.5,34.5,2024,7,17,8.28
29.5,34.0,2024,7,17,-999.0
29.5,35.5,2020,2,10,4.92
29.5,34.5,2020,2,10,3.68
29.5,35.5,2020,2,9,3.61
29.5,34.5,2020,2,9,3.34
29.5,34.5,2024,9,12,-999.0
29.5,34.0,2024,9,12,-999.0
29.5,36.0,2024,12,29,-999.0
29.5,35.5,2022,3,21,5.64
29.5,34.5,2022,3,21,5.43
29.5,35.5,2022,3,20,6.22
29.5,34.5,2022,3,20,6.38
29.5,35.5,2022,3,19,6.64
29.5,34.5,2022,3,19,6.62
29.5,35.5,2022,4,27,7.13
29.5,34.5,2022,4,27,7.22
29.5,35.5,2022,4,26,7.48
29.5,34.5,2022,4,26,7.28
29.5,35.5,2022,4,25,7.36
29.5,34.5,2022,4,25,7.24
29.5,35.5,2024,12,29,-999.0
29.5,35.5,2020,2,16,5.3
29.5,34.5,2020,2,16,4.71
29.5,35.5,2020,2,15,5.28
29.5,34.5,2020,2,15,5.37
29.5,36.0,2024,1,31,-999.0
29.5,35.5,2024,1,31,4.06
29.5,35.0,2024,1,31,-999.0
29.5,34.5,2024,1,31,4.13
29.5,34.0,2024,1,31,-999.0
29.5,35.5,2020,2,14,4.63
29.5,34.5,2020,2,14,4.26
29.5,35.5,2020,2,13,5.27
29.5,34.5,2020,2,13,5.32
29.5,36.0,2024,9,12,-999.0
29.5,35.5,2024,9,12,-999.0
29.5,35.0,2024,9,12,-999.0
29.5,35.5,2022,4,30,7.18
29.5,34.5,2022,4,30,7.35
29.5,35.5,2022,4,29,7.89
29.5,34.5,2022,4,29,7.42
29.5,35.5,2022,4,28,7.7
29.5,34.5,2022,4,28,7.98
29.5,36.0,2024,1,30,-999.0
29.5,35.5,2020,2,18,5.39
29.5,34.5,2020,2,18,4.99
29.5,35.5,2020,2,17,5.34
29.5,34.5,2020,2,17,4.98
29.5,36.0,2024,2,11,-999.0
29.5,35.5,2024,2,11,5.46
29.5,35.0,2024,2,11,-999.0
29.5,34.5,2024,2,11,5.4
29.5,34.0,2024,2,11,-999.0
29.5,34.5,2020,2,19,2.94
29.5,35.5,2024,1,30,4.74
29.5,35.0,2024,1,30,-999.0
29.5,34.5,2024,1,30,4.65
29.5,34.0,2024,1,30,-999.0
29.5,36.0,2024,9,16,-999.0
29.5,35.5,2024,9,16,-999.0
29.5,35.0,2024,9,16,-999.0
29.5,34.5,2024,9,16,-999.0
29.5,34.0,2024,9,16,-999.0
29.5,35.5,2022,3,18,6.92
29.5,34.5,2022,3,18,6.82
29.5,35.5,2022,3,17,6.89
29.5,34.5,2022,3,17,6.84
29.5,35.5,2022,5,1,8.19
29.5,34.5,2022,5,1,8.11
29.5,34.5,2020,2,21,5.56
29.5,35.5,2020,2,20,3.33
29.5,34.5,2020,2,20,4.36
29.5,36.0,2024,7,16,-999.0
29.5,35.5,2024,7,16,8.21
29.5,35.0,2024,7,16,-999.0
29.5,35.5,2022,3,16,6.86
29.5,34.5,2022,3,16,6.54
29.5,35.5,2022,3,15,5.58
29.5,34.5,2022,3,15,5.18
29.5,35.5,2022,3,14,6.12
29.5,34.5,2022,3,14,6.41
29.5,36.0,2024,11,8,-999.0
29.5,34.5,2024,7,16,8.2
29.5,34.0,2024,7,16,-999.0
29.5,35.5,2020,2,19,2.29
29.5,35.0,2024,12,28,-999.0
29.5,34.5,2024,12,28,-999.0
29.5,34.0,2024,12,28,-999.0
29.5,36.0,2024,1,29,-999.0
29.5,35.5,2024,1,29,4.59
29.5,35.0,2024,1,29,-999.0
29.5,34.5,2024,1,29,4.36
29.5,34.0,2024,1,29,-999.0
29.5,36.0,2024,7,22,-999.0
29.5,35.5,2024,7,22,8.32
29.5,35.0,2024,7,22,-999.0
29.5,34.5,2024,7,22,8.1
29.5,34.0,2024,7,22,-999.0
29.5,35.5,2020,2,22,5.7
29.5,34.5,2020,2,22,5.23
29.5,35.5,2020,2,21,5.66
29.5,34.5,2020,2,24,4.19
29.5,35.5,2020,2,23,5.54
29.5,34.5,2020,2,23,5.38
29.5,36.0,2024,12,28,-999.0
29.5,35.5,2024,11,8,-999.0
29.5,35.0,2024,11,8,-999.0
29.5,36.0,2024,4,27,-999.0
29.5,35.5,2024,4,27,5.48
29.5,35.0,2024,4,27,-999.0
29.5,34.5,2024,4,27,7.1
29.5,34.0,2024,4,27,-999.0
29.5,35.5,2022,5,2,7.78
29.5,34.5,2022,5,2,7.25
29.5,34.5,2024,11,8,-999.0
29.5,34.0,2024,11,8,-999.0
29.5,35.5,2024,12,28,-999.0
29.5,35.5,2020,2,29,6.09
29.5,34.5,2020,2,29,5.73
29.5,35.5,2020,2,28,6.12
29.5,34.5,2020,2,28,6.08
29.5,35.5,2020,2,27,5.99
29.5,34.5,2020,2,27,5.48
29.5,35.5,2020,2,26,5.69
29.5,34.5,2020,2,26,5.88
29.5,36.0,2024,2,12,-999.0
29.5,35.5,2024,2,12,4.35
29.5,35.0,2024,2,12,-999.0
29.5,34.5,2024,2,12,4.11
29.5,34.0,2024,2,12,-999.0
29.5,35.5,2020,2,25,2.38
29.5,34.5,2020,2,25,3.32
29.5,35.5,2020,2,24,4.41
29.5,35.5,2020,3,1,6.04
29.5,34.5,2020,3,1,5.92
29.5,36.0,2024,1,28,-999.0
29.5,35.5,2022,3,13,6.79
29.5,34.5,2022,3,13,6.75
29.5,35.5,2022,3,12,6.47
29.5,34.5,2022,3,12,5.8
29.5,35.5,2022,5,4,7.65
29.5,34.5,2022,5,4,7.67
29.5,35.5,2022,5,3,7.66
29.5,34.5,2022,5,3,6.88
29.5,36.0,2024,11,5,-999.0
29.5,35.5,2024,11,5,-999.0
29.5,35.0,2024,11,5,-999.0
29.5,34.5,2024,11,5,-999.0
29.5,34.0,2024,11,5,-999.0
29.5,35.5,2022,5,7,8.46
29.5,34.5,2022,5,7,8.31
29.5,36.0,2024,1,27,-999.0
29.5,35.5,2020,3,3,6.39
29.5,34.5,2020,3,3,6.26
29.5,35.5,2020,3,2,6.39
29.5,34.5,2020,3,2,6.24
29.5,35.5,2024,1,28,4.26
29.5,35.0,2024,1,28,-999.0
29.5,34.5,2024,1,28,4.09
29.5,34.0,2024,1,28,-999.0
29.5,36.0,2024,7,15,-999.0
29.5,35.5,2024,7,15,8.51
29.5,35.0,2024,7,15,-999.0
29.5,34.5,2024,7,15,8.37
29.5,34.0,2024,7,15,-999.0
29.5,36.0,2024,2,13,-999.0
29.5,35.5,2024,2,13,4.83
29.5,35.0,2024,2,13,-999.0
29.5,34.5,2024,2,13,4.26
29.5,34.0,2024,2,13,-999.0
29.5,35.5,2022,3,11,6.11
29.5,34.5,2022,3,11,5.65
29.5,36.0,2024,5,2,-999.0
29.5,35.5,2024,5,2,7.85
29.5,35.0,2024,5,2,-999.0
29.5,34.5,2024,5,2,7.86
29.5,34.0,2024,5,2,-999.0
29.5,35.5,2022,3,10,6.26
29.5,34.5,2022,3,10,6.02
29.5,35.5,2022,5,8,8.16
29.5,34.5,2022,5,8,7.93
29.5,34.5,2022,3,6,5.16
29.5,35.5,2022,5,10,8.6
29.5,34.5,2022,5,10,8.29
29.5,35.5,2024,1,27,3.69
29.5,35.0,2024,1,27,-999.0
29.5,34.5,2024,1,27,3.71
29.5,34.0,2024,1,27,-999.0
29.5,35.5,2020,3,5,6.33
29.5,34.5,2020,3,5,6.19
29.5,35.5,2020,3,4,6.4
29.5,34.5,2020,3,4,6.27
29.5,36.0,2024,9,11,-999.0
29.5,35.5,2024,9,11,-999.0
29.5,35.0,2024,9,11,-999.0
29.5,34.5,2024,9,11,-999.0
29.5,34.0,2024,9,11,-999.0
29.5,36.0,2024,9,17,-999.0
29.5,35.5,2024,9,17,-999.0
29.5,35.0,2024,9,17,-999.0
29.5,34.5,2024,9,17,-999.0
29.5,34.0,2024,9,17,-999.0
29.5,35.5,2022,5,6,8.38
29.5,34.5,2022,5,6,8.19
29.5,35.5,2022,5,5,8.58
29.5,34.5,2022,5,5,8.49
29.5,35.5,2022,3,9,5.87
29.5,34.5,2022,3,9,5.88
29.5,35.5,2022,3,8,4.5
29.5,34.5,2022,3,8,4.49
29.5,35.5,2022,3,7,6.16
29.5,34.5,2022,3,7,6.15
29.5,35.5,2022,3,6,5.26
29.5,34.5,2020,3,7,6.33
29.5,35.5,2020,3,6,4.51
29.5,34.5,2020,3,6,4.23
29.5,36.0,2024,4,26,-999.0
29.5,35.5,2024,4,26,6.48
29.5,35.0,2024,4,26,-999.0
29.5,34.5,2024,4,26,6.86
29.5,34.0,2024,4,26,-999.0
29.5,35.5,2022,5,9,7.72
29.5,34.5,2022,5,9,7.55
29.5,34.5,2024,11,4,-999.0
29.5,34.0,2024,11,4,-999.0
29.5,35.5,2022,5,12,8.1
29.5,34.5,2022,5,12,7.75
29.5,35.5,2022,5,11,8.37
29.5,34.5,2022,5,11,8.21
29.5,36.0,2024,1,26,-999.0
29.5,35.5,2024,1,26,4.1
29.5,35.0,2024,1,26,-999.0
29.5,34.5,2024,1,26,4.12
29.5,34.0,2024,1,26,-999.0
29.5,35.5,2020,3,12,1.68
29.5,34.5,2020,3,12,2.85
29.5,35.5,2020,3,11,4.8
29.5,34.5,2020,3,11,4.61
29.5,35.5,2020,3,10,6.2
29.5,34.5,2020,3,10,5.78
29.5,35.5,2020,3,9,5.36
29.5,34.5,2020,3,9,4.96
29.5,35.5,2020,3,8,6.42
29.5,34.5,2020,3,8,6.52
29.5,35.5,2020,3,7,6.41
29.5,35.5,2024,12,27,-999.0
29.5,35.0,2024,12,27,-999.0
29.5,34.5,2024,12,27,-999.0
29.5,34.0,2024,12,27,-999.0
29.5,36.0,2024,1,25,-999.0
29.5,35.5,2024,1,25,4.67
29.5,35.0,2024,1,25,-999.0
29.5,34.5,2024,1,25,4.6
29.5,34.0,2024,1,25,-999.0
29.5,36.0,2024,7,14,-999.0
29.5,35.5,2024,7,14,8.51
29.5,35.0,2024,7,14,-999.0
29.5,34.5,2024,7,14,8.37
29.5,34.0,2024,7,14,-999.0
29.5,35.5,2020,3,13,3.78
29.5,34.5,2020,3,13,2.21
29.5,34.0,2024,2,14,-999.0
29.5,35.5,2020,3,15,6.13
29.5,34.5,2020,3,15,6.45
29.5,35.5,2020,3,14,3.2
29.5,34.5,2020,3,14,3.42
29.5,36.0,2024,12,27,-999.0
29.5,35.5,2022,3,5,6.08
29.5,34.5,2022,3,5,6.03
29.5,35.5,2022,3,4,6.47
29.5,34.5,2022,3,4,6.34
29.5,36.0,2024,11,9,-999.0
29.5,35.5,2024,11,9,-999.0
29.5,35.0,2024,11,9,-999.0
29.5,34.5,2024,11,9,-999.0
29.5,34.0,2024,11,9,-999.0
29.5,36.0,2024,5,3,-999.0
29.5,35.5,2024,11,4,-999.0
29.5,35.0,2024,11,4,-999.0
29.5,34.5,2024,1,24,4.01
29.5,34.0,2024,1,24,-999.0
29.5,35.5,2020,3,19,6.96
29.5,34.5,2020,3,19,6.93
29.5,35.5,2020,3,18,6.86
29.5,34.5,2020,3,18,7.01
29.5,35.5,2020,3,17,6.07
29.5,34.5,2020,3,17,5.62
29.5,35.5,2020,3,16,6.59
29.5,34.5,2020,3,16,6.57
29.5,36.0,2024,2,14,-999.0
29.5,35.5,2024,2,14,4.47
29.5,35.0,2024,2,14,-999.0
29.5,34.5,2024,2,14,4.17
29.5,34.5,2024,7,13,8.2
29.5,34.0,2024,7,13,-999.0
29.5,35.5,2020,3,20,6.84
29.5,34.5,2020,3,20,6.53
29.5,36.0,2024,1,24,-999.0
29.5,35.5,2024,1,24,3.93
29.5,35.0,2024,1,24,-999.0
29.5,35.5,2024,5,3,8.37
29.5,35.0,2024,5,3,-999.0
29.5,34.5,2024,5,3,8.18
29.5,34.0,2024,5,3,-999.0
29.5,35.5,2022,3,3,4.8
29.5,34.5,2022,3,3,5.12
29.5,35.5,2022,5,13,7.59
29.5,34.5,2022,5,13,7.24
29.5,36.0,2024,11,4,-999.0
29.5,34.5,2020,3,21,4.92
29.5,35.5,2022,3,2,5.21
29.5,34.5,2022,3,2,5.17
29.5,35.5,2022,3,1,5.99
29.5,34.5,2022,3,1,5.84
29.5,35.5,2022,2,28,6.15
29.5,34.5,2022,2,28,5.95
29.5,35.5,2022,2,27,5.97
29.5,34.5,2022,2,27,5.93
29.5,35.5,2022,5,15,7.22
29.5,34.5,2022,5,15,7.17
29.5,35.5,2022,5,14,7.33
29.5,34.5,2022,5,14,6.91
29.5,36.0,2024,7,13,-999.0
29.5,35.5,2024,7,13,8.31
29.5,35.0,2024,7,13,-999.0
29.5,36.0,2024,1,23,-999.0
29.5,35.5,2024,1,23,3.45
29.5,35.0,2024,1,23,-999.0
29.5,34.5,2024,12,26,-999.0
29.5,34.0,2024,12,26,-999.0
29.5,35.5,2020,3,23,5.11
29.5,34.5,2020,3,23,5.1
29.5,35.5,2020,3,22,7.29
29.5,34.5,2020,3,22,7.25
29.5,36.0,2024,2,15,-999.0
29.5,35.5,2024,2,15,2.99
29.5,35.0,2024,2,15,-999.0
29.5,34.5,2024,2,15,3.27
29.5,34.0,2024,2,15,-999.0
29.5,36.0,2024,9,18,-999.0
29.5,35.5,2020,3,21,4.95
29.5,34.5,2022,5,17,7.78
29.5,35.5,2022,5,16,8.03
29.5,34.5,2022,5,16,7.38
29.5,35.5,2020,3,26,5.52
29.5,34.5,2020,3,26,5.12
29.5,35.5,2020,3,25,7.04
29.5,34.5,2020,3,25,6.88
29.5,35.5,2020,3,24,6.92
29.5,34.5,2020,3,24,6.84
29.5,36.0,2024,12,26,-999.0
29.5,35.5,2024,12,26,-999.0
29.5,35.0,2024,12,26,-999.0
29.5,35.5,2024,9,18,-999.0
29.5,35.0,2024,9,18,-999.0
29.5,34.5,2024,9,18,-999.0
29.5,34.0,2024,9,18,-999.0
29.5,34.5,2022,5,18,8.6
29.5,35.5,2022,2,23,5.63
29.5,34.5,2022,2,23,5.51
29.5,35.5,2020,3,28,6.7
29.5,34.5,2020,3,28,5.43
29.5,35.5,2020,3,27,6.58
29.5,34.5,2020,3,27,6.6
29.5,34.5,2024,1,23,3.52
29.5,34.0,2024,1,23,-999.0
29.5,35.5,2022,2,26,5.02
29.5,34.5,2022,2,26,5.51
29.5,35.5,2022,2,25,4.81
29.5,34.5,2022,2,25,4.36
29.5,35.5,2022,2,24,5.38
29.5,34.5,2022,2,24,4.09
29.5,35.5,2022,5,17,6.83
29.5,35.5,2020,3,31,6.56
29.5,34.5,2020,3,31,6.63
29.5,35.5,2020,3,30,7.24
29.5,34.5,2020,3,30,7.05
29.5,35.5,2020,3,29,7.44
29.5,34.5,2020,3,29,7.29
29.5,36.0,2024,1,22,-999.0
29.5,35.5,2024,1,22,4.38
29.5,35.0,2024,1,22,-999.0
29.5,35.5,2022,5,21,7.35
29.5,34.5,2022,5,21,6.44
29.5,35.5,2022,5,20,7.02
29.5,34.5,2022,5,20,7.17
29.5,35.5,2022,5,19,7.89
29.5,34.5,2022,5,19,8.47
29.5,35.5,2022,5,18,8.54
29.5,35.5,2020,4,1,7.26
29.5,34.5,2020,4,1,7.28
29.5,35.5,2022,2,22,5.87
29.5,34.5,2022,2,22,5.76
29.5,36.0,2024,8,18,-999.0
29.5,35.5,2024,8,18,-999.0
29.5,35.0,2024,8,18,-999.0
29.5,34.5,2024,8,18,-999.0
29.5,34.0,2024,8,18,-999.0
29.5,36.0,2024,4,25,-999.0
29.5,35.5,2024,4,25,7.42
29.5,35.0,2024,4,25,-999.0
29.5,34.5,2024,4,25,7.02
29.5,34.0,2024,4,25,-999.0
29.5,35.5,2022,5,22,7.04
29.5,34.5,2022,5,22,7.67
29.5,35.5,2020,4,3,7.57
29.5,34.5,2020,4,3,7.48
29.5,36.0,2024,7,23,-999.0
29.5,35.5,2024,7,23,8.27
29.5,35.0,2024,7,23,-999.0
29.5,34.5,2024,7,23,8.27
29.5,34.0,2024,7,23,-999.0
29.5,36.0,2024,7,12,-999.0
29.5,35.5,2024,7,12,8.24
29.5,35.0,2024,7,12,-999.0
29.5,34.5,2024,7,12,8.05
29.5,34.0,2024,7,12,-999.0
29.5,35.5,2020,4,2,7.36
29.5,34.5,2020,4,2,7.35
29.5,34.5,2024,1,22,4.04
29.5,34.0,2024,1,22,-999.0
29.5,35.5,2022,2,21,5.63
29.5,34.5,2022,2,21,5.58
29.5,35.5,2022,2,20,5.24
29.5,34.5,2022,2,20,5.44
29.5,36.0,2024,2,16,-999.0
29.5,35.5,2024,2,16,3.87
29.5,35.0,2024,2,16,-999.0
29.5,34.5,2024,2,16,3.44
29.5,34.0,2024,2,16,-999.0
29.5,36.0,2024,1,21,-999.0
29.5,35.5,2024,1,21,3.68
29.5,35.0,2024,1,21,-999.0
29.5,34.5,2024,1,21,3.65
29.5,34.0,2024,1,21,-999.0
29.5,35.5,2020,4,4,7.58
29.5,34.5,2020,4,4,7.58
29.5,35.5,2024,1,20,4.49
29.5,35.0,2024,1,20,-999.0
29.5,34.5,2024,1,20,4.44
29.5,34.0,2024,1,20,-999.0
29.5,35.5,2020,4,8,7.68
29.5,34.5,2020,4,8,7.63
29.5,35.5,2020,4,7,6.86
29.5,34.5,2020,4,7,7.02
29.5,35.5,2020,4,6,6.75
29.5,34.5,2020,4,6,6.81
29.5,35.5,2020,4,5,5.76
29.5,34.5,2020,4,5,5.24
29.5,35.5,2022,5,24,8.75
29.5,34.5,2022,5,24,8.59
29.5,35.5,2022,5,23,8.78
29.5,34.5,2022,5,23,8.68
29.5,36.0,2024,1,20,-999.0
