LAT,LON,YEAR,MO,DY,RH2M
32.0,35.625,2013,9,24,55.8
32.0,35.0,2013,9,24,62.55
32.0,34.375,2013,9,24,68.66
32.0,35.625,2019,6,16,44.59
32.0,35.0,2019,6,16,60.26
32.0,34.375,2019,6,16,77.1
32.0,34.375,2014,12,9,70.37
32.0,34.375,2014,12,11,64.78
32.0,34.375,2022,3,24,73.75
32.0,35.625,2024,11,6,40.05
32.0,35.0,2024,11,6,50.83
32.0,35.625,2010,1,14,71.51
32.0,35.0,2010,1,14,73.0
32.0,34.375,2010,1,14,67.19
32.0,35.625,2019,6,18,49.71
32.0,35.0,2019,6,18,67.67
32.0,35.625,2021,10,8,42.44
32.0,35.0,2021,10,8,61.45
32.0,34.375,2021,10,8,70.89
32.0,35.625,2010,8,23,54.34
32.0,35.0,2010,8,23,68.94
32.0,34.375,2010,8,23,82.34
32.0,35.625,2013,9,23,59.12
32.0,35.0,2013,9,23,64.44
32.0,35.625,2023,8,20,52.97
32.0,35.625,2014,12,12,63.71
32.0,35.0,2014,12,12,70.63
32.0,34.375,2014,12,12,70.1
32.0,34.375,2018,7,19,80.33
32.0,35.625,2024,2,24,73.86
32.0,35.625,2013,9,21,62.67
32.0,35.0,2013,9,21,70.85
32.0,34.375,2013,9,21,77.13
32.0,35.625,2013,9,22,59.63
32.0,35.0,2013,9,22,67.48
32.0,34.375,2013,9,22,74.35
32.0,35.625,2019,6,17,44.19
32.0,35.0,2019,6,17,66.9
32.0,34.375,2019,6,17,81.14
32.0,35.0,2024,2,24,83.19
32.0,35.625,2014,12,11,60.89
32.0,35.0,2014,12,11,69.39
32.0,35.625,2023,2,9,69.95
32.0,35.0,2023,2,9,72.67
32.0,35.625,2022,3,24,79.38
32.0,35.0,2022,3,24,87.5
32.0,35.625,2010,1,13,77.24
32.0,35.0,2010,1,13,80.95
32.0,34.375,2010,1,13,73.89
32.0,35.625,2018,7,18,42.55
32.0,35.0,2019,6,19,62.79
32.0,34.375,2019,6,19,75.34
32.0,35.625,2010,8,24,58.13
32.0,35.0,2010,8,24,71.28
32.0,34.375,2010,8,24,85.61
32.0,34.375,2019,6,18,80.58
32.0,35.0,2018,7,18,57.69
32.0,34.375,2018,7,18,80.46
32.0,35.625,2010,1,12,77.99
32.0,35.0,2010,1,12,80.49
32.0,34.375,2010,1,12,72.93
32.0,34.375,2018,7,17,81.2
32.0,35.0,2024,4,28,83.12
32.0,35.625,2013,9,19,44.62
32.0,35.0,2013,9,19,54.08
32.0,35.625,2023,3,5,42.81
32.0,35.0,2023,3,5,56.87
32.0,35.625,2021,10,7,48.91
32.0,35.0,2021,10,7,62.05
32.0,35.625,2010,8,25,58.79
32.0,35.0,2010,8,25,70.8
32.0,34.375,2010,8,25,81.52
32.0,35.625,2019,6,19,43.82
32.0,35.625,2014,12,13,66.45
32.0,35.0,2014,12,13,72.92
32.0,34.375,2014,12,13,66.79
32.0,35.625,2014,12,14,84.47
32.0,35.0,2014,12,14,85.8
32.0,34.375,2014,12,14,73.18
32.0,35.625,2018,7,16,42.12
32.0,35.0,2018,7,16,58.75
32.0,34.375,2018,7,16,79.71
32.0,35.625,2023,7,3,46.69
32.0,35.625,2013,9,20,51.24
32.0,35.0,2013,9,20,67.61
32.0,34.375,2013,9,20,81.21
32.0,34.375,2019,6,20,79.12
32.0,35.625,2024,4,28,66.92
32.0,35.625,2018,7,17,49.44
32.0,35.0,2018,7,17,62.3
32.0,35.625,2022,3,25,77.65
32.0,35.0,2022,3,25,82.18
32.0,34.375,2022,3,25,69.3
32.0,35.625,2010,1,11,54.81
32.0,35.0,2010,1,11,61.79
32.0,34.375,2010,1,11,75.42
32.0,35.625,2014,12,15,81.27
32.0,35.0,2014,12,15,83.85
32.0,34.375,2013,9,17,71.54
32.0,34.375,2013,9,19,69.62
32.0,34.375,2021,10,7,67.54
32.0,35.625,2024,10,5,57.23
32.0,35.0,2024,10,5,69.56
32.0,35.625,2010,8,26,53.7
32.0,35.0,2010,8,26,65.43
32.0,34.375,2010,8,26,78.76
32.0,34.375,2014,12,15,72.13
32.0,35.625,2014,12,16,66.23
32.0,35.0,2014,12,16,77.13
32.0,34.375,2014,12,16,65.8
32.0,35.625,2018,7,15,48.31
32.0,35.0,2018,7,15,62.03
32.0,34.375,2018,7,15,78.42
32.0,35.625,2019,6,21,50.3
32.0,35.0,2019,6,21,67.72
32.0,34.375,2019,6,21,82.88
32.0,35.0,2023,7,3,57.21
32.0,35.625,2019,6,20,43.11
32.0,35.0,2019,6,20,64.0
32.0,35.625,2013,9,18,51.9
32.0,35.0,2013,9,18,65.16
32.0,34.375,2013,9,18,72.86
32.0,35.625,2013,9,17,55.9
32.0,35.0,2013,9,17,63.36
32.0,34.375,2024,2,24,74.74
32.0,35.0,2022,3,26,71.49
32.0,34.375,2022,3,26,64.38
32.0,35.625,2010,1,10,35.71
32.0,35.0,2010,1,10,43.17
32.0,34.375,2010,1,10,63.89
32.0,35.625,2023,8,21,54.59
32.0,35.0,2023,8,21,67.51
32.0,35.625,2013,9,15,58.95
32.0,35.0,2013,9,15,69.11
32.0,34.375,2013,9,15,77.66
32.0,35.625,2021,10,6,53.65
32.0,35.0,2021,10,6,59.37
32.0,34.375,2021,10,6,62.76
32.0,35.625,2010,8,27,54.25
32.0,35.0,2010,8,27,65.79
32.0,34.375,2010,8,27,82.08
32.0,35.625,2019,6,23,53.4
32.0,35.0,2019,6,23,69.14
32.0,34.375,2019,6,23,83.63
32.0,35.625,2013,9,16,55.97
32.0,35.0,2013,9,16,63.73
32.0,34.375,2013,9,16,70.53
32.0,35.625,2019,6,22,53.24
32.0,35.0,2019,6,22,67.0
32.0,34.375,2019,6,22,80.91
32.0,34.375,2023,8,21,78.87
32.0,34.375,2014,12,18,60.62
32.0,35.625,2018,7,14,55.68
32.0,35.0,2018,7,14,71.6
32.0,34.375,2018,7,14,84.41
32.0,35.625,2014,12,17,62.65
32.0,35.0,2014,12,17,70.09
32.0,34.375,2014,12,17,55.98
32.0,35.0,2013,9,14,60.12
32.0,34.375,2013,9,14,80.68
32.0,34.375,2021,10,5,68.72
32.0,35.625,2010,8,28,54.63
32.0,35.0,2010,8,28,67.86
32.0,34.375,2010,8,28,83.31
32.0,35.625,2022,3,26,64.18
32.0,34.375,2022,3,27,77.89
32.0,35.625,2024,11,7,54.71
32.0,35.0,2024,11,7,60.56
32.0,34.375,2024,11,7,72.09
32.0,35.625,2014,12,18,59.6
32.0,35.0,2014,12,18,69.35
32.0,35.625,2018,7,13,53.41
32.0,35.0,2018,7,13,66.78
32.0,34.375,2018,7,13,77.94
32.0,35.0,2014,12,20,81.07
32.0,34.375,2014,12,20,68.47
32.0,35.625,2018,7,12,52.22
32.0,35.0,2018,7,12,63.24
32.0,35.625,2014,12,19,72.39
32.0,35.0,2014,12,19,81.25
32.0,34.375,2014,12,19,68.39
32.0,35.0,2019,6,24,68.59
32.0,34.375,2019,6,24,86.57
32.0,35.625,2013,9,13,48.97
32.0,35.625,2024,4,29,68.72
32.0,35.0,2024,4,29,81.48
32.0,34.375,2024,4,29,86.66
32.0,35.625,2013,9,14,44.23
32.0,35.625,2022,3,27,76.69
32.0,35.0,2022,3,27,84.64
32.0,35.625,2010,1,9,39.14
32.0,35.0,2010,1,9,47.19
32.0,34.375,2010,1,9,67.46
32.0,34.375,2018,7,12,73.0
32.0,35.625,2019,6,25,51.12
32.0,35.0,2010,8,29,65.33
32.0,34.375,2010,8,29,79.77
32.0,35.625,2021,10,4,61.21
32.0,35.0,2021,10,4,66.79
32.0,34.375,2021,10,4,69.77
32.0,35.625,2021,10,5,57.99
32.0,35.0,2021,10,5,64.29
32.0,35.625,2019,6,24,51.79
32.0,35.625,2014,12,20,82.81
32.0,34.375,2014,12,21,65.21
32.0,35.625,2018,7,11,54.25
32.0,35.0,2018,7,11,66.12
32.0,34.375,2018,7,11,77.07
32.0,35.625,2024,2,23,70.88
32.0,35.0,2024,2,23,85.82
32.0,34.375,2024,2,23,73.72
32.0,35.625,2013,9,11,45.35
32.0,35.0,2013,9,13,62.22
32.0,34.375,2013,9,13,80.25
32.0,35.625,2013,9,12,48.54
32.0,35.0,2013,9,12,65.9
32.0,34.375,2013,9,12,74.9
32.0,34.375,2023,7,3,73.19
32.0,35.0,2022,3,28,73.13
32.0,34.375,2022,3,28,69.0
32.0,35.625,2010,1,8,43.27
32.0,35.0,2010,1,8,48.65
32.0,34.375,2010,1,8,68.48
32.0,35.625,2018,7,10,49.44
32.0,35.0,2018,7,10,65.95
32.0,34.375,2018,7,10,82.15
32.0,34.375,2013,9,10,69.94
32.0,35.0,2019,6,25,68.13
32.0,35.625,2010,8,30,57.43
32.0,35.0,2010,8,30,69.26
32.0,34.375,2010,8,30,84.12
32.0,35.625,2010,8,29,53.25
32.0,34.375,2019,6,25,88.9
32.0,35.625,2014,12,21,79.46
32.0,35.0,2014,12,21,76.19
32.0,35.0,2014,12,23,75.76
32.0,34.375,2014,12,23,67.17
32.0,35.625,2014,12,22,81.27
32.0,35.0,2014,12,22,79.38
32.0,34.375,2014,12,22,70.51
32.0,34.375,2023,8,22,78.11
32.0,35.625,2022,3,28,54.83
32.0,35.625,2014,12,24,70.2
32.0,35.0,2014,12,24,71.52
32.0,34.375,2014,12,24,62.06
32.0,35.625,2018,7,9,38.62
32.0,35.0,2013,9,11,61.19
32.0,34.375,2013,9,11,68.22
32.0,35.625,2019,6,26,46.55
32.0,35.0,2019,6,26,63.01
32.0,34.375,2019,6,26,85.94
32.0,35.625,2013,9,10,55.89
32.0,35.0,2013,9,10,62.77
32.0,35.0,2019,6,27,58.86
32.0,35.625,2013,9,8,52.63
32.0,35.0,2013,9,8,61.17
32.0,34.375,2024,4,30,86.61
32.0,35.625,2021,10,3,62.74
32.0,35.0,2021,10,3,69.69
32.0,34.375,2021,10,3,75.47
32.0,34.375,2024,10,5,80.29
32.0,35.0,2018,7,9,59.31
32.0,34.375,2018,7,9,81.31
32.0,35.625,2014,12,23,78.09
32.0,35.0,2024,2,22,85.43
32.0,35.625,2014,12,25,59.92
32.0,35.625,2010,1,7,50.61
32.0,35.0,2010,1,7,53.96
32.0,34.375,2010,1,7,71.65
32.0,34.375,2023,2,9,60.4
32.0,35.625,2022,3,29,37.24
32.0,35.0,2022,3,29,54.99
32.0,35.0,2014,12,25,69.36
32.0,34.375,2014,12,25,58.17
32.0,35.625,2014,12,26,55.73
32.0,35.0,2014,12,26,64.07
32.0,34.375,2014,12,26,62.17
32.0,35.625,2018,7,8,36.75
32.0,35.0,2018,7,8,53.4
32.0,34.375,2018,7,8,81.25
32.0,34.375,2019,6,27,83.53
32.0,35.625,2013,9,9,54.75
32.0,35.0,2013,9,9,65.15
32.0,34.375,2013,9,9,71.93
32.0,35.625,2019,6,27,38.92
32.0,35.625,2024,2,22,69.58
32.0,34.375,2022,3,29,74.79
32.0,35.625,2010,1,6,67.35
32.0,35.0,2010,1,6,71.97
32.0,34.375,2010,1,6,67.39
32.0,34.375,2013,9,8,67.26
32.0,35.625,2019,6,28,52.03
32.0,35.0,2019,6,28,69.22
32.0,34.375,2019,6,28,82.24
32.0,35.625,2013,9,7,51.79
32.0,35.0,2013,9,7,63.08
32.0,34.375,2013,9,7,70.41
32.0,35.625,2021,10,2,64.11
32.0,35.0,2021,10,2,71.55
32.0,34.375,2021,10,2,77.23
32.0,35.625,2023,3,6,70.83
32.0,35.0,2023,3,6,77.93
32.0,34.375,2023,3,6,73.18
32.0,35.625,2010,8,31,58.46
32.0,35.0,2010,8,31,68.49
32.0,34.375,2010,8,31,78.93
32.0,35.625,2019,6,29,55.36
32.0,35.0,2019,6,29,68.78
32.0,34.375,2019,6,29,80.52
32.0,35.625,2018,7,7,42.75
32.0,35.0,2018,7,7,63.74
32.0,34.375,2018,7,7,85.44
32.0,35.625,2010,1,5,81.71
32.0,35.0,2010,1,5,78.44
32.0,34.375,2010,1,5,69.44
32.0,34.375,2024,11,8,70.73
32.0,35.625,2018,7,6,47.31
32.0,35.0,2018,7,6,65.11
32.0,34.375,2018,7,6,84.68
32.0,35.625,2024,4,30,65.73
32.0,35.0,2024,4,30,80.2
32.0,35.625,2013,9,5,53.61
32.0,35.625,2013,9,6,44.16
32.0,35.0,2013,9,6,55.72
32.0,34.375,2013,9,6,66.41
32.0,35.625,2023,7,2,48.26
32.0,35.0,2023,7,2,64.46
32.0,34.375,2023,7,2,80.98
32.0,35.625,2019,6,30,53.48
32.0,35.625,2014,12,27,75.12
32.0,35.0,2014,12,27,85.13
32.0,34.375,2014,12,27,73.88
32.0,34.375,2014,12,29,61.85
32.0,35.625,2014,12,28,72.04
32.0,35.0,2014,12,28,78.69
32.0,34.375,2014,12,28,64.48
32.0,35.625,2022,3,30,63.57
32.0,35.625,2010,9,2,53.29
32.0,35.0,2010,9,2,63.18
32.0,35.625,2010,9,1,57.37
32.0,35.0,2010,9,1,67.28
32.0,34.375,2010,9,1,77.25
32.0,35.0,2019,6,30,66.89
32.0,34.375,2019,6,30,82.19
32.0,35.0,2022,3,30,81.36
32.0,34.375,2022,3,30,92.3
32.0,34.375,2018,7,5,88.17
32.0,34.375,2024,2,22,72.81
32.0,35.625,2023,8,22,51.62
32.0,35.0,2023,8,22,64.51
32.0,35.625,2018,7,5,48.34
32.0,35.625,2013,9,3,58.8
32.0,35.0,2013,9,3,69.69
32.0,34.375,2013,9,3,77.58
32.0,35.0,2013,9,5,62.24
32.0,34.375,2013,9,5,73.39
32.0,35.625,2013,9,4,58.28
32.0,35.0,2013,9,4,68.54
32.0,34.375,2013,9,4,76.9
32.0,35.0,2018,7,5,65.24
32.0,35.625,2014,12,29,61.35
32.0,35.0,2014,12,29,70.94
32.0,34.375,2022,3,31,81.46
32.0,35.625,2010,1,4,83.65
32.0,35.0,2010,1,4,83.77
32.0,34.375,2010,1,4,74.4
32.0,35.625,2014,12,30,64.74
32.0,34.375,2019,7,2,70.45
32.0,35.625,2021,10,1,62.17
32.0,35.0,2021,10,1,71.12
32.0,34.375,2021,10,1,80.11
32.0,34.375,2010,9,2,70.82
32.0,35.625,2019,7,1,50.36
32.0,35.0,2019,7,1,62.63
32.0,34.375,2019,7,1,77.27
32.0,35.0,2014,12,30,68.48
32.0,34.375,2014,12,30,61.2
32.0,35.625,2018,7,4,50.15
32.0,35.0,2018,7,4,62.86
32.0,34.375,2018,7,4,76.61
32.0,35.625,2014,12,31,57.04
32.0,35.0,2014,12,31,59.97
32.0,34.375,2014,12,31,53.88
32.0,35.625,2013,9,1,56.86
32.0,35.0,2013,9,1,68.42
32.0,34.375,2013,9,1,76.04
32.0,35.625,2021,9,30,58.73
32.0,35.0,2021,9,30,68.81
32.0,35.625,2010,9,3,49.11
32.0,35.0,2010,9,3,56.58
32.0,34.375,2010,9,3,63.9
32.0,35.625,2019,7,2,43.45
32.0,35.0,2019,7,2,55.7
32.0,35.0,2015,1,1,63.75
32.0,35.625,2022,3,31,48.4
32.0,35.0,2022,3,31,64.35
32.0,35.625,2010,1,3,70.84
32.0,35.0,2010,1,3,77.84
32.0,34.375,2010,1,3,76.59
32.0,35.625,2018,7,3,51.15
32.0,35.0,2018,7,3,63.54
32.0,34.375,2018,7,3,77.14
32.0,34.375,2019,7,4,76.21
32.0,35.625,2013,9,2,54.83
32.0,35.0,2013,9,2,65.24
32.0,34.375,2013,9,2,73.75
32.0,35.625,2019,7,3,49.93
32.0,35.0,2019,7,3,61.15
32.0,34.375,2019,7,3,75.19
32.0,34.375,2015,1,1,57.91
32.0,35.625,2015,1,2,78.94
32.0,35.0,2015,1,2,79.12
32.0,34.375,2015,1,2,69.85
32.0,35.625,2018,7,2,53.06
32.0,35.625,2013,8,31,55.94
32.0,35.0,2013,8,31,67.76
32.0,34.375,2013,8,31,79.75
32.0,34.375,2021,9,30,80.2
32.0,35.625,2010,9,4,50.98
32.0,35.0,2010,9,4,63.88
32.0,34.375,2010,9,4,71.92
32.0,35.0,2018,7,2,66.53
32.0,34.375,2018,7,2,80.37
32.0,35.625,2015,1,1,60.77
32.0,35.625,2022,4,1,37.53
32.0,35.0,2022,4,1,53.18
32.0,34.375,2022,4,1,81.45
32.0,35.625,2010,1,2,55.65
32.0,35.0,2010,1,2,65.78
32.0,34.375,2010,1,2,74.82
32.0,35.0,2021,9,29,68.34
32.0,34.375,2021,9,29,75.74
32.0,35.625,2024,5,1,62.82
32.0,35.0,2024,5,1,78.21
32.0,34.375,2024,5,1,86.69
32.0,35.625,2023,7,1,44.43
32.0,35.0,2023,7,1,63.51
32.0,35.625,2019,7,4,49.19
32.0,35.0,2019,7,4,62.69
32.0,35.625,2015,1,3,80.04
32.0,35.0,2015,1,3,77.15
32.0,34.375,2015,1,3,70.13
32.0,35.0,2015,1,4,83.61
32.0,34.375,2015,1,4,70.26
32.0,35.625,2018,7,1,50.36
32.0,35.0,2018,7,1,61.89
32.0,34.375,2018,7,1,74.08
32.0,35.625,2024,2,21,72.85
32.0,35.0,2024,2,21,78.26
32.0,35.625,2019,7,6,51.5
32.0,35.625,2013,8,30,52.46
32.0,35.0,2013,8,30,65.65
32.0,34.375,2013,8,30,83.53
32.0,35.625,2013,8,29,56.11
32.0,35.625,2021,9,29,60.76
32.0,34.375,2024,2,21,65.28
32.0,35.625,2022,4,2,43.49
32.0,35.0,2022,4,2,48.75
32.0,34.375,2022,4,2,79.04
32.0,35.625,2010,1,1,80.84
32.0,35.0,2010,1,1,83.38
32.0,34.375,2010,1,1,77.05
32.0,35.0,2023,8,23,64.99
32.0,34.375,2023,8,23,80.04
32.0,34.375,2019,7,6,84.27
32.0,35.625,2024,10,4,54.06
32.0,35.0,2024,10,4,69.14
32.0,34.375,2024,10,4,75.79
32.0,35.0,2013,8,29,67.36
32.0,35.625,2019,7,5,52.91
32.0,35.0,2019,7,5,66.15
32.0,34.375,2019,7,5,78.07
32.0,34.375,2013,8,29,81.44
32.0,35.625,2015,1,4,84.12
32.0,35.625,2022,4,3,45.72
32.0,35.625,2018,6,30,48.81
32.0,35.0,2018,6,30,58.9
32.0,34.375,2018,6,30,68.53
32.0,35.625,2013,8,27,55.83
32.0,35.0,2013,8,27,65.63
32.0,34.375,2013,8,27,72.58
32.0,35.625,2021,9,28,59.13
32.0,35.0,2021,9,28,67.7
32.0,34.375,2021,9,28,75.12
32.0,35.625,2010,9,5,57.8
32.0,35.0,2010,9,5,68.56
32.0,34.375,2010,9,5,78.03
32.0,35.0,2019,7,6,62.82
32.0,35.625,2023,8,23,53.58
32.0,34.375,2015,1,6,64.54
32.0,35.625,2018,6,29,53.7
32.0,35.0,2018,6,29,64.76
32.0,34.375,2018,6,29,73.71
32.0,35.625,2015,1,5,74.14
32.0,35.0,2015,1,5,76.16
32.0,34.375,2015,1,5,68.18
32.0,35.625,2013,8,28,55.82
32.0,35.0,2013,8,28,65.71
32.0,34.375,2013,8,28,79.67
32.0,35.625,2019,7,7,49.83
32.0,35.0,2019,7,7,68.66
32.0,34.375,2019,7,7,87.42
32.0,35.625,2023,2,8,75.69
32.0,35.0,2023,2,8,78.87
32.0,34.375,2023,2,8,66.53
32.0,34.375,2018,6,28,79.97
32.0,35.625,2015,1,7,72.09
32.0,35.0,2015,1,7,78.18
32.0,34.375,2015,1,7,73.12
32.0,35.625,2018,6,28,44.9
32.0,34.375,2019,7,8,81.89
32.0,35.625,2013,8,25,54.6
32.0,35.0,2013,8,25,67.38
32.0,34.375,2024,5,2,84.09
32.0,35.625,2013,8,26,55.47
32.0,35.0,2013,8,26,64.36
32.0,34.375,2013,8,26,70.2
32.0,35.0,2018,6,28,61.76
32.0,35.625,2015,1,6,60.25
32.0,35.0,2015,1,6,67.56
32.0,35.625,2015,1,8,78.38
32.0,35.0,2022,4,3,57.0
32.0,34.375,2022,4,3,87.8
32.0,35.625,2024,11,8,55.98
32.0,35.0,2024,11,8,63.44
32.0,35.625,2009,12,31,81.0
32.0,35.0,2009,12,31,80.29
32.0,34.375,2009,12,31,73.54
32.0,35.625,2019,7,9,46.2
32.0,35.625,2010,9,6,59.71
32.0,35.0,2010,9,6,67.39
32.0,34.375,2010,9,6,76.41
32.0,34.375,2023,3,7,71.15
32.0,35.625,2019,7,8,50.57
32.0,35.0,2019,7,8,65.54
32.0,35.0,2015,1,8,76.53
32.0,34.375,2015,1,8,72.26
32.0,35.625,2015,1,9,86.86
32.0,35.0,2015,1,9,86.4
32.0,34.375,2015,1,9,75.57
32.0,35.625,2018,6,27,43.5
32.0,35.0,2018,6,27,53.98
32.0,34.375,2018,6,27,75.38
32.0,35.625,2024,2,20,79.84
32.0,35.0,2024,2,20,81.39
32.0,35.625,2018,6,26,52.88
32.0,35.625,2009,12,30,86.78
32.0,35.0,2009,12,30,87.15
32.0,34.375,2009,12,30,77.33
32.0,35.625,2013,8,23,55.95
32.0,35.0,2013,8,23,66.31
32.0,34.375,2013,8,25,76.59
32.0,34.375,2023,7,1,86.21
32.0,35.625,2013,8,24,58.12
32.0,35.0,2013,8,24,69.57
32.0,34.375,2013,8,24,78.73
32.0,35.0,2010,9,9,61.49
32.0,34.375,2010,9,9,72.13
32.0,35.625,2021,9,27,49.32
32.0,35.0,2021,9,27,70.84
32.0,34.375,2021,9,27,71.81
32.0,35.625,2010,9,7,59.37
32.0,35.0,2010,9,7,68.5
32.0,34.375,2010,9,7,76.34
32.0,35.0,2019,7,9,63.79
32.0,34.375,2019,7,9,82.54
32.0,35.0,2018,6,26,66.25
32.0,34.375,2018,6,26,81.72
32.0,35.625,2022,4,4,46.29
32.0,35.0,2022,4,4,59.9
32.0,34.375,2022,4,4,86.85
32.0,35.625,2009,12,29,68.02
32.0,35.0,2009,12,29,75.97
32.0,34.375,2009,12,29,77.79
32.0,35.625,2015,1,10,73.52
32.0,34.375,2019,7,11,84.21
32.0,34.375,2013,8,23,79.31
32.0,35.625,2019,7,10,44.66
32.0,35.0,2019,7,10,60.73
32.0,34.375,2019,7,10,82.58
32.0,35.625,2024,5,2,65.64
32.0,35.0,2024,5,2,78.12
32.0,35.625,2013,8,22,53.81
32.0,35.0,2015,1,10,77.29
32.0,34.375,2015,1,10,69.82
32.0,35.625,2015,1,12,71.54
32.0,35.0,2015,1,12,78.98
32.0,34.375,2015,1,12,61.66
32.0,35.625,2018,6,25,52.88
32.0,35.0,2018,6,25,65.38
32.0,34.375,2018,6,25,80.84
32.0,35.625,2015,1,11,80.49
32.0,35.0,2015,1,11,84.35
32.0,34.375,2015,1,11,72.1
32.0,34.375,2023,8,24,77.93
32.0,35.625,2015,1,13,61.73
32.0,35.0,2015,1,13,73.44
32.0,34.375,2015,1,13,59.27
32.0,34.375,2024,2,20,73.29
32.0,35.625,2010,9,8,55.53
32.0,35.0,2010,9,8,64.93
32.0,34.375,2010,9,8,73.14
32.0,35.0,2013,8,22,65.24
32.0,34.375,2013,8,22,79.8
32.0,35.625,2022,4,5,38.45
32.0,35.0,2022,4,5,49.1
32.0,34.375,2022,4,5,66.25
32.0,35.625,2009,12,28,55.15
32.0,35.0,2009,12,28,65.93
32.0,34.375,2009,12,28,64.95
32.0,35.625,2013,8,19,53.44
32.0,35.625,2013,8,21,54.15
32.0,35.0,2013,8,21,65.02
32.0,34.375,2013,8,21,80.52
32.0,35.625,2019,7,11,40.36
32.0,35.0,2019,7,11,56.14
32.0,35.625,2013,8,20,53.84
32.0,35.0,2013,8,20,65.47
32.0,34.375,2013,8,20,80.08
32.0,35.625,2019,7,13,50.55
32.0,35.0,2019,7,13,63.21
32.0,35.625,2021,9,26,27.9
32.0,35.0,2021,9,26,49.61
32.0,34.375,2021,9,26,65.19
32.0,35.625,2024,10,3,52.16
32.0,35.0,2024,10,3,61.44
32.0,35.625,2010,9,9,51.22
32.0,35.625,2019,7,12,40.53
32.0,35.0,2019,7,12,62.97
32.0,34.375,2019,7,12,83.79
32.0,35.625,2018,6,24,53.56
32.0,35.0,2018,6,24,64.65
32.0,34.375,2018,6,24,76.38
32.0,34.375,2015,1,15,70.94
32.0,35.625,2018,6,23,45.19
32.0,35.0,2018,6,23,59.75
32.0,34.375,2018,6,23,75.39
32.0,35.625,2015,1,14,69.6
32.0,35.0,2015,1,14,78.97
32.0,35.625,2013,8,18,55.45
32.0,35.0,2013,8,18,66.42
32.0,34.375,2013,8,18,80.57
32.0,35.0,2013,8,19,62.18
32.0,34.375,2013,8,19,74.15
32.0,35.625,2021,9,25,47.02
32.0,35.0,2021,9,25,54.26
32.0,34.375,2021,9,25,59.67
32.0,35.625,2010,9,10,57.03
32.0,35.0,2010,9,10,68.27
32.0,34.375,2010,9,10,76.38
32.0,34.375,2015,1,14,64.15
32.0,35.625,2015,1,15,83.83
32.0,35.625,2022,4,6,51.47
32.0,35.0,2022,4,6,67.82
32.0,34.375,2022,4,6,76.22
32.0,35.625,2009,12,27,72.1
32.0,35.0,2009,12,27,78.13
32.0,34.375,2009,12,27,74.57
32.0,35.0,2015,1,15,84.69
32.0,35.625,2021,9,24,57.72
32.0,34.375,2019,7,13,74.71
32.0,35.625,2023,6,30,48.39
32.0,35.0,2023,6,30,61.58
32.0,34.375,2023,6,30,83.39
32.0,35.625,2018,6,22,42.23
32.0,35.0,2018,6,22,54.52
32.0,34.375,2018,6,22,73.44
32.0,35.625,2018,6,21,51.09
32.0,35.0,2018,6,21,61.9
32.0,35.625,2015,1,17,75.89
32.0,35.0,2015,1,17,82.69
32.0,34.375,2015,1,17,71.54
32.0,35.625,2015,1,16,83.95
32.0,35.0,2015,1,16,90.98
32.0,34.375,2015,1,16,76.26
32.0,35.625,2019,7,14,47.0
32.0,35.0,2019,7,14,58.98
32.0,34.375,2019,7,14,72.74
32.0,35.625,2024,5,3,62.51
32.0,35.0,2024,5,3,76.06
32.0,34.375,2024,5,3,83.28
32.0,35.625,2023,8,24,51.13
32.0,34.375,2022,4,7,78.03
32.0,35.625,2024,11,9,55.63
32.0,35.0,2024,11,9,61.6
32.0,34.375,2024,11,9,68.58
32.0,35.625,2010,9,12,58.8
32.0,35.0,2021,9,24,62.83
32.0,34.375,2021,9,24,67.04
32.0,35.625,2010,9,11,59.45
32.0,35.0,2010,9,11,68.35
32.0,34.375,2010,9,11,74.84
32.0,35.625,2013,8,17,54.33
32.0,35.0,2013,8,17,68.08
32.0,34.375,2013,8,17,84.66
32.0,35.625,2023,2,7,78.36
32.0,35.0,2023,8,24,64.67
32.0,35.625,2015,1,18,77.2
32.0,35.0,2015,1,18,84.69
32.0,34.375,2015,1,18,69.0
32.0,34.375,2018,6,21,77.37
32.0,35.625,2024,2,19,80.51
32.0,35.625,2019,7,17,34.97
32.0,35.625,2013,8,16,56.08
32.0,35.0,2013,8,16,70.44
32.0,34.375,2013,8,16,86.39
32.0,35.625,2019,7,15,51.57
32.0,35.0,2019,7,15,63.2
32.0,34.375,2019,7,15,76.35
32.0,35.625,2013,8,15,57.93
32.0,35.0,2013,8,15,72.04
32.0,35.0,2024,2,19,85.03
32.0,34.375,2024,2,19,73.78
32.0,35.0,2023,2,7,80.62
32.0,35.625,2022,4,7,59.52
32.0,35.0,2022,4,7,67.6
32.0,35.625,2009,12,26,73.44
32.0,35.0,2009,12,26,85.82
32.0,34.375,2009,12,26,77.3
32.0,35.625,2018,6,20,43.54
32.0,35.625,2013,8,14,53.78
32.0,35.0,2010,9,12,66.56
32.0,34.375,2010,9,12,74.54
32.0,35.625,2019,7,16,45.27
32.0,35.0,2019,7,16,54.12
32.0,34.375,2019,7,16,72.67
32.0,34.375,2013,8,15,81.72
32.0,35.0,2018,6,20,62.36
32.0,34.375,2018,6,20,79.23
32.0,35.0,2009,12,25,77.72
32.0,34.375,2009,12,25,79.98
32.0,35.625,2009,12,24,66.82
32.0,35.625,2018,6,19,46.01
32.0,35.0,2018,6,19,56.88
32.0,34.375,2018,6,19,74.82
