LAT,LON,YEAR,MO,DY,ALLSKY_SFC_UV_INDEX
29.5,35.5,2022,7,3,3.01
29.5,34.5,2022,7,3,2.93
29.5,35.5,2020,1,6,0.66
29.5,34.5,2020,1,6,0.65
29.5,35.5,2024,12,29,-999.0
29.5,34.5,2024,12,29,-999.0
29.5,35.5,2024,12,28,-999.0
29.5,34.5,2024,12,28,-999.0
29.5,35.5,2020,1,5,0.59
29.5,34.5,2020,1,5,0.56
29.5,35.5,2021,4,6,1.67
29.5,34.5,2021,4,6,1.74
29.5,35.5,2023,9,30,2.42
29.5,34.5,2023,9,30,2.37
29.5,35.5,2023,9,29,2.38
29.5,34.5,2023,9,29,2.09
29.5,35.5,2022,7,1,3.22
29.5,34.5,2022,7,1,3.09
29.5,35.5,2020,1,8,0.63
29.5,34.5,2020,1,8,0.6
29.5,35.5,2024,12,27,-999.0
29.5,34.5,2024,12,27,-999.0
29.5,35.5,2024,12,26,-999.0
29.5,34.5,2024,12,26,-999.0
29.5,35.5,2020,1,7,0.68
29.5,34.5,2020,1,7,0.53
29.5,35.5,2020,1,4,0.42
29.5,34.5,2020,1,4,0.37
29.5,34.5,2024,12,31,-999.0
29.5,35.5,2024,12,31,-999.0
29.5,35.5,2020,1,1,0.64
29.5,34.5,2020,1,2,0.71
29.5,35.5,2022,6,27,3.03
29.5,34.5,2022,6,27,2.98
29.5,35.5,2020,1,12,0.57
29.5,34.5,2020,1,12,0.52
29.5,35.5,2024,12,23,-999.0
29.5,34.5,2024,12,23,-999.0
29.5,35.5,2024,12,22,-999.0
29.5,34.5,2024,12,22,-999.0
29.5,35.5,2020,1,11,0.58
29.5,34.5,2020,1,11,0.59
29.5,35.5,2022,6,30,3.03
29.5,34.5,2022,6,30,3.01
29.5,35.5,2022,7,7,2.97
29.5,34.5,2022,7,7,2.94
29.5,35.5,2022,7,6,3.09
29.5,34.5,2022,7,6,2.32
29.5,35.5,2022,6,25,2.91
29.5,34.5,2022,6,25,2.91
29.5,35.5,2020,1,14,0.71
29.5,34.5,2020,1,14,0.69
29.5,35.5,2024,12,21,-999.0
29.5,34.5,2024,12,21,-999.0
29.5,35.5,2024,12,20,-999.0
29.5,34.5,2024,12,20,-999.0
29.5,35.5,2020,1,13,0.63
29.5,34.5,2020,1,13,0.59
29.5,35.5,2022,6,28,2.98
29.5,34.5,2022,6,28,2.93
29.5,35.5,2022,7,9,2.95
29.5,34.5,2022,7,9,2.94
29.5,35.5,2022,7,8,3.01
29.5,34.5,2022,7,8,3.01
29.5,35.5,2022,6,23,2.82
29.5,34.5,2022,6,23,2.8
29.5,35.5,2020,1,16,0.74
29.5,34.5,2020,1,16,0.76
29.5,35.5,2024,12,19,-999.0
29.5,34.5,2024,12,19,-999.0
29.5,35.5,2024,12,18,-999.0
29.5,34.5,2024,12,18,-999.0
29.5,35.5,2020,1,15,0.75
29.5,34.5,2020,1,15,0.73
29.5,35.5,2022,6,26,2.85
29.5,34.5,2022,6,26,2.8
29.5,35.5,2022,7,11,2.99
29.5,34.5,2022,7,11,3.02
29.5,35.5,2022,7,10,3.11
29.5,34.5,2022,7,10,3.03
29.5,35.5,2022,6,21,3.06
29.5,34.5,2022,6,21,2.93
29.5,35.5,2020,1,18,0.57
29.5,34.5,2020,1,18,0.56
29.5,35.5,2024,12,17,-999.0
29.5,34.5,2024,12,17,-999.0
29.5,35.5,2024,12,16,-999.0
29.5,34.5,2024,12,16,-999.0
29.5,35.5,2020,1,17,0.7
29.5,34.5,2020,1,17,0.61
29.5,35.5,2022,6,24,2.84
29.5,34.5,2022,6,24,2.83
29.5,35.5,2022,7,13,2.52
29.5,34.5,2022,7,13,2.96
29.5,35.5,2022,7,12,2.86
29.5,34.5,2022,7,12,2.86
29.5,35.5,2022,6,19,3.13
29.5,34.5,2022,6,19,3.18
29.5,35.5,2020,1,20,0.76
29.5,34.5,2020,1,20,0.72
29.5,35.5,2024,12,15,-999.0
29.5,34.5,2024,12,15,-999.0
29.5,35.5,2024,12,14,-999.0
29.5,34.5,2024,12,14,-999.0
29.5,35.5,2020,1,19,0.73
29.5,34.5,2020,1,19,0.64
29.5,35.5,2022,6,22,3.1
29.5,34.5,2022,6,22,2.62
29.5,35.5,2022,7,15,3.08
29.5,34.5,2022,7,15,3.04
29.5,35.5,2022,7,14,3.1
29.5,34.5,2022,7,14,3.04
29.5,35.5,2022,6,17,2.92
29.5,34.5,2022,6,17,2.71
29.5,35.5,2020,1,22,0.66
29.5,34.5,2020,1,22,0.58
29.5,35.5,2024,12,13,-999.0
29.5,34.5,2024,12,13,-999.0
29.5,35.5,2024,12,12,-999.0
29.5,34.5,2024,12,12,-999.0
29.5,35.5,2020,1,21,0.59
29.5,34.5,2020,1,21,0.65
29.5,35.5,2022,6,20,2.6
29.5,34.5,2022,6,20,3.11
29.5,35.5,2022,7,17,3.04
29.5,34.5,2022,7,17,2.97
29.5,35.5,2022,7,16,3.02
29.5,34.5,2022,7,16,3.01
29.5,35.5,2022,6,15,3.36
29.5,34.5,2022,6,15,3.29
29.5,35.5,2020,1,24,0.48
29.5,34.5,2020,1,24,0.48
29.5,35.5,2024,12,11,-999.0
29.5,34.5,2024,12,11,-999.0
29.5,35.5,2024,12,10,-999.0
29.5,34.5,2024,12,10,-999.0
29.5,35.5,2020,1,23,0.76
29.5,34.5,2020,1,23,0.74
29.5,35.5,2022,6,18,3.05
29.5,34.5,2022,6,18,3.14
29.5,35.5,2022,7,19,2.87
29.5,34.5,2022,7,19,2.91
29.5,35.5,2022,7,18,2.9
29.5,34.5,2022,7,18,2.88
29.5,35.5,2022,6,13,3.37
29.5,34.5,2022,6,13,3.32
29.5,35.5,2020,1,26,0.95
29.5,34.5,2020,1,26,0.93
29.5,35.5,2024,12,9,-999.0
29.5,34.5,2024,12,9,-999.0
29.5,35.5,2024,12,8,-999.0
29.5,34.5,2024,12,8,-999.0
29.5,35.5,2020,1,25,0.78
29.5,34.5,2020,1,25,0.78
29.5,35.5,2022,6,16,3.07
29.5,34.5,2022,6,16,3.08
29.5,35.5,2022,7,21,3.03
29.5,34.5,2022,7,21,3.08
29.5,35.5,2022,7,20,3.02
29.5,34.5,2022,7,20,2.77
29.5,35.5,2022,6,11,2.75
29.5,34.5,2022,6,11,2.36
29.5,35.5,2020,1,28,0.76
29.5,34.5,2020,1,28,0.78
29.5,35.5,2024,12,7,-999.0
29.5,34.5,2024,12,7,-999.0
29.5,35.5,2024,12,6,-999.0
29.5,34.5,2024,12,6,-999.0
29.5,35.5,2020,1,27,0.95
29.5,34.5,2020,1,27,0.95
29.5,35.5,2022,6,14,3.12
29.5,34.5,2022,6,14,3.08
29.5,35.5,2022,7,23,2.97
29.5,34.5,2022,7,23,2.91
29.5,35.5,2022,7,22,3.16
29.5,34.5,2022,7,22,3.15
29.5,35.5,2022,6,9,3.09
29.5,34.5,2022,6,9,3.08
29.5,35.5,2020,1,30,0.94
29.5,34.5,2020,1,30,0.91
29.5,35.5,2024,12,5,-999.0
29.5,34.5,2024,12,5,-999.0
29.5,35.5,2024,12,4,-999.0
29.5,34.5,2024,12,4,-999.0
29.5,35.5,2020,1,29,0.94
29.5,34.5,2020,1,29,0.93
29.5,35.5,2022,6,12,3.12
29.5,34.5,2022,6,12,3.0
29.5,35.5,2022,7,25,3.02
29.5,34.5,2022,7,25,2.96
29.5,35.5,2022,7,24,3.01
29.5,34.5,2022,7,24,2.76
29.5,35.5,2022,6,7,2.98
29.5,34.5,2022,6,7,2.91
29.5,35.5,2020,2,1,0.86
29.5,34.5,2020,2,1,0.84
29.5,35.5,2024,12,3,-999.0
29.5,34.5,2024,12,3,-999.0
29.5,35.5,2024,12,2,-999.0
29.5,34.5,2024,12,2,-999.0
29.5,35.5,2020,1,31,0.79
29.5,34.5,2020,1,31,0.75
29.5,35.5,2022,6,10,3.09
29.5,34.5,2022,6,10,3.05
29.5,35.5,2022,7,27,3.04
29.5,34.5,2022,7,27,3.1
29.5,35.5,2022,7,26,2.96
29.5,34.5,2022,7,26,2.92
29.5,35.5,2022,6,5,2.7
29.5,34.5,2022,6,5,2.72
29.5,35.5,2020,2,3,0.91
29.5,34.5,2020,2,3,0.9
29.5,35.5,2024,12,1,-999.0
29.5,34.5,2024,12,1,-999.0
29.5,35.5,2024,11,30,-999.0
29.5,34.5,2024,11,30,-999.0
29.5,35.5,2020,2,2,0.86
29.5,34.5,2020,2,2,0.84
29.5,35.5,2022,6,8,3.17
29.5,34.5,2022,6,8,3.11
29.5,35.5,2022,7,29,3.05
29.5,34.5,2022,7,29,3.12
29.5,35.5,2022,7,28,2.97
29.5,34.5,2022,7,28,2.98
29.5,35.5,2022,6,3,2.73
29.5,34.5,2022,6,3,2.92
29.5,35.5,2020,2,5,0.95
29.5,34.5,2020,2,5,0.95
29.5,35.5,2024,11,29,-999.0
29.5,34.5,2024,11,29,-999.0
29.5,35.5,2024,11,28,-999.0
29.5,34.5,2024,11,28,-999.0
29.5,35.5,2020,2,4,1.01
29.5,34.5,2020,2,4,0.96
29.5,35.5,2022,6,6,2.82
29.5,34.5,2022,6,6,2.78
29.5,35.5,2022,7,31,2.93
29.5,34.5,2022,7,31,3.05
29.5,35.5,2022,7,30,2.76
29.5,34.5,2022,7,30,2.87
29.5,35.5,2022,6,1,2.85
29.5,34.5,2022,6,1,2.86
29.5,35.5,2020,2,7,0.86
29.5,34.5,2020,2,7,0.79
29.5,35.5,2024,11,27,-999.0
29.5,34.5,2024,11,27,-999.0
29.5,35.5,2024,11,26,-999.0
29.5,34.5,2024,11,26,-999.0
29.5,35.5,2020,2,6,0.98
29.5,34.5,2020,2,6,0.95
29.5,35.5,2022,6,4,2.73
29.5,34.5,2022,6,4,2.97
29.5,35.5,2022,8,2,2.91
29.5,34.5,2022,8,2,2.84
29.5,35.5,2022,8,1,2.88
29.5,34.5,2022,8,1,2.73
29.5,35.5,2022,5,30,2.94
29.5,34.5,2022,5,30,2.59
29.5,35.5,2020,2,9,0.87
29.5,34.5,2020,2,9,0.79
29.5,35.5,2024,11,25,-999.0
29.5,34.5,2024,11,25,-999.0
29.5,35.5,2024,11,24,-999.0
29.5,34.5,2024,11,24,-999.0
29.5,35.5,2020,2,8,0.84
29.5,34.5,2020,2,8,0.75
29.5,35.5,2022,6,2,2.94
29.5,34.5,2022,6,2,2.73
29.5,35.5,2022,8,4,2.19
29.5,34.5,2022,8,4,2.44
29.5,35.5,2022,8,3,2.6
29.5,34.5,2022,8,3,2.68
29.5,35.5,2022,5,28,2.4
29.5,34.5,2022,5,28,2.28
29.5,35.5,2020,2,11,0.93
29.5,34.5,2020,2,11,0.91
29.5,35.5,2024,11,23,-999.0
29.5,34.5,2024,11,23,-999.0
29.5,35.5,2024,11,22,-999.0
29.5,34.5,2024,11,22,-999.0
29.5,35.5,2020,2,10,1.03
29.5,34.5,2020,2,10,0.78
29.5,35.5,2022,5,31,2.83
29.5,34.5,2022,5,31,2.59
29.5,35.5,2022,8,6,2.4
29.5,34.5,2022,8,6,2.58
29.5,35.5,2022,8,5,2.52
29.5,34.5,2022,8,5,2.62
29.5,35.5,2022,5,26,2.55
29.5,34.5,2022,5,26,2.29
29.5,35.5,2020,2,13,0.87
29.5,34.5,2020,2,13,1.01
29.5,35.5,2024,11,21,-999.0
29.5,34.5,2024,11,21,-999.0
29.5,35.5,2024,11,20,-999.0
29.5,34.5,2024,11,20,-999.0
29.5,35.5,2020,2,12,1.06
29.5,34.5,2020,2,12,1.04
29.5,35.5,2022,5,29,2.67
29.5,34.5,2022,5,29,2.64
29.5,35.5,2022,8,8,2.44
29.5,34.5,2022,8,8,2.5
29.5,35.5,2022,8,7,2.55
29.5,34.5,2022,8,7,2.61
29.5,35.5,2022,5,24,3.05
29.5,34.5,2022,5,24,2.98
29.5,35.5,2020,2,15,1.0
29.5,34.5,2020,2,15,1.0
29.5,35.5,2024,11,19,-999.0
29.5,34.5,2024,11,19,-999.0
29.5,35.5,2024,11,18,-999.0
29.5,34.5,2024,11,18,-999.0
29.5,35.5,2020,2,14,0.94
29.5,34.5,2020,2,14,0.88
29.5,35.5,2022,5,27,2.0
29.5,34.5,2022,5,27,2.03
29.5,35.5,2022,8,10,2.65
29.5,34.5,2022,8,10,2.63
29.5,35.5,2022,8,9,2.56
29.5,34.5,2022,8,9,2.54
29.5,35.5,2022,5,22,2.47
29.5,34.5,2022,5,22,2.68
29.5,35.5,2020,2,17,1.14
29.5,34.5,2020,2,17,1.07
29.5,35.5,2024,11,17,-999.0
29.5,34.5,2024,11,17,-999.0
29.5,35.5,2024,11,16,-999.0
29.5,34.5,2024,11,16,-999.0
29.5,35.5,2020,2,16,1.08
29.5,34.5,2020,2,16,0.97
29.5,35.5,2022,5,25,2.75
29.5,34.5,2022,5,25,2.7
29.5,35.5,2022,8,12,2.62
29.5,34.5,2022,8,12,2.69
29.5,35.5,2022,8,11,2.58
29.5,34.5,2022,8,11,2.63
29.5,35.5,2022,5,20,2.4
29.5,34.5,2022,5,20,2.42
29.5,35.5,2020,2,19,0.6
29.5,34.5,2020,2,19,0.71
29.5,35.5,2024,11,15,-999.0
29.5,34.5,2024,11,15,-999.0
29.5,35.5,2024,11,14,-999.0
29.5,34.5,2024,11,14,-999.0
29.5,35.5,2020,2,18,1.14
29.5,34.5,2020,2,18,1.11
29.5,35.5,2022,5,23,3.19
29.5,34.5,2022,5,23,3.1
29.5,35.5,2022,8,14,2.72
29.5,34.5,2022,8,14,2.53
29.5,35.5,2022,8,13,2.63
29.5,34.5,2022,8,13,2.68
29.5,35.5,2022,5,18,3.08
29.5,34.5,2022,5,18,3.1
29.5,35.5,2020,2,21,1.34
29.5,34.5,2020,2,21,1.31
29.5,35.5,2024,11,13,-999.0
29.5,34.5,2024,11,13,-999.0
29.5,35.5,2024,11,12,-999.0
29.5,34.5,2024,11,12,-999.0
29.5,35.5,2020,2,20,0.89
29.5,34.5,2020,2,20,1.06
29.5,35.5,2022,5,21,2.57
29.5,34.5,2022,5,21,2.22
29.5,35.5,2022,8,16,2.7
29.5,34.5,2022,8,16,2.63
29.5,35.5,2022,8,15,2.62
29.5,34.5,2022,8,15,2.6
29.5,35.5,2022,5,16,2.94
29.5,34.5,2022,5,16,2.63
29.5,35.5,2020,2,23,1.34
29.5,34.5,2020,2,23,1.3
29.5,35.5,2024,11,11,-999.0
29.5,34.5,2024,11,11,-999.0
29.5,35.5,2024,11,10,-999.0
29.5,34.5,2024,11,10,-999.0
29.5,35.5,2020,2,22,1.24
29.5,34.5,2020,2,22,1.14
29.5,35.5,2022,5,19,2.86
29.5,34.5,2022,5,19,2.99
29.5,35.5,2022,8,18,2.74
29.5,34.5,2022,8,18,2.71
29.5,35.5,2022,8,17,2.54
29.5,34.5,2022,8,17,2.53
29.5,35.5,2022,5,14,2.55
29.5,34.5,2022,5,14,2.36
29.5,35.5,2020,2,25,0.64
29.5,34.5,2020,2,25,0.86
29.5,35.5,2024,11,9,-999.0
29.5,34.5,2024,11,9,-999.0
29.5,35.5,2024,11,8,-999.0
29.5,34.5,2024,11,8,-999.0
29.5,35.5,2020,2,24,1.25
29.5,34.5,2020,2,24,1.14
29.5,35.5,2022,5,17,2.42
29.5,34.5,2022,5,17,2.8
29.5,35.5,2022,8,20,2.69
29.5,34.5,2022,8,20,2.5
29.5,35.5,2022,8,19,2.64
29.5,34.5,2022,8,19,2.68
29.5,35.5,2022,5,12,2.83
29.5,34.5,2022,5,12,2.6
29.5,35.5,2020,2,27,1.46
29.5,34.5,2020,2,27,1.33
29.5,35.5,2024,11,7,-999.0
29.5,34.5,2024,11,7,-999.0
29.5,35.5,2024,11,6,-999.0
29.5,34.5,2024,11,6,-999.0
29.5,35.5,2020,2,26,1.34
29.5,34.5,2020,2,26,1.34
29.5,35.5,2022,5,15,2.55
29.5,34.5,2022,5,15,2.51
29.5,35.5,2022,8,22,2.69
29.5,34.5,2022,8,22,2.62
29.5,35.5,2022,8,21,2.61
29.5,34.5,2022,8,21,2.54
29.5,35.5,2022,5,10,2.8
29.5,34.5,2022,5,10,2.15
29.5,35.5,2020,2,29,1.46
29.5,34.5,2020,2,29,1.36
29.5,35.5,2024,11,5,-999.0
29.5,34.5,2024,11,5,-999.0
29.5,35.5,2024,11,4,-999.0
29.5,34.5,2024,11,4,-999.0
29.5,35.5,2020,2,28,1.58
29.5,34.5,2020,2,28,1.55
29.5,35.5,2022,5,13,2.53
29.5,34.5,2022,5,13,2.28
29.5,35.5,2022,8,24,2.78
29.5,34.5,2022,8,24,2.65
29.5,35.5,2022,8,23,2.43
29.5,34.5,2022,8,23,2.71
29.5,35.5,2022,5,8,2.63
29.5,34.5,2022,5,8,2.48
29.5,35.5,2020,3,2,1.55
29.5,34.5,2020,3,2,1.5
29.5,35.5,2024,11,3,-999.0
29.5,34.5,2024,11,3,-999.0
29.5,35.5,2024,11,2,-999.0
29.5,34.5,2024,11,2,-999.0
29.5,35.5,2020,3,1,1.46
29.5,34.5,2020,3,1,1.44
29.5,35.5,2022,5,11,2.78
29.5,34.5,2022,5,11,2.67
29.5,35.5,2022,8,26,2.56
29.5,34.5,2022,8,26,2.47
29.5,35.5,2022,8,25,2.69
29.5,34.5,2022,8,25,2.43
29.5,35.5,2022,5,6,2.42
29.5,34.5,2022,5,6,2.33
29.5,35.5,2020,3,4,1.78
29.5,34.5,2020,3,4,1.74
29.5,35.5,2024,11,1,-999.0
29.5,34.5,2024,11,1,-999.0
29.5,35.5,2024,10,31,-999.0
29.5,34.5,2024,10,31,-999.0
29.5,35.5,2020,3,3,1.55
29.5,34.5,2020,3,3,1.54
29.5,35.5,2022,5,9,2.47
29.5,34.5,2022,5,9,2.29
29.5,35.5,2022,8,28,2.59
29.5,34.5,2022,8,28,2.56
29.5,35.5,2022,8,27,2.64
29.5,34.5,2022,8,27,2.56
29.5,35.5,2022,5,4,2.41
29.5,34.5,2022,5,4,2.37
29.5,35.5,2020,3,6,1.11
29.5,34.5,2020,3,6,0.99
29.5,35.5,2024,10,30,-999.0
29.5,34.5,2024,10,30,-999.0
29.5,35.5,2024,10,29,-999.0
29.5,34.5,2024,10,29,-999.0
29.5,35.5,2020,3,5,1.8
29.5,34.5,2020,3,5,1.74
29.5,35.5,2022,5,7,2.5
29.5,34.5,2022,5,7,2.45
29.5,35.5,2022,8,30,2.52
29.5,34.5,2022,8,30,2.0
29.5,35.5,2022,8,29,2.3
29.5,34.5,2022,8,29,2.25
29.5,35.5,2022,5,2,2.68
29.5,34.5,2022,5,2,2.45
29.5,35.5,2020,3,8,1.65
29.5,34.5,2020,3,8,1.71
29.5,35.5,2024,10,28,-999.0
29.5,34.5,2024,10,28,-999.0
29.5,35.5,2024,10,27,-999.0
29.5,34.5,2024,10,27,-999.0
29.5,35.5,2020,3,7,1.59
29.5,34.5,2020,3,7,1.54
29.5,35.5,2022,5,5,2.74
29.5,34.5,2022,5,5,2.72
29.5,35.5,2022,9,1,2.45
29.5,34.5,2022,9,1,2.28
29.5,35.5,2022,8,31,2.37
29.5,34.5,2022,8,31,2.28
29.5,35.5,2022,4,30,2.28
29.5,34.5,2022,4,30,2.35
29.5,35.5,2020,3,10,1.72
29.5,34.5,2020,3,10,1.6
29.5,35.5,2024,10,26,-999.0
29.5,34.5,2024,10,26,-999.0
29.5,35.5,2024,10,25,-999.0
29.5,34.5,2024,10,25,-999.0
29.5,35.5,2020,3,9,1.54
29.5,34.5,2020,3,9,1.39
29.5,35.5,2022,5,3,2.35
29.5,34.5,2022,5,3,1.88
29.5,35.5,2022,9,3,2.33
29.5,34.5,2022,9,3,2.26
29.5,35.5,2022,9,2,2.33
29.5,34.5,2022,9,2,2.19
29.5,35.5,2022,4,28,2.16
29.5,34.5,2022,4,28,2.3
29.5,35.5,2020,3,12,0.44
29.5,34.5,2020,3,12,0.61
29.5,35.5,2024,10,24,-999.0
29.5,34.5,2024,10,24,-999.0
29.5,35.5,2024,10,23,-999.0
29.5,34.5,2024,10,23,-999.0
29.5,35.5,2020,3,11,1.43
29.5,34.5,2020,3,11,1.35
29.5,35.5,2022,5,1,2.68
29.5,34.5,2022,5,1,2.63
29.5,35.5,2022,9,5,2.26
29.5,34.5,2022,9,5,2.22
29.5,35.5,2022,9,4,2.25
29.5,34.5,2022,9,4,2.13
29.5,35.5,2022,4,26,2.21
29.5,34.5,2022,4,26,2.11
29.5,35.5,2020,3,14,0.85
29.5,34.5,2020,3,14,0.9
29.5,35.5,2024,10,22,-999.0
29.5,34.5,2024,10,22,-999.0
29.5,35.5,2024,10,21,-999.0
29.5,34.5,2024,10,21,-999.0
29.5,35.5,2020,3,13,0.83
29.5,34.5,2020,3,13,0.48
29.5,35.5,2022,4,29,2.55
29.5,34.5,2022,4,29,2.41
29.5,35.5,2022,9,7,2.29
29.5,34.5,2022,9,7,2.34
29.5,35.5,2022,9,6,2.36
29.5,34.5,2022,9,6,2.37
29.5,35.5,2022,4,24,1.7
29.5,34.5,2022,4,24,1.87
29.5,35.5,2020,3,16,1.72
29.5,34.5,2020,3,16,1.72
29.5,35.5,2024,10,20,-999.0
29.5,34.5,2024,10,20,-999.0
29.5,35.5,2024,10,19,-999.0
29.5,34.5,2024,10,19,-999.0
29.5,35.5,2020,3,15,1.5
29.5,34.5,2020,3,15,1.69
29.5,35.5,2022,4,27,2.07
29.5,34.5,2022,4,27,2.1
29.5,35.5,2022,9,9,2.2
29.5,34.5,2022,9,9,2.26
29.5,35.5,2022,9,8,2.07
29.5,34.5,2022,9,8,2.11
29.5,35.5,2022,4,22,1.93
29.5,34.5,2022,4,22,2.0
29.5,35.5,2020,3,18,1.76
29.5,34.5,2020,3,18,1.78
29.5,35.5,2024,10,18,-999.0
29.5,34.5,2024,10,18,-999.0
29.5,35.5,2024,10,17,-999.0
29.5,34.5,2024,10,17,-999.0
29.5,35.5,2020,3,17,1.65
29.5,34.5,2020,3,17,1.57
29.5,35.5,2022,4,25,1.92
29.5,34.5,2022,4,25,1.83
29.5,35.5,2022,9,11,2.23
29.5,34.5,2022,9,11,2.31
29.5,35.5,2022,9,10,2.21
29.5,34.5,2022,9,10,2.25
29.5,35.5,2022,4,20,2.71
29.5,34.5,2022,4,20,2.61
29.5,35.5,2020,3,20,1.65
29.5,34.5,2020,3,20,1.6
29.5,35.5,2024,10,16,-999.0
29.5,34.5,2024,10,16,-999.0
29.5,35.5,2024,10,15,-999.0
29.5,34.5,2024,10,15,-999.0
29.5,35.5,2020,3,19,1.83
29.5,34.5,2020,3,19,1.8
29.5,35.5,2022,4,23,2.29
29.5,34.5,2022,4,23,2.18
29.5,35.5,2022,9,13,2.26
29.5,34.5,2022,9,13,2.27
29.5,35.5,2022,9,12,2.31
29.5,34.5,2022,9,12,2.31
29.5,35.5,2022,4,18,1.72
29.5,34.5,2022,4,18,1.81
29.5,35.5,2020,3,22,1.69
29.5,34.5,2020,3,22,1.68
29.5,35.5,2024,10,14,-999.0
29.5,34.5,2024,10,14,-999.0
29.5,35.5,2024,10,13,-999.0
29.5,34.5,2024,10,13,-999.0
29.5,35.5,2020,3,21,1.25
29.5,34.5,2020,3,21,1.2
29.5,35.5,2022,4,21,2.64
29.5,34.5,2022,4,21,2.64
29.5,35.5,2022,9,15,2.24
29.5,34.5,2022,9,15,1.83
29.5,35.5,2022,9,14,2.17
29.5,34.5,2022,9,14,2.17
29.5,35.5,2022,4,16,2.23
29.5,34.5,2022,4,16,2.24
29.5,35.5,2020,3,24,1.6
29.5,34.5,2020,3,24,1.57
29.5,35.5,2024,10,12,-999.0
29.5,34.5,2024,10,12,-999.0
29.5,35.5,2024,10,11,-999.0
29.5,34.5,2024,10,11,-999.0
29.5,35.5,2020,3,23,1.39
29.5,34.5,2020,3,23,1.39
29.5,35.5,2022,4,19,2.1
29.5,34.5,2022,4,19,2.01
29.5,35.5,2022,9,17,2.25
29.5,34.5,2022,9,17,2.2
29.5,35.5,2022,9,16,2.17
29.5,34.5,2022,9,16,2.17
29.5,35.5,2022,4,14,2.18
29.5,34.5,2022,4,14,2.2
29.5,35.5,2020,3,26,1.47
29.5,34.5,2020,3,26,1.38
29.5,35.5,2024,10,10,-999.0
29.5,34.5,2024,10,10,-999.0
29.5,35.5,2024,10,9,-999.0
29.5,34.5,2024,10,9,-999.0
29.5,35.5,2020,3,25,1.47
29.5,34.5,2020,3,25,1.48
29.5,35.5,2022,4,17,2.07
29.5,34.5,2022,4,17,2.16
29.5,35.5,2022,9,19,2.05
29.5,34.5,2022,9,19,2.01
29.5,35.5,2022,9,18,2.18
29.5,34.5,2022,9,18,2.14
29.5,35.5,2022,4,12,2.31
29.5,34.5,2022,4,12,2.3
29.5,35.5,2020,3,28,1.72
29.5,34.5,2020,3,28,1.48
29.5,35.5,2024,10,8,-999.0
29.5,34.5,2024,10,8,-999.0
29.5,35.5,2024,10,7,-999.0
29.5,34.5,2024,10,7,-999.0
29.5,35.5,2020,3,27,1.66
29.5,34.5,2020,3,27,1.64
29.5,35.5,2022,4,15,2.05
29.5,34.5,2022,4,15,2.12
29.5,35.5,2022,9,21,1.9
29.5,34.5,2022,9,21,1.94
29.5,35.5,2022,9,20,2.03
29.5,34.5,2022,9,20,1.98
29.5,35.5,2022,4,10,2.13
29.5,34.5,2022,4,10,2.19
29.5,35.5,2020,3,30,2.15
29.5,34.5,2020,3,30,2.08
29.5,35.5,2024,10,6,-999.0
29.5,34.5,2024,10,6,-999.0
29.5,35.5,2024,10,5,-999.0
29.5,34.5,2024,10,5,-999.0
29.5,35.5,2020,3,29,2.03
29.5,34.5,2020,3,29,1.97
29.5,35.5,2022,4,13,2.16
29.5,34.5,2022,4,13,2.18
29.5,35.5,2022,9,23,1.95
29.5,34.5,2022,9,23,2.04
29.5,35.5,2022,9,22,1.99
29.5,34.5,2022,9,22,2.02
29.5,35.5,2022,4,8,1.85
29.5,34.5,2022,4,8,1.7
29.5,35.5,2020,4,1,1.59
29.5,34.5,2020,4,1,1.86
29.5,35.5,2024,10,4,-999.0
29.5,34.5,2024,10,4,-999.0
29.5,35.5,2024,10,3,-999.0
29.5,34.5,2024,10,3,-999.0
29.5,35.5,2020,3,31,1.83
29.5,34.5,2020,3,31,1.81
29.5,35.5,2022,4,11,2.03
29.5,34.5,2022,4,11,1.67
29.5,35.5,2022,9,25,1.99
29.5,34.5,2022,9,25,2.02
29.5,35.5,2022,9,24,2.07
29.5,34.5,2022,9,24,2.05
29.5,35.5,2022,4,6,1.84
29.5,34.5,2022,4,6,1.8
29.5,35.5,2020,4,3,2.08
29.5,34.5,2020,4,3,2.04
29.5,35.5,2024,10,2,-999.0
29.5,34.5,2024,10,2,-999.0
29.5,35.5,2024,10,1,-999.0
29.5,34.5,2024,10,1,-999.0
29.5,35.5,2020,4,2,2.11
29.5,34.5,2020,4,2,2.12
29.5,35.5,2022,4,9,2.19
29.5,34.5,2022,4,9,2.17
29.5,35.5,2022,9,27,1.98
29.5,34.5,2022,9,27,1.97
29.5,35.5,2022,9,26,1.93
29.5,34.5,2022,9,26,1.96
29.5,35.5,2022,4,4,2.0
29.5,34.5,2022,4,4,1.89
29.5,35.5,2020,4,5,1.68
29.5,34.5,2020,4,5,1.47
29.5,35.5,2024,9,30,-999.0
29.5,34.5,2024,9,30,-999.0
29.5,35.5,2024,9,29,-999.0
29.5,34.5,2024,9,29,-999.0
29.5,35.5,2020,4,4,2.12
29.5,34.5,2020,4,4,2.12
29.5,35.5,2022,4,7,2.0
29.5,34.5,2022,4,7,1.98
29.5,35.5,2022,9,29,1.94
29.5,34.5,2022,9,29,1.76
29.5,35.5,2022,9,28,1.85
29.5,34.5,2022,9,28,1.85
29.5,35.5,2022,4,2,1.88
29.5,34.5,2022,4,2,1.96
29.5,35.5,2020,4,7,2.01
29.5,34.5,2020,4,7,2.12
29.5,35.5,2024,9,28,-999.0
