LAT,LON,YEAR,MO,DY,ALLSKY_SFC_PAR_TOT
29.5,35.5,2022,7,3,3.83
29.5,34.5,2022,7,3,3.79
29.5,35.5,2020,1,6,1.81
29.5,34.5,2020,1,6,1.78
29.5,35.5,2024,12,29,-999.0
29.5,34.5,2024,12,29,-999.0
29.5,35.5,2024,12,28,-999.0
29.5,34.5,2024,12,28,-999.0
29.5,35.5,2020,1,5,1.79
29.5,34.5,2020,1,5,1.77
29.5,35.5,2021,4,6,2.94
29.5,34.5,2021,4,6,3.05
29.5,35.5,2023,9,30,2.85
29.5,34.5,2023,9,30,2.83
29.5,35.5,2023,9,29,2.82
29.5,34.5,2023,9,29,2.83
29.5,35.5,2022,7,1,3.83
29.5,34.5,2022,7,1,3.75
29.5,35.5,2020,1,8,1.62
29.5,34.5,2020,1,8,1.59
29.5,35.5,2024,12,27,-999.0
29.5,34.5,2024,12,27,-999.0
29.5,35.5,2024,12,26,-999.0
29.5,34.5,2024,12,26,-999.0
29.5,35.5,2020,1,7,1.7
29.5,34.5,2020,1,7,1.35
29.5,35.5,2020,1,4,0.96
29.5,34.5,2020,1,4,0.84
29.5,34.5,2024,12,31,-999.0
29.5,35.5,2024,12,31,-999.0
29.5,35.5,2020,1,1,1.36
29.5,34.5,2020,1,2,1.72
29.5,35.5,2022,6,27,3.87
29.5,34.5,2022,6,27,3.83
29.5,35.5,2020,1,12,1.42
29.5,34.5,2020,1,12,1.27
29.5,35.5,2024,12,23,-999.0
29.5,34.5,2024,12,23,-999.0
29.5,35.5,2024,12,22,-999.0
29.5,34.5,2024,12,22,-999.0
29.5,35.5,2020,1,11,1.68
29.5,34.5,2020,1,11,1.69
29.5,35.5,2022,6,30,3.76
29.5,34.5,2022,6,30,3.77
29.5,35.5,2022,7,7,3.83
29.5,34.5,2022,7,7,3.81
29.5,35.5,2022,7,6,3.85
29.5,34.5,2022,7,6,3.83
29.5,35.5,2022,6,25,3.79
29.5,34.5,2022,6,25,3.77
29.5,35.5,2020,1,14,1.78
29.5,34.5,2020,1,14,1.75
29.5,35.5,2024,12,21,-999.0
29.5,34.5,2024,12,21,-999.0
29.5,35.5,2024,12,20,-999.0
29.5,34.5,2024,12,20,-999.0
29.5,35.5,2020,1,13,1.7
29.5,34.5,2020,1,13,1.6
29.5,35.5,2022,6,28,3.8
29.5,34.5,2022,6,28,3.8
29.5,35.5,2022,7,9,3.72
29.5,34.5,2022,7,9,3.74
29.5,35.5,2022,7,8,3.81
29.5,34.5,2022,7,8,3.81
29.5,35.5,2022,6,23,3.74
29.5,34.5,2022,6,23,3.73
29.5,35.5,2020,1,16,1.72
29.5,34.5,2020,1,16,1.81
29.5,35.5,2024,12,19,-999.0
29.5,34.5,2024,12,19,-999.0
29.5,35.5,2024,12,18,-999.0
29.5,34.5,2024,12,18,-999.0
29.5,35.5,2020,1,15,1.85
29.5,34.5,2020,1,15,1.83
29.5,35.5,2022,6,26,3.84
29.5,34.5,2022,6,26,3.79
29.5,35.5,2022,7,11,3.69
29.5,34.5,2022,7,11,3.78
29.5,35.5,2022,7,10,3.8
29.5,34.5,2022,7,10,3.78
29.5,35.5,2022,6,21,3.79
29.5,34.5,2022,6,21,3.72
29.5,35.5,2020,1,18,1.28
29.5,34.5,2020,1,18,1.28
29.5,35.5,2024,12,17,-999.0
29.5,34.5,2024,12,17,-999.0
29.5,35.5,2024,12,16,-999.0
29.5,34.5,2024,12,16,-999.0
29.5,35.5,2020,1,17,1.69
29.5,34.5,2020,1,17,1.46
29.5,35.5,2022,6,24,3.8
29.5,34.5,2022,6,24,3.83
29.5,35.5,2022,7,13,3.68
29.5,34.5,2022,7,13,3.74
29.5,35.5,2022,7,12,3.71
29.5,34.5,2022,7,12,3.7
29.5,35.5,2022,6,19,3.76
29.5,34.5,2022,6,19,3.8
29.5,35.5,2020,1,20,1.76
29.5,34.5,2020,1,20,1.66
29.5,35.5,2024,12,15,-999.0
29.5,34.5,2024,12,15,-999.0
29.5,35.5,2024,12,14,-999.0
29.5,34.5,2024,12,14,-999.0
29.5,35.5,2020,1,19,1.74
29.5,34.5,2020,1,19,1.58
29.5,35.5,2022,6,22,3.85
29.5,34.5,2022,6,22,3.52
29.5,35.5,2022,7,15,3.8
29.5,34.5,2022,7,15,3.76
29.5,35.5,2022,7,14,3.8
29.5,34.5,2022,7,14,3.75
29.5,35.5,2022,6,17,3.6
29.5,34.5,2022,6,17,3.43
29.5,35.5,2020,1,22,1.53
29.5,34.5,2020,1,22,1.32
29.5,35.5,2024,12,13,-999.0
29.5,34.5,2024,12,13,-999.0
29.5,35.5,2024,12,12,-999.0
29.5,34.5,2024,12,12,-999.0
29.5,35.5,2020,1,21,1.27
29.5,34.5,2020,1,21,1.45
29.5,35.5,2022,6,20,3.76
29.5,34.5,2022,6,20,3.85
29.5,35.5,2022,7,17,3.75
29.5,34.5,2022,7,17,3.75
29.5,35.5,2022,7,16,3.73
29.5,34.5,2022,7,16,3.74
29.5,35.5,2022,6,15,3.86
29.5,34.5,2022,6,15,3.82
29.5,35.5,2020,1,24,1.15
29.5,34.5,2020,1,24,1.2
29.5,35.5,2024,12,11,-999.0
29.5,34.5,2024,12,11,-999.0
29.5,35.5,2024,12,10,-999.0
29.5,34.5,2024,12,10,-999.0
29.5,35.5,2020,1,23,1.9
29.5,34.5,2020,1,23,1.92
29.5,35.5,2022,6,18,3.72
29.5,34.5,2022,6,18,3.78
29.5,35.5,2022,7,19,3.63
29.5,34.5,2022,7,19,3.69
29.5,35.5,2022,7,18,3.64
29.5,34.5,2022,7,18,3.67
29.5,35.5,2022,6,13,3.95
29.5,34.5,2022,6,13,3.93
29.5,35.5,2020,1,26,2.07
29.5,34.5,2020,1,26,2.05
29.5,35.5,2024,12,9,-999.0
29.5,34.5,2024,12,9,-999.0
29.5,35.5,2024,12,8,-999.0
29.5,34.5,2024,12,8,-999.0
29.5,35.5,2020,1,25,2.03
29.5,34.5,2020,1,25,2.04
29.5,35.5,2022,6,16,3.69
29.5,34.5,2022,6,16,3.69
29.5,35.5,2022,7,21,3.65
29.5,34.5,2022,7,21,3.71
29.5,35.5,2022,7,20,3.63
29.5,34.5,2022,7,20,3.62
29.5,35.5,2022,6,11,3.84
29.5,34.5,2022,6,11,3.84
29.5,35.5,2020,1,28,1.34
29.5,34.5,2020,1,28,1.48
29.5,35.5,2024,12,7,-999.0
29.5,34.5,2024,12,7,-999.0
29.5,35.5,2024,12,6,-999.0
29.5,34.5,2024,12,6,-999.0
29.5,35.5,2020,1,27,1.93
29.5,34.5,2020,1,27,1.97
29.5,35.5,2022,6,14,3.82
29.5,34.5,2022,6,14,3.81
29.5,35.5,2022,7,23,3.67
29.5,34.5,2022,7,23,3.62
29.5,35.5,2022,7,22,3.71
29.5,34.5,2022,7,22,3.7
29.5,35.5,2022,6,9,3.8
29.5,34.5,2022,6,9,3.81
29.5,35.5,2020,1,30,2.08
29.5,34.5,2020,1,30,2.06
29.5,35.5,2024,12,5,-999.0
29.5,34.5,2024,12,5,-999.0
29.5,35.5,2024,12,4,-999.0
29.5,34.5,2024,12,4,-999.0
29.5,35.5,2020,1,29,2.02
29.5,34.5,2020,1,29,2.04
29.5,35.5,2022,6,12,3.75
29.5,34.5,2022,6,12,3.7
29.5,35.5,2022,7,25,3.71
29.5,34.5,2022,7,25,3.62
29.5,35.5,2022,7,24,3.74
29.5,34.5,2022,7,24,3.57
29.5,35.5,2022,6,7,3.76
29.5,34.5,2022,6,7,3.76
29.5,35.5,2020,2,1,2.19
29.5,34.5,2020,2,1,2.18
29.5,35.5,2024,12,3,-999.0
29.5,34.5,2024,12,3,-999.0
29.5,35.5,2024,12,2,-999.0
29.5,34.5,2024,12,2,-999.0
29.5,35.5,2020,1,31,2.01
29.5,34.5,2020,1,31,1.92
29.5,35.5,2022,6,10,3.82
29.5,34.5,2022,6,10,3.8
29.5,35.5,2022,7,27,3.67
29.5,34.5,2022,7,27,3.72
29.5,35.5,2022,7,26,3.7
29.5,34.5,2022,7,26,3.72
29.5,35.5,2022,6,5,3.36
29.5,34.5,2022,6,5,3.52
29.5,35.5,2020,2,3,2.15
29.5,34.5,2020,2,3,2.14
29.5,35.5,2024,12,1,-999.0
29.5,34.5,2024,12,1,-999.0
29.5,35.5,2024,11,30,-999.0
29.5,34.5,2024,11,30,-999.0
29.5,35.5,2020,2,2,2.16
29.5,34.5,2020,2,2,2.13
29.5,35.5,2022,6,8,3.83
29.5,34.5,2022,6,8,3.81
29.5,35.5,2022,7,29,3.63
29.5,34.5,2022,7,29,3.67
29.5,35.5,2022,7,28,3.63
29.5,34.5,2022,7,28,3.67
29.5,35.5,2022,6,3,3.38
29.5,34.5,2022,6,3,3.68
29.5,35.5,2020,2,5,2.19
29.5,34.5,2020,2,5,2.19
29.5,35.5,2024,11,29,-999.0
29.5,34.5,2024,11,29,-999.0
29.5,35.5,2024,11,28,-999.0
29.5,34.5,2024,11,28,-999.0
29.5,35.5,2020,2,4,2.16
29.5,34.5,2020,2,4,2.07
29.5,35.5,2022,6,6,3.51
29.5,34.5,2022,6,6,3.51
29.5,35.5,2022,7,31,3.53
29.5,34.5,2022,7,31,3.64
29.5,35.5,2022,7,30,3.44
29.5,34.5,2022,7,30,3.58
29.5,35.5,2022,6,1,3.71
29.5,34.5,2022,6,1,3.76
29.5,35.5,2020,2,7,1.69
29.5,34.5,2020,2,7,1.58
29.5,35.5,2024,11,27,-999.0
29.5,34.5,2024,11,27,-999.0
29.5,35.5,2024,11,26,-999.0
29.5,34.5,2024,11,26,-999.0
29.5,35.5,2020,2,6,2.21
29.5,34.5,2020,2,6,2.18
29.5,35.5,2022,6,4,3.41
29.5,34.5,2022,6,4,3.72
29.5,35.5,2022,8,2,3.58
29.5,34.5,2022,8,2,3.57
29.5,35.5,2022,8,1,3.51
29.5,34.5,2022,8,1,3.46
29.5,35.5,2022,5,30,3.61
29.5,34.5,2022,5,30,3.61
29.5,35.5,2020,2,9,1.56
29.5,34.5,2020,2,9,1.46
29.5,35.5,2024,11,25,-999.0
29.5,34.5,2024,11,25,-999.0
29.5,35.5,2024,11,24,-999.0
29.5,34.5,2024,11,24,-999.0
29.5,35.5,2020,2,8,1.6
29.5,34.5,2020,2,8,1.44
29.5,35.5,2022,6,2,3.78
29.5,34.5,2022,6,2,3.8
29.5,35.5,2022,8,4,2.9
29.5,34.5,2022,8,4,3.2
29.5,35.5,2022,8,3,3.4
29.5,34.5,2022,8,3,3.48
29.5,35.5,2022,5,28,3.49
29.5,34.5,2022,5,28,3.41
29.5,35.5,2020,2,11,2.29
29.5,34.5,2020,2,11,2.27
29.5,35.5,2024,11,23,-999.0
29.5,34.5,2024,11,23,-999.0
29.5,35.5,2024,11,22,-999.0
29.5,34.5,2024,11,22,-999.0
29.5,35.5,2020,2,10,2.1
29.5,34.5,2020,2,10,1.6
29.5,35.5,2022,5,31,3.59
29.5,34.5,2022,5,31,3.6
29.5,35.5,2022,8,6,3.17
29.5,34.5,2022,8,6,3.36
29.5,35.5,2022,8,5,3.28
29.5,34.5,2022,8,5,3.36
29.5,35.5,2022,5,26,3.38
29.5,34.5,2022,5,26,3.46
29.5,35.5,2020,2,13,2.29
29.5,34.5,2020,2,13,2.33
29.5,35.5,2024,11,21,-999.0
29.5,34.5,2024,11,21,-999.0
29.5,35.5,2024,11,20,-999.0
29.5,34.5,2024,11,20,-999.0
29.5,35.5,2020,2,12,2.31
29.5,34.5,2020,2,12,2.3
29.5,35.5,2022,5,29,3.54
29.5,34.5,2022,5,29,3.52
29.5,35.5,2022,8,8,3.23
29.5,34.5,2022,8,8,3.34
29.5,35.5,2022,8,7,3.32
29.5,34.5,2022,8,7,3.4
29.5,35.5,2022,5,24,3.82
29.5,34.5,2022,5,24,3.77
29.5,35.5,2020,2,15,2.25
29.5,34.5,2020,2,15,2.3
29.5,35.5,2024,11,19,-999.0
29.5,34.5,2024,11,19,-999.0
29.5,35.5,2024,11,18,-999.0
29.5,34.5,2024,11,18,-999.0
29.5,35.5,2020,2,14,2.02
29.5,34.5,2020,2,14,1.88
29.5,35.5,2022,5,27,2.85
29.5,34.5,2022,5,27,3.02
29.5,35.5,2022,8,10,3.38
29.5,34.5,2022,8,10,3.38
29.5,35.5,2022,8,9,3.34
29.5,34.5,2022,8,9,3.35
29.5,35.5,2022,5,22,3.11
29.5,34.5,2022,5,22,3.39
29.5,35.5,2020,2,17,2.31
29.5,34.5,2020,2,17,2.17
29.5,35.5,2024,11,17,-999.0
29.5,34.5,2024,11,17,-999.0
29.5,35.5,2024,11,16,-999.0
29.5,34.5,2024,11,16,-999.0
29.5,35.5,2020,2,16,2.29
29.5,34.5,2020,2,16,2.07
29.5,35.5,2022,5,25,3.69
29.5,34.5,2022,5,25,3.68
29.5,35.5,2022,8,12,3.36
29.5,34.5,2022,8,12,3.42
29.5,35.5,2022,8,11,3.32
29.5,34.5,2022,8,11,3.39
29.5,35.5,2022,5,20,3.07
29.5,34.5,2022,5,20,3.13
29.5,35.5,2020,2,19,1.05
29.5,34.5,2020,2,19,1.33
29.5,35.5,2024,11,15,-999.0
29.5,34.5,2024,11,15,-999.0
29.5,35.5,2024,11,14,-999.0
29.5,34.5,2024,11,14,-999.0
29.5,35.5,2020,2,18,2.34
29.5,34.5,2020,2,18,2.2
29.5,35.5,2022,5,23,3.83
29.5,34.5,2022,5,23,3.82
29.5,35.5,2022,8,14,3.49
29.5,34.5,2022,8,14,3.49
29.5,35.5,2022,8,13,3.45
29.5,34.5,2022,8,13,3.5
29.5,35.5,2022,5,18,3.69
29.5,34.5,2022,5,18,3.73
29.5,35.5,2020,2,21,2.44
29.5,34.5,2020,2,21,2.4
29.5,35.5,2024,11,13,-999.0
29.5,34.5,2024,11,13,-999.0
29.5,35.5,2024,11,12,-999.0
29.5,34.5,2024,11,12,-999.0
29.5,35.5,2020,2,20,1.48
29.5,34.5,2020,2,20,1.91
29.5,35.5,2022,5,21,3.21
29.5,34.5,2022,5,21,2.85
29.5,35.5,2022,8,16,3.47
29.5,34.5,2022,8,16,3.43
29.5,35.5,2022,8,15,3.43
29.5,34.5,2022,8,15,3.41
29.5,35.5,2022,5,16,3.47
29.5,34.5,2022,5,16,3.22
29.5,35.5,2020,2,23,2.41
29.5,34.5,2020,2,23,2.35
29.5,35.5,2024,11,11,-999.0
29.5,34.5,2024,11,11,-999.0
29.5,35.5,2024,11,10,-999.0
29.5,34.5,2024,11,10,-999.0
29.5,35.5,2020,2,22,2.45
29.5,34.5,2020,2,22,2.28
29.5,35.5,2022,5,19,3.45
29.5,34.5,2022,5,19,3.7
29.5,35.5,2022,8,18,3.42
29.5,34.5,2022,8,18,3.44
29.5,35.5,2022,8,17,3.3
29.5,34.5,2022,8,17,3.32
29.5,35.5,2022,5,14,3.23
29.5,34.5,2022,5,14,3.05
29.5,35.5,2020,2,25,1.09
29.5,34.5,2020,2,25,1.49
29.5,35.5,2024,11,9,-999.0
29.5,34.5,2024,11,9,-999.0
29.5,35.5,2024,11,8,-999.0
29.5,34.5,2024,11,8,-999.0
29.5,35.5,2020,2,24,1.96
29.5,34.5,2020,2,24,1.84
29.5,35.5,2022,5,17,3.0
29.5,34.5,2022,5,17,3.4
29.5,35.5,2022,8,20,3.47
29.5,34.5,2022,8,20,3.36
29.5,35.5,2022,8,19,3.4
29.5,34.5,2022,8,19,3.46
29.5,35.5,2022,5,12,3.59
29.5,34.5,2022,5,12,3.44
29.5,35.5,2020,2,27,2.57
29.5,34.5,2020,2,27,2.38
29.5,35.5,2024,11,7,-999.0
29.5,34.5,2024,11,7,-999.0
29.5,35.5,2024,11,6,-999.0
29.5,34.5,2024,11,6,-999.0
29.5,35.5,2020,2,26,2.45
29.5,34.5,2020,2,26,2.55
29.5,35.5,2022,5,15,3.2
29.5,34.5,2022,5,15,3.19
29.5,35.5,2022,8,22,3.41
29.5,34.5,2022,8,22,3.4
29.5,35.5,2022,8,21,3.42
29.5,34.5,2022,8,21,3.38
29.5,35.5,2022,5,10,3.73
29.5,34.5,2022,5,10,3.62
29.5,35.5,2020,2,29,2.63
29.5,34.5,2020,2,29,2.5
29.5,35.5,2024,11,5,-999.0
29.5,34.5,2024,11,5,-999.0
29.5,35.5,2024,11,4,-999.0
29.5,34.5,2024,11,4,-999.0
29.5,35.5,2020,2,28,2.63
29.5,34.5,2020,2,28,2.63
29.5,35.5,2022,5,13,3.33
29.5,34.5,2022,5,13,3.15
29.5,35.5,2022,8,24,3.51
29.5,34.5,2022,8,24,3.46
29.5,35.5,2022,8,23,3.47
29.5,34.5,2022,8,23,3.47
29.5,35.5,2022,5,8,3.58
29.5,34.5,2022,5,8,3.49
29.5,35.5,2020,3,2,2.72
29.5,34.5,2020,3,2,2.68
29.5,35.5,2024,11,3,-999.0
29.5,34.5,2024,11,3,-999.0
29.5,35.5,2024,11,2,-999.0
29.5,34.5,2024,11,2,-999.0
29.5,35.5,2020,3,1,2.57
29.5,34.5,2020,3,1,2.55
29.5,35.5,2022,5,11,3.65
29.5,34.5,2022,5,11,3.61
29.5,35.5,2022,8,26,3.38
29.5,34.5,2022,8,26,3.34
29.5,35.5,2022,8,25,3.45
29.5,34.5,2022,8,25,3.28
29.5,35.5,2022,5,6,3.59
29.5,34.5,2022,5,6,3.54
29.5,35.5,2020,3,4,2.72
29.5,34.5,2020,3,4,2.69
29.5,35.5,2024,11,1,-999.0
29.5,34.5,2024,11,1,-999.0
29.5,35.5,2024,10,31,-999.0
29.5,34.5,2024,10,31,-999.0
29.5,35.5,2020,3,3,2.72
29.5,34.5,2020,3,3,2.69
29.5,35.5,2022,5,9,3.39
29.5,34.5,2022,5,9,3.31
29.5,35.5,2022,8,28,3.33
29.5,34.5,2022,8,28,3.31
29.5,35.5,2022,8,27,3.37
29.5,34.5,2022,8,27,3.34
29.5,35.5,2022,5,4,3.34
29.5,34.5,2022,5,4,3.37
29.5,35.5,2020,3,6,1.97
29.5,34.5,2020,3,6,1.84
29.5,35.5,2024,10,30,-999.0
29.5,34.5,2024,10,30,-999.0
29.5,35.5,2024,10,29,-999.0
29.5,34.5,2024,10,29,-999.0
29.5,35.5,2020,3,5,2.69
29.5,34.5,2020,3,5,2.64
29.5,35.5,2022,5,7,3.68
29.5,34.5,2022,5,7,3.63
29.5,35.5,2022,8,30,3.3
29.5,34.5,2022,8,30,3.1
29.5,35.5,2022,8,29,3.1
29.5,34.5,2022,8,29,3.04
29.5,35.5,2022,5,2,3.41
29.5,34.5,2022,5,2,3.19
29.5,35.5,2020,3,8,2.76
29.5,34.5,2020,3,8,2.83
29.5,35.5,2024,10,28,-999.0
29.5,34.5,2024,10,28,-999.0
29.5,35.5,2024,10,27,-999.0
29.5,34.5,2024,10,27,-999.0
29.5,35.5,2020,3,7,2.78
29.5,34.5,2020,3,7,2.77
29.5,35.5,2022,5,5,3.71
29.5,34.5,2022,5,5,3.71
29.5,35.5,2022,9,1,3.19
29.5,34.5,2022,9,1,2.98
29.5,35.5,2022,8,31,3.16
29.5,34.5,2022,8,31,3.06
29.5,35.5,2022,4,30,3.09
29.5,34.5,2022,4,30,3.16
29.5,35.5,2020,3,10,2.68
29.5,34.5,2020,3,10,2.54
29.5,35.5,2024,10,26,-999.0
29.5,34.5,2024,10,26,-999.0
29.5,35.5,2024,10,25,-999.0
29.5,34.5,2024,10,25,-999.0
29.5,35.5,2020,3,9,2.34
29.5,34.5,2020,3,9,2.18
29.5,35.5,2022,5,3,3.33
29.5,34.5,2022,5,3,2.94
29.5,35.5,2022,9,3,3.09
29.5,34.5,2022,9,3,3.02
29.5,35.5,2022,9,2,3.07
29.5,34.5,2022,9,2,2.87
29.5,35.5,2022,4,28,3.36
29.5,34.5,2022,4,28,3.5
29.5,35.5,2020,3,12,0.84
29.5,34.5,2020,3,12,1.35
29.5,35.5,2024,10,24,-999.0
29.5,34.5,2024,10,24,-999.0
29.5,35.5,2024,10,23,-999.0
29.5,34.5,2024,10,23,-999.0
29.5,35.5,2020,3,11,2.13
29.5,34.5,2020,3,11,2.07
29.5,35.5,2022,5,1,3.56
29.5,34.5,2022,5,1,3.54
29.5,35.5,2022,9,5,3.03
29.5,34.5,2022,9,5,3.01
29.5,35.5,2022,9,4,3.08
29.5,34.5,2022,9,4,2.93
29.5,35.5,2022,4,26,3.23
29.5,34.5,2022,4,26,3.15
29.5,35.5,2020,3,14,1.48
29.5,34.5,2020,3,14,1.59
29.5,35.5,2024,10,22,-999.0
29.5,34.5,2024,10,22,-999.0
29.5,35.5,2024,10,21,-999.0
29.5,34.5,2024,10,21,-999.0
29.5,35.5,2020,3,13,1.7
29.5,34.5,2020,3,13,1.06
29.5,35.5,2022,4,29,3.41
29.5,34.5,2022,4,29,3.22
29.5,35.5,2022,9,7,3.04
29.5,34.5,2022,9,7,3.13
29.5,35.5,2022,9,6,3.08
29.5,34.5,2022,9,6,3.09
29.5,35.5,2022,4,24,2.93
29.5,34.5,2022,4,24,3.29
29.5,35.5,2020,3,16,2.89
29.5,34.5,2020,3,16,2.9
29.5,35.5,2024,10,20,-999.0
29.5,34.5,2024,10,20,-999.0
29.5,35.5,2024,10,19,-999.0
29.5,34.5,2024,10,19,-999.0
29.5,35.5,2020,3,15,2.67
29.5,34.5,2020,3,15,2.85
29.5,35.5,2022,4,27,3.12
29.5,34.5,2022,4,27,3.19
29.5,35.5,2022,9,9,3.0
29.5,34.5,2022,9,9,3.09
29.5,35.5,2022,9,8,3.11
29.5,34.5,2022,9,8,3.18
29.5,35.5,2022,4,22,2.78
29.5,34.5,2022,4,22,2.8
29.5,35.5,2020,3,18,2.94
29.5,34.5,2020,3,18,3.02
29.5,35.5,2024,10,18,-999.0
29.5,34.5,2024,10,18,-999.0
29.5,35.5,2024,10,17,-999.0
29.5,34.5,2024,10,17,-999.0
29.5,35.5,2020,3,17,2.65
29.5,34.5,2020,3,17,2.47
29.5,35.5,2022,4,25,3.19
29.5,34.5,2022,4,25,3.17
29.5,35.5,2022,9,11,2.98
29.5,34.5,2022,9,11,3.07
29.5,35.5,2022,9,10,2.99
29.5,34.5,2022,9,10,3.07
29.5,35.5,2022,4,20,3.54
29.5,34.5,2022,4,20,3.49
29.5,35.5,2020,3,20,2.93
29.5,34.5,2020,3,20,2.82
29.5,35.5,2024,10,16,-999.0
29.5,34.5,2024,10,16,-999.0
29.5,35.5,2024,10,15,-999.0
29.5,34.5,2024,10,15,-999.0
29.5,35.5,2020,3,19,2.98
29.5,34.5,2020,3,19,2.98
29.5,35.5,2022,4,23,3.31
29.5,34.5,2022,4,23,3.24
29.5,35.5,2022,9,13,3.05
29.5,34.5,2022,9,13,3.08
29.5,35.5,2022,9,12,3.02
29.5,34.5,2022,9,12,3.06
29.5,35.5,2022,4,18,2.46
29.5,34.5,2022,4,18,2.57
29.5,35.5,2020,3,22,3.09
29.5,34.5,2020,3,22,3.1
29.5,35.5,2024,10,14,-999.0
29.5,34.5,2024,10,14,-999.0
29.5,35.5,2024,10,13,-999.0
29.5,34.5,2024,10,13,-999.0
29.5,35.5,2020,3,21,2.17
29.5,34.5,2020,3,21,2.16
29.5,35.5,2022,4,21,3.51
29.5,34.5,2022,4,21,3.52
29.5,35.5,2022,9,15,3.03
29.5,34.5,2022,9,15,3.08
29.5,35.5,2022,9,14,2.99
29.5,34.5,2022,9,14,3.02
29.5,35.5,2022,4,16,3.27
29.5,34.5,2022,4,16,3.27
29.5,35.5,2020,3,24,2.99
29.5,34.5,2020,3,24,2.96
29.5,35.5,2024,10,12,-999.0
29.5,34.5,2024,10,12,-999.0
29.5,35.5,2024,10,11,-999.0
29.5,34.5,2024,10,11,-999.0
29.5,35.5,2020,3,23,2.26
29.5,34.5,2020,3,23,2.27
29.5,35.5,2022,4,19,2.72
29.5,34.5,2022,4,19,2.73
29.5,35.5,2022,9,17,3.01
29.5,34.5,2022,9,17,2.99
29.5,35.5,2022,9,16,2.97
29.5,34.5,2022,9,16,3.01
29.5,35.5,2022,4,14,3.36
29.5,34.5,2022,4,14,3.42
29.5,35.5,2020,3,26,2.44
29.5,34.5,2020,3,26,2.29
29.5,35.5,2024,10,10,-999.0
29.5,34.5,2024,10,10,-999.0
29.5,35.5,2024,10,9,-999.0
29.5,34.5,2024,10,9,-999.0
29.5,35.5,2020,3,25,3.02
29.5,34.5,2020,3,25,2.98
29.5,35.5,2022,4,17,3.09
29.5,34.5,2022,4,17,3.17
29.5,35.5,2022,9,19,2.93
29.5,34.5,2022,9,19,2.92
29.5,35.5,2022,9,18,2.97
29.5,34.5,2022,9,18,2.94
29.5,35.5,2022,4,12,3.45
29.5,34.5,2022,4,12,3.45
29.5,35.5,2020,3,28,2.9
29.5,34.5,2020,3,28,2.4
29.5,35.5,2024,10,8,-999.0
29.5,34.5,2024,10,8,-999.0
29.5,35.5,2024,10,7,-999.0
29.5,34.5,2024,10,7,-999.0
29.5,35.5,2020,3,27,2.88
29.5,34.5,2020,3,27,2.88
29.5,35.5,2022,4,15,3.25
29.5,34.5,2022,4,15,3.29
29.5,35.5,2022,9,21,2.85
29.5,34.5,2022,9,21,2.91
29.5,35.5,2022,9,20,2.95
29.5,34.5,2022,9,20,2.94
29.5,35.5,2022,4,10,3.04
29.5,34.5,2022,4,10,3.11
29.5,35.5,2020,3,30,3.17
29.5,34.5,2020,3,30,3.1
29.5,35.5,2024,10,6,-999.0
29.5,34.5,2024,10,6,-999.0
29.5,35.5,2024,10,5,-999.0
29.5,34.5,2024,10,5,-999.0
29.5,35.5,2020,3,29,3.21
29.5,34.5,2020,3,29,3.17
29.5,35.5,2022,4,13,3.36
29.5,34.5,2022,4,13,3.39
29.5,35.5,2022,9,23,2.81
29.5,34.5,2022,9,23,2.92
29.5,35.5,2022,9,22,2.91
29.5,34.5,2022,9,22,2.97
29.5,35.5,2022,4,8,2.78
29.5,34.5,2022,4,8,2.63
29.5,35.5,2020,4,1,3.13
29.5,34.5,2020,4,1,3.18
29.5,35.5,2024,10,4,-999.0
29.5,34.5,2024,10,4,-999.0
29.5,35.5,2024,10,3,-999.0
29.5,34.5,2024,10,3,-999.0
29.5,35.5,2020,3,31,2.89
29.5,34.5,2020,3,31,2.92
29.5,35.5,2022,4,11,3.18
29.5,34.5,2022,4,11,3.05
29.5,35.5,2022,9,25,2.78
29.5,34.5,2022,9,25,2.85
29.5,35.5,2022,9,24,2.89
29.5,34.5,2022,9,24,2.89
29.5,35.5,2022,4,6,3.01
29.5,34.5,2022,4,6,2.94
29.5,35.5,2020,4,3,3.29
29.5,34.5,2020,4,3,3.29
29.5,35.5,2024,10,2,-999.0
29.5,34.5,2024,10,2,-999.0
29.5,35.5,2024,10,1,-999.0
29.5,34.5,2024,10,1,-999.0
29.5,35.5,2020,4,2,3.24
29.5,34.5,2020,4,2,3.26
29.5,35.5,2022,4,9,3.35
29.5,34.5,2022,4,9,3.36
29.5,35.5,2022,9,27,2.79
29.5,34.5,2022,9,27,2.82
29.5,35.5,2022,9,26,2.74
29.5,34.5,2022,9,26,2.79
29.5,35.5,2022,4,4,3.05
29.5,34.5,2022,4,4,2.94
29.5,35.5,2020,4,5,2.54
29.5,34.5,2020,4,5,2.33
29.5,35.5,2024,9,30,-999.0
29.5,34.5,2024,9,30,-999.0
29.5,35.5,2024,9,29,-999.0
29.5,34.5,2024,9,29,-999.0
29.5,35.5,2020,4,4,3.31
29.5,34.5,2020,4,4,3.32
29.5,35.5,2022,4,7,3.0
29.5,34.5,2022,4,7,2.98
29.5,35.5,2022,9,29,2.79
29.5,34.5,2022,9,29,2.8
29.5,35.5,2022,9,28,2.75
29.5,34.5,2022,9,28,2.78
29.5,35.5,2022,4,2,2.74
29.5,34.5,2022,4,2,2.74
29.5,35.5,2020,4,7,3.04
29.5,34.5,2020,4,7,3.13
29.5,35.5,2024,9,28,-999.0
